Fecha,Elevacion (msnm),Almacenamiento (hm3),Area (ha),Extracciones por Obra de Toma (m3/s),Extracciones por Vertedor (m3/s),Evaporacion (mm),Precipitacion (mm)
1/19/2002,279.28,216.36,2275.89,1.61,0.0,5.43,0.0
1/20/2002,279.27,216.14,2274.26,1.69,0.0,3.3,0.0
1/21/2002,279.27,216.14,2274.26,1.9,0.0,4.4,0.0
1/22/2002,279.26,215.91,2272.63,1.13,0.0,1.11,0.0
1/23/2002,279.26,215.91,2272.63,1.64,0.0,3.86,0.0
1/24/2002,279.25,215.68,2271.0,1.57,0.0,5.2,0.0
1/25/2002,279.24,215.46,2269.37,1.59,0.0,6.35,0.0
1/26/2002,279.24,215.46,2269.37,1.6,0.0,3.49,0.0
1/27/2002,279.22,215.0,2266.11,1.68,0.0,2.73,0.0
1/28/2002,279.21,214.77,2264.48,1.89,0.0,3.63,0.0
1/29/2002,279.2,214.55,2262.84,1.12,0.0,6.88,0.0
1/30/2002,279.19,214.32,2261.21,1.62,0.0,6.64,0.0
1/31/2002,279.18,214.09,2259.58,1.6,0.0,6.08,0.0
2/1/2002,279.18,214.09,2259.58,1.77,0.0,5.5,0.0
2/2/2002,279.17,213.86,2257.95,1.83,0.0,3.5,0.0
2/3/2002,279.16,213.64,2256.32,2.19,0.0,4.35,0.0
2/4/2002,279.15,213.41,2254.69,1.74,0.0,1.75,1.4
2/5/2002,279.14,213.18,2253.06,1.53,0.0,0.27,3.0
2/6/2002,279.13,213.0,2251.43,2.14,0.0,0.28,0.3
2/7/2002,279.12,212.73,2249.8,1.4,0.0,0.89,0.01
2/8/2002,279.11,212.5,2248.17,1.82,0.0,1.71,0.0
2/9/2002,279.1,212.27,2246.54,1.86,0.0,2.54,0.0
2/10/2002,279.09,212.05,2244.91,2.08,0.0,6.49,0.0
2/11/2002,279.08,211.82,2243.27,1.86,0.0,1.52,0.0
2/12/2002,279.07,211.59,2241.64,1.56,0.0,5.52,4.0
2/13/2002,279.06,211.36,2240.01,1.82,0.0,0.5,0.5
2/14/2002,279.05,211.14,2238.38,1.84,0.0,0.6,6.3
2/15/2002,279.04,210.91,2236.75,1.86,0.0,2.42,0.0
2/16/2002,279.03,210.68,2235.12,1.79,0.0,6.13,0.0
2/17/2002,279.02,210.46,2233.49,2.31,0.0,2.05,0.0
2/18/2002,279.01,210.23,2231.86,1.98,0.0,4.4,0.0
2/19/2002,279.0,210.0,2230.23,1.57,0.0,4.9,0.0
2/20/2002,279.0,210.0,2230.23,2.13,0.0,6.4,0.0
2/21/2002,278.99,209.78,2228.6,1.98,0.0,5.3,0.0
2/22/2002,278.97,209.35,2225.34,1.97,0.0,6.45,0.0
2/23/2002,278.96,209.13,2223.7,2.04,0.0,5.42,0.0
2/24/2002,278.95,208.91,2222.07,2.34,0.0,7.23,0.0
2/25/2002,278.93,208.48,2218.81,2.02,0.0,5.06,0.0
2/26/2002,278.92,208.26,2217.18,1.74,0.0,5.64,0.0
2/27/2002,278.9,207.83,2213.92,2.24,0.0,2.32,0.01
2/28/2002,278.89,207.61,2212.29,2.18,0.0,4.1,0.0
3/1/2002,278.87,207.17,2209.03,2.21,0.0,1.1,0.0
3/2/2002,278.86,206.96,2207.4,2.2,0.0,5.4,0.0
3/3/2002,278.85,206.74,2205.77,2.27,0.0,5.05,0.0
3/4/2002,278.83,206.3,2202.5,2.58,0.0,4.43,0.0
3/5/2002,278.82,206.09,2200.87,1.96,0.0,4.84,0.0
3/6/2002,278.8,205.65,2197.61,2.33,0.0,3.68,0.0
3/7/2002,278.79,205.44,2195.98,2.37,0.0,5.3,0.0
3/8/2002,278.77,205.0,2192.72,2.32,0.0,5.63,0.0
3/9/2002,278.76,204.78,2191.09,2.27,0.0,9.55,0.0
3/10/2002,278.75,204.57,2189.46,2.62,0.0,5.06,0.01
3/11/2002,278.73,204.13,2186.2,2.01,0.0,5.71,0.0
3/12/2002,278.73,204.13,2186.2,2.09,0.0,3.43,0.0
3/13/2002,278.72,203.91,2184.57,2.22,0.0,6.75,0.0
3/14/2002,278.71,203.7,2182.93,2.21,0.0,8.88,0.0
3/15/2002,278.69,203.261,2179.67,1.96,0.0,6.11,0.0
3/16/2002,278.68,203.04,2178.04,2.26,0.0,7.44,0.0
3/17/2002,278.67,202.83,2176.41,2.51,0.0,5.76,0.0
