Fecha,Elevacion (msnm),Almacenamiento (hm3),Area (ha),Extracciones por Obra de Toma (m3/s),Extracciones por Vertedor (m3/s),Evaporacion (mm),Precipitacion (mm)
5/8/1997,445.9,28.34,403.89,0.62,0.0,2.13,0.0
5/9/1997,445.9,28.34,403.89,0.68,0.0,3.85,0.0
5/10/1997,445.97,28.62,406.91,0.44,0.0,,0.0
5/11/1997,445.97,28.62,406.91,0.54,0.0,2.13,0.0
5/12/1997,445.96,28.58,406.48,0.46,0.0,3.75,0.0
5/13/1997,445.97,28.62,406.91,0.62,0.0,2.87,0.2
5/14/1997,445.96,28.58,406.48,0.86,0.0,2.57,3.4
5/15/1997,445.96,28.58,406.48,0.81,0.0,4.04,0.0
5/16/1997,445.96,28.58,406.48,0.97,0.0,4.79,0.4
5/17/1997,446.01,28.78,408.64,0.77,0.0,4.35,42.3
5/18/1997,446.0,28.74,408.21,0.89,0.0,1.7,0.0
5/19/1997,445.99,28.7,407.78,0.84,0.0,5.26,0.0
5/20/1997,445.99,28.7,407.78,0.86,0.0,3.36,0.0
5/21/1997,445.98,28.66,407.35,0.92,0.0,2.34,0.4
5/22/1997,445.98,28.66,407.35,1.23,0.0,1.41,0.01
5/23/1997,445.98,28.66,407.35,0.64,0.0,2.66,0.4
5/24/1997,445.98,28.66,407.35,0.78,0.0,4.38,0.01
5/25/1997,445.97,28.62,406.91,0.71,0.0,3.58,0.5
5/26/1997,445.96,28.58,406.48,0.94,0.0,7.03,0.0
5/27/1997,445.96,28.58,406.48,0.81,0.0,4.57,0.0
5/28/1997,445.98,28.66,407.35,1.08,0.0,6.19,15.8
5/29/1997,445.97,28.62,406.91,0.91,0.0,2.29,0.0
5/30/1997,445.96,28.58,406.48,0.9,0.0,4.25,0.0
5/31/1997,445.94,28.5,405.62,0.75,0.0,5.31,0.0
6/1/1997,445.93,28.46,405.19,0.99,0.0,3.45,0.3
6/2/1997,445.93,28.46,405.19,1.05,0.0,2.23,0.0
6/3/1997,445.92,28.42,404.76,1.44,0.0,5.79,0.0
6/4/1997,445.9,28.34,403.89,1.82,0.0,2.89,0.0
6/5/1997,445.88,28.26,403.03,0.87,0.0,2.81,0.0
6/6/1997,445.86,28.18,402.17,0.96,0.0,4.67,0.0
6/7/1997,445.86,28.18,402.17,0.65,0.0,4.87,0.01
6/8/1997,445.86,28.18,402.17,0.66,0.0,2.03,0.0
6/9/1997,445.84,28.1,401.31,0.96,0.0,2.35,0.01
6/10/1997,445.84,28.1,401.31,1.06,0.0,1.34,2.2
6/11/1997,445.84,28.1,401.31,0.92,0.0,3.84,0.0
6/12/1997,445.82,28.02,400.44,0.88,0.0,5.01,0.0
6/13/1997,445.82,28.02,400.44,0.74,0.0,6.77,0.0
6/14/1997,445.8,27.94,399.58,0.0,0.0,4.67,1.9
6/15/1997,445.79,27.9,399.15,0.88,0.0,7.1,2.1
6/16/1997,445.79,27.9,399.15,0.78,0.0,2.65,3.9
6/17/1997,445.77,27.82,398.29,0.93,0.0,5.02,1.0
6/18/1997,445.76,27.78,397.86,0.84,0.0,5.49,0.7
6/19/1997,445.74,27.7,396.99,1.06,0.0,3.1,0.0
6/20/1997,445.74,27.7,396.99,0.68,0.0,4.74,0.0
6/21/1997,445.74,27.7,396.99,0.9,0.0,12.5,0.7
6/22/1997,445.72,27.63,396.13,0.99,0.0,1.91,0.0
6/23/1997,445.7,27.56,395.27,0.95,0.0,6.77,0.0
6/24/1997,445.71,27.59,395.7,0.83,0.0,6.77,0.0
6/25/1997,445.72,27.63,396.13,0.65,0.0,1.96,19.0
6/26/1997,445.71,27.59,395.7,0.83,0.0,2.01,0.0
6/27/1997,445.7,27.56,395.27,0.69,0.0,2.36,0.0
6/28/1997,445.7,27.56,395.27,0.81,0.0,,0.0
6/29/1997,445.69,27.52,394.84,0.84,0.0,5.71,0.0
6/30/1997,445.68,27.49,394.41,1.0,0.0,4.69,0.0
7/1/1997,445.67,27.45,393.97,0.93,0.0,7.41,0.0
7/2/1997,445.65,27.38,393.11,0.73,0.0,6.8,0.0
7/3/1997,445.64,27.35,392.68,0.85,0.0,5.89,0.0
7/4/1997,445.62,27.28,391.82,0.76,0.0,5.17,0.0
7/5/1997,445.6,27.21,390.95,1.07,0.0,8.24,0.0
7/6/1997,445.58,27.14,390.09,1.1,0.0,6.76,0.0
7/7/1997,445.56,27.07,389.23,1.02,0.0,7.13,0.0
7/8/1997,445.53,26.97,387.93,1.02,0.0,5.46,3.8
7/9/1997,445.52,26.94,387.5,1.11,0.0,2.3,0.2
7/10/1997,445.49,26.86,386.21,1.15,0.0,7.29,0.0
7/11/1997,445.47,26.79,385.35,0.97,0.0,6.66,0.0
7/12/1997,445.45,26.73,384.48,1.06,0.0,7.78,0.0
7/13/1997,445.42,26.63,383.19,1.07,0.0,6.54,0.0
7/14/1997,445.4,26.56,382.44,0.22,0.0,4.75,0.0
7/15/1997,445.38,26.49,381.69,1.22,0.0,7.51,0.0
7/16/1997,445.35,26.38,380.56,1.02,0.0,8.99,0.0
7/17/1997,445.34,26.35,380.18,1.19,0.0,6.72,0.0
7/18/1997,445.3,26.22,378.68,0.98,0.0,8.79,0.0
7/19/1997,445.28,26.15,377.93,0.0,0.0,,0.0
7/20/1997,445.24,26.02,376.42,1.53,0.0,7.3,0.0
7/21/1997,445.2,25.89,374.92,1.61,0.0,4.29,11.2
7/22/1997,445.2,25.89,374.92,1.03,0.0,2.75,5.6
7/23/1997,445.17,25.8,373.79,1.18,0.0,,0.0
7/24/1997,445.14,25.7,372.66,1.23,0.0,6.56,0.0
7/25/1997,445.1,25.57,371.16,1.94,0.0,8.46,0.0
7/26/1997,445.06,25.44,369.66,1.61,0.0,5.45,0.0
7/27/1997,445.03,25.35,368.53,1.48,0.0,7.72,0.0
7/28/1997,444.98,25.19,366.65,1.78,0.0,7.73,0.0
7/29/1997,444.96,25.12,365.9,1.62,0.0,6.74,0.0
7/30/1997,444.92,25.0,364.39,1.95,0.0,7.94,0.0
7/31/1997,444.87,24.84,362.51,1.73,0.0,7.75,0.0
8/1/1997,444.82,24.68,360.63,1.59,0.0,6.88,0.0
8/2/1997,444.81,24.64,360.26,1.71,0.0,3.6,12.2
8/3/1997,444.79,24.58,359.5,1.34,0.0,3.98,24.7
8/4/1997,444.76,24.48,358.38,1.6,9.0,3.45,1.7
8/5/1997,444.74,24.42,357.62,1.26,0.0,6.16,4.5
8/6/1997,444.72,24.36,356.87,1.45,0.0,4.27,0.0
8/7/1997,444.68,24.23,355.37,1.55,0.0,7.5,0.0
8/8/1997,444.64,24.1,353.86,1.53,0.0,6.68,0.0
8/9/1997,444.61,24.01,352.74,1.61,0.0,6.4,0.0
8/10/1997,444.61,24.01,352.74,1.6,0.0,6.4,0.0
8/11/1997,444.55,23.83,350.48,1.48,0.0,7.8,0.0
8/12/1997,444.52,23.74,349.35,1.11,0.0,,0.01
8/13/1997,444.47,23.59,347.47,1.79,0.0,7.0,0.0
8/14/1997,444.45,23.53,346.72,1.51,0.0,6.41,5.5
8/15/1997,444.42,23.44,345.59,1.7,0.0,6.42,0.0
8/16/1997,444.38,23.32,344.09,1.75,0.0,5.76,0.0
8/17/1997,444.34,23.2,342.74,1.86,0.0,,0.0
8/18/1997,444.3,23.08,341.39,1.21,0.0,6.92,0.0
8/19/1997,444.26,22.96,340.04,1.65,0.0,7.24,0.0
8/20/1997,444.24,22.9,339.37,1.34,0.0,7.47,0.0
8/21/1997,444.2,22.78,338.02,1.33,0.0,6.61,0.0
8/22/1997,444.16,22.66,336.67,1.38,0.0,7.43,0.0
8/23/1997,444.14,22.6,335.99,1.55,0.0,7.12,0.0
8/24/1997,444.1,22.48,334.65,1.73,0.0,7.34,0.0
8/25/1997,444.11,22.51,334.98,1.36,0.0,7.42,48.4
8/26/1997,444.09,22.45,334.31,0.76,0.0,4.7,0.0
8/27/1997,444.06,22.36,333.3,0.19,0.0,3.38,2.9
8/28/1997,444.04,22.3,332.62,1.04,0.0,5.28,0.0
8/29/1997,444.0,22.18,331.27,1.34,0.0,5.18,0.0
8/30/1997,443.98,22.12,330.6,1.48,0.0,5.35,0.0
8/31/1997,443.93,21.97,328.91,1.93,0.0,5.3,0.0
9/1/1997,443.91,21.91,328.24,0.86,0.0,2.61,8.9
9/2/1997,443.89,21.85,327.56,1.18,0.0,4.18,7.3
9/3/1997,443.89,21.85,327.56,1.05,0.0,4.03,1.5
9/4/1997,443.82,21.64,325.2,0.74,0.0,4.48,0.0
9/5/1997,443.88,21.82,327.22,0.55,0.0,3.0,52.6
9/6/1997,443.85,21.73,326.21,1.03,0.0,3.25,0.0
9/7/1997,443.84,21.7,325.88,0.68,0.0,2.42,5.0
9/8/1997,443.91,21.91,328.24,0.47,0.0,5.07,45.1
9/9/1997,443.89,21.85,327.56,0.75,0.0,4.25,0.0
9/10/1997,443.87,21.79,326.89,1.03,0.0,2.42,0.0
9/11/1997,443.85,21.73,326.21,0.9,0.0,4.51,0.0
9/12/1997,443.81,21.61,324.86,1.05,0.0,4.55,0.0
9/13/1997,443.79,21.55,324.19,1.64,0.0,3.69,0.0
9/14/1997,443.78,21.52,323.85,1.53,0.0,4.15,0.0
9/15/1997,443.74,21.4,322.5,0.77,0.0,3.77,0.0
9/16/1997,443.71,21.31,321.49,0.97,0.0,4.74,0.0
9/17/1997,443.68,21.22,320.48,1.83,0.0,4.47,0.0
9/18/1997,443.65,21.13,319.47,0.71,0.0,4.49,0.0
9/19/1997,443.62,21.04,318.45,0.81,0.0,3.59,0.0
9/20/1997,443.59,20.95,317.44,1.5,0.0,4.95,0.0
9/21/1997,443.61,21.01,318.12,0.99,0.0,6.02,32.5
9/22/1997,443.58,20.92,317.11,0.45,0.0,1.8,4.3
9/23/1997,443.58,20.92,317.11,0.96,0.0,1.79,2.8
9/24/1997,443.56,20.86,316.43,0.81,0.0,4.83,8.0
9/25/1997,443.53,20.77,315.42,0.8,0.0,1.05,0.0
9/26/1997,443.5,20.69,314.41,0.77,0.0,2.4,0.0
9/27/1997,443.47,20.6,313.4,1.09,0.0,3.39,0.0
9/28/1997,443.45,20.55,312.72,1.1,0.0,3.5,0.0
9/29/1997,443.43,20.49,312.05,0.48,0.0,2.9,0.0
9/30/1997,443.4,20.41,311.03,0.74,0.0,1.42,0.0
10/1/1997,443.37,20.32,310.02,0.61,0.0,3.06,0.0
10/2/1997,443.34,20.24,309.01,0.81,0.0,3.84,13.2
10/3/1997,443.32,20.18,308.38,0.66,0.0,1.49,0.0
10/4/1997,443.3,20.13,307.75,0.79,0.0,2.43,0.0
10/5/1997,443.27,20.04,306.81,0.8,0.0,3.25,1.6
10/6/1997,443.26,20.02,306.49,0.47,0.0,,6.0
10/7/1997,443.25,19.99,306.18,0.66,0.0,0.43,4.6
10/8/1997,443.22,19.9,305.23,0.75,0.0,2.12,1.5
10/9/1997,443.2,19.85,304.6,0.77,0.0,2.4,0.0
10/10/1997,443.27,20.04,306.81,0.73,0.0,2.96,44.5
10/11/1997,444.18,22.72,337.34,0.72,0.0,,139.0
10/12/1997,444.32,23.14,342.07,0.44,0.0,0.35,1.4
10/13/1997,444.37,23.29,343.75,0.89,0.0,0.76,3.8
10/14/1997,444.38,23.32,344.09,0.77,0.0,1.97,0.0
10/15/1997,444.39,23.35,344.47,0.46,0.0,2.54,0.0
10/16/1997,444.38,23.32,344.09,0.0,0.0,2.15,0.0
10/17/1997,444.38,23.32,344.09,0.19,0.0,0.97,0.0
10/18/1997,444.38,23.32,344.09,0.15,0.0,2.8,0.0
10/19/1997,444.38,23.32,344.09,0.04,0.0,2.0,0.0
10/20/1997,444.37,23.29,343.75,0.43,0.0,3.23,0.0
10/21/1997,444.36,23.26,343.42,0.2,0.0,1.95,0.0
10/22/1997,444.35,23.23,343.08,0.09,0.0,1.45,0.0
10/23/1997,444.36,23.26,343.42,0.25,0.0,1.6,0.0
10/24/1997,444.35,23.23,343.08,0.18,0.0,2.2,0.0
10/25/1997,444.34,23.2,342.74,0.22,0.0,2.4,0.0
10/26/1997,444.33,23.17,342.4,0.31,0.0,1.0,0.0
10/27/1997,444.32,23.14,342.07,0.3,0.0,2.11,0.0
10/28/1997,444.3,23.08,341.39,0.26,0.0,2.24,0.0
10/29/1997,444.29,23.05,341.05,0.0,0.0,2.43,0.8
10/30/1997,444.28,23.02,340.72,0.08,0.0,1.1,0.0
10/31/1997,444.28,23.02,340.72,0.13,0.0,1.16,0.0
11/1/1997,444.26,22.96,340.04,0.56,0.0,2.38,0.0
11/2/1997,444.25,22.93,339.71,0.0,0.0,3.98,0.0
11/3/1997,444.24,22.9,339.37,0.0,0.0,1.81,0.0
11/4/1997,444.23,22.87,339.03,0.13,0.0,0.59,0.5
11/5/1997,444.22,22.84,338.69,0.0,0.0,1.94,0.0
11/6/1997,444.2,22.78,338.02,0.2,0.0,2.1,0.0
11/7/1997,444.19,22.75,337.68,0.18,0.0,0.8,0.0
11/8/1997,444.18,22.72,337.34,0.12,0.0,5.44,1.5
11/9/1997,444.18,22.72,337.34,0.04,0.0,0.64,0.9
11/10/1997,444.17,22.69,337.01,0.0,0.0,1.18,0.0
11/11/1997,444.16,22.66,336.67,0.13,0.0,1.43,0.0
11/12/1997,444.18,22.72,337.34,0.04,0.0,0.31,23.7
11/13/1997,444.18,22.72,337.34,0.12,0.0,0.11,0.8
11/14/1997,444.17,22.69,337.01,0.12,0.0,0.9,0.0
11/15/1997,444.16,22.69,336.67,0.01,0.0,0.88,0.0
11/16/1997,444.15,22.63,336.33,0.0,0.0,5.82,5.0
11/17/1997,444.15,22.63,336.33,0.0,0.0,3.77,3.3
11/18/1997,444.14,22.6,335.99,0.09,0.0,0.23,1.4
11/19/1997,444.12,22.54,335.32,0.0,0.0,1.42,1.0
11/20/1997,444.1,22.48,334.65,0.0,0.0,1.1,0.0
11/21/1997,444.09,22.45,334.31,0.0,0.0,0.7,0.0
11/22/1997,444.08,22.42,333.97,0.0,0.0,1.01,0.0
11/23/1997,444.07,22.39,333.63,0.0,0.0,1.32,0.0
11/24/1997,444.06,22.36,333.3,0.0,0.0,0.36,1.5
11/25/1997,444.05,22.33,332.96,0.12,0.0,0.55,0.0
11/26/1997,444.04,22.3,332.62,0.0,0.0,1.35,0.0
11/27/1997,444.04,22.3,332.62,0.0,0.0,1.06,0.0
11/28/1997,444.03,22.27,332.28,0.08,0.0,1.46,0.0
11/29/1997,444.01,22.21,331.61,0.46,0.0,1.52,0.0
11/30/1997,444.01,22.21,331.61,0.38,0.0,1.81,0.0
12/1/1997,443.99,22.15,330.94,0.05,0.0,1.83,0.0
12/2/1997,443.98,22.12,330.6,0.47,0.0,1.05,0.0
12/3/1997,443.97,22.09,330.26,0.55,0.0,1.34,0.0
12/4/1997,443.96,22.06,329.92,0.48,0.0,2.02,0.0
12/5/1997,443.95,22.03,329.59,0.44,0.0,1.07,0.0
12/6/1997,443.94,22.0,329.25,0.23,0.0,0.2,0.6
12/7/1997,443.93,21.97,328.91,0.19,0.0,0.15,1.1
12/8/1997,443.91,21.91,328.24,0.12,0.0,0.94,0.0
12/9/1997,443.9,21.88,327.9,0.54,0.0,1.17,0.0
12/10/1997,443.89,21.85,327.56,0.54,0.0,0.6,0.0
12/11/1997,443.88,21.82,327.22,0.79,0.0,3.45,0.0
12/12/1997,443.87,21.79,326.89,0.28,0.0,1.04,0.0
12/13/1997,443.86,21.76,326.55,0.0,0.0,0.79,4.8
12/14/1997,443.85,21.73,326.21,0.81,0.0,0.69,0.0
12/15/1997,443.84,21.7,325.88,0.97,0.0,1.05,0.0
12/16/1997,443.83,21.67,325.54,0.83,0.0,1.8,0.0
12/17/1997,443.82,21.64,325.2,0.74,0.0,1.51,0.0
12/18/1997,443.79,21.55,324.19,0.71,0.0,0.37,0.01
12/19/1997,443.78,21.52,323.85,0.59,0.0,2.23,0.0
12/20/1997,443.77,21.49,323.51,0.83,0.0,1.17,0.0
12/21/1997,443.76,21.46,323.18,0.74,0.0,0.92,0.0
12/22/1997,443.75,21.43,322.84,0.75,0.0,1.48,0.0
12/23/1997,443.74,21.4,322.5,0.76,0.0,1.03,0.0
12/24/1997,443.74,21.4,322.5,0.76,0.0,1.03,0.0
12/25/1997,443.72,21.34,321.83,0.77,0.0,1.85,0.0
12/26/1997,443.7,21.28,321.15,0.83,0.0,2.6,0.0
12/27/1997,443.68,21.22,320.48,0.79,0.0,2.1,0.0
12/28/1997,443.67,21.19,320.14,0.74,0.0,1.11,0.0
12/29/1997,443.65,21.13,319.47,0.7,0.0,1.71,0.0
12/30/1997,443.64,21.1,319.13,0.71,0.0,0.52,0.0
12/31/1997,443.62,21.04,318.45,0.78,0.0,2.5,0.0
1/1/1998,443.6,20.98,317.78,0.81,0.0,,0.0
1/2/1998,443.59,20.95,317.44,0.81,0.0,2.55,0.0
1/3/1998,443.57,20.89,316.77,0.86,0.0,2.04,0.0
1/4/1998,443.56,20.86,316.43,0.86,0.0,1.53,0.0
1/5/1998,443.55,20.83,316.09,1.01,0.0,1.21,0.0
1/6/1998,443.54,20.8,315.76,0.93,0.0,1.91,0.0
1/7/1998,443.52,20.74,315.08,0.94,0.0,1.25,0.0
1/8/1998,443.49,20.66,314.07,0.84,0.0,2.0,0.0
1/9/1998,443.47,20.6,313.4,0.85,0.0,2.4,0.0
1/10/1998,443.46,20.58,313.06,0.85,0.0,2.2,0.0
1/11/1998,443.44,20.52,312.38,0.84,0.0,2.01,0.0
1/12/1998,443.42,20.46,311.71,0.86,0.0,1.9,0.0
1/13/1998,443.41,20.44,311.37,0.88,0.0,1.5,0.0
1/14/1998,443.39,20.38,310.7,0.89,0.0,1.28,0.01
1/15/1998,443.38,20.35,310.36,0.97,0.0,1.47,0.0
1/16/1998,443.36,20.3,309.68,0.9,0.0,2.79,0.0
1/17/1998,443.34,20.24,309.01,0.88,0.0,,0.0
1/18/1998,443.32,20.18,308.38,0.86,0.0,,0.0
1/19/1998,443.31,20.16,308.07,1.04,0.0,,0.0
1/20/1998,443.28,20.07,307.12,1.03,0.0,2.12,0.0
1/21/1998,443.28,20.07,307.12,0.9,0.0,2.32,0.0
1/22/1998,443.26,20.02,306.49,0.94,0.0,2.56,0.0
1/23/1998,443.25,19.99,306.18,0.94,0.0,,0.0
1/24/1998,443.22,19.9,305.23,0.78,0.0,2.28,0.0
1/25/1998,443.21,19.88,304.92,0.99,0.0,1.66,0.0
1/26/1998,443.2,19.85,304.6,0.99,0.0,,0.0
1/27/1998,443.17,19.76,303.66,1.04,0.0,1.82,0.0
1/28/1998,443.15,19.71,303.02,0.98,0.0,,0.0
1/29/1998,443.13,19.65,302.4,0.97,0.0,2.77,0.0
1/30/1998,443.11,19.6,301.77,0.92,0.0,2.74,0.0
1/31/1998,443.09,19.54,301.13,0.97,0.0,2.4,0.0
2/1/1998,443.08,19.51,300.82,0.94,0.0,2.5,0.0
2/2/1998,443.06,19.46,300.19,0.98,0.0,2.67,0.0
2/3/1998,443.03,19.38,299.24,1.03,0.0,4.98,0.0
2/4/1998,443.01,19.33,298.62,0.87,0.0,4.31,0.0
2/5/1998,442.98,19.26,297.67,0.92,0.0,,0.0
2/6/1998,442.97,19.23,297.36,0.77,0.0,2.39,0.0
2/7/1998,442.96,19.21,297.04,0.81,0.0,3.57,0.0
2/8/1998,442.93,19.14,296.1,0.8,0.0,3.0,0.0
2/9/1998,442.91,19.09,295.47,0.1,0.0,3.9,0.0
2/10/1998,442.89,19.04,294.83,0.78,0.0,3.9,0.0
2/11/1998,442.88,19.02,294.52,0.81,0.0,4.92,0.0
2/12/1998,442.85,18.94,293.58,0.89,0.0,3.95,0.0
2/13/1998,442.84,18.92,293.26,0.96,0.0,4.47,0.0
2/14/1998,442.82,18.87,292.63,0.96,0.0,0.95,5.0
2/15/1998,442.81,18.85,292.32,0.66,0.0,1.25,2.8
2/16/1998,442.82,18.87,292.63,0.63,0.0,1.49,0.0
2/17/1998,442.83,18.9,292.94,0.02,0.0,2.91,0.0
2/18/1998,442.79,18.8,291.69,0.86,0.0,4.24,0.0
2/19/1998,442.79,18.8,291.69,0.07,0.0,3.21,0.0
2/20/1998,442.81,18.85,292.32,0.0,0.0,3.99,0.0
2/21/1998,442.82,18.87,292.63,0.06,0.0,4.03,0.0
2/22/1998,442.83,18.9,292.94,0.06,0.0,4.46,0.0
2/23/1998,442.83,18.9,292.94,0.0,0.0,4.89,0.0
2/24/1998,442.84,18.92,293.26,0.0,0.0,4.17,0.0
2/25/1998,442.83,18.9,292.94,0.0,0.0,,0.0
2/26/1998,442.85,18.94,293.58,0.0,0.0,8.67,0.0
2/27/1998,442.85,18.94,293.58,0.0,0.0,4.27,0.0
2/28/1998,442.85,18.94,293.58,0.0,0.0,4.05,0.0
3/1/1998,442.86,18.94,293.89,0.0,0.0,4.65,0.0
3/2/1998,442.85,18.94,293.58,0.0,0.0,2.22,0.0
3/3/1998,442.86,18.97,293.89,0.0,0.0,1.74,0.5
3/4/1998,442.86,18.97,293.89,0.0,0.0,0.22,2.3
3/5/1998,442.87,18.99,294.21,0.0,0.0,1.45,0.0
3/6/1998,442.89,19.04,294.83,0.0,0.0,6.29,0.0
3/7/1998,442.89,19.04,294.83,0.0,0.0,0.97,0.0
3/8/1998,442.9,19.06,295.15,0.0,0.0,6.9,0.0
3/9/1998,442.9,19.06,295.15,0.0,0.0,5.07,0.0
3/10/1998,442.9,19.06,295.15,0.0,0.0,3.91,0.0
3/11/1998,442.91,19.09,295.47,0.0,0.0,3.65,0.0
3/12/1998,442.92,19.11,295.78,0.0,0.0,0.55,4.3
3/13/1998,442.93,19.14,296.1,0.0,0.0,0.22,8.2
3/14/1998,443.02,19.35,298.93,0.0,0.0,0.3,1.4
3/15/1998,443.03,19.38,299.24,0.0,0.0,0.63,0.0
3/16/1998,443.01,19.33,298.62,0.77,0.0,,0.0
3/17/1998,443.05,19.43,299.88,0.0,0.0,5.82,0.0
3/18/1998,443.06,19.46,300.19,0.03,0.0,5.22,0.0
3/19/1998,443.05,19.43,299.88,0.03,0.0,4.45,0.0
3/20/1998,443.04,19.4,299.56,0.64,0.0,5.73,0.0
3/21/1998,443.02,19.35,298.93,0.0,0.0,6.07,0.0
3/22/1998,443.02,19.35,298.93,0.0,0.0,3.18,0.0
3/23/1998,443.0,19.3,298.3,0.09,0.0,3.21,0.0
3/24/1998,442.99,19.28,297.99,0.68,0.0,5.31,0.0
3/25/1998,443.0,19.3,298.3,0.0,0.0,,0.0
3/26/1998,442.99,19.28,297.99,0.67,0.0,4.17,0.0
3/27/1998,442.98,19.26,297.67,0.67,0.0,4.08,0.0
3/28/1998,442.98,19.26,297.67,0.14,0.0,5.32,0.0
3/29/1998,442.97,19.23,297.36,0.0,0.0,4.84,0.0
3/30/1998,442.95,19.18,296.73,0.82,0.0,5.86,0.0
3/31/1998,442.94,19.16,296.41,0.33,0.0,8.65,0.0
4/1/1998,442.93,19.14,296.1,0.2,0.0,6.58,0.0
4/2/1998,442.9,19.06,295.15,0.04,0.0,5.48,0.0
4/3/1998,442.9,19.06,295.15,0.53,0.0,7.25,0.0
4/4/1998,442.89,19.04,294.83,0.87,0.0,5.9,0.0
4/5/1998,442.89,19.04,294.83,0.45,0.0,1.25,0.0
4/6/1998,442.91,19.09,295.47,0.0,0.0,3.72,0.0
4/7/1998,442.9,19.08,295.15,0.03,0.0,7.4,0.0
4/8/1998,442.9,19.08,295.15,0.09,0.0,6.58,5.0
4/9/1998,442.89,19.04,294.83,0.05,9.0,8.6,0.0
4/10/1998,442.89,19.04,294.83,0.01,0.0,6.4,0.0
4/11/1998,442.89,19.04,294.83,0.0,0.0,6.8,0.0
4/12/1998,442.93,19.14,296.1,0.0,0.0,8.87,0.0
4/13/1998,442.95,19.18,296.73,0.0,0.0,4.91,0.0
4/14/1998,442.95,19.18,296.73,0.17,0.0,6.48,0.0
4/15/1998,442.95,19.18,296.73,0.0,0.0,6.86,0.0
4/16/1998,442.92,19.11,295.78,0.38,0.0,9.02,0.0
4/17/1998,442.9,19.06,295.15,0.87,0.0,8.4,0.0
4/18/1998,442.88,19.02,294.52,0.68,0.0,6.63,0.5
4/19/1998,442.88,19.02,294.52,0.67,0.0,6.63,0.0
4/20/1998,442.89,19.04,294.83,0.0,0.0,5.27,0.0
4/21/1998,442.88,19.02,294.52,0.0,0.0,3.99,0.0
4/22/1998,442.88,19.02,294.52,0.17,0.0,0.93,4.7
4/23/1998,442.88,19.02,294.52,0.0,0.0,1.23,0.0
4/24/1998,442.88,19.02,294.52,0.0,0.0,4.4,0.0
4/25/1998,442.87,18.99,294.21,0.03,0.0,6.41,0.0
4/26/1998,442.87,18.99,294.21,0.07,0.0,8.58,0.0
4/27/1998,442.85,18.94,293.58,0.47,0.0,7.19,0.0
4/28/1998,442.84,18.92,293.26,0.4,0.0,4.77,0.0
4/29/1998,442.83,18.9,292.94,0.39,0.0,3.49,0.01
4/30/1998,442.83,18.9,292.94,0.04,0.0,1.88,0.2
5/1/1998,442.81,18.85,292.32,0.05,0.0,5.8,0.0
5/2/1998,442.8,18.82,292.0,0.17,0.0,5.39,0.0
5/3/1998,442.8,18.85,292.0,0.37,0.0,8.23,0.0
5/4/1998,442.78,18.78,291.37,1.0,0.0,7.85,0.0
5/5/1998,442.76,18.73,290.74,1.07,0.0,5.29,0.0
5/6/1998,442.76,18.73,290.74,0.01,0.0,7.47,0.0
5/7/1998,442.74,18.68,290.11,0.76,0.0,8.55,0.0
5/8/1998,442.73,18.66,289.8,0.26,0.0,8.52,0.0
5/9/1998,442.72,18.63,289.48,0.72,0.0,8.19,0.0
5/10/1998,442.68,18.54,288.22,0.69,0.0,8.25,0.0
5/11/1998,442.65,18.46,287.27,0.69,0.0,8.86,0.0
5/12/1998,442.62,18.39,286.33,0.58,0.0,9.32,0.0
5/13/1998,442.6,18.34,285.7,0.73,0.0,6.48,0.0
5/14/1998,442.58,18.3,285.07,0.7,0.0,4.68,0.0
5/15/1998,442.56,18.25,284.44,0.71,0.0,5.56,0.0
5/16/1998,442.55,18.22,284.13,0.53,0.0,4.55,0.0
5/17/1998,442.52,18.15,283.18,0.23,0.0,5.53,0.0
5/18/1998,442.51,18.12,282.86,0.0,0.0,7.75,0.0
5/19/1998,442.49,18.08,282.24,0.26,0.0,8.3,0.0
5/20/1998,442.47,18.03,281.61,0.67,0.0,7.16,0.0
5/21/1998,442.45,17.98,280.97,0.31,0.0,8.48,0.0
5/22/1998,442.43,17.94,280.35,0.49,0.0,8.94,0.0
5/23/1998,442.41,17.89,279.72,0.41,0.0,7.66,0.0
5/24/1998,442.4,17.89,279.4,0.0,0.0,7.0,0.0
5/25/1998,442.38,17.82,278.77,0.53,0.0,6.54,0.0
5/26/1998,442.37,17.79,278.45,0.24,0.0,3.83,0.4
5/27/1998,442.37,17.79,278.45,0.24,0.0,3.85,0.9
5/28/1998,442.35,17.74,277.83,0.51,0.0,6.51,0.0
5/29/1998,442.33,17.7,277.19,0.55,0.0,8.2,0.0
5/30/1998,442.3,17.62,276.25,0.59,0.0,9.44,0.0
5/31/1998,442.26,17.53,275.09,0.75,0.0,7.96,0.0
6/1/1998,442.24,17.48,274.51,0.69,0.0,9.29,0.0
6/2/1998,442.22,17.43,273.93,0.0,0.0,9.96,0.0
6/3/1998,442.19,17.36,273.06,0.77,0.0,9.03,0.0
6/4/1998,442.17,17.31,272.48,0.73,0.0,7.96,0.0
6/5/1998,442.16,17.29,272.19,0.58,0.0,6.09,0.0
6/6/1998,442.17,17.31,272.48,0.53,0.0,,50.0
6/7/1998,442.2,17.38,273.35,0.46,0.0,3.51,0.5
6/8/1998,442.19,17.36,273.06,0.71,0.0,1.86,0.0
6/9/1998,442.17,17.31,272.48,0.5,0.0,6.8,0.0
6/10/1998,442.15,17.26,271.9,0.45,0.0,4.63,0.0
