Fecha,Elevacion (msnm),Almacenamiento (hm3),Area (ha),Extracciones por Obra de Toma (m3/s),Extracciones por Vertedor (m3/s),Evaporacion (mm),Precipitacion (mm)
2/18/2001,153.28,318.64,5317.96,4.63,0.0,5.28,0.0
2/19/2001,153.27,318.13,5311.95,4.6,0.0,4.37,0.0
2/20/2001,153.26,317.61,5305.94,3.72,0.0,4.03,0.0
2/21/2001,153.25,317.1,5299.93,3.76,0.0,3.42,0.0
2/22/2001,153.24,316.58,5293.92,3.83,0.0,4.42,0.0
2/23/2001,153.23,316.07,5287.91,3.78,0.0,3.28,0.0
2/24/2001,153.23,316.07,5287.91,3.75,0.0,5.94,0.0
2/25/2001,153.22,315.55,5281.91,4.63,0.0,8.82,0.0
2/26/2001,153.22,315.55,5281.91,4.66,0.0,6.66,0.0
2/27/2001,153.21,315.04,5275.9,3.77,0.0,6.3,0.0
2/28/2001,153.2,314.52,5269.89,3.82,0.0,4.02,0.0
3/1/2001,153.19,314.01,5263.88,3.87,0.0,5.33,0.0
3/2/2001,153.19,314.01,5263.88,3.91,0.0,0.62,5.7
3/3/2001,153.18,313.49,5257.87,3.83,0.0,1.02,1.7
3/4/2001,153.18,313.49,5257.87,4.62,0.0,2.32,0.0
3/5/2001,153.17,312.98,5251.86,4.58,0.0,4.95,0.0
3/6/2001,153.16,312.46,5245.85,3.73,0.0,4.97,0.0
3/7/2001,153.15,311.95,5239.84,3.73,0.0,3.13,0.0
3/8/2001,153.14,311.43,5233.83,3.81,0.0,5.17,0.0
3/9/2001,153.14,311.43,5233.83,3.78,0.0,4.63,0.0
3/10/2001,153.12,310.4,5221.82,3.79,0.0,5.6,0.0
3/11/2001,153.11,309.89,5215.81,4.63,0.0,5.05,0.0
3/12/2001,153.11,309.89,5215.81,3.92,0.0,3.73,0.0
3/13/2001,153.1,309.37,5209.8,3.87,0.0,7.42,0.0
3/14/2001,153.08,308.34,5197.78,3.83,0.0,8.95,0.0
3/15/2001,153.07,307.53,5191.77,3.34,0.0,5.45,0.0
3/16/2001,153.06,307.31,5185.76,3.82,0.0,8.91,0.0
3/17/2001,153.05,306.8,5179.75,3.73,0.0,8.26,0.0
3/18/2001,153.05,306.8,5179.75,0.72,0.0,9.4,2.0
3/19/2001,153.04,306.28,5173.75,4.57,0.0,0.62,2.5
3/20/2001,153.02,305.25,5161.73,3.38,0.0,1.98,0.0
3/21/2001,153.01,304.74,5155.72,0.0,0.0,3.8,0.0
3/22/2001,153.0,304.22,5149.71,4.55,0.0,6.4,0.0
3/23/2001,152.99,303.71,5143.7,3.57,0.0,6.25,0.0
3/24/2001,152.99,303.71,5143.7,3.69,0.0,6.55,0.0
3/25/2001,152.98,303.14,5137.69,4.46,0.0,6.02,0.0
3/26/2001,152.98,303.14,5137.69,2.53,0.0,1.04,0.5
3/27/2001,152.97,302.68,5131.68,2.97,0.0,0.09,5.0
3/28/2001,152.96,302.16,5125.67,2.65,0.0,0.67,0.7
3/29/2001,152.95,301.65,5119.67,3.35,0.0,3.28,0.01
3/30/2001,152.94,301.13,5113.66,3.73,0.0,4.15,0.0
3/31/2001,152.93,300.62,5107.65,3.18,0.0,4.3,0.0
4/1/2001,152.93,300.62,5107.65,4.61,0.0,5.2,0.0
4/2/2001,152.93,300.62,5107.65,5.17,0.0,5.35,0.0
4/3/2001,152.92,300.1,5101.64,3.74,0.0,5.35,0.0
4/4/2001,152.91,299.59,5095.63,3.52,0.0,7.05,7.0
4/5/2001,152.91,299.59,5095.63,4.01,0.0,5.5,0.0
4/6/2001,152.9,299.07,5089.62,3.95,0.0,8.25,0.0
4/7/2001,152.88,298.04,5077.6,4.12,0.0,7.55,0.0
4/8/2001,152.88,298.04,5077.6,3.55,0.0,5.26,0.0
4/9/2001,152.87,297.53,5071.59,4.26,0.0,9.84,0.0
4/10/2001,152.86,297.01,5065.59,2.71,0.0,5.8,0.0
4/11/2001,152.85,296.5,5059.58,3.87,0.0,9.1,0.0
4/12/2001,152.84,295.99,5053.57,4.04,0.0,9.1,0.0
4/13/2001,152.83,295.47,5047.56,3.97,0.0,8.08,0.0
4/14/2001,152.82,294.96,5041.55,3.04,0.0,8.01,0.0
4/15/2001,152.81,294.44,5035.54,3.28,0.0,8.87,0.0
4/16/2001,152.8,293.93,5029.53,2.75,0.0,7.28,0.0
4/17/2001,152.79,293.41,5023.52,3.93,0.0,7.81,0.0
4/18/2001,152.78,292.9,5017.51,3.6,0.0,,0.0
4/19/2001,152.78,292.9,5017.51,3.1,0.0,0.72,0.0
4/20/2001,152.77,292.38,5011.51,2.57,0.0,4.47,0.0
4/21/2001,152.76,291.87,5005.5,4.04,0.0,,0.0
4/22/2001,152.75,291.35,4999.49,4.29,0.0,8.02,0.0
4/23/2001,152.74,290.84,4993.48,2.7,0.0,10.08,0.0
4/24/2001,152.73,290.32,4987.47,3.94,0.0,10.08,0.0
4/25/2001,152.72,289.81,4981.46,2.87,0.0,6.1,0.0
4/26/2001,152.71,289.29,4975.45,2.9,0.0,4.38,0.0
4/27/2001,152.7,288.78,4969.44,3.22,0.0,1.22,0.8
4/28/2001,152.7,288.78,4969.44,3.84,0.0,1.85,0.0
4/29/2001,152.68,287.75,4957.43,4.52,0.0,3.95,0.0
4/30/2001,152.67,287.23,4951.42,4.52,0.0,6.13,0.0
5/1/2001,152.66,286.72,4945.41,3.93,0.0,5.87,0.0
5/2/2001,152.65,286.2,4939.4,4.55,0.0,7.64,0.0
5/3/2001,152.64,285.69,4933.39,3.87,0.0,8.91,0.0
5/4/2001,152.63,285.17,4927.38,3.97,0.0,2.37,0.0
5/5/2001,152.62,284.66,4921.37,3.95,0.0,5.42,0.0
5/6/2001,152.61,284.14,4915.36,4.57,0.0,5.7,0.0
5/7/2001,152.6,283.63,4909.35,4.39,0.0,4.73,0.0
5/8/2001,152.6,283.63,4909.35,3.99,0.0,7.1,25.8
5/9/2001,152.68,287.75,4957.43,4.04,0.0,6.74,0.0
5/10/2001,152.68,287.75,4957.43,4.0,0.0,9.82,0.0
5/11/2001,152.67,287.23,4951.42,3.97,0.0,8.44,0.0
5/12/2001,152.67,287.2,4951.42,4.01,0.0,6.72,0.0
5/13/2001,152.66,286.72,4945.41,4.62,0.0,6.72,8.0
5/14/2001,152.64,285.69,4933.39,4.59,0.0,8.2,0.0
5/15/2001,152.63,285.17,4927.38,3.87,0.0,7.77,0.0
5/16/2001,152.62,284.66,4921.37,3.82,0.0,9.59,0.0
5/17/2001,152.61,284.14,4915.36,3.89,0.0,9.32,0.0
5/18/2001,152.6,283.63,4909.35,3.99,0.0,8.58,0.0
5/19/2001,152.58,282.6,4897.34,4.14,0.0,9.65,0.0
5/20/2001,152.57,282.08,4891.33,4.71,0.0,6.05,0.0
5/21/2001,152.56,281.57,4885.32,4.71,0.0,7.56,0.0
5/22/2001,152.56,281.57,4885.32,3.96,0.0,7.14,8.2
5/23/2001,152.55,281.05,4879.31,3.95,0.0,5.25,0.0
5/24/2001,152.56,281.57,4885.32,3.62,0.0,6.55,0.01
5/25/2001,152.55,281.05,4879.31,4.01,0.0,7.73,0.0
5/26/2001,152.54,280.54,4873.3,3.9,0.0,7.48,0.0
5/27/2001,152.54,280.54,4873.3,4.71,0.0,8.36,0.0
5/28/2001,152.53,280.02,4867.29,4.52,0.0,8.52,0.0
5/29/2001,152.52,279.51,4861.28,4.0,0.0,10.5,0.0
5/30/2001,152.51,278.99,4855.27,4.08,0.0,10.2,0.0
5/31/2001,152.49,277.96,4843.26,3.86,0.0,8.61,0.0
6/1/2001,152.48,277.45,4837.25,3.98,0.0,7.97,0.0
6/2/2001,152.46,276.42,4825.23,4.08,0.0,10.1,0.0
6/3/2001,152.44,275.39,4813.21,4.76,0.0,11.03,0.0
6/4/2001,152.43,274.87,4807.2,4.72,0.0,10.1,0.0
6/5/2001,152.41,273.84,4795.18,4.1,0.0,10.9,0.01
6/6/2001,152.4,273.33,4789.18,4.15,0.0,6.41,0.0
6/7/2001,152.39,272.81,4783.17,4.13,0.0,10.0,0.0
6/8/2001,152.37,271.78,4771.15,4.13,0.0,11.7,11.8
6/9/2001,152.36,271.27,4765.14,4.17,0.0,8.72,0.0
6/10/2001,152.36,271.27,4765.14,4.62,0.0,11.2,0.0
6/11/2001,152.34,270.24,4753.12,4.68,0.0,9.36,0.0
6/12/2001,152.33,269.72,4747.11,4.13,0.0,10.69,0.0
6/13/2001,152.32,269.21,4741.1,4.12,0.0,10.43,0.0
6/14/2001,152.31,268.69,4735.1,4.05,0.0,10.5,0.0
6/15/2001,152.29,267.66,4723.08,4.2,0.0,9.2,0.0
6/16/2001,152.32,269.21,4741.1,4.21,0.0,9.2,54.0
6/17/2001,152.37,271.78,4771.15,4.84,0.0,4.5,0.0
6/18/2001,152.37,271.78,4771.15,4.63,0.0,5.85,0.0
6/19/2001,152.36,271.27,4765.14,3.95,0.0,5.85,0.0
6/20/2001,152.37,271.78,4771.15,4.07,0.0,11.0,0.0
6/21/2001,152.35,270.75,4759.13,4.15,0.0,10.2,0.0
6/22/2001,152.33,269.72,4747.11,3.93,0.0,9.46,0.01
6/23/2001,152.31,268.69,4735.1,3.72,0.0,7.04,2.0
6/24/2001,152.32,269.21,4741.1,4.83,0.0,9.3,0.0
6/25/2001,152.34,270.24,4753.12,4.64,0.0,9.3,8.5
6/26/2001,152.41,273.84,4795.18,4.09,0.0,7.5,14.0
6/27/2001,152.39,272.81,4783.17,3.98,0.0,12.89,0.0
6/28/2001,152.38,272.3,4777.16,3.98,0.0,10.9,0.0
6/29/2001,152.37,271.78,4771.15,4.15,0.0,9.55,0.0
6/30/2001,152.36,271.27,4765.14,4.15,0.0,10.87,0.0
7/1/2001,152.35,270.75,4759.13,4.77,0.0,7.55,0.0
7/2/2001,152.33,269.72,4747.11,4.67,0.0,6.8,6.3
7/3/2001,152.3,268.18,4729.09,5.81,0.0,6.25,0.0
7/4/2001,152.29,267.66,4723.08,7.58,0.0,4.22,0.0
7/5/2001,152.29,267.66,4723.08,5.34,0.0,4.96,0.0
7/6/2001,152.29,267.66,4723.08,7.79,0.0,9.64,0.0
7/7/2001,152.29,267.66,4723.08,4.12,0.0,10.1,0.0
7/8/2001,152.28,267.15,4717.07,4.72,0.0,11.36,0.0
7/9/2001,152.26,266.12,4705.05,4.67,0.0,10.89,0.0
7/10/2001,152.24,265.09,4693.03,3.95,0.0,10.95,0.0
7/11/2001,152.23,264.57,4687.02,8.04,0.0,10.55,0.0
7/12/2001,152.22,264.06,4681.02,7.56,0.0,10.48,0.0
7/13/2001,152.21,263.54,4675.01,8.06,0.0,9.49,0.0
7/14/2001,152.19,262.51,4662.99,4.15,0.0,13.9,0.0
7/15/2001,152.18,262.0,4656.98,4.87,0.0,10.38,0.0
7/16/2001,152.17,261.48,4650.97,9.55,0.0,11.62,0.0
7/17/2001,152.16,260.97,4644.96,7.44,0.0,11.15,0.0
7/18/2001,152.14,259.94,4632.94,7.98,0.0,11.13,0.0
7/19/2001,152.12,258.71,4620.93,8.08,0.0,11.72,0.0
7/20/2001,152.11,258.39,4614.92,8.36,0.0,10.89,0.0
7/21/2001,152.09,257.26,4602.9,4.53,0.0,12.71,0.0
7/22/2001,152.07,256.33,4590.88,4.96,0.0,11.62,0.0
7/23/2001,152.06,255.82,4584.87,9.58,0.0,11.12,0.0
7/24/2001,152.04,254.79,4572.86,4.27,0.0,12.42,0.0
7/25/2001,152.02,253.76,4560.84,4.24,0.0,8.76,0.0
7/26/2001,152.01,253.24,4554.83,4.32,0.0,6.72,1.0
7/27/2001,151.99,252.32,4543.99,4.3,0.0,11.27,0.0
7/28/2001,151.97,251.51,4534.32,4.57,0.0,9.33,0.0
7/29/2001,151.95,250.7,4524.64,4.73,0.0,13.49,0.0
7/30/2001,151.93,249.88,4514.98,4.71,0.0,11.06,0.0
7/31/2001,151.91,249.07,4505.3,4.11,0.0,17.45,0.0
8/1/2001,151.89,248.26,4495.63,4.13,0.0,11.16,0.0
8/2/2001,151.87,247.44,4485.97,3.92,0.0,11.57,0.0
8/3/2001,151.86,247.04,4481.13,3.91,0.0,4.77,3.1
8/4/2001,151.84,246.23,4471.46,3.97,0.0,6.73,0.0
8/5/2001,151.84,246.23,4471.46,0.75,0.0,9.94,0.0
8/6/2001,151.83,245.82,4466.63,4.57,0.0,8.88,0.0
8/7/2001,151.81,245.01,4456.96,3.27,0.0,9.03,0.0
8/8/2001,151.79,244.19,4447.28,3.11,0.0,12.08,0.0
8/9/2001,151.77,243.38,4437.62,4.03,0.0,13.12,0.0
8/10/2001,151.75,242.57,4427.95,3.89,0.0,10.52,0.0
8/11/2001,151.73,241.75,4418.27,4.02,0.0,11.4,0.0
8/12/2001,151.72,241.35,4413.44,4.63,0.0,13.6,0.0
8/13/2001,151.7,240.53,4403.77,4.62,0.0,13.15,0.0
8/14/2001,151.68,239.72,4394.1,3.96,0.0,11.85,0.0
8/15/2001,151.66,238.91,4384.43,3.97,0.0,10.4,0.0
8/16/2001,151.65,238.5,4379.6,3.94,0.0,10.33,0.0
8/17/2001,151.63,237.69,4369.92,3.96,0.0,11.79,0.0
8/18/2001,151.61,236.88,4360.26,3.97,0.0,11.36,0.0
8/19/2001,151.59,236.06,4350.59,4.76,0.0,11.85,0.0
8/20/2001,151.58,235.66,4345.75,4.83,0.0,6.37,1.8
8/21/2001,151.57,235.25,4340.91,3.93,0.0,12.95,1.6
8/22/2001,151.56,234.84,4336.08,3.87,0.0,10.67,0.0
8/23/2001,151.54,234.03,4326.41,3.9,0.0,12.16,0.0
8/24/2001,151.53,233.62,4321.58,3.94,0.0,12.36,0.0
8/25/2001,151.51,232.81,4311.9,3.91,0.0,6.5,0.0
8/26/2001,151.5,232.48,4307.07,5.21,0.0,11.77,0.0
8/27/2001,151.49,232.0,4302.24,4.26,0.0,9.35,0.0
8/28/2001,151.48,231.59,4297.4,3.24,0.0,4.75,8.8
8/29/2001,151.47,231.18,4292.57,3.47,0.0,3.58,0.01
8/30/2001,151.46,230.78,4287.73,3.84,0.0,3.62,1.5
8/31/2001,151.44,229.96,4278.06,3.7,0.0,2.69,0.0
9/1/2001,151.52,233.22,4316.74,3.49,0.0,,66.5
9/2/2001,151.53,233.62,4321.58,2.8,0.0,7.44,0.0
9/3/2001,151.53,233.62,4321.58,3.63,0.0,6.46,0.0
9/4/2001,151.52,233.22,4316.74,3.88,0.0,6.35,0.0
9/5/2001,151.51,232.81,4311.9,3.9,0.0,7.33,0.0
9/6/2001,151.5,232.4,4307.07,3.84,0.0,8.22,0.0
9/7/2001,151.48,231.59,4297.4,3.91,0.0,9.23,0.0
9/8/2001,151.46,230.78,4287.73,3.91,0.0,8.41,0.0
9/9/2001,151.45,230.37,4282.89,4.71,0.0,9.66,0.0
9/10/2001,152.14,259.94,4632.94,4.63,0.0,2.15,172.5
9/11/2001,152.52,279.51,4861.28,3.28,0.0,2.87,13.5
9/12/2001,153.54,332.03,5474.19,2.13,0.0,2.6,3.5
9/13/2001,154.28,373.97,5965.45,2.02,0.0,6.55,0.0
9/14/2001,154.51,388.96,6141.93,1.71,0.0,5.8,0.0
9/15/2001,154.65,398.09,6249.35,2.21,0.0,5.82,0.0
9/16/2001,154.7,401.35,6287.72,3.32,0.0,6.93,0.0
9/17/2001,154.75,404.6,6326.09,3.65,0.0,6.58,0.0
9/18/2001,154.78,406.56,6349.11,2.62,0.0,4.99,0.0
9/19/2001,154.8,407.86,6364.45,3.99,0.0,4.49,0.0
9/20/2001,154.83,409.82,6387.47,3.84,0.0,6.01,0.0
9/21/2001,154.92,415.68,6456.53,3.86,0.0,3.03,22.5
9/22/2001,155.02,422.2,6533.26,2.62,0.0,2.1,6.0
9/23/2001,155.22,435.24,6686.72,2.61,0.0,9.55,9.8
9/24/2001,155.87,477.61,7185.48,3.38,0.0,4.85,0.8
9/25/2001,156.39,517.74,7610.03,1.17,0.0,4.5,2.0
9/26/2001,156.91,559.95,8043.1,2.41,0.0,3.25,0.0
9/27/2001,157.11,576.19,8209.67,3.3,0.0,5.08,0.0
9/28/2001,157.2,583.5,8284.62,3.22,0.0,2.93,0.0
9/29/2001,157.26,588.38,8334.59,4.12,0.0,2.88,0.0
9/30/2001,157.32,593.24,8384.56,4.57,0.0,4.86,0.0
10/1/2001,157.36,596.48,8417.87,4.45,0.0,6.5,0.0
10/2/2001,157.4,599.73,8451.19,3.57,0.0,,0.0
10/3/2001,157.43,602.17,8476.17,3.13,0.0,3.85,0.0
10/4/2001,157.46,604.6,8501.15,3.33,0.0,5.29,0.0
10/5/2001,157.48,606.23,8517.81,3.05,0.0,6.78,0.0
10/6/2001,157.5,607.85,8534.47,3.35,0.0,5.62,0.0
10/7/2001,157.52,609.47,8551.12,0.55,0.0,6.76,0.0
10/8/2001,157.54,611.1,8567.78,1.43,0.0,3.5,0.0
10/9/2001,157.56,612.72,8584.44,0.24,0.0,4.2,0.0
10/10/2001,157.59,615.16,8609.42,2.5,0.0,6.1,0.0
10/11/2001,157.61,616.78,8626.08,3.06,0.0,6.38,0.0
10/12/2001,157.63,618.4,8642.73,2.84,0.0,5.06,0.0
10/13/2001,157.64,619.21,8651.06,1.21,0.0,5.78,0.0
10/14/2001,157.66,620.84,8667.72,3.67,0.0,5.78,0.0
10/15/2001,157.66,620.84,8667.72,3.58,0.0,7.9,0.0
10/16/2001,157.65,620.03,8659.39,3.63,0.0,6.7,0.0
10/17/2001,157.65,620.03,8659.39,3.6,0.0,7.12,0.0
10/18/2001,157.66,620.88,8667.72,3.87,0.0,3.98,0.0
10/19/2001,157.65,620.03,8659.39,3.79,0.0,4.22,0.0
10/20/2001,157.66,620.84,8667.72,3.91,0.0,5.44,0.0
10/21/2001,157.68,622.46,8684.38,4.79,0.0,6.48,0.0
10/22/2001,157.69,623.27,8692.7,4.77,0.0,4.14,0.0
10/23/2001,157.7,624.09,8701.03,3.94,0.0,5.92,0.0
10/24/2001,157.7,624.09,8701.03,4.02,0.0,3.05,0.0
10/25/2001,157.7,624.09,8701.03,3.98,0.0,5.6,0.0
10/26/2001,157.7,624.09,8701.03,3.99,0.0,5.43,0.0
10/27/2001,157.69,623.27,8692.7,3.87,0.0,6.49,0.0
10/28/2001,157.85,636.26,8825.96,1.99,0.0,4.08,0.0
10/29/2001,157.97,646.0,8925.9,0.16,0.0,3.95,0.0
10/30/2001,158.02,650.4,8968.25,0.16,0.0,5.3,0.0
10/31/2001,158.04,652.37,8985.61,0.16,0.0,5.35,0.0
11/1/2001,158.07,655.31,9011.66,0.16,0.0,5.05,0.0
11/2/2001,158.09,657.28,9029.03,0.16,0.0,4.88,0.0
11/3/2001,158.25,672.99,9167.96,0.16,0.0,3.0,30.0
11/4/2001,158.29,676.92,9202.69,0.16,0.0,3.2,5.5
11/5/2001,158.32,679.86,9228.74,0.14,52.48,1.3,0.0
11/6/2001,158.26,673.97,9176.64,2.67,198.25,5.47,0.0
11/7/2001,157.98,646.82,8934.22,3.67,427.66,3.56,0.0
11/8/2001,157.62,617.59,8634.41,3.45,467.18,3.87,0.0
11/9/2001,157.23,585.93,8309.6,3.65,447.21,4.38,0.0
11/10/2001,156.84,554.27,7984.8,3.72,426.52,3.22,2.1
11/11/2001,156.46,523.42,7668.33,3.58,405.05,2.05,0.0
11/12/2001,156.08,492.57,7351.86,4.35,381.95,1.55,0.0
11/13/2001,155.63,461.96,7001.32,3.18,0.0,3.45,0.0
11/14/2001,155.16,431.33,6640.69,3.72,393.79,2.42,0.0
11/15/2001,154.93,416.34,6464.2,3.7,0.0,3.53,0.0
11/16/2001,154.93,416.34,6464.2,3.74,0.0,3.65,0.0
11/17/2001,154.94,416.99,6471.88,3.71,0.0,3.4,1.0
11/18/2001,154.95,417.64,6479.55,3.1,0.0,1.1,0.0
11/19/2001,154.97,418.94,6494.9,3.42,0.0,1.33,0.0
11/20/2001,154.99,420.25,6510.24,3.76,0.0,2.62,13.5
11/21/2001,155.08,426.11,6579.3,4.74,0.0,1.9,0.5
11/22/2001,155.15,430.68,6633.01,3.73,0.0,2.75,0.0
11/23/2001,155.2,433.94,6671.38,3.78,0.0,1.12,0.0
11/24/2001,155.21,434.59,6679.05,3.73,0.0,2.43,0.0
11/25/2001,155.23,435.89,6694.4,4.01,0.0,6.17,0.0
11/26/2001,155.26,437.85,6717.42,4.7,0.0,4.23,0.0
11/27/2001,155.29,439.8,6740.44,3.6,0.0,1.7,0.0
11/28/2001,155.31,441.11,6755.78,3.77,0.0,6.55,0.0
11/29/2001,155.29,439.8,6740.44,3.67,0.0,3.3,0.0
11/30/2001,155.3,440.45,6748.11,3.16,0.0,3.8,0.0
12/1/2001,155.3,440.45,6748.11,3.47,0.0,1.42,0.0
12/2/2001,155.33,442.41,6771.13,3.94,0.0,0.61,0.8
12/3/2001,155.35,443.71,6786.48,4.66,0.0,1.72,0.0
12/4/2001,155.36,444.36,6794.15,3.33,0.0,1.15,0.01
12/5/2001,155.37,445.02,6801.82,3.69,0.0,3.32,0.0
12/6/2001,155.37,445.02,6801.82,3.74,0.0,2.55,0.0
12/7/2001,155.39,446.32,6817.17,3.74,0.0,3.06,0.0
12/8/2001,155.41,447.62,6832.51,3.7,0.0,2.81,0.0
12/9/2001,155.42,448.27,6840.19,3.99,0.0,2.0,0.0
12/10/2001,155.42,448.27,6840.19,3.6,0.0,3.05,0.0
12/11/2001,155.42,448.27,6840.19,3.58,0.0,1.45,0.2
