Date,Time,Dir,WSMDir,WSK,WSMK,AvgTemp,AvgRh,AvgBP,Rain,AvgSR
2001 Nov 01,18:10,153,143,7.1,9.7,26.7,59,996.4,0,789
2001 Nov 01,18:20,158,187,7.1,9.7,27.1,57,996.2,0,791
2001 Nov 01,18:30,131,145,6.2,9.1,27.5,55,996,0,791
2001 Nov 01,18:40,117,118,6.5,10.2,27.8,52,995.8,0,792
2001 Nov 01,18:50,172,160,5,9.1,28.3,51,995.6,0,787
2001 Nov 01,19:00,133,123,5.7,10.8,28.7,50,995.4,0,780
2001 Nov 01,19:10,107,85,5.8,9.1,28.8,50,995.2,0,774
2001 Nov 01,19:20,160,156,8.9,13.1,28.9,50,995,0,765
2001 Nov 01,19:30,152,135,8.3,10.8,28.8,48,994.9,0,753
2001 Nov 01,19:40,166,151,8.2,13.1,29.1,47,994.7,0,737
2001 Nov 01,19:50,171,166,9.2,13.7,29.2,47,994.5,0,722
2001 Nov 01,20:00,151,143,7.5,12.5,29.5,47,994.4,0,703
2001 Nov 01,20:10,170,175,8.4,12,29.6,46,994.2,0,683
2001 Nov 01,20:20,146,168,6.2,9.7,30,44,994,0,660
2001 Nov 01,20:30,166,241,5.4,7.9,30.6,43,993.9,0,634
2001 Nov 01,20:40,177,228,8,12.5,30.7,43,993.8,0,611
2001 Nov 01,20:50,200,200,8.5,12,30.6,42,993.7,0,585
2001 Nov 01,21:00,199,204,6.2,10.2,30.7,41,993.5,0,558
2001 Nov 01,21:10,186,188,6.1,8.5,31.1,40,993.4,0,527
2001 Nov 01,21:20,193,222,6.8,10.2,31.3,39,993.3,0,497
2001 Nov 01,21:30,210,208,5.1,8.5,31.5,39,993.2,0,464
2001 Nov 01,21:40,189,182,6.1,8.5,31.8,38,993.1,0,430
2001 Nov 01,21:50,194,211,6.9,10.2,31.7,39,993,0,397
2001 Nov 01,22:00,198,202,6.4,9.7,31.6,39,992.9,0,366
2001 Nov 01,22:10,192,194,5.8,9.1,31.8,38,992.9,0,335
2001 Nov 01,22:20,187,224,5.9,9.7,32,37,992.9,0,304
2001 Nov 01,22:30,168,152,4.3,6.2,32.3,37,993,0,270
2001 Nov 01,22:40,171,193,5,6.8,32.4,37,993,0,233
2001 Nov 01,22:50,189,155,3.6,6.2,32.4,37,992.9,0,196
2001 Nov 01,23:00,156,163,3.8,5.6,32.6,36,992.9,0,160
2001 Nov 01,23:10,156,148,2.8,4.5,32.6,36,992.9,0,125
2001 Nov 01,23:20,152,153,3.5,5.1,32.6,36,992.9,0,90
2001 Nov 01,23:30,115,100,4.9,9.1,32.1,37,992.9,0,61
2001 Nov 01,23:40,112,126,4.8,6.8,31.4,39,993,0,37
2001 Nov 01,23:50,125,98,5,11.4,30.7,40,993,0,13
2001 Nov 02,0:00,102,97,13.8,24.1,29.9,46,993,0,-1
2001 Nov 02,0:10,108,103,19,26.9,29.3,47,993.1,0,-3
2001 Nov 02,0:20,140,112,15.8,24.1,29,50,993.2,0,-4
2001 Nov 02,0:30,131,140,14.7,26.9,29,47,993.4,0,-4
2001 Nov 02,0:40,104,91,20.5,33.9,28.7,55,993.6,0,-4
2001 Nov 02,0:50,105,106,26.1,37.9,27.8,63,993.8,0,-3
2001 Nov 02,1:00,106,102,26.7,33.9,27.4,66,994,0,-3
2001 Nov 02,1:10,103,98,27.1,38.5,27,67,994.1,0,-3
2001 Nov 02,1:20,104,113,25.6,34.4,26.7,68,994.4,0,-3
2001 Nov 02,1:30,103,108,25.3,31.6,26.4,69,994.6,0,-3
2001 Nov 02,1:40,105,109,26.5,39.6,26.1,70,994.6,0,-3
2001 Nov 02,1:50,104,101,29.3,39.6,25.9,71,994.7,0,-3
2001 Nov 02,2:00,106,112,27.2,37.3,25.7,72,994.9,0,-3
2001 Nov 02,2:10,105,101,25.3,36.2,25.6,72,995.1,0,-3
2001 Nov 02,2:20,105,108,29.2,36.7,25.4,73,995.1,0,-3
2001 Nov 02,2:30,108,105,27.6,33.3,25.2,74,995.1,0,-3
2001 Nov 02,2:40,107,101,28.9,38.5,25,74,995.2,0,-3
2001 Nov 02,2:50,106,102,26.8,36.2,24.9,75,995.3,0,-3
2001 Nov 02,3:00,104,110,26.5,33.9,24.7,76,995.4,0,-3
2001 Nov 02,3:10,105,96,25.7,31.6,24.6,76,995.5,0,-3
2001 Nov 02,3:20,103,103,25.7,33.9,24.4,77,995.6,0,-3
2001 Nov 02,3:30,102,115,23,31,24.3,78,995.7,0,-3
2001 Nov 02,3:40,105,99,23.1,32.1,24.1,79,995.7,0,-3
2001 Nov 02,3:50,103,106,24.2,32.1,24,79,995.7,0,-2
2001 Nov 02,4:00,106,100,25.7,33.9,23.9,80,995.8,0,-3
2001 Nov 02,4:10,107,112,25.4,32.7,23.8,80,995.9,0,-3
2001 Nov 02,4:20,104,110,25.1,32.7,23.7,80,995.9,0,-3
2001 Nov 02,4:30,106,103,24.2,31,23.6,81,996,0,-3
2001 Nov 02,4:40,105,111,23,29.2,23.5,82,996,0,-3
2001 Nov 02,4:50,104,105,22.8,29.2,23.4,83,996,0,-3
2001 Nov 02,5:00,103,114,22,28.7,23.3,83,995.9,0,-3
2001 Nov 02,5:10,106,114,21.8,27.5,23.2,83,996,0,-3
2001 Nov 02,5:20,104,109,19.4,26.4,23.1,84,996,0,-3
2001 Nov 02,5:30,103,105,20.9,28.1,23,85,995.9,0,-3
2001 Nov 02,5:40,105,113,21,27.5,22.9,85,995.8,0,-3
2001 Nov 02,5:50,104,103,20.3,25.8,22.8,86,995.8,0,-3
2001 Nov 02,6:00,105,104,20.8,25.2,22.7,86,995.8,0,-3
2001 Nov 02,6:10,106,114,19.2,24.1,22.6,87,995.7,0,-3
2001 Nov 02,6:20,104,111,20,24.6,22.5,87,995.7,0,-3
2001 Nov 02,6:30,104,106,19.9,24.1,22.5,88,995.8,0,-3
2001 Nov 02,6:40,104,107,19.6,25.2,22.4,89,995.7,0,-3
2001 Nov 02,6:50,105,109,19.3,24.6,22.4,89,995.7,0,-3
2001 Nov 02,7:00,104,100,20.4,26.9,22.4,90,995.7,0,-3
2001 Nov 02,7:10,104,104,20.4,25.8,22.4,90,995.7,0,-3
2001 Nov 02,7:20,103,104,19.2,24.1,22.3,90,995.7,0,-3
2001 Nov 02,7:30,104,91,16.7,23.5,22.2,91,995.8,0,-3
2001 Nov 02,7:40,108,119,17.6,22.9,22.1,91,995.7,0,-3
2001 Nov 02,7:50,105,111,17.2,22.3,22.1,91,995.7,0,-3
2001 Nov 02,8:00,106,99,17.9,22.3,22,92,995.6,0,-3
2001 Nov 02,8:10,105,102,16.5,21.8,21.9,92,995.6,0,-3
2001 Nov 02,8:20,103,107,16.3,21.8,21.9,92,995.5,0,-3
2001 Nov 02,8:30,105,108,16.7,20.6,21.8,93,995.5,0,-3
2001 Nov 02,8:40,103,104,17.3,21.8,21.8,93,995.4,0,-3
2001 Nov 02,8:50,105,107,17.1,20.6,21.7,93,995.3,0,-3
2001 Nov 02,9:00,106,102,18.1,22.9,21.7,94,995.3,0,-3
2001 Nov 02,9:10,104,100,17.4,22.3,21.6,94,995.3,0,-3
2001 Nov 02,9:20,108,120,17.4,21.8,21.5,95,995.2,0,-3
2001 Nov 02,9:30,107,115,17.8,25.8,21.5,95,995.2,0,-3
2001 Nov 02,9:40,104,105,16.9,21.8,21.4,95,995.2,0,-3
2001 Nov 02,9:50,104,107,15.6,20,21.3,95,995.2,0,-3
2001 Nov 02,10:00,105,107,15.2,19.5,21.2,96,995.2,0,-3
2001 Nov 02,10:10,106,107,13.2,18.9,21.2,96,995.3,0,-3
2001 Nov 02,10:20,103,93,12.6,16,21.1,96,995.3,0,-3
2001 Nov 02,10:30,100,107,12.1,16,21.2,96,995.4,0,-3
2001 Nov 02,10:40,100,105,12,16,21.2,96,995.4,0,-3
2001 Nov 02,10:50,101,95,10.3,13.7,21.1,96,995.5,0,-3
2001 Nov 02,11:00,103,98,10.6,14.9,21,97,995.6,0,-3
2001 Nov 02,11:10,104,86,8.5,11.4,20.9,97,995.8,0,-3
2001 Nov 02,11:20,128,164,6.5,10.2,20.8,98,995.9,0,-3
2001 Nov 02,11:30,113,93,4.7,7.9,20.7,98,996.1,0,-3
2001 Nov 02,11:40,139,158,5.1,9.1,20.6,99,996.2,0,-3
2001 Nov 02,11:50,151,156,6.6,10.2,20.6,99,996.3,0,-3
2001 Nov 02,12:00,143,148,7.5,11.4,20.6,99,996.4,0,-3
2001 Nov 02,12:10,144,152,3.9,8.5,20.5,98,996.5,0,-3
2001 Nov 02,12:20,306,322,4.1,7.9,20,97,996.6,0,-3
2001 Nov 02,12:30,329,277,2.7,5.1,19.7,99,996.7,0,-2
2001 Nov 02,12:40,302,293,4.9,7.4,19.5,99,996.9,0,-2
2001 Nov 02,12:50,291,284,4.5,6.2,19.3,99,997,0,1
2001 Nov 02,13:00,278,279,3.1,5.1,19.3,100,997.1,0,7
2001 Nov 02,13:10,297,291,2.3,4.5,19.2,99,997.1,0,18
2001 Nov 02,13:20,358,291,0,0,19.1,100,997.1,0,30
2001 Nov 02,13:30,42,42,4,6.8,19.1,100,997.3,0,33
2001 Nov 02,13:40,40,46,4.9,6.2,19.2,100,997.4,0,50
2001 Nov 02,13:50,58,59,4.8,7.4,19.4,100,997.5,0,50
2001 Nov 02,14:00,52,54,6.9,10.2,19.9,100,997.7,0,84
2001 Nov 02,14:10,78,73,7.1,9.7,20.2,100,997.8,0,108
2001 Nov 02,14:20,72,116,5.3,8.5,20.4,100,998,0,139
2001 Nov 02,14:30,67,58,5.4,7.4,20.6,98,998.3,0,145
2001 Nov 02,14:40,51,96,4.5,6.8,20.9,98,998.4,0,274
2001 Nov 02,14:50,73,50,5.1,9.7,21.8,93,998.5,0,337
2001 Nov 02,15:00,91,63,6.9,9.1,22.4,89,998.7,0,416
2001 Nov 02,15:10,110,97,7.3,9.1,22.7,88,998.8,0,420
2001 Nov 02,15:20,120,109,8,10.2,22.9,87,998.9,0,449
2001 Nov 02,15:30,112,114,8.9,11.4,22.8,87,999,0,484
2001 Nov 02,15:40,131,91,7.7,10.2,22.8,87,999.2,0,518
2001 Nov 02,15:50,125,125,6.9,9.7,23.1,86,999.2,0,547
2001 Nov 02,16:00,118,178,7.2,9.7,23.4,85,999.3,0,577
2001 Nov 02,16:10,129,109,6.7,10.2,23.7,84,999.3,0,603
2001 Nov 02,16:20,157,166,7,8.5,24,82,999.2,0,630
2001 Nov 02,16:30,146,144,6.5,7.9,24.2,81,999.3,0,652
2001 Nov 02,16:40,146,159,6.6,8.5,24.6,80,999.2,0,675
2001 Nov 02,16:50,157,160,5.1,7.4,25.1,76,999.2,0,690
2001 Nov 02,17:00,152,154,6.6,7.9,25.9,72,999.2,0,703
2001 Nov 02,17:10,154,158,7.8,9.7,25.9,73,999.2,0,722
2001 Nov 02,17:20,130,107,8.7,11.4,25.8,72,999.1,0,734
2001 Nov 02,17:30,112,116,8.5,10.2,25.9,70,999,0,750
2001 Nov 02,17:40,97,108,7.5,10.8,26.2,69,998.9,0,760
2001 Nov 02,17:50,113,116,7.5,10.8,26.5,66,998.9,0,763
2001 Nov 02,18:00,115,107,7.2,9.7,26.8,65,998.8,0,769
2001 Nov 02,18:10,121,113,6.8,10.2,27.2,63,998.7,0,767
2001 Nov 02,18:20,132,130,7.3,10.2,27.3,62,998.5,0,773
2001 Nov 02,18:30,137,136,6.8,9.1,27.6,61,998.4,0,782
2001 Nov 02,18:40,144,124,6.4,9.7,27.9,60,998.2,0,782
2001 Nov 02,18:50,154,154,6.7,10.2,28,60,998.1,0,773
2001 Nov 02,19:00,144,147,6.7,8.5,28.2,60,998,0,768
2001 Nov 02,19:10,157,145,6.1,9.1,28.6,58,997.8,0,755
2001 Nov 02,19:20,158,147,6.5,9.7,28.7,57,997.7,0,725
2001 Nov 02,19:30,179,191,5.8,9.1,28.8,57,997.6,0,653
2001 Nov 02,19:40,175,157,5.7,10.2,29,56,997.4,0,714
2001 Nov 02,19:50,153,134,7,9.7,29.1,56,997.2,0,687
2001 Nov 02,20:00,168,144,5.2,10.2,29.4,55,997.1,0,680
2001 Nov 02,20:10,153,155,6.6,9.7,29.6,54,997,0,654
2001 Nov 02,20:20,182,218,6.8,9.7,29.6,53,997,0,638
2001 Nov 02,20:30,192,138,6.5,9.1,29.7,53,996.9,0,616
2001 Nov 02,20:40,196,181,7.3,10.8,29.8,52,996.7,0,592
2001 Nov 02,20:50,190,218,7.4,12,29.8,52,996.7,0,569
2001 Nov 02,21:00,174,173,6.7,10.2,29.7,52,996.6,0,541
2001 Nov 02,21:10,204,203,7.7,12,29.9,51,996.6,0,512
2001 Nov 02,21:20,193,220,7.2,11.4,29.9,51,996.6,0,477
2001 Nov 02,21:30,190,197,6.3,12,30.1,50,996.5,0,440
2001 Nov 02,21:40,189,174,8.4,11.4,30.2,50,996.5,0,408
2001 Nov 02,21:50,183,187,8,12,30.1,50,996.4,0,376
2001 Nov 02,22:00,170,195,7.3,10.2,30,51,996.5,0,342
2001 Nov 02,22:10,231,243,8.1,11.4,30.1,49,996.4,0,313
2001 Nov 02,22:20,232,240,7.1,12,30.2,48,996.4,0,286
2001 Nov 02,22:30,178,186,6.4,9.7,30.3,48,996.4,0,250
2001 Nov 02,22:40,210,238,5.3,7.9,30.4,48,996.4,0,216
2001 Nov 02,22:50,201,163,6.6,9.1,30.4,48,996.4,0,182
2001 Nov 02,23:00,229,240,6,10.2,30.1,48,996.5,0,145
2001 Nov 02,23:10,234,239,7.7,10.8,29.9,49,996.5,0,112
2001 Nov 02,23:20,248,250,7.6,10.8,29.6,50,996.6,0,80
2001 Nov 02,23:30,247,248,7.2,12.5,29.4,50,996.8,0,52
2001 Nov 02,23:40,274,270,9.7,13.7,29,51,996.9,0,27
2001 Nov 02,23:50,272,279,7.5,10.2,28.6,52,996.9,0,7
2001 Nov 03,0:00,271,263,8.1,10.8,28.1,53,996.9,0,-1
2001 Nov 03,0:10,272,258,8.5,12,27.7,54,997,0,-3
2001 Nov 03,0:20,272,266,9.7,16,27.4,55,997,0,-4
2001 Nov 03,0:30,280,270,8.2,11.4,27.2,56,997.1,0,-4
2001 Nov 03,0:40,290,290,6.8,9.7,26.9,57,997.3,0,-4
2001 Nov 03,0:50,333,47,6.3,13.7,26.6,58,997.7,0,-3
2001 Nov 03,1:00,53,52,12,16.6,26.2,61,998,0,-3
2001 Nov 03,1:10,62,46,6.2,9.1,26.3,62,998,0,-3
2001 Nov 03,1:20,64,66,11.4,17.7,26.2,64,998.1,0,-3
2001 Nov 03,1:30,64,67,14.4,21.2,25.9,69,998.4,0,-2
2001 Nov 03,1:40,60,79,14.4,19.5,25.4,76,998.6,0,-2
2001 Nov 03,1:50,61,56,15,20.6,24.7,80,998.8,0,-2
2001 Nov 03,2:00,78,91,17.7,24.1,24.2,84,998.9,0,-2
2001 Nov 03,2:10,87,82,14.6,20,23.6,89,999.1,0,-2
2001 Nov 03,2:20,100,114,14.9,20.6,23.2,91,999.3,0,-1
2001 Nov 03,2:30,101,99,19.2,31.6,23.2,91,999.3,0,-4
2001 Nov 03,2:40,99,90,23.8,33.3,22.6,94,999.6,1.02,-2
2001 Nov 03,2:50,110,100,11.8,19.5,22.3,97,999.8,0.25,-2
2001 Nov 03,3:00,163,163,6.5,10.2,22.4,97,999.8,0,-2
2001 Nov 03,3:10,170,199,8.5,14.9,22.6,97,999.8,0,-1
2001 Nov 03,3:20,197,194,12.6,18.9,22.7,97,1000,0,-2
2001 Nov 03,3:30,167,214,6.9,11.4,22.6,97,1000,0.51,-1
2001 Nov 03,3:40,52,38,6.7,13.1,22.7,93,1000.1,0,-2
2001 Nov 03,3:50,128,142,8.2,13.1,22.9,95,1000.3,0,-2
2001 Nov 03,4:00,227,225,6.3,9.1,22.5,97,1000.5,0.51,-2
2001 Nov 03,4:10,228,234,6.8,11.4,22.4,98,1000.5,0,-1
2001 Nov 03,4:20,235,227,5.8,7.9,22.2,99,1000.6,0,-1
2001 Nov 03,4:30,240,237,5.8,12,22.2,99,1000.7,0,-1
2001 Nov 03,4:40,233,221,10.7,14.3,22.1,98,1000.8,0.25,-1
2001 Nov 03,4:50,250,244,8.9,13.1,21.7,98,1000.8,0,-1
2001 Nov 03,5:00,252,261,7.8,12,21.6,100,1000.8,0,-1
2001 Nov 03,5:10,236,224,7.9,12.5,21.6,100,1000.9,0,-1
2001 Nov 03,5:20,231,227,7.6,9.7,21.8,100,1000.9,0,-1
2001 Nov 03,5:30,291,243,4.7,6.2,21.8,100,1000.8,0,-1
2001 Nov 03,5:40,350,341,3.9,5.6,21.8,100,1000.8,0,-1
2001 Nov 03,5:50,343,336,3.6,6.2,21.8,100,1000.7,0,-1
2001 Nov 03,6:00,339,351,2.7,7.4,21.7,100,1000.7,0,-1
2001 Nov 03,6:10,335,325,5.6,7.9,21.8,100,1000.7,0,-1
2001 Nov 03,6:20,311,305,5.4,7.9,21.8,100,1000.7,0,-1
2001 Nov 03,6:30,282,309,4.2,7.4,21.7,100,1000.7,0,-1
2001 Nov 03,6:40,325,349,2.9,5.6,21.6,100,1000.7,0,-1
2001 Nov 03,6:50,279,341,1.8,4.5,21.7,100,1000.7,0,-1
2001 Nov 03,7:00,281,271,2.6,5.6,21.7,100,1000.7,0,-1
2001 Nov 03,7:10,290,289,5.9,7.9,21.7,100,1000.6,0,-1
2001 Nov 03,7:20,258,253,6.7,8.5,21.8,100,1000.6,0.25,-1
2001 Nov 03,7:30,236,226,8.4,11.4,21.9,100,1000.6,0,-1
2001 Nov 03,7:40,131,218,3,10.2,21.9,100,1000.6,0,-1
2001 Nov 03,7:50,114,145,3.1,6.2,22,100,1000.5,0.25,-1
2001 Nov 03,8:00,117,106,5.9,11.4,22.1,100,1000.6,2.54,-1
2001 Nov 03,8:10,127,122,6.4,11.4,22.3,100,1000.6,0.76,-1
2001 Nov 03,8:20,102,93,5.4,9.1,22.3,100,1000.6,0.51,-1
2001 Nov 03,8:30,294,298,4.2,8.5,22.3,100,1000.7,0.51,-1
2001 Nov 03,8:40,240,205,8.4,13.1,22.1,100,1000.7,0.51,-1
2001 Nov 03,8:50,214,217,10.7,14.3,21.8,100,1000.7,0.51,-1
2001 Nov 03,9:00,213,217,11.9,16,21.5,100,1000.8,0.25,-1
2001 Nov 03,9:10,213,208,9.5,13.1,21.5,100,1000.7,0.25,-1
2001 Nov 03,9:20,209,201,12.4,17.2,21.4,100,1000.7,0.51,-1
2001 Nov 03,9:30,215,210,11.8,16.6,21.2,100,1000.6,0.25,-1
2001 Nov 03,9:40,223,221,10.5,15.4,21.1,100,1000.5,0,-1
2001 Nov 03,9:50,229,229,8.3,11.4,21.1,100,1000.4,0,-1
2001 Nov 03,10:00,241,239,7.2,9.1,21.1,100,1000.4,0,-1
2001 Nov 03,10:10,236,230,7.6,9.7,21.1,100,1000.4,0,-1
2001 Nov 03,10:20,231,229,6.6,8.5,21.2,100,1000.4,0,-1
2001 Nov 03,10:30,225,229,4.9,6.8,21.3,100,1000.5,0,-1
2001 Nov 03,10:40,249,22,2.3,6.2,21.4,100,1000.6,0,-1
2001 Nov 03,10:50,336,333,3.2,4.5,21.4,100,1000.7,0,-1
2001 Nov 03,11:00,318,294,2.9,5.1,21.3,100,1000.8,0,-1
