fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar,nombre_estacion
12/1/2013 0:00,105,99,16.1,23.3,21.5,66,1004.1,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
12/1/2013 0:10,103,102,15.1,22.5,21.3,68,1004.1,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
12/1/2013 0:20,102,89,14.9,20.7,21.1,69,1004.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
12/1/2013 0:30,100,99,16.3,25.3,20.9,70,1004.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
12/1/2013 0:40,102,96,16.6,26,20.7,71,1004.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
12/1/2013 0:50,101,103,15.7,21.4,20.5,72,1004.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
12/1/2013 1:00,100,105,13.4,19.7,20.2,74,1004.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
12/1/2013 1:10,105,111,18.7,27.4,20,75,1005,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
12/1/2013 1:20,104,100,17.3,24.1,19.8,77,1005.1,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
12/1/2013 1:30,107,108,18.1,31.1,19.6,78,1005.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
12/1/2013 1:40,106,105,17.1,23.9,19.4,80,1005.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
12/1/2013 1:50,106,114,16.4,24.5,19.2,81,1005.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
12/1/2013 2:00,107,106,16,24.9,19.1,82,1005.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
12/1/2013 2:10,111,116,16.9,25.2,18.9,84,1005.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
12/1/2013 2:20,110,119,15.8,24.3,18.7,85,1005.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
12/1/2013 2:30,107,117,13.9,19.3,18.6,86,1005.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
12/1/2013 2:40,102,114,12.5,21.5,18.5,87,1005.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
12/1/2013 2:50,103,104,11.7,15.7,18.4,88,1005.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
12/1/2013 3:00,106,124,13.1,20.8,18.2,90,1005.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
12/1/2013 3:10,101,112,12.3,18.5,18.2,91,1005.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
12/1/2013 3:20,109,101,13.5,19.2,18.2,91,1005.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
12/1/2013 3:30,109,117,11.6,18.1,18.2,92,1005.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
12/1/2013 3:40,113,125,12,20.9,18.1,92,1005.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
