Date,Time,Dir,WSMDir,WSK,WSMK,AvgTemp,AvgRh,AvgBP,Rain,AvgSR
2001 Jun 01,10:50,81,106,7.9,13.7,25.3,93,992.9,0,-3
2001 Jun 01,11:00,73,94,7.1,10.8,25.1,93,993,0,-3
2001 Jun 01,11:10,78,100,6.9,9.7,25,93,993,0,-3
2001 Jun 01,11:20,82,78,8,12,25,94,993,0,-3
2001 Jun 01,11:30,96,91,8.4,12.5,25,95,993,0,-3
2001 Jun 01,11:40,92,90,10.9,17.2,25,95,993,0,-2
2001 Jun 01,11:50,99,102,13.2,18.3,25,95,993.1,0,1
2001 Jun 01,12:00,104,105,13.5,18.9,25,95,993.2,0,13
2001 Jun 01,12:10,105,111,15.2,20,25.1,94,993.3,0,28
2001 Jun 01,12:20,105,102,14.8,19.5,25.2,94,993.4,0,46
2001 Jun 01,12:30,105,115,12.7,16.6,25.4,93,993.5,0,67
2001 Jun 01,12:40,112,117,11.8,16,25.6,92,993.6,0,93
2001 Jun 01,12:50,110,119,9.9,15.4,25.9,91,993.7,0,120
2001 Jun 01,13:00,117,110,10,13.7,26.1,90,993.8,0,150
2001 Jun 01,13:10,137,149,9.4,14.3,26.4,89,993.9,0,184
2001 Jun 01,13:30,140,146,9.1,13.7,26.6,87,993.8,0,237
2001 Jun 01,13:40,139,135,8.8,12,27,85,993.9,0,295
2001 Jun 01,13:50,141,129,8.1,12.5,27.3,84,993.9,0,332
2001 Jun 01,14:00,161,155,8.5,12.5,27.5,82,993.9,0,368
2001 Jun 01,14:10,144,140,8.2,10.8,27.7,82,994,0,404
2001 Jun 01,14:20,143,138,7.6,10.8,28,80,993.9,0,440
2001 Jun 01,14:30,149,145,6.3,9.1,28.3,79,994,0,477
2001 Jun 01,14:40,134,128,7.1,10.8,28.8,77,994,0,512
2001 Jun 01,14:50,144,151,7.8,9.7,29,76,994,0,549
2001 Jun 01,15:00,134,120,8.5,12.5,29.2,74,993.9,0,584
2001 Jun 01,15:10,115,112,9.4,13.7,29.5,73,993.8,0,618
2001 Jun 01,15:20,113,105,9.3,12.5,29.6,72,993.7,0,652
2001 Jun 01,15:30,122,107,7.7,12.5,30,71,993.7,0,681
2001 Jun 01,15:40,103,102,10.4,14.3,30.3,69,993.8,0,711
2001 Jun 01,15:50,109,107,9.7,14.3,30.3,69,993.7,0,742
2001 Jun 01,16:00,113,96,9.7,13.7,30.4,69,993.6,0,770
2001 Jun 01,16:10,116,101,11.1,15.4,30.5,67,993.5,0,798
2001 Jun 01,16:20,113,102,10.7,14.3,30.7,67,993.4,0,823
2001 Jun 01,16:30,117,129,10.1,14.3,31.2,65,993.3,0,847
2001 Jun 01,16:40,162,160,8.5,12.5,31.7,62,993.3,0,855
2001 Jun 01,16:50,124,97,8.2,12.5,32.2,59,993.2,0,889
2001 Jun 01,17:00,138,154,8.2,13.7,32.7,57,993.2,0,910
2001 Jun 01,17:10,183,194,8.8,11.4,33,56,993.2,0,928
2001 Jun 01,17:20,178,209,6.9,10.8,33.1,56,993.1,0,945
2001 Jun 01,17:30,167,182,9.3,12,33.4,55,993,0,956
2001 Jun 01,17:40,163,151,9.6,12,33.4,54,992.9,0,974
2001 Jun 01,17:50,163,151,9,12.5,33.8,53,992.8,0,984
2001 Jun 01,18:00,169,155,9.7,12,34.2,51,992.7,0,999
2001 Jun 01,18:10,168,171,10.8,13.7,34.3,50,992.6,0,1004
2001 Jun 01,18:20,165,176,10.1,13.1,34.3,49,992.5,0,996
2001 Jun 01,18:30,163,158,10.6,13.7,34.7,48,992.4,0,1021
2001 Jun 01,18:40,156,169,9.8,13.1,35.1,45,992.3,0,1022
2001 Jun 01,18:50,165,181,10.1,12.5,35.6,42,992.2,0,1015
2001 Jun 01,19:00,164,161,9.5,11.4,35.7,41,992.1,0,1005
2001 Jun 01,19:10,143,148,10.9,14.9,35.9,39,991.9,0,1007
2001 Jun 01,19:20,159,139,9.6,14.3,36,39,991.7,0,1003
2001 Jun 01,19:30,153,149,10.4,14.3,36.3,39,991.6,0,984
2001 Jun 01,19:40,170,172,9.4,12,36.4,39,991.4,0,977
2001 Jun 01,19:50,173,163,10.3,14.3,36.5,38,991.2,0,960
2001 Jun 01,20:00,174,170,9.6,13.1,36.6,38,991,0,942
2001 Jun 01,20:10,175,191,11.1,14.3,36.9,38,990.8,0,929
2001 Jun 01,20:20,157,162,10,13.1,37,37,990.6,0,888
2001 Jun 01,20:30,160,133,10.4,14.9,37.1,37,990.4,0,855
2001 Jun 01,20:40,165,170,10.5,14.9,37.2,36,990.2,0,874
2001 Jun 01,20:50,168,187,9.8,13.1,37.3,36,990,0,817
2001 Jun 01,21:00,160,176,10.1,14.9,37.5,34,989.9,0,739
2001 Jun 01,21:10,170,174,10.7,13.7,37.3,35,989.7,0,638
2001 Jun 01,21:20,162,148,9,12,37.3,34,989.6,0,576
2001 Jun 01,21:30,158,153,9.2,13.1,37.3,34,989.5,0,441
2001 Jun 01,21:40,164,181,8.9,12,37.1,34,989.3,0,466
2001 Jun 01,21:50,174,163,7.7,11.4,37.3,33,989.2,0,511
2001 Jun 01,22:00,158,152,10.2,14.3,37.5,34,989.1,0,597
2001 Jun 01,22:10,157,144,10,13.7,37.5,33,989,0,518
2001 Jun 01,22:20,164,157,9.4,12.5,37.5,32,988.9,0,426
2001 Jun 01,22:30,176,192,8.8,13.7,37.6,31,988.9,0,462
2001 Jun 01,22:40,170,163,10,16,37.8,32,988.8,0,429
2001 Jun 01,22:50,160,171,8.4,11.4,37.6,32,988.7,0,392
2001 Jun 01,23:00,162,172,6.6,9.7,37.8,31,988.6,0,360
2001 Jun 01,23:10,153,154,7.3,10.2,37.8,31,988.6,0,267
2001 Jun 01,23:20,150,165,7.6,11.4,37.4,33,988.5,0,174
2001 Jun 01,23:30,147,149,10.4,14.9,36.8,36,988.4,0,131
2001 Jun 01,23:40,121,98,11,18.3,36.5,35,988.3,0,126
2001 Jun 01,23:50,108,98,11.7,16,36.6,35,988.2,0,157
2001 Jun 02,0:00,127,148,7.9,12.5,36.7,37,988.1,0,226
2001 Jun 02,0:10,114,119,8.6,14.3,37.1,37,988.1,0,235
2001 Jun 02,0:20,108,122,14,19.5,37.2,34,988.1,0,192
2001 Jun 02,0:30,107,95,13.6,17.7,37.1,34,988.2,0,150
2001 Jun 02,0:40,105,122,11.6,17.2,36.8,38,988.3,0,113
2001 Jun 02,0:50,103,96,15.1,24.1,36.5,37,988.4,0,84
2001 Jun 02,1:00,100,106,23.6,31.6,36,42,988.6,0,58
2001 Jun 02,1:10,99,101,27,35.6,35,47,988.7,0,20
2001 Jun 02,1:20,100,105,27.6,37.3,34.2,49,988.9,0,6
2001 Jun 02,1:30,99,101,24.9,33.3,33.8,51,989,0,0
2001 Jun 02,1:40,104,102,28,37.3,33.4,52,989.2,0,-2
2001 Jun 02,1:50,106,103,25.4,31.6,33,54,989.3,0,-2
2001 Jun 02,2:00,104,116,25.6,33.3,32.8,54,989.5,0,-3
2001 Jun 02,2:10,101,101,26,39.6,32.6,54,989.6,0,-3
2001 Jun 02,2:20,106,92,26.6,35,32.3,55,989.7,0,-3
2001 Jun 02,2:30,103,108,28,40.2,32,56,989.9,0,-2
2001 Jun 02,2:40,102,108,29.6,38.5,31.7,57,990.1,0,-2
2001 Jun 02,2:50,105,108,27,35.6,31.4,57,990.3,0,-2
2001 Jun 02,3:00,104,103,26.6,35.6,31.1,58,990.5,0,-2
2001 Jun 02,3:10,106,106,28.5,37.3,30.9,59,990.6,0,-2
2001 Jun 02,3:20,103,104,26.9,35,30.6,60,990.8,0,-2
2001 Jun 02,3:30,106,96,26.7,36.7,30.3,61,990.9,0,-2
2001 Jun 02,3:40,104,107,23.8,35,30.1,64,991,0,-2
2001 Jun 02,3:50,105,112,27.2,37.3,29.7,66,991,0,-2
2001 Jun 02,4:00,105,110,27.9,41.3,29.5,68,991.2,0,-2
2001 Jun 02,4:10,107,117,30.5,37.3,29.1,70,991.3,0,-2
2001 Jun 02,4:20,107,110,27.8,35.6,28.9,72,991.5,0,-2
2001 Jun 02,4:30,108,118,26.5,35.6,28.7,73,991.6,0,-2
2001 Jun 02,4:40,107,98,26.4,37.9,28.4,74,991.6,0,-2
2001 Jun 02,4:50,106,95,26.4,37.3,28.2,75,991.7,0,-2
2001 Jun 02,5:00,108,109,26,37.3,28,76,991.8,0,-2
2001 Jun 02,5:10,107,111,23.9,35,27.9,77,991.7,0,-2
2001 Jun 02,5:20,107,99,23.5,36.2,27.8,78,991.6,0,-2
2001 Jun 02,5:30,107,125,24.9,32.1,27.5,79,991.7,0,-2
2001 Jun 02,5:40,110,124,23.5,31.6,27.4,79,991.8,0,-2
2001 Jun 02,5:50,107,108,25.3,33.9,27.2,80,992,0,-2
2001 Jun 02,6:00,109,127,18.5,28.1,27.1,81,991.9,0,-2
2001 Jun 02,6:10,105,117,21.5,29.2,27,81,991.8,0,-2
2001 Jun 02,6:20,107,109,24,31,26.9,81,991.8,0,-2
2001 Jun 02,6:30,105,100,22.4,33.9,26.9,82,991.9,0,-2
2001 Jun 02,6:40,108,117,23.3,29.2,26.8,82,991.7,0,-2
2001 Jun 02,6:50,106,115,22.6,29.8,26.8,82,991.7,0,-2
2001 Jun 02,7:00,109,103,20.5,26.9,26.8,82,991.8,0,-2
2001 Jun 02,7:10,110,118,17.8,25.2,26.8,81,991.7,0,-2
2001 Jun 02,7:20,107,111,19.4,24.6,26.8,80,991.5,0,-2
2001 Jun 02,7:30,109,112,18.3,28.1,26.8,81,991.3,0,-2
2001 Jun 02,7:40,108,94,18.8,25.8,26.7,81,991,0,-2
2001 Jun 02,7:50,108,99,14.6,22.9,26.6,82,990.9,0,-3
2001 Jun 02,8:00,111,94,16.5,25.8,26.5,83,990.9,0,-3
2001 Jun 02,8:10,112,117,19.1,28.7,26.4,83,990.9,0,-2
2001 Jun 02,8:20,107,106,15.3,21.8,26.3,84,990.7,0,-2
2001 Jun 02,8:30,112,116,15.6,21.8,26.3,85,990.6,0,-3
2001 Jun 02,8:40,121,112,11.9,18.3,26.2,85,990.5,0,-3
2001 Jun 02,8:50,127,158,12.5,20,26.1,85,990.4,0,-3
2001 Jun 02,9:00,113,135,13.5,21.8,26.1,85,990.5,0,-3
2001 Jun 02,9:10,109,124,12.6,22.3,26.1,85,990.5,0,-3
2001 Jun 02,9:20,111,119,11.6,18.9,26,85,990.5,0,-3
2001 Jun 02,9:30,104,99,12.2,17.2,26,86,990.5,0,-3
2001 Jun 02,9:40,106,111,11.3,16,25.9,86,990.5,0,-2
2001 Jun 02,9:50,117,119,10.3,14.9,25.9,86,990.5,0,-2
2001 Jun 02,10:00,134,143,9.7,17.7,25.9,86,990.5,0,-2
2001 Jun 02,10:10,134,140,9.7,15.4,25.8,86,990.4,0,-2
2001 Jun 02,10:20,143,143,10.5,15.4,25.8,87,990.4,0,-2
2001 Jun 02,10:30,138,153,10.5,18.3,25.7,87,990.2,0,-3
2001 Jun 02,10:40,134,146,11.3,17.7,25.6,87,990.1,0,-3
2001 Jun 02,10:50,142,149,11.8,18.3,25.6,87,990.2,0,-3
2001 Jun 02,11:00,137,139,9.6,14.3,25.5,88,990.2,0,-3
2001 Jun 02,11:10,140,146,9.5,13.7,25.4,89,990.3,0,-3
2001 Jun 02,11:20,140,150,10.3,14.3,25.4,89,990.4,0,-3
2001 Jun 02,11:30,134,141,10,13.1,25.4,89,990.5,0,-3
2001 Jun 02,11:40,132,151,8.6,13.1,25.3,89,990.4,0,-2
2001 Jun 02,11:50,138,129,9.3,13.1,25.3,90,990.5,0,0
2001 Jun 02,12:00,125,125,7.7,14.3,25.3,90,990.6,0,8
2001 Jun 02,12:10,128,131,8.7,13.7,25.2,90,990.5,0,23
2001 Jun 02,12:20,135,149,8.4,13.7,25.4,90,990.2,0,45
2001 Jun 02,12:30,123,158,8.2,13.1,25.6,90,990.2,0,58
2001 Jun 02,12:40,136,124,9.5,16.6,25.7,89,990.1,0,99
2001 Jun 02,12:50,144,146,12,18.3,25.9,89,990.2,0,129
2001 Jun 02,13:00,144,140,13.8,19.5,25.9,89,990.2,0,155
2001 Jun 02,13:10,144,154,13.3,18.3,26,88,990.1,0,190
2001 Jun 02,13:20,141,165,10.5,16.6,26.2,87,990.1,0,217
2001 Jun 02,13:30,123,130,9.8,15.4,26.6,85,990.2,0,248
2001 Jun 02,13:40,133,160,10,14.3,27,84,990.3,0,275
2001 Jun 02,13:50,142,146,11,16,27.1,82,990.3,0,331
2001 Jun 02,14:00,144,144,12.2,18.3,27.4,80,990.4,0,367
2001 Jun 02,14:10,148,142,12.3,18.3,27.6,79,990.3,0,410
2001 Jun 02,14:20,149,152,16,22.3,27.6,78,990.3,0,445
2001 Jun 02,14:30,148,158,17.3,22.3,27.7,78,990.3,0,487
2001 Jun 02,14:40,162,176,13.9,20,27.9,78,990.3,0,523
2001 Jun 02,14:50,155,148,14.2,20.6,28.3,76,990.3,0,557
2001 Jun 02,15:00,146,154,16.2,20,28.3,76,990.3,0,591
2001 Jun 02,15:10,149,148,13.5,17.7,28.6,74,990.4,0,623
2001 Jun 02,15:20,149,161,14.6,19.5,28.9,73,990.4,0,657
2001 Jun 02,15:30,149,145,12.9,16.6,29.2,71,990.5,0,687
2001 Jun 02,15:40,148,148,12,20,29.7,69,990.5,0,716
2001 Jun 02,15:50,148,147,14.4,18.9,29.9,67,990.6,0,746
2001 Jun 02,16:00,147,142,12.1,14.9,30,66,990.6,0,773
2001 Jun 02,16:10,147,147,10.8,13.1,30.3,65,990.6,0,798
2001 Jun 02,16:20,143,144,10.9,14.3,30.8,63,990.6,0,823
2001 Jun 02,16:30,144,141,11.5,14.3,31,61,990.5,0,847
2001 Jun 02,16:40,144,147,11.4,13.7,31.3,61,990.5,0,869
2001 Jun 02,16:50,145,151,10.5,13.1,31.7,59,990.4,0,890
2001 Jun 02,17:00,153,162,9.4,12.5,32.2,58,990.3,0,909
2001 Jun 02,17:10,165,172,10,13.1,32.5,56,990.2,0,925
2001 Jun 02,17:20,152,149,9.7,13.7,32.8,55,990,0,942
2001 Jun 02,17:30,143,154,11.5,16.6,33.2,53,989.9,0,957
2001 Jun 02,17:40,149,154,12,15.4,33.3,53,989.7,0,969
2001 Jun 02,17:50,160,175,11.7,17.2,33.8,52,989.5,0,978
2001 Jun 02,18:00,163,167,10.2,13.7,34,49,989.4,0,986
2001 Jun 02,18:10,148,153,9.9,13.7,34.4,50,989.3,0,992
2001 Jun 02,18:20,162,173,10.6,14.9,34.7,48,989.2,0,996
2001 Jun 02,18:30,171,172,10,13.7,35,46,989,0,1000
2001 Jun 02,18:40,165,145,8.3,12.5,35.4,43,988.9,0,996
2001 Jun 02,18:50,167,170,9.4,12.5,35.8,43,988.7,0,996
2001 Jun 02,19:00,161,165,9.8,13.1,36.1,42,988.5,0,998
2001 Jun 02,19:10,170,184,10.1,13.1,36.3,41,988.4,0,992
2001 Jun 02,19:20,171,150,8.8,13.1,36.4,40,988.2,0,984
2001 Jun 02,19:30,170,162,6.2,10.2,37.1,38,988.1,0,973
2001 Jun 02,19:40,172,197,8.6,12,37.5,36,987.9,0,960
2001 Jun 02,19:50,171,167,8.9,12.5,37.4,36,987.8,0,945
2001 Jun 02,20:00,181,159,7.4,12,37.6,35,987.6,0,928
2001 Jun 02,20:10,174,145,7.9,13.1,38.2,33,987.4,0,907
2001 Jun 02,20:20,168,171,6.3,10.8,38.5,32,987.1,0,890
2001 Jun 02,20:30,177,169,7.4,10.8,38.5,32,986.9,0,869
2001 Jun 02,20:40,161,155,7.4,11.4,38.4,31,986.7,0,845
2001 Jun 02,20:50,158,157,6.7,11.4,38.9,30,986.5,0,826
2001 Jun 02,21:00,168,175,7.7,12,39.1,29,986.4,0,802
2001 Jun 02,21:10,170,166,7.4,12,39,28,986.2,0,778
2001 Jun 02,21:20,153,160,5.5,11.4,39.4,25,986,0,754
2001 Jun 02,21:30,154,148,8.4,11.4,39.6,26,985.8,0,731
2001 Jun 02,21:40,154,137,9.2,14.3,39.6,26,985.7,0,706
2001 Jun 02,21:50,151,131,9.8,14.3,39.6,26,985.6,0,683
2001 Jun 02,22:00,138,112,9.3,16,39.4,27,985.5,0,652
2001 Jun 02,22:10,107,118,11.8,16.6,39.7,25,985.4,0,626
2001 Jun 02,22:20,131,135,11.5,17.2,39.8,27,985.3,0,591
2001 Jun 02,22:30,113,112,15.3,21.2,39.5,27,985.3,0,554
2001 Jun 02,22:40,106,110,16.1,22.3,39.3,25,985.2,0,529
2001 Jun 02,22:50,105,112,12.8,21.2,39.3,25,985.1,0,489
2001 Jun 02,23:00,107,109,16.8,23.5,39.3,27,985,0,396
2001 Jun 02,23:10,99,102,15.1,20,39,28,984.9,0,242
2001 Jun 02,23:20,98,117,14.9,21.2,38.6,27,984.9,0,302
2001 Jun 02,23:30,99,94,17.4,21.8,38.7,28,984.9,0,280
2001 Jun 02,23:40,106,93,17.5,25.2,38.4,27,984.9,0,243
2001 Jun 02,23:50,99,93,13.5,18.9,38.4,27,984.9,0,142
2001 Jun 03,0:00,99,102,13.1,18.9,38.2,27,985,0,113
2001 Jun 03,0:10,103,120,12.5,17.2,38,29,985,0,89
2001 Jun 03,0:20,95,94,14.6,20.6,37.6,30,985.1,0,68
2001 Jun 03,0:30,94,92,15.1,21.2,37.5,31,985.2,0,58
2001 Jun 03,0:40,93,90,19.1,24.6,37.2,33,985.4,0,48
2001 Jun 03,0:50,100,116,20.2,26.4,36.6,39,985.5,0,37
2001 Jun 03,1:00,101,105,21.3,31.6,36.1,42,985.6,0,26
2001 Jun 03,1:10,100,99,25.1,32.7,35.6,44,985.8,0,14
2001 Jun 03,1:20,102,111,26,36.2,35.1,46,986,0,4
2001 Jun 03,1:30,97,100,26.4,39,34.6,47,986.1,0,-1
2001 Jun 03,1:40,100,104,25.6,34.4,34.2,49,986.3,0,-2
2001 Jun 03,1:50,94,94,23.6,31.6,33.7,51,986.4,0,-3
2001 Jun 03,2:00,96,105,27.3,40.8,33.1,52,986.6,0,-3
2001 Jun 03,2:10,96,91,27.8,35.6,32.6,55,986.8,0,-3
2001 Jun 03,2:20,104,100,29.2,41.9,32.1,56,987,0,-3
2001 Jun 03,2:30,101,109,29.5,37.3,31.7,58,987.1,0,-3
2001 Jun 03,2:40,104,103,30.2,43.6,31.3,60,987.2,0,-2
2001 Jun 03,2:50,102,99,30.7,42.5,30.8,63,987.4,0,-2
2001 Jun 03,3:00,101,106,29,39.6,30.4,65,987.5,0,-2
2001 Jun 03,3:10,106,100,31.3,41.9,30.1,67,987.7,0,-2
2001 Jun 03,3:20,103,116,30.1,39.6,29.8,67,987.9,0,-2
2001 Jun 03,3:30,106,103,30.8,40.8,29.6,68,988,0,-2
2001 Jun 03,3:40,106,105,28.5,36.2,29.3,69,988.1,0,-2
2001 Jun 03,3:50,105,101,26.8,36.2,29.1,70,988.2,0,-2
2001 Jun 03,4:00,104,112,24,36.2,28.9,71,988.3,0,-3
2001 Jun 03,4:10,102,88,29.8,39,28.7,70,988.5,0,-2
2001 Jun 03,4:20,100,94,25.3,32.1,28.5,70,988.5,0,-2
2001 Jun 03,4:30,104,102,29.5,41.9,28.3,72,988.5,0,-2
2001 Jun 03,4:40,105,101,27.6,36.7,28,74,988.7,0,-2
2001 Jun 03,4:50,110,105,26.1,37.3,27.8,75,988.7,0,-2
2001 Jun 03,5:00,105,104,27.2,39,27.7,75,988.7,0,-2
2001 Jun 03,5:10,106,106,27.5,35.6,27.7,76,988.8,0,-2
2001 Jun 03,5:20,106,108,27.4,33.3,27.6,76,988.7,0,-2
2001 Jun 03,5:30,107,99,26.7,37.3,27.4,77,988.5,0,-2
2001 Jun 03,5:40,106,97,26.3,36.2,27.3,77,988.3,0,-2
2001 Jun 03,5:50,105,113,28.5,37.9,27.2,78,988.2,0,-2
2001 Jun 03,6:00,106,93,26.4,34.4,27.2,78,988.1,0,-2
2001 Jun 03,6:10,107,99,27.5,39,27.1,78,987.9,0,-2
2001 Jun 03,6:20,107,116,24,32.1,27,80,987.9,0,-2
2001 Jun 03,6:30,105,83,23.4,29.2,26.9,80,987.8,0,-2
2001 Jun 03,6:40,107,113,23,33.3,26.7,81,987.7,0,-2
2001 Jun 03,6:50,109,104,22.2,31.6,26.6,82,987.7,0,-2
2001 Jun 03,7:00,108,117,20.3,27.5,26.5,83,987.7,0,-2
2001 Jun 03,7:10,106,111,19.7,25.8,26.4,84,987.6,0,-2
2001 Jun 03,7:20,106,109,20.3,27.5,26.3,84,987.5,0,-2
2001 Jun 03,7:30,106,99,20.1,26.9,26.3,84,987.6,0,-2
2001 Jun 03,7:40,105,104,18.6,25.2,26.2,84,987.5,0,-2
2001 Jun 03,7:50,106,106,16.7,24.1,26.2,84,987.5,0,-2
2001 Jun 03,8:00,101,95,14.2,21.2,26.2,84,987.4,0,-3
2001 Jun 03,8:10,106,94,14.2,19.5,26.1,84,987.3,0,-3
2001 Jun 03,8:20,106,104,15.8,21.8,26.1,84,987.2,0,-2
2001 Jun 03,8:30,109,109,15.4,20.6,26,84,987.3,0,-3
2001 Jun 03,8:40,108,113,15.9,21.8,26,84,987.3,0,-3
2001 Jun 03,8:50,105,98,15.1,19.5,25.9,84,987.2,0,-3
2001 Jun 03,9:00,107,94,17.3,23.5,25.9,84,987,0,-2
2001 Jun 03,9:10,105,107,15.1,21.2,25.8,85,987,0,-2
2001 Jun 03,9:20,109,104,13,17.2,25.8,85,987.1,0,-3
2001 Jun 03,9:30,102,110,13.7,22.3,25.8,84,987.1,0,-3
2001 Jun 03,9:40,102,96,13.5,18.3,25.7,84,987.1,0,-3
2001 Jun 03,9:50,105,108,14.4,19.5,25.7,84,987.2,0,-3
2001 Jun 03,10:00,103,102,12.9,17.7,25.7,85,987.3,0,-3
2001 Jun 03,10:10,108,115,14.8,20.6,25.7,85,987.2,0,-2
2001 Jun 03,10:20,104,91,12.7,17.7,25.6,86,987.3,0,-3
2001 Jun 03,10:30,111,120,12.1,17.2,25.6,86,987.3,0,-3
2001 Jun 03,10:40,121,142,11.6,17.2,25.6,86,987.4,0,-3
2001 Jun 03,10:50,120,131,9.7,14.3,25.5,87,987.3,0,-3
2001 Jun 03,11:00,110,94,11.2,16.6,25.4,87,987.3,0,-3
2001 Jun 03,11:10,120,113,11,18.9,25.4,88,987.2,0,-3
2001 Jun 03,11:20,112,103,13.3,18.3,25.3,88,987.3,0,-3
2001 Jun 03,11:30,110,99,14.8,20.6,25.3,89,987.3,0,-2
2001 Jun 03,11:40,108,103,15.8,21.2,25.3,89,987.3,0,-2
