nombre_estacion,fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 4:10,16,204,0,0,10.1,96,1013.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 4:20,16,204,0,0,10.1,96,1013.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 4:30,16,204,0,0,10.1,96,1013.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 4:40,16,204,0,0,10.1,97,1013.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 4:50,16,204,0,0,10.1,97,1013.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 5:00,16,204,0,0,10.1,96,1013.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 5:10,16,204,0,0,10.1,96,1013.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 5:20,16,204,0,0,10.1,95,1013.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 5:30,16,204,0,0,10.1,94,1013.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 5:40,16,204,0,0,10.1,94,1013.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 5:50,16,204,0,0,10.1,93,1013.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 6:00,16,204,0,0,10.1,92,1013.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 6:10,16,204,0,0,10,91,1013.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 6:20,16,204,0,0,9.9,88,1013.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 6:30,16,204,0,0,9.7,84,1013.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 6:40,16,204,0,0,9.6,80,1013.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 6:50,16,204,0,0,9.5,80,1013.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 7:00,16,204,0,0,9.4,82,1013.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 7:10,16,204,0,0,9.3,82,1013.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 7:20,16,204,0,0,9.3,83,1013.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 7:30,16,204,0,0,9.2,82,1013.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 7:40,16,204,0,0,9.2,80,1013,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 7:50,16,204,0,0,9.1,79,1013.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 8:00,16,204,0,0,9.1,80,1013.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 8:10,16,204,0,0,9,81,1013,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 8:20,16,204,0,0,8.9,81,1013,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 8:30,16,204,0,0,8.9,78,1012.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 8:40,16,204,0,0,8.8,77,1012.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 8:50,16,204,0,0,8.7,78,1012.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 9:00,16,204,0,0,8.6,79,1012.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 9:10,16,204,0,0,8.6,81,1012.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 9:20,16,204,0,0,8.5,81,1012.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 9:30,16,204,0,0,8.4,81,1012.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 9:40,16,204,0,0,8.3,80,1012.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 9:50,16,204,0,0,8.2,80,1012.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 10:00,16,204,0,0,8.1,80,1012.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 10:10,16,204,0,0,8,80,1012.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 10:20,16,204,0,0,8,81,1012.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 10:30,16,204,0,0,7.9,82,1012.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 10:40,16,204,0,0,7.9,82,1012.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 10:50,16,204,0,0,7.8,81,1012.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 11:00,16,204,0,0,7.8,81,1012.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 11:10,16,204,0,0,7.7,81,1012.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 11:20,16,204,0,0,7.7,80,1012.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 11:30,16,204,0,0,7.6,82,1012.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 11:40,16,204,0,0,7.6,81,1012.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 11:50,16,204,0,0,7.5,78,1012.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 12:00,16,204,0,0,7.4,78,1012.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 12:10,16,204,0,0,7.4,78,1013,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 12:20,16,204,0,0,7.3,77,1013.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 12:30,16,204,0,0,7.3,79,1013.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 12:40,16,204,0,0,7.2,77,1013.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 12:50,16,204,0,0,7.1,75,1013.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 13:00,16,204,0,0,7.1,76,1013.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 13:10,16,204,0,0,7,78,1013.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 13:20,16,204,0,0,7,77,1013.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 13:30,16,204,0,0,6.9,76,1013.7,0,1
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 13:40,16,204,0,0,6.9,76,1013.7,0,3
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 13:50,16,204,0,0,6.8,76,1013.8,0,8
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 14:00,16,204,0,0,6.8,77,1013.8,0,15
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 14:10,16,204,0,0,6.8,77,1013.8,0,25
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 14:20,16,204,0,0,6.9,77,1014,0,34
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 14:30,16,204,0,0,7,76,1014.2,0,40
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 14:40,16,204,0,0,7,76,1014.3,0,50
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 14:50,16,204,0,0,7,75,1014.3,0,62
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 15:00,16,204,0,0,7,74,1014.4,0,77
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 15:10,16,204,0,0,7,74,1014.6,0,78
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 15:20,16,204,0,0,7.1,74,1014.6,0,98
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 15:30,16,204,0,0,7.2,74,1014.7,0,114
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 15:40,16,204,0,0,7.3,73,1014.7,0,141
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 15:50,16,204,0,0,7.4,74,1014.8,0,106
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 16:00,16,204,0,0,7.5,73,1014.9,0,154
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 16:10,16,204,0,0,7.6,73,1014.9,0,136
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 16:20,16,204,0,0,7.7,73,1014.9,0,157
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 16:30,16,204,0,0,7.8,73,1014.8,0,129
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 16:40,16,204,0,0,7.9,73,1014.8,0,179
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 16:50,16,204,0,0,8.1,73,1014.7,0,184
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 17:00,16,204,0,0,8.2,73,1014.6,0,167
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 17:10,16,204,0,0,8.4,72,1014.3,0,328
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 17:20,16,204,0,0,8.9,70,1014.1,0,282
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 17:30,16,204,0,0,9,70,1014,0,229
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 17:40,16,204,0,0,9.2,69,1013.8,0,256
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 17:50,16,204,0,0,9.4,69,1013.7,0,270
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 18:00,16,204,0,0,9.5,69,1013.5,0,254
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 18:10,16,204,0,0,9.5,69,1013.3,0,268
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 18:20,16,204,0,0,9.7,69,1012.9,0,281
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 18:30,16,204,0,0,10,69,1012.6,0,285
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 18:40,16,204,0,0,10.1,68,1012.3,0,286
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 18:50,16,204,0,0,10.4,68,1012,0,279
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 19:00,16,204,0,0,10.5,68,1011.8,0,228
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 19:10,16,204,0,0,10.4,68,1011.5,0,248
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 19:20,16,204,0,0,10.3,68,1011.3,0,250
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 19:30,16,204,0,0,10.5,68,1011.2,0,225
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 19:40,16,204,0,0,10.5,69,1011.1,0,217
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 19:50,16,204,0,0,10.7,69,1010.8,0,207
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 20:00,16,204,0,0,10.7,69,1010.7,0,205
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 20:10,16,204,0,0,10.9,70,1010.5,0,201
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 20:20,16,204,0,0,11.2,68,1010.3,0,201
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 20:30,16,204,0,0,11.1,68,1010.2,0,189
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 20:40,16,204,0,0,11.1,69,1010.2,0,159
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 20:50,16,204,0,0,11,70,1010,0,165
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 21:00,16,204,0,0,11.1,69,1009.7,0,158
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 21:10,16,204,0,0,11.3,69,1009.7,0,154
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 21:20,16,204,0,0,11.2,70,1009.6,0,137
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 21:30,16,204,0,0,11.1,70,1009.6,0,109
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 21:40,16,204,0,0,11.1,71,1009.6,0,76
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 21:50,16,204,0,0,11.2,70,1009.6,0,67
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 22:00,16,204,0,0,11.1,70,1009.7,0,55
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 22:10,16,204,0,0,11.1,71,1009.6,0,70
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 22:20,16,204,0,0,11.2,72,1009.5,0,43
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 22:30,16,204,0,0,11.1,72,1009.5,0,48
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 22:40,16,204,0,0,11.2,72,1009.5,0,38
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 22:50,16,204,0,0,11.1,73,1009.4,0,28
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 23:00,16,204,0,0,11.1,75,1009.5,0,28
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 23:10,16,204,0,0,10.9,75,1009.4,0,22
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 23:20,16,204,0,0,10.8,76,1009.3,0,16
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 23:30,16,204,0,0,10.8,76,1009.3,0,7
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 23:40,16,204,0,0,10.8,77,1009.2,0,3
"PRESA EL CUCHILLO, NL (ECHA)",1/5/2010 23:50,16,204,0,0,10.7,77,1009.1,0,2
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 0:00,16,204,0,0,10.7,79,1009.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 0:10,16,204,0,0,10.7,79,1009.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 0:20,16,204,0,0,10.7,79,1009,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 0:30,16,204,0,0,10.8,79,1009,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 0:40,16,204,0,0,10.8,79,1009,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 0:50,16,204,0,0,10.8,80,1009,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 1:00,16,204,0,0,10.7,80,1008.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 1:10,16,204,0,0,10.7,82,1008.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 1:20,16,204,0,0,10.8,82,1008.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 1:30,16,204,0,0,10.8,82,1008.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 1:40,16,204,0,0,10.8,83,1008.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 1:50,16,204,0,0,11,82,1009,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 2:00,16,204,0,0,11.1,82,1009,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 2:10,16,204,0,0,11.2,82,1009,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 2:20,16,204,0,0,11.1,82,1009,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 2:30,16,204,0,0,11.2,82,1009,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 2:40,16,204,0,0,11.2,82,1009.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 2:50,16,204,0,0,11.2,82,1009,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 3:00,16,204,0,0,11.2,83,1009,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 3:10,16,204,0,0,11.2,83,1009,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 3:20,16,204,0,0,11.3,83,1009,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 3:30,16,204,0,0,11.3,83,1009.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 3:40,16,204,0,0,11.3,84,1009.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 3:50,16,204,0,0,11.3,85,1009.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 4:00,16,204,0,0,11.2,84,1009.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 4:10,16,204,0,0,11.3,85,1008.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 4:20,16,204,0,0,11.3,84,1008.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 4:30,16,204,0,0,11.2,84,1008.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 4:40,16,204,0,0,11.1,85,1008.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 4:50,16,204,0,0,11,86,1008.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 5:00,16,204,0,0,10.9,89,1008.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 5:10,16,204,0,0,10.8,90,1008.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 5:20,16,204,0,0,10.6,91,1008.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 5:30,16,204,0,0,10.4,93,1008.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 5:40,16,204,0,0,10.2,95,1008.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 5:50,16,204,0,0,10.1,96,1008.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 6:00,16,204,0,0,9.9,97,1008,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 6:10,16,204,0,0,9.8,99,1007.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 6:20,16,204,0,0,9.7,100,1007.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 6:30,16,204,0,0,9.7,100,1007.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 6:40,16,204,0,0,9.7,100,1007.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 6:50,16,204,0,0,9.7,100,1007.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 7:00,16,204,0,0,9.7,100,1007.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 7:10,16,204,0,0,9.7,100,1007,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 7:20,16,204,0,0,9.7,100,1006.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 7:30,16,204,0,0,9.7,100,1006.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 7:40,16,204,0,0,9.7,100,1006.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 7:50,16,204,0,0,9.7,100,1006.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 8:00,16,204,0,0,9.8,100,1006.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 8:10,16,204,0,0,9.8,100,1006,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 8:20,16,204,0,0,9.8,100,1005.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 8:30,16,204,0,0,9.8,100,1005.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 8:40,16,204,0,0,9.9,100,1005.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 8:50,16,204,0,0,9.8,100,1005.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 9:00,16,204,0,0,9.8,100,1005.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 9:10,16,204,0,0,9.8,100,1005.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 9:20,16,204,0,0,9.8,100,1005.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 9:30,16,204,0,0,9.8,100,1005.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 9:40,16,204,0,0,9.8,99,1005.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 9:50,16,204,0,0,9.9,98,1005,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 10:00,16,204,0,0,9.9,98,1004.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 10:10,16,204,0,0,9.9,97,1004.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 10:20,16,204,0,0,9.9,97,1004.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 10:30,16,204,0,0,9.9,96,1004.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 10:40,16,204,0,0,9.9,96,1004.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 10:50,16,204,0,0,9.9,96,1004.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 11:00,16,204,0,0,9.9,96,1004.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 11:10,16,204,0,0,9.9,97,1004.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 11:20,16,204,0,0,9.7,99,1004.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 11:30,16,204,0,0,9.6,100,1004.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 11:40,16,204,0,0,9.4,100,1004.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 11:50,16,204,0,0,9.4,100,1004.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 12:00,16,204,0,0,9.4,100,1004.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 12:10,16,204,0,0,9.4,100,1004.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 12:20,16,204,0,0,9.4,100,1004.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 12:30,16,204,0,0,9.4,100,1004.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 12:40,16,204,0,0,9.4,100,1004.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 12:50,16,204,0,0,9.4,100,1004.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 13:00,16,204,0,0,9.4,100,1004.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 13:10,16,204,0,0,9.4,100,1004.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 13:20,16,204,0,0,9.4,100,1004.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 13:30,16,204,0,0,9.4,100,1004.8,0,1
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 13:40,16,204,0,0,9.4,100,1004.8,0,6
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 13:50,16,204,0,0,9.5,100,1004.9,0,14
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 14:00,16,204,0,0,9.5,100,1005,0,23
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 14:10,16,204,0,0,9.6,100,1005,0,41
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 14:20,16,204,0,0,9.7,100,1005,0,53
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 14:30,16,204,0,0,9.8,100,1004.9,0,58
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 14:40,16,204,0,0,10,100,1004.9,0,83
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 14:50,16,204,0,0,10.2,99,1005,0,73
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 15:00,16,204,0,0,10.4,99,1005,0,67
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 15:10,16,204,0,0,10.6,97,1005.1,0,80
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 15:20,16,204,0,0,10.7,96,1005.2,0,73
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 15:30,16,204,0,0,10.7,95,1005.2,0,77
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 15:40,16,204,0,0,10.8,95,1005.2,0,118
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 15:50,16,204,0,0,10.9,94,1005.2,0,178
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 16:00,16,204,0,0,11,94,1005.2,0,185
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 16:10,16,204,0,0,11.2,93,1005.2,0,162
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 16:20,16,204,0,0,11.4,91,1005.1,0,209
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 16:30,16,204,0,0,11.5,91,1005.1,0,235
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 16:40,16,204,0,0,11.9,90,1005.1,0,330
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 16:50,16,204,0,0,12.3,88,1004.9,0,378
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 17:00,16,204,0,0,12.6,86,1004.7,0,468
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 17:10,16,204,0,0,12.8,85,1004.7,0,580
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 17:20,16,204,0,0,12.8,85,1004.6,0,561
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 17:30,16,204,0,0,12.8,85,1004.5,0,580
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 17:40,16,204,0,0,12.8,85,1004.4,0,568
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 17:50,16,204,0,0,12.8,85,1004.2,0,569
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 18:00,16,204,0,0,12.9,85,1004,0,589
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 18:10,16,204,0,0,13.1,85,1003.7,0,585
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 18:20,16,204,0,0,13.3,85,1003.5,0,570
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 18:30,16,204,0,0,13.6,84,1003.5,0,671
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 18:40,16,204,0,0,14,82,1003.2,0,656
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 18:50,16,204,0,0,14.3,81,1002.8,0,637
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 19:00,16,204,0,0,14.4,81,1002.6,0,621
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 19:10,16,204,0,0,14.7,79,1002.3,0,658
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 19:20,16,204,0,0,14.8,79,1002.1,0,693
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 19:30,16,204,0,0,15,78,1001.9,0,682
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 19:40,16,204,0,0,15.5,77,1001.7,0,575
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 19:50,16,204,0,0,16.2,74,1001.5,0,448
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 20:00,16,204,0,0,16.3,73,1001.1,0,554
"PRESA EL CUCHILLO, NL (ECHA)",1/6/2010 20:10,16,204,0,0,16.5,72,1000.9,0,575
