fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar,nombre_estacion
11/1/2011 0:00,16,15,"11,2","14,9","26,8",52,"1000,9",0,1,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 0:10,16,16,"9,4","12,5","26,4",50,1001,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 0:20,16,16,"7,5","12,5",26,50,"1001,1",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 0:30,16,16,9,"13,1","25,6",53,"1001,2",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 0:40,16,16,"8,8","11,4","25,4",52,"1001,3",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 0:50,16,16,"9,4","12,5","25,2",53,"1001,4",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 1:00,16,16,"10,1","13,7","25,2",53,"1001,5",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 1:10,16,16,"10,6","13,1","25,2",52,"1001,6",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 1:20,16,16,"11,1","14,9","24,9",53,"1001,7",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 1:30,16,16,"11,3","14,9","24,6",52,"1001,8",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 1:40,16,16,"11,8",16,"24,4",53,"1001,9",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 1:50,16,16,"12,8","17,2","24,2",53,1002,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 2:00,16,16,"12,9","16,6","24,1",54,"1002,1",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 2:10,16,16,"18,8","31,6",24,55,"1002,2",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 2:20,16,16,"23,5","32,1","23,8",58,"1002,4",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 2:30,16,16,"22,2","31,6","23,4",60,"1002,5",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 2:40,16,16,"23,2",31,"23,2",63,"1002,5",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 2:50,16,16,"24,2","30,4","22,9",64,"1002,6",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 3:00,16,15,"25,6","35,6","22,7",66,"1002,7",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 3:10,16,16,"25,8","33,3","22,6",67,"1002,8",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 3:20,16,16,25,"33,9","22,5",67,"1002,9",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 3:30,16,16,"24,6","31,6","22,3",69,1003,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 3:40,16,16,"24,8","34,4","22,2",68,1003,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 3:50,16,16,"24,3","33,3",22,69,1003,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 4:00,16,16,"22,7","28,7","21,9",70,"1003,1",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 4:10,16,16,"24,6","31,6","21,7",70,"1003,2",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 4:20,16,15,"21,4","28,1","21,6",71,"1003,2",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 4:30,16,16,"20,2","26,4","21,5",72,"1003,1",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 4:40,16,16,"21,5","27,5","21,4",72,"1003,1",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 4:50,16,16,"21,9","28,7","21,3",72,"1003,1",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 5:00,16,16,21,"28,7","21,1",73,1003,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 5:10,16,16,"20,1","27,5",21,73,"1002,9",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 5:20,16,16,"18,4","25,2","20,9",74,"1002,9",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 5:30,16,16,"17,7","22,9","20,7",74,"1002,9",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 5:40,16,16,"16,2","22,9","20,6",75,1003,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 5:50,16,16,18,"24,6","20,4",75,1003,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 6:00,16,16,"17,3","25,2","20,4",76,"1002,9",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 6:10,16,16,"17,4","22,3","20,3",77,"1002,9",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 6:20,16,16,"16,6","23,5","20,3",77,"1002,8",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 6:30,16,16,"17,4","24,1","20,2",77,"1002,8",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 6:40,16,16,"18,1","24,1","20,2",78,"1002,7",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 6:50,16,16,18,"24,1","20,1",78,"1002,6",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 7:00,16,16,"18,5","27,5","20,1",78,"1002,5",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 7:10,16,15,"18,7","25,8","20,1",79,"1002,4",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 7:20,16,16,"16,9","22,9",20,79,"1002,4",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 7:30,16,16,"15,8","21,8","19,8",79,"1002,4",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 7:40,16,16,"14,5","21,2","19,8",80,"1002,4",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 7:50,16,16,"14,3","21,2","19,9",80,"1002,3",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 8:00,16,16,12,"17,2","19,8",80,"1002,2",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 8:10,16,15,"12,3","17,2","19,7",80,"1002,1",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 8:20,16,16,"11,6","17,2","19,6",81,1002,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 8:30,16,16,"12,2","16,6","19,6",81,"1001,9",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 8:40,16,16,"11,7","17,7","19,6",81,"1001,8",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 8:50,16,16,"11,3","16,6","19,6",80,"1001,7",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 9:00,16,16,"10,9","14,3","19,5",81,"1001,6",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 9:10,16,15,"10,2","13,1","19,4",82,"1001,5",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 9:20,16,16,"11,1",16,"19,4",81,"1001,4",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 9:30,16,16,"10,5","14,9","19,4",81,"1001,3",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 9:40,16,15,"8,1",12,"19,3",83,"1001,3",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 9:50,16,15,"7,7","11,4","19,2",82,"1001,3",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 10:00,16,16,"6,2","9,1","19,1",82,"1001,3",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 10:10,16,16,"4,9","7,9","18,1",82,"1001,2",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 10:20,16,16,0,0,17,85,"1001,2",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 10:30,16,16,0,0,"16,3",89,"1001,1",0,0,"PRESA EL CUCHILLO, NL (ECHA)"
11/1/2011 10:40,16,16,0,0,"15,9",90,1001,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
