Date,Time,Dir,WSMDir,WSK,WSMK,AvgTemp,AvgRh,AvgBP,Rain,AvgSR
2005 Jun 01,20:50,237,246,6.9,9.7,35.1,50,989.1,0,860
2005 Jun 01,21:00,219,231,6.6,9.1,35.4,49,989.1,0,824
2005 Jun 01,21:10,218,180,6.7,9.1,35.5,49,988.9,0,782
2005 Jun 01,21:20,235,238,6.7,9.1,35.6,49,988.7,0,769
2005 Jun 01,21:30,233,231,6.8,9.7,35.7,50,988.7,0,724
2005 Jun 01,21:40,227,217,7,10.8,35.7,49,988.7,0,678
2005 Jun 01,21:50,222,200,6.1,10.2,35.9,48,988.5,0,650
2005 Jun 01,22:00,238,256,6.8,9.7,35.9,49,988.4,0,630
2005 Jun 01,22:10,227,205,5.4,8.5,35.9,49,988.3,0,594
2005 Jun 01,22:20,212,156,4.5,7.4,36.5,48,988.2,0,559
2005 Jun 01,22:30,175,217,5,8.5,36.6,47,988.1,0,530
2005 Jun 01,22:40,176,174,5.8,8.5,36.6,47,988.1,0,411
2005 Jun 01,22:50,199,192,5.6,7.9,36.3,48,988.1,0,416
2005 Jun 01,23:00,187,194,5.4,8.5,36.3,48,988.1,0,441
2005 Jun 01,23:10,200,178,4.8,6.8,36.4,48,988.1,0,371
2005 Jun 01,23:20,220,218,5,7.4,36.4,48,988.1,0,331
2005 Jun 01,23:30,214,206,4.5,7.4,36,49,988.1,0,287
2005 Jun 01,23:40,213,173,4.1,7.4,36,49,988.1,0,255
2005 Jun 01,23:50,206,172,5.2,6.2,35.9,49,988,0,176
2005 Jun 02,0:00,215,228,4.3,6.2,35.5,50,988,0,77
2005 Jun 02,0:10,158,121,3.6,5.1,35.1,51,988,0,65
2005 Jun 02,0:20,107,110,3.3,5.6,35,51,988.1,0,123
2005 Jun 02,0:30,185,235,5.5,6.8,34.9,52,988.2,0,60
2005 Jun 02,0:40,209,198,2.7,3.9,34.6,52,988.2,0,89
2005 Jun 02,0:50,193,185,3.9,5.6,34.9,52,988.2,0,85
2005 Jun 02,1:00,177,148,5.2,16.6,34.8,52,988.4,0,53
2005 Jun 02,1:10,141,142,17.9,25.2,33.9,60,988.6,0,19
2005 Jun 02,1:20,139,144,20,25.8,32.7,63,988.7,0,4
2005 Jun 02,1:30,132,134,18.8,23.5,32.2,65,988.8,0,0
2005 Jun 02,1:40,129,134,19.7,25.8,31.9,64,988.8,0,-2
2005 Jun 02,1:50,128,124,15.7,21.8,31.6,66,988.8,0,-3
2005 Jun 02,2:00,125,128,19.4,28.1,31.4,65,988.8,0,-3
2005 Jun 02,2:10,131,144,20.4,26.9,31.2,67,988.8,0,-3
2005 Jun 02,2:20,129,124,20.6,27.5,30.9,67,989,0,-3
2005 Jun 02,2:30,130,131,18.8,25.2,30.7,67,989.2,0,-3
2005 Jun 02,2:40,125,125,20.8,29.2,30.5,67,989.3,0,-3
2005 Jun 02,2:50,122,124,20.5,28.1,30.2,66,989.6,0,-3
2005 Jun 02,3:00,123,115,23.9,33.9,29.8,66,989.8,0,-3
2005 Jun 02,3:10,124,127,23.1,32.7,29.5,67,989.9,0,-2
2005 Jun 02,3:20,125,125,22.5,29.8,29.2,68,990,0,-3
2005 Jun 02,3:30,129,132,23.5,31.6,28.9,69,990,0,-3
2005 Jun 02,3:40,132,128,21.6,29.8,28.6,70,990.1,0,-2
2005 Jun 02,3:50,133,148,20.4,26.9,28.4,71,990.1,0,-3
2005 Jun 02,4:00,129,138,21,26.9,28.2,72,990.3,0,-2
2005 Jun 02,4:10,131,118,21.3,29.2,28,72,990.5,0,-2
2005 Jun 02,4:20,125,125,18.4,25.2,27.8,72,990.7,0,-2
2005 Jun 02,4:30,129,127,14.3,20.6,27.6,73,990.8,0,-3
2005 Jun 02,4:40,138,133,16,20.6,27.5,73,990.8,0,-3
2005 Jun 02,4:50,139,130,18.2,24.6,27.3,75,990.7,0,-2
2005 Jun 02,5:00,144,143,17.5,22.9,27.1,75,990.7,0,-2
2005 Jun 02,5:10,139,147,17,22.3,27,76,990.8,0,-3
2005 Jun 02,5:20,137,132,16.1,21.8,26.8,77,990.8,0,-2
2005 Jun 02,5:30,135,133,17.6,22.3,26.7,78,990.8,0,-2
2005 Jun 02,5:40,132,143,16.7,24.6,26.6,79,990.7,0,-3
2005 Jun 02,5:50,134,141,15.3,19.5,26.4,80,990.6,0,-2
2005 Jun 02,6:00,141,138,15.7,20.6,26.4,82,990.7,0,-2
2005 Jun 02,6:10,136,138,16.6,21.8,26.2,83,990.6,0,-2
2005 Jun 02,6:20,133,129,16.2,22.3,26.2,84,990.5,0,-2
2005 Jun 02,6:30,135,152,15.2,20,26,86,990.5,0,-2
2005 Jun 02,6:40,143,138,13.2,17.2,26,86,990.4,0,-2
2005 Jun 02,6:50,139,136,13.7,18.3,25.9,87,990.2,0,-2
2005 Jun 02,7:00,138,135,15.4,20.6,25.9,89,990.1,0,-2
2005 Jun 02,7:10,134,130,10.9,17.2,25.9,89,990,0,-2
2005 Jun 02,7:20,135,140,12.8,17.7,25.9,89,989.9,0,-2
2005 Jun 02,7:30,133,130,13.1,17.7,25.8,89,989.9,0,-2
2005 Jun 02,7:40,137,149,13.5,18.3,25.8,90,989.8,0,-2
2005 Jun 02,7:50,134,113,13.7,18.3,25.7,90,989.8,0,-2
2005 Jun 02,8:00,135,120,15.3,20,25.6,91,989.9,0,-1
2005 Jun 02,8:10,139,145,15.5,21.8,25.6,91,989.8,0,-1
2005 Jun 02,8:20,135,140,15.6,20,25.6,91,989.8,0,-1
2005 Jun 02,8:30,136,126,13.5,18.3,25.6,91,989.8,0,-1
2005 Jun 02,8:40,131,131,14.8,19.5,25.5,92,989.6,0,-2
2005 Jun 02,8:50,134,141,16.3,21.2,25.5,92,989.5,0,-2
2005 Jun 02,9:00,139,134,17.2,21.8,25.4,93,989.3,0,-2
2005 Jun 02,9:10,139,142,17.2,22.9,25.4,93,989.2,0,-1
2005 Jun 02,9:20,138,133,16.7,23.5,25.4,94,989.1,0,-1
2005 Jun 02,9:30,139,119,15,20,25.4,94,989.2,0,-2
2005 Jun 02,9:40,142,144,15.1,21.2,25.3,95,989.3,0,-2
2005 Jun 02,9:50,143,126,15.5,21.2,25.3,95,989.3,0,-2
2005 Jun 02,10:00,136,133,16,20.6,25.3,95,989.4,0,-1
2005 Jun 02,10:10,136,137,14.1,19.5,25.3,95,989.4,0,-1
2005 Jun 02,10:20,138,146,14,18.3,25.3,95,989.4,0,-1
2005 Jun 02,10:30,133,126,14.5,18.9,25.2,95,989.3,0,-2
2005 Jun 02,10:40,140,150,14.8,21.2,25.2,96,989.4,0,-2
2005 Jun 02,10:50,139,143,14.2,17.7,25.1,96,989.4,0,-2
2005 Jun 02,11:00,141,144,13.6,17.7,25.1,96,989.5,0,-2
2005 Jun 02,11:10,138,139,13.9,17.7,25.1,96,989.6,0,-1
2005 Jun 02,11:20,132,126,13.7,18.3,25.2,96,989.7,0,-1
2005 Jun 02,11:30,135,136,13.3,17.2,25.2,96,989.8,0,-1
2005 Jun 02,11:40,139,141,15.3,20,25.2,96,989.9,0,0
2005 Jun 02,11:50,140,139,14.4,18.9,25.2,97,989.9,0,2
2005 Jun 02,12:00,139,138,13.6,17.7,25.3,97,990,0,6
2005 Jun 02,12:10,139,137,14,17.7,25.3,97,990.1,0,13
2005 Jun 02,12:20,141,135,14.3,17.7,25.3,97,990.1,0,17
2005 Jun 02,12:30,136,146,13.3,18.9,25.3,97,990.1,0,28
2005 Jun 02,12:40,141,141,15.1,20,25.4,97,990.2,0,46
2005 Jun 02,12:50,141,129,16.9,20.6,25.4,97,990.2,0,59
2005 Jun 02,13:00,135,127,16.4,21.2,25.5,97,990.4,0,89
2005 Jun 02,13:10,136,138,19,23.5,25.6,97,990.5,0,90
2005 Jun 02,13:20,139,150,17.9,23.5,25.7,97,990.6,0,97
2005 Jun 02,13:30,140,127,17.8,22.9,25.8,96,990.5,0,106
2005 Jun 02,13:40,139,146,16.9,22.9,26,96,990.6,0,90
2005 Jun 02,13:50,143,151,16.9,22.9,26.1,95,990.7,0,91
2005 Jun 02,14:00,149,151,13.9,19.5,26.3,95,990.8,0,96
2005 Jun 02,14:10,153,164,12.9,18.3,26.5,93,990.8,0,115
2005 Jun 02,14:20,165,145,11.8,17.7,26.7,92,990.8,0,139
2005 Jun 02,14:30,168,175,10.6,17.2,26.9,91,990.8,0,127
2005 Jun 02,14:40,156,171,11.2,16.6,27.1,90,990.8,0,138
2005 Jun 02,14:50,151,142,10.6,15.4,27.4,89,990.8,0,199
2005 Jun 02,15:00,147,149,10.9,15.4,27.7,87,990.7,0,325
2005 Jun 02,15:10,161,147,9.3,13.1,28.1,85,990.5,0,271
2005 Jun 02,15:20,188,184,8.9,13.1,28.3,85,990.5,0,336
2005 Jun 02,15:30,192,199,7.6,11.4,28.8,83,990.5,0,406
2005 Jun 02,15:40,212,208,8.9,13.7,29.2,80,990.5,0,374
2005 Jun 02,15:50,230,231,9.1,12,29.2,81,990.4,0,400
2005 Jun 02,16:00,229,228,8.6,12.5,29.5,79,990.3,0,603
2005 Jun 02,16:10,221,197,8.7,14.3,29.9,77,990.3,0,583
2005 Jun 02,16:20,237,256,8.7,12,30.2,75,990.2,0,765
2005 Jun 02,16:30,233,210,8.2,12.5,30.7,73,990,0,818
2005 Jun 02,16:40,216,231,9,11.4,30.7,72,989.8,0,839
2005 Jun 02,16:50,220,210,7.5,9.7,30.9,71,989.7,0,861
2005 Jun 02,17:00,235,243,7.6,10.2,31.4,70,989.7,0,878
2005 Jun 02,17:10,240,256,8.3,11.4,31.5,69,989.7,0,896
2005 Jun 02,17:20,237,227,7.2,10.2,31.7,69,989.5,0,909
2005 Jun 02,17:30,220,227,7.4,10.8,32.1,66,989.3,0,928
2005 Jun 02,17:40,229,249,6.9,9.7,32.3,65,989.3,0,937
2005 Jun 02,17:50,231,251,6.7,10.2,32.7,63,989.2,0,942
2005 Jun 02,18:00,208,200,6.7,9.7,33.4,60,989,0,953
2005 Jun 02,18:10,219,210,6,9.1,33.8,58,988.8,0,956
2005 Jun 02,18:20,231,238,8.2,10.8,33.9,59,988.5,0,962
2005 Jun 02,18:30,240,241,8,10.2,33.7,59,988.3,0,967
2005 Jun 02,18:40,223,230,8,10.8,33.9,58,988.2,0,970
2005 Jun 02,18:50,232,248,7.7,9.7,34.3,56,988,0,965
2005 Jun 02,19:00,239,240,8.3,10.8,34.6,55,987.9,0,963
2005 Jun 02,19:10,226,235,6.6,10.2,35,52,987.8,0,956
2005 Jun 02,19:20,236,219,8.5,11.4,35.5,52,987.8,0,947
2005 Jun 02,19:30,228,236,7.6,12,35.7,50,987.6,0,940
2005 Jun 02,19:40,235,227,6.8,9.1,36,49,987.3,0,932
2005 Jun 02,19:50,237,243,7.8,10.8,36.3,49,987.1,0,924
2005 Jun 02,20:00,237,232,7.5,10.2,36.4,48,986.8,0,911
2005 Jun 02,20:10,242,253,8.3,11.4,36.7,47,986.6,0,898
2005 Jun 02,20:20,239,255,8.4,12,36.8,47,986.4,0,883
2005 Jun 02,20:30,239,246,8.2,10.8,36.8,46,986.3,0,858
2005 Jun 02,20:40,236,235,8.2,10.8,37.1,45,986.2,0,843
2005 Jun 02,20:50,240,247,7.6,10.2,37.4,44,986,0,821
2005 Jun 02,21:00,237,260,6.3,9.7,38,42,985.8,0,796
2005 Jun 02,21:10,206,198,6,9.7,38.5,40,985.7,0,772
2005 Jun 02,21:20,227,235,6.1,9.7,38.8,39,985.5,0,745
2005 Jun 02,21:30,228,229,7.5,10.8,38.8,38,985.4,0,717
2005 Jun 02,21:40,231,224,6.9,10.2,38.6,39,985.2,0,688
2005 Jun 02,21:50,229,229,7,9.7,38.7,39,985.1,0,654
2005 Jun 02,22:00,210,234,5.8,8.5,38.9,38,985,0,631
2005 Jun 02,22:10,216,224,6.2,9.1,39.2,38,984.9,0,599
2005 Jun 02,22:20,212,179,5.6,9.1,39.2,39,984.8,0,577
2005 Jun 02,22:30,190,207,7.4,9.7,39.3,39,984.6,0,556
2005 Jun 02,22:40,184,171,7.7,10.8,39.1,40,984.5,0,443
2005 Jun 02,22:50,164,157,10.1,15.4,38.5,43,984.4,0,443
2005 Jun 02,23:00,171,179,12.9,20,37.9,47,984.4,0,367
2005 Jun 02,23:10,158,184,11.3,21.2,37.2,47,984.3,0,275
2005 Jun 02,23:20,157,152,13.2,22.9,37.3,44,984.3,0,372
2005 Jun 02,23:30,153,140,14.1,21.8,37.2,44,984.2,0,286
2005 Jun 02,23:40,139,151,14.5,20,36.8,44,984.3,0,221
2005 Jun 02,23:50,140,122,16.4,27.5,36.6,48,984.4,0,142
2005 Jun 03,0:00,111,109,24.4,33.3,36.5,52,984.6,0,109
2005 Jun 03,0:10,104,106,28.5,43.1,36.2,53,984.7,0,97
2005 Jun 03,0:20,115,124,29.1,43.1,35.7,55,984.9,0,80
2005 Jun 03,0:30,114,115,29.6,39.6,35.1,57,985.1,0,67
2005 Jun 03,0:40,115,111,29.5,40.2,34.6,58,985.3,0,43
2005 Jun 03,0:50,115,116,25.7,37.3,34.3,59,985.3,0,31
2005 Jun 03,1:00,112,116,25.5,34.4,34,59,985.3,0,21
2005 Jun 03,1:10,117,121,27.7,44.2,33.8,59,985.6,0,13
2005 Jun 03,1:20,121,98,27.7,36.7,33.5,60,985.7,0,4
2005 Jun 03,1:30,126,121,28.2,36.2,33.1,62,986,0,0
2005 Jun 03,1:40,129,125,25.7,36.7,32.7,64,986.3,0,-2
2005 Jun 03,1:50,136,134,26,35.6,32.5,65,986.4,0,-2
2005 Jun 03,2:00,137,136,29.9,38.5,32.2,65,986.6,0,-2
2005 Jun 03,2:10,137,145,33.3,42.5,32,65,986.8,0,-2
2005 Jun 03,2:20,138,138,30.7,37.9,31.8,65,987,0,-2
2005 Jun 03,2:30,140,146,32.5,39,31.6,66,987.2,0,-2
2005 Jun 03,2:40,137,135,29.1,38.5,31.3,68,987.2,0,-2
2005 Jun 03,2:50,137,130,29.7,36.7,31.1,70,987.4,0,-2
2005 Jun 03,3:00,139,141,28.6,37.3,30.8,71,987.5,0,-2
2005 Jun 03,3:10,138,139,27.6,35.6,30.6,73,987.4,0,-2
2005 Jun 03,3:20,133,138,27.4,39,30.5,72,987.2,0,-2
2005 Jun 03,3:30,133,132,28.1,39.6,30.4,73,987.1,0,-2
2005 Jun 03,3:40,129,135,30,39.6,30.2,73,986.8,0,-2
2005 Jun 03,3:50,131,137,30.9,40.2,30,74,986.6,0,-2
2005 Jun 03,4:00,135,138,30.1,39.6,29.9,74,986.6,0,-2
2005 Jun 03,4:10,133,140,30.9,40.2,29.7,74,986.5,0,-2
2005 Jun 03,4:20,132,132,30.9,40.8,29.6,75,986.3,0,-2
2005 Jun 03,4:30,128,134,31.4,43.1,29.5,75,986.3,0,-2
2005 Jun 03,4:40,134,138,30.6,39,29.4,75,986.4,0,-2
2005 Jun 03,4:50,136,139,28.6,40.8,29.3,76,986.6,0,-2
2005 Jun 03,5:00,134,132,26.5,38.5,29.2,76,986.9,0,-2
2005 Jun 03,5:10,134,135,26.4,32.1,29.1,77,987.1,0,-2
2005 Jun 03,5:20,135,137,23.1,28.7,29,78,987.3,0,-1
2005 Jun 03,5:30,166,171,20,28.7,28.9,79,988.1,0,-1
2005 Jun 03,5:40,175,174,20.8,29.8,28.8,80,988.2,0,-2
2005 Jun 03,5:50,178,178,19.3,28.1,28.7,81,988.2,0,-1
2005 Jun 03,6:00,173,182,21.2,27.5,28.7,81,988,0,-1
2005 Jun 03,6:10,174,166,21.4,29.2,28.6,82,987.7,0,-1
2005 Jun 03,6:20,151,142,23.5,33.9,28.6,81,987.1,0,-1
2005 Jun 03,6:30,139,145,30.3,37.9,28.5,82,986.5,0,-1
2005 Jun 03,6:40,136,139,33.8,41.9,28.4,82,986,0,-1
2005 Jun 03,6:50,137,142,33.4,43.1,28.2,83,985.5,0,-1
2005 Jun 03,7:00,134,124,36.3,47.1,28,84,984.9,0,-1
2005 Jun 03,7:10,133,135,36,45.9,27.9,85,984.7,0,-1
2005 Jun 03,7:20,131,131,35,45.4,27.8,85,984.6,0,-1
2005 Jun 03,7:30,134,136,30.3,40.2,27.7,86,984.5,0,-1
2005 Jun 03,7:40,135,130,31.7,39,27.7,85,984.5,0,-1
2005 Jun 03,7:50,139,138,33.1,41.3,27.7,85,984.6,0,-2
2005 Jun 03,8:00,142,137,25.8,33.9,27.6,86,984.8,0,-2
2005 Jun 03,8:10,142,151,22.5,31,27.5,86,984.9,0,-2
2005 Jun 03,8:20,146,158,19.1,26.9,27.5,86,984.9,0,-2
2005 Jun 03,8:30,158,176,17,25.2,27.4,86,985,0,-2
2005 Jun 03,8:40,152,147,19.3,28.7,27.4,85,984.8,0,-2
2005 Jun 03,8:50,145,152,23.5,32.1,27.3,86,984.5,0,-2
2005 Jun 03,9:00,146,146,22.2,29.2,27.2,88,984.5,0,-2
2005 Jun 03,9:10,161,174,20.1,33.3,27.1,89,984.6,0,-2
2005 Jun 03,9:20,163,189,21.2,32.7,27.1,89,984.7,0,-2
2005 Jun 03,9:30,149,136,19.7,28.7,27.1,89,985,0,-2
2005 Jun 03,9:40,154,177,15.7,26.4,27.1,89,985.6,0,-2
2005 Jun 03,9:50,186,173,10.2,18.3,27.2,89,986.6,0,-2
2005 Jun 03,10:00,195,136,6.6,11.4,27.2,87,986.7,0,-1
2005 Jun 03,10:10,127,127,13.1,18.9,27.2,87,986,0,-2
2005 Jun 03,10:20,129,138,20.2,27.5,27.2,87,985.5,0,-1
2005 Jun 03,10:30,132,128,22.5,30.4,27.2,88,985.3,0,-2
2005 Jun 03,10:40,136,143,27.3,35,27.2,88,985.1,0,-1
2005 Jun 03,10:50,139,135,27.5,35.6,27.2,89,985.1,0,-2
2005 Jun 03,11:00,139,134,29.6,37.9,27.2,89,985.1,0,-2
2005 Jun 03,11:10,137,145,28.7,35.6,27.2,89,985.1,0,-2
2005 Jun 03,11:20,138,137,30.3,38.5,27.2,89,985,0,-2
