nombre_estacion,fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,Precipitacion,PresBarometric,RadSolar
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 0:10,16,204,0,0,26.5,40,0,1000.9,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 0:20,16,204,0,0,25.8,42,0,1001,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 0:30,16,204,0,0,25.1,44,0,1001,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 0:40,16,204,0,0,24.4,45,0,1001,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 0:50,16,204,0,0,23.9,48,0,1001.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 1:00,16,204,0,0,24,47,0,1001.2,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 1:10,16,204,0,0,24.8,48,0,1001.3,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 1:20,16,204,0,0,24.9,49,0,1001.3,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 1:30,16,204,0,0,24.8,51,0,1001.4,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 1:40,16,204,0,0,23.1,54,0,1001.5,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 1:50,16,204,0,0,22.1,57,0,1001.6,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 2:00,16,204,0,0,23,58,0,1001.7,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 2:10,16,204,0,0,24.3,56,0,1001.8,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 2:20,16,204,0,0,23.2,55,0,1002,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 2:30,16,204,0,0,21.8,56,0,1002,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 2:40,16,204,0,0,21.5,56,0,1002,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 2:50,16,204,0,0,21.4,56,0,1002,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 3:00,16,204,0,0,21.5,56,0,1002.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 3:10,16,204,0,0,22.1,57,0,1002.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 3:20,16,204,0,0,22.6,55,0,1002,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 3:30,16,204,0,0,22.8,55,0,1002,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 3:40,16,204,0,0,22.8,56,0,1002.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 3:50,16,204,0,0,23.1,55,0,1002.2,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 4:00,16,204,0,0,22.8,57,0,1002.3,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 4:10,16,204,0,0,22.5,60,0,1002.3,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 4:20,16,204,0,0,22.5,61,0,1002.3,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 4:30,16,204,0,0,22.3,62,0,1002.3,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 4:40,16,204,0,0,22,63,0,1002.3,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 4:50,16,204,0,0,21.7,65,0,1002.3,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 5:00,16,204,0,0,21.5,66,0,1002.3,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 5:10,16,204,0,0,21.3,66,0,1002.2,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 5:20,16,204,0,0,21.2,68,0,1002.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 5:30,16,204,0,0,21.1,68,0,1002,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 5:40,16,204,0,0,21.1,68,0,1002,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 5:50,16,204,0,0,21.1,68,0,1002,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 6:00,16,204,0,0,21.1,68,0,1002.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 6:10,16,204,0,0,20.9,69,0,1002.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 6:20,16,204,0,0,20.6,69,0,1002,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 6:30,16,204,0,0,20.4,70,0,1002,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 6:40,16,204,0,0,20.4,71,0,1001.9,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 6:50,16,204,0,0,20.5,72,0,1001.9,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 7:00,16,204,0,0,20.4,72,0,1001.9,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 7:10,16,204,0,0,20.3,73,0,1001.8,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 7:20,16,204,0,0,20.5,73,0,1001.8,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 7:30,16,204,0,0,20.6,73,0,1001.8,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 7:40,16,204,0,0,20.5,74,0,1001.8,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 7:50,16,204,0,0,20.6,74,0,1001.8,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 8:00,16,204,0,0,20.5,75,0,1001.8,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 8:10,16,204,0,0,20.5,76,0,1001.7,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 8:20,16,204,0,0,20.6,78,0,1001.7,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 8:30,16,204,0,0,20.7,78,0,1001.7,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 8:40,16,204,0,0,20.7,77,0,1001.7,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 8:50,16,204,0,0,20.6,79,0,1001.6,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 9:00,16,204,0,0,20.5,78,0,1001.5,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 9:10,16,204,0,0,18.9,78,0,1001.5,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 9:20,16,204,0,0,17.2,82,0,1001.4,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 9:30,15,204,0,0,16.2,85,0,1001.4,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 9:40,15,204,0,0,15.5,88,0,1001.5,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 9:50,15,204,0,0,15.1,90,0,1001.5,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 10:00,16,204,0,0,14.9,91,0,1001.5,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 10:10,16,204,0,0,14.5,92,0,1001.5,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 10:20,16,204,0,0,14.2,92,0,1001.5,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 10:30,16,204,0,0,13.9,93,0,1001.5,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 10:40,16,204,0,0,13.7,94,0,1001.6,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 10:50,16,204,0,0,13.7,95,0,1001.7,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 11:00,16,204,0,0,13.6,95,0,1001.8,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 11:10,16,204,0,0,13.4,95,0,1001.9,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 11:20,16,204,0,0,13.2,97,0,1002,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 11:30,16,204,0,0,13.2,97,0,1002,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 11:40,16,204,0,0,13.3,97,0,1002.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 11:50,16,204,0,0,13.4,96,0,1002.2,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 12:00,16,204,0,0,13.2,96,0,1002.2,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 12:10,16,204,0,0,13.2,98,0,1002.2,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 12:20,16,204,0,0,13.5,97,0,1002.3,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 12:30,16,204,0,0,14.1,97,0,1002.4,0
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 12:40,16,204,0,0,14.7,97,0,1002.6,3
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 12:50,16,204,0,0,15.3,95,0,1002.6,16
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 13:00,16,204,0,0,15.5,93,0,1002.7,33
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 13:10,16,204,0,0,15.4,92,0,1002.8,24
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 13:20,16,204,0,0,15.2,92,0,1002.9,29
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 13:30,16,204,0,0,15.1,92,0,1002.9,86
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 13:40,16,204,0,0,15.7,94,0,1002.9,149
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 13:50,16,204,0,0,16.7,91,0,1003,207
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 14:00,16,204,0,0,17.6,88,0,1003.1,255
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 14:10,16,204,0,0,18.7,84,0,1003.2,293
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 14:20,16,204,0,0,19.9,82,0,1003.3,330
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 14:30,16,204,0,0,20.7,79,0,1003.4,365
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 14:40,16,204,0,0,21.1,77,0,1003.4,402
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 14:50,16,204,0,0,21.4,77,0,1003.5,437
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 15:00,16,204,0,0,21.6,77,0,1003.6,471
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 15:10,16,204,0,0,21.9,76,0,1003.7,505
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 15:20,16,204,0,0,22.1,75,0,1003.7,537
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 15:30,16,204,0,0,22.3,74,0,1003.8,567
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 15:40,16,204,0,0,22.5,73,0,1003.8,594
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 15:50,16,204,0,0,22.8,71,0,1003.8,624
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 16:00,16,204,0,0,23.1,72,0,1003.8,650
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 16:10,16,204,0,0,23.4,71,0,1003.8,676
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 16:20,16,204,0,0,23.5,71,0,1003.8,701
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 16:30,16,204,0,0,23.6,70,0,1003.7,726
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 16:40,16,204,0,0,23.7,69,0,1003.7,749
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 16:50,16,204,0,0,23.9,66,0,1003.6,770
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 17:00,16,204,0,0,23.9,65,0,1003.5,791
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 17:10,16,204,0,0,24.1,61,0,1003.3,809
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 17:20,16,204,0,0,24.2,62,0,1003.2,824
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 17:30,16,204,0,0,24.4,62,0,1003.1,835
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 17:40,16,204,0,0,24.8,63,0,1002.9,844
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 17:50,16,204,0,0,24.8,63,0,1002.9,851
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 18:00,16,204,0,0,24.9,64,0,1002.7,856
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 18:10,16,204,0,0,25.1,61,0,1002.5,862
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 18:20,16,204,0,0,25.5,57,0,1002.3,862
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 18:30,16,204,0,0,25.9,55,0,1002.1,858
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 18:40,16,204,0,0,26.4,55,0,1001.9,863
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 18:50,16,204,0,0,26.7,53,0,1001.7,856
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 19:00,16,204,0,0,26.9,53,0,1001.5,851
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 19:10,16,204,0,0,27.4,52,0,1001.3,842
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 19:20,16,204,0,0,27.6,50,0,1001.1,831
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 19:30,16,204,0,0,27.9,48,0,1000.9,818
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 19:40,16,204,0,0,28.3,47,0,1000.7,799
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 19:50,16,204,0,0,28.5,46,0,1000.5,781
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 20:00,16,204,0,0,28.4,46,0,1000.3,760
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 20:10,16,204,0,0,28.5,45,0,1000.2,742
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 20:20,16,204,0,0,28.7,44,0,1000.1,717
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 20:30,16,204,0,0,28.7,44,0,1000,695
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 20:40,16,204,0,0,28.6,44,0,999.9,669
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 20:50,16,204,0,0,28.8,44,0,999.9,644
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 21:00,16,204,0,0,29.1,43,0,999.8,618
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 21:10,16,204,0,0,29.3,43,0,999.8,586
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 21:20,16,204,0,0,29.4,43,0,999.7,554
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 21:30,16,204,0,0,29.6,42,0,999.7,522
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 21:40,16,204,0,0,29.6,42,0,999.6,490
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 21:50,16,204,0,0,29.5,42,0,999.6,459
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 22:00,16,204,0,0,29.7,41,0,999.6,429
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 22:10,16,204,0,0,29.9,41,0,999.6,394
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 22:20,16,204,0,0,29.8,41,0,999.5,374
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 22:30,16,204,0,0,29.7,42,0,999.6,327
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 22:40,16,204,0,0,29.6,42,0,999.6,307
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 22:50,16,204,0,0,29.5,42,0,999.7,235
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 23:00,16,204,0,0,29.3,42,0,999.7,224
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 23:10,16,204,0,0,29.1,44,0,999.7,187
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 23:20,16,204,0,0,28.9,46,0,999.7,150
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 23:30,16,204,0,0,28.6,46,0,999.7,110
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 23:40,16,204,0,0,28.4,46,0,999.7,73
"PRESA EL CUCHILLO, NL (ECHA)",10/16/2010 23:50,16,204,0,0,28.1,50,0,999.8,37
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 0:00,16,204,0,0,27.8,51,0,999.9,18
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 0:10,16,204,0,0,27.4,53,0,1000,2
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 0:20,16,204,0,0,26.8,53,0,1000.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 0:30,16,204,0,0,26.2,56,0,1000.2,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 0:40,16,204,0,0,25.8,58,0,1000.2,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 0:50,16,204,0,0,25.4,58,0,1000.3,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 1:00,16,204,0,0,24.9,59,0,1000.5,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 1:10,16,204,0,0,24.7,61,0,1000.6,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 1:20,16,204,0,0,24.9,61,0,1000.8,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 1:30,16,204,0,0,25,61,0,1000.9,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 1:40,16,204,0,0,25.2,60,0,1001,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 1:50,16,204,0,0,25.3,60,0,1001.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 2:00,16,204,0,0,25.1,61,0,1001.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 2:10,16,204,0,0,25,61,0,1001.2,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 2:20,16,204,0,0,24.8,63,0,1001.3,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 2:30,16,204,0,0,24.8,66,0,1001.4,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 2:40,16,204,0,0,25,66,0,1001.6,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 2:50,16,204,0,0,24.6,66,0,1001.8,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 3:00,16,204,0,0,24.1,70,0,1001.8,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 3:10,16,204,0,0,23.6,73,0,1001.9,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 3:20,16,204,0,0,23.3,75,0,1001.9,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 3:30,16,204,0,0,23.1,77,0,1002,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 3:40,16,204,0,0,23,78,0,1002.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 3:50,16,204,0,0,22.8,79,0,1002.2,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 4:00,16,204,0,0,22.7,81,0,1002.2,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 4:10,16,204,0,0,22.5,82,0,1002.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 4:20,16,204,0,0,22.4,83,0,1002.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 4:30,16,204,0,0,22.4,83,0,1002.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 4:40,16,204,0,0,22.3,85,0,1002,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 4:50,16,204,0,0,22.3,85,0,1001.9,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 5:00,16,204,0,0,22.3,86,0,1001.8,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 5:10,16,204,0,0,22.2,85,0,1001.7,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 5:20,16,204,0,0,22.1,86,0,1001.7,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 5:30,16,204,0,0,22,87,0,1001.6,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 5:40,16,204,0,0,22,87,0,1001.6,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 5:50,16,204,0,0,21.8,88,0,1001.6,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 6:00,16,204,0,0,21.7,88,0,1001.6,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 6:10,16,204,0,0,21.5,89,0,1001.5,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 6:20,16,204,0,0,21.4,90,0,1001.3,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 6:30,16,204,0,0,21.3,90,0,1001.2,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 6:40,16,204,0,0,21.2,91,0,1001.2,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 6:50,16,204,0,0,21.2,91,0,1001.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 7:00,16,204,0,0,21.1,90,0,1001.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 7:10,16,204,0,0,21,91,0,1001.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 7:20,16,204,0,0,20.9,91,0,1001.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 7:30,16,204,0,0,20.9,92,0,1001.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 7:40,16,204,0,0,21,91,0,1001.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 7:50,16,204,0,0,21,91,0,1001,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 8:00,16,204,0,0,21,90,0,1000.9,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 8:10,16,204,0,0,21.1,91,0,1000.8,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 8:20,16,204,0,0,21.1,89,0,1000.8,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 8:30,16,204,0,0,21.2,90,0,1000.7,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 8:40,16,204,0,0,21.2,90,0,1000.5,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 8:50,16,204,0,0,21.1,89,0,1000.5,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 9:00,16,204,0,0,21.1,91,0,1000.5,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 9:10,16,204,0,0,20.9,90,0,1000.5,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 9:20,16,204,0,0,20.8,91,0,1000.5,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 9:30,16,204,0,0,20.6,91,0,1000.5,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 9:40,16,204,0,0,20.5,92,0,1000.4,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 9:50,16,204,0,0,20.6,91,0,1000.4,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 10:00,16,204,0,0,20.6,92,0,1000.6,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 10:10,16,204,0,0,20.7,92,0,1000.6,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 10:20,16,204,0,0,20.6,91,0,1000.8,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 10:30,16,204,0,0,20.3,92,0,1000.9,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 10:40,16,204,0,0,19.4,93,0,1000.9,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 10:50,16,204,0,0,18.5,94,0,1001,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 11:00,16,204,0,0,18,96,0,1000.9,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 11:10,16,204,0,0,17.6,96,0,1001,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 11:20,15,204,0,0,17.2,97,0,1001.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 11:30,15,204,0,0,16.9,98,0,1001.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 11:40,15,204,0,0,16.6,98,0,1001.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 11:50,15,204,0,0,16.5,99,0,1001.2,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 12:00,15,204,0,0,16.3,99,0,1001.2,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 12:10,16,204,0,0,16.3,100,0,1001.3,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 12:20,16,204,0,0,16,99,0,1001.4,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 12:30,16,204,0,0,15.7,99,0,1001.4,0
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 12:40,16,204,0,0,15.7,100,0,1001.5,2
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 12:50,16,204,0,0,15.7,100,0,1001.6,14
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 13:00,16,204,0,0,15.9,100,0,1001.7,36
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 13:10,16,204,0,0,16.3,100,0,1001.8,62
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 13:20,16,204,0,0,16.7,100,0,1001.8,93
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 13:30,16,204,0,0,17.1,100,0,1001.8,128
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 13:40,16,204,0,0,17.6,100,0,1001.8,162
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 13:50,16,204,0,0,18.4,99,0,1001.9,197
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 14:00,16,204,0,0,19.6,97,0,1002,235
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 14:10,16,204,0,0,20.5,93,0,1002,277
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 14:20,16,204,0,0,21,90,0,1002,315
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 14:30,16,204,0,0,21.3,88,0,1002.1,352
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 14:40,16,204,0,0,21.6,87,0,1002.2,388
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 14:50,16,204,0,0,21.9,85,0,1002.3,424
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 15:00,16,204,0,0,22.3,84,0,1002.3,459
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 15:10,16,204,0,0,22.6,82,0,1002.3,490
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 15:20,16,204,0,0,22.8,81,0,1002.3,521
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 15:30,16,204,0,0,23,81,0,1002.2,553
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 15:40,16,204,0,0,23.3,80,0,1002.2,582
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 15:50,16,204,0,0,23.6,78,0,1002.1,610
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 16:00,16,204,0,0,23.7,77,0,1002.1,638
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 16:10,16,204,0,0,23.6,78,0,1002,667
"PRESA EL CUCHILLO, NL (ECHA)",10/17/2010 16:20,16,204,0,0,23.6,78,0,1002,692
