Date,Time,Dir,WSMDir,WSK,WSMK,AvgTemp,AvgRh,AvgBP,Rain,AvgSR
 , ,deg,deg,kph,kph,C,%,mbar,mm,W/m^2
2009 feb 01,0:00,16,204,0,0,19.3,59,1001.9,0,5
2009 feb 01,0:10,16,204,0,0,19.3,59,1001.9,0,2
2009 feb 01,0:20,16,204,0,0,19.3,60,1001.9,0,0
2009 feb 01,0:30,16,204,0,0,19.2,62,1001.8,0,-1
2009 feb 01,0:40,16,204,0,0,19,62,1001.8,0,-2
2009 feb 01,0:50,16,204,0,0,19,62,1001.9,0,-2
2009 feb 01,1:00,16,204,0,0,18.9,63,1001.8,0,-2
2009 feb 01,1:10,16,204,0,0,18.8,64,1001.8,0,-2
2009 feb 01,1:20,16,204,0,0,18.6,64,1001.9,0,-2
2009 feb 01,1:30,16,204,0,0,18.5,65,1001.9,0,-2
2009 feb 01,1:40,16,204,0,0,18.3,66,1001.9,0,-2
2009 feb 01,1:50,16,204,0,0,18.2,67,1001.9,0,-2
2009 feb 01,2:00,16,204,0,0,18.2,67,1001.9,0,-2
2009 feb 01,2:10,16,204,0,0,18,68,1001.8,0,-2
2009 feb 01,2:20,16,204,0,0,17.9,70,1001.8,0,-2
2009 feb 01,2:30,16,204,0,0,17.8,70,1001.8,0,-2
2009 feb 01,2:40,16,204,0,0,17.7,72,1001.7,0,-2
2009 feb 01,2:50,16,204,0,0,17.7,72,1001.8,0,-2
2009 feb 01,3:00,16,204,0,0,17.6,73,1001.8,0,-2
2009 feb 01,3:10,16,204,0,0,17.6,73,1001.8,0,-2
2009 feb 01,3:20,16,204,0,0,17.5,73,1001.7,0,-2
2009 feb 01,3:30,16,204,0,0,17.5,74,1001.6,0,-2
2009 feb 01,3:40,16,204,0,0,17.5,74,1001.6,0,-2
2009 feb 01,3:50,16,204,0,0,17.5,74,1001.5,0,-2
2009 feb 01,4:00,16,204,0,0,17.5,75,1001.5,0,-2
2009 feb 01,4:10,16,204,0,0,17.5,75,1001.4,0,-2
2009 feb 01,4:20,16,204,0,0,17.5,76,1001.2,0,-2
2009 feb 01,4:30,16,204,0,0,17.4,76,1001.1,0,-2
2009 feb 01,4:40,16,204,0,0,17.5,76,1001.1,0,-2
2009 feb 01,4:50,16,204,0,0,17.5,76,1001.1,0,-2
2009 feb 01,5:00,16,204,0,0,17.5,77,1001,0,-2
2009 feb 01,5:10,16,204,0,0,17.4,77,1000.9,0,-2
2009 feb 01,5:20,16,204,0,0,17.4,78,1000.8,0,-2
2009 feb 01,5:30,16,204,0,0,17.4,78,1000.7,0,-2
2009 feb 01,5:40,16,204,0,0,17.2,79,1000.7,0,-3
2009 feb 01,5:50,16,204,0,0,17,79,1000.6,0,-3
2009 feb 01,6:00,16,204,0,0,16.9,80,1000.5,0,-3
2009 feb 01,6:10,16,204,0,0,16.7,80,1000.4,0,-3
2009 feb 01,6:20,16,204,0,0,16.6,81,1000.2,0,-3
2009 feb 01,6:30,16,204,0,0,16.5,82,1000.1,0,-3
2009 feb 01,6:40,16,204,0,0,16.3,83,1000.1,0,-3
2009 feb 01,6:50,16,204,0,0,16.2,83,999.9,0,-4
2009 feb 01,7:00,16,204,0,0,16.1,84,999.8,0,-4
2009 feb 01,7:10,16,204,0,0,16,84,999.6,0,-4
2009 feb 01,7:20,16,204,0,0,15.9,84,999.6,0,-4
2009 feb 01,7:30,16,204,0,0,15.8,84,999.5,0,-4
2009 feb 01,7:40,16,204,0,0,15.7,85,999.3,0,-4
2009 feb 01,7:50,16,204,0,0,15.7,85,999.2,0,-3
2009 feb 01,8:00,16,204,0,0,15.6,85,999.2,0,-3
2009 feb 01,8:10,16,204,0,0,15.6,85,999.1,0,-4
2009 feb 01,8:20,16,204,0,0,15.4,85,999,0,-4
2009 feb 01,8:30,16,204,0,0,15.3,85,998.9,0,-4
2009 feb 01,8:40,16,204,0,0,15.3,86,998.7,0,-4
2009 feb 01,8:50,16,204,0,0,15.2,86,998.7,0,-4
2009 feb 01,9:00,16,204,0,0,15.1,87,998.5,0,-4
2009 feb 01,9:10,16,204,0,0,14.8,86,998.4,0,-5
2009 feb 01,9:20,16,204,0,0,14,89,998.3,0,-5
2009 feb 01,9:30,16,204,0,0,13.5,92,998.2,0,-5
2009 feb 01,9:40,16,204,0,0,13.4,94,998.1,0,-4
2009 feb 01,9:50,16,204,0,0,13.6,94,998,0,-4
2009 feb 01,10:00,16,204,0,0,13.2,91,998,0,-4
2009 feb 01,10:10,16,204,0,0,12.5,93,997.9,0,-5
2009 feb 01,10:20,16,204,0,0,12,95,997.7,0,-5
2009 feb 01,10:30,16,204,0,0,11.9,99,997.7,0,-4
2009 feb 01,10:40,16,204,0,0,12.5,100,997.7,0,-3
2009 feb 01,10:50,16,204,0,0,13.2,100,997.6,0,-3
2009 feb 01,11:00,16,204,0,0,13.5,97,997.5,0,-3
2009 feb 01,11:10,16,204,0,0,13.3,97,997.5,0,-4
2009 feb 01,11:20,16,204,0,0,12.8,96,997.5,0,-5
2009 feb 01,11:30,16,204,0,0,11.9,95,997.5,0,-5
2009 feb 01,11:40,16,204,0,0,11.1,96,997.6,0,-5
2009 feb 01,11:50,16,204,0,0,10.6,98,997.7,0,-5
2009 feb 01,12:00,16,204,0,0,10.6,100,997.6,0,-3
2009 feb 01,12:10,16,204,0,0,11.6,100,997.6,0,-2
2009 feb 01,12:20,16,204,0,0,12.3,100,997.6,0,-3
2009 feb 01,12:30,16,204,0,0,12.4,100,997.6,0,-3
2009 feb 01,12:40,16,204,0,0,12.6,100,997.8,0,-3
2009 feb 01,12:50,16,204,0,0,12.5,100,997.8,0,-3
2009 feb 01,13:00,16,204,0,0,12.3,99,997.9,0,-4
2009 feb 01,13:10,16,204,0,0,12.1,100,997.9,0,-3
2009 feb 01,13:20,16,204,0,0,12.7,99,997.9,0,0
2009 feb 01,13:30,16,204,0,0,13.4,94,997.9,0,6
2009 feb 01,13:40,16,204,0,0,13.7,93,998,0,25
2009 feb 01,13:50,16,204,0,0,13.9,91,998,0,51
2009 feb 01,14:00,16,204,0,0,13.5,90,998.1,0,80
2009 feb 01,14:10,16,204,0,0,13,91,998.1,0,108
2009 feb 01,14:20,16,204,0,0,13.1,90,998.2,0,136
2009 feb 01,14:30,16,204,0,0,13.3,88,998.2,0,164
2009 feb 01,14:40,16,204,0,0,13.6,86,998.1,0,196
2009 feb 01,14:50,16,204,0,0,13.8,84,998.1,0,228
2009 feb 01,15:00,16,204,0,0,13.8,84,998.1,0,260
2009 feb 01,15:10,16,204,0,0,14,84,998.2,0,290
2009 feb 01,15:20,16,204,0,0,14.2,83,998.2,0,316
2009 feb 01,15:30,16,204,0,0,14.5,83,998.3,0,337
2009 feb 01,15:40,16,204,0,0,14.8,82,998.4,0,355
2009 feb 01,15:50,16,204,0,0,15.2,81,998.3,0,370
2009 feb 01,16:00,16,204,0,0,15.6,80,998.4,0,385
2009 feb 01,16:10,16,204,0,0,15.8,79,998.4,0,403
2009 feb 01,16:20,16,204,0,0,16,78,998.4,0,425
2009 feb 01,16:30,16,204,0,0,16.4,77,998.5,0,449
2009 feb 01,16:40,16,204,0,0,17.1,74,998.3,0,477
2009 feb 01,16:50,16,204,0,0,17.7,73,998.2,0,508
2009 feb 01,17:00,16,204,0,0,18.3,72,998.2,0,538
2009 feb 01,17:10,16,204,0,0,18.8,70,998.1,0,564
2009 feb 01,17:20,16,204,0,0,19.1,68,997.9,0,585
2009 feb 01,17:30,16,204,0,0,19.3,68,997.6,0,603
2009 feb 01,17:40,16,204,0,0,19.5,67,997.4,0,619
2009 feb 01,17:50,16,204,0,0,19.8,64,997.2,0,630
2009 feb 01,18:00,16,204,0,0,20.1,64,996.9,0,636
2009 feb 01,18:10,16,204,0,0,20.6,62,996.6,0,638
2009 feb 01,18:20,16,204,0,0,20.7,61,996.4,0,639
2009 feb 01,18:30,16,204,0,0,20.9,61,996.2,0,640
2009 feb 01,18:40,16,204,0,0,21.1,61,996,0,639
2009 feb 01,18:50,16,204,0,0,21.5,59,995.7,0,638
2009 feb 01,19:00,16,204,0,0,21.6,58,995.4,0,637
2009 feb 01,19:10,16,204,0,0,22.2,57,995.2,0,634
2009 feb 01,19:20,16,204,0,0,22.5,56,994.9,0,632
2009 feb 01,19:30,16,204,0,0,22.5,56,994.6,0,631
2009 feb 01,19:40,16,204,0,0,22.6,55,994.3,0,631
2009 feb 01,19:50,16,204,0,0,23,54,994.1,0,630
2009 feb 01,20:00,16,204,0,0,23.1,53,993.9,0,627
2009 feb 01,20:10,16,204,0,0,23.5,51,993.7,0,620
2009 feb 01,20:20,16,204,0,0,23.9,50,993.6,0,608
2009 feb 01,20:30,16,204,0,0,24.1,50,993.5,0,590
2009 feb 01,20:40,16,204,0,0,24.3,49,993.4,0,569
2009 feb 01,20:50,16,204,0,0,24.9,46,993.3,0,547
2009 feb 01,21:00,16,204,0,0,25.2,45,993.3,0,521
2009 feb 01,21:10,16,204,0,0,25.3,45,993.2,0,492
2009 feb 01,21:20,16,204,0,0,25.3,45,993.2,0,463
2009 feb 01,21:30,16,204,0,0,25.5,46,993.1,0,435
2009 feb 01,21:40,16,204,0,0,25.8,45,993.1,0,410
2009 feb 01,21:50,16,204,0,0,26.1,45,993,0,389
2009 feb 01,22:00,16,204,0,0,26.1,45,993.1,0,370
2009 feb 01,22:10,16,204,0,0,25.8,46,993,0,349
2009 feb 01,22:20,16,204,0,0,25.8,47,993,0,323
2009 feb 01,22:30,16,204,0,0,25.6,47,993.1,0,296
2009 feb 01,22:40,16,204,0,0,25.5,48,993,0,264
2009 feb 01,22:50,16,204,0,0,25.5,47,993,0,232
2009 feb 01,23:00,16,204,0,0,25.8,46,992.9,0,203
2009 feb 01,23:10,16,204,0,0,25.9,46,992.9,0,177
2009 feb 01,23:20,16,204,0,0,25.8,46,992.9,0,153
2009 feb 01,23:30,16,204,0,0,25.5,48,993,0,129
2009 feb 01,23:40,16,204,0,0,25.8,47,992.9,0,104
2009 feb 01,23:50,16,204,0,0,25.8,46,993,0,76
2009 feb 02,0:00,16,204,0,0,25.5,46,993.1,0,47
2009 feb 02,0:10,16,204,0,0,25.2,48,993.2,0,21
2009 feb 02,0:20,16,204,0,0,24.5,49,993.3,0,1
2009 feb 02,0:30,16,204,0,0,23.8,49,993.5,0,-5
2009 feb 02,0:40,16,204,0,0,23.4,49,993.7,0,-6
2009 feb 02,0:50,16,204,0,0,23.2,50,993.8,0,-6
2009 feb 02,1:00,16,204,0,0,23,51,993.9,0,-6
