fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar,nombre_estacion
3/1/2020 0:00,189,205,0,0,25.1,15,1008.7,0,121,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2020 0:10,161,191,0,0,24.9,15,1008.7,0,81,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2020 0:20,97,167,0,0,24.6,15,1008.7,0,47,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2020 0:30,98,133,0,0,23.9,17,1008.7,0,19,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2020 0:40,122,115,0,0,22.1,55,999.5,0,7,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2020 0:50,122,129,0,2.1,21.6,57,999.5,0,1,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2020 1:00,122,125,0,0,21.4,58,999.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2020 1:10,126,141,0,0,21.1,59,999.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2020 1:20,124,112,0,0,20.8,60,999.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2020 1:30,127,129,0,0,20.5,61,999.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2020 1:40,128,133,0,1.5,20.4,61,999.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2020 1:50,131,139,0,1.9,20.3,61,1000.1,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2020 2:00,129,143,0,0,20.2,62,1000.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2020 2:10,131,135,0,0,20,63,1000,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2020 2:20,129,137,0,0,19.8,63,1000,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2020 2:30,133,124,0,1.5,19.7,64,999.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2020 2:40,131,137,0,0,19.6,64,1000.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2020 2:50,133,148,0,0,19.5,64,1000.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2020 3:00,133,140,0,1.6,19.4,64,1000.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2020 3:10,134,140,0,0,19.4,65,1000.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2020 3:20,133,154,0,0,19.3,65,1000.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2020 3:30,133,138,0,0,19.2,66,1000.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
