fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar,nombre_estacion
7/1/2013 0:00,217,214,12.7,22.7,31.9,41,992.7,0,154,"PRESA EL CUCHILLO, NL (ECHA)"
7/1/2013 0:10,221,220,13.3,19.4,31.9,41,992.6,0,174,"PRESA EL CUCHILLO, NL (ECHA)"
7/1/2013 0:20,214,224,12.7,18.8,31.9,41,992.6,0,151,"PRESA EL CUCHILLO, NL (ECHA)"
7/1/2013 0:30,214,214,12.4,21.3,31.9,41,992.7,0,115,"PRESA EL CUCHILLO, NL (ECHA)"
7/1/2013 0:40,216,209,12.1,20.1,31.7,41,992.8,0,90,"PRESA EL CUCHILLO, NL (ECHA)"
7/1/2013 0:50,211,213,9.7,17,31.7,42,992.9,0,70,"PRESA EL CUCHILLO, NL (ECHA)"
7/1/2013 1:00,218,239,9.4,14.1,31.6,42,993,0,53,"PRESA EL CUCHILLO, NL (ECHA)"
7/1/2013 1:10,221,228,8.1,13.4,31.5,43,993.2,0,30,"PRESA EL CUCHILLO, NL (ECHA)"
7/1/2013 1:20,212,207,5.6,9.1,31.3,43,993.4,0,17,"PRESA EL CUCHILLO, NL (ECHA)"
7/1/2013 1:30,231,233,4.1,6.8,31.2,43,993.6,0,5,"PRESA EL CUCHILLO, NL (ECHA)"
7/1/2013 1:40,263,228,1,4.3,31,44,993.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
7/1/2013 1:50,20,69,0,3.5,30.8,44,993.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
7/1/2013 2:00,82,69,1.1,5,30.2,47,993.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
7/1/2013 2:10,70,45,0.6,5.2,29.7,48,994,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
7/1/2013 2:20,50,45,6.7,8.6,29.3,50,994.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
7/1/2013 2:30,54,58,6.1,7.9,28.7,53,994.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
7/1/2013 2:40,55,55,6,7.9,28.3,55,994.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
7/1/2013 2:50,83,64,0.4,4.2,28,56,994.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
7/1/2013 3:00,99,97,3.9,9.5,28,56,994.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
7/1/2013 3:10,97,98,8.6,10.8,28.4,52,994.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
7/1/2013 3:20,105,108,6.7,9.5,28.8,50,994.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
7/1/2013 3:30,105,92,4.8,8.3,28.9,49,994.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
7/1/2013 3:40,117,106,4.3,5.9,29,49,994.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
7/1/2013 3:50,145,148,4.8,6.3,29,49,994.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
7/1/2013 4:00,146,148,5,6.4,29,50,994.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
7/1/2013 4:10,140,141,5,6.3,29.2,51,994.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
7/1/2013 4:20,134,119,5.1,6.8,29.2,52,995,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
7/1/2013 4:30,138,139,5.5,6.8,29.1,53,995,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
7/1/2013 4:40,128,138,4.9,6.2,29,55,995,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
7/1/2013 4:50,145,217,5.3,10.7,28.8,55,994.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
7/1/2013 5:00,205,227,5.8,9.4,28.5,57,994.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
7/1/2013 5:10,207,218,5.7,9.4,28.4,53,994.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
7/1/2013 5:20,226,225,5.8,7.1,28.4,52,994.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
7/1/2013 5:30,218,224,4.3,6.4,28.2,52,994.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
7/1/2013 5:40,56,95,2.2,6.7,28,55,994.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
7/1/2013 5:50,82,82,3.7,5.1,26.9,60,994.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
7/1/2013 6:00,93,8,1.3,3.9,26.5,62,994.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
7/1/2013 6:10,52,140,0.3,3.7,26.3,63,994.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
7/1/2013 6:20,114,118,6.2,8.9,26.8,59,994.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
7/1/2013 6:30,116,166,6.2,10.1,27.5,58,994.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
7/1/2013 6:40,144,150,6.6,10.9,27.8,58,994.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
7/1/2013 6:50,132,124,5.8,8.6,27.8,59,994.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
7/1/2013 7:00,126,139,4.7,7.2,27.6,60,994.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
7/1/2013 7:10,130,123,4.3,7.7,27.5,61,994.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
