nombre_estacion,fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,Precipitacion,PresBarometric,RadSolar
"PRESA EL CUCHILLO, NL (ECHA)",8/26/2010 17:20,16,204,0,0,29.8,71,0,1000.8,685
"PRESA EL CUCHILLO, NL (ECHA)",8/26/2010 17:30,16,204,0,0,30,70,0,1000.7,538
"PRESA EL CUCHILLO, NL (ECHA)",8/26/2010 17:40,16,204,0,0,30,69,0,1000.6,576
"PRESA EL CUCHILLO, NL (ECHA)",8/26/2010 17:50,16,204,0,0,30.3,68,0,1000.5,519
"PRESA EL CUCHILLO, NL (ECHA)",8/26/2010 18:00,16,204,0,0,30.6,65,0,1000.4,529
"PRESA EL CUCHILLO, NL (ECHA)",8/26/2010 18:10,16,204,0,0,30.7,65,0,1000.3,562
"PRESA EL CUCHILLO, NL (ECHA)",8/26/2010 18:20,16,204,0,0,30.9,63,0,1000.1,699
"PRESA EL CUCHILLO, NL (ECHA)",8/26/2010 18:30,16,204,0,0,31.3,62,0,1000,792
"PRESA EL CUCHILLO, NL (ECHA)",8/26/2010 18:40,16,204,0,0,31.6,60,0,999.9,602
"PRESA EL CUCHILLO, NL (ECHA)",8/26/2010 18:50,16,204,0,0,31.6,60,0,999.9,572
"PRESA EL CUCHILLO, NL (ECHA)",8/26/2010 19:00,16,204,0,0,31.8,59,0,999.7,590
"PRESA EL CUCHILLO, NL (ECHA)",8/26/2010 19:10,16,204,0,0,32,57,0,999.5,644
"PRESA EL CUCHILLO, NL (ECHA)",8/26/2010 19:20,16,204,0,0,32.1,57,0,999.4,573
"PRESA EL CUCHILLO, NL (ECHA)",8/26/2010 19:30,16,204,0,0,32.2,57,0,999.4,549
"PRESA EL CUCHILLO, NL (ECHA)",8/26/2010 19:40,16,204,0,0,32.1,55,0,999.3,528
"PRESA EL CUCHILLO, NL (ECHA)",8/26/2010 19:50,16,204,0,0,32.1,56,0,999.2,632
"PRESA EL CUCHILLO, NL (ECHA)",8/26/2010 20:00,16,204,0,0,32.3,57,0,999.1,749
"PRESA EL CUCHILLO, NL (ECHA)",8/26/2010 20:10,16,204,0,0,32.4,55,0,999,581
"PRESA EL CUCHILLO, NL (ECHA)",8/26/2010 20:20,16,204,0,0,32.5,54,0,998.9,631
"PRESA EL CUCHILLO, NL (ECHA)",8/26/2010 20:30,16,204,0,0,32.5,53,0,998.9,636
"PRESA EL CUCHILLO, NL (ECHA)",8/26/2010 20:40,16,204,0,0,32.7,50,0,998.8,822
"PRESA EL CUCHILLO, NL (ECHA)",8/26/2010 20:50,16,204,0,0,33,51,0,998.7,621
"PRESA EL CUCHILLO, NL (ECHA)",8/26/2010 21:00,16,204,0,0,32.8,51,0,998.5,506
"PRESA EL CUCHILLO, NL (ECHA)",8/26/2010 21:10,16,204,0,0,32.6,51,0,998.4,413
"PRESA EL CUCHILLO, NL (ECHA)",8/26/2010 21:20,16,204,0,0,32.7,52,0,998.2,380
"PRESA EL CUCHILLO, NL (ECHA)",8/26/2010 21:30,16,204,0,0,32.8,50,0,998.1,355
"PRESA EL CUCHILLO, NL (ECHA)",8/26/2010 21:40,16,204,0,0,32.8,50,0,998,296
"PRESA EL CUCHILLO, NL (ECHA)",8/26/2010 21:50,16,204,0,0,32.5,51,0,998,258
"PRESA EL CUCHILLO, NL (ECHA)",8/26/2010 22:00,16,204,0,0,32.4,52,0,997.9,214
"PRESA EL CUCHILLO, NL (ECHA)",8/26/2010 22:10,16,204,0,0,32.4,53,0,997.9,188
"PRESA EL CUCHILLO, NL (ECHA)",8/26/2010 22:20,16,204,0,0,32.4,53,0,997.8,179
"PRESA EL CUCHILLO, NL (ECHA)",8/26/2010 22:30,16,204,0,0,32.2,55,0,997.7,171
"PRESA EL CUCHILLO, NL (ECHA)",8/26/2010 22:40,16,204,0,0,31.6,59,0,997.6,172
"PRESA EL CUCHILLO, NL (ECHA)",8/26/2010 22:50,16,204,0,0,30.9,63,0,997.6,166
"PRESA EL CUCHILLO, NL (ECHA)",8/26/2010 23:00,16,204,0,0,30.7,63,0,997.6,125
"PRESA EL CUCHILLO, NL (ECHA)",8/26/2010 23:10,16,204,0,0,30.5,64,0,997.6,68
"PRESA EL CUCHILLO, NL (ECHA)",8/26/2010 23:20,16,204,0,0,30.4,65,0,997.7,71
"PRESA EL CUCHILLO, NL (ECHA)",8/26/2010 23:30,16,204,0,0,30.4,66,0,997.6,82
"PRESA EL CUCHILLO, NL (ECHA)",8/26/2010 23:40,16,204,0,0,30.4,67,0,997.5,91
"PRESA EL CUCHILLO, NL (ECHA)",8/26/2010 23:50,16,204,0,0,30.4,67,0,997.5,97
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 0:00,16,204,0,0,30.4,68,0,997.4,74
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 0:10,16,204,0,0,30.3,67,0,997.4,50
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 0:20,16,204,0,0,30.3,69,0,997.4,32
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 0:30,16,204,0,0,30.2,70,0,997.6,13
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 0:40,16,204,0,0,29.5,68,0,997.8,1
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 0:50,16,204,0,0,27.8,76,0.51,998,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 1:00,16,204,0,0,26.4,83,0,998,2
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 1:10,16,204,0,0,26,85,0,998.1,1
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 1:20,16,204,0,0,25.8,87,0,998,1
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 1:30,16,204,0,0,25.5,86,0,998.1,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 1:40,16,204,0,0,25.3,87,0,998.1,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 1:50,16,204,0,0,25,88,0,998,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 2:00,16,204,0,0,24.9,87,0,998,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 2:10,16,204,0,0,24.9,87,0,998,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 2:20,16,204,0,0,24.9,88,0,998,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 2:30,16,204,0,0,24.8,89,0,998,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 2:40,16,204,0,0,24.7,90,0,998.2,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 2:50,16,204,0,0,24.7,90,0,998.4,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 3:00,16,204,0,0,24.6,91,0,998.6,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 3:10,16,204,0,0,24.6,91,0,998.8,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 3:20,16,204,0,0,24.5,91,0,999.1,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 3:30,16,204,0,0,24.5,92,0,999.2,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 3:40,16,204,0,0,24.4,93,0,999.2,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 3:50,16,204,0,0,24.5,93,0,999.4,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 4:00,16,204,0,0,24.6,92,0,999.4,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 4:10,16,204,0,0,24.9,93,0,999.6,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 4:20,16,204,0,0,25.1,92,0,999.6,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 4:30,16,204,0,0,25.1,92,0,999.7,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 4:40,16,204,0,0,25.1,93,0,999.8,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 4:50,16,204,0,0,25,94,0,999.7,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 5:00,16,204,0,0,24.8,93,0,999.7,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 5:10,16,204,0,0,24.9,94,0,999.6,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 5:20,16,204,0,0,24.9,93,0,999.5,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 5:30,16,204,0,0,24.8,94,0,999.3,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 5:40,16,204,0,0,24.8,94,0,999.2,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 5:50,16,204,0,0,25,94,0,999.2,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 6:00,16,204,0,0,24.9,93,0,999.2,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 6:10,16,204,0,0,24.7,93,0,999.2,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 6:20,16,204,0,0,24.6,92,0,999.1,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 6:30,16,204,0,0,24.6,92,0,999.1,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 6:40,16,204,0,0,24.7,92,0,999,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 6:50,16,204,0,0,24.5,92,0,998.9,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 7:00,16,204,0,0,24.5,93,0,998.8,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 7:10,16,204,0,0,24.6,91,0,998.7,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 7:20,16,204,0,0,24.8,91,0,998.6,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 7:30,16,204,0,0,24.9,91,0,998.5,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 7:40,16,204,0,0,24.9,92,0,998.4,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 7:50,16,204,0,0,24.8,93,0,998.2,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 8:00,16,204,0,0,24.8,93,0,998.1,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 8:10,16,204,0,0,24.8,93,0,998,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 8:20,16,204,0,0,24.7,94,0,997.9,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 8:30,16,204,0,0,24.6,95,0,997.8,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 8:40,16,204,0,0,24.6,95,0,997.7,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 8:50,16,204,0,0,24.5,95,0,997.7,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 9:00,16,204,0,0,24.3,95,0,997.7,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 9:10,16,204,0,0,24,96,0,997.7,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 9:20,16,204,0,0,23.8,97,0,997.6,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 9:30,16,204,0,0,24,97,0,997.5,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 9:40,16,204,0,0,24.2,97,0,997.6,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 9:50,16,204,0,0,24.1,97,0,997.6,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 10:00,16,204,0,0,24.1,98,0,997.5,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 10:10,16,204,0,0,24.1,97,0,997.4,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 10:20,16,204,0,0,24.1,98,0,997.3,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 10:30,16,204,0,0,24.2,97,0,997.3,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 10:40,16,204,0,0,24.4,97,0,997.3,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 10:50,16,204,0,0,24.4,96,0,997.3,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 11:00,16,204,0,0,24.4,96,0,997.3,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 11:10,16,204,0,0,24.3,96,0,997.3,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 11:20,16,204,0,0,24.3,96,0,997.4,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 11:30,16,204,0,0,24.3,96,0,997.4,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 11:40,16,204,0,0,24.2,96,0,997.5,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 11:50,16,204,0,0,24.1,97,0,997.6,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 12:00,16,204,0,0,23.9,97,0,997.7,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 12:10,16,204,0,0,23.6,98,0,997.7,0
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 12:20,16,204,0,0,23.5,99,0,997.8,2
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 12:30,16,204,0,0,23.5,99,0,997.9,12
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 12:40,16,204,0,0,23.4,99,0,998,28
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 12:50,16,204,0,0,23.6,99,0,998.1,53
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 13:00,16,204,0,0,24,99,0,998.2,74
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 13:10,16,204,0,0,24.5,98,0,998.2,66
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 13:20,16,204,0,0,24.8,95,0,998.3,81
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 13:30,16,204,0,0,25.1,95,0,998.4,93
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 13:40,16,204,0,0,25.3,93,0,998.4,99
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 13:50,16,204,0,0,25.4,92,0,998.4,102
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 14:00,16,204,0,0,25.5,91,0,998.5,101
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 14:10,16,204,0,0,25.6,91,0,998.5,110
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 14:20,16,204,0,0,25.8,90,0,998.5,113
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 14:30,16,204,0,0,25.9,89,0,998.6,116
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 14:40,16,204,0,0,26,89,0,998.7,136
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 14:50,16,204,0,0,26.2,87,0,998.7,173
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 15:00,16,204,0,0,26.6,86,0,998.7,217
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 15:10,16,204,0,0,27.1,84,0,998.7,284
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 15:20,16,204,0,0,27.6,81,0,998.7,400
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 15:30,16,204,0,0,28.2,78,0,998.8,521
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 15:40,16,204,0,0,28.9,75,0,998.8,570
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 15:50,16,204,0,0,29.5,72,0,998.9,668
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 16:00,16,204,0,0,30.1,71,0,999,678
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 16:10,16,204,0,0,30,73,0,999,705
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 16:20,16,204,0,0,30,72,0,999,734
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 16:30,16,204,0,0,30,71,0,998.9,759
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 16:40,16,204,0,0,30.1,70,0,998.8,784
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 16:50,16,204,0,0,30.2,70,0,998.7,802
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 17:00,16,204,0,0,30.4,67,0,998.8,820
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 17:10,16,204,0,0,30.8,62,0,998.7,844
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 17:20,16,204,0,0,31.2,57,0,998.7,857
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 17:30,16,204,0,0,31.4,54,0,998.6,870
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 17:40,16,204,0,0,31.4,53,0,998.5,903
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 17:50,16,204,0,0,31.5,51,0,998.3,918
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 18:00,16,204,0,0,31.5,53,0,998.2,926
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 18:10,16,204,0,0,31.8,55,0,998.1,939
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 18:20,16,204,0,0,32,55,0,997.9,945
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 18:30,16,204,0,0,32.2,55,0,997.9,958
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 18:40,16,204,0,0,32.2,54,0,997.8,1000
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 18:50,16,204,0,0,32.2,54,0,997.7,959
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 19:00,16,204,0,0,32.4,52,0,997.5,975
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 19:10,16,204,0,0,32.6,52,0,997.3,989
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 19:20,16,204,0,0,32.9,52,0,997.1,984
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 19:30,16,204,0,0,32.9,52,0,997,839
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 19:40,16,204,0,0,33.2,51,0,996.7,940
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 19:50,16,204,0,0,33.3,50,0,996.6,943
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 20:00,16,204,0,0,33.4,50,0,996.4,934
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 20:10,16,204,0,0,33.1,51,0,996.2,726
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 20:20,16,204,0,0,33.2,50,0,996.1,780
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 20:30,16,204,0,0,33.3,49,0,996,819
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 20:40,16,204,0,0,33.6,49,0,995.8,840
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 20:50,16,204,0,0,33.7,49,0,995.7,837
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 21:00,16,204,0,0,33.9,48,0,995.5,819
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 21:10,16,204,0,0,34.1,48,0,995.4,411
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 21:20,16,204,0,0,33.5,48,0,995.3,391
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 21:30,16,204,0,0,33.5,48,0,995.2,699
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 21:40,16,204,0,0,33.8,47,0,995,671
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 21:50,16,204,0,0,34.1,47,0,994.9,663
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 22:00,16,204,0,0,34.4,46,0,994.8,637
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 22:10,16,204,0,0,34.5,46,0,994.7,609
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 22:20,16,204,0,0,34.4,46,0,994.6,585
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 22:30,16,204,0,0,34.3,47,0,994.5,525
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 22:40,16,204,0,0,34.3,47,0,994.5,470
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 22:50,16,204,0,0,34.2,47,0,994.4,436
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 23:00,16,204,0,0,34.2,47,0,994.3,396
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 23:10,16,204,0,0,34.3,47,0,994.3,341
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 23:20,16,204,0,0,34.3,47,0,994.2,297
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 23:30,16,204,0,0,34.3,47,0,994.2,267
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 23:40,16,204,0,0,34.1,46,0,994.2,222
"PRESA EL CUCHILLO, NL (ECHA)",8/27/2010 23:50,16,204,0,0,33.9,48,0,994.2,174
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 0:00,16,204,0,0,33.6,49,0,994.1,124
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 0:10,16,204,0,0,33.3,50,0,994.1,111
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 0:20,16,204,0,0,33.1,51,0,994,69
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 0:30,16,204,0,0,32.8,52,0,993.9,47
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 0:40,16,204,0,0,32.5,52,0,993.8,30
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 0:50,16,204,0,0,32.1,53,0,993.8,18
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 1:00,16,204,0,0,31.8,55,0,993.7,7
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 1:10,16,204,0,0,31.6,55,0,993.7,1
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 1:20,16,204,0,0,31.7,56,0,993.7,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 1:30,16,204,0,0,31.6,57,0,993.7,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 1:40,16,204,0,0,31.4,58,0,993.7,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 1:50,16,204,0,0,31.2,59,0,993.8,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 2:00,16,204,0,0,31.1,58,0,994,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 2:10,16,204,0,0,31.2,58,0,994.1,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 2:20,16,204,0,0,31,58,0,994.3,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 2:30,16,204,0,0,31,59,0,994.4,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 2:40,16,204,0,0,30.9,58,0,994.5,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 2:50,16,204,0,0,30.9,58,0,994.5,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 3:00,16,204,0,0,30.8,59,0,994.6,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 3:10,16,204,0,0,30.6,58,0,994.8,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 3:20,16,204,0,0,30.4,57,0,994.9,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 3:30,16,204,0,0,30.2,56,0,995.2,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 3:40,16,204,0,0,30,58,0,995.3,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 3:50,16,204,0,0,29.7,59,0,995.5,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 4:00,16,204,0,0,29.4,59,0,995.5,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 4:10,16,204,0,0,29.3,60,0,995.6,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 4:20,16,204,0,0,29.2,61,0,995.7,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 4:30,16,204,0,0,29,64,0,995.7,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 4:40,16,204,0,0,28.7,66,0,995.7,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 4:50,16,204,0,0,28.6,68,0,995.8,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 5:00,16,204,0,0,28.4,69,0,995.8,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 5:10,16,204,0,0,28.3,71,0,995.7,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 5:20,16,204,0,0,28.2,72,0,995.7,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 5:30,16,204,0,0,28.1,72,0,995.7,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 5:40,16,204,0,0,27.9,72,0,995.7,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 5:50,16,204,0,0,27.8,73,0,995.5,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 6:00,16,204,0,0,27.7,73,0,995.5,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 6:10,16,204,0,0,27.6,74,0,995.5,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 6:20,16,204,0,0,27.4,74,0,995.5,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 6:30,16,204,0,0,27.3,75,0,995.4,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 6:40,16,204,0,0,27.2,75,0,995.3,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 6:50,16,204,0,0,27.1,75,0,995.2,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 7:00,16,204,0,0,27.1,75,0,995.1,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 7:10,16,204,0,0,27,75,0,995.1,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 7:20,16,204,0,0,27,74,0,994.8,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 7:30,16,204,0,0,27,74,0,994.7,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 7:40,16,204,0,0,27.1,75,0,994.6,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 7:50,16,204,0,0,27,75,0,994.6,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 8:00,16,204,0,0,27,75,0,994.5,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 8:10,16,204,0,0,26.9,76,0,994.5,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 8:20,16,204,0,0,26.8,77,0,994.4,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 8:30,16,204,0,0,26.8,78,0,994.4,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 8:40,16,204,0,0,26.8,79,0,994.4,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 8:50,16,204,0,0,26.7,79,0,994.4,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 9:00,16,204,0,0,26.7,80,0,994.4,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 9:10,16,204,0,0,26.6,78,0,994.4,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 9:20,16,204,0,0,26.5,79,0,994.3,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 9:30,16,204,0,0,26.4,79,0,994.2,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 9:40,16,204,0,0,26.4,79,0,994.2,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 9:50,16,204,0,0,26.4,80,0,994.1,0
"PRESA EL CUCHILLO, NL (ECHA)",8/28/2010 10:00,16,204,0,0,26.4,80,0,994,0
