Date,Time,Dir,WSMDir,WSK,WSMK,AvgTemp,AvgRh,AvgBP,Rain,AvgSR
2009 may 01,11:00,16,204,0,0,23.7,92,994.8,0,-3
2009 may 01,11:10,16,204,0,0,23.7,92,994.9,0,-3
2009 may 01,11:20,16,204,0,0,23.7,92,995.1,0,-3
2009 may 01,11:30,16,204,0,0,23.7,92,995.3,0,-3
2009 may 01,11:40,16,204,0,0,23.7,92,995.4,0,-3
2009 may 01,11:50,16,204,0,0,23.6,92,995.5,0,-3
2009 may 01,12:00,16,204,0,0,23.6,92,995.6,0,-1
2009 may 01,12:10,16,204,0,0,23.5,93,995.7,0,5
2009 may 01,12:20,16,204,0,0,23.5,92,995.9,0,18
2009 may 01,12:30,16,204,0,0,23.6,92,996,0,38
2009 may 01,12:40,16,204,0,0,23.7,91,996.1,0,61
2009 may 01,12:50,16,204,0,0,23.9,91,996.2,0,84
2009 may 01,13:00,16,204,0,0,24,91,996.3,0,113
2009 may 01,13:10,16,204,0,0,24.2,90,996.5,0,143
2009 may 01,13:20,16,204,0,0,24.3,89,996.6,0,169
2009 may 01,13:30,16,204,0,0,24.3,89,996.6,0,207
2009 may 01,13:40,16,204,0,0,24.5,89,996.7,0,238
2009 may 01,13:50,16,204,0,0,24.8,88,996.8,0,278
2009 may 01,14:00,16,204,0,0,25.1,86,996.8,0,310
2009 may 01,14:10,16,204,0,0,25.4,85,996.8,0,349
2009 may 01,14:20,16,204,0,0,26,82,996.9,0,382
2009 may 01,14:30,16,204,0,0,26.4,81,996.9,0,419
2009 may 01,14:40,16,204,0,0,26.6,80,997,0,456
2009 may 01,14:50,16,204,0,0,26.8,79,997.1,0,485
2009 may 01,15:00,16,204,0,0,27.1,78,997.1,0,501
2009 may 01,15:10,16,204,0,0,27.1,77,997,0,344
2009 may 01,15:20,16,204,0,0,27,77,997,0,458
2009 may 01,15:30,16,204,0,0,27.3,76,997.1,0,466
2009 may 01,15:40,16,204,0,0,27.4,75,997,0,466
2009 may 01,15:50,16,204,0,0,27.5,75,997.1,0,504
2009 may 01,16:00,16,204,0,0,27.9,73,997,0,714
2009 may 01,16:10,16,204,0,0,28.5,71,996.8,0,823
2009 may 01,16:20,16,204,0,0,28.8,69,996.7,0,752
2009 may 01,16:30,16,204,0,0,29.1,69,996.7,0,623
2009 may 01,16:40,16,204,0,0,29.3,68,996.7,0,809
2009 may 01,16:50,16,204,0,0,29.8,66,996.6,0,783
2009 may 01,17:00,16,204,0,0,30.2,64,996.4,0,835
2009 may 01,17:10,16,204,0,0,30.6,62,996.3,0,887
2009 may 01,17:20,16,204,0,0,31,60,996.2,0,750
2009 may 01,17:30,16,204,0,0,31.4,60,996,0,940
2009 may 01,17:40,16,204,0,0,31.6,59,995.8,0,935
2009 may 01,17:50,16,204,0,0,32.2,58,995.6,0,933
2009 may 01,18:00,16,204,0,0,32.8,56,995.4,0,936
2009 may 01,18:10,16,204,0,0,33.3,53,995.2,0,945
2009 may 01,18:20,16,204,0,0,33.6,53,995,0,952
2009 may 01,18:30,16,204,0,0,33.7,52,994.8,0,955
2009 may 01,18:40,16,204,0,0,33.6,52,994.7,0,954
2009 may 01,18:50,16,204,0,0,34,52,994.4,0,958
2009 may 01,19:00,16,204,0,0,34.4,49,994.2,0,951
2009 may 01,19:10,16,204,0,0,34.9,48,994,0,948
2009 may 01,19:20,16,204,0,0,35.3,46,993.8,0,942
2009 may 01,19:30,16,204,0,0,35.5,45,993.6,0,934
2009 may 01,19:40,16,204,0,0,35.9,44,993.4,0,924
2009 may 01,19:50,16,204,0,0,36.3,43,993.2,0,911
2009 may 01,20:00,16,204,0,0,36.4,43,993,0,893
2009 may 01,20:10,16,204,0,0,36.4,42,992.9,0,877
2009 may 01,20:20,16,204,0,0,37,40,992.7,0,862
2009 may 01,20:30,16,204,0,0,37.2,40,992.6,0,842
2009 may 01,20:40,16,204,0,0,37,39,992.4,0,833
2009 may 01,20:50,16,204,0,0,37,39,992.3,0,816
2009 may 01,21:00,16,204,0,0,37.3,39,992.1,0,733
2009 may 01,21:10,16,204,0,0,37.1,40,992,0,759
2009 may 01,21:20,16,204,0,0,36.8,42,991.8,0,724
2009 may 01,21:30,16,204,0,0,36.5,42,991.7,0,693
2009 may 01,21:40,16,204,0,0,36.4,43,991.5,0,666
2009 may 01,21:50,16,204,0,0,36.4,41,991.4,0,620
2009 may 01,22:00,16,204,0,0,36.6,41,991.2,0,459
2009 may 01,22:10,16,204,0,0,36.4,41,991.1,0,573
2009 may 01,22:20,16,204,0,0,36.7,40,991,0,521
2009 may 01,22:30,16,204,0,0,36.6,40,991,0,328
2009 may 01,22:40,16,204,0,0,36.9,38,991.1,0,468
2009 may 01,22:50,16,204,0,0,37.1,39,991,0,413
2009 may 01,23:00,16,204,0,0,37.4,39,990.8,0,404
2009 may 01,23:10,16,204,0,0,37.6,38,990.8,0,195
2009 may 01,23:20,16,204,0,0,37.3,39,990.7,0,206
2009 may 01,23:30,16,204,0,0,36.7,41,990.7,0,156
2009 may 01,23:40,16,204,0,0,35.4,50,990.8,0,185
2009 may 01,23:50,16,204,0,0,34.6,52,990.8,0,131
2009 may 02,0:00,16,204,0,0,34.2,53,990.9,0,114
2009 may 02,0:10,16,204,0,0,33.8,54,990.9,0,85
2009 may 02,0:20,16,204,0,0,33.2,57,990.9,0,60
2009 may 02,0:30,16,204,0,0,32.7,58,991.1,0,34
2009 may 02,0:40,16,204,0,0,32.5,59,991.3,0,18
2009 may 02,0:50,16,204,0,0,32,61,991.5,0,7
2009 may 02,1:00,16,204,0,0,31.5,64,991.6,0,3
2009 may 02,1:10,16,204,0,0,31.2,64,991.7,0,0
2009 may 02,1:20,16,204,0,0,30.9,65,991.9,0,-1
2009 may 02,1:30,16,204,0,0,30.6,66,991.9,0,-2
2009 may 02,1:40,16,204,0,0,30.3,67,991.9,0,-2
2009 may 02,1:50,16,204,0,0,30.1,67,992.1,0,-2
2009 may 02,2:00,16,204,0,0,29.9,67,992.2,0,-2
2009 may 02,2:10,16,204,0,0,29.8,67,992.3,0,-2
2009 may 02,2:20,16,204,0,0,29.7,67,992.4,0,-3
2009 may 02,2:30,16,204,0,0,29.4,69,992.5,0,-3
2009 may 02,2:40,16,204,0,0,29,70,992.5,0,-3
2009 may 02,2:50,16,204,0,0,28.7,71,992.7,0,-3
2009 may 02,3:00,16,204,0,0,28.4,73,992.6,0,-2
2009 may 02,3:10,16,204,0,0,28.2,74,992.6,0,-2
2009 may 02,3:20,16,204,0,0,28,75,992.7,0,-2
2009 may 02,3:30,16,204,0,0,27.8,76,993,0,-2
2009 may 02,3:40,16,204,0,0,27.7,76,992.8,0,-2
2009 may 02,3:50,16,204,0,0,27.5,77,992.8,0,-2
2009 may 02,4:00,16,204,0,0,27.3,78,993.1,0,-2
2009 may 02,4:10,16,204,0,0,27.1,79,993.1,0,-2
2009 may 02,4:20,16,204,0,0,27,79,993.3,0,-2
2009 may 02,4:30,16,204,0,0,26.9,79,993.4,0,-2
2009 may 02,4:40,16,204,0,0,26.8,80,993.5,0,-2
2009 may 02,4:50,16,204,0,0,26.7,80,993.6,0,-2
2009 may 02,5:00,16,204,0,0,26.6,81,993.7,0,-2
2009 may 02,5:10,16,204,0,0,26.5,82,993.7,0,-2
2009 may 02,5:20,16,204,0,0,26.3,82,993.7,0,-2
2009 may 02,5:30,16,204,0,0,26.2,82,993.6,0,-2
2009 may 02,5:40,16,204,0,0,26.1,83,993.4,0,-2
2009 may 02,5:50,16,204,0,0,26,84,993.4,0,-2
2009 may 02,6:00,16,204,0,0,25.8,84,993.4,0,-2
2009 may 02,6:10,16,204,0,0,25.7,85,993.3,0,-2
2009 may 02,6:20,16,204,0,0,25.7,85,993.4,0,-2
2009 may 02,6:30,16,204,0,0,25.7,84,993.2,0,-2
2009 may 02,6:40,16,204,0,0,25.6,84,993,0,-2
2009 may 02,6:50,16,204,0,0,25.6,84,993,0,-2
2009 may 02,7:00,16,204,0,0,25.5,85,993.2,0,-2
2009 may 02,7:10,16,204,0,0,25.4,85,993.2,0,-2
2009 may 02,7:20,16,204,0,0,25.3,86,993.1,0,-2
2009 may 02,7:30,16,204,0,0,25.2,86,992.9,0,-2
2009 may 02,7:40,16,204,0,0,25.1,87,992.8,0,-2
2009 may 02,7:50,16,204,0,0,25,87,992.6,0,-3
2009 may 02,8:00,16,204,0,0,24.9,88,992.5,0,-3
2009 may 02,8:10,16,204,0,0,24.8,88,992.5,0,-3
2009 may 02,8:20,16,204,0,0,24.7,88,992.4,0,-3
2009 may 02,8:30,16,204,0,0,24.6,89,992.3,0,-3
2009 may 02,8:40,16,204,0,0,24.6,89,992.3,0,-3
2009 may 02,8:50,16,204,0,0,24.5,89,992.3,0,-3
2009 may 02,9:00,16,204,0,0,24.5,89,992.3,0,-3
2009 may 02,9:10,16,204,0,0,24.5,89,992.2,0,-3
2009 may 02,9:20,16,204,0,0,24.4,89,992.1,0,-3
2009 may 02,9:30,16,204,0,0,24.4,90,992,0,-3
2009 may 02,9:40,16,204,0,0,24.4,90,992,0,-3
2009 may 02,9:50,16,204,0,0,24.3,90,992,0,-3
2009 may 02,10:00,16,204,0,0,24.2,91,992,0,-3
2009 may 02,10:10,16,204,0,0,24.2,91,992,0,-3
2009 may 02,10:20,16,204,0,0,24.1,91,992.1,0,-3
2009 may 02,10:30,16,204,0,0,24.1,92,992,0,-3
2009 may 02,10:40,16,204,0,0,24.1,92,991.9,0,-3
2009 may 02,10:50,16,204,0,0,24,92,991.9,0,-3
2009 may 02,11:00,16,204,0,0,24.1,92,991.9,0,-3
2009 may 02,11:10,16,204,0,0,24.1,92,992,0,-3
2009 may 02,11:20,16,204,0,0,24,92,992,0,-3
2009 may 02,11:30,16,204,0,0,24,92,991.8,0,-3
2009 may 02,11:40,16,204,0,0,24,92,991.6,0,-3
2009 may 02,11:50,16,204,0,0,23.9,91,991.5,0,-3
2009 may 02,12:00,16,204,0,0,23.9,92,991.4,0,0
2009 may 02,12:10,16,204,0,0,23.8,91,991.5,0,8
2009 may 02,12:20,16,204,0,0,23.8,92,991.5,0,25
2009 may 02,12:30,16,204,0,0,23.9,91,991.7,0,49
2009 may 02,12:40,16,204,0,0,23.9,91,991.8,0,78
2009 may 02,12:50,16,204,0,0,24,91,992,0,109
2009 may 02,13:00,16,204,0,0,24.1,90,992,0,138
2009 may 02,13:10,16,204,0,0,24.2,89,992.2,0,166
2009 may 02,13:20,16,204,0,0,24.4,89,992.3,0,223
2009 may 02,13:30,16,204,0,0,24.7,87,992.3,0,235
2009 may 02,13:40,16,204,0,0,24.9,87,992.4,0,285
2009 may 02,13:50,16,204,0,0,25.3,85,992.4,0,298
2009 may 02,14:00,16,204,0,0,25.4,84,992.5,0,307
2009 may 02,14:10,16,204,0,0,25.5,84,992.5,0,295
2009 may 02,14:20,16,204,0,0,25.6,84,992.5,0,351
2009 may 02,14:30,16,204,0,0,25.9,82,992.4,0,370
2009 may 02,14:40,16,204,0,0,26,82,992.5,0,402
2009 may 02,14:50,16,204,0,0,26.3,81,992.5,0,466
2009 may 02,15:00,16,204,0,0,26.7,78,992.5,0,562
2009 may 02,15:10,16,204,0,0,27,77,992.5,0,635
2009 may 02,15:20,16,204,0,0,27.4,75,992.5,0,682
2009 may 02,15:30,16,204,0,0,27.5,74,992.4,0,724
2009 may 02,15:40,16,204,0,0,27.8,72,992.3,0,766
2009 may 02,15:50,16,204,0,0,28.5,70,992.2,0,753
2009 may 02,16:00,16,204,0,0,28.8,68,992,0,756
2009 may 02,16:10,16,204,0,0,28.9,69,991.9,0,765
2009 may 02,16:20,16,204,0,0,29.1,68,991.8,0,796
2009 may 02,16:30,16,204,0,0,29.3,67,991.7,0,826
2009 may 02,16:40,16,204,0,0,29.2,66,991.6,0,847
2009 may 02,16:50,16,204,0,0,29.7,64,991.5,0,858
2009 may 02,17:00,16,204,0,0,30.3,62,991.3,0,872
2009 may 02,17:10,16,204,0,0,30.8,61,991.1,0,890
2009 may 02,17:20,16,204,0,0,31.2,58,990.9,0,906
2009 may 02,17:30,16,204,0,0,31.5,57,990.7,0,923
2009 may 02,17:40,16,204,0,0,32,56,990.4,0,933
2009 may 02,17:50,16,204,0,0,32.5,54,990.2,0,932
2009 may 02,18:00,16,204,0,0,33,53,989.9,0,940
2009 may 02,18:10,16,204,0,0,33.5,51,989.8,0,923
2009 may 02,18:20,16,204,0,0,34.1,50,989.5,0,968
2009 may 02,18:30,16,204,0,0,34.6,48,989.3,0,969
2009 may 02,18:40,16,204,0,0,34.8,48,989.1,0,967
2009 may 02,18:50,16,204,0,0,34.9,48,988.9,0,965
2009 may 02,19:00,16,204,0,0,35.1,46,988.7,0,963
2009 may 02,19:10,16,204,0,0,35.4,44,988.4,0,961
2009 may 02,19:20,16,204,0,0,35.9,44,988.2,0,943
2009 may 02,19:30,16,204,0,0,36.2,43,988,0,907
2009 may 02,19:40,16,204,0,0,36.1,42,987.8,0,911
2009 may 02,19:50,16,204,0,0,36.3,42,987.6,0,830
2009 may 02,20:00,16,204,0,0,36.7,41,987.4,0,756
2009 may 02,20:10,16,204,0,0,36.9,41,987.3,0,892
2009 may 02,20:20,16,204,0,0,37.2,39,987.2,0,689
2009 may 02,20:30,16,204,0,0,37.4,38,987,0,720
2009 may 02,20:40,16,204,0,0,37.7,37,986.9,0,591
2009 may 02,20:50,16,204,0,0,38.3,33,986.8,0,809
2009 may 02,21:00,16,204,0,0,38.8,33,986.7,0,696
2009 may 02,21:10,16,204,0,0,39,33,986.5,0,490
2009 may 02,21:20,16,204,0,0,39.2,32,986.4,0,761
2009 may 02,21:30,16,204,0,0,39.4,32,986.3,0,485
2009 may 02,21:40,16,204,0,0,39.3,31,986.2,0,329
2009 may 02,21:50,16,204,0,0,39.5,31,986,0,461
2009 may 02,22:00,16,204,0,0,39.9,31,985.9,0,514
2009 may 02,22:10,16,204,0,0,40.1,31,985.8,0,519
2009 may 02,22:20,16,204,0,0,40.2,29,985.7,0,227
2009 may 02,22:30,16,204,0,0,40.1,29,985.7,0,259
2009 may 02,22:40,16,204,0,0,40.1,29,985.7,0,233
2009 may 02,22:50,16,204,0,0,40.1,29,985.6,0,313
2009 may 02,23:00,16,204,0,0,40.2,28,985.6,0,290
2009 may 02,23:10,16,204,0,0,39.9,28,985.5,0,133
2009 may 02,23:20,16,204,0,0,39.3,30,985.4,0,145
2009 may 02,23:30,16,204,0,0,38.8,31,985.4,0,231
2009 may 02,23:40,16,204,0,0,39.1,30,985.5,0,264
2009 may 02,23:50,16,204,0,0,39.6,28,985.6,0,190
2009 may 03,0:00,16,204,0,0,39.8,29,985.7,0,148
2009 may 03,0:10,16,204,0,0,39.5,29,985.7,0,65
2009 may 03,0:20,16,204,0,0,38.8,30,985.8,0,38
2009 may 03,0:30,16,204,0,0,38,34,985.9,0,37
2009 may 03,0:40,16,204,0,0,36.2,48,986.2,0,34
2009 may 03,0:50,16,204,0,0,34.9,52,986.5,0,21
2009 may 03,1:00,16,204,0,0,34,55,986.7,0,9
2009 may 03,1:10,16,204,0,0,33.4,57,986.8,0,0
2009 may 03,1:20,16,204,0,0,33.1,56,986.9,0,-2
2009 may 03,1:30,16,204,0,0,32.7,57,986.9,0,-3
2009 may 03,1:40,16,204,0,0,32.2,58,986.9,0,-3
2009 may 03,1:50,16,204,0,0,32,58,987,0,-2
2009 may 03,2:00,16,204,0,0,31.8,57,987.1,0,-3
2009 may 03,2:10,16,204,0,0,31.6,57,987.2,0,-3
2009 may 03,2:20,16,204,0,0,31.3,59,987.5,0,-3
2009 may 03,2:30,16,204,0,0,30.7,62,987.7,0,-3
2009 may 03,2:40,16,204,0,0,30.3,64,987.7,0,-3
2009 may 03,2:50,16,204,0,0,30,66,987.7,0,-3
2009 may 03,3:00,16,204,0,0,29.7,67,987.4,0,-2
2009 may 03,3:10,16,204,0,0,29.4,68,987.1,0,-2
2009 may 03,3:20,16,204,0,0,29.2,70,986.9,0,-2
2009 may 03,3:30,16,204,0,0,29,71,987,0,-2
2009 may 03,3:40,16,204,0,0,28.8,71,987.1,0,-2
2009 may 03,3:50,16,204,0,0,28.7,72,987.5,0,-2
2009 may 03,4:00,16,204,0,0,28.7,70,988.2,0,-2
2009 may 03,4:10,16,204,0,0,28.8,70,988.6,0,-2
2009 may 03,4:20,16,204,0,0,28.7,70,988.7,0,-3
2009 may 03,4:30,16,204,0,0,28.6,71,988.7,0,-3
2009 may 03,4:40,16,204,0,0,28.4,72,988.8,0,-3
2009 may 03,4:50,16,204,0,0,28.2,73,988.7,0,-3
2009 may 03,5:00,16,204,0,0,28,74,988.6,0,-3
2009 may 03,5:10,16,204,0,0,27.8,76,988.4,0,-3
2009 may 03,5:20,16,204,0,0,27.6,77,988.3,0,-3
2009 may 03,5:30,16,204,0,0,27.5,77,988.3,0,-3
2009 may 03,5:40,16,204,0,0,27.5,77,988.3,0,-2
2009 may 03,5:50,16,204,0,0,27.5,77,988.4,0,-2
2009 may 03,6:00,16,204,0,0,27.4,77,988.4,0,-2
2009 may 03,6:10,16,204,0,0,27.4,77,988.3,0,-2
2009 may 03,6:20,16,204,0,0,27.3,77,988.3,0,-2
2009 may 03,6:30,16,204,0,0,27.3,77,988.3,0,-2
2009 may 03,6:40,16,204,0,0,27.2,77,988.3,0,-3
2009 may 03,6:50,16,204,0,0,27.1,77,988.4,0,-3
2009 may 03,7:00,16,204,0,0,27,78,988.4,0,-3
2009 may 03,7:10,16,204,0,0,26.8,78,988.4,0,-3
2009 may 03,7:20,16,204,0,0,26.8,78,988.4,0,-3
2009 may 03,7:30,16,204,0,0,26.6,79,988.4,0,-3
2009 may 03,7:40,16,204,0,0,26.5,79,988.4,0,-3
2009 may 03,7:50,16,204,0,0,26.4,78,988.3,0,-3
2009 may 03,8:00,16,204,0,0,26.2,78,988.5,0,-3
2009 may 03,8:10,16,204,0,0,26,79,988.5,0,-3
2009 may 03,8:20,16,204,0,0,25.8,80,988.6,0,-3
2009 may 03,8:30,16,204,0,0,25.6,81,988.6,0,-3
2009 may 03,8:40,16,204,0,0,25.4,82,988.6,0,-3
2009 may 03,8:50,16,204,0,0,25.3,83,988.7,0,-4
2009 may 03,9:00,16,204,0,0,25.2,84,988.8,0,-3
2009 may 03,9:10,16,204,0,0,25.1,84,988.9,0,-3
2009 may 03,9:20,16,204,0,0,25,84,988.8,0,-3
2009 may 03,9:30,16,204,0,0,24.9,85,988.9,0,-3
2009 may 03,9:40,16,204,0,0,24.8,85,988.9,0,-3
2009 may 03,9:50,16,204,0,0,24.8,86,988.8,0,-3
2009 may 03,10:00,16,204,0,0,24.7,87,988.7,0,-3
2009 may 03,10:10,16,204,0,0,24.7,87,988.8,0,-3
2009 may 03,10:20,16,204,0,0,24.6,88,988.8,0,-3
2009 may 03,10:30,16,204,0,0,24.5,88,989,0,-3
2009 may 03,10:40,16,204,0,0,24.4,88,989.1,0,-3
2009 may 03,10:50,16,204,0,0,24.3,89,989.2,0,-3
2009 may 03,11:00,16,204,0,0,24.2,89,989.3,0,-3
2009 may 03,11:10,16,204,0,0,24.1,89,989.3,0,-3
2009 may 03,11:20,16,204,0,0,24,90,989.3,0,-3
2009 may 03,11:30,16,204,0,0,24,90,989.2,0,-3
2009 may 03,11:40,16,204,0,0,24,90,989.3,0,-3
2009 may 03,11:50,16,204,0,0,24,91,989.3,0,-3
2009 may 03,12:00,16,204,0,0,24,91,989.3,0,-1
2009 may 03,12:10,16,204,0,0,23.9,91,989.4,0,4
2009 may 03,12:20,16,204,0,0,24,91,989.5,0,17
2009 may 03,12:30,16,204,0,0,24.1,91,989.5,0,35
2009 may 03,12:40,16,204,0,0,24.1,91,989.6,0,57
2009 may 03,12:50,16,204,0,0,24.3,90,989.7,0,83
2009 may 03,13:00,16,204,0,0,24.4,90,990,0,110
2009 may 03,13:10,16,204,0,0,24.5,89,990,0,141
2009 may 03,13:20,16,204,0,0,24.7,88,990.2,0,174
2009 may 03,13:30,16,204,0,0,25,87,990.4,0,207
2009 may 03,13:40,16,204,0,0,25.3,85,990.4,0,242
2009 may 03,13:50,16,204,0,0,25.6,84,990.5,0,279
2009 may 03,14:00,16,204,0,0,26.1,83,990.7,0,314
2009 may 03,14:10,16,204,0,0,26.5,81,990.7,0,350
2009 may 03,14:20,16,204,0,0,26.8,80,990.8,0,390
2009 may 03,14:30,16,204,0,0,27,79,990.9,0,426
2009 may 03,14:40,16,204,0,0,27.2,78,991.1,0,465
2009 may 03,14:50,16,204,0,0,27.9,76,991.5,0,489
2009 may 03,15:00,16,204,0,0,28.6,72,991.7,0,519
2009 may 03,15:10,16,204,0,0,29,70,991.7,0,561
2009 may 03,15:20,16,204,0,0,29.5,68,991.7,0,597
2009 may 03,15:30,16,204,0,0,29.9,66,991.7,0,630
2009 may 03,15:40,16,204,0,0,29.7,67,991.8,0,665
2009 may 03,15:50,16,204,0,0,29.7,66,991.7,0,698
2009 may 03,16:00,16,204,0,0,30,65,991.7,0,732
2009 may 03,16:10,16,204,0,0,30.2,65,991.5,0,763
2009 may 03,16:20,16,204,0,0,30.3,63,991.4,0,794
2009 may 03,16:30,16,204,0,0,30.3,62,991.5,0,819
2009 may 03,16:40,16,204,0,0,30.2,63,991.5,0,843
2009 may 03,16:50,16,204,0,0,30.2,62,991.5,0,864
2009 may 03,17:00,16,204,0,0,30.3,61,991.5,0,884
2009 may 03,17:10,16,204,0,0,30.7,60,991.4,0,900
2009 may 03,17:20,16,204,0,0,31.1,57,991.3,0,916
2009 may 03,17:30,16,204,0,0,31.7,56,991.1,0,931
2009 may 03,17:40,16,204,0,0,32,54,991,0,941
2009 may 03,17:50,16,204,0,0,32,55,990.8,0,952
2009 may 03,18:00,16,204,0,0,32.2,56,990.7,0,958
2009 may 03,18:10,16,204,0,0,32.6,55,990.6,0,958
2009 may 03,18:20,16,204,0,0,32.9,55,990.4,0,959
2009 may 03,18:30,16,204,0,0,32.7,57,990.2,0,965
2009 may 03,18:40,16,204,0,0,33,57,990.1,0,964
2009 may 03,18:50,16,204,0,0,32.8,57,990,0,961
2009 may 03,19:00,16,204,0,0,32.6,58,989.9,0,957
2009 may 03,19:10,16,204,0,0,33.2,55,989.7,0,959
2009 may 03,19:20,16,204,0,0,33.6,53,989.5,0,959
2009 may 03,19:30,16,204,0,0,33.7,54,989.2,0,953
2009 may 03,19:40,16,204,0,0,34,52,989,0,937
2009 may 03,19:50,16,204,0,0,34.2,51,988.8,0,913
2009 may 03,20:00,16,204,0,0,34.6,52,988.7,0,905
2009 may 03,20:10,16,204,0,0,35.1,50,988.6,0,884
2009 may 03,20:20,16,204,0,0,35.8,47,988.4,0,867
2009 may 03,20:30,16,204,0,0,37.4,42,988.3,0,848
2009 may 03,20:40,16,204,0,0,37.5,41,988.1,0,813
2009 may 03,20:50,16,204,0,0,37.9,40,988,0,797
2009 may 03,21:00,16,204,0,0,38.2,39,987.8,0,773
2009 may 03,21:10,16,204,0,0,38.4,39,987.6,0,729
2009 may 03,21:20,16,204,0,0,38.6,38,987.5,0,709
2009 may 03,21:30,16,204,0,0,38.7,39,987.4,0,663
2009 may 03,21:40,16,204,0,0,38.4,39,987.2,0,613
2009 may 03,21:50,16,204,0,0,38.6,39,987.1,0,598
