fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar,nombre_estacion
3/1/2016 0:00,229,209,3.5,16.5,27.4,,995.5,0,105,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 0:10,225,234,0,0,26.9,,995.5,0,72,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 0:20,222,217,4.2,27.4,26.7,,995.6,0,42,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 0:30,219,223,5.6,25.8,26.5,,995.7,0,15,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 0:40,220,225,6.6,24.7,26,,995.7,0,3,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 0:50,222,212,5.2,25.7,25.4,,995.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 1:00,220,225,5.1,30.9,25.1,,995.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 1:10,217,220,2,25.6,24.6,,996.1,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 1:20,218,214,8.2,30.2,24.3,,996.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 1:30,218,221,3.1,24.6,23.8,,996.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 1:40,222,223,8.6,30.9,23.4,,996.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 1:50,224,218,1,18.4,23.1,,996.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 2:00,219,220,9.9,29.2,22.9,,996.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 2:10,222,220,19.7,29.9,22.5,,997.1,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 2:20,225,220,19.6,31.2,22.3,,997.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 2:30,226,228,7.2,24.3,21.9,,997.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 2:40,229,238,10.3,29.4,21.7,,997.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 2:50,227,231,10.4,28.8,21.5,,997.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 3:00,225,220,10.9,30.9,21.4,,997.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 3:10,225,217,12,23.6,21.1,,997.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 3:20,221,229,17,29.1,21,,997.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 3:30,224,223,10.8,28,20.8,,997.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 3:40,226,222,19.1,28.6,20.6,,997.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 3:50,228,233,1,23.5,20.5,,997.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 4:00,228,228,0.4,16.2,20.4,,997.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 4:10,226,230,5.8,24.7,20.3,,997.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 4:20,228,223,4,28.8,20.2,,997.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 4:30,230,224,5.2,27.4,20,,997.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 4:40,232,233,8.8,27.2,20,,997.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 4:50,233,237,8,25,19.9,,997.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 5:00,233,234,16.9,31.3,19.8,,997.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 5:10,231,242,14.2,28.6,19.7,,997.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 5:20,236,254,12.7,26.1,19.6,,997.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 5:30,233,227,12,29.7,19.5,,997.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 5:40,234,229,9.2,23.6,19.4,,997.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 5:50,237,238,12,24.7,19.3,,997.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 6:00,239,239,10.5,24.9,19.3,,997.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 6:10,239,235,9.7,27.5,19.3,,997.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 6:20,241,236,8.8,23.2,19.2,,997.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 6:30,240,233,7.5,25.1,19.2,,997.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 6:40,239,231,7.1,24.7,19.2,,997.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 6:50,238,239,14.9,27.3,19.2,,997.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 7:00,237,238,8.2,22.8,19.2,,997.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 7:10,240,242,5.4,25.4,19.1,,997.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 7:20,248,257,0,2.1,19.1,,997.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 7:30,254,243,0,2,19,,997.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 7:40,242,255,0,1.9,19,,997.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 7:50,240,259,0,0,19,,997.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 8:00,238,230,2,17.2,18.9,,997.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 8:10,251,251,0,0,18.8,,997.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 8:20,255,259,0,0,18.8,,997.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 8:30,244,240,2.6,19.8,18.8,,997.1,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 8:40,233,234,3.1,19.8,18.8,,996.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 8:50,233,253,0.2,13.4,18.9,,996.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 9:00,259,248,0.5,12.4,18.8,,997.1,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 9:10,275,273,0,0,18.8,,997.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 9:20,330,342,0,0,19,,997.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 9:30,11,22,0,0,19.2,,998,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 9:40,350,347,0.4,14.7,19.2,,997.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 9:50,349,337,0,0,19.3,,998,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 10:00,339,315,0,0,19.3,,997.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 10:10,330,328,0,0,19.3,,997.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 10:20,286,311,0,0,19.2,,997.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 10:30,237,258,0,0,19.1,,997,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 10:40,238,240,2.3,16.5,19,,997,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 10:50,233,232,0.9,16.6,18.9,,996.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 11:00,240,235,9,21.8,18.7,,996.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 11:10,260,264,5.1,18.9,18.7,,997,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 11:20,262,251,0,0,18.7,,997.1,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 11:30,256,244,2.2,19.7,18.8,,997.1,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 11:40,251,266,8.1,22.8,18.9,,996.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 11:50,255,230,9.8,23.6,18.9,,996.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 12:00,249,269,9.8,23.1,18.9,,996.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 12:10,253,266,7.3,23.3,18.9,,996.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 12:20,250,284,2.7,15.8,18.8,,996.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 12:30,252,257,2.8,18.1,18.9,,996.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 12:40,252,275,2.6,20.3,18.8,,996.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 12:50,253,259,4.8,24,18.7,,996.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 13:00,253,268,2,17.1,18.6,,996.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 13:10,252,232,0,0,18.5,,996.9,0,9,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 13:20,255,265,0.1,4.9,18.6,,996.8,0,22,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 13:30,261,257,10.4,26.1,18.7,,996.7,0,39,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 13:40,279,273,5.6,20.7,18.6,,997,0,58,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 13:50,272,288,7,23.7,18.7,,996.9,0,92,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 14:00,261,298,3.8,20.7,19,,997,0,125,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 14:10,287,269,5.2,25.3,19.3,,997.2,0,133,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 14:20,308,324,2.5,18.2,19.9,,997.4,0,205,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 14:30,326,315,1.4,16.5,20.4,,997.9,0,245,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 14:40,335,312,0,1.8,20.7,,998.3,0,280,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 14:50,321,292,0.5,14.9,21.1,,998.4,0,320,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 15:00,335,314,0,0,21.6,,998.7,0,359,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 15:10,323,310,0,0,22.2,,998.9,0,397,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 15:20,311,334,0,0,22.7,,999,0,434,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 15:30,278,319,0,0,22.8,,999,0,474,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 15:40,254,254,0,0,22.8,,999,0,511,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 15:50,244,263,0,0,22.4,,999,0,547,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 16:00,240,235,0,0,22.6,,999.1,0,583,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 16:10,237,231,0,1.9,22.8,,999.1,0,617,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 16:20,229,234,0,0,23.1,,999.2,0,649,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 16:30,233,227,1.9,11.2,23.2,,999.2,0,679,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 16:40,247,239,0,0,23.4,,999.2,0,707,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 16:50,245,249,0,0,23.4,,999.1,0,735,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 17:00,247,259,0,0,23.5,,999.1,0,761,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 17:10,251,248,0,0,23.8,,999,0,782,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 17:20,247,244,0,0,24.2,,998.8,0,803,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 17:30,249,230,0,0,25,,998.8,0,826,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 17:40,249,255,0,0,24.6,,998.7,0,835,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 17:50,244,246,0.1,6.4,24.9,,998.7,0,769,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 18:00,254,250,0,0,25.5,,998.6,0,867,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 18:10,267,264,0,0,25.6,,998.5,0,873,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 18:20,271,252,0,0,26.1,,998.4,0,899,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 18:30,275,254,0,0,26.7,,998.3,0,905,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 18:40,272,281,0,0,27.3,,998.1,0,913,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 18:50,267,271,0,0,27.8,,998,0,921,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 19:00,264,282,0,1.9,28.3,,997.8,0,931,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 19:10,268,273,0.1,2.6,28.2,,997.6,0,937,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 19:20,278,252,0,0,29,,997.3,0,936,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 19:30,286,282,0,0,29.4,,997.1,0,921,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 19:40,293,305,0,0,29.4,,996.9,0,896,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 19:50,289,241,0,0,29.9,,996.7,0,868,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 20:00,302,281,0,0,30.8,,996.5,0,856,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 20:10,286,296,0,0,30.6,,996.3,0,695,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 20:20,285,281,0,0,30.9,,996.1,0,721,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 20:30,270,284,0,0,30.8,,995.9,0,875,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 20:40,279,272,0,0,29.7,,995.8,0,566,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 20:50,288,307,0,2.3,29.4,,995.7,0,588,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 21:00,291,283,0,0,29.8,,995.6,0,562,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 21:10,292,288,0,0,29.7,,995.6,0,400,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 21:20,278,277,0,0,30.1,,995.6,0,336,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 21:30,311,285,0,0,29.5,,995.5,0,317,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 21:40,300,305,0,0,28.8,,995.4,0,273,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 21:50,283,293,0,0,30.2,,995.4,0,244,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2016 22:00,272,303,0,0,30.7,,995.4,0,239,"PRESA EL CUCHILLO, NL (ECHA)"
