fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar,nombre_estacion
4/1/2013 0:00,193,161,1.6,5,32,34,994.5,0,46,"PRESA EL CUCHILLO, NL (ECHA)"
4/1/2013 0:10,150,172,2.9,8.6,31.7,34,994.5,0,58,"PRESA EL CUCHILLO, NL (ECHA)"
4/1/2013 0:20,139,107,3.2,5.2,31.6,34,994.5,0,50,"PRESA EL CUCHILLO, NL (ECHA)"
4/1/2013 0:30,109,131,5.6,10.6,31.5,34,994.4,0,38,"PRESA EL CUCHILLO, NL (ECHA)"
4/1/2013 0:40,111,109,22.5,30.1,34,37,988.7,0,21,"PRESA EL CUCHILLO, NL (ECHA)"
4/1/2013 0:50,110,105,22.7,30.3,33.1,40,988.9,0,7,"PRESA EL CUCHILLO, NL (ECHA)"
4/1/2013 1:00,109,117,21.8,31.6,32.3,43,989.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
4/1/2013 1:10,105,105,19.7,27.9,31.7,46,989.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
4/1/2013 1:20,93,105,21.6,29.4,31.3,47,989.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
4/1/2013 1:30,100,102,21.6,32.5,30.8,49,989.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
4/1/2013 1:40,110,115,22.6,33.1,30.3,51,990,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
4/1/2013 1:50,106,97,19.5,28.6,29.7,52,990.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
4/1/2013 2:00,100,111,14.6,25.6,29.2,54,990.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
4/1/2013 2:10,101,110,15.4,24.1,28.9,54,990.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
4/1/2013 2:20,103,117,12.6,20.6,28.7,55,990.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
4/1/2013 2:30,101,97,11.7,20.1,28.4,56,991,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
4/1/2013 2:40,98,80,14.6,23.5,28.1,57,991.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
4/1/2013 2:50,80,76,15.2,23.9,27.9,57,991.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
4/1/2013 3:00,70,83,11.4,17.7,27.6,57,991.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
4/1/2013 3:10,86,86,10.1,17,27.3,57,992,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
4/1/2013 3:20,82,83,11,17.1,27,57,992.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
4/1/2013 3:30,78,81,9.9,14,26.7,58,992.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
4/1/2013 3:40,67,67,11,15.4,26.4,58,992.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
4/1/2013 3:50,61,46,12.9,18.6,26.2,59,993.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
4/1/2013 4:00,74,67,13.2,20.4,26,60,993.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
4/1/2013 4:10,56,62,15.1,22.8,25.8,60,993.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
4/1/2013 4:20,50,67,16.2,25.9,25.6,60,993.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
