nombre_estacion,fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 15:10,16,204,0,0,25,71,994.1,0,633
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 15:20,16,204,0,0,25.2,71,994.1,0,667
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 15:30,16,204,0,0,25.3,71,994.1,0,698
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 15:40,16,204,0,0,25.7,70,994.1,0,729
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 15:50,16,204,0,0,26,69,994.1,0,759
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 16:00,16,204,0,0,26.3,67,994.1,0,788
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 16:10,16,204,0,0,26.5,66,994.2,0,818
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 16:20,16,204,0,0,26.8,65,994.2,0,845
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 16:30,16,204,0,0,27.1,62,994.2,0,869
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 16:40,16,204,0,0,27.6,61,994.2,0,892
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 16:50,16,204,0,0,28,59,994.1,0,912
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 17:00,16,204,0,0,28.2,58,994.1,0,931
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 17:10,16,204,0,0,28.6,55,994,0,946
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 17:20,16,204,0,0,29.1,54,993.9,0,961
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 17:30,16,204,0,0,29.4,53,993.8,0,973
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 17:40,16,204,0,0,29.6,52,993.8,0,983
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 17:50,16,204,0,0,30.1,51,993.6,0,990
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 18:00,16,204,0,0,30.7,50,993.5,0,995
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 18:10,16,204,0,0,30.8,50,993.3,0,1001
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 18:20,16,204,0,0,30.9,50,993.2,0,1005
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 18:30,16,204,0,0,31.3,50,993,0,1005
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 18:40,16,204,0,0,31.4,50,992.9,0,1005
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 18:50,16,204,0,0,31.6,50,992.7,0,1003
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 19:00,16,204,0,0,32,49,992.6,0,1001
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 19:10,16,204,0,0,32.4,48,992.4,0,995
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 19:20,16,204,0,0,32.9,47,992.2,0,988
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 19:30,16,204,0,0,33.4,46,992,0,979
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 19:40,16,204,0,0,33.7,45,991.8,0,967
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 19:50,16,204,0,0,33.9,44,991.7,0,954
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 20:00,16,204,0,0,34.4,42,991.5,0,937
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 20:10,16,204,0,0,34.7,41,991.3,0,918
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 20:20,16,204,0,0,35.1,39,991.2,0,898
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 20:30,16,204,0,0,35.4,39,991,0,877
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 20:40,16,204,0,0,35.6,38,990.8,0,855
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 20:50,16,204,0,0,36,38,990.7,0,832
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 21:00,16,204,0,0,36.2,37,990.5,0,806
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 21:10,16,204,0,0,36.4,37,990.3,0,779
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 21:20,16,204,0,0,36.4,37,990.2,0,752
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 21:30,16,204,0,0,36.5,38,990,0,727
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 21:40,16,204,0,0,36.5,38,989.9,0,698
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 21:50,16,204,0,0,36.5,39,989.8,0,664
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 22:00,16,204,0,0,36.2,40,989.8,0,633
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 22:10,16,204,0,0,36.2,42,989.6,0,600
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 22:20,16,204,0,0,35.9,40,989.5,0,564
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 22:30,16,204,0,0,35.7,45,989.4,0,528
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 22:40,16,204,0,0,35.5,45,989.4,0,491
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 22:50,16,204,0,0,35.2,49,989.3,0,451
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 23:00,16,204,0,0,35,46,989.3,0,415
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 23:10,16,204,0,0,35,46,989.2,0,378
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 23:20,16,204,0,0,34.9,46,989.2,0,342
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 23:30,16,204,0,0,34.9,46,989.2,0,305
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 23:40,16,204,0,0,34.5,50,989.2,0,268
"PRESA EL CUCHILLO, NL (ECHA)",5/6/2010 23:50,16,204,0,0,34.1,50,989.2,0,233
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 0:00,16,204,0,0,33.9,50,989.2,0,197
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 0:10,16,204,0,0,33.7,52,989.3,0,159
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 0:20,16,204,0,0,33.3,56,989.4,0,123
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 0:30,16,204,0,0,32.9,58,989.5,0,89
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 0:40,16,204,0,0,32.4,60,989.5,0,59
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 0:50,16,204,0,0,32,62,989.7,0,35
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 1:00,16,204,0,0,31.4,64,989.8,0,16
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 1:10,16,204,0,0,31,66,990,0,5
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 1:20,16,204,0,0,30.7,67,990.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 1:30,16,204,0,0,30.3,69,990.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 1:40,16,204,0,0,29.9,70,990.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 1:50,16,204,0,0,29.8,71,990.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 2:00,16,204,0,0,29.5,72,990.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 2:10,16,204,0,0,29.2,73,991,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 2:20,16,204,0,0,29,73,991.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 2:30,16,204,0,0,28.7,75,991.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 2:40,16,204,0,0,28.5,75,991.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 2:50,16,204,0,0,28.3,76,991.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 3:00,16,204,0,0,28.1,76,991.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 3:10,16,204,0,0,27.9,75,991.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 3:20,16,204,0,0,27.8,76,991.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 3:30,16,204,0,0,27.6,76,991.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 3:40,16,204,0,0,27.4,76,991.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 3:50,16,204,0,0,27.3,77,991.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 4:00,16,204,0,0,27.1,77,992,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 4:10,16,204,0,0,27,77,992,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 4:20,16,204,0,0,26.9,77,992,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 4:30,16,204,0,0,26.8,78,992,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 4:40,16,204,0,0,26.6,78,992,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 4:50,16,204,0,0,26.4,78,992,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 5:00,16,204,0,0,26.3,79,992,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 5:10,16,204,0,0,26.2,79,992,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 5:20,16,204,0,0,26.1,79,992,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 5:30,16,204,0,0,25.9,80,991.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 5:40,16,204,0,0,25.8,79,991.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 5:50,16,204,0,0,25.7,80,991.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 6:00,16,204,0,0,25.5,80,991.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 6:10,16,204,0,0,25.4,81,991.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 6:20,16,204,0,0,25.2,82,991.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 6:30,16,204,0,0,25.1,82,991.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 6:40,16,204,0,0,25,83,991.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 6:50,16,204,0,0,24.9,83,991.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 7:00,16,204,0,0,24.8,83,991.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 7:10,16,204,0,0,24.7,84,991.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 7:20,16,204,0,0,24.6,84,990.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 7:30,16,204,0,0,24.5,85,990.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 7:40,16,204,0,0,24.4,85,990.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 7:50,16,204,0,0,24.3,86,990.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 8:00,16,204,0,0,24.2,86,990,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 8:10,16,204,0,0,24.1,86,990.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 8:20,16,204,0,0,24,87,990.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 8:30,16,204,0,0,23.9,87,990.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 8:40,16,204,0,0,23.8,88,990,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 8:50,16,204,0,0,23.7,88,989.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 9:00,16,204,0,0,23.6,89,989.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 9:10,16,204,0,0,23.6,89,989.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 9:20,16,204,0,0,23.5,90,989.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 9:30,16,204,0,0,23.4,91,989.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 9:40,16,204,0,0,23.3,91,989.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 9:50,16,204,0,0,23.1,92,989.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 10:00,16,204,0,0,23.1,93,989.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 10:10,16,204,0,0,23,93,989.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 10:20,16,204,0,0,23,94,989.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 10:30,16,204,0,0,22.9,94,989.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 10:40,16,204,0,0,22.9,95,989.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 10:50,16,204,0,0,22.8,94,990,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 11:00,16,204,0,0,22.7,94,990.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 11:10,16,204,0,0,22.7,95,990.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 11:20,16,204,0,0,22.7,95,990.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 11:30,16,204,0,0,22.6,95,990.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 11:40,16,204,0,0,22.6,95,990.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 11:50,16,204,0,0,22.6,95,990.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 12:00,16,204,0,0,22.5,96,990.8,0,1
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 12:10,16,204,0,0,22.6,96,990.9,0,10
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 12:20,16,204,0,0,22.8,96,991,0,26
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 12:30,16,204,0,0,23.1,94,991.1,0,49
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 12:40,16,204,0,0,23.4,93,991.1,0,75
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 12:50,16,204,0,0,23.5,92,991.2,0,102
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 13:00,16,204,0,0,23.6,92,991.5,0,131
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 13:10,16,204,0,0,23.8,91,991.6,0,165
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 13:20,16,204,0,0,24,91,991.8,0,200
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 13:30,16,204,0,0,24.4,89,992,0,234
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 13:40,16,204,0,0,24.7,88,992.1,0,272
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 13:50,16,204,0,0,25,87,992.3,0,309
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 14:00,16,204,0,0,25.4,85,992.4,0,348
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 14:10,16,204,0,0,25.7,84,992.6,0,385
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 14:20,16,204,0,0,25.9,82,992.6,0,422
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 14:30,16,204,0,0,26.1,82,992.6,0,458
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 14:40,16,204,0,0,26.1,82,992.7,0,492
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 14:50,16,204,0,0,26.1,82,992.7,0,519
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 15:00,16,204,0,0,26.3,82,992.8,0,563
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 15:10,16,204,0,0,26.2,82,992.8,0,597
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 15:20,16,204,0,0,26.2,81,992.9,0,632
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 15:30,16,204,0,0,26.4,81,992.9,0,663
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 15:40,16,204,0,0,26.5,81,992.9,0,697
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 15:50,16,204,0,0,27,79,993,0,726
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 16:00,16,204,0,0,27.6,77,993.1,0,754
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 16:10,16,204,0,0,28.2,75,993,0,780
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 16:20,16,204,0,0,28.5,74,992.9,0,813
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 16:30,16,204,0,0,28.8,72,992.9,0,841
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 16:40,16,204,0,0,29.2,71,992.9,0,862
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 16:50,16,204,0,0,30,67,992.9,0,880
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 17:00,16,204,0,0,30.3,65,992.8,0,897
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 17:10,16,204,0,0,30.6,63,992.7,0,912
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 17:20,16,204,0,0,30.9,62,992.7,0,927
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 17:30,16,204,0,0,31.3,60,992.6,0,936
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 17:40,16,204,0,0,31.8,59,992.6,0,944
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 17:50,16,204,0,0,32.1,57,992.5,0,953
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 18:00,16,204,0,0,32.4,56,992.3,0,958
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 18:10,16,204,0,0,32.8,56,992.2,0,962
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 18:20,16,204,0,0,32.9,55,992.1,0,963
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 18:30,16,204,0,0,33,54,992,0,966
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 18:40,16,204,0,0,33.4,53,991.8,0,965
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 18:50,16,204,0,0,33.6,51,991.7,0,965
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 19:00,16,204,0,0,33.9,51,991.6,0,961
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 19:10,16,204,0,0,34.3,50,991.5,0,952
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 19:20,16,204,0,0,34.5,49,991.5,0,945
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 19:30,16,204,0,0,34.9,48,991.5,0,933
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 19:40,16,204,0,0,35.3,46,991.4,0,923
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 19:50,16,204,0,0,35.5,45,991.4,0,910
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 20:00,16,204,0,0,35.7,44,991.3,0,895
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 20:10,16,204,0,0,35.7,44,991.2,0,879
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 20:20,16,204,0,0,36,44,991.1,0,861
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 20:30,16,204,0,0,36.2,43,991,0,841
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 20:40,16,204,0,0,36.5,42,990.9,0,820
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 20:50,16,204,0,0,36.9,41,990.8,0,793
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 21:00,16,204,0,0,37.5,40,990.8,0,768
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 21:10,16,204,0,0,37.6,39,990.7,0,744
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 21:20,16,204,0,0,37.6,40,990.6,0,716
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 21:30,16,204,0,0,37.4,41,990.5,0,689
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 21:40,16,204,0,0,37.5,41,990.4,0,658
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 21:50,16,204,0,0,37.2,42,990.3,0,626
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 22:00,16,204,0,0,37.2,43,990.3,0,593
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 22:10,16,204,0,0,37.1,42,990.3,0,561
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 22:20,16,204,0,0,37.1,42,990.3,0,527
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 22:30,16,204,0,0,37.2,41,990.4,0,494
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 22:40,16,204,0,0,37.3,42,990.4,0,464
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 22:50,16,204,0,0,37.5,42,990.5,0,422
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 23:00,16,204,0,0,37.6,44,990.5,0,382
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 23:10,16,204,0,0,37.1,44,990.5,0,344
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 23:20,16,204,0,0,37,44,990.5,0,312
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 23:30,16,204,0,0,37.2,43,990.6,0,279
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 23:40,16,204,0,0,37.4,42,990.6,0,242
"PRESA EL CUCHILLO, NL (ECHA)",5/7/2010 23:50,16,204,0,0,37.8,41,990.6,0,210
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 0:00,16,204,0,0,37.6,43,990.6,0,175
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 0:10,16,204,0,0,36.9,48,990.7,0,143
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 0:20,16,204,0,0,36,51,990.7,0,111
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 0:30,16,204,0,0,35.6,51,990.8,0,83
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 0:40,16,204,0,0,35.1,55,990.9,0,56
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 0:50,16,204,0,0,34.8,53,991.1,0,34
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 1:00,16,204,0,0,34.8,50,991.3,0,17
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 1:10,16,204,0,0,34.2,57,991.7,0,5
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 1:20,16,204,0,0,33.3,59,991.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 1:30,16,204,0,0,32.6,62,992.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 1:40,16,204,0,0,32.1,62,992.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 1:50,16,204,0,0,31.8,63,992.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 2:00,16,204,0,0,31.5,64,992.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 2:10,16,204,0,0,31.3,64,992.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 2:20,16,204,0,0,31.1,64,993.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 2:30,16,204,0,0,30.8,65,993.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 2:40,16,204,0,0,30.6,64,993.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 2:50,16,204,0,0,30.5,64,993.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 3:00,16,204,0,0,30.4,64,993.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 3:10,16,204,0,0,30.1,65,993.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 3:20,16,204,0,0,29.8,67,994.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 3:30,16,204,0,0,29.6,68,994.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 3:40,16,204,0,0,29.1,70,994.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 3:50,16,204,0,0,29,71,994.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 4:00,16,204,0,0,28.7,72,994.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 4:10,16,204,0,0,28.5,72,994.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 4:20,16,204,0,0,28.3,72,994.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 4:30,16,204,0,0,28.3,72,995,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 4:40,16,204,0,0,28.1,73,995.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 4:50,16,204,0,0,27.9,73,995.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 5:00,16,204,0,0,27.8,74,995.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 5:10,16,204,0,0,27.6,74,995.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 5:20,16,204,0,0,27.4,75,995.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 5:30,16,204,0,0,27.2,77,995.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 5:40,16,204,0,0,26.9,78,995.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 5:50,16,204,0,0,26.7,80,995.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 6:00,16,204,0,0,26.5,81,995.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 6:10,16,204,0,0,26.5,79,995.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 6:20,16,204,0,0,26.3,80,996,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 6:30,16,204,0,0,26.1,81,995.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 6:40,16,204,0,0,25.9,81,995.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 6:50,16,204,0,0,25.7,82,995.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 7:00,16,204,0,0,25.5,83,995.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 7:10,16,204,0,0,25.3,83,995.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 7:20,16,204,0,0,25.1,84,995.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 7:30,16,204,0,0,25,85,995.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 7:40,16,204,0,0,24.8,86,995.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 7:50,16,204,0,0,24.6,87,995.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",5/8/2010 8:00,16,204,0,0,24.5,87,995.4,0,0
