fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar,nombre_estacion
2/1/2012 0:00,16,16,3.5,3.9,26,55,998.3,0,19,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2012 0:10,16,16,4.6,6.2,25.4,57,998.4,0,7,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2012 0:20,16,16,4.4,5.6,24.9,58,998.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2012 0:30,16,16,5.2,6.2,24.7,59,998.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2012 0:40,16,16,4.8,5.6,24.4,59,998.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2012 0:50,16,16,3.2,4.5,23.9,61,999,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2012 1:00,16,16,1.8,2.8,23.3,63,999,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2012 1:10,16,16,0,0,22.9,65,999.1,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2012 1:20,16,16,0,0,22.8,65,999.1,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2012 1:30,16,16,0,0,22.6,66,999.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2012 1:40,16,16,0,2.2,22.5,66,999.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2012 1:50,16,16,1.7,2.2,22.3,66,999.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2012 2:00,16,16,1.6,3.3,22.1,67,999.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2012 2:10,16,16,2.4,4.5,22.1,67,999.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2012 2:20,16,16,1.7,2.8,21.9,68,999.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2012 2:30,16,16,0,0,21.6,69,999.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2012 2:40,16,16,4.5,8.5,21.5,72,999.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2012 2:50,16,16,8.6,12.5,21.5,76,1000,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
