fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar,nombre_estacion
3/1/2015 0:00,360,344,8.8,16.7,10.6,33,1003.3,0,45,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2015 0:10,359,353,3.9,15.4,10.5,33,1003.4,0,31,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2015 0:20,14,355,6,16.8,10.3,33,1003.3,0,19,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2015 0:30,12,22,8.2,16.4,10.2,33,1003.4,0,7,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2015 0:40,14,1,5.1,13.1,10.1,33,1003.4,0,2,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2015 0:50,14,355,7.7,19,9.9,33,1003.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2015 1:00,14,347,7,18.6,9.8,33,1003.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2015 1:10,8,339,7.8,15.2,9.7,32,1003.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2015 1:20,10,5,3.5,12.9,9.6,32,1003.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2015 1:30,4,354,5.4,14.4,9.6,32,1003.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2015 1:40,13,35,4.5,13.3,9.5,32,1003.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2015 1:50,12,7,1.3,10.3,9.5,32,1004.1,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2015 2:00,11,346,6.3,16,9.4,32,1004.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2015 2:10,20,351,5.1,13.6,9.3,32,1004.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2015 2:20,6,3,6.5,12.8,9.3,32,1004.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2015 2:30,23,12,1.4,13.4,9.3,32,1004.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2015 2:40,25,12,0.5,5.5,9.2,32,1004.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2015 2:50,38,61,0.6,7,9.1,32,1004.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2015 3:00,35,48,4.4,12.7,9,32,1004.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
3/1/2015 3:10,31,52,1.3,10.8,8.9,32,1004.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
