nombre_estacion,fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,Precipitacion,PresBarometric,RadSolar
"PRESA EL CUCHILLO, NL (ECHA)",9/22/2010 22:00,16,204,0,0,31.6,66,0,992.3,444
"PRESA EL CUCHILLO, NL (ECHA)",9/22/2010 22:10,16,204,0,0,31.8,65,0,992.2,509
"PRESA EL CUCHILLO, NL (ECHA)",9/22/2010 22:20,16,204,0,0,32,66,0,992.2,509
"PRESA EL CUCHILLO, NL (ECHA)",9/22/2010 22:30,16,204,0,0,31.8,66,0,992.2,462
"PRESA EL CUCHILLO, NL (ECHA)",9/22/2010 22:40,16,204,0,0,31.5,66,0,992.2,336
"PRESA EL CUCHILLO, NL (ECHA)",9/22/2010 22:50,16,204,0,0,31.3,68,0,992.2,317
"PRESA EL CUCHILLO, NL (ECHA)",9/22/2010 23:00,16,204,0,0,31.1,68,0,992.3,154
"PRESA EL CUCHILLO, NL (ECHA)",9/22/2010 23:10,16,204,0,0,30.7,69,0,992.2,147
"PRESA EL CUCHILLO, NL (ECHA)",9/22/2010 23:20,16,204,0,0,30.7,69,0,992.2,217
"PRESA EL CUCHILLO, NL (ECHA)",9/22/2010 23:30,16,204,0,0,30.8,68,0,992.2,186
"PRESA EL CUCHILLO, NL (ECHA)",9/22/2010 23:40,16,204,0,0,30.6,70,0,992.3,128
"PRESA EL CUCHILLO, NL (ECHA)",9/22/2010 23:50,16,204,0,0,30.3,70,0,992.4,68
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 0:00,16,204,0,0,30.1,70,0,992.4,72
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 0:10,16,204,0,0,29.9,71,0,992.5,17
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 0:20,16,204,0,0,29.7,72,0,992.6,10
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 0:30,16,204,0,0,29.6,72,0,992.8,5
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 0:40,16,204,0,0,29.4,73,0,992.8,1
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 0:50,16,204,0,0,29.3,74,0,993,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 1:00,16,204,0,0,29.1,75,0,993.1,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 1:10,16,204,0,0,28.9,77,0,993.2,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 1:20,16,204,0,0,28.7,78,0,993.2,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 1:30,16,204,0,0,28.5,78,0,993.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 1:40,16,204,0,0,28.4,79,0,993.5,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 1:50,16,204,0,0,28.2,80,0,993.7,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 2:00,16,204,0,0,28.1,81,0,993.8,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 2:10,16,204,0,0,27.9,82,0,994,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 2:20,16,204,0,0,27.7,83,0,994.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 2:30,16,204,0,0,27.6,83,0,994.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 2:40,16,204,0,0,27.4,84,0,994.5,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 2:50,16,204,0,0,27.3,85,0,994.6,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 3:00,16,204,0,0,27.2,85,0,994.8,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 3:10,16,204,0,0,27.1,85,0,994.9,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 3:20,16,204,0,0,27,86,0,995.1,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 3:30,16,204,0,0,26.8,87,0,995.1,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 3:40,16,204,0,0,26.7,88,0,995.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 3:50,16,204,0,0,26.5,88,0,995.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 4:00,16,204,0,0,26.3,89,0,995.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 4:10,16,204,0,0,26.2,90,0,995.5,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 4:20,16,204,0,0,26.1,90,0,995.5,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 4:30,16,204,0,0,26,91,0,995.6,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 4:40,16,204,0,0,25.9,92,0,995.6,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 4:50,16,204,0,0,25.8,93,0,995.6,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 5:00,16,204,0,0,25.8,94,0,995.7,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 5:10,16,204,0,0,25.7,94,0,995.7,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 5:20,16,204,0,0,25.7,95,0,995.7,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 5:30,16,204,0,0,25.6,96,0,995.8,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 5:40,16,204,0,0,25.6,97,0,995.7,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 5:50,16,204,0,0,25.5,97,0,995.6,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 6:00,16,204,0,0,25.4,97,0,995.7,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 6:10,16,204,0,0,25.3,98,0,995.7,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 6:20,16,204,0,0,25.3,98,0,995.5,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 6:30,16,204,0,0,25.3,97,0,995.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 6:40,16,204,0,0,25.4,97,0,995.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 6:50,16,204,0,0,25.3,97,0,995.2,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 7:00,16,204,0,0,25.3,98,0,995,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 7:10,16,204,0,0,25.3,98,0,994.9,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 7:20,16,204,0,0,25.4,98,0,994.8,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 7:30,16,204,0,0,25.4,97,0,994.8,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 7:40,16,204,0,0,25.5,96,0,994.7,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 7:50,16,204,0,0,25.4,97,0,994.7,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 8:00,16,204,0,0,25.4,97,0,994.7,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 8:10,16,204,0,0,25.3,97,0,994.7,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 8:20,16,204,0,0,25.3,96,0,994.7,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 8:30,16,204,0,0,25.3,97,0,994.7,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 8:40,16,204,0,0,25.2,97,0,994.6,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 8:50,16,204,0,0,25.1,97,0,994.6,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 9:00,16,204,0,0,25,98,0,994.5,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 9:10,16,204,0,0,25,98,0,994.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 9:20,16,204,0,0,24.9,98,0,994.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 9:30,16,204,0,0,24.8,99,0,994.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 9:40,16,204,0,0,24.7,99,0,994.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 9:50,16,204,0,0,24.7,99,0,994.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 10:00,16,204,0,0,24.7,99,0,994.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 10:10,16,204,0,0,24.7,100,0,994.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 10:20,16,204,0,0,24.8,100,0,994.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 10:30,16,204,0,0,24.9,100,0,994.2,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 10:40,16,204,0,0,25,100,0,994.1,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 10:50,16,204,0,0,25,100,0,994.1,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 11:00,16,204,0,0,25,100,0,994.2,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 11:10,16,204,0,0,25,99,0,994.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 11:20,16,204,0,0,25,99,0,994.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 11:30,16,204,0,0,25,99,0,994.6,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 11:40,16,204,0,0,24.9,99,0,994.7,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 11:50,16,204,0,0,24.8,99,0,994.9,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 12:00,16,204,0,0,24.8,100,0,995,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 12:10,16,204,0,0,24.8,100,0,995,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 12:20,16,204,0,0,24.9,100,0,995.1,0
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 12:30,16,204,0,0,24.9,100,0,995.1,1
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 12:40,16,204,0,0,25,100,0,995.2,4
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 12:50,16,204,0,0,25,99,0,995.3,15
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 13:00,16,204,0,0,25.1,100,0,995.4,26
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 13:10,16,204,0,0,25.1,99,0,995.5,59
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 13:20,16,204,0,0,25,98,0,995.6,72
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 13:30,16,204,0,0,25.1,98,0,995.8,108
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 13:40,16,204,0,0,25.1,97,0,995.8,126
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 13:50,16,204,0,0,25.2,98,0,995.9,189
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 14:00,16,204,0,0,25.3,96,0,995.9,256
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 14:10,16,204,0,0,25.6,95,0,996,318
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 14:20,16,204,0,0,25.9,93,0,996.1,276
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 14:30,16,204,0,0,26,92,0,996.2,340
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 14:40,16,204,0,0,26.3,91,0,996.3,443
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 14:50,16,204,0,0,26.6,89,0,996.3,437
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 15:00,16,204,0,0,27,88,0,996.3,462
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 15:10,16,204,0,0,27.2,87,0,996.4,462
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 15:20,16,204,0,0,27.6,86,0,996.5,531
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 15:30,16,204,0,0,27.8,84,0,996.6,473
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 15:40,16,204,0,0,27.8,84,0,996.7,606
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 15:50,16,204,0,0,28.1,83,0,996.7,610
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 16:00,16,204,0,0,28.4,82,0,996.7,499
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 16:10,16,204,0,0,28.4,81,0,996.7,395
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 16:20,16,204,0,0,28.4,81,0,996.7,632
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 16:30,16,204,0,0,28.8,78,0,996.5,557
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 16:40,16,204,0,0,28.7,78,0,996.4,701
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 16:50,16,204,0,0,29.1,77,0,996.4,849
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 17:00,16,204,0,0,29.4,76,0,996.4,822
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 17:10,16,204,0,0,29.7,73,0,996.3,799
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 17:20,16,204,0,0,29.7,74,0,996.3,860
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 17:30,16,204,0,0,30.1,72,0,996.4,935
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 17:40,16,204,0,0,30.4,72,0,996.3,847
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 17:50,16,204,0,0,30.5,72,0,996.2,669
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 18:00,16,204,0,0,30.4,71,0,996,539
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 18:10,16,204,0,0,30.5,71,0,995.9,551
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 18:20,16,204,0,0,30.6,71,0,995.8,511
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 18:30,16,204,0,0,30.6,72,0,995.7,582
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 18:40,16,204,0,0,30.9,70,0,995.5,804
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 18:50,16,204,0,0,31.3,67,0,995.5,952
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 19:00,16,204,0,0,31.5,67,0,995.4,944
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 19:10,16,204,0,0,31.8,65,0,995.4,434
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 19:20,16,204,0,0,31.4,66,0,995.2,828
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 19:30,16,204,0,0,31.8,65,0,995,900
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 19:40,16,204,0,0,32,64,0,994.9,879
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 19:50,16,204,0,0,31.7,66,0,994.8,234
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 20:00,16,204,0,0,31,67,0,994.6,361
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 20:10,16,204,0,0,31,68,0,994.5,380
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 20:20,16,204,0,0,31,68,0,994.3,503
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 20:30,16,204,0,0,31.5,66,0,994.1,855
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 20:40,16,204,0,0,31.8,64,0,994,765
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 20:50,16,204,0,0,32.1,62,0,993.8,765
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 21:00,16,204,0,0,32.4,62,0,993.6,709
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 21:10,16,204,0,0,32.6,62,0,993.6,678
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 21:20,16,204,0,0,32.6,60,0,993.6,624
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 21:30,16,204,0,0,32.7,61,0,993.6,578
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 21:40,16,204,0,0,32.4,62,0,993.6,427
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 21:50,16,204,0,0,32.2,64,0,993.7,588
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 22:00,16,204,0,0,32.1,64,0,993.6,497
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 22:10,16,204,0,0,32.1,65,0,993.5,499
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 22:20,16,204,0,0,32,66,0,993.5,458
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 22:30,16,204,0,0,31.9,66,0,993.4,430
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 22:40,16,204,0,0,31.8,66,0,993.4,417
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 22:50,16,204,0,0,31.7,67,0,993.5,322
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 23:00,16,204,0,0,31.3,68,0,993.5,310
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 23:10,16,204,0,0,31,67,0,993.6,99
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 23:20,16,204,0,0,30.3,69,0,993.8,88
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 23:30,15,204,0,0,30.2,70,0,993.8,165
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 23:40,16,204,0,0,30.2,71,0,993.9,150
"PRESA EL CUCHILLO, NL (ECHA)",9/23/2010 23:50,16,204,0,0,30.1,72,0,993.9,113
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 0:00,16,204,0,0,29.8,74,0,994,70
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 0:10,16,204,0,0,29.7,74,0,994.1,22
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 0:20,16,204,0,0,29.5,74,0,994.1,11
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 0:30,16,204,0,0,29.4,75,0,994.2,4
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 0:40,16,204,0,0,29.2,76,0,994.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 0:50,16,204,0,0,28.9,77,0,994.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 1:00,16,204,0,0,28.7,78,0,994.5,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 1:10,16,204,0,0,28.5,78,0,994.7,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 1:20,16,204,0,0,28.4,78,0,994.9,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 1:30,16,204,0,0,28.2,79,0,995.1,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 1:40,16,204,0,0,28.1,80,0,995.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 1:50,16,204,0,0,27.9,80,0,995.6,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 2:00,16,204,0,0,27.8,81,0,995.7,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 2:10,16,204,0,0,27.7,82,0,995.9,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 2:20,16,204,0,0,27.6,82,0,996.1,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 2:30,16,204,0,0,27.5,83,0,996.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 2:40,16,204,0,0,27.5,83,0,996.7,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 2:50,16,204,0,0,27.5,84,0,996.9,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 3:00,16,204,0,0,27.4,85,0,997.1,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 3:10,16,204,0,0,27.2,85,0,997.1,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 3:20,16,204,0,0,27.1,86,0,997.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 3:30,16,204,0,0,26.9,87,0,997.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 3:40,16,204,0,0,26.7,88,0,997.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 3:50,16,204,0,0,26.6,88,0,997.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 4:00,16,204,0,0,26.5,89,0,997.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 4:10,16,204,0,0,26.4,90,0,997.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 4:20,16,204,0,0,26.3,90,0,997.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 4:30,16,204,0,0,26.2,91,0,997.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 4:40,16,204,0,0,26.1,92,0,997.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 4:50,16,204,0,0,26.1,92,0,997.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 5:00,16,204,0,0,26,93,0,997.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 5:10,16,204,0,0,26,93,0,997.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 5:20,16,204,0,0,25.9,94,0,997.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 5:30,16,204,0,0,25.7,94,0,997.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 5:40,16,204,0,0,25.6,95,0,997.5,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 5:50,16,204,0,0,25.5,95,0,997.5,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 6:00,16,204,0,0,25.3,96,0,997.5,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 6:10,16,204,0,0,25.4,97,0,997.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 6:20,16,204,0,0,25.5,97,0,997.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 6:30,16,204,0,0,25.5,97,0,997.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 6:40,16,204,0,0,25.4,97,0,997.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 6:50,16,204,0,0,25.3,98,0,997.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 7:00,16,204,0,0,25.2,98,0,997.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 7:10,16,204,0,0,25.1,99,0,997.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 7:20,16,204,0,0,25.1,99,0,997.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 7:30,16,204,0,0,25.1,99,0,997.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 7:40,16,204,0,0,25.1,99,0,997.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 7:50,16,204,0,0,25,99,0,997.2,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 8:00,16,204,0,0,24.8,99,0,997.2,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 8:10,16,204,0,0,24.5,99,0,997.2,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 8:20,16,204,0,0,24.7,100,0,997.1,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 8:30,16,204,0,0,24.9,100,0,997.1,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 8:40,16,204,0,0,24.8,100,0,997.1,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 8:50,16,204,0,0,24.8,100,0,997.2,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 9:00,16,204,0,0,24.8,100,0,997.1,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 9:10,16,204,0,0,24.8,100,0,997,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 9:20,16,204,0,0,24.8,100,0,996.9,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 9:30,16,204,0,0,24.8,100,0,996.9,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 9:40,16,204,0,0,24.9,100,0,996.8,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 9:50,16,204,0,0,24.9,100,0,996.7,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 10:00,16,204,0,0,24.9,100,0,996.8,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 10:10,16,204,0,0,24.9,100,0,996.8,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 10:20,16,204,0,0,24.8,100,0,996.8,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 10:30,16,204,0,0,24.7,100,0,996.9,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 10:40,16,204,0,0,24.7,100,0,996.8,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 10:50,16,204,0,0,24.7,100,0,996.8,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 11:00,16,204,0,0,24.7,100,0,996.9,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 11:10,16,204,0,0,24.7,100,0,997,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 11:20,16,204,0,0,24.8,100,0,997.1,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 11:30,16,204,0,0,24.9,98,0,997.2,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 11:40,16,204,0,0,24.8,99,0,997.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 11:50,16,204,0,0,24.8,98,0,997.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 12:00,16,204,0,0,24.7,97,0,997.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 12:10,16,204,0,0,24.6,98,0,997.5,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 12:20,16,204,0,0,24.5,98,0,997.7,0
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 12:30,16,204,0,0,24.4,98,0,997.7,1
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 12:40,16,204,0,0,24.3,98,0,997.8,10
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 12:50,16,204,0,0,24.3,98,0,998,31
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 13:00,16,204,0,0,24.5,98,0,998.1,61
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 13:10,16,204,0,0,24.8,97,0,998.2,80
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 13:20,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 13:30,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 13:40,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 13:50,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 14:00,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 14:10,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 14:20,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 14:30,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 14:40,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 14:50,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 15:00,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",9/24/2010 15:10,,,,,,,,,
