fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar,nombre_estacion
9/1/2015 0:00,79,68,9.6,31.5,26.3,,994.1,0,,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2015 0:10,94,94,13,33.2,25.5,,994.4,0,,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2015 0:20,101,99,15.7,35.8,24.7,,994.9,0,,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2015 0:30,132,157,18.3,35.4,24.5,,996.4,0.25,,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2015 0:40,150,144,8,30.1,23.7,,997.2,1.02,,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2015 0:50,117,138,19.5,46,22.8,,996.7,4.82,,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2015 1:00,125,127,29.5,44.6,21.5,,996.6,1.27,,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2015 1:10,104,116,8.1,25.8,21.6,,997,0,,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2015 1:20,35,97,0.7,16.9,21.5,,997.7,0,,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2015 1:30,37,9,0,0,21.1,,998.5,0,,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2015 1:40,60,64,0,0,21.1,,998.7,0,,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2015 1:50,58,54,0.8,11.5,21.1,,998.7,0,,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2015 2:00,38,42,0,0,21.2,,998.7,0,,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2015 2:10,48,52,0,0,21.1,,998.8,0,,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2015 2:20,37,39,0.3,14.7,21,,998.9,0,,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2015 2:30,40,37,0,0,20.9,,999,0,,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2015 2:40,40,35,0,0,20.9,,999,0,,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2015 2:50,49,61,0.9,18.3,20.9,,998.8,0,,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2015 3:00,78,52,2,17.7,21.3,,998.8,0,,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2015 3:10,103,100,7.2,25.8,22.7,,998.9,0,,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2015 3:20,133,134,4.8,36,22.9,,998.7,0,,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2015 3:30,147,152,23.3,36.9,22.7,,998.5,0,,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2015 3:40,148,147,23.1,42,22.9,,998.6,0,,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2015 3:50,152,144,24.7,39.1,23,,998.4,0,,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2015 4:00,150,142,26.7,43.4,23.7,,998.1,0,,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2015 4:10,152,152,18.4,34.7,24,,997.5,0,,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2015 4:20,167,185,13.8,41.1,23.5,,997.4,0,,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2015 4:30,197,194,9.7,35.1,23.1,,997.5,0,,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2015 4:40,217,245,16.8,35.9,22.6,,997.6,0,,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2015 4:50,216,192,8,29.6,22.3,,998.1,0,,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2015 5:00,220,222,6.6,29,22.1,,998.1,0,,"PRESA EL CUCHILLO, NL (ECHA)"
