nombre_estacion,fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 16:00,16,204,0,0,30.3,80,991.7,0,749
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 16:10,16,204,0,0,30.5,79,991.6,0,786
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 16:20,16,204,0,0,30.8,78,991.5,0,812
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 16:30,16,204,0,0,31.1,76,991.4,0,837
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 16:40,16,204,0,0,31.5,74,991.4,0,857
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 16:50,16,204,0,0,31.8,73,991.4,0,876
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 17:00,16,204,0,0,32.2,70,991.4,0,893
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 17:10,16,204,0,0,32.4,70,991.5,0,905
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 17:20,16,204,0,0,32.6,68,991.5,0,923
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 17:30,16,204,0,0,32.9,65,991.5,0,938
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 17:40,16,204,0,0,33.3,63,991.4,0,948
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 17:50,16,204,0,0,33.5,62,991.3,0,956
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 18:00,16,204,0,0,33.7,63,991.3,0,962
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 18:10,16,204,0,0,34,63,991.2,0,970
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 18:20,16,204,0,0,34.2,63,991.2,0,971
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 18:30,16,204,0,0,34.2,63,991.1,0,973
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 18:40,16,204,0,0,34.1,64,991.1,0,972
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 18:50,16,204,0,0,34.3,64,990.9,0,969
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 19:00,16,204,0,0,34.7,63,990.7,0,968
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 19:10,16,204,0,0,34.7,62,990.5,0,966
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 19:20,16,204,0,0,34.8,63,990.4,0,957
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 19:30,16,204,0,0,34.9,62,990.4,0,946
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 19:40,16,204,0,0,35.4,59,990.3,0,937
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 19:50,16,204,0,0,36,57,990.2,0,924
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 20:00,16,204,0,0,36.4,56,990.2,0,910
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 20:10,16,204,0,0,36.5,54,990.2,0,892
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 20:20,16,204,0,0,36.8,52,990.1,0,876
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 20:30,16,204,0,0,37.4,51,989.9,0,855
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 20:40,16,204,0,0,37.3,49,989.7,0,834
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 20:50,16,204,0,0,37.7,50,989.7,0,812
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 21:00,16,204,0,0,37.6,50,989.6,0,786
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 21:10,16,204,0,0,37.3,49,989.5,0,764
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 21:20,16,204,0,0,37.7,48,989.4,0,740
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 21:30,16,204,0,0,37.9,47,989.4,0,714
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 21:40,16,204,0,0,38.5,46,989.3,0,685
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 21:50,16,204,0,0,38.3,46,989.3,0,655
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 22:00,16,204,0,0,38.5,45,989.1,0,627
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 22:10,16,204,0,0,38.5,46,989.1,0,594
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 22:20,16,204,0,0,38.4,45,989,0,562
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 22:30,16,204,0,0,38.4,47,988.9,0,528
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 22:40,16,204,0,0,37.8,51,988.9,0,491
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 22:50,16,204,0,0,37.7,51,988.8,0,465
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 23:00,16,204,0,0,37.6,51,988.8,0,431
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 23:10,16,204,0,0,37.4,52,988.8,0,394
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 23:20,16,204,0,0,37.3,52,988.7,0,362
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 23:30,16,204,0,0,37.2,53,988.7,0,324
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 23:40,16,204,0,0,37.1,55,988.7,0,289
"PRESA EL CUCHILLO, NL (ECHA)",6/5/2010 23:50,16,204,0,0,36.6,60,988.8,0,255
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 0:00,16,204,0,0,35.9,64,988.8,0,222
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 0:10,16,204,0,0,35.1,68,989,0,190
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 0:20,16,204,0,0,34.5,70,989,0,158
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 0:30,16,204,0,0,34.2,72,989.1,0,108
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 0:40,16,204,0,0,33.7,73,989.2,0,68
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 0:50,16,204,0,0,33.3,75,989.3,0,33
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 1:00,16,204,0,0,33.1,74,989.4,0,27
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 1:10,16,204,0,0,33,74,989.5,0,18
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 1:20,16,204,0,0,32.8,74,989.6,0,6
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 1:30,16,204,0,0,32.5,75,989.7,0,1
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 1:40,16,204,0,0,32.2,76,989.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 1:50,16,204,0,0,31.9,77,989.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 2:00,16,204,0,0,31.6,78,989.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 2:10,16,204,0,0,31.4,79,990,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 2:20,16,204,0,0,31.1,80,990.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 2:30,16,204,0,0,30.9,81,990.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 2:40,16,204,0,0,30.6,82,990.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 2:50,16,204,0,0,30.4,83,990.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 3:00,16,204,0,0,30.2,83,990.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 3:10,16,204,0,0,30,84,990.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 3:20,16,204,0,0,29.9,84,990.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 3:30,16,204,0,0,29.8,84,990.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 3:40,16,204,0,0,29.7,84,991,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 3:50,16,204,0,0,29.6,83,991.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 4:00,16,204,0,0,29.5,84,991.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 4:10,16,204,0,0,29.4,84,991.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 4:20,16,204,0,0,29.2,85,991.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 4:30,16,204,0,0,29.1,85,991.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 4:40,16,204,0,0,28.9,85,991.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 4:50,16,204,0,0,28.8,86,991.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 5:00,16,204,0,0,28.7,86,991.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 5:10,16,204,0,0,28.6,86,991.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 5:20,16,204,0,0,28.5,87,991.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 5:30,16,204,0,0,28.4,87,991.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 5:40,16,204,0,0,28.3,87,991.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 5:50,16,204,0,0,28.2,87,991.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 6:00,16,204,0,0,28.2,87,991.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 6:10,16,204,0,0,28.1,88,991.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 6:20,16,204,0,0,28,88,991.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 6:30,16,204,0,0,28,88,991,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 6:40,16,204,0,0,27.9,88,990.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 6:50,16,204,0,0,27.8,88,990.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 7:00,16,204,0,0,27.8,88,990.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 7:10,16,204,0,0,27.7,88,990.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 7:20,16,204,0,0,27.7,88,990.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 7:30,16,204,0,0,27.5,89,990.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 7:40,16,204,0,0,27.4,89,990.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 7:50,16,204,0,0,27.3,89,990.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 8:00,16,204,0,0,27.3,88,990.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 8:10,16,204,0,0,27.2,88,990.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 8:20,16,204,0,0,27.2,88,990.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 8:30,16,204,0,0,27.1,87,990.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 8:40,16,204,0,0,27,87,990.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 8:50,16,204,0,0,27,87,990.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 9:00,16,204,0,0,26.9,87,990.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 9:10,16,204,0,0,26.9,87,990.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 9:20,16,204,0,0,26.8,87,990.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 9:30,16,204,0,0,26.7,87,990.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 9:40,16,204,0,0,26.6,88,990.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 9:50,16,204,0,0,26.6,88,990.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 10:00,16,204,0,0,26.5,89,990.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 10:10,16,204,0,0,26.6,88,990.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 10:20,16,204,0,0,26.6,88,990.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 10:30,16,204,0,0,26.5,88,990.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 10:40,16,204,0,0,26.5,88,990.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 10:50,16,204,0,0,26.4,89,990.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 11:00,16,204,0,0,26.4,88,990.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 11:10,16,204,0,0,26.3,88,990.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 11:20,16,204,0,0,26.4,88,990.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 11:30,16,204,0,0,26.4,88,990.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 11:40,16,204,0,0,26.4,88,990.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 11:50,16,204,0,0,26.4,88,990.7,0,1
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 12:00,16,204,0,0,26.3,88,990.8,0,7
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 12:10,16,204,0,0,26.3,87,991,0,13
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 12:20,16,204,0,0,26.3,88,991,0,20
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 12:30,16,204,0,0,26.2,87,991.1,0,37
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 12:40,16,204,0,0,26.3,87,991.2,0,79
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 12:50,16,204,0,0,26.5,87,991.3,0,103
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 13:00,16,204,0,0,26.6,87,991.4,0,149
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 13:10,16,204,0,0,26.8,85,991.4,0,156
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 13:20,16,204,0,0,26.8,86,991.5,0,166
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 13:30,16,204,0,0,26.8,86,991.5,0,168
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 13:40,16,204,0,0,26.9,86,991.6,0,248
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 13:50,16,204,0,0,27.4,84,991.8,0,359
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 14:00,16,204,0,0,28,81,991.9,0,373
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 14:10,16,204,0,0,28.3,80,992.1,0,345
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 14:20,16,204,0,0,28.4,79,992.2,0,297
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 14:30,16,204,0,0,28.4,79,992.1,0,316
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 14:40,16,204,0,0,28.4,78,992.1,0,333
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 14:50,16,204,0,0,28.5,77,992.2,0,407
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 15:00,16,204,0,0,29.3,73,992.2,0,561
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 15:10,16,204,0,0,30.2,69,992.2,0,651
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 15:20,16,204,0,0,30.8,67,992.3,0,602
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 15:30,16,204,0,0,30.9,65,992.4,0,506
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 15:40,16,204,0,0,31,64,992.4,0,645
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 15:50,16,204,0,0,31.5,63,992.5,0,520
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 16:00,16,204,0,0,31.4,63,992.5,0,455
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 16:10,16,204,0,0,31.2,64,992.4,0,700
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 16:20,16,204,0,0,31.6,63,992.5,0,681
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 16:30,16,204,0,0,32,61,992.5,0,726
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 16:40,16,204,0,0,32.4,59,992.6,0,580
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 16:50,16,204,0,0,32.7,59,992.6,0,757
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 17:00,16,204,0,0,32.8,57,992.6,0,765
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 17:10,16,204,0,0,33.4,56,992.6,0,899
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 17:20,16,204,0,0,33.7,57,992.6,0,670
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 17:30,16,204,0,0,33,61,992.6,0,708
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 17:40,16,204,0,0,33.2,59,992.6,0,991
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 17:50,16,204,0,0,33.7,59,992.6,0,1000
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 18:00,16,204,0,0,33.9,55,992.6,0,914
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 18:10,16,204,0,0,33.9,55,992.6,0,870
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 18:20,16,204,0,0,34.3,55,992.5,0,858
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 18:30,16,204,0,0,34.6,52,992.4,0,860
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 18:40,16,204,0,0,35,54,992.3,0,663
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 18:50,16,204,0,0,35,54,992.2,0,974
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 19:00,16,204,0,0,35.2,53,992.2,0,989
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 19:10,16,204,0,0,35.4,50,992.1,0,984
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 19:20,16,204,0,0,35.6,52,992,0,972
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 19:30,16,204,0,0,36,50,991.9,0,965
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 19:40,16,204,0,0,36.2,46,991.8,0,956
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 19:50,16,204,0,0,36.6,46,991.7,0,940
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 20:00,16,204,0,0,36.7,50,991.6,0,925
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 20:10,16,204,0,0,36.8,47,991.5,0,910
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 20:20,16,204,0,0,37.1,47,991.5,0,889
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 20:30,16,204,0,0,37.1,47,991.4,0,871
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 20:40,16,204,0,0,37.2,49,991.3,0,857
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 20:50,16,204,0,0,37.1,51,991.3,0,801
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 21:00,16,204,0,0,37,51,991.2,0,766
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 21:10,16,204,0,0,37.1,50,991.2,0,773
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 21:20,16,204,0,0,37,50,991.1,0,749
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 21:30,16,204,0,0,37.2,50,991,0,721
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 21:40,16,204,0,0,37.4,50,990.9,0,696
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 21:50,16,204,0,0,37.1,52,990.9,0,668
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 22:00,16,204,0,0,37,52,990.9,0,644
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 22:10,16,204,0,0,36.8,51,990.8,0,629
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 22:20,16,204,0,0,36.9,52,990.9,0,572
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 22:30,16,204,0,0,37,53,990.9,0,487
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 22:40,16,204,0,0,36.5,55,990.8,0,549
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 22:50,16,204,0,0,36.1,57,990.8,0,408
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 23:00,16,204,0,0,35.8,58,990.8,0,287
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 23:10,16,204,0,0,35.4,58,991,0,320
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 23:20,16,204,0,0,35,61,991,0,177
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 23:30,16,204,0,0,34.4,63,991,0,151
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 23:40,16,204,0,0,34.1,64,991.2,0,149
"PRESA EL CUCHILLO, NL (ECHA)",6/6/2010 23:50,16,204,0,0,33.8,65,991.3,0,210
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 0:00,16,204,0,0,33.8,65,991.4,0,180
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 0:10,16,204,0,0,33.6,64,991.5,0,121
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 0:20,16,204,0,0,33.3,65,991.5,0,129
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 0:30,16,204,0,0,33.1,66,991.5,0,64
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 0:40,16,204,0,0,32.8,67,991.8,0,62
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 0:50,16,204,0,0,32.6,67,992,0,86
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 1:00,16,204,0,0,32.5,68,992.3,0,64
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 1:10,16,204,0,0,32.2,69,992.6,0,37
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 1:20,16,204,0,0,32,70,992.8,0,16
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 1:30,16,204,0,0,31.7,71,993,0,5
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 1:40,16,204,0,0,31.5,72,993.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 1:50,16,204,0,0,31.2,73,993.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 2:00,16,204,0,0,30.9,73,993.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 2:10,16,204,0,0,30.6,74,993.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 2:20,16,204,0,0,30.4,76,993.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 2:30,16,204,0,0,30.1,77,994.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 2:40,16,204,0,0,29.9,78,994.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 2:50,16,204,0,0,29.7,79,994.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 3:00,16,204,0,0,29.6,79,994.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 3:10,16,204,0,0,29.5,80,995,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 3:20,16,204,0,0,29.4,80,995.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 3:30,16,204,0,0,29.2,80,995,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 3:40,16,204,0,0,29.1,82,995,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 3:50,16,204,0,0,28.9,83,995.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 4:00,16,204,0,0,28.8,84,995.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 4:10,16,204,0,0,28.8,85,995.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 4:20,16,204,0,0,28.7,86,995.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 4:30,16,204,0,0,28.6,87,995.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 4:40,16,204,0,0,28.5,88,995.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 4:50,16,204,0,0,28.4,88,995.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 5:00,16,204,0,0,28.3,89,995.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 5:10,16,204,0,0,28.3,89,995.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 5:20,16,204,0,0,28.2,89,995.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 5:30,16,204,0,0,28.1,90,995.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 5:40,16,204,0,0,28,90,995.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 5:50,16,204,0,0,28,90,995.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 6:00,16,204,0,0,27.9,90,995.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 6:10,16,204,0,0,27.9,91,995.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 6:20,16,204,0,0,27.9,91,995.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 6:30,16,204,0,0,27.9,91,995.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 6:40,16,204,0,0,27.8,91,995.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 6:50,16,204,0,0,27.8,91,995.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 7:00,16,204,0,0,27.7,91,995.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 7:10,16,204,0,0,27.7,92,995,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 7:20,16,204,0,0,27.6,93,994.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 7:30,16,204,0,0,27.5,93,994.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 7:40,16,204,0,0,27.4,93,994.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 7:50,16,204,0,0,27.3,94,994.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 8:00,16,204,0,0,27.3,94,994.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 8:10,16,204,0,0,27.2,95,994.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 8:20,16,204,0,0,27.2,95,994.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 8:30,16,204,0,0,27.1,96,994.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 8:40,16,204,0,0,27,96,994,0,0
"PRESA EL CUCHILLO, NL (ECHA)",6/7/2010 8:50,16,204,0,0,27,96,994,0,0
