fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar,nombre_estacion
9/1/2017 0:00,214,221,3.2,4.5,36,,992.9,0,68,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2017 0:10,169,151,8.7,23.7,35.9,,993.1,0,52,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2017 0:20,158,167,13,23.2,35.4,,993.2,0,47,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2017 0:30,160,148,13.2,26.4,35.4,,993.3,0,28,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2017 0:40,167,175,12.7,27.2,,,993.3,0,20,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2017 0:50,180,184,11.3,23.2,,,993.4,0,8,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2017 1:00,157,171,12.7,24.1,,,993.5,0,1,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2017 1:10,155,165,14.5,21.6,,,993.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2017 1:20,158,156,12.8,22,,,993.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2017 1:30,156,143,11.5,19.3,,,994,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2017 1:40,157,163,14.1,23,35.8,,994.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2017 1:50,134,131,17.6,25.3,46.1,,994.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2017 2:00,128,124,18,27.6,32.6,,994.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2017 2:10,130,123,16.2,24.3,40.8,,994.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2017 2:20,132,151,17.1,26.1,38.2,,994.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2017 2:30,134,130,19.7,29,,,995.1,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2017 2:40,136,148,20.8,30.3,44.5,,995.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2017 2:50,134,129,19.8,29.7,,,995.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2017 3:00,135,136,18,25.8,,,995.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2017 3:10,138,140,17.7,28.9,,,995.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2017 3:20,133,140,16.7,22.8,,,995.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2017 3:30,134,140,17.7,25.4,32.1,,995.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
9/1/2017 3:40,139,137,17.7,28,46.4,,995.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
