Date,Time,Dir,WSMDir,WSK,WSMK,AvgTemp,AvgRh,AvgBP,Rain,AvgSR
2008 oct 01,19:50,16,204,0,0,31.4,42,999.2,0,822
2008 oct 01,20:00,16,204,0,0,31.5,41,999.2,0,789
2008 oct 01,20:10,16,204,0,0,31.6,42,999.1,0,771
2008 oct 01,20:20,16,204,0,0,31.7,41,999,0,743
2008 oct 01,20:30,16,204,0,0,31.7,41,998.9,0,736
2008 oct 01,20:40,16,204,0,0,31.7,43,998.9,0,699
2008 oct 01,20:50,16,204,0,0,31.5,45,998.8,0,640
2008 oct 01,21:00,16,204,0,0,31.3,45,998.7,0,448
2008 oct 01,21:10,16,204,0,0,31,45,998.6,0,580
2008 oct 01,21:20,16,204,0,0,31.1,44,998.5,0,549
2008 oct 01,21:30,16,204,0,0,31.3,42,998.4,0,567
2008 oct 01,21:40,16,204,0,0,31.5,41,998.4,0,578
2008 oct 01,21:50,16,204,0,0,31.6,44,998.3,0,547
2008 oct 01,22:00,16,204,0,0,31.6,46,998.2,0,512
2008 oct 01,22:10,16,204,0,0,31.7,43,998.2,0,488
2008 oct 01,22:20,16,204,0,0,31.9,44,998.2,0,454
2008 oct 01,22:30,16,204,0,0,32,48,998.2,0,417
2008 oct 01,22:40,16,204,0,0,31.6,50,998.2,0,372
2008 oct 01,22:50,16,204,0,0,31.6,48,998.2,0,313
2008 oct 01,23:00,16,204,0,0,31.4,45,998.3,0,292
2008 oct 01,23:10,16,204,0,0,31.5,51,998.2,0,233
2008 oct 01,23:20,16,204,0,0,31.2,47,998.2,0,216
2008 oct 01,23:30,16,204,0,0,31.2,44,998.3,0,124
2008 oct 01,23:40,16,204,0,0,31.1,43,998.3,0,126
2008 oct 01,23:50,16,204,0,0,30.8,56,998.3,0,81
2008 oct 02,0:00,16,204,0,0,30.1,53,998.3,0,53
2008 oct 02,0:10,16,204,0,0,29.8,54,998.4,0,32
2008 oct 02,0:20,16,204,0,0,29.4,55,998.4,0,11
2008 oct 02,0:30,16,204,0,0,29,59,998.4,0,-1
2008 oct 02,0:40,16,204,0,0,28.6,66,998.4,0,-4
2008 oct 02,0:50,16,204,0,0,28.2,70,998.5,0,-5
2008 oct 02,1:00,16,204,0,0,28,74,998.6,0,-5
2008 oct 02,1:10,16,204,0,0,27.7,75,998.6,0,-5
2008 oct 02,1:30,16,204,0,0,27,73,998.7,0,-5
2008 oct 02,1:40,16,204,0,0,26.8,73,998.8,0,-4
2008 oct 02,1:50,16,204,0,0,26.5,70,998.8,0,-4
2008 oct 02,2:00,16,204,0,0,26.6,74,998.9,0,-4
2008 oct 02,2:10,16,204,0,0,26.9,71,998.9,0,-4
2008 oct 02,2:20,16,204,0,0,26.8,70,998.9,0,-4
2008 oct 02,2:30,16,204,0,0,26.1,74,998.9,0,-5
2008 oct 02,2:40,16,204,0,0,26.2,70,998.9,0,-3
2008 oct 02,2:50,16,204,0,0,26.7,66,998.9,0,-4
2008 oct 02,3:00,16,204,0,0,26.7,67,999,0,-4
2008 oct 02,3:10,16,204,0,0,26.6,68,999,0,-4
2008 oct 02,3:20,16,204,0,0,26.5,67,999.1,0,-5
2008 oct 02,3:30,16,204,0,0,26.2,69,999.2,0,-4
2008 oct 02,3:40,16,204,0,0,25.9,72,999.2,0,-6
2008 oct 02,3:50,16,204,0,0,25,74,999.1,0,-5
2008 oct 02,4:00,16,204,0,0,24.2,79,999.1,0,-5
2008 oct 02,4:10,16,204,0,0,23.6,75,999.2,0,-5
2008 oct 02,4:20,16,204,0,0,23,74,999.1,0,-5
2008 oct 02,4:30,16,204,0,0,22.4,76,999.1,0,-5
2008 oct 02,4:40,16,204,0,0,22,81,999.1,0,-5
2008 oct 02,4:50,16,204,0,0,21.6,82,999,0,-5
2008 oct 02,5:00,16,204,0,0,21.3,84,999,0,-4
2008 oct 02,5:10,16,204,0,0,21.1,84,998.9,0,-4
2008 oct 02,5:20,16,204,0,0,21.1,86,998.9,0,-3
2008 oct 02,5:30,16,204,0,0,21.8,88,998.9,0,-2
2008 oct 02,5:40,16,204,0,0,22.5,83,998.8,0,-3
2008 oct 02,5:50,16,204,0,0,22.6,79,998.8,0,-4
2008 oct 02,6:00,16,204,0,0,22.4,80,998.7,0,-4
2008 oct 02,6:10,16,204,0,0,22.5,79,998.7,0,-3
2008 oct 02,6:20,16,204,0,0,22.1,81,998.6,0,-4
2008 oct 02,6:30,16,204,0,0,21.9,82,998.6,0,-4
2008 oct 02,6:40,16,204,0,0,22,82,998.6,0,-4
2008 oct 02,6:50,16,204,0,0,22,84,998.6,0,-4
2008 oct 02,7:00,16,204,0,0,21.9,84,998.5,0,-4
2008 oct 02,7:10,16,204,0,0,22.1,80,998.5,0,-3
2008 oct 02,7:20,16,204,0,0,22.4,79,998.5,0,-3
2008 oct 02,7:30,16,204,0,0,22.3,80,998.4,0,-4
2008 oct 02,7:40,16,204,0,0,22.1,80,998.4,0,-4
2008 oct 02,7:50,16,204,0,0,22.1,78,998.3,0,-3
2008 oct 02,8:00,16,204,0,0,22.3,77,998.1,0,-3
2008 oct 02,8:10,16,204,0,0,22.3,81,998,0,-4
2008 oct 02,8:20,16,204,0,0,22.2,80,997.9,0,-4
2008 oct 02,8:30,16,204,0,0,22.2,81,997.9,0,-4
2008 oct 02,8:40,16,204,0,0,22.1,82,997.8,0,-4
2008 oct 02,8:50,16,204,0,0,22,83,997.7,0,-4
2008 oct 02,9:00,16,204,0,0,21.9,84,997.7,0,-4
2008 oct 02,9:10,16,204,0,0,21.8,84,997.6,0,-4
2008 oct 02,9:20,16,204,0,0,21.5,85,997.6,0,-5
2008 oct 02,9:30,16,204,0,0,21.3,86,997.5,0,-4
2008 oct 02,9:40,16,204,0,0,20.8,87,997.5,0,-5
2008 oct 02,9:50,16,204,0,0,20.1,91,997.4,0,-5
2008 oct 02,10:00,16,204,0,0,19.4,93,997.4,0,-5
2008 oct 02,10:10,16,204,0,0,18.9,96,997.4,0,-4
2008 oct 02,10:20,16,204,0,0,18.7,97,997.4,0,-4
2008 oct 02,10:30,16,204,0,0,18.5,99,997.4,0,-4
2008 oct 02,10:40,16,204,0,0,18.3,99,997.5,0,-4
2008 oct 02,10:50,16,204,0,0,18.3,100,997.5,0,-3
2008 oct 02,11:00,16,204,0,0,19.7,100,997.5,0,-3
2008 oct 02,11:10,16,204,0,0,20.6,94,997.5,0,-3
2008 oct 02,11:20,16,204,0,0,20.8,92,997.5,0,-4
2008 oct 02,11:30,16,204,0,0,20.7,91,997.6,0,-4
2008 oct 02,11:40,16,204,0,0,20.6,91,997.5,0,-4
2008 oct 02,11:50,16,204,0,0,20.4,90,997.5,0,-4
2008 oct 02,12:00,16,204,0,0,20.4,92,997.5,0,-4
2008 oct 02,12:10,16,204,0,0,20.2,92,997.5,0,-4
2008 oct 02,12:20,16,204,0,0,20.1,93,997.6,0,-3
2008 oct 02,12:30,16,204,0,0,20,93,997.6,0,-1
2008 oct 02,12:40,16,204,0,0,19.9,92,997.7,0,6
2008 oct 02,12:50,16,204,0,0,19.7,92,997.9,0,23
2008 oct 02,13:00,16,204,0,0,19.8,93,997.9,0,48
2008 oct 02,13:10,16,204,0,0,20.2,91,998,0,78
2008 oct 02,13:20,16,204,0,0,20.6,89,998.1,0,110
2008 oct 02,13:30,16,204,0,0,20.9,88,998.1,0,149
2008 oct 02,13:40,16,204,0,0,21.1,88,998.1,0,184
2008 oct 02,13:50,16,204,0,0,21.4,86,998.3,0,218
2008 oct 02,14:00,16,204,0,0,21.6,84,998.3,0,253
2008 oct 02,14:10,16,204,0,0,21.8,83,998.4,0,290
2008 oct 02,14:20,16,204,0,0,22.1,83,998.4,0,329
2008 oct 02,14:30,16,204,0,0,22.3,82,998.5,0,370
2008 oct 02,14:40,16,204,0,0,22.7,81,998.6,0,409
2008 oct 02,14:50,16,204,0,0,23.2,79,998.7,0,445
2008 oct 02,15:00,16,204,0,0,23.6,78,998.7,0,480
2008 oct 02,15:10,16,204,0,0,23.9,77,998.8,0,514
2008 oct 02,15:20,16,204,0,0,24.1,77,998.8,0,544
2008 oct 02,15:30,16,204,0,0,24.3,77,998.8,0,574
2008 oct 02,15:40,16,204,0,0,24.3,77,998.8,0,603
2008 oct 02,15:50,16,204,0,0,24.5,76,998.8,0,631
2008 oct 02,16:00,16,204,0,0,24.8,75,998.9,0,657
2008 oct 02,16:10,16,204,0,0,25,75,998.9,0,684
2008 oct 02,16:20,16,204,0,0,25.3,75,998.9,0,709
2008 oct 02,16:30,16,204,0,0,25.3,74,998.9,0,733
2008 oct 02,16:40,16,204,0,0,25.4,71,999,0,758
2008 oct 02,16:50,16,204,0,0,25.8,69,998.9,0,781
2008 oct 02,17:00,16,204,0,0,26.4,62,998.8,0,800
2008 oct 02,17:10,16,204,0,0,27.4,59,998.7,0,816
2008 oct 02,17:20,16,204,0,0,27.9,57,998.7,0,829
2008 oct 02,17:30,16,204,0,0,28.1,57,998.6,0,840
2008 oct 02,17:40,16,204,0,0,28.4,56,998.5,0,848
2008 oct 02,17:50,16,204,0,0,29,54,998.4,0,857
2008 oct 02,18:00,16,204,0,0,29.5,53,998.3,0,863
2008 oct 02,18:10,16,204,0,0,29.7,52,998.2,0,867
2008 oct 02,18:20,16,204,0,0,29.7,52,998.1,0,868
2008 oct 02,18:30,16,204,0,0,30,51,997.9,0,867
2008 oct 02,18:40,16,204,0,0,30.1,51,997.8,0,864
2008 oct 02,18:50,16,204,0,0,30.4,50,997.6,0,859
2008 oct 02,19:00,16,204,0,0,30.7,48,997.4,0,851
2008 oct 02,19:10,16,204,0,0,31,50,997.3,0,843
2008 oct 02,19:20,16,204,0,0,30.9,50,997.1,0,834
2008 oct 02,19:30,16,204,0,0,31.1,49,996.9,0,821
2008 oct 02,19:40,16,204,0,0,31.2,50,996.7,0,807
2008 oct 02,19:50,16,204,0,0,31.1,50,996.5,0,794
2008 oct 02,20:00,16,204,0,0,31.4,49,996.3,0,776
2008 oct 02,20:10,16,204,0,0,31.7,48,996.2,0,758
2008 oct 02,20:20,16,204,0,0,31.8,48,996,0,738
2008 oct 02,20:30,16,204,0,0,31.8,48,995.9,0,717
2008 oct 02,20:40,16,204,0,0,31.9,47,995.8,0,695
2008 oct 02,20:50,16,204,0,0,32.1,46,995.6,0,671
2008 oct 02,21:00,16,204,0,0,32.2,47,995.5,0,645
2008 oct 02,21:10,16,204,0,0,32.2,47,995.4,0,615
2008 oct 02,21:20,16,204,0,0,32.3,45,995.4,0,586
2008 oct 02,21:30,16,204,0,0,32.5,45,995.3,0,555
2008 oct 02,21:40,16,204,0,0,32.8,42,995.2,0,524
2008 oct 02,21:50,16,204,0,0,33,41,995.1,0,492
2008 oct 02,22:00,16,204,0,0,33.1,41,995.1,0,457
2008 oct 02,22:10,16,204,0,0,33.2,43,995.1,0,423
2008 oct 02,22:20,16,204,0,0,33.2,42,995,0,387
2008 oct 02,22:30,16,204,0,0,32.9,42,994.9,0,351
2008 oct 02,22:40,16,204,0,0,32.7,43,994.9,0,313
2008 oct 02,22:50,16,204,0,0,32.4,45,994.9,0,274
2008 oct 02,23:00,16,204,0,0,32.2,48,994.9,0,237
2008 oct 02,23:10,16,204,0,0,31.8,48,994.9,0,206
2008 oct 02,23:20,16,204,0,0,31.5,49,994.8,0,174
2008 oct 02,23:30,16,204,0,0,31.2,50,994.8,0,143
2008 oct 02,23:40,16,204,0,0,30.9,50,994.8,0,109
2008 oct 02,23:50,16,204,0,0,30.6,51,994.8,0,76
2008 oct 03,0:00,16,204,0,0,30.1,53,994.8,0,46
2008 oct 03,0:10,16,204,0,0,29.7,54,994.9,0,22
2008 oct 03,0:20,16,204,0,0,29.4,55,994.9,0,5
2008 oct 03,0:30,16,204,0,0,29,56,994.9,0,-2
2008 oct 03,0:40,16,204,0,0,28.8,58,994.9,0,-4
2008 oct 03,0:50,16,204,0,0,28.7,59,995,0,-5
2008 oct 03,1:00,16,204,0,0,28.6,60,995,0,-5
2008 oct 03,1:10,16,204,0,0,28.6,61,995,0,-5
2008 oct 03,1:20,16,204,0,0,28.4,63,995.1,0,-5
2008 oct 03,1:30,16,204,0,0,28,62,995.2,0,-4
2008 oct 03,1:40,16,204,0,0,27.8,60,995.4,0,-4
2008 oct 03,1:50,16,204,0,0,27.6,62,995.5,0,-4
2008 oct 03,2:00,16,204,0,0,27.4,65,995.7,0,-4
2008 oct 03,2:10,16,204,0,0,27.1,70,995.9,0,-3
2008 oct 03,2:20,16,204,0,0,26.9,74,996,0,-3
2008 oct 03,2:30,16,204,0,0,26.7,77,996.2,0,-3
2008 oct 03,2:40,16,204,0,0,26.3,79,996.4,0,-3
2008 oct 03,2:50,16,204,0,0,26,81,996.5,0,-3
2008 oct 03,3:00,16,204,0,0,25.8,82,996.5,0,-3
2008 oct 03,3:10,16,204,0,0,25.6,83,996.6,0,-3
2008 oct 03,3:20,16,204,0,0,25.4,84,996.7,0,-3
2008 oct 03,3:30,16,204,0,0,25.2,86,996.8,0,-3
2008 oct 03,3:40,16,204,0,0,25.1,86,996.8,0,-3
2008 oct 03,3:50,16,204,0,0,25,86,996.9,0,-3
2008 oct 03,4:00,16,204,0,0,24.9,86,997,0,-3
2008 oct 03,4:10,16,204,0,0,24.7,86,997,0,-3
2008 oct 03,4:20,16,204,0,0,24.5,86,997.1,0,-3
2008 oct 03,4:30,16,204,0,0,24.4,86,997.1,0,-3
2008 oct 03,4:40,16,204,0,0,24.3,87,997,0,-3
2008 oct 03,4:50,16,204,0,0,24.2,87,997,0,-3
2008 oct 03,5:00,16,204,0,0,24.1,87,997,0,-3
2008 oct 03,5:10,16,204,0,0,24,87,996.9,0,-3
2008 oct 03,5:20,16,204,0,0,23.8,88,996.8,0,-3
2008 oct 03,5:30,16,204,0,0,23.7,89,996.8,0,-3
2008 oct 03,5:40,16,204,0,0,23.7,89,996.7,0,-3
2008 oct 03,5:50,16,204,0,0,23.7,88,996.5,0,-3
2008 oct 03,6:00,16,204,0,0,23.8,87,996.5,0,-3
2008 oct 03,6:10,16,204,0,0,23.7,87,996.5,0,-3
2008 oct 03,6:20,16,204,0,0,23.7,87,996.5,0,-3
2008 oct 03,6:30,16,204,0,0,23.6,87,996.6,0,-3
2008 oct 03,6:40,16,204,0,0,23.6,86,996.6,0,-3
2008 oct 03,6:50,16,204,0,0,23.7,86,996.5,0,-3
2008 oct 03,7:00,16,204,0,0,23.7,86,996.6,0,-3
2008 oct 03,7:10,16,204,0,0,23.6,87,996.7,0,-3
2008 oct 03,7:30,16,204,0,0,23.4,89,996.6,0,-3
2008 oct 03,7:40,16,204,0,0,23.2,91,996.5,0,-3
2008 oct 03,7:50,16,204,0,0,23,92,996.5,0,-3
2008 oct 03,8:00,16,204,0,0,22.9,93,996.5,0,-3
2008 oct 03,8:10,16,204,0,0,22.9,93,996.5,0,-3
2008 oct 03,8:20,16,204,0,0,22.8,93,996.5,0,-3
2008 oct 03,8:30,16,204,0,0,22.6,94,996.5,0,-3
2008 oct 03,8:40,16,204,0,0,22.6,93,996.4,0,-3
2008 oct 03,8:50,16,204,0,0,22.5,94,996.4,0,-3
2008 oct 03,9:00,16,204,0,0,22.5,94,996.3,0,-3
2008 oct 03,9:10,16,204,0,0,22.4,94,996.3,0,-3
2008 oct 03,9:20,16,204,0,0,22.3,94,996.2,0,-3
2008 oct 03,9:30,16,204,0,0,22.3,94,996.1,0,-3
2008 oct 03,9:40,16,204,0,0,22.3,94,996.1,0,-3
2008 oct 03,9:50,16,204,0,0,22.2,94,996.1,0,-3
2008 oct 03,10:00,16,204,0,0,22.2,94,996.1,0,-3
2008 oct 03,10:10,16,204,0,0,22.2,94,996.1,0,-3
2008 oct 03,10:20,16,204,0,0,22.1,95,996.1,0,-4
2008 oct 03,10:30,16,204,0,0,22.1,95,996.1,0,-3
2008 oct 03,10:40,16,204,0,0,22.1,95,996.2,0,-4
2008 oct 03,10:50,16,204,0,0,22.1,96,996.2,0,-4
2008 oct 03,11:00,16,204,0,0,21.9,96,996.3,0,-4
2008 oct 03,11:10,16,204,0,0,21.8,95,996.3,0,-3
2008 oct 03,11:20,16,204,0,0,21.7,95,996.2,0,-3
2008 oct 03,11:30,16,204,0,0,21.6,96,996.2,0,-3
2008 oct 03,11:40,16,204,0,0,21.5,96,996.3,0,-3
2008 oct 03,11:50,16,204,0,0,21.4,96,996.4,0,-3
2008 oct 03,12:00,16,204,0,0,21.4,96,996.5,0,-3
2008 oct 03,12:10,16,204,0,0,21.4,97,996.4,0,-3
2008 oct 03,12:20,16,204,0,0,21.4,98,996.4,0,-3
2008 oct 03,12:30,16,204,0,0,21.5,97,996.4,0,-1
2008 oct 03,12:40,16,204,0,0,21.5,97,996.5,0,6
2008 oct 03,12:50,16,204,0,0,21.6,98,996.5,0,21
2008 oct 03,13:00,16,204,0,0,21.8,97,996.7,0,44
2008 oct 03,13:10,16,204,0,0,22.1,96,996.7,0,73
2008 oct 03,13:20,16,204,0,0,22.4,94,996.8,0,100
2008 oct 03,13:30,16,204,0,0,22.7,92,997,0,138
2008 oct 03,13:40,16,204,0,0,22.9,91,997.1,0,173
2008 oct 03,13:50,16,204,0,0,23.1,91,997.2,0,206
2008 oct 03,14:00,16,204,0,0,23.2,90,997.4,0,243
2008 oct 03,14:10,16,204,0,0,23.4,90,997.5,0,280
2008 oct 03,14:20,16,204,0,0,23.4,91,997.6,0,319
2008 oct 03,14:30,16,204,0,0,23.3,90,997.7,0,359
2008 oct 03,14:40,16,204,0,0,23.5,89,997.8,0,397
2008 oct 03,14:50,16,204,0,0,23.6,87,998,0,435
2008 oct 03,15:00,16,204,0,0,23.8,87,998.1,0,471
2008 oct 03,15:10,16,204,0,0,24,85,998.2,0,506
2008 oct 03,15:20,16,204,0,0,24.2,84,998.3,0,536
2008 oct 03,15:30,16,204,0,0,24.4,83,998.4,0,568
2008 oct 03,15:40,16,204,0,0,24.6,82,998.4,0,597
2008 oct 03,15:50,16,204,0,0,24.9,80,998.4,0,622
2008 oct 03,16:00,16,204,0,0,25.1,80,998.5,0,650
2008 oct 03,16:10,16,204,0,0,25.4,78,998.5,0,674
2008 oct 03,16:20,16,204,0,0,25.8,77,998.5,0,699
2008 oct 03,16:30,16,204,0,0,26,74,998.4,0,723
2008 oct 03,16:40,16,204,0,0,26.2,73,998.4,0,746
2008 oct 03,16:50,16,204,0,0,26.6,71,998.4,0,768
2008 oct 03,17:00,16,204,0,0,26.8,71,998.3,0,787
2008 oct 03,17:10,16,204,0,0,27,70,998.3,0,806
2008 oct 03,17:20,16,204,0,0,27.1,70,998.2,0,822
2008 oct 03,17:30,16,204,0,0,27.2,70,998.2,0,835
2008 oct 03,17:40,16,204,0,0,27.4,70,998,0,848
2008 oct 03,17:50,16,204,0,0,27.6,69,997.9,0,858
2008 oct 03,18:00,16,204,0,0,28.1,67,997.8,0,866
2008 oct 03,18:10,16,204,0,0,28.2,67,997.7,0,871
2008 oct 03,18:20,16,204,0,0,28.4,65,997.6,0,872
2008 oct 03,18:30,16,204,0,0,28.8,64,997.4,0,874
2008 oct 03,18:40,16,204,0,0,29.2,62,997.2,0,868
2008 oct 03,18:50,16,204,0,0,29.4,62,997,0,861
2008 oct 03,19:00,16,204,0,0,29.6,60,996.9,0,854
2008 oct 03,19:10,16,204,0,0,29.8,59,996.7,0,846
2008 oct 03,19:20,16,204,0,0,30,59,996.6,0,836
