Date,Time,Dir,WSMDir,WSK,WSMK,AvgTemp,AvgRh,AvgBP,Rain,AvgSR
2002 Abr 01,13:00,308,273,0,0,15.7,78,997.6,0,51
2002 Abr 01,13:10,305,273,0,0,16.3,75,997.6,0,78
2002 Abr 01,13:20,305,273,0,0,17.2,73,997.7,0,108
2002 Abr 01,13:30,254,273,0,0,18.2,70,997.8,0,131
2002 Abr 01,13:40,283,273,0,0,19.2,68,998,0,145
2002 Abr 01,13:50,344,273,0,0,19.9,66,998.1,0,190
2002 Abr 01,14:00,25,273,0,0,20.4,65,998.2,0,226
2002 Abr 01,14:10,26,273,0,0,21.1,63,998.3,0,272
2002 Abr 01,14:20,156,133,2.2,6.8,21.9,62,998.4,0,300
2002 Abr 01,14:30,151,120,5.4,7.9,21.9,62,998.4,0,354
2002 Abr 01,14:40,143,156,5.3,8.5,21.9,62,998.4,0,395
2002 Abr 01,14:50,155,161,6,7.9,21.9,63,998.4,0,432
2002 Abr 01,15:00,143,132,6,9.1,21.9,63,998.4,0,464
2002 Abr 01,15:10,127,97,6.7,11.4,22.1,63,998.4,0,511
2002 Abr 01,15:20,146,150,7.3,9.7,22.2,63,998.4,0,545
2002 Abr 01,15:30,113,128,6.6,10.2,22.5,61,998.5,0,575
2002 Abr 01,15:40,135,113,8,11.4,22.9,61,998.5,0,608
2002 Abr 01,15:50,141,128,6.9,9.7,22.9,61,998.5,0,632
2002 Abr 01,16:00,158,168,6.7,10.2,23.3,60,998.4,0,672
2002 Abr 01,16:10,173,100,6.7,9.1,23.4,59,998.3,0,705
2002 Abr 01,16:20,162,121,6.9,10.8,23.7,58,998.2,0,733
2002 Abr 01,16:30,151,142,7.6,12,24.1,56,998.1,0,760
2002 Abr 01,16:40,142,166,7.7,11.4,24.4,55,998,0,787
2002 Abr 01,16:50,152,148,7,12.5,24.8,53,997.9,0,812
2002 Abr 01,17:00,144,147,7.7,10.2,25,51,997.9,0,836
2002 Abr 01,17:10,168,135,8,12,25.3,51,997.7,0,854
2002 Abr 01,17:20,171,179,8.5,10.8,25.3,50,997.6,0,871
2002 Abr 01,17:30,181,183,8.6,10.8,25.3,50,997.4,0,887
2002 Abr 01,17:40,179,184,8.8,12.5,25.3,50,997.3,0,902
2002 Abr 01,17:50,176,171,9,12,25.5,49,997.1,0,915
2002 Abr 01,18:00,166,193,8.5,11.4,26,48,996.8,0,926
2002 Abr 01,18:10,176,189,8.8,11.4,26.2,47,996.6,0,936
2002 Abr 01,18:20,175,170,8.8,12,26.4,46,996.4,0,935
2002 Abr 01,18:30,177,179,9,11.4,26.5,46,996.2,0,940
2002 Abr 01,18:40,156,162,7.8,11.4,27,44,996,0,940
2002 Abr 01,18:50,180,172,8.8,10.8,27.2,45,995.7,0,939
2002 Abr 01,19:00,181,161,8.5,10.2,27.3,44,995.4,0,933
2002 Abr 01,19:10,168,173,8.2,10.8,27.5,43,995.1,0,926
2002 Abr 01,19:20,165,132,7.9,12,28,42,995,0,922
2002 Abr 01,19:30,149,162,7.7,10.2,28.4,41,994.8,0,913
2002 Abr 01,19:40,138,124,7.7,11.4,29,40,994.5,0,903
2002 Abr 01,19:50,156,97,8.1,12.5,29.2,39,994.3,0,891
2002 Abr 01,20:00,171,141,8.1,12,29.1,40,994.1,0,878
2002 Abr 01,20:10,151,126,7.5,11.4,29.3,39,993.8,0,867
2002 Abr 01,20:20,151,194,8.3,10.8,29.6,38,993.5,0,844
2002 Abr 01,20:30,180,181,8.4,10.8,29.6,38,993.3,0,832
2002 Abr 01,20:40,175,175,6.9,9.7,29.8,38,993.1,0,813
2002 Abr 01,20:50,126,145,8,13.1,30.4,37,992.9,0,789
2002 Abr 01,21:00,149,177,7.2,11.4,30.6,37,992.7,0,764
2002 Abr 01,21:10,162,129,6.5,9.1,30.8,36,992.4,0,741
2002 Abr 01,21:20,156,176,7.7,13.7,31.1,35,992.1,0,662
2002 Abr 01,21:30,176,174,9.2,13.7,30.7,36,991.9,0,425
2002 Abr 01,21:40,174,177,6.6,11.4,30.2,36,991.8,0,315
2002 Abr 01,21:50,198,172,6.6,10.2,30.1,37,991.8,0,579
2002 Abr 01,22:00,164,106,6.8,10.2,30.9,35,991.7,0,639
2002 Abr 01,22:10,169,166,7.1,12.5,31.4,35,991.5,0,595
2002 Abr 01,22:20,158,172,7.3,11.4,31.5,34,991.3,0,452
2002 Abr 01,22:30,169,141,6.4,12,31.3,34,991.2,0,465
2002 Abr 01,22:40,144,151,6.8,10.8,31.5,34,991.1,0,427
2002 Abr 01,22:50,121,126,8.4,14.3,31.5,34,990.9,0,421
2002 Abr 01,23:00,159,160,7.2,10.8,31.5,34,990.9,0,371
2002 Abr 01,23:10,130,128,8.4,13.1,31.5,34,990.9,0,332
2002 Abr 01,23:20,120,140,10.2,16,31.2,36,990.9,0,294
2002 Abr 01,23:30,102,90,11.7,21.8,31.2,35,990.9,0,246
2002 Abr 01,23:40,89,76,13.8,18.9,30.9,35,990.9,0,165
2002 Abr 01,23:50,87,89,16.2,22.3,30.4,36,990.9,0,124
2002 Abr 02,0:00,93,80,15.7,22.9,30.3,37,990.8,0,184
2002 Abr 02,0:10,81,87,15.9,22.3,30.2,36,990.9,0,102
2002 Abr 02,0:20,84,74,15.3,23.5,30,36,991,0,64
2002 Abr 02,0:30,91,82,16.6,23.5,29.7,39,991,0,38
2002 Abr 02,0:40,91,100,15.9,20.6,29.3,39,991,0,13
2002 Abr 02,0:50,84,69,17.2,24.1,28.9,39,991,0,5
2002 Abr 02,1:00,81,74,17.9,23.5,28.7,39,991.2,0,-2
2002 Abr 02,1:10,84,84,17.8,22.9,28.5,40,991.2,0,-3
2002 Abr 02,1:30,95,115,25,35,28,43,991.4,0,-3
2002 Abr 02,1:40,100,110,24.9,35.6,26.6,48,991.7,0,-3
2002 Abr 02,1:50,100,110,22.8,31.6,26,49,991.9,0,-3
2002 Abr 02,2:00,104,103,24.4,33.9,25.7,51,991.9,0,-3
2002 Abr 02,2:10,102,101,27.7,39.6,25.4,50,992,0,-3
2002 Abr 02,2:20,103,110,25.9,32.7,25.2,52,992.3,0,-3
2002 Abr 02,2:30,102,104,23.2,31,24.9,54,992.4,0,-3
2002 Abr 02,2:40,103,105,22.8,28.7,24.5,56,992.5,0,-3
2002 Abr 02,2:50,104,105,23.7,31.6,24.3,57,992.4,0,-3
2002 Abr 02,3:00,105,108,26.5,37.3,23.9,59,992.5,0,-3
2002 Abr 02,3:10,104,105,25.1,31.6,23.6,61,992.6,0,-3
2002 Abr 02,3:20,105,112,23.3,28.7,23.3,62,992.7,0,-3
2002 Abr 02,3:30,105,96,23.2,31.6,23.1,62,992.7,0,-3
2002 Abr 02,3:40,103,98,25.2,32.7,22.9,62,992.7,0,-3
2002 Abr 02,3:50,105,105,24.8,32.7,22.7,62,992.8,0,-3
2002 Abr 02,4:00,104,106,23,31,22.5,64,992.9,0,-3
2002 Abr 02,4:10,107,118,20.9,28.1,22.3,65,992.8,0,-3
2002 Abr 02,4:20,105,112,22.4,32.1,22.1,66,992.9,0,-3
2002 Abr 02,4:30,106,121,18.3,28.7,22,68,992.9,0,-3
2002 Abr 02,4:40,103,102,17,25.2,21.8,68,992.9,0,-3
2002 Abr 02,4:50,103,104,17.1,22.9,21.7,69,993,0,-3
2002 Abr 02,5:00,110,113,17.7,29.2,21.6,68,992.9,0,-3
2002 Abr 02,5:10,109,120,17.7,25.2,21.5,69,992.8,0,-3
2002 Abr 02,5:20,100,112,16.4,24.6,21.3,71,992.7,0,-3
2002 Abr 02,5:30,105,109,18.7,24.6,21.2,72,992.5,0,-3
2002 Abr 02,5:40,106,96,20.5,26.9,21.1,73,992.5,0,-3
2002 Abr 02,5:50,101,97,16.5,23.5,21,75,992.5,0,-3
2002 Abr 02,6:00,104,104,16.9,21.8,20.8,75,992.4,0,-3
2002 Abr 02,6:10,101,105,18.1,23.5,20.7,76,992.3,0,-3
2002 Abr 02,6:20,102,108,15.8,21.8,20.6,78,992.3,0,-3
2002 Abr 02,6:30,103,101,12.6,18.9,20.4,79,992.1,0,-3
2002 Abr 02,6:40,114,136,11.8,20,20.3,80,992,0,-3
2002 Abr 02,6:50,103,98,11.4,14.9,20.2,81,992,0,-3
2002 Abr 02,7:00,105,109,10,15.4,20.1,82,991.9,0,-4
2002 Abr 02,7:10,106,105,11.6,17.7,20,83,991.8,0,-3
2002 Abr 02,7:20,103,108,15.6,21.8,19.9,84,991.7,0,-3
2002 Abr 02,7:30,105,123,15,18.9,19.9,85,991.6,0,-3
2002 Abr 02,7:40,103,102,12.8,17.7,19.8,86,991.6,0,-3
2002 Abr 02,7:50,107,105,9.7,15.4,19.7,86,991.5,0,-3
2002 Abr 02,8:00,122,136,7.6,13.7,19.6,86,991.3,0,-4
2002 Abr 02,8:10,103,94,9.8,13.1,19.5,87,991.2,0,-3
2002 Abr 02,8:20,103,105,9.2,12.5,19.4,87,991.1,0,-4
2002 Abr 02,8:30,115,108,7.3,9.7,19.4,87,991,0,-4
2002 Abr 02,8:40,105,99,7.3,10.8,19.3,88,991,0,-4
2002 Abr 02,8:50,108,120,7.7,11.4,19.2,88,990.8,0,-4
2002 Abr 02,9:00,102,100,7.8,12.5,19.2,88,990.7,0,-4
2002 Abr 02,9:10,101,110,6.9,9.1,19.1,88,990.7,0,-4
2002 Abr 02,9:20,105,103,8.1,12,19,89,990.4,0,-4
2002 Abr 02,9:30,104,104,9.5,12,19,89,990.3,0,-4
2002 Abr 02,9:40,101,103,7.8,11.4,19,89,990.3,0,-4
2002 Abr 02,9:50,96,99,5.8,9.1,18.9,89,990.2,0,-4
2002 Abr 02,10:00,92,92,5.9,7.9,18.7,90,990,0,-4
2002 Abr 02,10:10,97,93,6.4,9.1,18.7,91,990,0,-4
2002 Abr 02,10:20,118,124,6.2,10.2,18.6,91,990,0,-4
2002 Abr 02,10:30,118,115,6.9,9.7,18.7,91,990,0,-4
2002 Abr 02,10:40,116,84,6.2,10.2,18.6,91,990,0,-4
2002 Abr 02,10:50,115,133,7.7,10.2,18.7,91,990,0,-4
2002 Abr 02,11:00,109,94,7.5,11.4,18.7,91,990.1,0,-4
2002 Abr 02,11:10,113,115,6.8,10.8,18.6,92,990.1,0,-4
2002 Abr 02,11:20,122,114,6.3,9.7,18.6,92,990.1,0,-4
2002 Abr 02,11:30,102,103,7.9,11.4,18.6,92,990,0,-4
2002 Abr 02,11:40,107,110,8.3,12,18.6,92,990.1,0,-3
2002 Abr 02,11:50,106,111,7.9,11.4,18.5,92,990.2,0,-4
2002 Abr 02,12:00,103,109,7.6,9.7,18.4,92,990.3,0,-4
2002 Abr 02,12:10,108,104,8.2,12,18.3,93,990.2,0,-3
2002 Abr 02,12:20,98,99,8.5,10.8,18.3,93,990,0,-2
2002 Abr 02,12:30,88,95,5.9,8.5,18.1,93,990,0,9
2002 Abr 02,12:40,43,84,4,6.2,18.1,93,990.2,0,24
2002 Abr 02,12:50,26,84,0,0,17.9,91,990.3,0,42
2002 Abr 02,13:00,18,84,0,0,17.9,91,990.4,0,61
2002 Abr 02,13:10,57,84,0,0,17.9,89,990.4,0,55
2002 Abr 02,13:20,73,81,2.2,6.8,17.9,91,990.4,0,96
2002 Abr 02,13:30,96,93,6.2,9.1,18.5,92,990.7,0,129
2002 Abr 02,13:40,110,102,6.8,8.5,19.2,89,990.9,0,151
2002 Abr 02,13:50,125,104,5.7,8.5,19.6,87,991.1,0,173
2002 Abr 02,14:00,124,92,5.9,8.5,20,85,991.3,0,232
2002 Abr 02,14:10,103,102,7,9.7,20.4,84,991.3,0,255
2002 Abr 02,14:20,103,97,8.4,10.8,20.4,83,991.2,0,325
2002 Abr 02,14:30,111,99,6.6,9.1,20.7,82,991.3,0,374
2002 Abr 02,14:40,105,122,5.5,7.4,21.4,78,991.4,0,404
2002 Abr 02,14:50,100,118,4.3,6.2,22.2,73,991.4,0,429
2002 Abr 02,15:00,143,115,5.9,9.1,22.9,69,991.5,0,468
2002 Abr 02,15:10,161,146,5.8,9.7,23.1,67,991.5,0,474
2002 Abr 02,15:20,155,139,4.9,8.5,23.5,65,991.3,0,520
2002 Abr 02,15:30,109,83,5.8,8.5,23.9,63,991.2,0,576
2002 Abr 02,15:40,107,111,6.6,9.7,23.9,61,991.3,0,658
2002 Abr 02,15:50,153,157,6.8,9.7,24.1,60,991.3,0,696
2002 Abr 02,16:00,132,123,7.5,9.7,24.2,60,991.4,0,714
2002 Abr 02,16:10,132,131,8,10.8,24.2,60,991.3,0,726
2002 Abr 02,16:20,149,156,8.1,10.2,24.5,60,991.3,0,750
2002 Abr 02,16:30,143,119,8.1,9.7,24.7,59,991.1,0,776
2002 Abr 02,16:40,132,134,8.9,12,25,58,991.1,0,795
2002 Abr 02,16:50,153,166,8.7,10.2,25.1,57,991.1,0,830
2002 Abr 02,17:00,161,159,8.7,10.8,25.4,55,991,0,848
2002 Abr 02,17:10,169,153,9.4,13.1,25.6,52,990.9,0,868
2002 Abr 02,17:20,161,163,9,12.5,25.9,49,990.8,0,886
2002 Abr 02,17:30,174,157,8.8,11.4,26.3,47,990.5,0,903
2002 Abr 02,17:40,185,214,10.1,14.3,26.6,48,990.4,0,916
2002 Abr 02,17:50,197,186,10.5,13.7,27.1,48,990.4,0,925
2002 Abr 02,18:00,202,206,11.4,14.9,27.2,48,990.3,0,933
2002 Abr 02,18:10,203,198,10.3,13.7,27.7,47,990.3,0,938
2002 Abr 02,18:20,201,206,8.8,11.4,28.2,46,990.2,0,944
2002 Abr 02,18:30,195,192,10.1,13.1,28.5,44,990.3,0,945
2002 Abr 02,18:40,183,193,9.6,13.1,28.8,44,990,0,947
2002 Abr 02,18:50,172,178,7.8,9.7,29.3,43,989.9,0,946
2002 Abr 02,19:00,154,146,8.1,11.4,29.9,41,989.9,0,938
2002 Abr 02,19:10,162,166,9.4,13.1,30.3,40,989.8,0,939
2002 Abr 02,19:20,169,176,9.8,12,30.4,40,989.5,0,935
2002 Abr 02,19:30,172,163,10,12,30.2,40,989.3,0,921
2002 Abr 02,19:40,172,177,8.8,11.4,30.3,39,989.1,0,910
2002 Abr 02,19:50,177,176,7.8,10.2,30.6,39,989,0,910
2002 Abr 02,20:00,176,176,9.6,13.1,30.9,39,988.7,0,904
2002 Abr 02,20:10,162,154,11.2,16,31,39,988.6,0,873
2002 Abr 02,20:20,196,205,9.5,13.7,31.4,38,988.5,0,880
2002 Abr 02,20:30,164,157,8.5,12.5,32,36,988.4,0,870
2002 Abr 02,20:40,177,170,7.8,10.8,32.5,36,988.3,0,885
2002 Abr 02,20:50,154,126,7.6,13.1,33,35,988.1,0,880
2002 Abr 02,21:00,171,147,9.2,13.1,33.5,34,987.9,0,781
2002 Abr 02,21:10,157,156,9.9,12,33.4,34,987.7,0,788
2002 Abr 02,21:20,171,169,8.8,12.5,33,35,987.5,0,475
2002 Abr 02,21:30,160,169,8.1,10.8,33,35,987.4,0,473
2002 Abr 02,21:40,164,170,7.7,10.2,32.9,34,987.2,0,493
2002 Abr 02,21:50,197,206,9.4,13.1,33.1,34,987.2,0,626
2002 Abr 02,22:00,174,166,8,10.2,33.7,33,987.1,0,639
2002 Abr 02,22:10,165,148,7.6,10.8,34.2,32,987.1,0,547
2002 Abr 02,22:20,194,186,7.7,10.8,34.4,31,987.1,0,513
2002 Abr 02,22:30,168,181,6.4,9.1,34.5,31,987,0,463
2002 Abr 02,22:40,178,170,6.4,7.9,34.7,30,987,0,434
2002 Abr 02,22:50,176,183,6.9,9.1,34.7,30,987,0,374
2002 Abr 02,23:00,177,188,6,8.5,34.6,30,987.1,0,332
2002 Abr 02,23:10,193,170,3.5,6.8,35,30,987.2,0,228
2002 Abr 02,23:20,188,158,6.1,7.4,34.9,30,987.3,0,293
2002 Abr 02,23:30,181,191,4.9,6.8,34.9,30,987.3,0,230
2002 Abr 02,23:40,187,179,3.9,5.1,34.9,30,987.4,0,114
2002 Abr 02,23:50,171,163,4,5.6,34.5,31,987.5,0,100
2002 Abr 03,0:00,201,198,5,6.8,34.2,31,987.5,0,119
2002 Abr 03,0:10,200,153,4.7,7.9,34,31,987.5,0,98
2002 Abr 03,0:20,122,98,12.1,25.2,33.6,37,987.7,0,87
2002 Abr 03,0:30,93,90,19.5,24.1,31.8,46,987.9,0,59
2002 Abr 03,0:40,93,95,18.5,25.2,31,47,988,0,23
2002 Abr 03,0:50,90,85,22.3,29.2,30.6,47,988,0,8
2002 Abr 03,1:00,92,93,23.4,30.4,30.1,49,988.1,0,2
2002 Abr 03,1:10,94,83,22.3,29.8,29.5,52,988.3,0,-2
2002 Abr 03,1:20,97,104,24.3,31,29.1,54,988.5,0,-3
2002 Abr 03,1:30,90,89,21.7,31,28.7,56,988.8,0,-3
2002 Abr 03,1:40,93,92,19.8,26.4,28.3,57,989.1,0,-3
2002 Abr 03,1:50,92,95,20.6,26.4,27.9,60,989.4,0,-3
2002 Abr 03,2:00,94,93,20.4,28.7,27.6,61,989.7,0,-3
2002 Abr 03,2:10,97,86,21.5,29.2,27.3,63,989.9,0,-3
2002 Abr 03,2:20,92,100,20.7,27.5,27,65,990,0,-3
2002 Abr 03,2:30,94,98,19,24.1,26.7,67,990.1,0,-3
2002 Abr 03,2:40,98,81,20,25.2,26.3,69,990.4,0,-3
2002 Abr 03,2:50,98,97,18.9,24.1,26,70,990.5,0,-3
2002 Abr 03,3:00,99,93,16.1,21.8,25.7,73,990.8,0,-3
2002 Abr 03,3:10,102,99,13.9,20,25.2,75,991,0,-3
2002 Abr 03,3:20,104,103,20.7,28.7,25,76,991.2,0,-3
2002 Abr 03,3:30,103,102,20.7,28.1,24.9,76,991.4,0,-3
2002 Abr 03,3:40,103,102,17.7,23.5,24.5,78,991.4,0,-3
2002 Abr 03,3:50,97,101,16.6,25.2,24.3,79,991.5,0,-3
2002 Abr 03,4:00,105,108,19.4,26.9,24.1,81,991.6,0,-3
2002 Abr 03,4:10,104,97,19.2,26.9,23.9,82,991.7,0,-3
2002 Abr 03,4:20,101,105,15.9,22.3,23.7,83,991.7,0,-3
2002 Abr 03,4:30,96,107,16.2,20,23.6,84,991.8,0,-3
2002 Abr 03,4:40,90,100,14.3,20.6,23.5,84,991.8,0,-3
2002 Abr 03,4:50,87,84,14.8,20,23.4,84,991.9,0,-3
2002 Abr 03,5:00,82,70,14.1,19.5,23.3,84,992,0,-3
2002 Abr 03,5:10,78,67,11.6,15.4,23.2,84,992,0,-3
2002 Abr 03,5:20,83,84,12.7,17.7,23.1,85,992,0,-3
2002 Abr 03,5:30,79,79,10.8,15.4,23,86,992,0,-3
2002 Abr 03,5:40,76,54,11,16,22.8,86,992.1,0,-3
2002 Abr 03,5:50,89,91,10.3,16,22.8,87,992.3,0,-3
2002 Abr 03,6:00,79,73,10,13.7,22.7,87,992.4,0,-3
2002 Abr 03,6:10,60,73,9.3,12.5,22.6,87,992.5,0,-3
2002 Abr 03,6:20,57,61,7.6,10.2,22.5,87,992.6,0,-3
2002 Abr 03,6:30,51,44,7.4,9.1,22.3,88,992.7,0,-3
2002 Abr 03,6:40,49,37,7.8,10.2,22.3,88,992.7,0,-2
2002 Abr 03,6:50,50,51,7.1,10.8,22.3,88,992.9,0,-1
2002 Abr 03,7:00,39,46,9.7,13.7,22.4,87,992.9,0,-1
2002 Abr 03,7:10,36,34,9,14.9,22.5,87,993.1,0,-1
2002 Abr 03,7:20,28,348,11.9,16.6,22.6,87,993.4,0,-1
2002 Abr 03,7:30,24,34,12,17.2,22.6,87,993.7,0,-1
2002 Abr 03,7:40,24,28,11.8,16.6,22.7,86,993.7,0,-1
2002 Abr 03,7:50,28,26,12.6,18.9,22.7,86,993.8,0,-1
2002 Abr 03,8:00,24,21,11.6,18.3,22.7,86,993.9,0,-1
2002 Abr 03,8:10,29,13,12.1,16,22.7,86,994.1,0,-1
2002 Abr 03,8:20,37,36,11.6,17.7,22.7,86,994.2,0,-1
2002 Abr 03,8:30,37,36,12.3,17.2,22.7,86,994.2,0,-2
2002 Abr 03,8:40,29,17,13.4,20,22.7,86,994.3,0,-1
2002 Abr 03,8:50,28,30,12.9,17.2,22.7,86,994.4,0,-1
2002 Abr 03,9:00,34,38,10.9,14.3,22.7,87,994.5,0,-1
2002 Abr 03,9:10,26,27,11.5,15.4,22.7,86,994.7,0,-1
2002 Abr 03,9:20,28,12,11.3,15.4,22.8,86,994.9,0,-1
2002 Abr 03,9:30,28,32,9,12,22.8,86,994.9,0,-1
2002 Abr 03,9:40,33,27,10.6,17.7,22.8,85,995,0,-1
2002 Abr 03,9:50,29,10,9.3,12.5,22.8,85,995.1,0,-1
2002 Abr 03,10:00,21,22,9.2,15.4,22.9,85,995.3,0,-1
2002 Abr 03,10:10,15,38,8.5,13.7,22.9,85,995.5,0,-1
2002 Abr 03,10:20,351,342,7.9,13.1,22.9,85,995.7,0,-1
2002 Abr 03,10:30,350,355,9.7,16,23,84,995.8,0,-1
2002 Abr 03,10:40,359,346,7.7,12.5,23,84,995.9,0,-1
2002 Abr 03,10:50,351,1,10.1,14.9,23,84,996,0,-1
2002 Abr 03,11:00,342,351,9.4,13.7,23,84,996.1,0,-1
2002 Abr 03,11:10,350,350,11.1,15.4,23,84,996.2,0,-1
2002 Abr 03,11:20,345,345,10.7,14.9,23,84,996.3,0,-1
2002 Abr 03,11:30,339,339,9.5,13.7,23,84,996.5,0,-1
2002 Abr 03,11:40,328,339,9.7,14.9,23,84,996.8,0,-1
2002 Abr 03,11:50,326,332,7.8,11.4,23,84,997,0,-1
2002 Abr 03,12:00,317,310,7.7,13.1,23,84,997.3,0,-1
2002 Abr 03,12:10,309,314,11.4,16,23,83,997.4,0,-1
2002 Abr 03,12:20,316,317,11.9,16.6,23,83,997.6,0,-1
