fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar,nombre_estacion
1/1/2014 0:00,0,348,5.2,7.6,7.8,100,1009.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2014 0:10,352,351,5.4,9.5,7.8,100,1009.4,0.26,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2014 0:20,359,354,5,8,7.8,100,1009.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2014 0:30,349,350,3.9,5.7,7.7,100,1009.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2014 0:40,19,355,3.5,4.7,7.7,100,1009.5,0.25,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2014 0:50,47,47,2.3,4.3,7.7,100,1009.5,0.25,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2014 1:00,43,57,1.8,5.3,7.7,100,1009.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2014 1:10,43,54,5.4,7.2,7.7,100,1009.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2014 1:20,41,49,4.4,6.3,7.6,100,1009.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2014 1:30,44,54,3.9,6.2,7.6,100,1009.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2014 1:40,49,52,5.7,7.7,7.6,100,1009.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2014 1:50,44,56,3,5.6,7.6,100,1009.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2014 2:00,1,53,1.9,6.1,7.6,100,1009.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2014 2:10,301,290,1.6,4.6,7.6,100,1009.6,0.26,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2014 2:20,285,291,3.1,5.2,7.6,100,1009.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2014 2:30,297,313,0.3,3.7,7.6,100,1009.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2014 2:40,322,310,1.4,3.9,7.6,100,1009.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2014 2:50,318,303,1.4,3.9,7.6,100,1009.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2014 3:00,292,277,3.5,5.3,7.6,100,1009.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2014 3:10,288,285,3.7,5.3,7.7,100,1009.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2014 3:20,289,293,1,3.8,7.7,100,1009.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2014 3:30,275,290,1.3,3.7,7.7,100,1009.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
