Date,Time,Dir,WSMDir,WSK,WSMK,AvgTemp,AvgRh,AvgBP,Rain,AvgSR
2009 oct 01,7:00,16,204,0,0,25.8,93,994.7,0,-2
2009 oct 01,7:10,16,204,0,0,25.8,93,994.6,0,-2
2009 oct 01,7:20,16,204,0,0,25.7,94,994.4,0,-2
2009 oct 01,7:30,16,204,0,0,25.6,94,994.4,0,-2
2009 oct 01,7:40,16,204,0,0,25.6,94,994.4,0,-2
2009 oct 01,7:50,16,204,0,0,25.6,94,994.4,0,-2
2009 oct 01,8:00,16,204,0,0,25.6,94,994.3,0,-2
2009 oct 01,8:10,16,204,0,0,25.5,95,994.3,0,-2
2009 oct 01,8:20,16,204,0,0,25.5,95,994.2,0,-2
2009 oct 01,8:30,16,204,0,0,25.5,95,994.2,0,-2
2009 oct 01,8:40,16,204,0,0,25.4,95,994.1,0,-2
2009 oct 01,8:50,16,204,0,0,25.3,95,994.1,0,-2
2009 oct 01,9:00,16,204,0,0,25.3,96,994,0,-3
2009 oct 01,9:10,16,204,0,0,25.1,96,994,0,-3
2009 oct 01,9:20,16,204,0,0,25,97,993.9,0,-3
2009 oct 01,9:30,16,204,0,0,25,97,993.7,0,-3
2009 oct 01,9:40,16,204,0,0,25,97,993.6,0,-3
2009 oct 01,9:50,16,204,0,0,25,98,993.4,0,-3
2009 oct 01,10:00,16,204,0,0,24.9,98,993.4,0,-3
2009 oct 01,10:10,16,204,0,0,24.8,98,993.5,0,-3
2009 oct 01,10:20,16,204,0,0,24.8,98,993.4,0,-3
2009 oct 01,10:30,16,204,0,0,24.7,99,993.4,0,-3
2009 oct 01,10:40,16,204,0,0,24.7,99,993.5,0,-3
2009 oct 01,10:50,16,204,0,0,24.7,99,993.6,0,-3
2009 oct 01,11:00,16,204,0,0,24.7,99,993.5,0,-3
2009 oct 01,11:10,16,204,0,0,24.6,99,993.6,0,-3
2009 oct 01,11:20,16,204,0,0,24.7,99,993.6,0,-2
2009 oct 01,11:30,16,204,0,0,24.6,98,993.7,0,-2
2009 oct 01,11:40,16,204,0,0,24.6,98,993.7,0,-3
2009 oct 01,11:50,16,204,0,0,24.6,98,993.7,0,-3
2009 oct 01,12:00,16,204,0,0,24.6,99,993.6,0,-3
2009 oct 01,12:10,16,204,0,0,24.6,99,993.7,0,-3
2009 oct 01,12:20,16,204,0,0,24.5,99,993.7,0,-2
2009 oct 01,12:30,16,204,0,0,24.5,99,993.7,0,1
2009 oct 01,12:40,16,204,0,0,24.6,99,993.7,0,9
2009 oct 01,12:50,16,204,0,0,24.7,98,993.8,0,25
2009 oct 01,13:00,16,204,0,0,24.8,97,993.7,0,48
2009 oct 01,13:10,16,204,0,0,24.9,96,993.7,0,76
2009 oct 01,13:20,16,204,0,0,25,96,993.7,0,107
2009 oct 01,13:30,16,204,0,0,25.2,96,993.7,0,143
2009 oct 01,13:40,16,204,0,0,25.4,95,993.7,0,178
2009 oct 01,13:50,16,204,0,0,25.6,94,993.8,0,192
2009 oct 01,14:00,16,204,0,0,25.7,94,993.9,0,199
2009 oct 01,14:10,16,204,0,0,25.8,93,994,0,252
2009 oct 01,14:20,16,204,0,0,26.3,90,994.1,0,327
2009 oct 01,14:30,16,204,0,0,26.7,88,994.1,0,363
2009 oct 01,14:40,16,204,0,0,26.9,86,994.2,0,403
2009 oct 01,14:50,16,204,0,0,27,86,994.2,0,439
2009 oct 01,15:00,16,204,0,0,27.1,86,994.4,0,470
2009 oct 01,15:10,16,204,0,0,27.3,84,994.5,0,518
2009 oct 01,15:20,16,204,0,0,27.6,83,994.4,0,546
2009 oct 01,15:30,16,204,0,0,27.9,82,994.5,0,569
2009 oct 01,15:40,16,204,0,0,28,81,994.5,0,614
2009 oct 01,15:50,16,204,0,0,28.1,80,994.5,0,636
2009 oct 01,16:00,16,204,0,0,28.5,79,994.4,0,668
2009 oct 01,16:10,16,204,0,0,28.7,78,994.3,0,678
2009 oct 01,16:20,16,204,0,0,28.9,78,994.3,0,711
2009 oct 01,16:30,16,204,0,0,28.9,78,994.1,0,736
2009 oct 01,16:40,16,204,0,0,29.2,76,994,0,756
2009 oct 01,16:50,16,204,0,0,29.2,77,994,0,779
2009 oct 01,17:00,16,204,0,0,29.3,77,993.8,0,798
2009 oct 01,17:10,16,204,0,0,29.6,76,993.7,0,814
2009 oct 01,17:20,16,204,0,0,29.7,75,993.7,0,830
2009 oct 01,17:30,16,204,0,0,29.9,74,993.6,0,842
2009 oct 01,17:40,16,204,0,0,30.2,74,993.4,0,854
2009 oct 01,17:50,16,204,0,0,30.6,73,993.4,0,862
2009 oct 01,18:00,16,204,0,0,30.8,72,993.3,0,865
2009 oct 01,18:10,15,204,0,0,31.1,70,993.2,0,874
2009 oct 01,18:20,16,204,0,0,31.1,71,993,0,879
2009 oct 01,18:30,16,204,0,0,31,72,992.9,0,880
2009 oct 01,18:40,16,204,0,0,30.9,72,992.7,0,880
2009 oct 01,18:50,16,204,0,0,31.2,72,992.5,0,877
2009 oct 01,19:00,16,204,0,0,31.5,70,992.5,0,870
2009 oct 01,19:10,16,204,0,0,31.7,68,992.4,0,863
2009 oct 01,19:20,16,204,0,0,31.8,67,992.2,0,854
2009 oct 01,19:30,16,204,0,0,31.9,66,992,0,844
2009 oct 01,19:40,16,204,0,0,32.1,65,991.8,0,831
2009 oct 01,19:50,16,204,0,0,32.3,64,991.7,0,818
2009 oct 01,20:00,16,204,0,0,32.6,63,991.6,0,800
2009 oct 01,20:10,16,204,0,0,32.7,63,991.5,0,782
2009 oct 01,20:20,16,204,0,0,33,62,991.4,0,759
2009 oct 01,20:30,16,204,0,0,33.3,61,991.2,0,741
2009 oct 01,20:40,16,204,0,0,33.4,60,991.1,0,721
2009 oct 01,20:50,16,204,0,0,33.6,59,991,0,640
2009 oct 01,21:00,16,204,0,0,33.9,58,990.9,0,667
2009 oct 01,21:10,16,204,0,0,34,57,990.7,0,502
2009 oct 01,21:20,16,204,0,0,34,58,990.7,0,547
2009 oct 01,21:30,16,204,0,0,34.4,56,990.5,0,451
2009 oct 01,21:40,16,204,0,0,34.4,56,990.5,0,460
2009 oct 01,21:50,16,204,0,0,34.7,54,990.4,0,384
2009 oct 01,22:00,16,204,0,0,34.6,53,990.4,0,311
2009 oct 01,22:10,16,204,0,0,34.4,56,990.2,0,336
2009 oct 01,22:20,16,204,0,0,34.3,55,990.2,0,248
2009 oct 01,22:30,16,204,0,0,34.1,55,990.2,0,182
2009 oct 01,22:40,16,204,0,0,34,54,990.3,0,185
2009 oct 01,22:50,16,204,0,0,34.1,53,990.3,0,203
2009 oct 01,23:00,16,204,0,0,34.2,52,990.4,0,144
2009 oct 01,23:10,16,204,0,0,34.4,51,990.4,0,137
2009 oct 01,23:20,16,204,0,0,34.5,50,990.5,0,104
2009 oct 01,23:30,16,204,0,0,34.4,50,990.5,0,98
2009 oct 01,23:40,16,204,0,0,34.2,51,990.4,0,73
2009 oct 01,23:50,16,204,0,0,33.9,52,990.5,0,46
2009 oct 02,0:00,16,204,0,0,33.5,55,990.6,0,18
2009 oct 02,0:10,16,204,0,0,33.1,59,990.7,0,4
2009 oct 02,0:20,16,204,0,0,32.7,59,991,0,-1
2009 oct 02,0:30,16,204,0,0,32.4,61,991.2,0,-3
2009 oct 02,0:40,16,204,0,0,32.2,60,991.3,0,-3
2009 oct 02,0:50,16,204,0,0,32.3,59,991.3,0,-2
2009 oct 02,1:00,16,204,0,0,32.2,61,991.5,0,-3
2009 oct 02,1:10,16,204,0,0,31.9,62,991.6,0,-2
2009 oct 02,1:20,15,204,0,0,31.9,64,991.7,0,-2
2009 oct 02,1:30,15,204,0,0,31.9,68,991.6,0,-2
2009 oct 02,1:40,15,204,0,0,31.7,66,991.9,0,-4
2009 oct 02,1:50,15,204,0,0,31.7,65,992.2,0,-4
2009 oct 02,2:00,16,204,0,0,31.5,68,992.6,0,-4
2009 oct 02,2:10,16,204,0,0,31,73,993,0,-6
2009 oct 02,2:20,16,204,0,0,30.3,78,993.1,0,-6
2009 oct 02,2:30,16,204,0,0,29.6,83,993.1,0,-5
2009 oct 02,2:40,16,204,0,0,28.9,87,993.2,0,-4
2009 oct 02,2:50,16,204,0,0,28.2,92,993,0,-4
2009 oct 02,3:00,16,204,0,0,27.6,94,993,0.25,-3
2009 oct 02,3:10,16,204,0,0,27.3,96,992.8,0,-2
2009 oct 02,3:20,16,204,0,0,27.1,97,992.8,0,-2
2009 oct 02,3:30,16,204,0,0,27.3,98,992.8,0,-1
2009 oct 02,3:40,16,204,0,0,27.4,97,992.8,0,-1
2009 oct 02,3:50,16,204,0,0,27.5,97,992.9,0,-1
2009 oct 02,4:00,16,204,0,0,27.5,98,993.3,0,-1
2009 oct 02,4:10,16,204,0,0,27.4,97,993.5,0,-1
2009 oct 02,4:20,16,204,0,0,27.2,97,993.6,0,-1
2009 oct 02,4:30,16,204,0,0,27,98,993.8,0,-2
2009 oct 02,4:40,16,204,0,0,27,99,993.9,0,-1
2009 oct 02,4:50,16,204,0,0,26.9,97,994.1,0,-1
2009 oct 02,5:00,16,204,0,0,27.2,93,994.1,0,0
2009 oct 02,5:10,16,204,0,0,27.4,91,993.9,0,-1
2009 oct 02,5:20,16,204,0,0,27.6,90,993.7,0,-1
2009 oct 02,5:30,16,204,0,0,27.9,86,993.5,0,-1
2009 oct 02,5:40,16,204,0,0,28.1,84,993.3,0,-1
2009 oct 02,5:50,16,204,0,0,28,85,993.1,0,-2
2009 oct 02,6:00,16,204,0,0,28.1,84,992.9,0,-2
2009 oct 02,6:10,16,204,0,0,28.1,82,992.7,0,-2
2009 oct 02,6:20,16,204,0,0,28.3,80,992.5,0,-2
2009 oct 02,6:30,16,204,0,0,28.4,77,992.4,0,-2
2009 oct 02,6:40,16,204,0,0,28.6,77,992.2,0,-2
2009 oct 02,6:50,16,204,0,0,28.7,84,992.2,0,-2
2009 oct 02,7:00,16,204,0,0,28.5,90,992,0,-2
2009 oct 02,7:10,16,204,0,0,28.2,94,991.9,0,-2
2009 oct 02,7:20,16,204,0,0,27.7,95,991.8,0,-2
2009 oct 02,7:30,16,204,0,0,27.5,96,992,0,-2
2009 oct 02,7:40,16,204,0,0,27.3,90,992.1,0,-2
2009 oct 02,7:50,16,204,0,0,27.1,84,992,0,-2
2009 oct 02,8:00,16,204,0,0,26.9,83,991.9,0,-2
2009 oct 02,8:10,16,204,0,0,26.7,82,991.8,0,-2
2009 oct 02,8:20,16,204,0,0,26.7,82,991.8,0,-2
2009 oct 02,8:30,16,204,0,0,26.6,82,991.6,0,-2
2009 oct 02,8:40,16,204,0,0,26.4,84,991.4,0,-2
2009 oct 02,8:50,16,204,0,0,26.2,85,991.3,0,-3
2009 oct 02,9:00,16,204,0,0,26.1,86,991.5,0,-3
2009 oct 02,9:10,16,204,0,0,25.8,88,991.6,0,-3
2009 oct 02,9:20,16,204,0,0,25.7,87,991.4,0,-2
2009 oct 02,9:30,16,204,0,0,25.9,85,991.3,0,-2
2009 oct 02,9:40,16,204,0,0,25.8,85,991.3,0,-3
2009 oct 02,9:50,16,204,0,0,25.6,86,991.2,0,-3
2009 oct 02,10:00,16,204,0,0,25.6,86,991,0,-2
2009 oct 02,10:10,16,204,0,0,25.7,87,991,0,-2
2009 oct 02,10:20,16,204,0,0,25.8,87,990.9,0,-2
2009 oct 02,10:30,16,204,0,0,26.1,86,990.9,0,-2
2009 oct 02,10:40,16,204,0,0,26.3,85,990.9,0,-2
2009 oct 02,10:50,16,204,0,0,26.6,85,990.9,0,-2
2009 oct 02,11:00,16,204,0,0,26.6,84,990.9,0,-2
2009 oct 02,11:10,16,204,0,0,26.5,84,991,0,-2
2009 oct 02,11:20,16,204,0,0,26.4,84,991,0,-2
2009 oct 02,11:30,16,204,0,0,26.1,84,991.1,0,-2
2009 oct 02,11:40,16,204,0,0,25.9,85,991.1,0,-2
2009 oct 02,11:50,16,204,0,0,25.7,85,991.3,0,-2
2009 oct 02,12:00,16,204,0,0,25.5,86,991.4,0,-2
2009 oct 02,12:10,16,204,0,0,25.3,86,991.4,0,-2
2009 oct 02,12:20,16,204,0,0,25.1,86,991.5,0,-2
2009 oct 02,12:30,16,204,0,0,25,86,991.6,0,1
2009 oct 02,12:40,16,204,0,0,25,86,991.7,0,8
2009 oct 02,12:50,16,204,0,0,24.9,87,991.8,0,20
2009 oct 02,13:00,16,204,0,0,24.8,87,991.9,0,47
2009 oct 02,13:10,16,204,0,0,24.9,87,992,0,80
2009 oct 02,13:20,16,204,0,0,25,87,992,0,111
2009 oct 02,13:30,16,204,0,0,25.2,86,992.2,0,144
2009 oct 02,13:40,16,204,0,0,25.3,85,992.3,0,181
2009 oct 02,13:50,16,204,0,0,25.6,84,992.4,0,216
2009 oct 02,14:00,16,204,0,0,26,83,992.5,0,254
2009 oct 02,14:10,16,204,0,0,26.5,81,992.6,0,293
2009 oct 02,14:20,16,204,0,0,27,80,992.7,0,330
2009 oct 02,14:30,16,204,0,0,27.6,77,992.9,0,367
2009 oct 02,14:40,16,204,0,0,28.2,74,993,0,401
2009 oct 02,14:50,16,204,0,0,28.8,74,993.2,0,432
2009 oct 02,15:00,16,204,0,0,29.1,73,993.2,0,346
2009 oct 02,15:10,16,204,0,0,29.4,71,993.2,0,368
2009 oct 02,15:20,16,204,0,0,29.8,70,993.2,0,455
2009 oct 02,15:30,16,204,0,0,30.3,67,993.1,0,568
2009 oct 02,15:40,16,204,0,0,30.6,66,993.2,0,596
2009 oct 02,15:50,16,204,0,0,31.1,64,993.2,0,624
2009 oct 02,16:00,16,204,0,0,32.1,59,993.1,0,652
2009 oct 02,16:10,16,204,0,0,32.7,56,993,0,679
2009 oct 02,16:20,16,204,0,0,33,56,993,0,702
2009 oct 02,16:30,16,204,0,0,33.3,55,992.9,0,726
2009 oct 02,16:40,16,204,0,0,33.4,55,992.8,0,746
2009 oct 02,16:50,16,204,0,0,33.3,57,992.9,0,765
2009 oct 02,17:00,16,204,0,0,33.5,57,992.8,0,781
2009 oct 02,17:10,16,204,0,0,33.6,58,992.8,0,798
2009 oct 02,17:20,16,204,0,0,33.7,59,992.8,0,808
2009 oct 02,17:30,16,204,0,0,33.8,60,992.8,0,821
2009 oct 02,17:40,16,204,0,0,33.9,59,992.8,0,831
2009 oct 02,17:50,16,204,0,0,33.9,60,992.7,0,825
2009 oct 02,18:00,16,204,0,0,33.9,58,992.6,0,853
2009 oct 02,18:10,16,204,0,0,34.2,57,992.5,0,854
2009 oct 02,18:20,16,204,0,0,34.5,56,992.4,0,861
2009 oct 02,18:30,16,204,0,0,34.6,55,992.3,0,877
2009 oct 02,18:40,16,204,0,0,34.8,54,992.2,0,877
2009 oct 02,18:50,16,204,0,0,35,52,992.1,0,826
2009 oct 02,19:00,16,204,0,0,34.8,52,992.1,0,870
2009 oct 02,19:10,16,204,0,0,34.8,52,992.1,0,802
2009 oct 02,19:20,16,204,0,0,35.1,52,992,0,856
2009 oct 02,19:30,16,204,0,0,35,53,991.9,0,869
2009 oct 02,19:40,16,204,0,0,35.3,51,991.6,0,861
2009 oct 02,19:50,16,204,0,0,35.4,50,991.5,0,819
2009 oct 02,20:00,16,204,0,0,35.3,50,991.1,0,818
2009 oct 02,20:10,16,204,0,0,35.5,47,990.6,0,749
2009 oct 02,20:20,16,204,0,0,35.7,46,990.6,0,784
2009 oct 02,20:30,16,204,0,0,35.8,48,990.6,0,795
2009 oct 02,20:40,16,204,0,0,35.9,48,990.6,0,761
2009 oct 02,20:50,16,204,0,0,36,47,991,0,324
2009 oct 02,21:00,16,204,0,0,35.5,47,991.4,0,237
2009 oct 02,21:10,16,204,0,0,31.2,63,991.8,0,262
2009 oct 02,21:20,16,204,0,0,27.8,74,991.6,0,304
2009 oct 02,21:30,16,204,0,0,27.3,77,992,0,270
2009 oct 02,21:40,16,204,0,0,26.3,81,992.2,0,227
2009 oct 02,21:50,16,204,0,0,26.4,77,991.9,0,231
2009 oct 02,22:00,16,204,0,0,27.1,72,991.7,0,286
2009 oct 02,22:10,16,204,0,0,27.8,70,991.6,0,512
2009 oct 02,22:20,16,204,0,0,27.9,67,991.6,0,481
2009 oct 02,22:30,16,204,0,0,28.9,63,991.5,0,474
2009 oct 02,22:40,16,204,0,0,29.6,65,991.3,0,372
2009 oct 02,22:50,16,204,0,0,29.7,65,991.3,0,121
2009 oct 02,23:00,16,204,0,0,29.5,64,991.3,0,111
2009 oct 02,23:10,16,204,0,0,29.7,65,991,0,108
2009 oct 02,23:20,16,204,0,0,29.7,66,991.1,0,78
2009 oct 02,23:30,16,204,0,0,29.7,71,991.3,0,53
2009 oct 02,23:40,16,204,0,0,29.4,75,991.5,0,39
2009 oct 02,23:50,16,204,0,0,28.9,77,991.4,0,20
2009 oct 03,0:00,16,204,0,0,28.6,77,991.9,0,9
2009 oct 03,0:10,16,204,0,0,28.3,78,992.2,0,7
2009 oct 03,0:20,16,204,0,0,28.1,80,992.5,0,7
2009 oct 03,0:30,16,204,0,0,27.8,82,992.5,0,1
2009 oct 03,0:40,16,204,0,0,27.6,82,992.5,0,-2
2009 oct 03,0:50,16,204,0,0,27.5,81,992.5,0,-2
2009 oct 03,1:00,16,204,0,0,27.5,80,992.8,0,-2
2009 oct 03,1:10,16,204,0,0,27.5,79,992.9,0,-2
2009 oct 03,1:20,16,204,0,0,27.5,80,993,0,-2
2009 oct 03,1:30,16,204,0,0,27.6,80,993.2,0,-2
2009 oct 03,1:40,16,204,0,0,27.6,80,993.3,0,-2
2009 oct 03,1:50,16,204,0,0,27.6,80,993.5,0,-2
2009 oct 03,2:00,16,204,0,0,27.5,80,993.7,0,-2
2009 oct 03,2:10,16,204,0,0,27.4,81,993.7,0,-2
2009 oct 03,2:20,16,204,0,0,27.3,81,993.8,0,-2
2009 oct 03,2:30,16,204,0,0,27.3,80,994,0,-1
2009 oct 03,2:40,16,204,0,0,27.3,80,994.1,0,-1
2009 oct 03,2:50,16,204,0,0,27.4,80,994.2,0,-1
2009 oct 03,3:00,16,204,0,0,27.5,80,994.4,0,-1
2009 oct 03,3:10,16,204,0,0,27.4,81,994.4,0,-1
2009 oct 03,3:20,16,204,0,0,27.2,81,994.6,0,-1
2009 oct 03,3:30,16,204,0,0,26.9,82,994.6,0,-1
2009 oct 03,3:40,16,204,0,0,26.7,83,994.8,0,-2
2009 oct 03,3:50,16,204,0,0,26.6,83,994.7,0,-2
2009 oct 03,4:00,16,204,0,0,26.3,84,994.6,0,-2
2009 oct 03,4:10,16,204,0,0,26,85,994.7,0,-3
2009 oct 03,4:20,16,204,0,0,25.8,86,994.4,0,-2
2009 oct 03,4:30,16,204,0,0,25.7,86,994.5,0,-2
2009 oct 03,4:40,16,204,0,0,25.6,87,994.3,0,-2
2009 oct 03,4:50,16,204,0,0,25.5,87,994.2,0,-2
2009 oct 03,5:00,16,204,0,0,25.4,88,994,0,-2
2009 oct 03,5:10,16,204,0,0,25.3,89,993.8,0,-2
2009 oct 03,5:20,16,204,0,0,25.3,89,993.6,0,-2
2009 oct 03,5:30,16,204,0,0,25.3,89,993.6,0,-3
2009 oct 03,5:40,16,204,0,0,25.3,90,993.6,0,-3
2009 oct 03,5:50,16,204,0,0,25.3,90,993.5,0,-3
2009 oct 03,6:00,16,204,0,0,25.2,90,993.4,0,-3
2009 oct 03,6:10,16,204,0,0,25.2,90,993.3,0,-2
2009 oct 03,6:20,16,204,0,0,25.1,90,993.2,0,-3
2009 oct 03,6:30,16,204,0,0,25.1,91,993.3,0,-3
2009 oct 03,6:40,16,204,0,0,25.1,91,993.3,0,-3
2009 oct 03,6:50,16,204,0,0,25.1,91,993.3,0,-3
2009 oct 03,7:00,16,204,0,0,25,91,993.2,0,-2
2009 oct 03,7:10,16,204,0,0,25,92,993,0,-3
2009 oct 03,7:20,16,204,0,0,25,92,993.1,0,-3
2009 oct 03,7:30,16,204,0,0,25,92,993.1,0,-3
2009 oct 03,7:40,16,204,0,0,25.1,93,993,0,-2
2009 oct 03,7:50,16,204,0,0,25.2,92,992.8,0,-2
2009 oct 03,8:00,16,204,0,0,25.3,91,992.6,0,-3
2009 oct 03,8:10,16,204,0,0,25.4,93,992.5,0,-3
2009 oct 03,8:20,16,204,0,0,25.3,92,992.5,0,-3
2009 oct 03,8:30,16,204,0,0,25.3,92,992.4,0,-3
2009 oct 03,8:40,16,204,0,0,25.3,90,992.3,0,-2
2009 oct 03,8:50,16,204,0,0,25.3,90,992.4,0,-3
2009 oct 03,9:00,16,204,0,0,25.3,91,992.3,0,-3
2009 oct 03,9:10,16,204,0,0,25.2,91,992.2,0,-3
2009 oct 03,9:20,16,204,0,0,25.2,91,992.2,0,-3
2009 oct 03,9:30,16,204,0,0,25.2,91,992.2,0,-3
2009 oct 03,9:40,16,204,0,0,25.1,91,992.1,0,-3
2009 oct 03,9:50,16,204,0,0,25.1,91,992,0,-3
2009 oct 03,10:00,16,204,0,0,25,91,991.8,0,-3
2009 oct 03,10:10,16,204,0,0,25,91,991.7,0,-3
2009 oct 03,10:20,16,204,0,0,24.9,91,991.7,0,-3
2009 oct 03,10:30,16,204,0,0,24.8,91,991.8,0,-3
2009 oct 03,10:40,16,204,0,0,24.7,92,991.9,0,-3
2009 oct 03,10:50,16,204,0,0,24.7,93,992,0,-3
2009 oct 03,11:00,16,204,0,0,24.2,93,992.1,0,-3
2009 oct 03,11:10,16,204,0,0,23.6,95,992.2,0,-4
2009 oct 03,11:20,16,204,0,0,23.2,97,992.2,0,-3
2009 oct 03,11:30,16,204,0,0,22.9,98,992.1,0,-3
2009 oct 03,11:40,16,204,0,0,22.8,99,992.1,0,-3
2009 oct 03,11:50,16,204,0,0,22.6,100,992,0,-3
2009 oct 03,12:00,16,204,0,0,22.6,100,992,0,-3
2009 oct 03,12:10,16,204,0,0,22.4,100,992,0,-3
2009 oct 03,12:20,16,204,0,0,22.3,100,992.1,0,-2
2009 oct 03,12:30,16,204,0,0,22.3,100,992.1,0,2
2009 oct 03,12:40,16,204,0,0,22.3,100,992.3,0,9
2009 oct 03,12:50,16,204,0,0,22.4,100,992.2,0,26
2009 oct 03,13:00,16,204,0,0,22.6,100,992.3,0,47
2009 oct 03,13:10,16,204,0,0,23,100,992.4,0,75
2009 oct 03,13:20,16,204,0,0,23.4,100,992.4,0,103
2009 oct 03,13:30,16,204,0,0,24,99,992.4,0,140
2009 oct 03,13:40,16,204,0,0,24.6,95,992.5,0,166
2009 oct 03,13:50,16,204,0,0,25,92,992.6,0,192
2009 oct 03,14:00,16,204,0,0,25.3,91,992.7,0,236
2009 oct 03,14:10,16,204,0,0,25.7,90,992.8,0,339
2009 oct 03,14:20,16,204,0,0,26.5,86,992.8,0,307
2009 oct 03,14:30,16,204,0,0,26.9,85,992.8,0,192
2009 oct 03,14:40,16,204,0,0,26.8,85,992.8,0,380
2009 oct 03,14:50,16,204,0,0,27.1,85,992.9,0,439
2009 oct 03,15:00,16,204,0,0,27.4,84,992.9,0,482
2009 oct 03,15:10,16,204,0,0,27.7,83,992.9,0,514
2009 oct 03,15:20,16,204,0,0,27.8,82,992.8,0,556
2009 oct 03,15:30,16,204,0,0,27.5,83,992.9,0,566
2009 oct 03,15:40,16,204,0,0,27.7,83,992.9,0,600
2009 oct 03,15:50,16,204,0,0,27.6,84,993,0,634
2009 oct 03,16:00,16,204,0,0,27.7,84,993,0,636
2009 oct 03,16:10,16,204,0,0,27.8,84,992.9,0,649
2009 oct 03,16:20,16,204,0,0,27.9,84,992.9,0,459
2009 oct 03,16:30,16,204,0,0,28,83,992.9,0,560
2009 oct 03,16:40,16,204,0,0,28.3,82,992.8,0,656
2009 oct 03,16:50,16,204,0,0,28.4,82,992.8,0,559
2009 oct 03,17:00,16,204,0,0,28.6,81,992.6,0,748
2009 oct 03,17:10,16,204,0,0,29.2,79,992.6,0,852
2009 oct 03,17:20,16,204,0,0,29.7,78,992.5,0,839
2009 oct 03,17:30,16,204,0,0,29.8,77,992.4,0,751
2009 oct 03,17:40,16,204,0,0,29.8,78,992.3,0,720
2009 oct 03,17:50,16,204,0,0,29.9,76,992.2,0,543
2009 oct 03,18:00,16,204,0,0,30,77,992.1,0,718
2009 oct 03,18:10,16,204,0,0,30.5,75,991.9,0,629
2009 oct 03,18:20,16,204,0,0,30.4,75,991.8,0,745
2009 oct 03,18:30,16,204,0,0,30.5,74,991.5,0,899
2009 oct 03,18:40,16,204,0,0,30.5,74,991.3,0,643
2009 oct 03,18:50,16,204,0,0,30.4,75,991,0,497
2009 oct 03,19:00,16,204,0,0,30.5,75,990.9,0,824
2009 oct 03,19:10,16,204,0,0,30.9,74,990.7,0,891
2009 oct 03,19:20,16,204,0,0,31.2,72,990.6,0,955
2009 oct 03,19:30,16,204,0,0,31.3,72,990.4,0,917
