fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar,nombre_estacion
2/1/2020 0:00,355,1,0,0,11.2,86,998.2,0,3,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2020 0:10,352,321,0,0,11.1,87,998.5,0,1,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2020 0:20,2,11,0,0,11,88,998.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2020 0:30,4,15,0,0,10.9,89,998.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2020 0:40,4,353,0,0,15.2,64,1005.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2020 0:50,358,1,0,0,15.2,64,1005.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2020 1:00,5,352,0,0,15.1,64,1005.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2020 1:10,354,351,0,0,15.1,64,1005.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2020 1:20,319,321,0,0,15,64,1005.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2020 1:30,321,325,0,0,14.9,64,1005.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2020 1:40,318,308,0,0,14.8,64,1005.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2020 1:50,323,301,0,0,14.7,64,1006.1,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2020 2:00,332,325,0,0,14.7,64,1006.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2020 2:10,330,315,0,0,14.7,64,1006.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2020 2:20,335,338,0,0,14.6,64,1006.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2020 2:30,337,1,0,0,14.5,64,1006.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2020 2:40,338,330,0,0,14.3,65,1007.1,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2020 2:50,340,332,0,0,14,66,1007.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2020 3:00,352,323,0,0,13.8,66,1007.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2020 3:10,352,337,0,0,13.7,67,1007.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2020 3:20,3,350,0,0,13.5,68,1007.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2020 3:30,1,345,0,0,13.4,67,1007.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2020 3:40,356,11,0,0,13.5,66,1007.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2020 3:50,355,350,0,0,13.7,65,1008,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2020 4:00,360,1,0,0,13.8,64,1007.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2020 4:10,352,11,0,0,14,63,1008,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2020 4:20,344,337,0,0,14.1,63,1008.1,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2020 4:30,342,3,0,0,14.2,63,1008.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2020 4:40,338,332,0,0,14.2,63,1008.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
2/1/2020 4:50,341,348,0,0,14.2,63,1008.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
