Fecha Local,Fecha UTC,Dirección del Viento (grados),Dirección de ráfaga (grados),Rapidez de viento (km/h),Rapidez de ráfaga (km/h),Temperatura del Aire (°C),Humedad relativa (%),Presión Atmosférica (hpa),Precipitación (mm),Radiación Solar (W/m²)
12/2/2022 10:50,12/2/2022 16:50,159,162,0,0,14.7,100,1004.2,0,278
12/2/2022 11:00,12/2/2022 17:00,154,152,0,0,14.8,100,1004.1,0,321
12/2/2022 11:10,12/2/2022 17:10,170,143,0,0,14.9,100,1004,0,311
12/2/2022 11:20,12/2/2022 17:20,196,211,0,0,15,100,1003.8,0,344
12/2/2022 11:30,12/2/2022 17:30,171,209,0,0,15,100,1003.7,0,355
12/2/2022 11:40,12/2/2022 17:40,154,163,0,0,15.3,100,1003.6,0,405
12/2/2022 11:50,12/2/2022 17:50,166,158,0,0,15.3,100,1003.5,0,410
12/2/2022 12:00,12/2/2022 18:00,163,156,0,0,15.5,100,1003.4,0,391
12/2/2022 12:10,12/2/2022 18:10,154,176,0,0,15.7,100,1003.2,0,396
12/2/2022 12:20,12/2/2022 18:20,149,138,0,0,15.8,100,1003,0,409
12/2/2022 12:30,12/2/2022 18:30,145,151,0,0,16.1,99,1002.8,0,370
12/2/2022 12:40,12/2/2022 18:40,135,128,0,0,16.3,97,1002.7,0,369
12/2/2022 12:50,12/2/2022 18:50,147,150,0,0,16.4,96,1002.6,0,341
12/2/2022 13:00,12/2/2022 19:00,133,142,0,0,16.5,96,1002.4,0,331
12/2/2022 13:10,12/2/2022 19:10,133,153,0,0,16.6,95,1002.1,0,345
12/2/2022 13:20,12/2/2022 19:20,147,135,0,0,16.7,94,1001.9,0,351
12/2/2022 13:30,12/2/2022 19:30,149,152,0,0,16.9,94,1001.8,0,358
12/2/2022 13:40,12/2/2022 19:40,158,151,0,0,17,93,1001.7,0,319
12/2/2022 13:50,12/2/2022 19:50,144,155,0,0,17,94,1001.7,0,313
12/2/2022 14:00,12/2/2022 20:00,154,143,0,0,17.2,94,1001.6,0,338
12/2/2022 14:10,12/2/2022 20:10,140,130,0,0,17.5,93,1001.6,0,319
12/2/2022 14:20,12/2/2022 20:20,153,184,0,0,17.5,93,1001.4,0,289
12/2/2022 14:30,12/2/2022 20:30,139,180,0,0,17.6,93,1001.3,0,308
12/2/2022 14:40,12/2/2022 20:40,164,183,0,0,17.7,93,1001.2,0,288
12/2/2022 14:50,12/2/2022 20:50,171,165,0,0,17.7,93,1001.2,0,259
12/2/2022 15:00,12/2/2022 21:00,159,160,0,0,17.8,94,1001.2,0,231
12/2/2022 15:10,12/2/2022 21:10,137,162,0,0,18,94,1001.1,0,209
12/2/2022 15:20,12/2/2022 21:20,136,116,0,0,18.2,93,1001.1,0,198
12/2/2022 15:30,12/2/2022 21:30,154,138,0,0,18.3,92,1001.1,0,167
12/2/2022 15:40,12/2/2022 21:40,159,175,0,0,18.4,93,1001,0,165
12/2/2022 15:50,12/2/2022 21:50,149,121,0,0,18.6,93,1001,0,150
12/2/2022 16:00,12/2/2022 22:00,171,139,0,0,18.6,92,1001.1,0,138
12/2/2022 16:10,12/2/2022 22:10,172,165,0,0,18.6,92,1001.1,0,120
12/2/2022 16:20,12/2/2022 22:20,173,172,0,0,18.7,91,1001.1,0,104
12/2/2022 16:30,12/2/2022 22:30,174,177,0,0,18.7,90,1001,0,106
12/2/2022 16:40,12/2/2022 22:40,180,184,0,0,18.9,90,1001,0,104
12/2/2022 16:50,12/2/2022 22:50,161,161,0,0,19,90,1001.1,0,88
12/2/2022 17:00,12/2/2022 23:00,161,161,0,0,19.3,90,1001.1,0,125
12/2/2022 17:10,12/2/2022 23:10,161,161,0,0,19.7,88,1001.3,0,99
12/2/2022 17:20,12/2/2022 23:20,161,161,0,0,19.9,86,1001.4,0,67
12/2/2022 17:30,12/2/2022 23:30,161,161,0,0,20.1,87,1001.5,0,34
12/2/2022 17:40,12/2/2022 23:40,159,161,0,0,20,86,1001.7,0,12
12/2/2022 17:50,12/2/2022 23:50,120,155,0,0,19.5,87,1001.7,0,1
12/2/2022 18:00,12/3/2022 0:00,96,100,0,0,18.9,89,1001.9,0,0
12/2/2022 18:10,12/3/2022 0:10,92,96,0,0,18.4,91,1002,0,0
12/2/2022 18:20,12/3/2022 0:20,95,105,0,0,18.1,94,1002,0,0
12/2/2022 18:30,12/3/2022 0:30,109,125,0,1.6,18.2,99,1002.2,0,0
12/2/2022 18:40,12/3/2022 0:40,120,129,0,0,18.6,100,1002.3,0,0
12/2/2022 18:50,12/3/2022 0:50,112,113,0,0,18.7,100,1002.4,0,0
12/2/2022 19:00,12/3/2022 1:00,119,99,0,0,18.7,100,1002.6,0,0
12/2/2022 19:10,12/3/2022 1:10,123,117,0,0,18.7,100,1002.7,0,0
12/2/2022 19:20,12/3/2022 1:20,104,126,0,0,18.7,100,1002.9,0,0
12/2/2022 19:30,12/3/2022 1:30,102,106,0,0,18.7,100,1003,0,0
12/2/2022 19:40,12/3/2022 1:40,118,99,0,0,18.7,100,1003,0,0
12/2/2022 19:50,12/3/2022 1:50,115,109,0,0,18.7,100,1003.1,0,0
12/2/2022 20:00,12/3/2022 2:00,125,127,0,0,18.7,100,1003.1,0,0
12/2/2022 20:10,12/3/2022 2:10,120,109,0,0,18.7,100,1003.3,0,0
12/2/2022 20:20,12/3/2022 2:20,119,147,0,0,18.7,100,1003.5,0,0
12/2/2022 20:30,12/3/2022 2:30,87,87,0,0,18.7,100,1003.6,0,0
12/2/2022 20:40,12/3/2022 2:40,96,84,0,0,18.7,100,1003.7,0,0
12/2/2022 20:50,12/3/2022 2:50,99,104,0,0,18.7,100,1003.8,0,0
12/2/2022 21:00,12/3/2022 3:00,73,95,0,0,18.6,100,1003.9,0,0
12/2/2022 21:10,12/3/2022 3:10,61,60,0,0,18.6,100,1004,0,0
12/2/2022 21:20,12/3/2022 3:20,59,50,0,0,18.6,100,1004.1,0,0
12/2/2022 21:30,12/3/2022 3:30,58,62,0,0,18.5,100,1004.1,0,0
12/2/2022 21:40,12/3/2022 3:40,50,55,0,0,18.5,100,1004,0,0
12/2/2022 21:50,12/3/2022 3:50,48,44,0,0,18.5,100,1004,0,0
12/2/2022 22:00,12/3/2022 4:00,61,61,0,0,18.4,100,1004.1,0,0
12/2/2022 22:10,12/3/2022 4:10,39,62,0,0,18.4,100,1004.2,0,0
12/2/2022 22:20,12/3/2022 4:20,17,29,0,0,18.4,100,1004.2,0,0
12/2/2022 22:30,12/3/2022 4:30,337,345,0,0,18.4,100,1004.2,0,0
12/2/2022 22:40,12/3/2022 4:40,338,332,0,0,18.4,100,1004.3,0,0
12/2/2022 22:50,12/3/2022 4:50,339,344,0,0,18.4,100,1004.4,0,0
12/2/2022 23:00,12/3/2022 5:00,302,335,0,0,18.4,100,1004.4,0,0
12/2/2022 23:10,12/3/2022 5:10,247,229,0,0,18.3,100,1004.4,0,0
12/2/2022 23:20,12/3/2022 5:20,331,310,0,0,18.4,100,1004.3,0,0
12/2/2022 23:30,12/3/2022 5:30,334,333,0,0,18.4,100,1004.3,0,0
12/2/2022 23:40,12/3/2022 5:40,27,334,0,0,18.4,100,1004.3,0,0
12/2/2022 23:50,12/3/2022 5:50,45,60,0,0,18.4,100,1004.3,0,0
12/3/2022 0:00,12/3/2022 6:00,43,43,0,0,18.4,100,1004.2,0,0
12/3/2022 0:10,12/3/2022 6:10,42,44,0,0,18.4,100,1004.2,0,0
12/3/2022 0:20,12/3/2022 6:20,48,42,0,0,18.4,100,1004.2,0,0
12/3/2022 0:30,12/3/2022 6:30,15,52,0,0,18.4,100,1004.2,0,0
12/3/2022 0:40,12/3/2022 6:40,345,11,0,0,18.4,100,1004.2,0,0
12/3/2022 0:50,12/3/2022 6:50,346,353,0,0,18.4,100,1004.3,0,0
12/3/2022 1:00,12/3/2022 7:00,342,335,0,0,18.3,100,1004.3,0,0
12/3/2022 1:10,12/3/2022 7:10,345,336,0,0,18.2,100,1004.3,0,0
12/3/2022 1:20,12/3/2022 7:20,353,348,0,0,18.2,100,1004.4,0,0
12/3/2022 1:30,12/3/2022 7:30,10,345,0,0,18.2,100,1004.4,0,0
12/3/2022 1:40,12/3/2022 7:40,356,352,0,0,18.2,100,1004.4,0,0
12/3/2022 1:50,12/3/2022 7:50,4,355,0,0,18.2,100,1004.5,0,0
12/3/2022 2:00,12/3/2022 8:00,9,8,0,0,18.2,100,1004.6,0,0
12/3/2022 2:10,12/3/2022 8:10,13,19,0,0,18.2,100,1004.6,0,0
12/3/2022 2:20,12/3/2022 8:20,13,15,0,0,18.2,100,1004.6,0,0
12/3/2022 2:30,12/3/2022 8:30,10,10,0,2.3,18.1,100,1004.7,0,0
12/3/2022 2:40,12/3/2022 8:40,16,355,0,0,18.1,100,1004.7,0,0
12/3/2022 2:50,12/3/2022 8:50,18,22,0,0,18.1,100,1004.7,0,0
12/3/2022 3:00,12/3/2022 9:00,17,12,0,0,18.1,100,1004.8,0,0
12/3/2022 3:10,12/3/2022 9:10,11,23,0.2,3.5,18.1,100,1004.9,0,0
12/3/2022 3:20,12/3/2022 9:20,12,15,0,0,18.1,100,1005,0,0
12/3/2022 3:30,12/3/2022 9:30,356,8,0,0,18.1,100,1005.1,0,0
12/3/2022 3:40,12/3/2022 9:40,342,335,0,0,18.1,100,1005.3,0,0
12/3/2022 3:50,12/3/2022 9:50,3,340,0,0,18.1,100,1005.3,0,0
12/3/2022 4:00,12/3/2022 10:00,3,7,0,0,18.1,100,1005.3,0,0
12/3/2022 4:10,12/3/2022 10:10,356,1,0,0,18,100,1005.2,0,0
12/3/2022 4:20,12/3/2022 10:20,341,341,0,0,18,100,1005.2,0,0
12/3/2022 4:30,12/3/2022 10:30,352,352,0,0,18,100,1005.3,0,0
12/3/2022 4:40,12/3/2022 10:40,359,337,0,0,18,100,1005.3,0,0
12/3/2022 4:50,12/3/2022 10:50,5,354,0,0,18,100,1005.3,0,0
12/3/2022 5:00,12/3/2022 11:00,358,353,0,0,18,100,1005.3,0,0
12/3/2022 5:10,12/3/2022 11:10,4,353,0,0,18,100,1005.4,0,0
12/3/2022 5:20,12/3/2022 11:20,337,15,0,0,18,100,1005.4,0,0
12/3/2022 5:30,12/3/2022 11:30,321,314,0,0,18.1,100,1005.4,0,0
12/3/2022 5:40,12/3/2022 11:40,311,318,0,0,18.1,100,1005.4,0,0
12/3/2022 5:50,12/3/2022 11:50,309,302,0,0,18.1,100,1005.5,0,0
12/3/2022 6:00,12/3/2022 12:00,316,314,0,0,18.1,100,1005.6,0,0
12/3/2022 6:10,12/3/2022 12:10,330,317,0,0,18.2,100,1005.8,0,0
12/3/2022 6:20,12/3/2022 12:20,347,334,0,0,18.2,100,1006,0,0
12/3/2022 6:30,12/3/2022 12:30,348,349,0,0,18.2,100,1006.1,0,0
12/3/2022 6:40,12/3/2022 12:40,2,355,0,0,18.2,100,1006.3,0,0
12/3/2022 6:50,12/3/2022 12:50,0,354,0,0,18.2,100,1006.3,0,0
12/3/2022 7:00,12/3/2022 13:00,4,5,0,0,18.2,100,1006.5,0,0
12/3/2022 7:10,12/3/2022 13:10,13,5,0,0,18.2,100,1006.6,0,1
12/3/2022 7:20,12/3/2022 13:20,15,16,0,0,18.2,100,1006.7,0,5
12/3/2022 7:30,12/3/2022 13:30,18,15,0,0,18.3,100,1006.8,0,10
12/3/2022 7:40,12/3/2022 13:40,13,11,0,0,18.3,100,1007.1,0,15
12/3/2022 7:50,12/3/2022 13:50,5,17,0,0,18.3,100,1007.2,0,21
12/3/2022 8:00,12/3/2022 14:00,352,3,0,0,18.4,100,1007.4,0,28
12/3/2022 8:10,12/3/2022 14:10,352,343,0,0,18.4,100,1007.6,0,37
12/3/2022 8:20,12/3/2022 14:20,344,351,0,0,18.5,100,1007.6,0,49
12/3/2022 8:30,12/3/2022 14:30,345,1,0,0,18.6,100,1007.7,0,66
12/3/2022 8:40,12/3/2022 14:40,346,344,0,0,18.6,100,1007.9,0,62
12/3/2022 8:50,12/3/2022 14:50,353,345,0,0,18.7,100,1008.1,0,71
12/3/2022 9:00,12/3/2022 15:00,348,337,0,0,18.7,100,1008.2,0,70
12/3/2022 9:10,12/3/2022 15:10,5,342,0,0,18.8,100,1008.3,0,66
12/3/2022 9:20,12/3/2022 15:20,16,19,0,0,18.8,100,1008.5,0,75
12/3/2022 9:30,12/3/2022 15:30,9,13,0,0,18.9,100,1008.6,0,96
12/3/2022 9:40,12/3/2022 15:40,23,14,0,0,19,100,1008.7,0,106
12/3/2022 9:50,12/3/2022 15:50,12,17,0,0,19.1,100,1008.7,0,119
12/3/2022 10:00,12/3/2022 16:00,1,14,0,0,19.2,100,1008.9,0,115
12/3/2022 10:10,12/3/2022 16:10,6,9,0,0,19.3,100,1009,0,137
12/3/2022 10:20,12/3/2022 16:20,31,351,0,0,19.4,100,1009,0,197
12/3/2022 10:30,12/3/2022 16:30,30,43,0,0,19.5,100,1009,0,176
12/3/2022 10:40,12/3/2022 16:40,21,11,0,0,19.5,100,1009,0,202
12/3/2022 10:50,12/3/2022 16:50,41,15,0,0,19.6,100,1009,0,226
12/3/2022 11:00,12/3/2022 17:00,30,50,0,0,19.7,100,1009.1,0,188
12/3/2022 11:10,12/3/2022 17:10,32,23,0,0,19.7,100,1009.1,0,170
12/3/2022 11:20,12/3/2022 17:20,28,58,0,0,19.8,100,1009.2,0,173
12/3/2022 11:30,12/3/2022 17:30,13,11,0,0,19.9,100,1009.2,0,240
12/3/2022 11:40,12/3/2022 17:40,17,37,0.2,6.8,20.1,100,1009.3,0,240
12/3/2022 11:50,12/3/2022 17:50,19,8,2.4,14.1,20.3,100,1009.3,0,190
12/3/2022 12:00,12/3/2022 18:00,19,7,0,0,20.4,100,1009.2,0,263
12/3/2022 12:10,12/3/2022 18:10,27,80,1.5,15.2,20.5,100,1009,0,300
12/3/2022 12:20,12/3/2022 18:20,8,25,0.1,3.1,20.6,100,1008.7,0,373
12/3/2022 12:30,12/3/2022 18:30,14,13,0,0,20.8,100,1008.5,0,428
12/3/2022 12:40,12/3/2022 18:40,12,59,0,5.4,21.1,100,1008.4,0,366
12/3/2022 12:50,12/3/2022 18:50,31,62,1,13.9,21.2,100,1008.2,0,255
12/3/2022 13:00,12/3/2022 19:00,8,3,0,0,21.3,100,1008.1,0,396
12/3/2022 13:10,12/3/2022 19:10,359,352,0.3,4.6,21.5,100,1008,0,292
12/3/2022 13:20,12/3/2022 19:20,11,58,0.2,4.5,21.7,100,1007.8,0,327
12/3/2022 13:30,12/3/2022 19:30,18,1,0.2,6.4,21.9,100,1007.6,0,269
12/3/2022 13:40,12/3/2022 19:40,10,1,0,0,21.8,100,1007.5,0,207
12/3/2022 13:50,12/3/2022 19:50,21,18,0,0,21.7,100,1007.5,0,193
12/3/2022 14:00,12/3/2022 20:00,5,63,0,0,21.7,99,1007.3,0,226
12/3/2022 14:10,12/3/2022 20:10,10,21,0,0,21.8,98,1007.1,0,235
12/3/2022 14:20,12/3/2022 20:20,1,12,0,0,21.8,98,1007.1,0,152
12/3/2022 14:30,12/3/2022 20:30,17,11,0,0,21.9,96,1007,0,126
12/3/2022 15:40,12/3/2022 21:40,19,11,2,12.3,21,97,1006.9,0,32
12/3/2022 15:50,12/3/2022 21:50,17,21,3.9,15.1,20.8,98,1006.9,0,36
12/3/2022 16:00,12/3/2022 22:00,20,1,8.6,14.8,20.7,100,1006.9,0,34
12/3/2022 16:10,12/3/2022 22:10,30,58,2.2,14.7,20.6,100,1007,0,37
12/3/2022 16:20,12/3/2022 22:20,31,42,0.4,8.8,20.4,100,1007.1,0,25
