fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar
3/24/2008 18:40,165,204,0,0,20.4,55,1011,0,945
3/24/2008 18:50,196,204,0,0,20.6,55,1010.8,0,960
3/24/2008 19:00,206,204,0,0,20.9,55,1010.5,0,1013
3/24/2008 19:10,209,204,0,0,21.3,53,1010.3,0,1088
3/24/2008 19:20,219,204,0,0,21.6,53,1010.1,0,1024
3/24/2008 19:30,238,204,0,0,21.6,53,1009.9,0,993
3/24/2008 19:40,243,204,0,0,21.5,54,1009.7,0,974
3/24/2008 19:50,216,204,0,0,21.8,54,1009.5,0,981
3/24/2008 20:00,228,204,0,0,21.9,53,1009.3,0,963
3/24/2008 20:10,222,204,0,0,21.9,52,1009.1,0,806
3/24/2008 20:20,219,204,0,0,21.8,52,1008.9,0,754
3/24/2008 20:30,218,204,0,0,21.6,52,1008.8,0,384
3/24/2008 20:40,212,204,0,0,21.8,52,1008.6,0,683
3/24/2008 20:50,202,204,0,0,22.5,49,1008.4,0,520
3/24/2008 21:00,197,204,0,0,22.1,50,1008.3,0,341
3/24/2008 21:10,195,204,0,0,21.7,52,1008.2,0,249
3/24/2008 21:20,215,204,0,0,21.6,51,1008,0,228
3/24/2008 21:30,201,204,0,0,21.7,52,1007.9,0,180
3/24/2008 21:40,201,204,0,0,21.7,51,1007.8,0,221
3/24/2008 21:50,192,204,0,0,21.7,52,1007.7,0,139
3/24/2008 22:00,185,204,0,0,21.5,51,1007.7,0,145
3/24/2008 22:10,148,204,0,0,21.4,51,1007.6,0,95
3/24/2008 22:20,141,204,0,0,21.1,55,1007.6,0,54
3/24/2008 22:30,127,204,0,0,20.9,55,1007.6,0,63
3/24/2008 22:40,120,204,0,0,20.9,54,1007.5,0,96
3/24/2008 22:50,119,204,0,0,21.1,53,1007.5,0,71
3/24/2008 23:00,116,204,0,0,21,53,1007.5,0,65
3/24/2008 23:10,117,204,0,0,21,53,1007.4,0,79
3/24/2008 23:20,126,204,0,0,21,55,1007.4,0,55
3/24/2008 23:30,138,204,0,0,21,58,1007.4,0,50
3/24/2008 23:40,145,204,0,0,21,57,1007.5,0,62
3/24/2008 23:50,138,204,0,0,20.9,58,1007.5,0,55
3/25/2008 0:00,124,204,0,0,20.8,55,1007.5,0,42
3/25/2008 0:10,116,204,0,0,20.7,54,1007.6,0,27
3/25/2008 0:20,120,204,0,0,20.5,56,1007.7,0,21
3/25/2008 0:30,127,204,0,0,20.3,57,1007.7,0,16
3/25/2008 0:40,128,204,0,0,20.2,58,1007.7,0,7
3/25/2008 0:50,132,204,0,0,20,60,1007.6,0,1
3/25/2008 1:00,132,204,0,0,20,60,1007.6,0,0
3/25/2008 1:10,134,204,0,0,19.9,60,1007.7,0,0
3/25/2008 1:20,132,204,0,0,19.8,61,1007.7,0,0
3/25/2008 1:30,138,204,0,0,19.7,63,1007.8,0,0
3/25/2008 1:40,142,204,0,0,19.6,65,1007.8,0,0
3/25/2008 1:50,142,204,0,0,19.5,66,1007.9,0,0
3/25/2008 2:00,145,204,0,0,19.4,67,1007.9,0,0
3/25/2008 2:10,144,204,0,0,19.3,68,1007.9,0,0
3/25/2008 2:20,144,204,0,0,19.2,68,1008,0,0
3/25/2008 2:30,142,204,0,0,19.2,69,1008.1,0,0
3/25/2008 2:40,146,204,0,0,19.1,68,1008.1,0,0
3/25/2008 2:50,144,204,0,0,19.1,69,1008.2,0,0
3/25/2008 3:00,143,204,0,0,19,70,1008.3,0,0
3/25/2008 3:10,143,204,0,0,19,70,1008.3,0,0
3/25/2008 3:20,144,204,0,0,18.9,69,1008.3,0,0
3/25/2008 3:30,142,204,0,0,18.8,70,1008.3,0,0
3/25/2008 3:40,141,204,0,0,18.7,70,1008.2,0,0
3/25/2008 3:50,145,204,0,0,18.7,69,1008.2,0,0
3/25/2008 4:00,144,204,0,0,18.7,70,1008.2,0,0
3/25/2008 4:10,145,204,0,0,18.7,70,1008.2,0,0
3/25/2008 4:20,141,204,0,0,18.7,70,1008.2,0,0
3/25/2008 4:30,144,204,0,0,18.5,70,1008.1,0,0
3/25/2008 4:40,141,204,0,0,18.4,71,1008.1,0,0
3/25/2008 4:50,143,204,0,0,18.2,71,1008,0,0
3/25/2008 5:00,141,204,0,0,18.1,72,1007.9,0,0
3/25/2008 5:10,139,204,0,0,17.9,72,1007.8,0,0
3/25/2008 5:20,140,204,0,0,17.7,74,1007.7,0,0
3/25/2008 5:30,145,204,0,0,17.6,74,1007.5,0,0
3/25/2008 5:40,141,204,0,0,17.5,75,1007.4,0,0
3/25/2008 5:50,142,204,0,0,17.5,75,1007.3,0,0
3/25/2008 6:00,140,204,0,0,17.4,76,1007.2,0,0
3/25/2008 6:10,141,204,0,0,17.3,77,1007.1,0,0
3/25/2008 6:20,136,204,0,0,17.1,77,1007,0,0
3/25/2008 6:30,137,204,0,0,17,78,1006.9,0,0
3/25/2008 6:40,140,204,0,0,16.8,78,1006.8,0,0
3/25/2008 6:50,138,204,0,0,16.7,78,1006.6,0,0
3/25/2008 7:00,138,204,0,0,16.6,79,1006.5,0,0
3/25/2008 7:10,139,204,0,0,16.5,80,1006.4,0,0
3/25/2008 7:20,136,204,0,0,16.4,80,1006.4,0,0
3/25/2008 7:30,140,204,0,0,16.3,81,1006.2,0,0
3/25/2008 7:40,138,204,0,0,16.2,82,1006,0,0
3/25/2008 7:50,140,204,0,0,16.2,82,1005.9,0,0
3/25/2008 8:00,141,204,0,0,16.2,82,1005.8,0,0
3/25/2008 8:10,141,204,0,0,16,83,1005.6,0,0
3/25/2008 8:20,146,204,0,0,16,84,1005.4,0,0
3/25/2008 8:30,144,204,0,0,16,84,1005.2,0,0
3/25/2008 8:40,142,204,0,0,15.9,84,1005.1,0,0
3/25/2008 8:50,142,204,0,0,15.8,85,1005,0,0
3/25/2008 9:00,139,204,0,0,15.8,85,1004.9,0,0
3/25/2008 9:10,146,204,0,0,15.7,85,1004.9,0,0
3/25/2008 9:20,145,204,0,0,15.7,85,1004.8,0,0
3/25/2008 9:30,150,204,0,0,15.6,86,1004.6,0,0
3/25/2008 9:40,148,204,0,0,15.6,86,1004.5,0,0
3/25/2008 9:50,147,204,0,0,15.5,86,1004.4,0,0
3/25/2008 10:00,145,204,0,0,15.5,86,1004.4,0,0
3/25/2008 10:10,142,204,0,0,15.4,86,1004.3,0,0
3/25/2008 10:20,140,204,0,0,15.3,86,1004.2,0,0
3/25/2008 10:30,134,204,0,0,15.2,87,1004.2,0,0
3/25/2008 10:40,126,204,0,0,14.9,87,1004,0,0
3/25/2008 10:50,112,204,0,0,14.5,88,1004,0,0
3/25/2008 11:00,119,204,0,0,14.1,89,1003.9,0,0
3/25/2008 11:10,127,204,0,0,14,90,1003.9,0,0
3/25/2008 11:20,133,204,0,0,14,91,1003.8,0,0
3/25/2008 11:30,132,204,0,0,14.1,90,1003.8,0,0
3/25/2008 11:40,139,204,0,0,14.2,90,1003.9,0,0
3/25/2008 11:50,136,204,0,0,14.3,91,1004,0,0
3/25/2008 12:00,145,204,0,0,14.3,91,1004,0,0
3/25/2008 12:10,135,204,0,0,14.2,91,1004.1,0,0
3/25/2008 12:20,41,204,0,0,13.7,87,1004.2,0,0
3/25/2008 12:30,33,204,0,0,12.6,91,1004.3,0,0
3/25/2008 12:40,355,204,0,0,11.9,93,1004.4,0,1
3/25/2008 12:50,338,204,0,0,11.7,96,1004.5,0,14
3/25/2008 13:00,308,204,0,0,11.8,96,1004.6,0,35
3/25/2008 13:10,338,204,0,0,12.1,95,1004.6,0,60
3/25/2008 13:20,61,204,0,0,12.6,93,1004.5,0,89
3/25/2008 13:30,51,204,0,0,13.5,90,1004.6,0,121
3/25/2008 13:40,10,204,0,0,14.4,86,1004.6,0,156
3/25/2008 13:50,31,204,0,0,15.1,84,1004.6,0,193
3/25/2008 14:00,4,204,0,0,16.1,82,1004.7,0,230
3/25/2008 14:10,122,204,0,0,17.1,81,1004.8,0,269
3/25/2008 14:20,133,204,0,0,17.6,79,1004.9,0,308
3/25/2008 14:30,231,204,0,0,17.9,78,1005,0,348
3/25/2008 14:40,239,204,0,0,17.9,78,1005.1,0,387
3/25/2008 14:50,191,204,0,0,18.1,77,1005.2,0,426
3/25/2008 15:00,199,204,0,0,18.5,75,1005.3,0,464
3/25/2008 15:10,174,204,0,0,18.7,75,1005.4,0,499
3/25/2008 15:20,142,204,0,0,18.6,76,1005.4,0,535
3/25/2008 15:30,157,204,0,0,18.7,75,1005.3,0,568
3/25/2008 15:40,156,204,0,0,18.9,75,1005.4,0,599
3/25/2008 15:50,167,204,0,0,19.1,74,1005.4,0,630
3/25/2008 16:00,160,204,0,0,19.5,72,1005.3,0,660
3/25/2008 16:10,153,204,0,0,19.7,70,1005.2,0,691
3/25/2008 16:20,183,204,0,0,19.9,69,1005.2,0,719
3/25/2008 16:30,202,204,0,0,20.3,68,1005.1,0,747
3/25/2008 16:40,229,204,0,0,20.9,64,1005,0,773
3/25/2008 16:50,210,204,0,0,21.3,64,1005,0,799
3/25/2008 17:00,236,204,0,0,21.4,64,1004.9,0,824
3/25/2008 17:10,240,204,0,0,21.5,63,1004.9,0,848
3/25/2008 17:20,250,204,0,0,22,61,1004.8,0,871
3/25/2008 17:30,245,204,0,0,22.4,60,1004.7,0,889
3/25/2008 17:40,262,204,0,0,22.8,58,1004.5,0,906
3/25/2008 17:50,259,204,0,0,23.2,57,1004.3,0,922
3/25/2008 18:00,262,204,0,0,23.8,55,1004.1,0,934
3/25/2008 18:10,252,204,0,0,24.2,54,1003.8,0,943
3/25/2008 18:20,259,204,0,0,24.5,54,1003.6,0,952
3/25/2008 18:30,252,204,0,0,25,53,1003.4,0,957
3/25/2008 18:40,246,204,0,0,25.3,52,1003.2,0,959
3/25/2008 18:50,250,204,0,0,25.9,51,1002.9,0,958
3/25/2008 19:00,256,204,0,0,26.5,50,1002.7,0,958
3/25/2008 19:10,249,204,0,0,26.6,49,1002.4,0,955
3/25/2008 19:20,246,204,0,0,26.8,49,1002.1,0,948
3/25/2008 19:30,250,204,0,0,27.4,48,1001.9,0,939
3/25/2008 19:40,238,204,0,0,28,47,1001.6,0,930
3/25/2008 19:50,238,204,0,0,28.2,46,1001.4,0,917
3/25/2008 20:00,211,204,0,0,28.6,46,1001.2,0,900
3/25/2008 20:10,167,204,0,0,28.9,44,1001,0,884
3/25/2008 20:20,185,204,0,0,29.5,42,1000.8,0,863
3/25/2008 20:30,196,204,0,0,29.9,41,1000.6,0,843
3/25/2008 20:40,201,204,0,0,30.3,40,1000.4,0,820
3/25/2008 20:50,222,204,0,0,30.6,40,1000.2,0,796
3/25/2008 21:00,209,204,0,0,30.3,41,1000,0,773
3/25/2008 21:10,169,204,0,0,31,40,999.8,0,757
3/25/2008 21:20,222,204,0,0,31.2,39,999.7,0,768
3/25/2008 21:30,218,204,0,0,31.3,39,999.6,0,775
3/25/2008 21:40,203,204,0,0,31.4,39,999.5,0,674
3/25/2008 21:50,178,204,0,0,31,40,999.5,0,634
3/25/2008 22:00,199,204,0,0,31,40,999.3,0,701
3/25/2008 22:10,144,204,0,0,30.8,41,999.3,0,650
3/25/2008 22:20,147,204,0,0,30.1,48,999.3,0,495
3/25/2008 22:30,138,204,0,0,28.8,53,999.3,0,404
3/25/2008 22:40,130,204,0,0,28,55,999.2,0,390
3/25/2008 22:50,132,204,0,0,27.9,55,999.2,0,407
3/25/2008 23:00,131,204,0,0,27.5,57,999.3,0,364
3/25/2008 23:10,128,204,0,0,26.9,59,999.3,0,327
3/25/2008 23:20,127,204,0,0,26.6,60,999.4,0,289
3/25/2008 23:30,131,204,0,0,26.4,60,999.4,0,251
3/25/2008 23:40,130,204,0,0,26.2,61,999.5,0,214
3/25/2008 23:50,131,204,0,0,26,62,999.5,0,177
3/26/2008 0:00,132,204,0,0,25.6,63,999.5,0,144
3/26/2008 0:10,128,204,0,0,25.4,64,999.6,0,109
3/26/2008 0:20,130,204,0,0,25,66,999.7,0,77
3/26/2008 0:30,134,204,0,0,24.6,68,999.9,0,48
3/26/2008 0:40,131,204,0,0,24.4,69,1000,0,22
3/26/2008 0:50,133,204,0,0,24.2,70,1000,0,7
3/26/2008 1:00,132,204,0,0,23.9,72,1000,0,0
3/26/2008 1:10,131,204,0,0,23.7,72,1000,0,0
3/26/2008 1:20,132,204,0,0,23.6,73,1000,0,0
3/26/2008 1:30,129,204,0,0,23.2,75,1000.2,0,0
3/26/2008 1:40,135,204,0,0,23,76,1000.3,0,0
3/26/2008 1:50,135,204,0,0,22.9,77,1000.5,0,0
3/26/2008 2:00,132,204,0,0,22.7,78,1000.5,0,0
3/26/2008 2:10,135,204,0,0,22.5,78,1000.7,0,0
3/26/2008 2:20,135,204,0,0,22.3,80,1000.7,0,0
3/26/2008 2:30,136,204,0,0,22.2,80,1000.9,0,0
3/26/2008 2:40,134,204,0,0,22,81,1001.1,0,0
3/26/2008 2:50,137,204,0,0,21.8,81,1001.2,0,0
3/26/2008 3:00,130,204,0,0,21.7,82,1001.3,0,0
3/26/2008 3:10,136,204,0,0,21.5,83,1001.4,0,0
3/26/2008 3:20,132,204,0,0,21.3,84,1001.5,0,0
3/26/2008 3:30,131,204,0,0,21.1,85,1001.5,0,0
3/26/2008 3:40,133,204,0,0,20.9,86,1001.5,0,0
3/26/2008 3:50,133,204,0,0,20.8,86,1001.5,0,0
3/26/2008 4:00,136,204,0,0,20.7,86,1001.5,0,0
3/26/2008 4:10,137,204,0,0,20.7,86,1001.5,0,0
3/26/2008 4:20,137,204,0,0,20.6,86,1001.5,0,0
3/26/2008 4:30,140,204,0,0,20.5,86,1001.5,0,0
3/26/2008 4:40,136,204,0,0,20.5,85,1001.5,0,0
3/26/2008 4:50,135,204,0,0,20.4,84,1001.4,0,0
3/26/2008 5:00,139,204,0,0,20.4,84,1001.4,0,0
3/26/2008 5:10,140,204,0,0,20.3,84,1001.4,0,0
3/26/2008 5:20,140,204,0,0,20.3,83,1001.4,0,0
3/26/2008 5:30,139,204,0,0,20.3,83,1001.5,0,0
3/26/2008 5:40,139,204,0,0,20.2,84,1001.4,0,0
3/26/2008 5:50,139,204,0,0,20.1,84,1001.4,0,0
3/26/2008 6:00,139,204,0,0,20,85,1001.3,0,0
3/26/2008 6:10,139,204,0,0,19.9,85,1001.2,0,0
3/26/2008 6:20,137,204,0,0,19.9,85,1001.2,0,0
3/26/2008 6:30,142,204,0,0,19.8,85,1001.1,0,0
3/26/2008 6:40,139,204,0,0,19.7,86,1001.1,0,0
3/26/2008 6:50,143,204,0,0,19.7,86,1001,0,0
3/26/2008 7:00,143,204,0,0,19.6,87,1000.9,0,0
3/26/2008 7:10,140,204,0,0,19.6,87,1000.9,0,0
3/26/2008 7:20,139,204,0,0,19.5,87,1000.8,0,0
3/26/2008 7:30,143,204,0,0,19.5,88,1000.7,0,0
3/26/2008 7:40,143,204,0,0,19.4,88,1000.7,0,0
3/26/2008 7:50,143,204,0,0,19.3,89,1000.6,0,0
3/26/2008 8:00,139,204,0,0,19.3,89,1000.5,0,0
3/26/2008 8:10,140,204,0,0,19.2,90,1000.3,0,0
3/26/2008 8:20,137,204,0,0,19.2,90,1000.1,0,0
3/26/2008 8:30,136,204,0,0,19.1,91,1000,0,0
3/26/2008 8:40,133,204,0,0,19.1,91,999.9,0,0
3/26/2008 8:50,136,204,0,0,19,92,999.8,0,0
3/26/2008 9:00,136,204,0,0,19,92,999.8,0,0
3/26/2008 9:10,134,204,0,0,18.9,92,999.8,0,0
3/26/2008 9:20,136,204,0,0,18.9,93,999.8,0,0
3/26/2008 9:30,138,204,0,0,18.8,93,999.9,0,0
3/26/2008 9:40,141,204,0,0,18.8,94,999.8,0,0
3/26/2008 9:50,141,204,0,0,18.7,94,999.7,0,0
3/26/2008 10:00,143,204,0,0,18.7,95,999.6,0,0
3/26/2008 10:10,149,204,0,0,18.6,95,999.7,0,0
3/26/2008 10:20,150,204,0,0,18.5,95,999.7,0,0
3/26/2008 10:30,149,204,0,0,18.5,95,999.6,0,0
3/26/2008 10:40,147,204,0,0,18.4,96,999.7,0,0
3/26/2008 10:50,158,204,0,0,18.3,96,999.8,0,0
3/26/2008 11:00,156,204,0,0,18.2,96,999.8,0,0
3/26/2008 11:10,153,204,0,0,18.2,96,999.8,0,0
3/26/2008 11:20,167,204,0,0,18.1,96,1000,0,0
3/26/2008 11:30,163,204,0,0,18.1,97,1000,0,0
3/26/2008 11:40,168,204,0,0,18.1,97,1000,0,0
3/26/2008 11:50,161,204,0,0,18.1,96,1000,0,0
3/26/2008 12:00,164,204,0,0,18.1,96,1000.1,0,0
3/26/2008 12:10,165,204,0,0,18.1,96,1000.2,0,0
3/26/2008 12:20,150,204,0,0,18,96,1000.2,0,0
3/26/2008 12:30,157,204,0,0,18,96,1000.2,0,0
3/26/2008 12:40,158,204,0,0,18,95,1000.4,0,3
3/26/2008 12:50,167,204,0,0,18,95,1000.5,0,17
3/26/2008 13:00,172,204,0,0,18.2,94,1000.6,0,40
3/26/2008 13:10,170,204,0,0,18.4,93,1000.8,0,67
3/26/2008 13:20,174,204,0,0,18.5,92,1000.8,0,95
3/26/2008 13:30,175,204,0,0,18.7,91,1000.9,0,127
3/26/2008 13:40,187,204,0,0,18.8,90,1001,0,161
3/26/2008 13:50,172,204,0,0,18.9,90,1001.1,0,198
3/26/2008 14:00,181,204,0,0,19,89,1001,0,238
3/26/2008 14:10,172,204,0,0,19,89,1001.1,0,278
3/26/2008 14:20,174,204,0,0,19,90,1001.1,0,320
3/26/2008 14:30,171,204,0,0,19.1,89,1001.1,0,360
3/26/2008 14:40,174,204,0,0,19.3,88,1001.1,0,400
3/26/2008 14:50,182,204,0,0,19.9,87,1001.1,0,438
3/26/2008 15:00,184,204,0,0,20.6,84,1001,0,474
3/26/2008 15:10,182,204,0,0,21.1,81,1001.1,0,509
3/26/2008 15:20,201,204,0,0,21.4,78,1001.1,0,542
3/26/2008 15:30,201,204,0,0,21.5,77,1001.1,0,575
3/26/2008 15:40,197,204,0,0,21.9,77,1001.2,0,605
3/26/2008 15:50,218,204,0,0,22.2,75,1001.2,0,636
3/26/2008 16:00,222,204,0,0,22.5,74,1001.2,0,665
3/26/2008 16:10,215,204,0,0,22.7,73,1001.1,0,694
3/26/2008 16:20,217,204,0,0,23.2,70,1001,0,723
3/26/2008 16:30,227,204,0,0,23.5,68,1000.9,0,751
3/26/2008 16:40,219,204,0,0,23.7,68,1000.9,0,779
3/26/2008 16:50,226,204,0,0,24.2,66,1000.7,0,805
3/26/2008 17:00,224,204,0,0,24.5,64,1000.6,0,830
3/26/2008 17:10,224,204,0,0,24.8,63,1000.5,0,854
3/26/2008 17:20,224,204,0,0,25.2,61,1000.4,0,874
3/26/2008 17:30,216,204,0,0,25.5,59,1000.2,0,894
3/26/2008 17:40,230,204,0,0,25.8,58,1000.1,0,911
3/26/2008 17:50,244,204,0,0,26.4,56,1000,0,925
3/26/2008 18:00,242,204,0,0,27,54,999.8,0,936
3/26/2008 18:10,248,204,0,0,27.4,53,999.6,0,946
3/26/2008 18:20,245,204,0,0,27.9,51,999.3,0,952
3/26/2008 18:30,241,204,0,0,28.4,49,999.1,0,958
3/26/2008 18:40,231,204,0,0,28.7,48,998.9,0,961
3/26/2008 18:50,238,204,0,0,28.9,47,998.6,0,962
3/26/2008 19:00,228,204,0,0,29.3,46,998.4,0,960
3/26/2008 19:10,233,204,0,0,29.8,45,998.2,0,956
3/26/2008 19:20,240,204,0,0,30,45,998,0,950
3/26/2008 19:30,223,204,0,0,30.2,46,997.8,0,942
3/26/2008 19:40,217,204,0,0,30.6,44,997.5,0,932
3/26/2008 19:50,217,204,0,0,30.6,44,997.3,0,919
3/26/2008 20:00,214,204,0,0,31.2,43,997,0,905
3/26/2008 20:10,212,204,0,0,31.8,41,996.8,0,887
3/26/2008 20:20,230,204,0,0,32.2,40,996.5,0,869
3/26/2008 20:30,238,204,0,0,32.7,38,996.2,0,847
3/26/2008 20:40,236,204,0,0,33.1,37,996,0,824
3/26/2008 20:50,232,204,0,0,33.3,37,995.8,0,797
3/26/2008 21:00,227,204,0,0,33.1,37,995.6,0,773
3/26/2008 21:10,210,204,0,0,33.4,36,995.4,0,747
3/26/2008 21:20,248,204,0,0,33.8,35,995.2,0,718
3/26/2008 21:30,250,204,0,0,34.1,34,995.1,0,686
3/26/2008 21:40,230,204,0,0,34.3,34,995,0,653
3/26/2008 21:50,215,204,0,0,34.4,33,994.8,0,617
3/26/2008 22:00,223,204,0,0,34.6,32,994.6,0,586
3/26/2008 22:10,196,204,0,0,34.8,31,994.4,0,550
3/26/2008 22:20,179,204,0,0,34.7,31,994.3,0,514
3/26/2008 22:30,153,204,0,0,34.7,32,994.2,0,477
3/26/2008 22:40,141,204,0,0,34.4,34,994.2,0,437
3/26/2008 22:50,137,204,0,0,33.7,37,994.2,0,398
3/26/2008 23:00,134,204,0,0,32.8,38,994.1,0,361
3/26/2008 23:10,126,204,0,0,32.5,37,994.1,0,323
3/26/2008 23:20,122,204,0,0,32.3,41,994.2,0,283
3/26/2008 23:30,124,204,0,0,31.1,48,994.3,0,243
3/26/2008 23:40,126,204,0,0,29.9,53,994.3,0,205
3/26/2008 23:50,124,204,0,0,29.5,54,994.5,0,169
3/27/2008 0:00,126,204,0,0,29.1,56,994.5,0,131
3/27/2008 0:10,124,204,0,0,28.6,57,994.6,0,100
3/27/2008 0:20,125,204,0,0,28.2,58,994.7,0,69
3/27/2008 0:30,124,204,0,0,27.7,60,994.8,0,41
3/27/2008 0:40,126,204,0,0,27.4,61,994.8,0,20
3/27/2008 0:50,129,204,0,0,27,62,994.9,0,6
3/27/2008 1:00,128,204,0,0,26.6,63,995,0,0
3/27/2008 1:10,131,204,0,0,26.1,65,995.1,0,0
3/27/2008 1:20,133,204,0,0,25.8,65,995.2,0,0
3/27/2008 1:30,131,204,0,0,25.4,66,995.3,0,0
3/27/2008 1:40,132,204,0,0,25,67,995.4,0,0
3/27/2008 1:50,130,204,0,0,24.6,68,995.5,0,0
3/27/2008 2:00,134,204,0,0,24.3,69,995.6,0,0
3/27/2008 2:10,136,204,0,0,24.1,69,995.8,0,0
3/27/2008 2:20,133,204,0,0,23.8,70,995.7,0,0
3/27/2008 2:30,135,204,0,0,23.6,71,995.9,0,0
3/27/2008 2:40,135,204,0,0,23.4,71,996.2,0,0
3/27/2008 2:50,136,204,0,0,23.3,72,996.6,0,0
3/27/2008 3:00,136,204,0,0,23.1,72,996.8,0,0
3/27/2008 3:10,135,204,0,0,22.9,73,996.9,0,0
3/27/2008 3:20,138,204,0,0,22.7,74,996.9,0,0
3/27/2008 3:30,136,204,0,0,22.6,74,996.9,0,0
3/27/2008 3:40,135,204,0,0,22.4,74,996.9,0,0
3/27/2008 3:50,136,204,0,0,22.3,74,997,0,0
3/27/2008 4:00,140,204,0,0,22.2,75,997,0,0
3/27/2008 4:10,137,204,0,0,22,76,996.9,0,0
3/27/2008 4:20,137,204,0,0,21.9,76,997,0,0
3/27/2008 4:30,138,204,0,0,21.8,77,997,0,0
3/27/2008 4:40,142,204,0,0,21.6,78,996.9,0,0
3/27/2008 4:50,146,204,0,0,21.5,78,996.9,0,0
3/27/2008 5:00,144,204,0,0,21.4,79,996.8,0,0
3/27/2008 5:10,146,204,0,0,21.3,80,996.7,0,0
3/27/2008 5:20,147,204,0,0,21.2,80,996.7,0,0
3/27/2008 5:30,149,204,0,0,21,81,996.6,0,0
3/27/2008 5:40,146,204,0,0,20.9,82,996.5,0,0
3/27/2008 5:50,147,204,0,0,20.8,82,996.4,0,0
3/27/2008 6:00,146,204,0,0,20.7,83,996.3,0,0
3/27/2008 6:10,147,204,0,0,20.6,83,996.3,0,0
3/27/2008 6:20,148,204,0,0,20.5,83,996.1,0,0
3/27/2008 6:30,148,204,0,0,20.4,83,995.9,0,0
3/27/2008 6:40,145,204,0,0,20.3,83,995.8,0,0
3/27/2008 6:50,149,204,0,0,20.2,84,995.6,0,0
3/27/2008 7:00,151,204,0,0,20.1,84,995.4,0,0
3/27/2008 7:10,146,204,0,0,20.1,84,995.3,0,0
3/27/2008 7:20,146,204,0,0,20,84,995.1,0,0
3/27/2008 7:30,144,204,0,0,19.9,85,995,0,0
3/27/2008 7:40,141,204,0,0,19.8,85,994.8,0,0
3/27/2008 7:50,144,204,0,0,19.7,86,994.6,0,0
3/27/2008 8:00,147,204,0,0,19.7,86,994.4,0,0
3/27/2008 8:10,142,204,0,0,19.6,86,994.2,0,0
3/27/2008 8:20,149,204,0,0,19.6,87,994.1,0,0
3/27/2008 8:30,146,204,0,0,19.5,87,993.9,0,0
3/27/2008 8:40,149,204,0,0,19.4,87,993.8,0,0
3/27/2008 8:50,145,204,0,0,19.4,87,993.6,0,0
3/27/2008 9:00,145,204,0,0,19.3,87,993.5,0,0
3/27/2008 9:10,147,204,0,0,19.2,88,993.4,0,0
3/27/2008 9:20,146,204,0,0,19.2,88,993.3,0,0
3/27/2008 9:30,146,204,0,0,19.1,88,993.2,0,0
3/27/2008 9:40,149,204,0,0,19.1,88,993,0,0
3/27/2008 9:50,154,204,0,0,19,89,992.8,0,0
3/27/2008 10:00,157,204,0,0,18.9,89,992.7,0,0
3/27/2008 10:10,157,204,0,0,18.8,89,992.7,0,0
3/27/2008 10:20,150,204,0,0,18.8,89,992.7,0,0
3/27/2008 10:30,151,204,0,0,18.7,90,992.7,0,0
3/27/2008 10:40,154,204,0,0,18.7,90,992.7,0,0
3/27/2008 10:50,151,204,0,0,18.7,90,992.6,0,0
3/27/2008 11:00,146,204,0,0,18.6,89,992.6,0,0
