Fecha Local,Fecha UTC,Dirección del Viento (grados),Dirección de ráfaga (grados),Rapidez de viento (km/h),Rapidez de ráfaga (km/h),Temperatura del Aire (°C),Humedad relativa (%),Presión Atmosférica (hpa),Precipitación (mm),Radiación Solar (W/m²)
6/30/2022 22:50,7/1/2022 3:50,237,203,0.5,15.3,27.9,67,996.1,0,0
6/30/2022 23:00,7/1/2022 4:00,236,241,1.5,11.6,27.9,67,996.1,0,0
6/30/2022 23:10,7/1/2022 4:10,233,218,0.8,12.8,27.9,66,996.2,0,0
6/30/2022 23:20,7/1/2022 4:20,226,256,0,0,27.7,66,996.4,0,0
6/30/2022 23:30,7/1/2022 4:30,193,198,0.2,9.6,27.8,67,996.5,0,0
6/30/2022 23:40,7/1/2022 4:40,155,180,0,0,28.1,67,996.6,0,0
6/30/2022 23:50,7/1/2022 4:50,121,141,0.1,3.3,28.2,67,996.7,0,0
7/1/2022 0:00,7/1/2022 5:00,89,93,0,0,28,66,996.7,0,0
7/1/2022 0:10,7/1/2022 5:10,89,110,0,0,27.4,67,996.7,0,0
7/1/2022 0:20,7/1/2022 5:20,84,77,0,0,26.9,70,996.7,0,0
7/1/2022 0:30,7/1/2022 5:30,82,89,0,0,26.6,71,996.7,0,0
7/1/2022 0:40,7/1/2022 5:40,73,82,0,0,26.4,71,996.7,0,0
7/1/2022 0:50,7/1/2022 5:50,79,59,0,0,26.2,72,996.7,0,0
7/1/2022 1:00,7/1/2022 6:00,108,111,0,0,26,72,996.7,0,0
7/1/2022 1:10,7/1/2022 6:10,115,112,0,0,26.1,73,996.7,0,0
7/1/2022 1:20,7/1/2022 6:20,92,101,0,0,26.5,72,996.7,0,0
7/1/2022 1:30,7/1/2022 6:30,105,92,0,0,26.5,72,996.8,0,0
7/1/2022 1:40,7/1/2022 6:40,117,95,0,0,26.7,73,996.8,0,0
7/1/2022 1:50,7/1/2022 6:50,119,107,0,0,26.9,73,996.6,0,0
7/1/2022 2:00,7/1/2022 7:00,133,135,0,0,27,72,996.5,0,0
7/1/2022 2:10,7/1/2022 7:10,130,141,0,0,27.2,71,996.5,0,0
7/1/2022 2:20,7/1/2022 7:20,129,150,0,0,27.4,71,996.5,0,0
7/1/2022 2:30,7/1/2022 7:30,136,128,0,0,27.4,71,996.4,0,0
7/1/2022 2:40,7/1/2022 7:40,142,150,0,0,27.4,71,996.3,0,0
7/1/2022 2:50,7/1/2022 7:50,142,166,0,0,27.3,72,996.2,0,0
7/1/2022 3:00,7/1/2022 8:00,137,121,0,0,27.3,71,996.2,0,0
7/1/2022 3:10,7/1/2022 8:10,132,141,0,0,27.2,71,996.1,0,0
7/1/2022 3:20,7/1/2022 8:20,139,122,0,0,27,72,996,0,0
7/1/2022 3:30,7/1/2022 8:30,155,153,0,0,26.9,73,996.1,0,0
7/1/2022 3:40,7/1/2022 8:40,155,203,0,0,26.8,72,996.1,0,0
7/1/2022 3:50,7/1/2022 8:50,149,167,0,0,26.7,73,996.1,0,0
7/1/2022 4:00,7/1/2022 9:00,155,158,0,0,26.7,73,996.1,0,0
7/1/2022 4:10,7/1/2022 9:10,160,147,0,0,26.6,73,996.2,0,0
7/1/2022 4:20,7/1/2022 9:20,147,177,0,0,26.6,73,996.2,0,0
7/1/2022 4:30,7/1/2022 9:30,148,168,0,0,26.6,73,996.1,0,0
7/1/2022 4:40,7/1/2022 9:40,157,154,0,0,26.6,73,996,0,0
7/1/2022 4:50,7/1/2022 9:50,159,124,0,0,26.6,73,996,0,0
7/1/2022 5:00,7/1/2022 10:00,161,175,0,0,26.6,73,996,0,0
7/1/2022 5:10,7/1/2022 10:10,165,155,0,0,26.6,74,996,0,0
7/1/2022 5:20,7/1/2022 10:20,157,169,0.1,7.1,26.5,74,996,0,0
7/1/2022 5:30,7/1/2022 10:30,161,139,0,0,26.4,74,996.1,0,0
7/1/2022 5:40,7/1/2022 10:40,150,165,0,2.1,26.3,75,996.2,0,0
7/1/2022 5:50,7/1/2022 10:50,148,109,0,0,26.2,76,996.2,0,0
7/1/2022 6:00,7/1/2022 11:00,152,168,0,0,26.1,76,996.2,0,0
7/1/2022 6:10,7/1/2022 11:10,134,124,0,0,26,76,996.1,0,0
7/1/2022 6:20,7/1/2022 11:20,142,119,0,0,26,77,996.1,0,0
7/1/2022 6:30,7/1/2022 11:30,150,151,0.3,8.1,26,77,996.1,0,0
7/1/2022 6:40,7/1/2022 11:40,146,156,0.2,10.4,26,77,996.1,0,0
7/1/2022 6:50,7/1/2022 11:50,141,162,0,0,25.9,77,996.1,0,1
7/1/2022 7:00,7/1/2022 12:00,154,148,0,3.7,25.9,78,996.3,0,5
7/1/2022 7:10,7/1/2022 12:10,160,179,0,0,25.9,78,996.4,0,15
7/1/2022 7:20,7/1/2022 12:20,156,214,0,0,26,78,996.4,0,32
7/1/2022 7:30,7/1/2022 12:30,197,154,0,0,26.1,78,996.3,0,54
7/1/2022 7:40,7/1/2022 12:40,171,354,0,0,26.2,77,996.5,0,80
7/1/2022 7:50,7/1/2022 12:50,155,206,0,0,26.4,77,996.5,0,109
7/1/2022 8:00,7/1/2022 13:00,225,241,0,0,26.5,77,996.6,0,140
7/1/2022 8:10,7/1/2022 13:10,239,244,0,0,26.5,76,996.7,0,171
7/1/2022 8:20,7/1/2022 13:20,233,232,0,0,26.5,75,996.7,0,206
7/1/2022 8:30,7/1/2022 13:30,216,239,0,0,26.7,74,996.8,0,242
7/1/2022 8:40,7/1/2022 13:40,189,155,0,0,26.9,74,996.9,0,277
7/1/2022 8:50,7/1/2022 13:50,175,150,0,0,27.2,74,996.9,0,315
7/1/2022 9:00,7/1/2022 14:00,168,166,0,0,27.5,73,996.9,0,350
7/1/2022 9:10,7/1/2022 14:10,160,189,0,0,27.7,72,997.1,0,387
7/1/2022 9:20,7/1/2022 14:20,160,137,0,0,27.8,72,997.1,0,425
7/1/2022 9:30,7/1/2022 14:30,165,156,0,0,27.9,72,997.1,0,462
7/1/2022 9:40,7/1/2022 14:40,160,174,0,0,28,72,997.1,0,499
7/1/2022 9:50,7/1/2022 14:50,152,181,0,0,28.2,71,997,0,532
7/1/2022 10:00,7/1/2022 15:00,147,135,0,0,28.5,70,996.9,0,567
7/1/2022 10:10,7/1/2022 15:10,140,100,0.1,4.5,28.9,68,996.9,0,599
7/1/2022 10:20,7/1/2022 15:20,138,138,0,0,29.1,66,996.8,0,633
7/1/2022 10:30,7/1/2022 15:30,144,150,0,0,29.3,65,996.7,0,667
7/1/2022 10:40,7/1/2022 15:40,131,124,0,0,29.8,63,996.6,0,699
7/1/2022 10:50,7/1/2022 15:50,140,145,0,0,30.2,61,996.6,0,728
7/1/2022 11:00,7/1/2022 16:00,138,153,0,0,30.4,60,996.6,0,757
7/1/2022 11:10,7/1/2022 16:10,132,149,0,0,30.7,59,996.5,0,785
7/1/2022 11:20,7/1/2022 16:20,160,163,0,0,31.2,58,996.4,0,810
7/1/2022 11:30,7/1/2022 16:30,172,169,0,0,31.1,57,996.4,0,834
7/1/2022 11:40,7/1/2022 16:40,166,155,0,0,31.6,56,996.4,0,856
7/1/2022 11:50,7/1/2022 16:50,191,204,0.1,4.2,31.9,55,996.3,0,877
7/1/2022 12:00,7/1/2022 17:00,187,205,0,0,31.8,55,996.2,0,896
7/1/2022 12:10,7/1/2022 17:10,196,217,0,1.5,32,54,996.1,0,915
7/1/2022 12:20,7/1/2022 17:20,201,203,0,0,32.1,54,996,0,931
7/1/2022 12:30,7/1/2022 17:30,195,198,0,2.4,32.5,53,995.9,0,946
7/1/2022 12:40,7/1/2022 17:40,171,212,0,0,32.8,51,995.8,0,961
7/1/2022 12:50,7/1/2022 17:50,196,192,0,0,33.2,50,995.6,0,973
7/1/2022 13:00,7/1/2022 18:00,188,211,0,0,33.4,49,995.5,0,983
7/1/2022 13:10,7/1/2022 18:10,215,268,0,0,34.2,47,995.4,0,992
7/1/2022 13:20,7/1/2022 18:20,174,160,0,2.2,34.5,46,995.2,0,1003
7/1/2022 13:30,7/1/2022 18:30,177,234,0,0,34.8,45,995.2,0,1008
7/1/2022 13:40,7/1/2022 18:40,210,204,0,0,34.7,44,995,0,1015
7/1/2022 13:50,7/1/2022 18:50,202,209,0,0,35,44,994.9,0,1019
7/1/2022 14:00,7/1/2022 19:00,209,214,0.1,7.2,35.3,42,994.8,0,1022
7/1/2022 14:10,7/1/2022 19:10,193,214,0,0,35.5,41,994.7,0,1022
7/1/2022 14:20,7/1/2022 19:20,193,129,0,0,35.9,40,994.6,0,1019
7/1/2022 14:30,7/1/2022 19:30,163,209,0,0,36.5,38,994.4,0,1015
7/1/2022 14:40,7/1/2022 19:40,183,117,0,0,36.8,37,994.3,0,1008
7/1/2022 14:50,7/1/2022 19:50,201,220,0,0,36.8,37,994.1,0,1007
7/1/2022 15:00,7/1/2022 20:00,200,191,0,0,36.8,37,993.9,0,992
7/1/2022 15:10,7/1/2022 20:10,154,169,0,0,37,36,993.7,0,984
7/1/2022 15:20,7/1/2022 20:20,180,168,0,0,37.2,36,993.5,0,965
7/1/2022 15:30,7/1/2022 20:30,154,113,0,0,37.7,35,993.3,0,956
7/1/2022 15:40,7/1/2022 20:40,151,170,0,0,37.6,35,993.2,0,936
7/1/2022 15:50,7/1/2022 20:50,196,161,0,0,37.6,35,993,0,917
7/1/2022 16:00,7/1/2022 21:00,173,157,0,1.8,37.5,35,992.9,0,898
7/1/2022 16:10,7/1/2022 21:10,146,180,0,0,38.1,33,992.7,0,869
7/1/2022 16:20,7/1/2022 21:20,174,228,0.1,6.8,38.3,32,992.6,0,855
7/1/2022 16:30,7/1/2022 21:30,169,215,0,0,38.4,32,992.5,0,835
7/1/2022 16:40,7/1/2022 21:40,180,180,0,0,38.2,33,992.4,0,782
7/1/2022 16:50,7/1/2022 21:50,153,99,0.8,12.3,38.4,33,992.3,0,784
7/1/2022 17:00,7/1/2022 22:00,118,106,0.7,13.2,39.1,31,992.2,0,740
7/1/2022 17:10,7/1/2022 22:10,128,138,0,0,39.6,29,992.1,0,702
7/1/2022 17:20,7/1/2022 22:20,131,131,0,0,39.3,30,992.1,0,587
7/1/2022 17:30,7/1/2022 22:30,129,78,0,0,39.3,30,992.1,0,626
7/1/2022 17:40,7/1/2022 22:40,141,163,0,0,39.1,32,991.9,0,600
7/1/2022 17:50,7/1/2022 22:50,141,140,1.9,15.8,39,31,991.7,0,546
7/1/2022 18:00,7/1/2022 23:00,121,118,0.9,10.8,39.2,30,991.5,0,508
7/1/2022 18:10,7/1/2022 23:10,129,137,1.7,14.9,39.4,29,991.4,0,482
7/1/2022 18:20,7/1/2022 23:20,125,120,5,19.2,39.3,30,991.4,0,398
7/1/2022 18:30,7/1/2022 23:30,128,88,0.4,15.6,39.2,30,991.4,0,312
7/1/2022 18:40,7/1/2022 23:40,117,110,10,26.9,38.8,30,991.4,0,303
7/1/2022 18:50,7/1/2022 23:50,127,108,5,15,38.6,32,991.5,0,130
7/1/2022 19:00,7/2/2022 0:00,120,115,3.8,15.2,38,32,991.3,0,78
7/1/2022 19:10,7/2/2022 0:10,121,110,11.8,19.9,37.7,32,991.3,0,45
7/1/2022 19:20,7/2/2022 0:20,116,107,10.8,17.6,37.3,35,991.5,0,33
7/1/2022 19:30,7/2/2022 0:30,118,134,10.9,22.5,37,36,991.7,0,23
7/1/2022 19:40,7/2/2022 0:40,144,136,14.5,28.8,35.8,45,992.2,0,14
7/1/2022 19:50,7/2/2022 0:50,151,208,11.1,25,34.6,46,992.2,0,17
7/1/2022 20:00,7/2/2022 1:00,152,150,11.8,19.1,34.1,48,992.1,0,21
7/1/2022 20:10,7/2/2022 1:10,129,144,17.3,28.6,34,48,992.4,0,20
7/1/2022 20:20,7/2/2022 1:20,123,135,23,35.3,34,49,992.4,0,14
7/1/2022 20:30,7/2/2022 1:30,123,139,23.8,36.8,33.6,50,992.6,0,6
7/1/2022 20:40,7/2/2022 1:40,122,127,21.3,32.9,33.1,52,992.8,0,2
7/1/2022 20:50,7/2/2022 1:50,126,119,21.1,33.5,32.8,53,993,0,0
7/1/2022 21:00,7/2/2022 2:00,125,130,20.3,34.5,32.5,53,993.1,0,0
7/1/2022 21:10,7/2/2022 2:10,123,120,21.9,34.3,32.2,54,993.2,0,0
7/1/2022 21:20,7/2/2022 2:20,127,134,23.7,41,31.9,55,993.3,0,0
7/1/2022 21:30,7/2/2022 2:30,122,123,22.3,35.3,31.7,55,993.4,0,0
7/1/2022 21:40,7/2/2022 2:40,120,133,19.5,31,31.4,55,993.5,0,0
7/1/2022 21:50,7/2/2022 2:50,117,112,16.9,29.1,31.2,55,993.7,0,0
7/1/2022 22:00,7/2/2022 3:00,118,127,18.5,31.4,31,56,993.8,0,0
7/1/2022 22:10,7/2/2022 3:10,125,116,19.3,32,30.8,58,993.8,0,0
7/1/2022 22:20,7/2/2022 3:20,127,117,21.4,34.6,30.6,61,993.8,0,0
7/1/2022 22:30,7/2/2022 3:30,131,139,20.8,33.7,30.4,63,993.7,0,0
7/1/2022 22:40,7/2/2022 3:40,132,132,22.1,36.3,30.2,64,993.8,0,0
7/1/2022 22:50,7/2/2022 3:50,133,132,23.2,39.2,30,65,993.8,0,0
7/1/2022 23:00,7/2/2022 4:00,129,120,24,34,29.8,66,993.9,0,0
7/1/2022 23:10,7/2/2022 4:10,132,128,20.8,30.5,29.6,66,993.9,0,0
7/1/2022 23:20,7/2/2022 4:20,127,128,21.8,34.2,29.5,66,994,0,0
7/1/2022 23:30,7/2/2022 4:30,127,157,19.8,36.2,29.4,66,994.1,0,0
7/1/2022 23:40,7/2/2022 4:40,130,141,18.6,32.8,29.3,66,994.1,0,0
7/1/2022 23:50,7/2/2022 4:50,132,127,18.8,37.9,29.3,65,994.2,0,0
7/2/2022 0:00,7/2/2022 5:00,129,140,17.1,33.8,29.2,64,994.3,0,0
7/2/2022 0:10,7/2/2022 5:10,129,135,15.7,32.7,29.1,64,994.4,0,0
7/2/2022 0:20,7/2/2022 5:20,128,141,14.3,27.7,28.9,64,994.4,0,0
7/2/2022 0:30,7/2/2022 5:30,128,129,12.6,26.9,28.8,65,994.5,0,0
7/2/2022 0:40,7/2/2022 5:40,131,134,14.5,34.1,28.7,66,994.6,0,0
7/2/2022 0:50,7/2/2022 5:50,133,130,12,28.6,28.6,67,994.7,0,0
7/2/2022 1:00,7/2/2022 6:00,131,137,15.2,30.7,28.4,67,994.5,0,0
7/2/2022 1:10,7/2/2022 6:10,128,158,11,24.5,28.4,68,994.5,0,0
7/2/2022 1:20,7/2/2022 6:20,131,131,11.9,27.6,28.3,68,994.6,0,0
7/2/2022 1:30,7/2/2022 6:30,129,142,11.1,26.3,28.2,69,994.7,0,0
7/2/2022 1:40,7/2/2022 6:40,132,133,10.7,27.2,28.1,69,994.7,0,0
7/2/2022 1:50,7/2/2022 6:50,129,140,11.2,25.2,28,69,994.7,0,0
7/2/2022 2:00,7/2/2022 7:00,130,127,7.9,24.1,28,69,994.8,0,0
7/2/2022 2:10,7/2/2022 7:10,130,145,12.1,28.5,27.9,69,994.9,0,0
7/2/2022 2:20,7/2/2022 7:20,131,136,9.5,27.7,27.9,69,994.9,0,0
7/2/2022 2:30,7/2/2022 7:30,131,147,7.1,21.3,27.8,69,994.8,0,0
7/2/2022 2:40,7/2/2022 7:40,133,162,12.3,24.3,27.8,69,994.8,0,0
7/2/2022 2:50,7/2/2022 7:50,132,133,12.5,28.4,27.7,69,994.7,0,0
7/2/2022 3:00,7/2/2022 8:00,134,157,11.3,27.4,27.6,69,994.6,0,0
7/2/2022 3:10,7/2/2022 8:10,134,118,11.6,27.7,27.6,69,994.5,0,0
7/2/2022 3:20,7/2/2022 8:20,132,134,12.1,27.3,27.5,69,994.4,0,0
7/2/2022 3:30,7/2/2022 8:30,134,145,12.5,25.2,27.5,69,994.4,0,0
7/2/2022 3:40,7/2/2022 8:40,134,135,6.6,20.7,27.4,70,994.4,0,0
7/2/2022 3:50,7/2/2022 8:50,135,145,6.3,21.3,27.4,70,994.4,0,0
7/2/2022 4:00,7/2/2022 9:00,133,131,5.1,21.6,27.3,71,994.4,0,0
7/2/2022 4:10,7/2/2022 9:10,133,110,4.1,19.5,27.2,71,994.4,0,0
7/2/2022 4:20,7/2/2022 9:20,132,110,3.4,19.4,27.2,72,994.5,0,0
7/2/2022 4:30,7/2/2022 9:30,133,129,2.9,20.1,27.1,72,994.4,0,0
7/2/2022 4:40,7/2/2022 9:40,133,133,4.4,19.3,27.1,73,994.4,0,0
7/2/2022 4:50,7/2/2022 9:50,129,131,2.4,13.5,27.1,73,994.4,0,0
7/2/2022 5:00,7/2/2022 10:00,128,129,2.9,17.8,27.1,73,994.5,0,0
7/2/2022 5:10,7/2/2022 10:10,130,129,0.7,13.7,27,74,994.5,0,0
7/2/2022 5:20,7/2/2022 10:20,130,138,0.6,12.4,26.9,74,994.6,0,0
7/2/2022 5:30,7/2/2022 10:30,127,109,0,3.1,26.9,74,994.6,0,0
7/2/2022 5:40,7/2/2022 10:40,135,130,0.1,3.6,26.8,74,994.6,0,0
7/2/2022 5:50,7/2/2022 10:50,136,132,0,0,26.8,74,994.6,0,0
7/2/2022 6:00,7/2/2022 11:00,138,119,0,0,26.8,74,994.6,0,0
7/2/2022 6:10,7/2/2022 11:10,138,148,0,0,26.8,74,994.6,0,0
7/2/2022 6:20,7/2/2022 11:20,130,110,0,0,26.7,74,994.6,0,0
7/2/2022 6:30,7/2/2022 11:30,122,121,0,0,26.7,74,994.7,0,0
7/2/2022 6:40,7/2/2022 11:40,137,130,0,0,26.7,74,994.8,0,0
7/2/2022 6:50,7/2/2022 11:50,145,148,0,0,26.7,73,994.9,0,1
7/2/2022 7:00,7/2/2022 12:00,145,156,0,0,26.8,72,994.9,0,5
7/2/2022 7:10,7/2/2022 12:10,139,128,0,0,26.7,72,994.9,0,14
7/2/2022 7:20,7/2/2022 12:20,144,153,0,0,26.8,72,995,0,27
7/2/2022 7:30,7/2/2022 12:30,135,142,0,0,26.8,71,995.1,0,38
7/2/2022 7:40,7/2/2022 12:40,131,123,0,0,26.8,71,995.1,0,65
7/2/2022 7:50,7/2/2022 12:50,143,129,0,0,26.9,70,995.1,0,134
7/2/2022 8:00,7/2/2022 13:00,146,201,0,0,27.2,69,995.2,0,167
7/2/2022 8:10,7/2/2022 13:10,156,150,0,0,27.4,68,995.2,0,189
7/2/2022 8:20,7/2/2022 13:20,146,181,0,0,27.6,68,995.3,0,167
7/2/2022 8:30,7/2/2022 13:30,149,147,0,0,27.6,67,995.4,0,162
7/2/2022 8:40,7/2/2022 13:40,155,151,0,0,27.6,67,995.5,0,194
7/2/2022 8:50,7/2/2022 13:50,155,164,0,0,27.7,67,995.5,0,218
7/2/2022 9:00,7/2/2022 14:00,136,124,0,0,27.9,66,995.6,0,220
7/2/2022 9:10,7/2/2022 14:10,142,134,0,0,28,65,995.7,0,216
7/2/2022 9:20,7/2/2022 14:20,150,142,0,0,28,65,995.8,0,217
7/2/2022 9:30,7/2/2022 14:30,151,145,0,0,28.2,64,995.8,0,255
7/2/2022 9:40,7/2/2022 14:40,159,139,0,0,28.4,63,995.8,0,333
7/2/2022 9:50,7/2/2022 14:50,168,155,0,0,28.5,62,995.8,0,352
7/2/2022 10:00,7/2/2022 15:00,165,165,0,0,28.7,62,995.7,0,297
7/2/2022 10:10,7/2/2022 15:10,167,172,0,0,28.8,61,995.7,0,380
7/2/2022 10:20,7/2/2022 15:20,162,148,0,0,29.1,59,995.6,0,475
7/2/2022 10:30,7/2/2022 15:30,167,175,0,0,29.3,59,995.6,0,505
7/2/2022 10:40,7/2/2022 15:40,194,169,0,2.3,29.6,58,995.6,0,587
7/2/2022 10:50,7/2/2022 15:50,174,166,0,0,29.9,57,995.7,0,607
7/2/2022 11:00,7/2/2022 16:00,208,177,0,0,30.1,56,995.7,0,667
7/2/2022 11:10,7/2/2022 16:10,207,211,0,0,29.9,56,995.8,0,713
7/2/2022 11:20,7/2/2022 16:20,216,209,0,0,30.2,55,995.8,0,721
7/2/2022 11:30,7/2/2022 16:30,216,210,0,0,30.3,54,995.8,0,586
7/2/2022 11:40,7/2/2022 16:40,211,194,0,0,30.4,54,995.8,0,506
7/2/2022 11:50,7/2/2022 16:50,206,186,0,0,30.6,53,995.8,0,539
7/2/2022 12:00,7/2/2022 17:00,200,221,0,0,31,52,995.7,0,807
7/2/2022 12:10,7/2/2022 17:10,210,192,0,0,31.7,50,995.6,0,842
7/2/2022 12:20,7/2/2022 17:20,210,208,0,0,32,50,995.6,0,654
7/2/2022 12:30,7/2/2022 17:30,198,215,0,0,32,49,995.5,0,597
7/2/2022 12:40,7/2/2022 17:40,179,170,0,0,32.5,49,995.5,0,589
7/2/2022 12:50,7/2/2022 17:50,148,162,0,0,33.2,47,995.4,0,920
7/2/2022 13:00,7/2/2022 18:00,193,190,0,0,33.7,45,995.4,0,931
7/2/2022 13:10,7/2/2022 18:10,211,191,0,0,33.9,45,995.3,0,840
7/2/2022 13:20,7/2/2022 18:20,186,170,0,0,33.9,45,995.1,0,577
7/2/2022 13:30,7/2/2022 18:30,215,198,0,0,34,45,995,0,539
7/2/2022 13:40,7/2/2022 18:40,207,215,0,0,34.3,44,994.8,0,490
7/2/2022 13:50,7/2/2022 18:50,169,167,0,0,34.6,43,994.6,0,428
7/2/2022 14:00,7/2/2022 19:00,119,137,0,0,34.8,43,994.4,0,387
7/2/2022 14:10,7/2/2022 19:10,199,235,0,0,34.6,43,994.2,0,378
7/2/2022 14:20,7/2/2022 19:20,165,160,0,0,34.9,42,994,0,431
7/2/2022 14:30,7/2/2022 19:30,176,190,0,0,35.5,41,993.8,0,484
7/2/2022 14:40,7/2/2022 19:40,149,105,0,0,36,40,993.7,0,601
7/2/2022 14:50,7/2/2022 19:50,9,345,0,1.8,36,39,993.5,0,915
7/2/2022 15:00,7/2/2022 20:00,203,160,0,3.3,36,39,993.4,0,574
7/2/2022 15:10,7/2/2022 20:10,175,126,0,0,36.3,39,993.3,0,371
7/2/2022 15:20,7/2/2022 20:20,208,224,0,0,36,39,993.2,0,479
7/2/2022 15:30,7/2/2022 20:30,118,197,0,0,36.7,38,993,0,1046
7/2/2022 15:40,7/2/2022 20:40,143,180,0,0,37.6,36,992.9,0,721
7/2/2022 15:50,7/2/2022 20:50,212,162,0,0,37.5,36,992.8,0,630
7/2/2022 16:00,7/2/2022 21:00,251,238,0,0,37.4,35,992.7,0,382
7/2/2022 16:10,7/2/2022 21:10,173,153,0,0,37.4,34,992.6,0,345
7/2/2022 16:20,7/2/2022 21:20,148,158,0,0,37.5,34,992.4,0,358
7/2/2022 16:30,7/2/2022 21:30,174,139,0,0,37.5,34,992.3,0,422
7/2/2022 16:40,7/2/2022 21:40,219,183,0,0,37.7,34,992.2,0,552
7/2/2022 16:50,7/2/2022 21:50,208,205,0,0,37.8,33,992,0,514
7/2/2022 17:00,7/2/2022 22:00,199,206,0,0,37.9,33,991.9,0,448
7/2/2022 17:10,7/2/2022 22:10,161,159,0,0,38.1,33,991.8,0,433
7/2/2022 17:20,7/2/2022 22:20,175,193,0,0,38,33,991.8,0,253
7/2/2022 17:30,7/2/2022 22:30,214,217,0,0,38,33,991.7,0,347
7/2/2022 17:40,7/2/2022 22:40,209,204,0,0,38,32,991.6,0,470
7/2/2022 17:50,7/2/2022 22:50,200,191,0,0,38.3,32,991.6,0,270
7/2/2022 18:00,7/2/2022 23:00,170,204,0,0,38.1,32,991.6,0,119
7/2/2022 18:10,7/2/2022 23:10,95,74,3.8,21.1,37.6,34,991.7,0,57
7/2/2022 18:20,7/2/2022 23:20,76,65,19.4,30,35.4,48,992,0,35
7/2/2022 18:30,7/2/2022 23:30,89,45,15.4,38.2,32.8,54,992.7,0,37
7/2/2022 18:40,7/2/2022 23:40,68,75,17.1,42.5,30,55,992.8,0,64
7/2/2022 18:50,7/2/2022 23:50,31,45,16.9,39.1,28.5,52,992.7,0,136
7/2/2022 19:00,7/3/2022 0:00,18,51,9,29,28.8,50,993,0,69
7/2/2022 19:10,7/3/2022 0:10,74,55,1.2,16.5,29.5,54,992.9,0,65
7/2/2022 19:20,7/3/2022 0:20,39,33,0.1,5.1,30.3,55,992.6,0,79
7/2/2022 19:30,7/3/2022 0:30,23,52,0,0,29.7,57,993,0,58
7/2/2022 19:40,7/3/2022 0:40,64,355,0,0,29.7,57,992.9,0,34
7/2/2022 19:50,7/3/2022 0:50,121,111,0,0,29.9,57,992.9,0,29
7/2/2022 20:00,7/3/2022 1:00,102,138,1,14.6,30.6,57,993.1,0,21
7/2/2022 20:10,7/3/2022 1:10,121,126,11.3,35.9,31.5,55,993.3,0,14
7/2/2022 20:20,7/3/2022 1:20,128,130,19.1,33.2,31.8,54,993.2,0,9
7/2/2022 20:30,7/3/2022 1:30,120,134,19.2,34.2,31.7,55,993.2,0,4
7/2/2022 20:40,7/3/2022 1:40,119,109,19.5,32.2,31.4,56,993.1,0,1
7/2/2022 20:50,7/3/2022 1:50,123,105,22,36.6,31.2,57,993.3,0,0
7/2/2022 21:00,7/3/2022 2:00,127,140,23.9,38.9,31,57,993.5,0,0
7/2/2022 21:10,7/3/2022 2:10,127,127,24.4,38.8,30.8,59,993.6,0,0
7/2/2022 21:20,7/3/2022 2:20,126,129,24.9,37,30.6,59,993.6,0,0
7/2/2022 21:30,7/3/2022 2:30,127,121,22,34.2,30.4,60,993.7,0,0
