Fecha Local,Fecha UTC,Dirección del Viento (grados),Dirección de ráfaga (grados),Rapidez de viento (km/h),Rapidez de ráfaga (km/h),Temperatura del Aire (°C),Humedad relativa (%),Presión Atmosférica (hpa),Precipitación (mm),Radiación Solar (W/m²)
10/31/2022 17:30,10/31/2022 23:30,77,66,0,0,21.4,100,995.6,0,3
10/31/2022 17:20,10/31/2022 23:20,69,97,0,0,21.5,100,995.6,0,6
10/31/2022 17:10,10/31/2022 23:10,89,53,0,0,21.5,100,995.6,0,19
10/31/2022 17:00,10/31/2022 23:00,72,74,0,0,21.4,100,995.5,0,41
10/31/2022 16:50,10/31/2022 22:50,80,91,0,0,21.5,100,995.4,0,63
10/31/2022 16:40,10/31/2022 22:40,96,122,0,0,21.5,100,995.5,0,39
10/31/2022 16:30,10/31/2022 22:30,105,103,0.5,8.3,21.5,100,995.4,0,48
10/31/2022 16:20,10/31/2022 22:20,95,105,2.9,12.4,21.6,100,995.3,0,129
10/31/2022 16:10,10/31/2022 22:10,102,110,0,0,21.5,100,995.4,0,191
10/31/2022 16:00,10/31/2022 22:00,93,86,0,0,21.4,100,995.5,0,99
10/31/2022 15:50,10/31/2022 21:50,87,112,0,2.7,21.5,100,995.5,0,62
10/31/2022 15:40,10/31/2022 21:40,81,70,0,0,21.5,100,995.4,0,100
10/31/2022 15:30,10/31/2022 21:30,59,55,0,0,21.3,100,995.5,0,117
10/31/2022 15:20,10/31/2022 21:20,58,44,0,0,21.2,100,995.5,0,98
10/31/2022 15:10,10/31/2022 21:10,53,36,0,0,21,100,995.6,0,131
10/31/2022 15:00,10/31/2022 21:00,57,46,0,0,20.9,100,995.7,0,79
10/31/2022 14:50,10/31/2022 20:50,26,60,0,0,21,100,995.7,0,29
10/31/2022 14:40,10/31/2022 20:40,30,37,0,0,21,100,995.7,0,39
10/31/2022 14:30,10/31/2022 20:30,28,20,0.1,4.6,21,100,995.7,0,48
10/31/2022 14:20,10/31/2022 20:20,39,11,0,0,21,100,995.7,0,51
10/31/2022 14:10,10/31/2022 20:10,24,21,0,2.1,20.9,100,995.8,0,59
10/31/2022 14:00,10/31/2022 20:00,13,10,0,0,20.9,100,995.9,0,55
10/31/2022 13:50,10/31/2022 19:50,32,65,0,0,20.9,100,995.9,0,61
10/31/2022 13:40,10/31/2022 19:40,47,15,0,0,20.8,100,996,0,89
10/31/2022 13:30,10/31/2022 19:30,38,42,0.1,6.3,20.8,100,996.1,0,83
10/31/2022 13:20,10/31/2022 19:20,57,51,0,0,20.8,100,996.3,0,72
10/31/2022 13:10,10/31/2022 19:10,52,53,0,0,20.7,100,996.4,0,51
10/31/2022 13:00,10/31/2022 19:00,54,55,0,0,20.7,100,996.6,0,46
10/31/2022 12:50,10/31/2022 18:50,40,337,0,0,20.7,100,996.7,0,69
10/31/2022 12:40,10/31/2022 18:40,338,353,0,0,20.6,100,996.9,0,47
10/31/2022 12:30,10/31/2022 18:30,359,3,0,0,20.6,100,997,0,50
10/31/2022 12:20,10/31/2022 18:20,349,321,0,0,20.5,100,997.1,0,63
10/31/2022 12:10,10/31/2022 18:10,348,17,0,0,20.4,100,997.2,0,35
10/31/2022 12:00,10/31/2022 18:00,6,1,0,0,20.3,100,997.3,0,45
10/31/2022 11:50,10/31/2022 17:50,3,18,0,0,20.2,99,997.5,0,48
10/31/2022 11:40,10/31/2022 17:40,10,8,0,2,20.2,98,997.7,0,58
10/31/2022 11:30,10/31/2022 17:30,357,349,0,0,20.1,97,997.9,0,36
10/31/2022 11:20,10/31/2022 17:20,352,5,0,0,20.1,96,998.1,0,39
10/31/2022 11:10,10/31/2022 17:10,10,2,0,0,20.1,95,998.1,0,74
10/31/2022 11:00,10/31/2022 17:00,18,19,0,0,20,94,998.2,0,69
10/31/2022 10:50,10/31/2022 16:50,28,13,0,0,20,93,998.3,0,53
10/31/2022 10:40,10/31/2022 16:40,14,4,0,0,19.9,92,998.3,0,94
10/31/2022 10:30,10/31/2022 16:30,360,2,0,0,19.9,90,998.4,0,83
10/31/2022 10:20,10/31/2022 16:20,347,315,0,0,20,89,998.5,0,49
10/31/2022 10:10,10/31/2022 16:10,339,353,0,0,20.1,89,998.6,0,32
10/31/2022 10:00,10/31/2022 16:00,331,325,0,0,20.1,88,998.5,0,39
10/31/2022 9:50,10/31/2022 15:50,348,10,0,0,20.1,86,998.5,0,36
10/31/2022 9:40,10/31/2022 15:40,10,6,0,0,20,85,998.3,0,52
10/31/2022 9:30,10/31/2022 15:30,18,22,0,0,20.1,84,998.2,0,47
10/31/2022 9:20,10/31/2022 15:20,14,26,0,0,20.1,82,998.2,0,24
10/31/2022 9:10,10/31/2022 15:10,5,69,0,2.2,20.2,82,998.1,0,31
10/31/2022 9:00,10/31/2022 15:00,341,55,0,0,20.3,80,998.1,0,31
10/31/2022 8:50,10/31/2022 14:50,24,324,0,0,20.3,79,998,0,26
10/31/2022 8:40,10/31/2022 14:40,306,313,0,0,20.3,79,998,0,20
10/31/2022 8:30,10/31/2022 14:30,305,276,0,0,20.3,78,997.9,0,16
10/31/2022 8:20,10/31/2022 14:20,280,323,0,0,20.3,78,997.8,0,22
10/31/2022 8:10,10/31/2022 14:10,328,224,0,1.7,20.2,78,997.6,0,22
10/31/2022 8:00,10/31/2022 14:00,338,2,0,0,20.1,78,997.5,0,11
10/31/2022 7:50,10/31/2022 13:50,356,352,0,0,20.1,78,997.5,0,15
10/31/2022 7:40,10/31/2022 13:40,17,23,0,0,20.1,78,997.4,0,14
10/31/2022 7:30,10/31/2022 13:30,48,47,0,0,20.1,78,997.2,0,13
10/31/2022 7:20,10/31/2022 13:20,45,45,0,0,20.2,77,997,0,6
10/31/2022 7:10,10/31/2022 13:10,45,60,0.1,4.9,20,78,997,0,3
10/31/2022 7:00,10/31/2022 13:00,3,337,0,0,19.9,78,997,0,2
10/31/2022 6:50,10/31/2022 12:50,326,347,0,0,19.8,78,996.9,0,0
10/31/2022 6:40,10/31/2022 12:40,340,335,0,0,19.9,78,996.7,0,0
10/31/2022 6:30,10/31/2022 12:30,6,14,0,0,20,78,996.7,0,0
10/31/2022 6:20,10/31/2022 12:20,15,18,0,0,20.1,77,996.6,0,0
10/31/2022 6:10,10/31/2022 12:10,30,53,0,0,20.3,76,996.5,0,0
10/31/2022 6:00,10/31/2022 12:00,57,63,0,0,20.5,76,996.4,0,0
10/31/2022 5:50,10/31/2022 11:50,76,74,0,0,20.8,75,996.3,0,0
10/31/2022 5:40,10/31/2022 11:40,94,92,0,0,21,75,996.2,0,0
10/31/2022 5:30,10/31/2022 11:30,98,110,0.1,5.9,21,75,996,0,0
10/31/2022 5:20,10/31/2022 11:20,108,101,0,0,20.9,76,996,0,0
10/31/2022 5:10,10/31/2022 11:10,108,115,0,0,20.9,76,995.9,0,0
10/31/2022 5:00,10/31/2022 11:00,107,143,0,0,20.7,77,995.8,0,0
10/31/2022 4:50,10/31/2022 10:50,109,134,0,0,20.6,78,995.8,0,0
10/31/2022 4:40,10/31/2022 10:40,110,132,0,4.3,20.6,77,995.8,0,0
10/31/2022 4:30,10/31/2022 10:30,103,102,0,0,20.7,77,995.8,0,0
10/31/2022 4:20,10/31/2022 10:20,105,104,0,0,20.8,76,995.8,0,0
10/31/2022 4:10,10/31/2022 10:10,104,112,0,2.1,20.9,77,995.8,0,0
10/31/2022 4:00,10/31/2022 10:00,108,107,0.1,8.3,21,77,995.8,0,0
10/31/2022 3:50,10/31/2022 9:50,107,106,0,0,21.1,76,995.8,0,0
10/31/2022 3:40,10/31/2022 9:40,109,122,0,0,21.2,76,995.7,0,0
10/31/2022 3:30,10/31/2022 9:30,110,136,0,0,21.3,76,995.7,0,0
10/31/2022 3:20,10/31/2022 9:20,113,101,0,0,21.3,76,995.7,0,0
10/31/2022 3:10,10/31/2022 9:10,110,135,0.1,2.6,21.2,77,995.8,0,0
10/31/2022 3:00,10/31/2022 9:00,111,90,0,0,21.1,77,995.8,0,0
10/31/2022 2:50,10/31/2022 8:50,117,137,0.3,4.7,21,78,995.9,0,0
10/31/2022 2:40,10/31/2022 8:40,111,97,0,0,20.9,78,996,0,0
10/31/2022 2:30,10/31/2022 8:30,114,109,0,0,20.8,78,996.1,0,0
10/31/2022 2:20,10/31/2022 8:20,118,137,0.1,3.3,20.7,79,996.2,0,0
10/31/2022 2:10,10/31/2022 8:10,117,129,0,2.5,20.7,78,996.2,0,0
10/31/2022 2:00,10/31/2022 8:00,116,100,0,1.5,20.7,78,996.2,0,0
10/31/2022 1:50,10/31/2022 7:50,117,123,0,0,20.7,78,996.3,0,0
10/31/2022 1:40,10/31/2022 7:40,115,125,0,0,20.7,77,996.4,0,0
10/31/2022 1:30,10/31/2022 7:30,122,111,0,0,20.8,77,996.5,0,0
10/31/2022 1:20,10/31/2022 7:20,118,152,0.1,5.6,20.8,77,996.6,0,0
10/31/2022 1:10,10/31/2022 7:10,118,137,0,0,20.8,76,996.6,0,0
10/31/2022 1:00,10/31/2022 7:00,123,109,0,1.6,20.9,76,996.6,0,0
10/31/2022 0:50,10/31/2022 6:50,122,118,0,3.7,21,75,996.7,0,0
10/31/2022 0:40,10/31/2022 6:40,123,121,0.3,8.8,21.1,75,996.8,0,0
10/31/2022 0:30,10/31/2022 6:30,124,133,0.5,10.6,21.2,74,996.8,0,0
10/31/2022 0:20,10/31/2022 6:20,125,125,0.2,8.9,21.4,73,996.9,0,0
10/31/2022 0:10,10/31/2022 6:10,128,126,0.4,9.2,21.5,73,997,0,0
10/31/2022 0:00,10/31/2022 6:00,129,127,0.2,5.9,21.5,73,997,0,0
10/30/2022 23:50,10/31/2022 5:50,130,110,0.1,4.7,21.6,72,997.1,0,0
10/30/2022 23:40,10/31/2022 5:40,129,136,0.2,6.9,21.7,71,997.1,0,0
10/30/2022 23:30,10/31/2022 5:30,128,143,0.2,7.8,21.8,71,997.1,0,0
10/30/2022 23:20,10/31/2022 5:20,127,136,0.1,3.4,21.9,71,997.2,0,0
10/30/2022 23:10,10/31/2022 5:10,132,129,0.2,5.3,22,70,997.2,0,0
10/30/2022 23:00,10/31/2022 5:00,134,145,0.3,8.3,22,70,997.2,0,0
10/30/2022 22:50,10/31/2022 4:50,128,131,0.2,6.7,22.1,69,997.3,0,0
10/30/2022 22:40,10/31/2022 4:40,131,131,0.4,12.4,22.3,68,997.4,0,0
10/30/2022 22:30,10/31/2022 4:30,131,146,0.6,13.9,22.4,67,997.3,0,0
10/30/2022 22:20,10/31/2022 4:20,128,158,0.7,7.5,22.5,67,997.3,0,0
10/30/2022 22:10,10/31/2022 4:10,128,129,1.4,19.2,22.6,66,997.3,0,0
10/30/2022 22:00,10/31/2022 4:00,130,140,0.8,12.9,22.8,65,997.2,0,0
10/30/2022 21:50,10/31/2022 3:50,127,131,1,8.1,22.9,64,997.2,0,0
10/30/2022 21:40,10/31/2022 3:40,130,116,1.3,14.2,23.1,63,997.2,0,0
10/30/2022 21:30,10/31/2022 3:30,130,122,1.1,19.4,23.2,62,997.1,0,0
10/30/2022 21:20,10/31/2022 3:20,131,130,0.2,2.8,23.3,61,997,0,0
10/30/2022 21:10,10/31/2022 3:10,127,132,0.1,4.6,23.4,60,997,0,0
10/30/2022 21:00,10/31/2022 3:00,131,157,0.1,4,23.6,59,997,0,0
10/30/2022 20:50,10/31/2022 2:50,130,152,0.2,8.4,23.8,57,997,0,0
10/30/2022 20:40,10/31/2022 2:40,128,152,0.1,8.9,23.9,56,997.1,0,0
10/30/2022 20:30,10/31/2022 2:30,129,123,0,0,24,55,997,0,0
10/30/2022 20:20,10/31/2022 2:20,131,162,0,2.1,24.2,55,996.9,0,0
10/30/2022 20:10,10/31/2022 2:10,135,140,0,3.1,24.4,54,996.9,0,0
10/30/2022 20:00,10/31/2022 2:00,130,124,0,0,24.6,53,997,0,0
10/30/2022 19:50,10/31/2022 1:50,127,116,0,1.7,24.8,52,996.9,0,0
10/30/2022 19:40,10/31/2022 1:40,128,115,0,0,24.8,51,996.8,0,0
10/30/2022 19:30,10/31/2022 1:30,123,139,0,1.6,24.8,51,996.8,0,0
10/30/2022 19:20,10/31/2022 1:20,123,99,0,0,24.9,52,996.6,0,0
10/30/2022 19:10,10/31/2022 1:10,121,111,0,0,25,51,996.5,0,0
10/30/2022 19:00,10/31/2022 1:00,123,136,0,0,25.1,51,996.5,0,0
10/30/2022 18:50,10/31/2022 0:50,124,100,0,2,25.3,50,996.4,0,0
10/30/2022 18:40,10/31/2022 0:40,124,125,0,0,25.5,50,996.3,0,0
10/30/2022 18:30,10/31/2022 0:30,130,139,0,0,25.7,51,996.3,0,0
10/30/2022 18:20,10/31/2022 0:20,129,137,0,0,25.9,51,996.2,0,0
10/30/2022 18:10,10/31/2022 0:10,133,116,0,0,26.2,51,996.1,0,0
10/30/2022 18:00,10/31/2022 0:00,134,127,0,0,26.5,50,996,0,2
10/30/2022 17:50,10/30/2022 23:50,137,150,0,2.3,26.8,48,996,0,15
10/30/2022 17:40,10/30/2022 23:40,141,155,0,0,27,46,996,0,33
10/30/2022 16:30,10/30/2022 22:30,158,161,0,0,29,37,995.8,0,294
10/30/2022 16:20,10/30/2022 22:20,160,141,0,0,28.8,37,995.8,0,331
10/30/2022 16:10,10/30/2022 22:10,163,162,0,0,28.7,37,995.8,0,368
10/30/2022 16:00,10/30/2022 22:00,160,165,0,0,28.9,36,995.9,0,404
10/30/2022 15:50,10/30/2022 21:50,150,183,0,0,28.9,36,995.9,0,438
10/30/2022 15:40,10/30/2022 21:40,175,117,0,0,29,37,996,0,472
10/30/2022 15:30,10/30/2022 21:30,159,222,0,0,28.9,37,996.1,0,505
10/30/2022 15:20,10/30/2022 21:20,189,193,0,0,28.7,36,996.1,0,537
10/30/2022 15:10,10/30/2022 21:10,224,215,0,0,28.5,35,996.1,0,569
10/30/2022 15:00,10/30/2022 21:00,198,210,0,0,28,35,996.3,0,598
10/30/2022 14:50,10/30/2022 20:50,207,205,0,0,27.9,35,996.4,0,626
10/30/2022 14:40,10/30/2022 20:40,212,205,0,0,27.5,36,996.5,0,649
10/30/2022 14:30,10/30/2022 20:30,228,238,0,0,27.5,36,996.6,0,666
10/30/2022 14:20,10/30/2022 20:20,199,155,0,0,27.7,35,996.8,0,683
10/30/2022 14:10,10/30/2022 20:10,182,235,0,0,27.6,35,997,0,699
10/30/2022 14:00,10/30/2022 20:00,185,226,0,0,27.4,35,997.2,0,715
10/30/2022 13:50,10/30/2022 19:50,211,219,0,0,27.2,35,997.4,0,731
10/30/2022 13:40,10/30/2022 19:40,188,180,0,0,27.3,35,997.6,0,746
10/30/2022 13:30,10/30/2022 19:30,197,207,0,0,26.8,35,997.8,0,762
10/30/2022 13:20,10/30/2022 19:20,203,181,0,0,26.6,35,998,0,777
10/30/2022 13:10,10/30/2022 19:10,199,215,0,0,26.2,35,998.2,0,792
10/30/2022 13:00,10/30/2022 19:00,207,212,0,0,26,35,998.4,0,805
10/30/2022 12:50,10/30/2022 18:50,211,219,0,0,26.1,35,998.7,0,814
10/30/2022 12:40,10/30/2022 18:40,210,203,0,0,25.9,35,999,0,820
10/30/2022 12:30,10/30/2022 18:30,204,168,0,0,25.7,35,999.2,0,826
10/30/2022 12:20,10/30/2022 18:20,205,199,0,0,25.3,37,999.3,0,830
10/30/2022 12:10,10/30/2022 18:10,201,205,0,0,25.3,37,999.6,0,829
10/30/2022 12:00,10/30/2022 18:00,191,224,0,0,25.1,37,999.8,0,825
10/30/2022 11:50,10/30/2022 17:50,216,210,0,0,24.9,39,1000.1,0,818
10/30/2022 11:40,10/30/2022 17:40,201,208,0,0,25,38,1000.3,0,805
10/30/2022 11:30,10/30/2022 17:30,195,200,0,0,24.9,38,1000.5,0,789
10/30/2022 11:20,10/30/2022 17:20,188,223,0,0,24.1,41,1000.7,0,769
10/30/2022 11:10,10/30/2022 17:10,205,198,0,0,23.9,42,1000.9,0,747
10/30/2022 11:00,10/30/2022 17:00,170,184,0,0,23.9,40,1001.1,0,722
10/30/2022 10:50,10/30/2022 16:50,180,171,0,0,23.8,42,1001.1,0,696
10/30/2022 10:40,10/30/2022 16:40,162,175,0,0,23.7,42,1001.2,0,674
10/30/2022 10:30,10/30/2022 16:30,165,128,0,0,23.5,42,1001.3,0,651
10/30/2022 10:20,10/30/2022 16:20,124,78,0,0,23.2,42,1001.4,0,628
10/30/2022 10:10,10/30/2022 16:10,77,73,0,0,23,41,1001.4,0,608
10/30/2022 10:00,10/30/2022 16:00,86,61,0,0,22.4,43,1001.4,0,591
10/30/2022 9:50,10/30/2022 15:50,77,84,0,1.8,21.9,43,1001.4,0,575
10/30/2022 9:40,10/30/2022 15:40,73,99,0,0,21.5,45,1001.4,0,556
10/30/2022 9:30,10/30/2022 15:30,77,51,0,0,21,45,1001.4,0,533
10/30/2022 9:20,10/30/2022 15:20,59,54,0,0,20.5,47,1001.3,0,504
10/30/2022 9:10,10/30/2022 15:10,49,6,0,0,20.2,48,1001.3,0,470
10/30/2022 9:00,10/30/2022 15:00,44,53,0,0,19.7,50,1001.3,0,439
10/30/2022 8:50,10/30/2022 14:50,54,53,0,0,19.2,52,1001.3,0,399
10/30/2022 8:40,10/30/2022 14:40,19,53,0,2.8,18.5,54,1001.4,0,355
10/30/2022 8:30,10/30/2022 14:30,21,19,0,0,17.7,57,1001.3,0,313
10/30/2022 8:20,10/30/2022 14:20,26,43,0,0,17,60,1001.2,0,299
10/30/2022 8:10,10/30/2022 14:10,6,10,0,0,16.3,61,1001.2,0,270
10/30/2022 8:00,10/30/2022 14:00,341,332,0,0,15.6,63,1001.2,0,232
10/30/2022 7:50,10/30/2022 13:50,336,321,0,0,14.9,65,1001.1,0,186
10/30/2022 7:40,10/30/2022 13:40,323,335,0,0,14.1,67,1001.1,0,138
10/30/2022 7:30,10/30/2022 13:30,323,325,0,0,13.5,69,1001.1,0,101
10/30/2022 7:20,10/30/2022 13:20,328,322,0,0,13.1,70,1001.1,0,69
10/30/2022 7:10,10/30/2022 13:10,327,329,0,0,12.9,70,1000.9,0,36
10/30/2022 7:00,10/30/2022 13:00,334,330,0,0,12.7,71,1000.9,0,17
10/30/2022 6:50,10/30/2022 12:50,333,337,0,0,12.6,72,1000.8,0,3
10/30/2022 6:40,10/30/2022 12:40,340,347,0,0,12.5,72,1000.8,0,0
10/30/2022 6:30,10/30/2022 12:30,347,346,0,0,12.5,72,1000.7,0,0
10/30/2022 6:20,10/30/2022 12:20,349,350,0,0,12.5,72,1000.6,0,0
10/30/2022 6:10,10/30/2022 12:10,344,337,0,0,12.6,72,1000.6,0,0
10/30/2022 6:00,10/30/2022 12:00,342,351,0,0,12.7,72,1000.5,0,0
10/30/2022 5:50,10/30/2022 11:50,354,353,0,0,12.8,71,1000.5,0,0
10/30/2022 5:40,10/30/2022 11:40,353,343,0,0,13,70,1000.4,0,0
10/30/2022 5:30,10/30/2022 11:30,338,339,0,0,13.1,70,1000.3,0,0
10/30/2022 5:20,10/30/2022 11:20,334,337,0,0,13.2,70,1000.2,0,0
10/30/2022 5:10,10/30/2022 11:10,341,0,0,0,13.2,71,1000.2,0,0
10/30/2022 5:00,10/30/2022 11:00,2,342,0,0,13.2,71,1000.2,0,0
10/30/2022 4:50,10/30/2022 10:50,360,1,0,0,13.1,71,1000.2,0,0
10/30/2022 4:40,10/30/2022 10:40,12,21,0,0,13.2,70,1000.1,0,0
10/30/2022 4:30,10/30/2022 10:30,25,38,0,0,13.3,70,1000,0,0
10/30/2022 4:20,10/30/2022 10:20,350,344,0,0,13.4,70,1000,0,0
10/30/2022 4:10,10/30/2022 10:10,344,355,0,0,13.4,70,999.9,0,0
10/30/2022 4:00,10/30/2022 10:00,333,328,0,0,13.4,70,999.8,0,0
10/30/2022 3:50,10/30/2022 9:50,356,11,0,0,13.5,69,999.8,0,0
10/30/2022 3:40,10/30/2022 9:40,343,354,0,0,13.4,69,999.9,0,0
10/30/2022 3:30,10/30/2022 9:30,336,336,0,0,13.4,69,999.9,0,0
10/30/2022 3:20,10/30/2022 9:20,329,333,0,0,13.5,68,999.9,0,0
10/30/2022 3:10,10/30/2022 9:10,351,12,0,0,13.7,68,1000,0,0
10/30/2022 3:00,10/30/2022 9:00,349,3,0,0,14.3,67,1000.1,0,0
10/30/2022 2:50,10/30/2022 8:50,300,274,0,0,14.9,66,1000.1,0,0
10/30/2022 2:40,10/30/2022 8:40,278,273,0,0,15.1,66,1000.1,0,0
10/30/2022 2:30,10/30/2022 8:30,268,255,0,0,15.4,67,1000.1,0,0
10/30/2022 2:20,10/30/2022 8:20,260,263,0,0,15.6,66,1000.1,0,0
10/30/2022 2:10,10/30/2022 8:10,261,254,0,0,16,66,1000.1,0,0
10/30/2022 2:00,10/30/2022 8:00,237,240,0,0,15.7,67,1000.2,0,0
10/30/2022 1:50,10/30/2022 6:50,350,350,0,0,15.5,59,1000.4,0,0
10/30/2022 1:40,10/30/2022 6:40,350,350,0,0,15.6,59,1000.4,0,0
10/30/2022 1:30,10/30/2022 6:30,350,350,0,0,15.8,58,1000.5,0,0
10/30/2022 1:20,10/30/2022 6:20,350,350,0,0,16.1,58,1000.6,0,0
10/30/2022 1:10,10/30/2022 6:10,351,351,0,0,16.3,58,1000.7,0,0
10/30/2022 1:00,10/30/2022 6:00,352,352,0,0,16.5,58,1000.8,0,0
10/30/2022 0:50,10/30/2022 5:50,358,2,0,0,16.4,58,1000.9,0,0
10/30/2022 0:40,10/30/2022 5:40,6,8,0,0,16.4,59,1001,0,0
10/30/2022 0:30,10/30/2022 5:30,9,9,0,0,16.2,59,1001,0,0
10/30/2022 0:20,10/30/2022 5:20,9,9,0,0,16.2,57,1001.1,0,0
10/30/2022 0:10,10/30/2022 5:10,9,9,0,0,16.2,57,1001.1,0,0
10/30/2022 0:00,10/30/2022 5:00,9,9,0,0,16.2,57,1001.1,0,0
10/29/2022 23:50,10/30/2022 4:50,9,9,0,0,16.3,57,1001.1,0,0
10/29/2022 23:40,10/30/2022 4:40,9,9,0,0,16.4,56,1001.2,0,0
10/29/2022 23:30,10/30/2022 4:30,9,9,0,0,16.6,57,1001.2,0,0
10/29/2022 23:20,10/30/2022 4:20,9,9,0,0,16.7,57,1001.3,0,0
10/29/2022 23:10,10/30/2022 4:10,9,9,0,0,16.8,57,1001.3,0,0
10/29/2022 23:00,10/30/2022 4:00,9,9,0,0,17,56,1001.3,0,0
10/29/2022 22:50,10/30/2022 3:50,9,9,0,0,17.2,54,1001.3,0,0
10/29/2022 22:40,10/30/2022 3:40,9,9,0,0,17.4,54,1001.3,0,0
10/29/2022 22:30,10/30/2022 3:30,9,9,0,0,17.7,53,1001.2,0,0
10/29/2022 22:20,10/30/2022 3:20,9,9,0,0,17.9,53,1001.2,0,0
10/29/2022 22:10,10/30/2022 3:10,9,9,0,0,18.2,52,1001.2,0,0
10/29/2022 22:00,10/30/2022 3:00,9,9,0,0,18.5,53,1001.2,0,0
10/29/2022 21:50,10/30/2022 2:50,25,88,0,0,18.7,53,1001.1,0,0
10/29/2022 21:40,10/30/2022 2:40,88,88,0,0,18.9,50,1001.2,0,0
10/29/2022 21:30,10/30/2022 2:30,88,88,0,0,19,51,1001.1,0,0
10/29/2022 21:20,10/30/2022 2:20,88,88,0,0,19.1,49,1001.1,0,0
10/29/2022 21:10,10/30/2022 2:10,88,88,0,0,19.3,47,1001,0,0
10/29/2022 21:00,10/30/2022 2:00,88,88,0,0,19.6,46,1001,0,0
10/29/2022 20:50,10/30/2022 1:50,88,88,0,0,19.9,44,1001,0,0
10/29/2022 20:40,10/30/2022 1:40,88,89,0,0,20.2,44,1001,0,0
10/29/2022 20:30,10/30/2022 1:30,88,88,0,0,20.5,44,1001,0,0
10/29/2022 20:20,10/30/2022 1:20,86,84,0,0,20.8,44,1000.9,0,0
10/29/2022 20:10,10/30/2022 1:10,84,83,0,0,21.2,42,1000.8,0,0
10/29/2022 20:00,10/30/2022 1:00,83,83,0,0,21.6,42,1000.8,0,0
10/29/2022 19:50,10/30/2022 0:50,83,82,0,0,22.1,42,1000.7,0,0
10/29/2022 19:40,10/30/2022 0:40,77,81,0,0,22.4,41,1000.6,0,0
