Date,Time,Dir,WSMDir,WSK,WSMK,AvgTemp,AvgRh,AvgBP,Rain,AvgSR
2001 Dic 01,14:50,298,296,5.9,8.5,15.7,100,1000.4,0,17
2001 Dic 01,15:00,288,295,5.7,8.5,15.7,100,1000.6,0,9
2001 Dic 01,15:10,278,298,7.3,9.7,15.7,100,1000.7,0,13
2001 Dic 01,15:20,294,293,6.3,9.1,15.8,100,1000.9,0,12
2001 Dic 01,15:30,288,294,7.6,10.8,15.8,100,1000.9,0,23
2001 Dic 01,15:40,298,283,7.8,11.4,15.8,100,1001,0,25
2001 Dic 01,15:50,303,302,6.7,10.8,15.8,100,1001.1,0,27
2001 Dic 01,16:00,305,287,6.3,8.5,15.8,100,1001.1,0,31
2001 Dic 01,16:10,313,303,5.8,7.9,15.9,100,1001,0.25,48
2001 Dic 01,16:20,317,316,7.3,10.2,15.9,100,1001,0,49
2001 Dic 01,16:30,325,325,8.7,12.5,15.9,100,1000.9,0,62
2001 Dic 01,16:40,328,341,11.5,15.4,16,100,1000.8,0,89
2001 Dic 01,16:50,322,335,9.4,14.9,16,100,1000.9,0,57
2001 Dic 01,17:00,332,347,10.1,16.6,16.1,100,1000.9,0,66
2001 Dic 01,17:10,336,336,10.6,14.3,16.1,100,1000.6,0,94
2001 Dic 01,17:20,340,348,9.2,14.3,16.2,100,1000.6,0,105
2001 Dic 01,17:30,334,331,10.2,15.4,16.2,100,1000.5,0,82
2001 Dic 01,17:40,336,337,11.3,16,16.3,100,1000.5,0,84
2001 Dic 01,17:50,329,325,11.5,16,16.2,100,1000.3,0,110
2001 Dic 01,18:00,320,329,10.2,14.3,16.2,100,1000.3,0,100
2001 Dic 01,18:10,318,326,10.4,14.3,16.3,100,1000.2,0,93
2001 Dic 01,18:20,315,314,11,16.6,16.4,100,1000.1,0,82
2001 Dic 01,18:30,326,325,13.1,19.5,16.4,100,999.9,0,126
2001 Dic 01,18:40,332,347,11.8,17.7,16.4,100,999.8,0,88
2001 Dic 01,18:50,340,349,13.8,20,16.3,100,999.7,0,83
2001 Dic 01,19:00,336,349,13.1,18.9,16.2,100,999.5,0,105
2001 Dic 01,19:10,337,341,13.8,20.6,16.2,100,999.2,0,155
2001 Dic 01,19:20,320,329,13,18.3,16.2,100,999.2,0,92
2001 Dic 01,19:30,327,337,14.2,17.2,16.3,100,999,0,95
2001 Dic 01,19:40,335,332,12.9,20,16.4,100,998.7,0,137
2001 Dic 01,19:50,335,327,16.2,22.9,16.4,100,998.5,0,134
2001 Dic 01,20:00,328,323,13.7,21.8,16.4,100,998.5,0,120
2001 Dic 01,20:10,321,333,14.9,19.5,16.3,100,998.4,0,74
2001 Dic 01,20:20,329,327,12.6,21.2,16.3,100,998.4,0,75
2001 Dic 01,20:30,326,328,12.6,20.6,16.3,100,998.4,0,77
2001 Dic 01,20:40,323,327,15.2,21.8,16.2,100,998.3,0,78
2001 Dic 01,20:50,324,321,15.3,21.2,16.2,100,998.4,0,73
2001 Dic 01,21:00,322,324,16.5,23.5,16.1,100,998.4,0,93
2001 Dic 01,21:10,321,332,15.9,25.2,16,100,998.4,0,77
2001 Dic 01,21:20,324,334,14.3,22.3,16,100,998.4,0,77
2001 Dic 01,21:30,327,327,13.5,20.6,16.2,99,998.5,0,70
2001 Dic 01,21:40,327,344,18,28.7,16.2,97,998.5,0,91
2001 Dic 01,21:50,333,322,18.6,28.1,16.1,97,998.5,0,50
2001 Dic 01,22:00,335,349,13.1,18.9,16,97,998.5,0,44
2001 Dic 01,22:10,335,346,12.4,20,16,98,998.6,0,39
2001 Dic 01,22:20,329,321,14,24.1,15.9,98,998.6,0,34
2001 Dic 01,22:30,328,330,15.7,21.8,15.9,97,998.7,0,23
2001 Dic 01,22:40,339,346,18.3,31.6,15.7,97,998.8,0,17
2001 Dic 01,22:50,340,349,12.9,18.3,15.7,97,999,0,17
2001 Dic 01,23:00,337,321,13.5,18.3,15.7,97,999,0,13
2001 Dic 01,23:10,336,328,15.4,22.3,15.6,97,999.2,0,10
2001 Dic 01,23:20,327,332,15.2,24.6,15.5,96,999.4,0,5
2001 Dic 01,23:30,333,331,14,19.5,15.4,97,999.6,0,3
2001 Dic 01,23:40,330,334,13.8,20,15.3,97,999.7,0,0
2001 Dic 01,23:50,339,358,10.6,17.7,15.3,98,999.8,0,0
2001 Dic 02,0:00,333,341,12.6,17.2,15.3,97,1000,0,-1
2001 Dic 02,0:10,333,332,13,18.3,15.3,97,1000.1,0,-1
2001 Dic 02,0:20,335,328,13.3,21.8,15.3,97,1000,0,-1
2001 Dic 02,0:30,334,354,14.5,21.2,15.1,98,1000.1,0,-2
2001 Dic 02,0:40,333,322,13.7,19.5,14.8,100,1000.2,0,-1
2001 Dic 02,0:50,329,325,12.4,17.7,14.6,100,1000.2,0,-1
2001 Dic 02,1:00,327,326,12.3,18.9,14.6,100,1000.4,0,-1
2001 Dic 02,1:10,322,337,11.6,17.2,14.5,100,1000.6,0,-1
2001 Dic 02,1:20,320,335,13.1,19.5,14.5,100,1000.7,0.25,-1
2001 Dic 02,1:30,333,335,14.8,24.1,14.5,100,1000.7,0.25,-1
2001 Dic 02,1:40,343,340,16.3,25.8,14.4,100,1000.8,0,-1
2001 Dic 02,1:50,335,321,14.3,18.9,14.4,100,1000.9,0.25,-1
2001 Dic 02,2:00,335,352,13,20.6,14.4,100,1001,0,-1
2001 Dic 02,2:10,337,352,13.8,20,14.4,100,1000.9,0,-1
2001 Dic 02,2:20,338,339,14.7,22.3,14.5,100,1001,0,-1
2001 Dic 02,2:30,339,347,16,23.5,14.5,100,1000.9,0,-1
2001 Dic 02,2:40,344,349,16.1,24.6,14.6,100,1001.1,0,0
2001 Dic 02,2:50,340,341,15.1,22.3,14.6,100,1001.3,0,0
2001 Dic 02,3:00,338,325,14.4,20.6,14.7,100,1001.4,0,0
2001 Dic 02,3:10,334,321,15.5,22.3,14.7,100,1001.5,0,0
2001 Dic 02,3:20,323,332,12.7,19.5,14.8,100,1001.6,0,0
2001 Dic 02,3:30,329,320,10.8,17.2,14.8,100,1001.7,0,0
2001 Dic 02,3:40,330,316,11.4,18.3,14.8,100,1001.6,0,-1
2001 Dic 02,3:50,340,351,12.6,22.3,14.8,100,1001.7,0,-1
2001 Dic 02,4:00,337,354,11.7,20,14.8,100,1001.8,0,-1
2001 Dic 02,4:10,333,326,10.1,14.9,14.8,100,1001.9,0,-1
2001 Dic 02,4:20,337,349,10.5,16,14.8,100,1001.9,0,-1
2001 Dic 02,4:30,332,329,9.7,13.1,14.8,100,1002,0,-1
2001 Dic 02,4:40,331,331,7.6,11.4,14.9,100,1002,0,-1
2001 Dic 02,4:50,326,326,8.6,12,14.9,100,1002,0,-1
2001 Dic 02,5:00,327,331,8.6,13.1,14.9,100,1002,0,-1
2001 Dic 02,5:10,318,321,10,14.9,14.8,100,1002,0,-1
2001 Dic 02,5:20,316,317,9.8,14.9,14.9,100,1001.9,0,-2
2001 Dic 02,5:30,324,329,8,12.5,14.9,100,1001.8,0,-1
2001 Dic 02,5:40,316,327,7,10.8,14.9,100,1001.8,0,-1
2001 Dic 02,5:50,326,324,5.9,9.1,14.9,100,1001.8,0,-2
2001 Dic 02,6:00,316,309,7.5,12,14.9,100,1001.6,0,-2
2001 Dic 02,6:10,344,338,7,10.8,14.9,100,1001.6,0,-2
2001 Dic 02,6:20,342,336,6.3,8.5,14.9,100,1001.6,0,-2
2001 Dic 02,6:30,343,335,8.1,10.2,14.9,100,1001.4,0,-2
2001 Dic 02,6:40,342,344,6.8,8.5,14.9,100,1001.3,0,-1
2001 Dic 02,6:50,324,333,7.4,11.4,14.9,100,1001.4,0,-1
2001 Dic 02,7:00,320,329,7.1,10.2,14.9,100,1001.2,0,-1
2001 Dic 02,7:10,322,322,7.1,9.7,14.9,100,1001.2,0,-1
2001 Dic 02,7:20,326,324,6.7,9.1,14.9,100,1001.1,0,-1
2001 Dic 02,7:30,354,342,5.6,8.5,15,100,1001.2,0,-1
2001 Dic 02,7:40,347,346,6,8.5,15,100,1001.1,0,-1
2001 Dic 02,7:50,349,353,7,10.2,15,100,1001.1,0,-1
2001 Dic 02,8:00,341,350,7.6,10.2,15,100,1001,0,-1
2001 Dic 02,8:10,319,324,6.9,9.7,15,100,1001.2,0,-1
2001 Dic 02,8:20,325,335,8.1,13.7,15.1,100,1001.1,0,-1
2001 Dic 02,8:30,342,329,8.3,12,15.2,100,1001,0,-1
2001 Dic 02,8:40,337,343,8.2,12,15.2,100,1000.9,0,-1
2001 Dic 02,8:50,334,336,9.3,12,15.3,100,1000.8,0,-1
2001 Dic 02,9:00,314,324,9.3,12,15.3,100,1000.8,0,-1
2001 Dic 02,9:10,318,325,8.7,13.1,15.3,99,1000.8,0,-1
2001 Dic 02,9:20,331,321,8.7,13.1,15.4,99,1000.8,0,-1
2001 Dic 02,9:30,320,303,6.5,10.2,15.5,99,1000.9,0,-1
2001 Dic 02,9:40,319,325,7.8,11.4,15.5,99,1000.7,0,-1
2001 Dic 02,9:50,332,326,8.7,12.5,15.5,98,1000.7,0,-1
2001 Dic 02,10:00,338,331,8.7,12.5,15.5,98,1000.7,0,-1
2001 Dic 02,10:10,340,323,8.3,11.4,15.5,98,1000.8,0,-1
2001 Dic 02,10:20,338,337,9,14.3,15.5,98,1000.8,0,-1
2001 Dic 02,10:30,331,266,9.1,16,15.5,98,1000.8,0,-1
2001 Dic 02,10:40,327,323,8.8,12.5,15.5,98,1000.7,0,-1
2001 Dic 02,10:50,322,328,9.3,14.3,15.5,98,1000.8,0,-1
2001 Dic 02,11:00,327,319,8.4,12.5,15.5,98,1000.8,0,-1
2001 Dic 02,11:10,354,344,7.1,11.4,15.5,98,1000.8,0,-1
2001 Dic 02,11:20,341,357,5.6,8.5,15.5,99,1000.8,0,-1
2001 Dic 02,11:30,352,358,6,8.5,15.5,99,1000.9,0,-1
2001 Dic 02,11:40,330,327,6.2,9.1,15.5,99,1000.9,0,-1
2001 Dic 02,11:50,331,331,6,7.9,15.6,99,1001,0,-1
2001 Dic 02,12:00,323,316,5.2,7.4,15.6,99,1001,0,-1
2001 Dic 02,12:10,311,311,5.3,7.4,15.6,99,1001.1,0,-1
2001 Dic 02,12:20,307,314,5.6,8.5,15.7,99,1001.3,0,-1
2001 Dic 02,12:30,309,314,4.2,6.2,15.8,98,1001.4,0,-1
2001 Dic 02,12:40,308,314,0,0,15.8,98,1001.6,0,-1
2001 Dic 02,12:50,305,314,0,0,15.8,99,1001.7,0,-1
2001 Dic 02,13:00,302,314,0,0,15.7,99,1001.8,0,-1
2001 Dic 02,13:10,303,314,0,0,15.7,99,1002.1,0,2
2001 Dic 02,13:20,238,314,0,0,15.7,99,1002.3,0,2
2001 Dic 02,13:30,169,314,0,0,15.7,99,1002.5,0,3
2001 Dic 02,13:40,168,314,0,0,15.8,99,1002.7,0,8
2001 Dic 02,13:50,209,314,0,0,15.8,99,1002.8,0,11
2001 Dic 02,14:00,238,314,0,0,15.9,99,1002.9,0,14
2001 Dic 02,14:10,233,220,1.6,2.2,16,99,1003,0,21
2001 Dic 02,14:20,254,247,0,7.4,16,99,1003,0,34
2001 Dic 02,14:30,250,240,7.3,9.7,16.1,99,1003.1,0,48
2001 Dic 02,14:40,251,260,7.7,10.8,16,100,1003.2,0,58
2001 Dic 02,14:50,260,259,9.4,12,16,100,1003.2,0,84
2001 Dic 02,15:00,264,270,8.5,12,16.1,100,1003.3,0,76
2001 Dic 02,15:10,272,296,7.6,10.8,16.3,99,1003.4,0,72
2001 Dic 02,15:20,261,259,8.4,12,16.5,98,1003.5,0,117
2001 Dic 02,15:30,263,295,7.8,12,16.7,97,1003.6,0,187
2001 Dic 02,15:40,286,288,8.1,10.8,17,95,1003.7,0,139
2001 Dic 02,15:50,289,293,8.1,12.5,17.2,94,1003.8,0,127
2001 Dic 02,16:00,297,291,10.7,14.9,17.3,94,1003.9,0,179
2001 Dic 02,16:10,299,297,9.9,15.4,17.5,93,1003.9,0,174
2001 Dic 02,16:20,309,309,13.4,17.7,17.7,91,1003.8,0,208
2001 Dic 02,16:30,303,275,10.5,16.6,18,91,1003.7,0,215
2001 Dic 02,16:40,310,308,12,17.2,18.2,89,1003.7,0,176
2001 Dic 02,16:50,314,302,9,12.5,18.3,88,1003.9,0,145
2001 Dic 02,17:00,293,306,9.9,13.7,18.3,88,1003.8,0,193
2001 Dic 02,17:10,303,295,10.3,14.9,18.5,88,1003.7,0,255
2001 Dic 02,17:20,289,268,8.7,13.1,18.7,87,1003.7,0,210
2001 Dic 02,17:30,275,260,8.3,12.5,18.8,87,1003.6,0,200
2001 Dic 02,17:40,273,285,9.2,12,18.7,87,1003.5,0,211
2001 Dic 02,17:50,284,283,8.8,12,18.8,87,1003.3,0,268
2001 Dic 02,18:00,279,273,7.6,10.8,19,86,1003.2,0,261
2001 Dic 02,18:10,290,295,8.5,13.1,19.1,85,1003.1,0,263
2001 Dic 02,18:20,299,293,6.6,12.5,19.3,85,1002.9,0,251
2001 Dic 02,18:30,282,289,6.5,10.2,19.5,84,1002.8,0,225
2001 Dic 02,18:40,301,286,7.8,11.4,19.5,84,1002.7,0,199
2001 Dic 02,18:50,291,279,8.3,10.8,19.4,84,1002.4,0,196
2001 Dic 02,19:00,290,291,7.5,12.5,19.3,84,1002.2,0,200
2001 Dic 02,19:10,281,276,6.6,11.4,19.4,84,1002,0,244
2001 Dic 02,19:30,281,255,8.2,13.7,19.7,83,1001.7,0,244
2001 Dic 02,19:40,272,269,11.4,14.9,19.5,83,1001.6,0,209
2001 Dic 02,19:50,283,292,9.9,14.3,19.4,84,1001.4,0,198
2001 Dic 02,20:00,294,307,9.4,14.9,19.5,84,1001.2,0,197
2001 Dic 02,20:10,292,300,7.8,13.7,19.5,84,1001.2,0,120
2001 Dic 02,20:20,302,312,5.4,9.7,19.5,84,1001.1,0,114
2001 Dic 02,20:30,317,332,7.4,10.8,19.5,84,1001.1,0,132
2001 Dic 02,20:40,326,311,8.1,12,19.6,83,1001.1,0,140
2001 Dic 02,20:50,309,291,9.2,11.4,19.7,83,1001.2,0,109
2001 Dic 02,21:00,319,311,8,11.4,19.6,83,1001.2,0,95
2001 Dic 02,21:10,327,312,8.7,13.1,19.6,83,1001.1,0,96
2001 Dic 02,21:20,313,300,7.9,11.4,19.7,84,1001.1,0,74
2001 Dic 02,21:30,316,307,7.7,10.2,19.6,84,1001.1,0,56
2001 Dic 02,21:40,320,312,7.2,10.8,19.6,84,1001,0,58
2001 Dic 02,21:50,338,344,7,10.2,19.7,84,1000.9,0,54
2001 Dic 02,22:00,345,342,8.6,14.3,19.7,84,1000.9,0,55
2001 Dic 02,22:10,346,350,9.8,14.3,19.7,84,1001,0,42
2001 Dic 02,22:20,353,350,9.4,13.7,19.7,84,1000.9,0,43
2001 Dic 02,22:30,6,333,7.9,14.9,19.7,84,1001,0,32
2001 Dic 02,22:40,14,12,8.8,14.3,19.6,85,1001,0,23
2001 Dic 02,22:50,29,35,12.5,16.6,19.5,85,1000.9,0,24
2001 Dic 02,23:00,39,28,9.9,13.1,19.4,86,1001.2,0,15
2001 Dic 02,23:10,34,44,9.1,12.5,19.3,87,1001.3,0,12
2001 Dic 02,23:20,50,66,9.2,12,19.2,87,1001.4,0,7
2001 Dic 02,23:30,49,53,9.8,12.5,19.1,88,1001.5,0,5
2001 Dic 02,23:40,43,47,8.5,12,19,89,1001.5,0,2
2001 Dic 02,23:50,35,27,7.8,12.5,18.9,90,1001.5,0,0
2001 Dic 03,0:00,39,47,6.4,8.5,18.8,90,1001.7,0,-1
2001 Dic 03,0:10,50,15,7.3,9.1,18.7,91,1001.8,0,-1
2001 Dic 03,0:20,48,64,6.7,9.1,18.6,91,1002,0,-1
2001 Dic 03,0:30,43,50,7.7,9.1,18.6,91,1002,0,-1
2001 Dic 03,0:40,44,41,7.7,10.2,18.5,92,1002,0,-1
2001 Dic 03,0:50,36,44,8,10.2,18.4,93,1002.1,0,-1
2001 Dic 03,1:00,38,49,7.1,10.2,18.4,93,1002.2,0,-1
2001 Dic 03,1:10,38,41,7.6,9.7,18.3,93,1002.3,0,-1
2001 Dic 03,1:20,39,34,7.8,10.2,18.3,93,1002.4,0,-1
2001 Dic 03,1:30,44,38,6.3,10.2,18.2,93,1002.5,0,-1
2001 Dic 03,1:40,40,52,5.6,8.5,18.2,94,1002.6,0,-1
2001 Dic 03,1:50,34,63,4.6,6.2,18.1,94,1002.7,0,-1
2001 Dic 03,2:00,13,8,4.1,6.2,18.1,94,1002.7,0,-1
2001 Dic 03,2:10,38,53,5.8,7.9,18.1,94,1002.9,0,-1
2001 Dic 03,2:20,48,60,6.5,7.9,18,95,1002.9,0,-2
2001 Dic 03,2:30,49,40,4.1,7.4,17.9,95,1003,0,-3
2001 Dic 03,2:40,42,28,5,6.8,17.8,96,1003.1,0,-3
2001 Dic 03,2:50,23,30,4.6,8.5,17.7,96,1003.1,0,-2
2001 Dic 03,3:00,45,32,4.7,6.8,17.7,96,1003.2,0,-2
2001 Dic 03,3:10,88,73,4.6,6.2,17.6,97,1003.2,0,-2
2001 Dic 03,3:20,80,98,3.6,4.5,17.5,97,1003.3,0,-2
2001 Dic 03,3:30,101,78,2.3,4.5,17.5,97,1003.3,0,-2
2001 Dic 03,3:40,92,82,3.1,5.1,17.4,98,1003.3,0,-3
2001 Dic 03,3:50,86,78,3.5,4.5,17.3,98,1003.4,0,-3
2001 Dic 03,4:00,84,72,3.7,4.5,17.2,98,1003.3,0,-3
2001 Dic 03,4:10,62,58,4.3,5.1,17.1,99,1003.2,0,-3
2001 Dic 03,4:20,58,58,4.4,5.1,17,99,1003.2,0,-3
2001 Dic 03,4:30,50,52,2.5,3.9,16.8,100,1003.2,0,-3
2001 Dic 03,4:40,53,52,0,0,16.6,100,1003.2,0,-2
2001 Dic 03,4:50,5,52,0,0,16.6,100,1003.1,0,-2
2001 Dic 03,5:00,326,52,0,0,16.5,100,1003.1,0,-2
2001 Dic 03,5:10,307,52,0,0,16.5,100,1003.1,0,-2
2001 Dic 03,5:20,338,52,0,0,16.5,100,1003.1,0,-2
2001 Dic 03,5:30,283,52,0,0,16.6,100,1003,0,-2
2001 Dic 03,5:40,290,52,0,0,16.7,100,1002.8,0,-2
2001 Dic 03,5:50,312,52,0,0,16.5,100,1002.8,0,-2
2001 Dic 03,6:00,57,57,3,5.6,16.6,100,1002.8,0,-1
2001 Dic 03,6:10,62,59,3.5,4.5,16.6,100,1002.7,0,-2
2001 Dic 03,6:20,83,80,2.5,3.9,16.6,100,1002.8,0,-2
2001 Dic 03,6:30,63,80,0,0,16.6,100,1002.7,0,-1
2001 Dic 03,6:40,95,80,0,0,16.6,100,1002.6,0,-2
2001 Dic 03,6:50,124,80,0,0,16.6,100,1002.5,0,-1
2001 Dic 03,7:00,39,80,0,0,16.6,100,1002.5,0,-2
2001 Dic 03,7:10,54,80,0,0,16.5,100,1002.3,0,-3
2001 Dic 03,7:30,34,28,6.1,7.9,16.2,100,1002.3,0,-2
2001 Dic 03,7:40,37,37,5,6.2,16.1,100,1002.2,0,-1
2001 Dic 03,7:50,38,50,3.1,5.1,16,100,1002.1,0,-2
2001 Dic 03,8:00,59,61,2.8,4.5,16,100,1002.1,0,-2
2001 Dic 03,8:10,65,62,2.6,4.5,16,100,1002.1,0,-1
2001 Dic 03,8:20,32,33,4.7,7.9,16.1,100,1002.1,0,-1
2001 Dic 03,8:30,40,39,6.6,7.9,16.1,100,1002,0,-1
2001 Dic 03,8:40,38,34,5.5,7.4,16.1,100,1001.9,0,-1
2001 Dic 03,8:50,48,45,3.8,5.1,16.1,100,1001.8,0,-1
2001 Dic 03,9:00,46,31,5.8,9.1,16.2,100,1001.7,0,-1
2001 Dic 03,9:10,21,27,5.9,7.9,16.2,100,1001.6,0,-1
2001 Dic 03,9:20,24,12,5.5,9.1,16.2,100,1001.5,0,-1
2001 Dic 03,9:30,15,30,5.7,8.5,16.2,100,1001.3,0,-1
2001 Dic 03,9:40,3,33,4.4,7.4,16.2,100,1001.3,0,-1
2001 Dic 03,9:50,348,341,4.7,6.8,16.3,100,1001.3,0,-1
2001 Dic 03,10:00,352,2,4.1,6.2,16.3,100,1001.3,0,-1
2001 Dic 03,10:10,28,29,5.9,9.1,16.4,100,1001.2,0,-1
2001 Dic 03,10:20,18,22,6.3,8.5,16.4,100,1001.1,0,-1
2001 Dic 03,10:30,12,338,5.4,7.9,16.4,100,1001,0,-1
2001 Dic 03,10:40,2,52,5.5,7.4,16.4,100,1001,0,-1
2001 Dic 03,10:50,351,346,5,7.4,16.4,100,1001,0,-1
2001 Dic 03,11:00,336,338,5.2,7.4,16.4,100,1000.9,0,-1
