nombre_estacion,fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar
"PRESA EL CUCHILLO, NL (ECHA)",2/8/2010 17:20,16,204,0,0,22.6,73,989.8,0,707
"PRESA EL CUCHILLO, NL (ECHA)",2/8/2010 17:30,16,204,0,0,22.8,72,989.7,0,730
"PRESA EL CUCHILLO, NL (ECHA)",2/8/2010 17:40,16,204,0,0,23.2,69,989.7,0,748
"PRESA EL CUCHILLO, NL (ECHA)",2/8/2010 17:50,16,204,0,0,23.5,68,989.7,0,765
"PRESA EL CUCHILLO, NL (ECHA)",2/8/2010 18:00,16,204,0,0,23.8,66,989.5,0,776
"PRESA EL CUCHILLO, NL (ECHA)",2/8/2010 18:10,16,204,0,0,24.2,65,989.4,0,784
"PRESA EL CUCHILLO, NL (ECHA)",2/8/2010 18:20,16,204,0,0,24.3,64,989.3,0,790
"PRESA EL CUCHILLO, NL (ECHA)",2/8/2010 18:30,16,204,0,0,24.1,64,989.1,0,797
"PRESA EL CUCHILLO, NL (ECHA)",2/8/2010 18:40,16,204,0,0,24,64,988.7,0,803
"PRESA EL CUCHILLO, NL (ECHA)",2/8/2010 18:50,16,204,0,0,24.1,64,988.6,0,803
"PRESA EL CUCHILLO, NL (ECHA)",2/8/2010 19:00,16,204,0,0,24.6,62,988.5,0,800
"PRESA EL CUCHILLO, NL (ECHA)",2/8/2010 19:10,16,204,0,0,25,61,988.4,0,795
"PRESA EL CUCHILLO, NL (ECHA)",2/8/2010 19:20,16,204,0,0,24.7,61,988.3,0,793
"PRESA EL CUCHILLO, NL (ECHA)",2/8/2010 19:30,16,204,0,0,24.5,61,988.1,0,786
"PRESA EL CUCHILLO, NL (ECHA)",2/8/2010 19:40,16,204,0,0,24.7,60,987.9,0,776
"PRESA EL CUCHILLO, NL (ECHA)",2/8/2010 19:50,16,204,0,0,25.1,59,987.8,0,768
"PRESA EL CUCHILLO, NL (ECHA)",2/8/2010 20:00,16,204,0,0,25.9,55,987.6,0,770
"PRESA EL CUCHILLO, NL (ECHA)",2/8/2010 20:10,16,204,0,0,26,54,987.5,0,755
"PRESA EL CUCHILLO, NL (ECHA)",2/8/2010 20:20,16,204,0,0,26,53,987.5,0,739
"PRESA EL CUCHILLO, NL (ECHA)",2/8/2010 20:30,16,204,0,0,25.9,54,987.4,0,721
"PRESA EL CUCHILLO, NL (ECHA)",2/8/2010 20:40,16,204,0,0,26.1,52,987.4,0,705
"PRESA EL CUCHILLO, NL (ECHA)",2/8/2010 20:50,16,204,0,0,26.1,52,987.5,0,687
"PRESA EL CUCHILLO, NL (ECHA)",2/8/2010 21:00,16,204,0,0,26.2,51,987.4,0,658
"PRESA EL CUCHILLO, NL (ECHA)",2/8/2010 21:10,16,204,0,0,26.3,52,987.3,0,628
"PRESA EL CUCHILLO, NL (ECHA)",2/8/2010 21:20,16,204,0,0,26.5,51,987.3,0,598
"PRESA EL CUCHILLO, NL (ECHA)",2/8/2010 21:30,16,204,0,0,26.4,51,987.1,0,577
"PRESA EL CUCHILLO, NL (ECHA)",2/8/2010 21:40,16,204,0,0,26.3,50,987,0,544
"PRESA EL CUCHILLO, NL (ECHA)",2/8/2010 21:50,16,204,0,0,26.3,51,987,0,516
"PRESA EL CUCHILLO, NL (ECHA)",2/8/2010 22:00,16,204,0,0,26.5,50,987.1,0,483
"PRESA EL CUCHILLO, NL (ECHA)",2/8/2010 22:10,16,204,0,0,26.7,49,987.2,0,454
"PRESA EL CUCHILLO, NL (ECHA)",2/8/2010 22:20,16,204,0,0,26.7,49,987.2,0,418
"PRESA EL CUCHILLO, NL (ECHA)",2/8/2010 22:30,16,204,0,0,26.6,49,987.3,0,381
"PRESA EL CUCHILLO, NL (ECHA)",2/8/2010 22:40,16,204,0,0,26.4,49,987.4,0,348
"PRESA EL CUCHILLO, NL (ECHA)",2/8/2010 22:50,16,204,0,0,26.4,49,987.4,0,310
"PRESA EL CUCHILLO, NL (ECHA)",2/8/2010 23:00,16,204,0,0,26.4,48,987.5,0,270
"PRESA EL CUCHILLO, NL (ECHA)",2/8/2010 23:10,16,204,0,0,26.3,47,987.7,0,232
"PRESA EL CUCHILLO, NL (ECHA)",2/8/2010 23:20,16,204,0,0,26.1,49,987.8,0,197
"PRESA EL CUCHILLO, NL (ECHA)",2/8/2010 23:30,16,204,0,0,25.9,50,987.9,0,158
"PRESA EL CUCHILLO, NL (ECHA)",2/8/2010 23:40,16,204,0,0,25.6,51,988.1,0,123
"PRESA EL CUCHILLO, NL (ECHA)",2/8/2010 23:50,16,204,0,0,25.3,53,988.2,0,89
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 0:00,16,204,0,0,25,54,988.4,0,58
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 0:10,16,204,0,0,24.7,55,988.6,0,24
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 0:20,16,204,0,0,24.2,56,988.9,0,6
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 0:30,16,204,0,0,23.8,57,989.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 0:40,16,204,0,0,23.5,58,989.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 0:50,16,204,0,0,23,60,989.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 1:00,16,204,0,0,22.5,61,989.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 1:10,16,204,0,0,22.1,63,990.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 1:20,16,204,0,0,21.6,64,990.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 1:30,16,204,0,0,21.4,64,990.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 1:40,16,204,0,0,21.1,64,991,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 1:50,16,204,0,0,20.8,66,991.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 2:00,16,204,0,0,20.4,68,991.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 2:10,16,204,0,0,20,70,991.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 2:20,16,204,0,0,19.8,71,991.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 2:30,16,204,0,0,20,70,991.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 2:40,16,204,0,0,20.4,67,992,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 2:50,16,204,0,0,20.8,65,992.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 3:00,16,204,0,0,21,63,992.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 3:10,16,204,0,0,21.3,62,992.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 3:20,16,204,0,0,21.4,61,992.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 3:30,16,204,0,0,21.3,61,992.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 3:40,16,204,0,0,21.3,62,992.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 3:50,16,204,0,0,21.2,62,993.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 4:00,16,204,0,0,21.1,63,993.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 4:10,16,204,0,0,21,64,993.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 4:20,16,204,0,0,20.9,64,993.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 4:30,16,204,0,0,20.9,63,993.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 4:40,16,204,0,0,20.8,61,994.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 4:50,16,204,0,0,20.8,61,994.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 5:00,16,204,0,0,20.7,62,994.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 5:10,16,204,0,0,20.6,62,994.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 5:20,16,204,0,0,20.4,63,995,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 5:30,16,204,0,0,20.2,63,995.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 5:40,16,204,0,0,20,65,995.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 5:50,16,204,0,0,19.7,67,995.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 6:00,16,204,0,0,19.3,68,995.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 6:10,16,204,0,0,19.1,67,996,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 6:20,16,204,0,0,18.8,67,996.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 6:30,16,204,0,0,18.6,68,996.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 6:40,16,204,0,0,18.4,67,996.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 6:50,16,204,0,0,18.2,68,997,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 7:00,16,204,0,0,17.9,71,997.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 7:10,16,204,0,0,17.7,71,997.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 7:20,16,204,0,0,17.4,72,997.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 7:30,16,204,0,0,17.1,73,997.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 7:40,16,204,0,0,16.7,72,997.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 7:50,16,204,0,0,16.3,72,997.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 8:00,16,204,0,0,16,74,998.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 8:10,16,204,0,0,15.6,76,998.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 8:20,16,204,0,0,15.3,76,998.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 8:30,16,204,0,0,15.1,77,998.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 8:40,16,204,0,0,14.8,78,998.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 8:50,16,204,0,0,14.7,76,998.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 9:00,16,204,0,0,14.5,70,998.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 9:10,16,204,0,0,14.2,71,998.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 9:20,16,204,0,0,14,73,998.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 9:30,16,204,0,0,13.8,72,999.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 9:40,16,204,0,0,13.5,75,999.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 9:50,16,204,0,0,13.2,74,999.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 10:00,16,204,0,0,12.8,72,999.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 10:10,16,204,0,0,12.5,72,999.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 10:20,16,204,0,0,12.3,72,1000.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 10:30,16,204,0,0,12.2,73,1000.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 10:40,16,204,0,0,12,73,1000.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 10:50,16,204,0,0,11.9,73,1000.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 11:00,16,204,0,0,11.9,73,1001.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 11:10,16,204,0,0,11.9,72,1001.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 11:20,16,204,0,0,11.8,73,1001.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 11:30,16,204,0,0,11.6,73,1001.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 11:40,16,204,0,0,11.4,72,1001.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 11:50,16,204,0,0,11.2,73,1001.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 12:00,16,204,0,0,11.1,74,1002.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 12:10,16,204,0,0,11,74,1002.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 12:20,16,204,0,0,11,75,1003,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 12:30,16,204,0,0,10.9,74,1003.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 12:40,16,204,0,0,10.9,72,1003.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 12:50,16,204,0,0,10.8,72,1003.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 13:00,16,204,0,0,10.8,73,1004,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 13:10,16,204,0,0,10.7,74,1004.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 13:20,16,204,0,0,10.7,74,1004.3,0,1
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 13:30,16,204,0,0,10.6,74,1004.7,0,3
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 13:40,16,204,0,0,10.6,74,1004.8,0,14
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 13:50,16,204,0,0,10.5,74,1004.7,0,31
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 14:00,16,204,0,0,10.6,75,1005.1,0,17
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 14:10,16,204,0,0,10.5,75,1005.4,0,19
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 14:20,16,204,0,0,10.4,75,1005.6,0,33
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 14:30,16,204,0,0,10.4,75,1005.8,0,25
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 14:40,16,204,0,0,10.4,76,1006,0,64
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 14:50,16,204,0,0,10.4,75,1006.1,0,83
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 15:00,16,204,0,0,10.4,75,1006.4,0,107
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 15:10,16,204,0,0,10.3,75,1006.5,0,127
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 15:20,16,204,0,0,10.3,75,1006.7,0,126
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 15:30,16,204,0,0,10.2,75,1006.9,0,100
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 15:40,16,204,0,0,10.2,73,1007.2,0,160
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 15:50,16,204,0,0,10.4,69,1007.3,0,196
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 16:00,16,204,0,0,10.5,68,1007.4,0,243
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 16:10,16,204,0,0,10.6,67,1007.6,0,259
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 16:20,16,204,0,0,10.7,67,1007.5,0,332
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 16:30,16,204,0,0,10.9,66,1007.7,0,303
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 16:40,16,204,0,0,10.9,66,1008,0,239
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 16:50,16,204,0,0,10.9,67,1008.2,0,298
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 17:00,16,204,0,0,11.1,67,1007.9,0,383
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 17:10,16,204,0,0,11.3,67,1008,0,399
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 17:20,16,204,0,0,11.7,66,1007.9,0,541
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 17:30,16,204,0,0,12.2,64,1007.8,0,664
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 17:40,16,204,0,0,12.6,61,1007.8,0,591
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 17:50,16,204,0,0,12.7,60,1007.7,0,564
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 18:00,16,204,0,0,12.6,60,1007.7,0,604
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 18:10,16,204,0,0,13,59,1007.8,0,815
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 18:20,16,204,0,0,13.4,58,1007.8,0,942
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 18:30,16,204,0,0,13.6,57,1007.7,0,808
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 18:40,16,204,0,0,13.5,56,1007.7,0,648
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 18:50,16,204,0,0,13.3,57,1007.6,0,758
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 19:00,16,204,0,0,13.6,57,1007.3,0,880
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 19:10,16,204,0,0,13.8,56,1007,0,813
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 19:20,16,204,0,0,13.9,56,1006.6,0,876
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 19:30,16,204,0,0,14.1,55,1006.3,0,745
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 19:40,16,204,0,0,13.9,56,1006.3,0,669
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 19:50,16,204,0,0,14,55,1005.9,0,828
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 20:00,16,204,0,0,14.4,54,1005.8,0,823
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 20:10,16,204,0,0,14.4,53,1005.9,0,686
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 20:20,16,204,0,0,14.7,53,1005.9,0,781
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 20:30,16,204,0,0,14.7,52,1005.8,0,734
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 20:40,16,204,0,0,14.6,52,1005.7,0,731
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 20:50,16,204,0,0,14.6,52,1005.6,0,705
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 21:00,16,204,0,0,14.7,50,1005.4,0,685
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 21:10,16,204,0,0,14.8,50,1005.3,0,653
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 21:20,16,204,0,0,15,50,1005.4,0,634
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 21:30,16,204,0,0,15,50,1005.3,0,602
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 21:40,16,204,0,0,15,49,1005.3,0,572
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 21:50,16,204,0,0,15.1,49,1004.9,0,467
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 22:00,16,204,0,0,15,49,1004.8,0,531
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 22:10,16,204,0,0,15.3,48,1005,0,372
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 22:20,16,204,0,0,15,48,1005.1,0,171
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 22:30,16,204,0,0,14.8,48,1005.1,0,469
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 22:40,16,204,0,0,15.1,48,1005.1,0,367
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 22:50,16,204,0,0,15.1,47,1005.2,0,333
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 23:00,16,204,0,0,15,47,1005.3,0,283
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 23:10,16,204,0,0,14.8,48,1005.3,0,217
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 23:20,16,204,0,0,14.7,47,1005.5,0,213
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 23:30,16,204,0,0,14.6,46,1005.4,0,176
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 23:40,16,204,0,0,14.4,46,1005.5,0,133
"PRESA EL CUCHILLO, NL (ECHA)",2/9/2010 23:50,16,204,0,0,14.2,46,1005.6,0,41
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 0:00,16,204,0,0,13.8,47,1005.7,0,26
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 0:10,16,204,0,0,13.6,47,1005.8,0,16
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 0:20,16,204,0,0,13.3,48,1005.8,0,6
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 0:30,16,204,0,0,13,49,1005.8,0,1
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 0:40,16,204,0,0,12.8,50,1005.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 0:50,16,204,0,0,12.5,52,1006,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 1:00,16,204,0,0,12.3,52,1006.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 1:10,16,204,0,0,12.2,54,1006.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 1:20,16,204,0,0,12.1,54,1006.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 1:30,16,204,0,0,11.8,56,1006.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 1:40,16,204,0,0,11.6,57,1007,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 1:50,16,204,0,0,11.4,57,1006.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 2:00,16,204,0,0,11.3,59,1007,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 2:10,16,204,0,0,11.3,59,1007.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 2:20,16,204,0,0,11.1,60,1007.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 2:30,16,204,0,0,11.1,60,1007.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 2:40,16,204,0,0,11,63,1007.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 2:50,16,204,0,0,10.7,63,1007.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 3:00,16,204,0,0,10.7,62,1007.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 3:10,16,204,0,0,10.7,62,1007.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 3:20,16,204,0,0,10.4,64,1007.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 3:30,16,204,0,0,10,64,1007.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 3:40,16,204,0,0,9.9,66,1007.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 3:50,16,204,0,0,9.9,67,1007.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 4:00,16,204,0,0,10,65,1007.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 4:10,16,204,0,0,9.9,66,1007.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 4:20,16,204,0,0,9.9,65,1007.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 4:30,16,204,0,0,9.9,65,1007.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 4:40,16,204,0,0,10,64,1007.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 4:50,16,204,0,0,10,64,1008,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 5:00,16,204,0,0,9.9,64,1007.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 5:10,16,204,0,0,9.9,64,1007.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 5:20,16,204,0,0,9.9,65,1007.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 5:30,16,204,0,0,9.8,65,1007.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 5:40,16,204,0,0,9.8,66,1008.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 5:50,16,204,0,0,9.8,67,1008.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 6:00,16,204,0,0,9.7,68,1007.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 6:10,16,204,0,0,9.6,69,1007.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 6:20,16,204,0,0,9.6,71,1007.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 6:30,16,204,0,0,9.6,71,1007.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 6:40,16,204,0,0,9.5,72,1007.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 6:50,16,204,0,0,9.3,72,1007,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 7:00,16,204,0,0,9.4,72,1007,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 7:10,16,204,0,0,9.4,71,1007.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 7:20,16,204,0,0,9.3,70,1007.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 7:30,16,204,0,0,9.3,71,1007.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 7:40,16,204,0,0,9.2,70,1007.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 7:50,16,204,0,0,9.2,70,1007.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 8:00,16,204,0,0,9.2,70,1007,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 8:10,16,204,0,0,9.2,69,1007.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 8:20,16,204,0,0,9.1,67,1007.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 8:30,16,204,0,0,9.1,67,1007,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 8:40,16,204,0,0,9,68,1006.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 8:50,16,204,0,0,8.9,69,1006.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 9:00,16,204,0,0,8.7,69,1006.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 9:10,16,204,0,0,8.7,68,1006,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 9:20,16,204,0,0,8.8,68,1006.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 9:30,16,204,0,0,8.9,68,1006.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/10/2010 9:40,16,204,0,0,8.9,69,1006.4,0,0
