fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar,nombre_estacion
1/1/2018 0:00,34,42,0,0,35.8,,1007.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 0:10,43,59,0,0,35.5,,1007.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 0:20,32,38,0,0,35.6,,1007.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 0:30,34,59,0,0,35.8,,1008,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 0:40,36,36,0,0,34,,1008.1,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 0:50,45,32,0,0,36.2,,1008.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 1:00,47,54,0,0,34.9,,1008.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 1:10,23,18,0,0,35.4,,1008.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 1:20,37,36,0,0,35.4,,1009.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 1:30,27,54,0,0,36.2,,1009.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 1:40,35,44,0,0,36.3,,1009.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 1:50,33,59,0,14.8,36.3,,1009.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 2:00,36,61,16.4,29.3,36.5,,1010.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 2:10,32,3,12.8,23,35.7,,1010.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 2:20,23,1,12.1,25.5,35.8,,1010.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 2:30,19,11,12.8,21.8,36,,1011,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 2:40,24,28,11.3,21.1,36.9,,1011.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 2:50,25,39,12.6,22.6,37.4,,1011.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 3:00,20,30,12.6,18.8,37.5,,1011.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 3:10,13,3,15.3,25.9,36.3,,1011.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 3:20,14,26,14,24,36.2,,1011.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 3:30,21,5,14.2,25.1,36.2,,1012,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 3:40,16,23,13,20.6,35.5,,1012.1,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 3:50,7,7,16.8,28,36.2,,1012.1,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 4:00,17,4,16.1,31.6,35.7,,1012.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 4:10,23,1,14.9,29.9,36.8,,1012.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 4:20,35,26,14.4,22.7,36.4,,1012.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 4:30,25,57,12.6,19,36.2,,1012.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 4:40,30,32,11.5,19.2,35.9,,1012.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 4:50,30,75,11,18.8,36.9,,1013,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 5:00,31,53,11.4,17.8,36.3,,1013.1,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 5:10,25,9,10.8,17.9,36.1,,1013.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 5:20,19,38,13.1,21.1,36.1,,1013.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 5:30,24,6,12.9,23.8,35.6,,1013.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 5:40,19,24,13.2,21.1,34.6,,1013.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 5:50,18,31,16.5,27.2,35,,1013.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 6:00,1,351,17,38.3,35.1,,1013.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 6:10,358,348,18,27.8,36.1,,1013.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 6:20,2,10,16,24.7,35.9,,1013.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 6:30,4,354,17.3,40.3,35.2,,1013.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 6:40,8,355,17.5,29.8,35.9,,1013.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 6:50,7,14,18.6,30.5,35.4,,1013.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 7:00,9,348,15.8,26.1,36.6,,1014,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 7:10,15,354,16.9,32.3,36.5,,1014.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 7:20,14,355,14.5,30.1,36.4,,1014.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 7:30,11,1,16.8,27.2,36.8,,1014.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 7:40,13,3,16.2,25.9,36.7,,1014.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 7:50,12,25,16.1,26.3,36.5,,1014.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 8:00,9,335,14.8,27.5,36.3,,1014.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 8:10,13,41,16.3,25.2,36.6,,1014.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 8:20,6,355,17.7,32,36.6,,1014.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 8:30,4,4,19.3,35,36,,1014.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 8:40,14,3,15.1,26.3,36.3,,1014.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 8:50,11,3,15.6,25.9,36.6,,1014.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 9:00,8,3,17,31.1,34.6,,1014.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 9:10,6,349,19.3,32.5,37.1,,1015,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 9:20,6,1,17.4,29.6,37.6,,1015.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 9:30,10,7,18.9,31.2,37.5,,1015.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 9:40,11,1,17.8,33.4,37.1,,1015.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 9:50,7,1,17,30,36.9,,1015.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 10:00,10,1,16.5,30.1,37.2,,1015.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 10:10,14,2,17.2,28.6,36.1,,1015.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 10:20,16,355,17.3,25.5,35.3,,1015.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 10:30,17,27,16.5,28,37.1,,1015.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 10:40,11,351,19.7,35.4,36.7,,1015.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 10:50,12,355,18.3,35.8,36.5,,1016.1,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 11:00,12,6,18.4,33.3,36.3,,1016.1,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 11:10,10,348,18.1,37,36.7,,1016.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 11:20,14,355,18,29.5,36.8,,1016.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 11:30,10,1,16.1,33.1,37,,1016.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 11:40,14,355,15.9,31.1,37.4,,1016.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 11:50,13,348,19.4,36.5,38.1,,1016.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 12:00,3,352,19.4,34.4,39,,1017.1,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 12:10,9,355,20.1,33.6,39.7,,1017.4,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 12:20,10,353,16.8,27.8,40.3,,1017.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 12:30,13,23,15.9,30.9,40.3,,1017.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 12:40,15,7,17.8,29.6,40.1,,1017.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 12:50,14,3,16.2,24.9,40.5,,1017.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 13:00,12,9,17.5,30.7,40.6,,1018,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 13:10,10,355,17.3,35.6,41,,1018.3,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 13:20,4,9,21.7,35.3,41.5,,1018.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 13:30,9,355,19.2,36.1,42,,1018.7,0,1,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 13:40,10,8,17.2,25.3,41.8,,1018.9,0,4,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 13:50,10,4,16.2,28.2,42,,1019,0,5,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 14:00,14,5,16.6,26.5,41.8,,1019.2,0,9,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 14:10,12,24,18,31.4,41.7,,1019.1,0,12,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 14:20,13,6,17.1,29.1,41.4,,1019.4,0,14,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 14:30,14,19,17.6,28,41.5,,1019.6,0,18,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 14:40,14,15,14.3,21.3,40.9,,1019.7,0,21,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 14:50,12,347,15.7,29.9,40.7,,1019.7,0,16,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 15:00,8,350,17,30.2,40.4,,1019.9,0,31,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 15:10,8,353,17.6,29.5,40.6,,1020,0,30,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 15:20,21,349,17.9,31.3,40.8,,1020.1,0,46,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 15:30,15,6,16.1,28.6,40.9,,1020.2,0,118,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 15:40,15,355,17.9,26.9,41,,1020.2,0,110,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 15:50,12,22,17.3,26.7,41.3,,1020.3,0,81,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 16:00,11,353,16.6,29.7,42,,1020.5,0,149,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 16:10,8,354,16.5,29.4,41.9,,1020.7,0,97,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 16:20,13,353,15.8,28.2,41.8,,1021,0,102,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 16:30,8,351,18.2,31,41.6,,1021.1,0,91,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 16:40,7,348,18.5,29.6,41,,1021.1,0,72,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 16:50,7,354,17.6,31.7,40.8,,1021.2,0,77,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 17:00,4,23,20.7,33.4,40.6,,1021.4,0,84,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 17:10,7,354,17.1,32.4,41,,1021.3,0,82,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 17:20,8,8,18.3,30.7,42,,1021.2,0,117,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 17:30,9,7,19.9,32.1,42.5,,1021,0,122,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 17:40,13,14,16.4,25,42.1,,1020.8,0,129,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 17:50,6,3,18.3,27.6,42.2,,1020.8,0,145,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 18:00,6,3,18.4,26.7,43.5,,1020.7,0,241,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 18:10,6,355,17.1,31,43.3,,1020.7,0,154,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 18:20,9,1,18.2,27.1,42.8,,1020.4,0,150,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 18:30,18,355,14.9,22.8,42.5,,1020.2,0,114,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 18:40,11,3,18.1,34.7,42.5,,1019.8,0,125,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 18:50,9,1,19.8,33.5,42.7,,1019.6,0,158,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 19:00,8,30,16.9,25.3,42.4,,1019.5,0,146,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 19:10,19,22,16.8,28.6,42.8,,1019.4,0,91,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 19:20,10,6,16.5,25.5,41.8,,1019.3,0,132,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 19:30,12,355,17.5,27.8,42.4,,1019.2,0,103,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 19:40,16,2,17,34.2,41.9,,1019.1,0,127,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 19:50,7,0,17.4,30.4,41.7,,1019.1,0,111,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 20:00,12,4,16.9,26.7,41.8,,1018.9,0,112,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 20:10,12,30,16.9,31.5,41.7,,1018.7,0,159,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 20:20,15,2,16.6,23.9,41.5,,1018.6,0,151,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 20:30,8,4,17.3,34.7,41.6,,1018.5,0,134,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 20:40,11,23,16.7,26.9,41.2,,1018.4,0,181,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 20:50,9,1,17.6,29.8,42.2,,1018.4,0,164,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 21:00,13,348,16.4,29.3,42.9,,1018.3,0,164,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 21:10,11,4,16.1,24.3,43.5,,1018.3,0,111,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 21:20,6,352,15.2,23.2,43.6,,1018.2,0,138,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 21:30,15,352,14.9,27.3,43.4,,1018.2,0,114,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 21:40,16,354,15.1,23.9,43,,1018.1,0,107,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 21:50,8,354,15.3,28.4,43.2,,1018.2,0,119,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 22:00,14,0,16.3,27,43.1,,1018.1,0,58,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 22:10,12,5,16.8,27.1,43.1,,1018.2,0,45,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 22:20,14,1,15.9,26.5,43.1,,1018.2,0,42,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 22:30,23,9,15.3,24.8,43.3,,1018.2,0,43,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 22:40,16,1,15.4,27.2,42.7,,1018.3,0,40,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 22:50,13,1,14.2,23.8,42.4,,1018.3,0,59,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 23:00,8,355,14.6,27.1,42.8,,1018.3,0,56,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 23:10,11,25,13.5,21.2,42.9,,1018.3,0,69,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 23:20,8,1,13.5,20.7,42.9,,1018.3,0,44,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 23:30,20,36,12.8,19.3,42.2,,1018.3,0,29,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 23:40,46,51,0,0,36.9,,1006.6,0,3,"PRESA EL CUCHILLO, NL (ECHA)"
1/1/2018 23:50,43,60,0,0,36.8,,1006.9,0,1,"PRESA EL CUCHILLO, NL (ECHA)"
1/2/2018 0:00,34,42,0,0,35.8,,1007.2,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/2/2018 0:10,43,59,0,0,35.5,,1007.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/2/2018 0:20,32,38,0,0,35.6,,1007.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/2/2018 0:30,34,59,0,0,35.8,,1008,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/2/2018 0:40,13,30,10.8,18.1,40.8,,1018.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/2/2018 0:50,21,9,9.3,15.9,40.6,,1018.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/2/2018 1:00,6,3,10.7,17,39.8,,1018.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/2/2018 1:10,12,23,10.8,18,39.3,,1018.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/2/2018 1:20,8,2,9.5,17.6,39.9,,1018.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/2/2018 1:30,1,352,11,19.6,39.4,,1018.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/2/2018 1:40,9,0,10,15.6,39.2,,1019,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/2/2018 1:50,10,355,11.9,18.3,40.4,,1019.1,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/2/2018 2:00,7,355,10.2,17.1,40.6,,1019,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/2/2018 2:10,15,355,9.6,16.1,40.6,,1019,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/2/2018 2:20,20,23,8.8,14.7,40.5,,1019,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/2/2018 2:30,20,23,10.3,17.2,41,,1019,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/2/2018 2:40,19,7,10.7,17.9,40.3,,1018.9,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/2/2018 2:50,20,34,9.7,15.4,41.3,,1018.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/2/2018 3:00,14,26,8.3,13.5,41.6,,1018.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/2/2018 3:10,13,1,8,11.6,41.7,,1018.8,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/2/2018 3:20,17,11,8.6,15,41.6,,1018.7,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/2/2018 3:30,29,7,8.4,14.5,41.2,,1018.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/2/2018 3:40,17,46,9.1,15.5,40.1,,1018.6,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/2/2018 3:50,7,1,11.7,17.7,40.1,,1018.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/2/2018 4:00,9,23,10.8,19.2,40.8,,1018.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/2/2018 4:10,13,8,10.3,18.4,40.4,,1018.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
1/2/2018 4:20,14,355,10.2,16.1,40.9,,1018.5,0,0,"PRESA EL CUCHILLO, NL (ECHA)"
