Date,Time,Dir,WSMDir,WSK,WSMK,AvgTemp,AvgRh,AvgBP,Rain,AvgSR
2006 Feb 01,7:50,144,149,12.4,18.9,17.8,96,990.6,0,-3
2006 Feb 01,8:00,149,137,12.9,18.3,17.8,96,990.4,0,-3
2006 Feb 01,8:10,149,133,9.2,15.4,17.7,96,990.3,0,-3
2006 Feb 01,8:20,148,130,9.2,13.1,17.7,97,990.2,0,-3
2006 Feb 01,8:30,186,179,7,12.5,17.6,97,990.1,0,-3
2006 Feb 01,8:40,235,194,6.2,7.9,17.5,97,989.9,0,-3
2006 Feb 01,8:50,249,247,7.7,9.7,17.4,98,989.9,0,-3
2006 Feb 01,9:00,256,246,7.7,9.7,17.4,97,990,0,-3
2006 Feb 01,9:10,258,260,8.4,10.2,17.3,98,989.9,0,-3
2006 Feb 01,9:20,234,233,6.7,9.1,17.3,99,989.6,0,-3
2006 Feb 01,9:30,252,254,5.6,7.4,17.2,99,989.4,0,-3
2006 Feb 01,9:40,286,293,5.4,6.8,16.9,99,989.4,0,-3
2006 Feb 01,9:50,296,306,6.2,7.9,16.6,99,989.4,0,-3
2006 Feb 01,10:00,293,316,5.1,7.4,16.4,100,989.3,0,-3
2006 Feb 01,10:10,299,299,4.6,6.8,16.1,100,989.1,0,-3
2006 Feb 01,10:20,288,284,5.8,6.8,15.9,100,988.9,0,-3
2006 Feb 01,10:30,286,295,5.5,6.2,15.6,100,988.7,0,-3
2006 Feb 01,10:40,299,310,6.9,8.5,15.5,100,988.7,0,-3
2006 Feb 01,10:50,296,297,6.2,7.4,15.2,100,988.6,0,-3
2006 Feb 01,11:00,287,287,6.5,7.4,15,100,988.7,0,-3
2006 Feb 01,11:10,274,286,5.7,6.8,14.9,100,988.7,0,-3
2006 Feb 01,11:20,287,290,5.8,7.9,15,100,988.7,0,-2
2006 Feb 01,11:30,273,289,2.6,6.2,15,100,988.7,0,-2
2006 Feb 01,11:40,287,300,4.2,6.2,15.1,100,988.8,0,-2
2006 Feb 01,11:50,204,215,2.7,6.2,15.2,100,988.6,0,-2
2006 Feb 01,12:00,282,284,3.1,5.6,15.6,100,988.8,0,-2
2006 Feb 01,12:10,95,111,5.7,7.4,15.1,100,988.7,0,-2
2006 Feb 01,12:20,122,120,9.2,12.5,15.4,100,988.7,0,-2
2006 Feb 01,12:30,119,113,7.5,9.7,15.8,100,988.8,0,-2
2006 Feb 01,12:40,132,123,7.9,12,16.2,100,988.8,0,-2
2006 Feb 01,12:50,139,136,8.6,13.7,16.3,100,988.9,0,-2
2006 Feb 01,13:00,154,130,8.6,12.5,16.5,100,989,0,-2
2006 Feb 01,13:10,199,219,11.5,16.6,16.6,99,989.1,0,-2
2006 Feb 01,13:20,221,227,13.3,18.3,16.3,94,989.3,0,-2
2006 Feb 01,13:30,237,233,15.3,20.6,16,94,989.3,0,0
2006 Feb 01,13:40,229,226,16.5,20.6,15.6,94,989.2,0,6
2006 Feb 01,13:50,231,231,16,20,15.2,95,989.2,0,18
2006 Feb 01,14:00,233,239,13.1,16,15,97,989.2,0,32
2006 Feb 01,14:10,224,210,10.9,14.3,14.9,97,989.1,0,47
2006 Feb 01,14:20,223,227,12.6,17.2,14.7,98,989.1,0,57
2006 Feb 01,14:30,224,223,14.1,20.6,14.7,98,989.1,0,75
2006 Feb 01,14:40,225,209,16,22.3,14.9,98,989.2,0,100
2006 Feb 01,14:50,229,235,15.9,20.6,15.1,97,989.1,0,127
2006 Feb 01,15:00,242,254,13.2,19.5,15.5,96,989.4,0,144
2006 Feb 01,15:10,238,242,9.8,13.1,15.8,95,989.5,0,141
2006 Feb 01,15:20,220,226,8.7,14.3,16.1,93,989.4,0,133
2006 Feb 01,15:30,231,216,12.4,16.6,16.3,93,989.4,0,125
2006 Feb 01,15:40,231,236,15.3,18.9,16.5,92,989.3,0,112
2006 Feb 01,15:50,254,245,12.9,17.2,16.7,91,989.4,0,100
2006 Feb 01,16:00,259,264,12.6,15.4,17,88,989.3,0,103
2006 Feb 01,16:10,242,241,11.5,15.4,17.3,86,989.3,0,98
2006 Feb 01,16:20,249,253,10.8,14.3,17.5,85,989.5,0,106
2006 Feb 01,16:30,269,269,6.1,9.1,17.8,83,989.8,0,141
2006 Feb 01,16:40,304,321,8.6,14.3,18.2,81,990,0,184
2006 Feb 01,16:50,302,300,10.4,16.6,18.7,77,990,0,240
2006 Feb 01,17:00,305,288,9,12,19.3,74,989.7,0,282
2006 Feb 01,17:10,296,273,8.7,13.1,19.7,73,989.5,0,276
2006 Feb 01,17:20,276,262,7.8,12.5,20.2,71,989.4,0,285
2006 Feb 01,17:30,273,296,8.4,13.1,20.3,70,989.4,0,159
2006 Feb 01,17:40,259,254,7.1,10.2,20.1,72,989.3,0,80
2006 Feb 01,17:50,257,234,5.9,7.4,19.8,74,989.3,0,73
2006 Feb 01,18:00,284,275,3.4,6.2,19.8,74,989.2,0,72
2006 Feb 01,18:10,176,160,5.6,8.5,19.7,75,989,0,75
2006 Feb 01,18:20,155,150,7.8,10.8,19.4,75,988.5,0,87
2006 Feb 01,18:30,163,160,9.3,12.5,19.2,76,988.2,0,112
2006 Feb 01,18:40,183,178,8.4,12.5,19.1,76,988.1,0,126
2006 Feb 01,18:50,24,14,7.8,14.9,19.4,74,988.7,0,189
2006 Feb 01,19:00,5,345,8.8,13.7,20.3,67,988.6,0,219
2006 Feb 01,19:10,26,7,7,10.8,21,63,988.2,0,268
2006 Feb 01,19:20,8,348,6.5,10.8,21.4,61,988.2,0,310
2006 Feb 01,19:30,58,70,7.1,10.2,21.8,61,987.9,0,515
2006 Feb 01,19:40,52,67,6.8,9.7,22.3,60,987.7,0,421
2006 Feb 01,19:50,39,82,5.9,9.7,22.7,59,987.6,0,418
2006 Feb 01,20:00,48,39,4.9,8.5,23.2,58,987.5,0,390
2006 Feb 01,20:10,29,28,5.5,7.9,23.6,57,987.4,0,294
2006 Feb 01,20:20,38,25,6.6,10.8,23.7,57,987.3,0,420
2006 Feb 01,20:30,24,20,9.3,14.3,24,54,987.3,0,500
2006 Feb 01,20:40,34,27,12.3,18.3,24.5,53,987.2,0,679
2006 Feb 01,20:50,51,26,14.6,21.8,24.8,53,987,0,670
2006 Feb 01,21:00,57,61,16.5,22.9,25,51,986.9,0,633
2006 Feb 01,21:10,50,65,16.3,28.1,25.6,47,986.8,0,613
2006 Feb 01,21:20,40,44,16.2,26.9,26,46,986.7,0,582
2006 Feb 01,21:30,53,47,16.1,25.2,26.5,43,986.6,0,545
2006 Feb 01,21:40,36,25,17.6,28.1,26.6,40,986.6,0,522
2006 Feb 01,21:50,26,52,18.1,28.1,26.3,41,986.7,0,481
2006 Feb 01,22:00,28,30,16.6,24.6,26.2,43,986.7,0,393
2006 Feb 01,22:10,23,23,16.1,24.1,26,44,986.7,0,218
2006 Feb 01,22:20,36,68,16.6,26.9,25.5,46,986.8,0,189
2006 Feb 01,22:30,39,30,13.9,20.6,25.2,48,986.8,0,190
2006 Feb 01,22:40,51,23,14.1,20.6,25.1,49,986.9,0,236
2006 Feb 01,22:50,53,44,11.3,16.6,25.4,49,986.9,0,175
2006 Feb 01,23:00,55,49,9.8,14.3,25.3,49,986.8,0,124
2006 Feb 01,23:10,68,69,10.1,14.9,25.2,50,986.8,0,149
2006 Feb 01,23:20,68,73,9.1,13.1,25.2,50,986.9,0,129
2006 Feb 01,23:30,78,83,9.1,12.5,25.1,51,987,0,96
2006 Feb 01,23:40,78,67,8.3,10.8,25,52,987.1,0,61
2006 Feb 01,23:50,76,79,6.5,8.5,24.6,53,987.3,0,54
2006 Feb 02,0:00,104,95,6.5,9.7,24.3,54,987.3,0,43
2006 Feb 02,0:10,89,93,7.4,10.2,24,55,987.5,0,30
2006 Feb 02,0:20,94,80,4.1,5.6,23.6,56,987.5,0,6
2006 Feb 02,0:30,120,126,3.2,4.5,23,57,987.6,0,-3
2006 Feb 02,0:40,136,141,3.6,6.2,22.5,58,987.8,0,-5
2006 Feb 02,0:50,140,132,2.5,6.2,22,60,988,0,-6
2006 Feb 02,1:00,215,132,0,0,21.5,62,988.1,0,-5
2006 Feb 02,1:10,194,132,0,0,21.2,64,988.2,0,-5
2006 Feb 02,1:20,204,217,6.3,9.1,20.7,71,988.3,0,-5
2006 Feb 02,1:30,224,213,7,9.7,20.1,74,988.3,0,-5
2006 Feb 02,1:40,228,221,5.3,6.8,19.9,71,988.4,0,-4
2006 Feb 02,1:50,244,245,5.4,7.4,20.1,71,988.5,0,-4
2006 Feb 02,2:00,239,242,7.5,9.7,19.9,71,988.6,0,-4
2006 Feb 02,2:10,223,223,9.4,14.3,19.8,72,988.7,0,-4
2006 Feb 02,2:20,214,218,13.5,15.4,19.7,77,988.8,0,-4
2006 Feb 02,2:30,211,210,12.1,14.9,19.4,78,988.9,0,-4
2006 Feb 02,2:40,206,201,11.5,13.7,19.5,78,988.9,0,-4
2006 Feb 02,2:50,208,198,10.2,12,19.3,77,989,0,-4
2006 Feb 02,3:00,226,231,11.8,13.7,19.3,77,989.1,0,-4
2006 Feb 02,3:10,239,239,11.6,13.7,19.1,77,989.3,0,-4
2006 Feb 02,3:20,237,226,10.2,11.4,19,75,989.3,0,-4
2006 Feb 02,3:30,246,248,11.3,13.1,18.9,75,989.4,0,-4
2006 Feb 02,3:40,244,245,10.1,12.5,19,75,989.4,0,-4
2006 Feb 02,3:50,246,253,6,10.8,18.6,78,989.6,0,-5
2006 Feb 02,4:00,243,234,11.1,12.5,18.3,79,989.6,0,-4
2006 Feb 02,4:10,237,234,9.6,11.4,18.2,78,989.6,0,-4
2006 Feb 02,4:20,224,239,9.6,11.4,17.9,80,989.7,0,-4
2006 Feb 02,4:30,231,252,9.9,13.1,17.7,83,989.8,0,-4
2006 Feb 02,4:40,283,249,8.6,12.5,17.5,81,989.8,0,-4
2006 Feb 02,4:50,273,331,3.2,5.1,16.7,81,989.9,0,-5
2006 Feb 02,5:00,325,233,3.3,5.1,16,82,990,0,-5
2006 Feb 02,5:10,297,275,2.2,3.9,15.1,85,989.9,0,-6
2006 Feb 02,5:20,248,257,7.5,12,15,89,989.9,0,-4
2006 Feb 02,5:30,260,261,10.2,12.5,15.9,85,989.8,0,-3
2006 Feb 02,5:40,258,259,7.8,9.7,16.2,84,989.6,0,-4
2006 Feb 02,5:50,254,256,7.9,9.7,16.1,86,989.5,0,-4
2006 Feb 02,6:00,231,230,9.3,13.1,16.2,83,989.5,0,-4
2006 Feb 02,6:10,228,226,10.3,13.1,16.3,82,989.6,0,-4
2006 Feb 02,6:20,237,243,10.9,14.3,16.3,83,989.5,0,-4
2006 Feb 02,6:30,237,236,12.4,14.9,16.2,82,989.5,0,-4
2006 Feb 02,6:40,246,239,10.1,13.1,16.1,82,989.4,0,-4
2006 Feb 02,6:50,256,254,8.6,10.2,15.9,84,989.3,0,-4
2006 Feb 02,7:00,231,211,8.5,12,15.8,85,989.3,0,-4
2006 Feb 02,7:10,231,230,10,13.1,16,85,989.4,0,-4
2006 Feb 02,7:20,225,224,11.4,14.9,16.2,85,989.3,0,-4
2006 Feb 02,7:30,223,222,12.4,14.9,16.2,86,989.3,0,-4
2006 Feb 02,7:40,231,230,11.3,14.3,16.2,86,989.2,0,-4
2006 Feb 02,7:50,226,217,11.9,15.4,16.2,87,989.2,0,-4
2006 Feb 02,8:00,222,215,13.5,16.6,16.1,88,989.1,0,-4
2006 Feb 02,8:10,225,223,13,15.4,16,88,989.1,0,-4
2006 Feb 02,8:20,237,240,12.8,15.4,15.8,88,989,0,-4
2006 Feb 02,8:30,235,241,13.8,16.6,15.7,86,988.9,0,-4
2006 Feb 02,8:40,237,237,13.5,16.6,15.4,87,988.8,0,-4
2006 Feb 02,8:50,231,232,13.2,17.2,15.6,88,988.9,0,-4
2006 Feb 02,9:00,239,236,11.3,14.3,15.6,88,988.9,0,-4
2006 Feb 02,9:10,240,238,11.6,14.3,15.6,88,989,0,-4
2006 Feb 02,9:20,228,231,12.4,14.9,15.5,88,989,0,-4
2006 Feb 02,9:30,227,218,8.4,13.7,15.3,90,989,0,-4
2006 Feb 02,9:40,241,222,7.7,11.4,15,91,988.9,0,-5
2006 Feb 02,9:50,239,236,9,12,14.8,88,988.8,0,-4
2006 Feb 02,10:00,246,260,2.9,6.2,14.4,89,988.6,0,-6
2006 Feb 02,10:10,221,222,8.1,12,14.1,93,988.5,0,-5
2006 Feb 02,10:20,214,201,12.4,16,14.5,91,988.4,0,-4
2006 Feb 02,10:30,211,220,11,14.3,15,90,988.4,0,-4
2006 Feb 02,10:40,244,231,6.8,13.1,14.9,91,988.3,0,-5
2006 Feb 02,10:50,242,238,10.2,15.4,14.7,92,988.6,0,-4
2006 Feb 02,11:00,230,228,12.7,17.7,14.4,92,988.8,0,-4
2006 Feb 02,11:10,236,235,13.8,17.7,14.1,91,988.8,0,-4
2006 Feb 02,11:20,248,243,12,14.9,13.8,92,988.8,0,-4
2006 Feb 02,11:30,242,243,10.8,13.7,13.4,94,988.8,0,-4
2006 Feb 02,11:40,234,235,11.7,14.9,13.3,93,988.9,0,-4
2006 Feb 02,11:50,247,246,13.1,17.7,13.4,90,989,0,-4
2006 Feb 02,12:00,243,213,12.7,18.3,13.4,90,989,0,-4
2006 Feb 02,12:10,216,211,15.9,19.5,13.6,90,989,0,-3
2006 Feb 02,12:20,223,226,17.4,21.2,13.8,90,989.2,0,-3
2006 Feb 02,12:30,221,219,16.9,20,14.1,92,989.2,0,-3
2006 Feb 02,12:40,218,226,14,17.7,14.1,93,989.3,0,-4
2006 Feb 02,12:50,216,232,11.1,14.9,14,94,989.5,0,-4
2006 Feb 02,13:00,219,220,11.7,16.6,13.9,94,989.6,0,-4
2006 Feb 02,13:10,216,224,13.4,16.6,14.1,91,989.7,0,-3
2006 Feb 02,13:20,215,222,10.4,14.3,14.5,88,989.8,0,-1
2006 Feb 02,13:30,207,193,9,12.5,14.5,88,989.9,0,7
2006 Feb 02,13:40,199,208,12.3,17.7,14.8,89,989.9,0,29
2006 Feb 02,13:50,199,203,13.7,18.3,15,88,989.9,0,56
2006 Feb 02,14:00,201,195,14.3,18.3,15.1,89,989.9,0,86
2006 Feb 02,14:10,205,214,14.7,18.9,15.1,88,989.9,0,118
2006 Feb 02,14:20,216,215,14.4,18.3,15,88,990,0,153
2006 Feb 02,14:30,219,227,13.4,16.6,14.9,89,990.1,0,187
2006 Feb 02,14:40,217,207,11.7,14.9,15.1,90,990.2,0,220
2006 Feb 02,14:50,217,200,12.1,16,15.4,86,990.3,0,254
2006 Feb 02,15:00,209,203,11.1,14.3,15.7,85,990.3,0,291
2006 Feb 02,15:10,209,208,9.3,12,16.1,84,990.4,0,329
2006 Feb 02,15:20,202,186,9.9,13.7,16.5,82,990.5,0,370
2006 Feb 02,15:30,199,195,11.1,13.7,16.9,81,990.5,0,419
2006 Feb 02,15:40,202,197,10.8,14.3,17,82,990.6,0,467
2006 Feb 02,15:50,196,194,10.3,12.5,17.3,82,990.7,0,447
2006 Feb 02,16:00,191,189,13.5,18.3,17.5,82,990.7,0,351
2006 Feb 02,16:10,194,196,15,17.7,17.5,81,990.7,0,476
2006 Feb 02,16:20,193,195,13.1,16.6,18.1,79,990.8,0,562
2006 Feb 02,16:30,195,166,13.3,17.2,19,76,990.8,0,594
2006 Feb 02,16:40,188,196,12.9,16,19.7,70,990.8,0,622
2006 Feb 02,16:50,164,172,12.3,16.6,20.6,69,990.8,0,647
2006 Feb 02,17:00,168,165,13.4,16.6,21.1,68,990.6,0,671
2006 Feb 02,17:10,171,169,14.2,17.2,21.4,65,990.6,0,694
2006 Feb 02,17:20,181,183,15.4,18.3,21.8,62,990.5,0,714
2006 Feb 02,17:30,183,189,14.4,17.2,22.4,58,990.5,0,732
2006 Feb 02,17:40,179,181,13.5,16.6,23.3,52,990.4,0,747
2006 Feb 02,17:50,179,182,13,15.4,24.2,49,990.2,0,757
2006 Feb 02,18:00,175,193,12.2,14.3,24.7,48,990.1,0,766
2006 Feb 02,18:10,173,164,13,16.6,25.1,47,989.9,0,772
2006 Feb 02,18:20,171,169,13.1,17.2,25.4,43,989.7,0,779
2006 Feb 02,18:30,170,175,12.3,14.9,26.1,42,989.5,0,782
2006 Feb 02,18:40,168,173,13.3,17.2,26.1,41,989.3,0,783
2006 Feb 02,18:50,164,170,12.1,15.4,26.4,40,989.1,0,784
2006 Feb 02,19:00,154,156,11.5,14.3,26.7,40,988.9,0,782
2006 Feb 02,19:10,152,154,11.8,14.9,27.1,39,988.6,0,779
2006 Feb 02,19:20,165,168,11.8,14.9,26.9,39,988.3,0,776
2006 Feb 02,19:30,156,149,12.3,14.3,27.3,34,988,0,770
2006 Feb 02,19:40,161,169,13.4,16.6,27.8,30,987.8,0,765
2006 Feb 02,19:50,157,155,13.4,15.4,28.2,28,987.5,0,759
2006 Feb 02,20:00,150,144,12.3,16.6,28.8,27,987.2,0,750
2006 Feb 02,20:10,165,146,10.4,14.9,29.5,28,987,0,738
2006 Feb 02,20:20,181,203,8.6,14.3,29.4,23,986.9,0,728
2006 Feb 02,20:30,199,203,8.4,10.8,30.8,22,986.7,0,712
2006 Feb 02,20:40,195,184,7.9,16.6,31.1,23,986.6,0,694
2006 Feb 02,20:50,182,179,14.4,18.9,30.2,23,986.5,0,679
2006 Feb 02,21:00,160,174,7.4,12.5,30.3,23,986.3,0,654
2006 Feb 02,21:10,159,193,10.6,17.2,31.1,21,986.1,0,626
2006 Feb 02,21:20,122,36,7.6,13.7,31.6,19,986.1,0,599
2006 Feb 02,21:30,67,118,13.8,22.3,32.6,16,985.9,0,569
2006 Feb 02,21:40,64,84,10,16.6,32.9,15,985.8,0,536
2006 Feb 02,21:50,44,48,10.2,15.4,33.2,15,985.7,0,503
2006 Feb 02,22:00,36,47,12.6,20,33.1,15,985.6,0,469
2006 Feb 02,22:10,33,32,8.8,14.3,33.3,14,985.6,0,433
2006 Feb 02,22:20,31,36,11.7,21.8,33.4,14,985.6,0,399
2006 Feb 02,22:30,33,27,10.6,16.6,33.3,14,985.6,0,365
2006 Feb 02,22:40,45,38,10.3,18.3,33.3,14,985.6,0,333
2006 Feb 02,22:50,40,47,14.3,22.3,33.2,15,985.7,0,302
2006 Feb 02,23:00,62,61,15.8,21.8,32.8,15,985.7,0,267
2006 Feb 02,23:10,67,77,15.1,22.3,32.5,15,985.8,0,228
2006 Feb 02,23:20,62,47,12.6,20,32.4,15,985.8,0,189
2006 Feb 02,23:30,74,59,11.7,14.9,32.2,16,985.8,0,153
2006 Feb 02,23:40,80,89,13,18.3,32,16,985.9,0,122
2006 Feb 02,23:50,66,61,10.9,15.4,31.8,16,985.9,0,87
2006 Feb 03,0:00,73,72,9.4,13.1,31.3,17,985.9,0,52
2006 Feb 03,0:10,79,82,9.4,13.1,30.5,18,986.1,0,24
2006 Feb 03,0:20,93,78,9.5,12,29.4,19,986.2,0,3
2006 Feb 03,0:30,100,102,10,11.4,28.3,19,986.3,0,-4
2006 Feb 03,0:40,94,103,9.3,11.4,27.4,20,986.4,0,-6
2006 Feb 03,0:50,102,104,10.2,12.5,26.5,21,986.5,0,-7
2006 Feb 03,1:00,108,105,10.7,12,25.8,22,986.6,0,-7
2006 Feb 03,1:10,118,122,10.9,13.7,25.2,26,986.7,0,-6
2006 Feb 03,1:20,123,136,11.7,14.9,24.9,29,986.8,0,-6
2006 Feb 03,1:30,122,122,11.1,13.7,24.7,29,986.8,0,-6
2006 Feb 03,1:40,116,113,11.1,13.7,24.7,28,986.9,0,-6
2006 Feb 03,1:50,105,106,11.5,13.7,24.7,26,986.9,0,-6
2006 Feb 03,2:00,99,107,8.2,11.4,24.4,24,987.1,0,-6
2006 Feb 03,2:10,84,86,4,7.9,23.7,24,987.2,0,-7
2006 Feb 03,2:20,60,86,0,0,22.6,26,987.2,0,-8
2006 Feb 03,2:30,84,65,2.6,5.1,21.7,28,987.3,0,-7
2006 Feb 03,2:40,81,71,2.7,5.1,21.2,30,987.4,0,-6
2006 Feb 03,2:50,62,55,2.1,9.1,20.5,32,987.4,0,-6
2006 Feb 03,3:00,72,82,3.7,7.4,20.4,31,987.5,0,-5
2006 Feb 03,3:10,66,77,2.9,6.2,20.2,30,987.6,0,-5
2006 Feb 03,3:20,54,54,2.4,4.5,19.8,31,987.6,0,-5
2006 Feb 03,3:30,100,90,2.5,4.5,19.5,31,987.6,0,-4
2006 Feb 03,3:40,97,109,3.3,5.1,19.6,31,987.7,0,-4
2006 Feb 03,3:50,36,61,1.8,3.3,19.7,32,987.8,0,-5
2006 Feb 03,4:00,2,222,1.6,3.9,19.4,32,987.9,0,-5
2006 Feb 03,4:10,200,207,2.2,4.5,19.5,41,987.9,0,-4
2006 Feb 03,4:20,235,251,2.2,3.3,19.4,45,988,0,-5
2006 Feb 03,4:30,272,260,3.1,5.6,19.5,52,988.1,0,-4
2006 Feb 03,4:40,216,197,6.9,11.4,19.5,57,988.4,0,-4
2006 Feb 03,4:50,214,226,9.4,12.5,19.9,58,988.6,0,-4
2006 Feb 03,5:00,239,233,9.9,12,20,60,988.7,0,-4
2006 Feb 03,5:10,279,284,6.7,9.7,19.2,57,988.8,0,-6
2006 Feb 03,5:20,261,266,7.1,9.7,18.5,54,988.8,0,-5
2006 Feb 03,5:30,290,269,5.7,7.4,18.1,53,989,0,-5
2006 Feb 03,5:40,295,296,5.5,8.5,17.4,50,989.2,0,-5
2006 Feb 03,5:50,277,283,5.6,7.9,16.9,45,989.2,0,-5
2006 Feb 03,6:00,262,269,8.3,11.4,17.3,53,989.1,0,-3
2006 Feb 03,6:10,263,261,7.9,10.8,17.6,59,989,0,-4
2006 Feb 03,6:20,279,281,2.6,6.2,17.2,64,988.9,0,-6
2006 Feb 03,6:30,256,255,5.3,9.7,16.6,65,988.8,0,-5
2006 Feb 03,6:40,250,252,7.6,9.7,16.9,63,988.6,0,-3
2006 Feb 03,6:50,250,249,4.9,6.2,17,71,988.5,0,-4
2006 Feb 03,7:00,249,251,5.4,6.8,16.8,72,988.4,0,-4
2006 Feb 03,7:10,304,280,4.4,5.6,16.5,64,988.4,0,-4
2006 Feb 03,7:20,322,328,1.9,3.3,15.8,56,988.4,0,-6
2006 Feb 03,7:30,307,328,0,0,14.9,52,988.4,0,-5
2006 Feb 03,7:40,229,235,3.5,7.4,14.8,61,988.3,0,-4
2006 Feb 03,7:50,259,232,4.7,7.9,15.5,64,988.2,0,-4
2006 Feb 03,8:00,286,299,2.9,4.5,15.7,60,988.2,0,-4
2006 Feb 03,8:10,270,299,0,0,15.1,60,988.3,0,-6
2006 Feb 03,8:20,300,315,2.1,3.9,14.2,63,988.2,0,-5
2006 Feb 03,8:30,285,270,4.8,7.4,13.9,62,988.1,0,-4
2006 Feb 03,8:40,278,285,4.5,5.6,14.3,62,988.2,0,-4
2006 Feb 03,8:50,310,305,3.7,6.2,14,56,988.1,0,-5
2006 Feb 03,9:00,315,321,6.6,7.9,13.5,52,988.2,0,-4
2006 Feb 03,9:10,271,263,4.9,6.8,13.3,51,988.1,0,-4
2006 Feb 03,9:20,243,272,4.4,7.4,13.7,56,987.9,0,-3
2006 Feb 03,9:30,320,303,2.7,6.8,14.2,53,987.9,0,-4
2006 Feb 03,9:40,288,297,3.4,6.8,13.9,53,988,0,-4
2006 Feb 03,9:50,293,292,4.7,6.2,13.8,53,988,0,-4
2006 Feb 03,10:00,275,281,2.1,4.5,13.6,56,988.1,0,-5
2006 Feb 03,10:10,253,238,7.4,12,13.7,64,988.2,0,-3
2006 Feb 03,10:20,235,256,8.1,13.1,14.9,60,988.3,0,-3
2006 Feb 03,10:30,207,212,3.6,5.6,15.3,64,988.1,0,-4
2006 Feb 03,10:40,215,223,5.9,10.2,15.4,62,988,0,-3
2006 Feb 03,10:50,201,194,11.8,17.7,15.8,63,987.9,0,-3
2006 Feb 03,11:00,202,212,13.8,16.6,16.1,61,987.8,0,-3
2006 Feb 03,11:10,205,229,13.1,16,16.4,73,987.6,0,-4
