nombre_estacion,fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 7:10,16,204,0,0,23.9,100,993.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 7:20,16,204,0,0,23.9,100,993.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 7:30,16,204,0,0,24.2,100,993.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 7:40,16,204,0,0,24.4,100,993.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 7:50,16,204,0,0,24.7,100,993.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 8:00,16,204,0,0,25,100,993.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 8:10,16,204,0,0,25.2,100,992.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 8:20,16,204,0,0,25.2,100,993.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 8:30,16,204,0,0,25.2,100,993.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 8:40,16,204,0,0,25.2,100,993.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 8:50,16,204,0,0,25.1,100,993.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 9:00,16,204,0,0,25,100,993.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 9:10,16,204,0,0,25.1,100,993.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 9:20,16,204,0,0,25.1,100,993.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 9:30,16,204,0,0,25.1,100,993.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 9:40,16,204,0,0,25,100,993.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 9:50,16,204,0,0,25,100,993.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 10:00,16,204,0,0,25,100,993.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 10:10,16,204,0,0,25,100,993.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 10:20,16,204,0,0,25,100,993.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 10:30,16,204,0,0,25,100,993.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 10:40,16,204,0,0,25.2,100,994,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 10:50,16,204,0,0,25.1,100,994.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 11:00,16,204,0,0,25,100,994.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 11:10,16,204,0,0,25,100,994.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 11:20,16,204,0,0,24.9,100,994.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 11:30,16,204,0,0,24.8,100,994.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 11:40,16,204,0,0,24.9,100,994.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 11:50,16,204,0,0,24.9,100,994.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 12:00,16,204,0,0,25,100,994.8,0,1
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 12:10,16,204,0,0,24.9,99,995,0,7
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 12:20,16,204,0,0,24.8,100,995.1,0,13
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 12:30,16,204,0,0,24.7,100,995.2,0,25
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 12:40,16,204,0,0,24.7,100,995.3,0,40
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 12:50,16,204,0,0,24.8,100,995.4,0,58
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 13:00,16,204,0,0,24.9,100,995.5,0,73
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 13:10,16,204,0,0,24.9,100,995.6,0,81
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 13:20,16,204,0,0,24.9,99,995.7,0,89
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 13:30,16,204,0,0,25,99,995.8,0,112
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 13:40,16,204,0,0,25.1,99,995.9,0,111
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 13:50,16,204,0,0,25.2,98,996.1,0,130
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 14:00,16,204,0,0,25.2,98,996.2,0,124
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 14:10,16,204,0,0,25.2,98,996.3,0,141
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 14:20,16,204,0,0,25.3,97,996.3,0,145
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 14:30,16,204,0,0,25.4,97,996.5,0,173
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 14:40,16,204,0,0,25.4,97,996.5,0,220
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 14:50,16,204,0,0,25.4,98,996.6,0,187
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 15:00,16,204,0,0,25.5,99,996.6,0,224
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 15:10,16,204,0,0,25.6,99,996.7,0,242
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 15:20,16,204,0,0,25.7,98,996.7,0,234
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 15:30,16,204,0,0,25.9,98,996.8,0,216
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 15:40,16,204,0,0,26.1,98,996.9,0,283
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 15:50,16,204,0,0,26.2,97,997,0,272
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 16:00,16,204,0,0,26.4,96,997,0,287
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 16:10,16,204,0,0,26.5,96,997,0,285
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 16:20,16,204,0,0,26.6,95,997.2,0,262
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 16:30,16,204,0,0,26.6,95,997.3,0,327
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 16:40,16,204,0,0,26.8,95,997.3,0,319
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 16:50,16,204,0,0,27,94,997.3,0,473
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 17:00,16,204,0,0,27.4,92,997.3,0,633
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 17:10,16,204,0,0,27.7,91,997.3,0,694
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 17:20,16,204,0,0,28,89,997.1,0,569
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 17:30,16,204,0,0,28.1,89,997,0,642
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 17:40,16,204,0,0,28.2,89,996.9,0,500
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 17:50,16,204,0,0,28.3,88,996.9,0,470
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 18:00,16,204,0,0,28.3,88,996.9,0,579
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 18:10,16,204,0,0,28.3,89,996.8,0,578
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 18:20,16,204,0,0,28.4,89,996.6,0,671
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 18:30,16,204,0,0,28.5,89,996.5,0,624
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 18:40,16,204,0,0,28.6,89,996.4,0,563
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 18:50,16,204,0,0,28.5,90,996.3,0,449
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 19:00,16,204,0,0,28.7,89,996.1,0,686
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 19:10,16,204,0,0,29.1,85,995.9,0,979
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 19:20,16,204,0,0,29.5,84,995.7,0,1019
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 19:30,16,204,0,0,29.8,83,995.6,0,739
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 19:40,16,204,0,0,29.6,83,995.6,0,597
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 19:50,16,204,0,0,29.8,82,995.4,0,647
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 20:00,16,204,0,0,29.9,80,995.4,0,548
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 20:10,16,204,0,0,30.1,76,995.4,0,527
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 20:20,16,204,0,0,29.9,75,995.2,0,437
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 20:30,16,204,0,0,29.8,78,995.1,0,393
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 20:40,16,204,0,0,29.8,82,995,0,499
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 20:50,16,204,0,0,29.9,81,995,0,518
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 21:00,16,204,0,0,29.8,77,994.9,0,512
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 21:10,16,204,0,0,29.7,76,995,0,692
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 21:20,16,204,0,0,29.8,78,994.9,0,520
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 21:30,16,204,0,0,29.7,79,994.8,0,500
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 21:40,16,204,0,0,29.8,78,994.8,0,529
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 21:50,16,204,0,0,29.9,77,994.7,0,499
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 22:00,16,204,0,0,29.8,77,994.7,0,570
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 22:10,16,204,0,0,30,77,994.7,0,629
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 22:20,16,204,0,0,30.1,78,994.7,0,489
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 22:30,16,204,0,0,30,79,994.6,0,386
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 22:40,16,204,0,0,29.8,82,994.6,0,372
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 22:50,16,204,0,0,29.7,83,994.5,0,366
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 23:00,16,204,0,0,29.6,84,994.4,0,281
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 23:10,16,204,0,0,29.5,83,994.4,0,246
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 23:20,16,204,0,0,29.3,82,994.5,0,220
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 23:30,16,204,0,0,29.3,81,994.5,0,287
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 23:40,16,204,0,0,29.4,77,994.6,0,239
"PRESA EL CUCHILLO, NL (ECHA)",7/9/2010 23:50,16,204,0,0,29.3,76,994.6,0,201
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 0:00,16,204,0,0,29.2,78,994.6,0,169
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 0:10,16,204,0,0,29.1,77,994.6,0,138
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 0:20,16,204,0,0,29,78,994.6,0,115
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 0:30,16,204,0,0,28.9,78,994.7,0,116
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 0:40,16,204,0,0,28.9,80,994.8,0,130
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 0:50,16,204,0,0,28.9,81,995,0,121
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 1:00,16,204,0,0,28.9,81,995.1,0,71
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 1:10,16,204,0,0,28.9,81,995.3,0,29
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 1:20,16,204,0,0,28.7,82,995.3,0,13
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 1:30,16,204,0,0,28.5,83,995.5,0,4
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 1:40,16,204,0,0,28.3,85,995.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 1:50,16,204,0,0,28.1,86,995.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 2:00,16,204,0,0,28.1,86,995.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 2:10,16,204,0,0,28,87,996,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 2:20,16,204,0,0,27.9,87,996.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 2:30,16,204,0,0,27.7,88,996.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 2:40,16,204,0,0,27.6,88,996.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 2:50,16,204,0,0,27.5,89,996.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 3:00,16,204,0,0,27.4,90,996.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 3:10,16,204,0,0,27.3,91,997,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 3:20,16,204,0,0,27.2,91,997.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 3:30,16,204,0,0,27.1,91,997.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 3:40,16,204,0,0,27,92,997.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 3:50,16,204,0,0,26.9,92,997.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 4:00,16,204,0,0,26.9,93,997.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 4:10,16,204,0,0,26.7,93,997.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 4:20,16,204,0,0,26.6,94,997.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 4:30,16,204,0,0,26.5,94,998,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 4:40,16,204,0,0,26.5,95,998.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 4:50,16,204,0,0,26.4,95,998.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 5:00,16,204,0,0,26.3,95,998.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 5:10,16,204,0,0,26.2,96,998.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 5:20,16,204,0,0,26.2,96,998.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 5:30,16,204,0,0,26.1,96,998.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 5:40,16,204,0,0,26,97,998.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 5:50,16,204,0,0,25.9,97,998.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 6:00,16,204,0,0,25.8,97,998.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 6:10,16,204,0,0,25.7,98,998.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 6:20,16,204,0,0,25.7,99,998.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 6:30,16,204,0,0,25.6,99,998.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 6:40,16,204,0,0,25.6,99,998.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 6:50,16,204,0,0,25.6,99,998.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 7:00,16,204,0,0,25.6,99,998.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 7:10,16,204,0,0,25.6,99,998.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 7:20,16,204,0,0,25.5,99,998,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 7:30,16,204,0,0,25.4,100,998,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 7:40,16,204,0,0,25.4,100,997.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 7:50,16,204,0,0,25.4,100,997.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 8:00,16,204,0,0,25.3,100,997.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 8:10,16,204,0,0,25.3,100,997.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 8:20,16,204,0,0,25.3,100,997.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 8:30,16,204,0,0,25.2,100,997.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 8:40,16,204,0,0,25.2,100,997.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 8:50,16,204,0,0,25.2,100,997.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 9:00,16,204,0,0,25.2,100,997.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 9:10,16,204,0,0,25.2,100,997.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 9:20,16,204,0,0,25.2,100,997.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 9:30,16,204,0,0,25.2,100,997.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 9:40,16,204,0,0,25.1,100,997.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 9:50,16,204,0,0,25.1,100,997.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 10:00,16,204,0,0,25.1,100,997.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 10:10,16,204,0,0,25.1,100,997.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 10:20,16,204,0,0,25.1,100,997.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 10:30,16,204,0,0,25.1,100,997.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 10:40,16,204,0,0,25,100,997.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 10:50,16,204,0,0,25,100,997.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 11:00,16,204,0,0,25,100,997.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 11:10,16,204,0,0,24.9,100,997.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 11:20,16,204,0,0,24.9,100,997.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 11:30,16,204,0,0,24.8,100,998.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 11:40,16,204,0,0,24.8,100,998.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 11:50,16,204,0,0,24.8,100,998.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 12:00,16,204,0,0,24.8,100,998.3,0,3
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 12:10,16,204,0,0,24.7,100,998.4,0,13
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 12:20,16,204,0,0,24.7,100,998.5,0,29
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 12:30,16,204,0,0,24.8,100,998.7,0,52
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 12:40,16,204,0,0,24.9,100,998.8,0,83
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 12:50,16,204,0,0,25,100,998.9,0,107
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 13:00,16,204,0,0,25.1,100,999.1,0,110
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 13:10,16,204,0,0,25.1,100,999.2,0,204
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 13:20,16,204,0,0,25.4,100,999.4,0,212
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 13:30,16,204,0,0,25.6,99,999.6,0,280
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 13:40,16,204,0,0,25.8,98,999.7,0,304
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 13:50,16,204,0,0,26,97,999.8,0,315
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 14:00,16,204,0,0,26.2,96,999.9,0,236
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 14:10,16,204,0,0,26.2,97,1000,0,321
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 14:20,16,204,0,0,26.5,96,1000.1,0,398
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 14:30,16,204,0,0,26.8,94,1000.1,0,436
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 14:40,16,204,0,0,27,93,1000.1,0,474
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 14:50,16,204,0,0,27.2,92,1000.1,0,541
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 15:00,16,204,0,0,27.4,91,1000.1,0,572
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 15:10,16,204,0,0,27.5,90,1000.2,0,577
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 15:20,16,204,0,0,27.5,89,1000.3,0,628
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 15:30,16,204,0,0,27.7,89,1000.2,0,662
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 15:40,16,204,0,0,27.9,88,1000.3,0,690
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 15:50,16,204,0,0,28.2,87,1000.3,0,724
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 16:00,16,204,0,0,28.4,86,1000.3,0,752
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 16:10,16,204,0,0,28.5,84,1000.3,0,782
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 16:20,16,204,0,0,28.7,84,1000.3,0,806
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 16:30,16,204,0,0,29.1,83,1000.3,0,846
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 16:40,16,204,0,0,29.4,82,1000.4,0,867
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 16:50,16,204,0,0,29.4,80,1000.4,0,898
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 17:00,16,204,0,0,29.6,80,1000.4,0,924
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 17:10,16,204,0,0,29.7,79,1000.4,0,930
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 17:20,16,204,0,0,29.8,78,1000.2,0,927
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 17:30,16,204,0,0,30,78,1000.2,0,949
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 17:40,16,204,0,0,30.1,78,1000.2,0,723
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 17:50,16,204,0,0,30.2,78,1000.1,0,838
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 18:00,16,204,0,0,30.2,76,1000,0,905
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 18:10,16,204,0,0,30.4,75,999.9,0,1013
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 18:20,16,204,0,0,30.6,74,999.7,0,1024
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 18:30,16,204,0,0,30.8,73,999.6,0,1059
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 18:40,16,204,0,0,31,74,999.5,0,1073
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 18:50,16,204,0,0,31.1,72,999.4,0,657
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 19:00,16,204,0,0,31,73,999.3,0,1042
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 19:10,16,204,0,0,31.2,72,999.1,0,1029
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 19:20,16,204,0,0,31.4,71,998.9,0,1018
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 19:30,16,204,0,0,31.4,70,998.7,0,1002
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 19:40,16,204,0,0,31.5,70,998.6,0,1012
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 19:50,16,204,0,0,31.5,69,998.5,0,985
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 20:00,16,204,0,0,31.6,69,998.5,0,868
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 20:10,16,204,0,0,31.7,69,998.5,0,925
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 20:20,16,204,0,0,31.7,69,998.5,0,822
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 20:30,16,204,0,0,31.8,69,998.5,0,951
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 20:40,16,204,0,0,32,68,998.4,0,722
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 20:50,16,204,0,0,31.8,68,998.4,0,929
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 21:00,16,204,0,0,31.6,69,998.3,0,537
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 21:10,16,204,0,0,30.8,74,998.1,0,869
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 21:20,16,204,0,0,30.7,75,997.9,0,792
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 21:30,16,204,0,0,30.9,72,997.8,0,762
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 21:40,16,204,0,0,31.2,71,997.6,0,733
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 21:50,16,204,0,0,31.4,71,997.4,0,706
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 22:00,16,204,0,0,31.7,70,997.3,0,675
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 22:10,16,204,0,0,31.9,69,997.1,0,663
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 22:20,16,204,0,0,32,68,996.9,0,691
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 22:30,16,204,0,0,32.1,67,996.8,0,608
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 22:40,16,204,0,0,32.6,66,996.7,0,588
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 22:50,16,204,0,0,32.9,64,996.5,0,570
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 23:00,16,204,0,0,33.2,62,996.4,0,548
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 23:10,16,204,0,0,33.1,63,996.3,0,452
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 23:20,16,204,0,0,32.7,64,996.2,0,445
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 23:30,16,204,0,0,32.5,65,996.1,0,423
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 23:40,16,204,0,0,32.2,64,996,0,336
"PRESA EL CUCHILLO, NL (ECHA)",7/10/2010 23:50,16,204,0,0,31.9,68,995.9,0,321
