Fecha Local,Fecha UTC,Dirección del Viento (grados),Dirección de ráfaga (grados),Rapidez de viento (km/h),Rapidez de ráfaga (km/h),Temperatura del Aire (°C),Humedad relativa (%),Presión Atmosférica (hpa),Precipitación (mm),Radiación Solar (W/m²)
11/1/2023 4:10,11/1/2023 10:10,321,327,0,0,13,46,1012.9,0,0
11/1/2023 4:20,11/1/2023 10:20,342,320,0,0,12.9,46,1012.9,0,0
11/1/2023 4:30,11/1/2023 10:30,333,351,0,0,12.8,47,1013,0,0
11/1/2023 4:40,11/1/2023 10:40,333,322,0,0,12.6,48,1013,0,0
11/1/2023 4:50,11/1/2023 10:50,340,12,0,0,12.4,48,1013.1,0,0
11/1/2023 5:00,11/1/2023 11:00,351,338,0,0,12.3,48,1013.1,0,0
11/1/2023 5:10,11/1/2023 11:10,4,348,0,0,12.2,49,1013.1,0,0
11/1/2023 5:20,11/1/2023 11:20,22,16,0,0,12.2,50,1013.2,0,0
11/1/2023 5:30,11/1/2023 11:30,30,22,0,0,12.1,51,1013.2,0,0
11/1/2023 5:40,11/1/2023 11:40,32,73,0,0,12.1,50,1013.3,0,0
11/1/2023 5:50,11/1/2023 11:50,29,22,0,0,12,50,1013.4,0,0
11/1/2023 6:00,11/1/2023 12:00,19,6,0,0,12,50,1013.4,0,0
11/1/2023 6:10,11/1/2023 12:10,8,340,0,0,12,51,1013.5,0,0
11/1/2023 6:20,11/1/2023 12:20,4,6,0,0,12,51,1013.6,0,0
11/1/2023 6:30,11/1/2023 12:30,6,26,0,0,12,52,1013.7,0,0
11/1/2023 6:40,11/1/2023 12:40,5,352,0,0,11.9,53,1013.9,0,0
11/1/2023 6:50,11/1/2023 12:50,15,16,0,0,11.8,54,1014,0,1
11/1/2023 7:00,11/1/2023 13:00,19,3,0,0,11.8,54,1014.1,0,7
11/1/2023 7:10,11/1/2023 13:10,11,344,0,0,11.8,53,1014.2,0,13
11/1/2023 7:20,11/1/2023 13:20,7,35,0,0,11.8,51,1014.4,0,20
11/1/2023 7:30,11/1/2023 13:30,11,4,0,0,11.9,49,1014.5,0,32
11/1/2023 7:40,11/1/2023 13:40,7,23,0,0,12,48,1014.6,0,40
11/1/2023 7:50,11/1/2023 13:50,22,18,0,0,12.1,46,1014.8,0,51
11/1/2023 8:00,11/1/2023 14:00,16,14,0,0,12.2,43,1014.9,0,67
11/1/2023 8:10,11/1/2023 14:10,12,353,0,0,12.5,42,1014.9,0,88
11/1/2023 8:20,11/1/2023 14:20,14,11,0,0,12.7,41,1015,0,112
11/1/2023 8:30,11/1/2023 14:30,16,32,0,0,12.8,39,1014.9,0,130
11/1/2023 8:40,11/1/2023 14:40,16,22,0,0,13,38,1014.9,0,155
11/1/2023 8:50,11/1/2023 14:50,21,11,0,0,13.1,36,1014.9,0,190
11/1/2023 9:00,11/1/2023 15:00,14,13,0,0,13.4,37,1015,0,228
11/1/2023 9:10,11/1/2023 15:10,19,16,0,0,13.8,35,1015,0,276
11/1/2023 9:20,11/1/2023 15:20,11,345,0,0,14.1,33,1015.1,0,383
11/1/2023 9:30,11/1/2023 15:30,9,12,0,0,14.4,32,1015.1,0,369
11/1/2023 9:40,11/1/2023 15:40,39,7,0,0,14.6,30,1015.2,0,439
11/1/2023 9:50,11/1/2023 15:50,42,67,0,0,14.9,29,1015.1,0,515
11/1/2023 10:00,11/1/2023 16:00,29,28,0,0,15.2,29,1015,0,471
11/1/2023 10:10,11/1/2023 16:10,30,86,0,0,15.4,28,1014.9,0,513
11/1/2023 10:20,11/1/2023 16:20,30,18,0,0,15.5,28,1014.8,0,595
11/1/2023 10:30,11/1/2023 16:30,58,58,0,0,15.8,28,1014.8,0,725
11/1/2023 10:40,11/1/2023 16:40,56,59,0,0,16.2,27,1014.7,0,694
11/1/2023 10:50,11/1/2023 16:50,15,37,0,0,16.4,26,1014.6,0,642
11/1/2023 11:00,11/1/2023 17:00,32,37,0,0,16.3,26,1014.5,0,692
11/1/2023 11:10,11/1/2023 17:10,22,65,0,0,16.5,26,1014.4,0,712
11/1/2023 11:20,11/1/2023 17:20,25,78,0,0,16.7,25,1014.2,0,729
11/1/2023 11:30,11/1/2023 17:30,43,26,0,0,16.7,25,1014.1,0,753
11/1/2023 11:40,11/1/2023 17:40,24,48,0,0,17.1,25,1013.8,0,762
11/1/2023 11:50,11/1/2023 17:50,11,30,0,0,17.2,24,1013.7,0,807
11/1/2023 12:00,11/1/2023 18:00,54,58,0,0,17.3,24,1013.5,0,850
11/1/2023 12:10,11/1/2023 18:10,39,69,0,0,17.4,24,1013.2,0,780
11/1/2023 12:20,11/1/2023 18:20,56,45,0,0,17.6,24,1013,0,788
11/1/2023 12:30,11/1/2023 18:30,356,64,0,0,18,24,1012.8,0,788
11/1/2023 12:40,11/1/2023 18:40,49,45,0,0,18.2,23,1012.6,0,664
11/1/2023 12:50,11/1/2023 18:50,6,78,0,0,18.3,23,1012.3,0,827
11/1/2023 13:00,11/1/2023 19:00,44,32,0,0,18.4,23,1012.1,0,481
11/1/2023 13:10,11/1/2023 19:10,31,62,0,0,18.1,22,1011.9,0,419
11/1/2023 13:20,11/1/2023 19:20,337,349,0,0,17.9,22,1011.7,0,514
11/1/2023 13:30,11/1/2023 19:30,21,296,0,0,18,22,1011.5,0,496
11/1/2023 13:40,11/1/2023 19:40,352,31,0,0,18.3,21,1011.5,0,471
11/1/2023 13:50,11/1/2023 19:50,359,2,0,0,18.3,20,1011.3,0,541
11/1/2023 14:00,11/1/2023 20:00,49,314,0,0,18.5,20,1011,0,495
11/1/2023 14:10,11/1/2023 20:10,48,103,0,0,18.7,20,1010.9,0,519
11/1/2023 14:20,11/1/2023 20:20,54,107,0,0,18.9,20,1010.7,0,506
11/1/2023 14:30,11/1/2023 20:30,301,67,0,0,18.9,20,1010.6,0,415
11/1/2023 14:40,11/1/2023 20:40,354,240,0,0,18.8,20,1010.4,0,400
11/1/2023 14:50,11/1/2023 20:50,31,45,0,0,18.9,20,1010.2,0,422
11/1/2023 15:00,11/1/2023 21:00,348,332,0,0,19,20,1010.1,0,410
11/1/2023 15:10,11/1/2023 21:10,80,86,0,0,19.3,20,1010.1,0,553
11/1/2023 15:20,11/1/2023 21:20,13,66,0,0,19.4,20,1010,0,418
11/1/2023 15:30,11/1/2023 21:30,90,336,0,0,19.5,20,1009.8,0,528
11/1/2023 15:40,11/1/2023 21:40,105,150,0,0,19.5,20,1009.6,0,476
11/1/2023 15:50,11/1/2023 21:50,59,58,0,0,19.5,20,1009.5,0,441
11/1/2023 16:00,11/1/2023 22:00,77,123,0,0,19.7,21,1009.4,0,405
11/1/2023 16:10,11/1/2023 22:10,78,65,0,0,19.8,20,1009.4,0,335
11/1/2023 16:20,11/1/2023 22:20,49,84,0,0,19.6,20,1009.5,0,324
11/1/2023 16:30,11/1/2023 22:30,44,327,0,0,19.7,19,1009.5,0,317
11/1/2023 16:40,11/1/2023 22:40,1,37,0,0,19.9,20,1009.5,0,250
11/1/2023 16:50,11/1/2023 22:50,341,43,0,0,19.7,20,1009.5,0,94
11/1/2023 17:00,11/1/2023 23:00,359,305,0,0,19.3,20,1009.5,0,107
11/1/2023 17:10,11/1/2023 23:10,29,341,0,0,19.2,20,1009.4,0,114
11/1/2023 17:20,11/1/2023 23:20,4,2,0,0,19,21,1009.4,0,103
11/1/2023 17:30,11/1/2023 23:30,359,1,0,0,18.9,21,1009.5,0,94
11/1/2023 17:40,11/1/2023 23:40,353,353,0,0,18.9,21,1009.5,0,55
11/1/2023 17:50,11/1/2023 23:50,340,321,0,0,18.8,20,1009.4,0,18
11/1/2023 18:00,11/2/2023 0:00,353,1,0,0,18.5,21,1009.6,0,1
11/1/2023 18:10,11/2/2023 0:10,351,355,0,0,18.1,22,1009.6,0,0
11/1/2023 18:20,11/2/2023 0:20,360,350,0,0,17.5,22,1009.6,0,0
11/1/2023 18:30,11/2/2023 0:30,352,4,0,0,17.1,23,1009.7,0,0
11/1/2023 18:40,11/2/2023 0:40,2,25,0,0,16.6,23,1009.7,0,0
11/1/2023 18:50,11/2/2023 0:50,353,332,0,0,16.1,24,1009.7,0,0
11/1/2023 19:00,11/2/2023 1:00,14,32,0,0,15.7,24,1009.7,0,0
11/1/2023 19:10,11/2/2023 1:10,18,29,0,0,15.3,25,1009.8,0,0
11/1/2023 19:20,11/2/2023 1:20,9,351,0,0,15,25,1009.9,0,0
11/1/2023 19:30,11/2/2023 1:30,15,14,0,0,14.8,26,1009.9,0,0
11/1/2023 19:40,11/2/2023 1:40,14,16,0,0,14.6,26,1010,0,0
11/1/2023 19:50,11/2/2023 1:50,9,13,0,0,14.3,27,1010.1,0,0
11/1/2023 20:00,11/2/2023 2:00,353,3,0,0,14.1,28,1010.1,0,0
11/1/2023 20:10,11/2/2023 2:10,358,1,0,0,14,28,1010.1,0,0
11/1/2023 20:20,11/2/2023 2:20,352,352,0,0,13.8,29,1010.1,0,0
11/1/2023 20:30,11/2/2023 2:30,352,355,0,0,13.7,29,1010.1,0,0
11/1/2023 20:40,11/2/2023 2:40,359,349,0,0,13.5,29,1010,0,0
11/1/2023 20:50,11/2/2023 2:50,1,1,0,0,13.5,30,1010,0,0
11/1/2023 21:00,11/2/2023 3:00,1,1,0,0,13.4,30,1010.1,0,0
11/1/2023 21:10,11/2/2023 3:10,6,2,0,0,13.4,30,1010.1,0,0
11/1/2023 21:20,11/2/2023 3:20,0,1,0,0,13.3,31,1010,0,0
11/1/2023 21:30,11/2/2023 3:30,0,1,0,0,13.2,31,1010,0,0
11/1/2023 21:40,11/2/2023 3:40,0,1,0,0,13.1,31,1009.9,0,0
11/1/2023 21:50,11/2/2023 3:50,3,1,0,0,13.1,31,1009.9,0,0
11/1/2023 22:00,11/2/2023 4:00,7,6,0,0,12.9,31,1009.8,0,0
11/1/2023 22:10,11/2/2023 4:10,3,6,0,0,12.8,32,1009.9,0,0
11/1/2023 22:20,11/2/2023 4:20,341,342,0,0,12.8,32,1009.8,0,0
11/1/2023 22:30,11/2/2023 4:30,20,17,0,0,12.9,34,1009.7,0,0
11/1/2023 22:40,11/2/2023 4:40,21,21,0,0,12.9,35,1009.7,0,0
11/1/2023 22:50,11/2/2023 4:50,21,21,0,0,12.8,35,1009.6,0,0
11/1/2023 23:00,11/2/2023 5:00,21,22,0,0,12.7,36,1009.5,0,0
11/1/2023 23:10,11/2/2023 5:10,7,21,0,0,12.7,36,1009.4,0,0
11/1/2023 23:20,11/2/2023 5:20,7,4,0,0,12.8,37,1009.2,0,0
11/1/2023 23:30,11/2/2023 5:30,22,21,0,0,12.8,38,1009.2,0,0
11/1/2023 23:40,11/2/2023 5:40,84,105,0,0,12.7,39,1009.3,0,0
11/1/2023 23:50,11/2/2023 5:50,82,78,0,0,12.9,38,1009.3,0,0
11/2/2023 0:00,11/2/2023 6:00,81,68,0,0,13,40,1009.2,0,0
11/2/2023 0:10,11/2/2023 6:10,96,90,0,0,13.4,41,1009.1,0,0
11/2/2023 0:20,11/2/2023 6:20,98,100,0,0,14.1,41,1009,0,0
11/2/2023 0:30,11/2/2023 6:30,100,85,0,0,14.5,41,1008.9,0,0
11/2/2023 0:40,11/2/2023 6:40,100,108,0,0,14.7,41,1008.8,0,0
11/2/2023 0:50,11/2/2023 6:50,64,96,0,0,14.6,42,1008.8,0,0
11/2/2023 1:00,11/2/2023 7:00,101,117,0,0,13.9,42,1008.7,0,0
11/2/2023 1:10,11/2/2023 7:10,76,86,0,0,13.2,43,1008.6,0,0
11/2/2023 1:20,11/2/2023 7:20,360,39,0,0,12.6,43,1008.6,0,0
11/2/2023 1:30,11/2/2023 7:30,64,80,0,0,12.2,44,1008.5,0,0
11/2/2023 1:40,11/2/2023 7:40,44,76,0,0,11.8,46,1008.4,0,0
11/2/2023 1:50,11/2/2023 7:50,50,60,0,0,11.4,46,1008.3,0,0
11/2/2023 2:00,11/2/2023 8:00,16,82,0,0,11.1,46,1008.2,0,0
11/2/2023 2:10,11/2/2023 8:10,357,354,0,0,10.9,47,1008.1,0,0
11/2/2023 2:20,11/2/2023 8:20,3,23,0,0,10.8,47,1008,0,0
11/2/2023 2:30,11/2/2023 8:30,16,2,0,0,10.6,47,1007.9,0,0
11/2/2023 2:40,11/2/2023 8:40,18,17,0,0,10.4,48,1007.8,0,0
11/2/2023 2:50,11/2/2023 8:50,26,20,0,0,10.3,49,1007.7,0,0
11/2/2023 3:00,11/2/2023 9:00,4,5,0,0,10.3,50,1007.7,0,0
11/2/2023 3:10,11/2/2023 9:10,336,355,0,0,10.2,51,1007.7,0,0
11/2/2023 3:20,11/2/2023 9:20,296,308,0,0,9.8,51,1007.8,0,0
11/2/2023 3:30,11/2/2023 9:30,300,320,0,0,9.7,51,1007.8,0,0
11/2/2023 3:40,11/2/2023 9:40,290,285,0,0,9.6,52,1007.8,0,0
11/2/2023 3:50,11/2/2023 9:50,294,295,0,0,9.5,52,1007.9,0,0
11/2/2023 4:00,11/2/2023 10:00,307,309,0,0,9.4,53,1007.9,0,0
11/2/2023 4:10,11/2/2023 10:10,290,288,0,0,9.3,53,1007.8,0,0
11/2/2023 4:20,11/2/2023 10:20,291,291,0,0,9.2,55,1007.8,0,0
11/2/2023 4:30,11/2/2023 10:30,288,282,0,0,9.1,56,1007.9,0,0
11/2/2023 4:40,11/2/2023 10:40,296,294,0,0,9.2,57,1007.8,0,0
11/2/2023 4:50,11/2/2023 10:50,307,291,0,0,9.3,57,1007.9,0,0
11/2/2023 5:00,11/2/2023 11:00,313,314,0,0,9.4,57,1007.9,0,0
11/2/2023 5:10,11/2/2023 11:10,308,298,0,0,9.5,57,1008,0,0
11/2/2023 5:20,11/2/2023 11:20,318,304,0,0,9.7,56,1008,0,0
11/2/2023 5:30,11/2/2023 11:30,317,314,0,0,9.9,55,1008.1,0,0
11/2/2023 5:40,11/2/2023 11:40,319,309,0,0,10,55,1008.1,0,0
11/2/2023 5:50,11/2/2023 11:50,317,331,0,0,10.2,55,1008.1,0,0
11/2/2023 6:00,11/2/2023 12:00,347,337,0,0,10.4,54,1008.1,0,0
11/2/2023 6:10,11/2/2023 12:10,323,323,0,0,10.5,53,1008.3,0,0
11/2/2023 6:20,11/2/2023 12:20,323,322,0,0,10.7,52,1008.4,0,0
11/2/2023 6:30,11/2/2023 12:30,311,314,0,0,10.7,52,1008.5,0,0
11/2/2023 6:40,11/2/2023 12:40,325,318,0,0,10.8,52,1008.6,0,0
11/2/2023 6:50,11/2/2023 12:50,350,338,0,0,10.9,52,1008.7,0,1
11/2/2023 7:00,11/2/2023 13:00,345,355,0,0,11,52,1008.8,0,5
11/2/2023 7:10,11/2/2023 13:10,342,12,0,0,11,52,1008.9,0,11
11/2/2023 7:20,11/2/2023 13:20,337,3,0,0,11.1,53,1008.9,0,20
11/2/2023 7:30,11/2/2023 13:30,320,330,0,0,11.1,54,1008.9,0,28
11/2/2023 7:40,11/2/2023 13:40,317,315,0,0,11.2,53,1009,0,36
11/2/2023 7:50,11/2/2023 13:50,323,315,0,0,11.3,53,1009.1,0,46
11/2/2023 8:00,11/2/2023 14:00,333,318,0,0,11.6,52,1009.3,0,52
11/2/2023 8:10,11/2/2023 14:10,330,327,0,0,11.9,52,1009.4,0,56
11/2/2023 8:20,11/2/2023 14:20,315,323,0,0,12.2,52,1009.6,0,63
11/2/2023 8:30,11/2/2023 14:30,311,307,0,0,12.5,50,1009.6,0,76
11/2/2023 8:40,11/2/2023 14:40,310,311,0,0,12.8,50,1009.6,0,89
11/2/2023 8:50,11/2/2023 14:50,308,272,0,0,13,49,1009.7,0,104
11/2/2023 9:00,11/2/2023 15:00,354,323,0,0,13.4,48,1009.9,0,100
11/2/2023 9:10,11/2/2023 15:10,322,335,0,0,13.7,48,1009.9,0,112
11/2/2023 9:20,11/2/2023 15:20,352,323,0,0,14,47,1009.9,0,122
11/2/2023 9:30,11/2/2023 15:30,33,326,0,0,14.3,47,1010,0,135
11/2/2023 9:40,11/2/2023 15:40,40,12,0,0,14.6,46,1010,0,160
11/2/2023 9:50,11/2/2023 15:50,49,71,0,0,14.9,44,1010,0,184
11/2/2023 10:00,11/2/2023 16:00,18,93,0,0,15.1,43,1010,0,184
11/2/2023 10:10,11/2/2023 16:10,71,52,0,0,15.3,40,1010.1,0,183
11/2/2023 10:20,11/2/2023 16:20,44,54,0,0,15.5,40,1010.1,0,196
11/2/2023 10:30,11/2/2023 16:30,329,23,0,0,15.7,40,1010,0,234
11/2/2023 10:40,11/2/2023 16:40,9,352,0,0,16.1,39,1010,0,195
11/2/2023 10:50,11/2/2023 16:50,98,305,0,0,16.5,39,1009.8,0,266
11/2/2023 11:00,11/2/2023 17:00,55,96,0,0,16.8,40,1009.8,0,258
11/2/2023 11:10,11/2/2023 17:10,295,309,0,0,17,40,1009.6,0,283
11/2/2023 11:20,11/2/2023 17:20,3,337,0,0,17.2,40,1009.6,0,358
11/2/2023 11:30,11/2/2023 17:30,334,305,0,0,17.3,40,1009.4,0,262
11/2/2023 11:40,11/2/2023 17:40,249,251,0,0,17.4,40,1009.3,0,276
11/2/2023 11:50,11/2/2023 17:50,207,231,0,0,17.6,41,1009,0,435
11/2/2023 12:00,11/2/2023 18:00,180,172,0,0,17.8,41,1008.9,0,436
11/2/2023 12:10,11/2/2023 18:10,132,148,0,0,17.9,41,1008.7,0,560
11/2/2023 12:20,11/2/2023 18:20,203,134,0,0,18.4,40,1008.5,0,534
11/2/2023 12:30,11/2/2023 18:30,191,207,0,0,18.4,41,1008.3,0,491
11/2/2023 12:40,11/2/2023 18:40,194,197,0,0,18.6,40,1008.1,0,457
11/2/2023 12:50,11/2/2023 18:50,181,160,0,0,18.6,40,1007.8,0,466
11/2/2023 13:00,11/2/2023 19:00,195,234,0,0,18.8,39,1007.7,0,490
11/2/2023 13:10,11/2/2023 19:10,201,177,0,0,19.1,37,1007.6,0,369
11/2/2023 13:20,11/2/2023 19:20,205,205,0,0,19.2,35,1007.4,0,416
11/2/2023 13:30,11/2/2023 19:30,197,182,0,0,19.2,36,1007.1,0,598
11/2/2023 13:40,11/2/2023 19:40,201,201,0,0,19.5,38,1006.9,0,448
11/2/2023 13:50,11/2/2023 19:50,195,217,0,0,19.8,38,1006.8,0,443
11/2/2023 14:00,11/2/2023 20:00,196,196,0,0,20,39,1006.7,0,371
11/2/2023 14:10,11/2/2023 20:10,192,224,0,0,20.2,39,1006.5,0,543
11/2/2023 14:20,11/2/2023 20:20,180,135,0,0,20.5,40,1006.4,0,400
11/2/2023 14:30,11/2/2023 20:30,206,239,0,0,20.5,40,1006.3,0,396
11/2/2023 14:40,11/2/2023 20:40,159,186,0,0,20.8,40,1006.3,0,467
11/2/2023 14:50,11/2/2023 20:50,138,93,0,0,21.3,41,1006.2,0,632
11/2/2023 15:00,11/2/2023 21:00,161,163,0,0,21.3,41,1006.1,0,309
11/2/2023 15:10,11/2/2023 21:10,158,143,0,0,20.9,42,1006,0,274
11/2/2023 15:20,11/2/2023 21:20,170,190,0,0,21,42,1005.9,0,441
11/2/2023 15:30,11/2/2023 21:30,131,172,0,0,21.2,43,1006,0,318
11/2/2023 15:40,11/2/2023 21:40,102,97,0,0,21.4,42,1005.9,0,435
11/2/2023 15:50,11/2/2023 21:50,108,84,0,0,21.6,43,1005.9,0,439
11/2/2023 16:00,11/2/2023 22:00,118,105,0,0,21.8,43,1006,0,217
11/2/2023 16:10,11/2/2023 22:10,124,92,0,0,21.6,44,1006.1,0,166
11/2/2023 16:20,11/2/2023 22:20,118,131,0,0,21.3,45,1006.1,0,146
11/2/2023 16:30,11/2/2023 22:30,92,56,0,0,21.1,44,1006.1,0,117
11/2/2023 16:40,11/2/2023 22:40,90,73,0,0,21,44,1006,0,110
11/2/2023 16:50,11/2/2023 22:50,121,119,0,0,21.1,44,1006,0,151
11/2/2023 17:00,11/2/2023 23:00,118,132,0,0,21.3,44,1006,0,143
11/2/2023 17:10,11/2/2023 23:10,105,39,0,0,21.4,44,1006,0,83
11/2/2023 17:20,11/2/2023 23:20,105,105,0,0,21.3,44,1006.2,0,64
11/2/2023 17:30,11/2/2023 23:30,104,90,0,0,21.3,44,1006.2,0,89
11/2/2023 17:40,11/2/2023 23:40,91,96,0,0,21.3,44,1006.2,0,54
11/2/2023 17:50,11/2/2023 23:50,90,112,0,0,21.3,44,1006.2,0,18
11/2/2023 18:00,11/3/2023 0:00,96,89,0,0,21.2,45,1006.3,0,2
11/2/2023 18:10,11/3/2023 0:10,89,88,0,0,21,45,1006.3,0,0
11/2/2023 18:20,11/3/2023 0:20,66,79,0,0,20.8,46,1006.3,0,0
11/2/2023 18:30,11/3/2023 0:30,81,61,0,0,20.6,47,1006.3,0,0
11/2/2023 18:40,11/3/2023 0:40,65,87,0,0,20.3,47,1006.4,0,0
11/2/2023 18:50,11/3/2023 0:50,72,67,0,0,20,48,1006.4,0,0
11/2/2023 19:00,11/3/2023 1:00,30,71,0,0,19.7,48,1006.5,0,0
11/2/2023 19:10,11/3/2023 1:10,25,25,0,0,19.3,48,1006.5,0,0
11/2/2023 19:20,11/3/2023 1:20,26,25,0,0,18.9,49,1006.6,0,0
11/2/2023 19:30,11/3/2023 1:30,97,26,0,0,18.6,50,1006.7,0,0
11/2/2023 19:40,11/3/2023 1:40,100,128,0,0,18.4,51,1006.7,0,0
11/2/2023 19:50,11/3/2023 1:50,80,88,0,0,18.2,51,1006.7,0,0
11/2/2023 20:00,11/3/2023 2:00,84,74,0,0,18,52,1006.7,0,0
11/2/2023 20:10,11/3/2023 2:10,88,86,0,0,18.1,52,1006.7,0,0
11/2/2023 20:20,11/3/2023 2:20,82,83,0,0,18,53,1006.8,0,0
11/2/2023 20:30,11/3/2023 2:30,70,76,0,0,17.7,53,1006.8,0,0
11/2/2023 20:40,11/3/2023 2:40,95,81,0,0,17.4,53,1006.8,0,0
11/2/2023 20:50,11/3/2023 2:50,92,100,0,0,17.1,54,1006.8,0,0
11/2/2023 21:00,11/3/2023 3:00,97,108,0,0,16.9,55,1006.9,0,0
11/2/2023 21:10,11/3/2023 3:10,93,91,0,0,17.1,56,1006.9,0,0
11/2/2023 21:20,11/3/2023 3:20,90,84,0,0,17.2,55,1006.8,0,0
11/2/2023 21:30,11/3/2023 3:30,126,123,0,0,16.8,55,1006.8,0,0
11/2/2023 21:40,11/3/2023 3:40,115,126,0,0,16.6,56,1006.8,0,0
11/2/2023 21:50,11/3/2023 3:50,112,112,0,0,16.4,56,1006.8,0,0
11/2/2023 22:00,11/3/2023 4:00,112,112,0,0,16.3,57,1006.8,0,0
11/2/2023 22:10,11/3/2023 4:10,112,112,0,0,16.3,57,1006.6,0,0
11/2/2023 22:20,11/3/2023 4:20,110,112,0,0,16.1,58,1006.5,0,0
11/2/2023 22:30,11/3/2023 4:30,16,109,0,0,16,58,1006.5,0,0
11/2/2023 22:40,11/3/2023 4:40,342,342,0,0,15.8,59,1006.4,0,0
11/2/2023 22:50,11/3/2023 4:50,346,349,0,0,15.7,59,1006.4,0,0
11/2/2023 23:00,11/3/2023 5:00,330,341,0,0,15.5,60,1006.3,0,0
11/2/2023 23:10,11/3/2023 5:10,323,324,0,0,15.3,60,1006.3,0,0
11/2/2023 23:20,11/3/2023 5:20,330,320,0,0,15.1,61,1006.1,0,0
11/2/2023 23:30,11/3/2023 5:30,295,322,0,0,15.2,63,1006,0,0
11/2/2023 23:40,11/3/2023 5:40,293,90,0,0,15.4,63,1005.9,0,0
11/2/2023 23:50,11/3/2023 5:50,291,296,0,0,14.9,64,1005.9,0,0
11/3/2023 0:00,11/3/2023 6:00,295,291,0,0,14.5,65,1005.9,0,0
11/3/2023 0:10,11/3/2023 6:10,294,277,0,0,14.3,65,1005.9,0,0
11/3/2023 0:20,11/3/2023 6:20,300,308,0,0,14.4,65,1005.8,0,0
11/3/2023 0:30,11/3/2023 6:30,315,276,0,0,14.4,65,1005.7,0,0
11/3/2023 0:40,11/3/2023 6:40,341,1,0,0,14.5,65,1005.6,0,0
11/3/2023 0:50,11/3/2023 6:50,317,334,0,0,14.6,65,1005.5,0,0
11/3/2023 1:00,11/3/2023 7:00,360,9,0,0,14.7,65,1005.4,0,0
11/3/2023 1:10,11/3/2023 7:10,310,3,0,0,14.8,64,1005.4,0,0
11/3/2023 1:20,11/3/2023 7:20,12,314,0,0,14.8,64,1005.3,0,0
11/3/2023 1:30,11/3/2023 7:30,335,3,0,0,14.9,65,1005.3,0,0
11/3/2023 1:40,11/3/2023 7:40,322,318,0,0,14.9,65,1005.3,0,0
11/3/2023 1:50,11/3/2023 7:50,311,317,0,0,14.9,65,1005.3,0,0
11/3/2023 2:00,11/3/2023 8:00,308,308,0,0,15,65,1005.2,0,0
11/3/2023 2:10,11/3/2023 8:10,341,308,0,0,15.1,65,1005.1,0,0
11/3/2023 2:20,11/3/2023 8:20,358,33,0,0,15.2,65,1005,0,0
11/3/2023 2:30,11/3/2023 8:30,315,315,0,0,15.2,65,1004.9,0,0
11/3/2023 2:40,11/3/2023 8:40,328,314,0,0,15.2,65,1004.8,0,0
11/3/2023 2:50,11/3/2023 8:50,301,302,0,0,15.3,65,1004.8,0,0
11/3/2023 3:00,11/3/2023 9:00,313,302,0,0,15.3,65,1004.8,0,0
11/3/2023 3:10,11/3/2023 9:10,306,323,0,0,15.3,65,1004.8,0,0
