Fecha Local,Fecha UTC,Dirección del Viento (grados),Dirección de ráfaga (grados),Rapidez de viento (km/h),Rapidez de ráfaga (km/h),Temperatura del Aire (°C),Humedad relativa (%),Presión Atmosférica (hpa),Precipitación (mm),Radiación Solar (W/m²)
8/16/2023 20:30,8/17/2023 2:30,116,121,0,0,34,41,995.2,0,0
8/16/2023 20:40,8/17/2023 2:40,115,123,0,0,33.5,42,995.3,0,0
8/16/2023 20:50,8/17/2023 2:50,120,114,0,0,33.2,43,995.3,0,0
8/16/2023 21:00,8/17/2023 3:00,117,73,0,0,32.9,44,995.4,0,0
8/16/2023 21:10,8/17/2023 3:10,121,113,0,0,32.7,44,995.4,0,0
8/16/2023 21:20,8/17/2023 3:20,121,136,0,0,32.4,46,995.3,0,0
8/16/2023 21:30,8/17/2023 3:30,122,117,0,0,32.2,45,995.1,0,0
8/16/2023 21:40,8/17/2023 3:40,127,127,0,0,32,46,995.2,0,0
8/16/2023 21:50,8/17/2023 3:50,135,143,0,0,31.8,46,995.3,0,0
8/16/2023 22:00,8/17/2023 4:00,129,126,0,0,31.6,45,995.4,0,0
8/16/2023 22:10,8/17/2023 4:10,124,153,0,0,31.5,45,995.6,0,0
8/16/2023 22:20,8/17/2023 4:20,129,111,0,0,31.3,44,995.7,0,0
8/16/2023 22:30,8/17/2023 4:30,126,161,0,0,31.2,44,995.7,0,0
8/16/2023 22:40,8/17/2023 4:40,120,146,0,0,31.1,44,995.9,0,0
8/16/2023 22:50,8/17/2023 4:50,119,120,0,0,30.9,44,996,0,0
8/16/2023 23:00,8/17/2023 5:00,115,61,0,0,30.8,43,996.1,0,0
8/16/2023 23:10,8/17/2023 5:10,125,105,0,0,30.6,44,996,0,0
8/16/2023 23:20,8/17/2023 5:20,122,160,0,0,30.5,45,995.9,0,0
8/16/2023 23:30,8/17/2023 5:30,124,137,0,0,30.3,46,996,0,0
8/16/2023 23:40,8/17/2023 5:40,122,115,0,0,30.2,48,996,0,0
8/16/2023 23:50,8/17/2023 5:50,124,125,0,0,30,49,996.1,0,0
8/17/2023 0:00,8/17/2023 6:00,125,123,0,0,29.9,50,996.1,0,0
8/17/2023 0:10,8/17/2023 6:10,120,111,0,0,29.7,51,996.1,0,0
8/17/2023 0:20,8/17/2023 6:20,114,105,0,0,29.6,52,996.1,0,0
8/17/2023 0:30,8/17/2023 6:30,111,129,0,0,29.5,52,996.1,0,0
8/17/2023 0:40,8/17/2023 6:40,106,111,0,0,29.4,53,996.2,0,0
8/17/2023 0:50,8/17/2023 6:50,76,110,0,0,29.3,53,996.3,0,0
8/17/2023 1:00,8/17/2023 7:00,45,351,0,0,29,53,996.3,0,0
8/17/2023 1:10,8/17/2023 7:10,95,89,0,0,28.7,53,996.2,0,0
8/17/2023 1:20,8/17/2023 7:20,93,109,0,0,28.5,55,996.2,0,0
8/17/2023 1:30,8/17/2023 7:30,109,97,0,0,28.6,57,996.2,0,0
8/17/2023 1:40,8/17/2023 7:40,113,105,0,0,28.7,58,996.3,0,0
8/17/2023 1:50,8/17/2023 7:50,108,97,0,0,28.6,58,996.1,0,0
8/17/2023 2:00,8/17/2023 8:00,107,91,0,0,28.5,58,996,0,0
8/17/2023 2:10,8/17/2023 8:10,108,96,0,0,28.4,58,996,0,0
8/17/2023 2:20,8/17/2023 8:20,112,114,0,0,28.3,58,995.9,0,0
8/17/2023 2:30,8/17/2023 8:30,110,108,0,0,28.3,58,995.8,0,0
8/17/2023 2:40,8/17/2023 8:40,123,112,0,0,28.2,58,995.7,0,0
8/17/2023 2:50,8/17/2023 8:50,121,142,0,0,28.1,59,995.7,0,0
8/17/2023 3:00,8/17/2023 9:00,125,135,0,0,28,59,995.7,0,0
8/17/2023 3:10,8/17/2023 9:10,126,121,0,0,27.9,58,995.7,0,0
8/17/2023 3:20,8/17/2023 9:20,118,132,0,0,27.9,58,995.7,0,0
8/17/2023 3:30,8/17/2023 9:30,120,138,0,0,27.9,58,995.6,0,0
8/17/2023 3:40,8/17/2023 9:40,123,128,0,0,27.8,58,995.5,0,0
8/17/2023 3:50,8/17/2023 9:50,125,122,0,0,27.8,58,995.5,0,0
8/17/2023 4:00,8/17/2023 10:00,122,129,0,0,27.8,58,995.4,0,0
8/17/2023 4:10,8/17/2023 10:10,130,110,0,0,27.8,58,995.3,0,0
8/17/2023 4:20,8/17/2023 10:20,150,137,0,0,27.8,58,995.2,0,0
8/17/2023 4:30,8/17/2023 10:30,156,160,0,0,27.7,59,995.1,0,0
8/17/2023 4:40,8/17/2023 10:40,147,113,0,0,27.8,60,995,0,0
8/17/2023 4:50,8/17/2023 10:50,148,114,0,0,27.8,59,995.3,0,0
8/17/2023 5:00,8/17/2023 11:00,151,160,0,0,27.7,59,995.4,0,0
8/17/2023 5:10,8/17/2023 11:10,137,146,0,0,27.7,59,995.6,0,0
8/17/2023 5:20,8/17/2023 11:20,148,139,0,0,27.6,59,995.6,0,0
8/17/2023 5:30,8/17/2023 11:30,143,92,0,0,27.5,59,995.7,0,0
8/17/2023 5:40,8/17/2023 11:40,99,124,0,0,27.6,59,995.9,0,0
8/17/2023 5:50,8/17/2023 11:50,80,85,0,0,27.5,58,996,0,0
8/17/2023 6:00,8/17/2023 12:00,92,98,0,0,27.3,58,996,0,0
8/17/2023 6:10,8/17/2023 12:10,84,87,0,0,27.1,58,996,0,0
8/17/2023 6:20,8/17/2023 12:20,100,86,0,0,27.1,57,996.1,0,5
8/17/2023 6:30,8/17/2023 12:30,135,117,0,0,27.1,58,996.1,0,13
8/17/2023 6:40,8/17/2023 12:40,134,116,0,0,27.2,58,996.2,0,25
8/17/2023 6:50,8/17/2023 12:50,150,202,0,0,27.4,59,996.2,0,42
8/17/2023 7:00,8/17/2023 13:00,149,137,0,0,27.6,60,996.2,0,91
8/17/2023 7:10,8/17/2023 13:10,178,202,0,0,27.9,59,996.3,0,113
8/17/2023 7:20,8/17/2023 13:20,174,148,0,0,28.1,59,996.5,0,127
8/17/2023 7:30,8/17/2023 13:30,201,135,0,0,28.4,59,996.5,0,139
8/17/2023 7:40,8/17/2023 13:40,186,142,0,0,28.5,58,996.6,0,114
8/17/2023 7:50,8/17/2023 13:50,203,190,0,0,28.6,58,996.6,0,147
8/17/2023 8:00,8/17/2023 14:00,184,230,0,0,28.8,58,996.7,0,188
8/17/2023 8:10,8/17/2023 14:10,147,189,0,0,29.1,57,996.9,0,225
8/17/2023 8:20,8/17/2023 14:20,172,148,0,0,29.3,57,996.9,0,275
8/17/2023 8:30,8/17/2023 14:30,142,148,0,0,29.5,57,997,0,321
8/17/2023 8:40,8/17/2023 14:40,131,139,0,0,29.8,56,997.2,0,370
8/17/2023 8:50,8/17/2023 14:50,139,151,0,0,29.8,57,997.3,0,435
8/17/2023 9:00,8/17/2023 15:00,135,143,0,0,29.9,57,997.3,0,473
8/17/2023 9:10,8/17/2023 15:10,143,151,0,0,30.1,56,997.3,0,505
8/17/2023 9:20,8/17/2023 15:20,171,205,0,0,30.4,52,997.2,0,549
8/17/2023 9:30,8/17/2023 15:30,175,165,0,0,30.9,49,997.2,0,590
8/17/2023 9:40,8/17/2023 15:40,204,204,0,0,31.2,46,997.3,0,627
8/17/2023 9:50,8/17/2023 15:50,204,161,0,0,31.4,44,997.4,0,664
8/17/2023 10:00,8/17/2023 16:00,192,187,0,0,31.8,45,997.4,0,699
8/17/2023 10:10,8/17/2023 16:10,188,190,0,0,32,45,997.4,0,735
8/17/2023 10:20,8/17/2023 16:20,186,166,0,0,32.5,44,997.2,0,769
8/17/2023 10:30,8/17/2023 16:30,199,193,0,0,32.7,43,997.1,0,802
8/17/2023 10:40,8/17/2023 16:40,198,197,0,0,32.7,44,997,0,833
8/17/2023 10:50,8/17/2023 16:50,178,224,0,0,33.3,43,996.9,0,862
8/17/2023 11:00,8/17/2023 17:00,153,152,0,0,33.9,41,996.9,0,888
8/17/2023 11:10,8/17/2023 17:10,188,134,0,0,34.4,41,996.8,0,909
8/17/2023 11:20,8/17/2023 17:20,203,198,0,0,34.3,40,996.7,0,928
8/17/2023 11:30,8/17/2023 17:30,201,191,0,0,34.7,37,996.6,0,945
8/17/2023 11:40,8/17/2023 17:40,212,209,0,0,35.2,36,996.5,0,962
8/17/2023 11:50,8/17/2023 17:50,199,212,0,0,35.6,36,996.4,0,974
8/17/2023 12:00,8/17/2023 18:00,201,142,0,0,36.1,35,996.3,0,985
8/17/2023 12:10,8/17/2023 18:10,197,189,0,0,36.2,35,996.1,0,993
8/17/2023 12:20,8/17/2023 18:20,185,163,0,0,36.6,34,996,0,1000
8/17/2023 12:30,8/17/2023 18:30,196,185,0,0,36.9,33,996,0,1008
8/17/2023 12:40,8/17/2023 18:40,202,188,0,0,36.9,32,995.8,0,1009
8/17/2023 12:50,8/17/2023 18:50,189,237,0,0,37.2,32,995.7,0,1006
8/17/2023 13:00,8/17/2023 19:00,199,175,0,0,37.6,31,995.6,0,1003
8/17/2023 13:10,8/17/2023 19:10,192,207,0,0,37.7,30,995.4,0,998
8/17/2023 13:20,8/17/2023 19:20,173,174,0,0,38.1,30,995.3,0,992
8/17/2023 13:30,8/17/2023 19:30,184,129,0,0,38.4,28,995.2,0,980
8/17/2023 13:40,8/17/2023 19:40,179,220,0,0,38.5,28,995,0,970
8/17/2023 13:50,8/17/2023 19:50,207,195,0,0,38.5,27,994.9,0,958
8/17/2023 14:00,8/17/2023 20:00,199,234,0,0,38.7,27,994.7,0,941
8/17/2023 14:10,8/17/2023 20:10,199,206,0,0,38.9,27,994.5,0,922
8/17/2023 14:20,8/17/2023 20:20,194,165,0,0,39.2,27,994.4,0,905
8/17/2023 14:30,8/17/2023 20:30,201,170,0,0,39.3,26,994.2,0,883
8/17/2023 14:40,8/17/2023 20:40,204,226,0,0,39.3,26,994.1,0,858
8/17/2023 14:50,8/17/2023 20:50,187,219,0,0,39.5,25,993.9,0,835
8/17/2023 15:00,8/17/2023 21:00,192,247,0,0,39.7,24,993.7,0,816
8/17/2023 15:10,8/17/2023 21:10,201,189,0,0,39.7,24,993.6,0,784
8/17/2023 15:20,8/17/2023 21:20,201,239,0,0,39.8,24,993.5,0,763
8/17/2023 15:30,8/17/2023 21:30,178,225,0,0,40.1,24,993.4,0,738
8/17/2023 15:40,8/17/2023 21:40,207,212,0,0,40,23,993.2,0,716
8/17/2023 15:50,8/17/2023 21:50,152,212,0,0,40.2,24,993.1,0,688
8/17/2023 16:00,8/17/2023 22:00,194,128,0,0,40.6,23,993,0,655
8/17/2023 16:10,8/17/2023 22:10,201,211,0,0,40.5,23,992.9,0,629
8/17/2023 16:20,8/17/2023 22:20,193,213,0,0,40.8,23,992.8,0,596
8/17/2023 16:30,8/17/2023 22:30,193,214,0,0,40.7,22,992.6,0,564
8/17/2023 16:40,8/17/2023 22:40,162,144,0,0,40.7,22,992.6,0,530
8/17/2023 16:50,8/17/2023 22:50,123,121,0,0,40.9,21,992.5,0,494
8/17/2023 17:00,8/17/2023 23:00,144,124,0,0,41,22,992.4,0,456
8/17/2023 17:10,8/17/2023 23:10,115,165,0,0,41,21,992.4,0,420
8/17/2023 17:20,8/17/2023 23:20,116,96,0,0,41.1,20,992.3,0,381
8/17/2023 17:30,8/17/2023 23:30,131,123,0,0,41,21,992.2,0,341
8/17/2023 17:40,8/17/2023 23:40,110,110,0,0,41,21,992.1,0,304
8/17/2023 17:50,8/17/2023 23:50,122,120,0,0,41.1,20,992.1,0,264
8/17/2023 18:00,8/18/2023 0:00,116,84,0,0,40.8,22,992,0,222
8/17/2023 18:10,8/18/2023 0:10,99,83,0,0,40.5,20,991.9,0,179
8/17/2023 18:20,8/18/2023 0:20,94,97,0,0,40.5,20,992,0,139
8/17/2023 18:30,8/18/2023 0:30,115,120,0,0,40.5,22,992.1,0,101
8/17/2023 18:40,8/18/2023 0:40,110,85,0,0,40.2,22,992.2,0,69
8/17/2023 18:50,8/18/2023 0:50,101,94,0,0,39.9,22,992.3,0,44
8/17/2023 19:00,8/18/2023 1:00,93,109,0,0,39.5,21,992.3,0,22
8/17/2023 19:10,8/18/2023 1:10,94,107,0,0,39.1,21,992.4,0,5
8/17/2023 19:20,8/18/2023 1:20,100,79,0,0,38.8,22,992.5,0,0
8/17/2023 19:30,8/18/2023 1:30,92,97,0,0,38.3,27,992.8,0,0
8/17/2023 19:40,8/18/2023 1:40,101,106,0,0,37.5,37,993,0,0
8/17/2023 19:50,8/18/2023 1:50,113,105,0,0,36.7,41,993.2,0,0
8/17/2023 20:00,8/18/2023 2:00,112,132,0,0,36,43,993.4,0,0
8/17/2023 20:10,8/18/2023 2:10,112,115,0,0,35.5,43,993.6,0,0
8/17/2023 20:20,8/18/2023 2:20,112,99,0,0,35.1,44,993.8,0,0
8/17/2023 20:30,8/18/2023 2:30,115,108,0,0,34.7,46,993.9,0,0
8/17/2023 20:40,8/18/2023 2:40,111,121,0,0,34.4,46,994.1,0,0
8/17/2023 20:50,8/18/2023 2:50,114,119,0,0,34.1,46,994.3,0,0
8/17/2023 21:00,8/18/2023 3:00,112,112,0,0,33.9,47,994.4,0,0
8/17/2023 21:10,8/18/2023 3:10,117,111,0,0,33.6,47,994.6,0,0
8/17/2023 21:20,8/18/2023 3:20,115,127,0,0,33.3,48,994.8,0,0
8/17/2023 21:30,8/18/2023 3:30,117,118,0,0,33,49,995,0,0
8/17/2023 21:40,8/18/2023 3:40,111,127,0,0,32.7,50,995.1,0,0
8/17/2023 21:50,8/18/2023 3:50,114,121,0,0,32.3,52,995.1,0,0
8/17/2023 22:00,8/18/2023 4:00,111,100,0,0,32.1,52,995.2,0,0
8/17/2023 22:10,8/18/2023 4:10,113,116,0,0,31.8,53,995.4,0,0
8/17/2023 22:20,8/18/2023 4:20,114,114,0,0,31.6,53,995.6,0,0
8/17/2023 22:30,8/18/2023 4:30,113,116,0,0,31.4,54,995.7,0,0
8/17/2023 22:40,8/18/2023 4:40,116,120,0,0,31.2,52,995.7,0,0
8/17/2023 22:50,8/18/2023 4:50,113,115,0,0,31.1,52,995.7,0,0
8/17/2023 23:00,8/18/2023 5:00,114,112,0,0,31,51,995.9,0,0
8/17/2023 23:10,8/18/2023 5:10,115,54,0,0,30.8,51,996,0,0
8/17/2023 23:20,8/18/2023 5:20,112,99,0,0,30.7,51,996,0,0
8/17/2023 23:30,8/18/2023 5:30,115,117,0,0,30.5,51,996,0,0
8/17/2023 23:40,8/18/2023 5:40,116,92,0,0,30.4,52,996,0,0
8/17/2023 23:50,8/18/2023 5:50,115,129,0,0,30.3,52,996,0,0
8/18/2023 0:00,8/18/2023 6:00,117,116,0,0,30.2,52,996,0,0
8/18/2023 0:10,8/18/2023 6:10,119,90,0,0,30.1,53,996.1,0,0
8/18/2023 0:20,8/18/2023 6:20,119,130,0,0,30,53,996.1,0,0
8/18/2023 0:30,8/18/2023 6:30,119,136,0,0,29.9,53,996,0,0
8/18/2023 0:40,8/18/2023 6:40,118,127,0,0,29.8,54,995.9,0,0
8/18/2023 0:50,8/18/2023 6:50,118,106,0,0,29.7,54,995.9,0,0
8/18/2023 1:00,8/18/2023 7:00,120,107,0,0,29.6,54,995.8,0,0
8/18/2023 1:10,8/18/2023 7:10,120,116,0,0,29.5,55,995.7,0,0
8/18/2023 1:20,8/18/2023 7:20,119,120,0,0,29.5,55,995.7,0,0
8/18/2023 1:30,8/18/2023 7:30,120,135,0,0,29.4,55,995.7,0,0
8/18/2023 1:40,8/18/2023 7:40,121,127,0,0,29.3,56,995.6,0,0
8/18/2023 1:50,8/18/2023 7:50,124,126,0,0,29.3,57,995.6,0,0
8/18/2023 2:00,8/18/2023 8:00,121,117,0,0,29.2,57,995.5,0,0
8/18/2023 2:10,8/18/2023 8:10,121,101,0,0,29.1,57,995.5,0,0
8/18/2023 2:20,8/18/2023 8:20,124,131,0,0,29,58,995.5,0,0
8/18/2023 2:30,8/18/2023 8:30,124,127,0,0,28.9,58,995.5,0,0
8/18/2023 2:40,8/18/2023 8:40,124,132,0,0,28.9,58,995.5,0,0
8/18/2023 2:50,8/18/2023 8:50,121,113,0,0,28.8,59,995.5,0,0
8/18/2023 3:00,8/18/2023 9:00,122,105,0,0,28.8,59,995.4,0,0
8/18/2023 3:10,8/18/2023 9:10,124,121,0,0,28.7,59,995.3,0,0
8/18/2023 3:20,8/18/2023 9:20,121,118,0,0,28.6,59,995.2,0,0
8/18/2023 3:30,8/18/2023 9:30,124,129,0,0,28.5,60,995.1,0,0
8/18/2023 3:40,8/18/2023 9:40,118,94,0,0,28.5,60,995.2,0,0
8/18/2023 3:50,8/18/2023 9:50,118,121,0,0,28.4,60,995.2,0,0
8/18/2023 4:00,8/18/2023 10:00,118,107,0,0,28.3,60,995.1,0,0
8/18/2023 4:10,8/18/2023 10:10,120,122,0,0,28.2,61,995.1,0,0
8/18/2023 4:20,8/18/2023 10:20,122,117,0,0,28.1,61,995.1,0,0
8/18/2023 4:30,8/18/2023 10:30,117,124,0,0,28,61,995,0,0
8/18/2023 4:40,8/18/2023 10:40,118,113,0,0,28,61,995,0,0
8/18/2023 4:50,8/18/2023 10:50,120,124,0,0,27.9,62,995.1,0,0
8/18/2023 5:00,8/18/2023 11:00,117,121,0,0,27.8,62,995.1,0,0
8/18/2023 5:10,8/18/2023 11:10,116,119,0,0,27.8,62,995.1,0,0
8/18/2023 5:20,8/18/2023 11:20,113,112,0,0,27.7,62,995.1,0,0
8/18/2023 5:30,8/18/2023 11:30,113,143,0,0,27.7,62,995.1,0,0
8/18/2023 5:40,8/18/2023 11:40,109,114,0,0,27.6,62,995.2,0,0
8/18/2023 5:50,8/18/2023 11:50,115,114,0,0,27.5,62,995.2,0,0
8/18/2023 6:00,8/18/2023 12:00,110,100,0,0,27.5,62,995.3,0,0
8/18/2023 6:10,8/18/2023 12:10,111,93,0,0,27.4,62,995.3,0,0
8/18/2023 6:20,8/18/2023 12:20,111,104,0,0,27.4,62,995.4,0,4
8/18/2023 6:30,8/18/2023 12:30,109,124,0,0,27.4,62,995.6,0,15
8/18/2023 6:40,8/18/2023 12:40,119,98,0,0,27.4,62,995.7,0,46
8/18/2023 6:50,8/18/2023 12:50,116,90,0,0,27.6,61,995.7,0,71
8/18/2023 7:00,8/18/2023 13:00,114,136,0,0,27.8,61,995.9,0,88
8/18/2023 7:10,8/18/2023 13:10,116,116,0,0,28.1,61,996,0,102
8/18/2023 7:20,8/18/2023 13:20,126,88,0,0,28.3,60,996.1,0,118
8/18/2023 7:30,8/18/2023 13:30,137,120,0,0,28.4,60,996.1,0,133
8/18/2023 7:40,8/18/2023 13:40,140,161,0,0,28.5,59,996.2,0,125
8/18/2023 7:50,8/18/2023 13:50,150,130,0,0,28.5,59,996.3,0,98
8/18/2023 8:00,8/18/2023 14:00,159,167,0,0,28.6,59,996.4,0,191
8/18/2023 8:10,8/18/2023 14:10,155,167,0,0,28.8,58,996.4,0,230
8/18/2023 8:20,8/18/2023 14:20,165,152,0,0,29.1,57,996.5,0,274
8/18/2023 8:30,8/18/2023 14:30,148,142,0,0,29.5,56,996.5,0,329
8/18/2023 8:40,8/18/2023 14:40,148,134,0,0,29.9,55,996.5,0,376
8/18/2023 8:50,8/18/2023 14:50,154,156,0,0,30.2,54,996.6,0,421
8/18/2023 9:00,8/18/2023 15:00,154,172,0,0,30.3,53,996.7,0,472
8/18/2023 9:10,8/18/2023 15:10,153,145,0,0,30.5,52,996.7,0,510
8/18/2023 9:20,8/18/2023 15:20,166,204,0,0,31.1,50,996.7,0,517
8/18/2023 9:30,8/18/2023 15:30,199,147,0,0,31.5,46,996.7,0,625
8/18/2023 9:40,8/18/2023 15:40,196,185,0,0,31.8,43,996.7,0,690
8/18/2023 9:50,8/18/2023 15:50,194,201,0,0,32.3,43,996.6,0,425
8/18/2023 10:00,8/18/2023 16:00,186,188,0,0,32.5,43,996.6,0,316
8/18/2023 10:10,8/18/2023 16:10,200,231,0,0,32.6,42,996.5,0,387
8/18/2023 10:20,8/18/2023 16:20,193,195,0,0,32.7,42,996.6,0,436
8/18/2023 10:30,8/18/2023 16:30,201,208,0,0,32.8,41,996.6,0,591
8/18/2023 10:40,8/18/2023 16:40,209,180,0,0,33.3,41,996.5,0,882
8/18/2023 10:50,8/18/2023 16:50,210,229,0,0,33.7,39,996.5,0,864
8/18/2023 11:00,8/18/2023 17:00,187,200,0,0,34.3,38,996.5,0,918
8/18/2023 11:10,8/18/2023 17:10,194,165,0,0,34.8,37,996.4,0,986
8/18/2023 11:20,8/18/2023 17:20,203,225,0,0,35,37,996.2,0,920
8/18/2023 11:30,8/18/2023 17:30,181,188,0,0,35.3,36,996.2,0,546
8/18/2023 11:40,8/18/2023 17:40,204,203,0,0,35.1,36,996.1,0,589
8/18/2023 11:50,8/18/2023 17:50,190,205,0,0,35.2,36,996.1,0,662
8/18/2023 12:00,8/18/2023 18:00,200,213,0,0,35.5,35,996,0,652
8/18/2023 12:10,8/18/2023 18:10,186,176,0,0,35.9,35,995.9,0,585
8/18/2023 12:20,8/18/2023 18:20,197,243,0,0,36.1,34,995.8,0,540
8/18/2023 12:30,8/18/2023 18:30,191,187,0,0,36.3,33,995.8,0,607
8/18/2023 12:40,8/18/2023 18:40,177,200,0,0,36.6,32,995.6,0,634
8/18/2023 12:50,8/18/2023 18:50,152,144,0,0,37.1,31,995.5,0,658
8/18/2023 13:00,8/18/2023 19:00,165,171,0,0,37.6,30,995.4,0,822
8/18/2023 13:10,8/18/2023 19:10,191,240,0,0,37.7,30,995.3,0,916
8/18/2023 13:20,8/18/2023 19:20,142,172,0,0,38,29,995.1,0,860
8/18/2023 13:30,8/18/2023 19:30,141,124,0,0,38.2,29,995,0,700
8/18/2023 13:40,8/18/2023 19:40,163,157,0,0,38.3,28,994.8,0,807
8/18/2023 13:50,8/18/2023 19:50,157,135,0,0,38.5,29,994.6,0,785
8/18/2023 14:00,8/18/2023 20:00,153,163,0,0,38.6,30,994.4,0,881
8/18/2023 14:10,8/18/2023 20:10,142,151,0,0,38.9,32,994.2,0,861
8/18/2023 14:20,8/18/2023 20:20,115,156,0,0,38.9,30,994.1,0,892
8/18/2023 14:30,8/18/2023 20:30,113,108,0,0,39.2,28,993.9,0,872
8/18/2023 14:40,8/18/2023 20:40,108,143,0,0,39.5,27,993.7,0,806
8/18/2023 14:50,8/18/2023 20:50,128,146,0,0,39.2,28,993.7,0,820
8/18/2023 15:00,8/18/2023 21:00,120,140,0,0,39.5,27,993.5,0,647
8/18/2023 15:10,8/18/2023 21:10,125,106,0,0,39.3,29,993.3,0,798
8/18/2023 15:20,8/18/2023 21:20,130,108,0,0,39.3,28,993.1,0,556
8/18/2023 15:30,8/18/2023 21:30,127,102,0,0,39.1,27,992.9,0,447
8/18/2023 15:40,8/18/2023 21:40,120,161,0,0,39.2,28,992.8,0,596
8/18/2023 15:50,8/18/2023 21:50,132,84,0,0,39.2,29,992.8,0,664
8/18/2023 16:00,8/18/2023 22:00,118,154,0,0,39.1,28,992.8,0,497
8/18/2023 16:10,8/18/2023 22:10,118,120,0,0,39.2,27,992.8,0,360
8/18/2023 16:20,8/18/2023 22:20,118,120,0,0,38.9,28,992.8,0,220
8/18/2023 16:30,8/18/2023 22:30,122,119,0,0,38.4,33,992.7,0,207
8/18/2023 16:40,8/18/2023 22:40,116,130,0,0,37.8,32,992.6,0,196
8/18/2023 16:50,8/18/2023 22:50,115,144,0,0,37.6,34,992.6,0,167
8/18/2023 17:00,8/18/2023 23:00,112,105,0,0,37.5,31,992.7,0,144
8/18/2023 17:10,8/18/2023 23:10,114,120,0,0,37.6,31,992.8,0,132
8/18/2023 17:20,8/18/2023 23:20,119,90,0,0,37.4,32,992.7,0,114
8/18/2023 17:30,8/18/2023 23:30,114,90,0,0,37.2,33,992.8,0,101
8/18/2023 17:40,8/18/2023 23:40,112,104,0,0,37.2,31,992.7,0,90
8/18/2023 17:50,8/18/2023 23:50,113,113,0,0,37.2,32,992.7,0,81
8/18/2023 18:00,8/19/2023 0:00,115,115,0,0,37,33,992.7,0,76
8/18/2023 18:10,8/19/2023 0:10,109,101,0,0,36.9,36,992.7,0,65
8/18/2023 18:20,8/19/2023 0:20,114,122,0,0,36.6,38,992.7,0,49
8/18/2023 18:30,8/19/2023 0:30,111,102,0,0,36.2,40,992.9,0,40
8/18/2023 18:40,8/19/2023 0:40,110,109,0,0,35.8,41,993,0,28
8/18/2023 18:50,8/19/2023 0:50,110,109,0,0,35.3,43,993.1,0,19
8/18/2023 19:00,8/19/2023 1:00,108,92,0,0,34.9,44,993.2,0,13
8/18/2023 19:10,8/19/2023 1:10,111,119,0,0,34.5,45,993.4,0,5
8/18/2023 19:20,8/19/2023 1:20,108,110,0,0,34.2,44,993.5,0,1
8/18/2023 19:30,8/19/2023 1:30,110,109,0,0,33.9,44,993.6,0,0
8/18/2023 19:40,8/19/2023 1:40,112,111,0,0,33.8,45,993.7,0,0
8/18/2023 19:50,8/19/2023 1:50,112,124,0,0,33.6,45,993.9,0,0
