Date,Time,Dir,WSMDir,WSK,WSMK,AvgTemp,AvgRh,AvgBP,Rain,AvgSR
 , ,deg,deg,kph,kph,C,%,mbar,mm,W/m^2
2009 mar 01,0:00,16,204,0,0,20.9,27,1006.6,0,22
2009 mar 01,0:10,16,204,0,0,20.8,27,1006.8,0,19
2009 mar 01,0:20,16,204,0,0,20.6,27,1007.1,0,12
2009 mar 01,0:30,16,204,0,0,20.5,27,1007.3,0,4
2009 mar 01,0:40,16,204,0,0,20.5,27,1007.5,0,0
2009 mar 01,0:50,16,204,0,0,20.4,27,1007.7,0,-1
2009 mar 01,1:00,16,204,0,0,20.3,27,1007.9,0,-2
2009 mar 01,1:10,16,204,0,0,20.2,27,1008.1,0,-2
2009 mar 01,1:20,16,204,0,0,20.1,27,1008.2,0,-2
2009 mar 01,1:30,16,204,0,0,20,27,1008.3,0,-2
2009 mar 01,1:40,16,204,0,0,20,27,1008.5,0,-2
2009 mar 01,1:50,16,204,0,0,20,27,1008.7,0,-2
2009 mar 01,2:00,16,204,0,0,20,27,1008.9,0,-2
2009 mar 01,2:10,16,204,0,0,19.8,27,1009.2,0,-2
2009 mar 01,2:20,16,204,0,0,19.6,27,1009.5,0,-2
2009 mar 01,2:30,16,204,0,0,19.3,28,1009.7,0,-3
2009 mar 01,2:40,16,204,0,0,19,28,1010,0,-3
2009 mar 01,2:50,16,204,0,0,18.7,28,1010.3,0,-3
2009 mar 01,3:00,16,204,0,0,18.4,29,1010.5,0,-3
2009 mar 01,3:10,16,204,0,0,18.1,30,1010.7,0,-3
2009 mar 01,3:20,16,204,0,0,17.7,31,1010.9,0,-4
2009 mar 01,3:30,16,204,0,0,17.3,32,1011.1,0,-4
2009 mar 01,3:40,16,204,0,0,16.7,33,1011.3,0,-5
2009 mar 01,3:50,16,204,0,0,16.2,34,1011.4,0,-5
2009 mar 01,4:00,16,204,0,0,15.6,34,1011.5,0,-5
2009 mar 01,4:10,16,204,0,0,15.1,35,1011.6,0,-5
2009 mar 01,4:20,16,204,0,0,14.5,37,1011.7,0,-5
2009 mar 01,4:30,16,204,0,0,14.1,37,1011.9,0,-5
2009 mar 01,4:40,16,204,0,0,13.7,38,1012,0,-5
2009 mar 01,4:50,16,204,0,0,13.4,38,1012.1,0,-5
2009 mar 01,5:00,16,204,0,0,13.2,39,1012.3,0,-5
2009 mar 01,5:10,16,204,0,0,12.9,39,1012.4,0,-5
2009 mar 01,5:20,16,204,0,0,12.8,38,1012.5,0,-5
2009 mar 01,5:30,16,204,0,0,12.6,39,1012.7,0,-5
2009 mar 01,5:40,16,204,0,0,12.3,40,1012.7,0,-5
2009 mar 01,5:50,16,204,0,0,11.8,41,1012.8,0,-5
2009 mar 01,6:00,16,204,0,0,11.5,41,1012.9,0,-5
2009 mar 01,6:10,16,204,0,0,11,42,1013.1,0,-5
2009 mar 01,6:20,16,204,0,0,10.8,43,1013.2,0,-5
2009 mar 01,6:30,16,204,0,0,10.6,44,1013.4,0,-5
2009 mar 01,6:40,16,204,0,0,10.7,43,1013.5,0,-4
2009 mar 01,6:50,16,204,0,0,10.8,43,1013.6,0,-4
2009 mar 01,7:00,16,204,0,0,10.6,44,1013.7,0,-5
2009 mar 01,7:10,16,204,0,0,10.1,45,1013.8,0,-5
2009 mar 01,7:20,16,204,0,0,9.8,45,1013.9,0,-5
2009 mar 01,7:30,16,204,0,0,9.8,44,1014,0,-5
2009 mar 01,7:40,16,204,0,0,9.9,43,1014,0,-4
2009 mar 01,7:50,16,204,0,0,10,43,1014.1,0,-5
2009 mar 01,8:00,16,204,0,0,9.8,43,1014.1,0,-5
2009 mar 01,8:10,16,204,0,0,9.8,43,1014.1,0,-4
2009 mar 01,8:20,16,204,0,0,9.9,42,1014.2,0,-4
2009 mar 01,8:30,16,204,0,0,10,42,1014.2,0,-4
2009 mar 01,8:40,16,204,0,0,9.8,42,1014.2,0,-5
2009 mar 01,8:50,16,204,0,0,9.5,42,1014.2,0,-4
2009 mar 01,9:00,16,204,0,0,9.5,42,1014.2,0,-4
2009 mar 01,9:10,16,204,0,0,9.9,41,1014.1,0,-4
2009 mar 01,9:20,16,204,0,0,10.3,39,1014,0,-4
2009 mar 01,9:30,16,204,0,0,10.6,38,1013.8,0,-4
2009 mar 01,9:40,16,204,0,0,10.7,37,1013.8,0,-4
2009 mar 01,9:50,16,204,0,0,10.8,36,1013.9,0,-5
2009 mar 01,10:00,16,204,0,0,10.7,35,1013.9,0,-5
2009 mar 01,10:10,16,204,0,0,10.6,35,1013.9,0,-5
2009 mar 01,10:20,16,204,0,0,10.7,35,1014,0,-5
2009 mar 01,10:30,16,204,0,0,10.6,36,1014,0,-5
2009 mar 01,10:40,16,204,0,0,10.3,37,1014,0,-5
2009 mar 01,10:50,16,204,0,0,9.8,37,1014.1,0,-5
2009 mar 01,11:00,16,204,0,0,9.5,38,1014.3,0,-5
2009 mar 01,11:10,16,204,0,0,9.1,39,1014.4,0,-6
2009 mar 01,11:20,16,204,0,0,8.4,40,1014.6,0,-6
2009 mar 01,11:30,16,204,0,0,7.8,42,1014.7,0,-6
2009 mar 01,11:40,16,204,0,0,7.3,44,1014.8,0,-5
2009 mar 01,11:50,16,204,0,0,7,45,1015,0,-5
2009 mar 01,12:00,16,204,0,0,6.8,46,1015.1,0,-5
2009 mar 01,12:10,16,204,0,0,6.7,47,1015.3,0,-5
2009 mar 01,12:20,16,204,0,0,6.6,47,1015.6,0,-5
2009 mar 01,12:30,16,204,0,0,6.5,47,1015.8,0,-5
2009 mar 01,12:40,16,204,0,0,6.6,46,1015.9,0,-5
2009 mar 01,12:50,16,204,0,0,6.5,46,1016.1,0,-4
2009 mar 01,13:00,16,204,0,0,6.3,48,1016.2,0,-2
2009 mar 01,13:10,16,204,0,0,6.3,48,1016.3,0,8
2009 mar 01,13:20,16,204,0,0,6.6,46,1016.4,0,30
2009 mar 01,13:30,16,204,0,0,7.3,45,1016.6,0,57
2009 mar 01,13:40,16,204,0,0,7.8,45,1016.8,0,86
2009 mar 01,13:50,16,204,0,0,8.6,43,1016.8,0,123
2009 mar 01,14:00,16,204,0,0,9.3,40,1017,0,164
2009 mar 01,14:10,16,204,0,0,9.8,40,1017.1,0,201
2009 mar 01,14:20,16,204,0,0,10.4,38,1017.2,0,238
2009 mar 01,14:30,16,204,0,0,10.8,37,1017.3,0,274
2009 mar 01,14:40,16,204,0,0,11.1,37,1017.4,0,309
2009 mar 01,14:50,16,204,0,0,11.5,36,1017.6,0,342
2009 mar 01,15:00,16,204,0,0,11.6,36,1017.7,0,373
2009 mar 01,15:10,16,204,0,0,11.9,34,1017.7,0,404
2009 mar 01,15:20,16,204,0,0,12,33,1017.8,0,434
2009 mar 01,15:30,16,204,0,0,11.9,33,1017.9,0,463
2009 mar 01,15:40,16,204,0,0,12.3,32,1017.9,0,494
2009 mar 01,15:50,16,204,0,0,12.5,32,1018,0,527
2009 mar 01,16:00,16,204,0,0,12.5,32,1018,0,561
2009 mar 01,16:10,16,204,0,0,12.9,31,1018,0,597
2009 mar 01,16:20,16,204,0,0,13.2,31,1018,0,634
2009 mar 01,16:30,16,204,0,0,13.3,30,1018,0,670
2009 mar 01,16:40,16,204,0,0,13.4,30,1017.9,0,706
2009 mar 01,16:50,16,204,0,0,13.8,29,1017.8,0,738
2009 mar 01,17:00,16,204,0,0,14.3,28,1017.7,0,771
2009 mar 01,17:10,16,204,0,0,14.2,28,1017.7,0,802
2009 mar 01,17:20,16,204,0,0,14.4,28,1017.5,0,831
2009 mar 01,17:30,16,204,0,0,14.3,27,1017.3,0,857
2009 mar 01,17:40,16,204,0,0,14.6,28,1017.2,0,878
2009 mar 01,17:50,16,204,0,0,15,27,1017,0,892
