Date,Time,Dir,WSMDir,WSK,WSMK,AvgTemp,AvgRh,AvgBP,Rain,AvgSR
2003 Jun 01,0:00,85,107,0,0,36.2,41,988.1,0,224
2003 Jun 01,0:10,95,107,0,0,36.1,41,988,0,190
2003 Jun 01,0:20,86,107,0,0,36.1,41,987.9,0,157
2003 Jun 01,0:30,84,107,0,0,35.9,40,987.9,0,123
2003 Jun 01,0:40,74,107,0,0,35.8,39,988,0,94
2003 Jun 01,0:50,72,107,0,0,35.6,39,988.1,0,64
2003 Jun 01,1:00,74,107,0,0,35.3,40,988.3,0,24
2003 Jun 01,1:10,80,107,0,0,34.8,42,988.3,0,7
2003 Jun 01,1:20,84,107,0,0,34.3,45,988.4,0,1
2003 Jun 01,1:30,81,107,0,0,34,47,988.6,0,-2
2003 Jun 01,1:40,78,107,0,0,33.4,55,988.7,0,-3
2003 Jun 01,1:50,87,107,0,0,32.9,60,988.8,0,-3
2003 Jun 01,2:00,97,98,1.6,2.8,32.3,62,988.9,0,-3
2003 Jun 01,2:10,101,105,1.6,2.2,31.7,64,989,0,-2
2003 Jun 01,2:20,103,102,1.7,3.3,31.2,65,989.2,0,-2
2003 Jun 01,2:30,98,91,1.6,2.2,30.8,66,989.3,0,-2
2003 Jun 01,2:40,99,91,0,2.2,30.5,67,989.4,0,-2
2003 Jun 01,2:50,98,94,1.6,0,30.1,68,989.4,0,-2
2003 Jun 01,3:00,96,94,0,2.2,29.9,68,989.6,0,-3
2003 Jun 01,3:10,98,97,1.6,2.2,29.6,69,989.7,0,-2
2003 Jun 01,3:20,96,90,1.6,2.2,29.4,70,989.9,0,-2
2003 Jun 01,3:30,94,97,1.6,3.3,29.1,71,990,0,-2
2003 Jun 01,3:40,100,97,0,0,28.9,73,990.1,0,-2
2003 Jun 01,3:50,104,103,1.6,2.2,28.7,74,990.3,0,-2
2003 Jun 01,4:00,103,103,0,0,28.6,75,990.5,0,-2
2003 Jun 01,4:10,98,103,0,0,28.4,75,990.5,0,-2
2003 Jun 01,4:20,100,107,1.6,2.2,28.3,76,990.4,0,-2
2003 Jun 01,4:30,101,107,0,0,28.1,77,990.4,0,-2
2003 Jun 01,4:40,100,107,0,0,27.9,78,990.4,0,-2
2003 Jun 01,4:50,101,107,0,0,27.8,79,990.5,0,-2
2003 Jun 01,5:00,100,101,1.6,2.2,27.6,79,990.5,0,-2
2003 Jun 01,5:10,98,101,0,0,27.5,80,990.5,0,-2
2003 Jun 01,5:20,99,106,1.6,2.2,27.3,81,990.4,0,-2
2003 Jun 01,5:30,101,106,0,0,27.2,82,990.4,0,-2
2003 Jun 01,5:40,105,106,0,0,27,83,990.4,0,-2
2003 Jun 01,5:50,103,106,0,0,26.9,83,990.3,0,-2
2003 Jun 01,6:00,104,106,0,0,26.8,84,990.3,0,-2
2003 Jun 01,6:10,104,103,1.6,2.2,26.7,85,990.2,0,-2
2003 Jun 01,6:20,105,103,0,0,26.6,86,990.2,0,-2
2003 Jun 01,6:30,106,116,1.6,2.2,26.5,87,990.1,0,-2
2003 Jun 01,6:40,104,116,0,0,26.4,87,990.1,0,-2
2003 Jun 01,6:50,104,99,1.6,2.2,26.3,88,990,0,-2
2003 Jun 01,7:00,105,99,0,2.2,26.3,88,989.9,0,-2
2003 Jun 01,7:10,106,100,1.6,0,26.2,89,990,0,-2
2003 Jun 01,7:20,103,100,0,0,26.2,89,989.9,0,-2
2003 Jun 01,7:30,102,100,0,0,26.1,89,989.8,0,-2
2003 Jun 01,7:40,100,100,0,0,26.1,89,989.7,0,-2
2003 Jun 01,7:50,113,100,0,0,26,90,989.6,0,-2
2003 Jun 01,8:00,104,100,0,0,26,90,989.5,0,-2
2003 Jun 01,8:10,99,100,0,0,25.9,90,989.5,0,-2
2003 Jun 01,8:20,103,100,0,0,25.9,90,989.6,0,-2
2003 Jun 01,8:30,103,100,0,0,25.8,90,989.6,0,-2
2003 Jun 01,8:40,98,100,0,0,25.8,90,989.4,0,-2
2003 Jun 01,8:50,101,100,0,0,25.8,90,989.4,0,-3
2003 Jun 01,9:00,111,100,0,0,25.7,90,989.4,0,-3
2003 Jun 01,9:10,108,100,0,0,25.6,90,989.5,0,-2
2003 Jun 01,9:20,123,100,0,0,25.6,90,989.5,0,-3
2003 Jun 01,9:30,109,100,0,0,25.5,91,989.5,0,-3
2003 Jun 01,9:40,125,100,0,0,25.5,91,989.5,0,-3
2003 Jun 01,9:50,107,100,0,0,25.4,91,989.6,0,-3
2003 Jun 01,10:00,102,100,0,0,25.4,91,989.5,0,-3
2003 Jun 01,10:10,103,100,0,0,25.4,91,989.6,0,-3
2003 Jun 01,10:20,104,100,0,0,25.3,91,989.6,0,-2
2003 Jun 01,10:30,109,100,0,0,25.3,91,989.9,0,-3
2003 Jun 01,10:40,101,100,0,0,25.2,91,990,0,-3
2003 Jun 01,10:50,117,100,0,0,25.2,91,990.1,0,-3
2003 Jun 01,11:00,99,100,0,0,25.2,91,990.2,0,-3
2003 Jun 01,11:10,106,100,0,0,25.1,91,990.2,0,-3
2003 Jun 01,11:20,106,100,0,0,25.1,92,990.2,0,-3
2003 Jun 01,11:30,96,100,0,0,25,92,990.2,0,-2
2003 Jun 01,11:40,94,100,0,0,24.9,92,990.3,0,-1
2003 Jun 01,11:50,96,100,0,0,24.8,92,990.4,0,4
2003 Jun 01,12:00,102,100,0,0,24.8,93,990.5,0,14
2003 Jun 01,12:10,53,100,0,0,24.7,93,990.6,0,29
2003 Jun 01,12:20,85,100,0,0,24.7,93,990.7,0,46
2003 Jun 01,12:30,106,100,0,0,24.9,93,990.9,0,76
2003 Jun 01,12:40,101,100,0,0,25.2,92,990.9,0,108
2003 Jun 01,12:50,97,100,0,0,25.4,92,991,0,134
2003 Jun 01,13:00,97,100,0,0,25.6,91,991.2,0,156
2003 Jun 01,13:10,98,100,0,0,25.7,90,991.4,0,160
2003 Jun 01,13:20,101,100,0,0,26,89,991.5,0,225
2003 Jun 01,13:30,102,100,0,0,26.3,88,991.5,0,268
2003 Jun 01,13:40,104,100,0,0,26.5,87,991.6,0,305
2003 Jun 01,13:50,106,100,0,0,26.6,86,991.6,0,344
2003 Jun 01,14:00,107,100,0,0,26.7,86,991.7,0,297
2003 Jun 01,14:10,104,100,0,0,26.5,86,991.8,0,247
2003 Jun 01,14:20,102,100,0,0,26.7,86,991.8,0,435
2003 Jun 01,14:30,105,100,0,0,27.1,83,991.9,0,479
2003 Jun 01,14:40,106,100,0,0,27.4,81,992,0,506
2003 Jun 01,14:50,107,100,0,0,27.9,79,992.1,0,547
2003 Jun 01,15:00,114,100,0,0,28.5,75,992.2,0,584
2003 Jun 01,15:10,159,100,0,0,29,72,992.3,0,602
2003 Jun 01,15:20,179,100,0,0,29.3,71,992.2,0,636
2003 Jun 01,15:30,183,100,0,0,29.2,73,992.2,0,662
2003 Jun 01,15:40,176,100,0,0,29.1,74,992.2,0,698
2003 Jun 01,15:50,166,100,0,0,29.2,73,992.2,0,729
2003 Jun 01,16:00,174,100,0,0,29.6,72,992.2,0,755
2003 Jun 01,16:10,197,100,0,0,29.7,71,992.2,0,778
2003 Jun 01,16:20,176,100,0,0,30,70,992.2,0,805
2003 Jun 01,16:30,187,100,0,0,30.1,70,992.1,0,829
2003 Jun 01,16:40,193,100,0,0,30.1,70,992,0,853
2003 Jun 01,16:50,196,100,0,0,30,71,992,0,875
2003 Jun 01,17:00,194,100,0,0,30.2,71,991.9,0,887
2003 Jun 01,17:10,199,100,0,0,30.5,70,991.9,0,905
2003 Jun 01,17:20,201,100,0,0,30.6,69,991.9,0,919
2003 Jun 01,17:30,202,100,0,0,31,67,991.9,0,927
2003 Jun 01,17:40,184,100,0,0,31.3,66,991.7,0,943
2003 Jun 01,17:50,186,100,0,0,32.1,63,991.6,0,936
2003 Jun 01,18:00,196,100,0,0,32.2,62,991.6,0,946
2003 Jun 01,18:10,198,100,0,0,32.3,62,991.5,0,952
2003 Jun 01,18:20,196,100,0,0,32.4,61,991.3,0,961
2003 Jun 01,18:30,196,100,0,0,32.8,59,991.2,0,963
2003 Jun 01,18:40,185,100,0,0,33.2,58,991,0,966
2003 Jun 01,18:50,159,100,0,0,33.5,57,990.9,0,964
2003 Jun 01,19:00,183,100,0,0,33.8,57,990.7,0,965
2003 Jun 01,19:10,201,100,0,0,33.8,56,990.6,0,963
2003 Jun 01,19:20,195,100,0,0,34,55,990.6,0,964
2003 Jun 01,19:30,197,100,0,0,34.4,54,990.4,0,957
2003 Jun 01,19:40,198,100,0,0,34.7,52,990.3,0,944
2003 Jun 01,19:50,196,100,0,0,34.8,52,990.2,0,943
2003 Jun 01,20:00,180,100,0,0,35.1,51,990.2,0,939
2003 Jun 01,20:10,190,100,0,0,35.5,50,990.1,0,936
2003 Jun 01,20:20,177,100,0,0,35.7,50,990,0,914
2003 Jun 01,20:30,156,100,0,0,36,49,989.8,0,908
2003 Jun 01,20:40,173,100,0,0,36.1,48,989.7,0,880
2003 Jun 01,20:50,181,100,0,0,36.2,49,989.6,0,873
2003 Jun 01,21:00,168,100,0,0,36.5,47,989.5,0,845
2003 Jun 01,21:10,124,100,0,0,36.8,45,989.3,0,811
2003 Jun 01,21:20,135,100,0,0,37.1,44,989.1,0,782
2003 Jun 01,21:30,170,100,0,0,37.3,43,989,0,770
2003 Jun 01,21:40,155,100,0,0,37.4,42,988.9,0,757
2003 Jun 01,21:50,145,100,0,0,37.3,43,988.7,0,701
2003 Jun 01,22:00,152,100,0,0,37.1,44,988.6,0,654
2003 Jun 01,22:10,132,100,0,0,36.8,43,988.5,0,625
2003 Jun 01,22:20,121,100,0,0,36.9,44,988.4,0,590
2003 Jun 01,22:30,110,100,0,0,36.9,43,988.3,0,561
2003 Jun 01,22:40,108,100,0,0,36.8,44,988.2,0,520
2003 Jun 01,22:50,92,100,0,0,36.5,43,988.1,0,481
2003 Jun 01,23:00,91,100,0,0,36.4,43,988.1,0,439
2003 Jun 01,23:10,79,100,0,0,36.3,42,988.1,0,405
2003 Jun 01,23:20,82,100,0,0,36.2,43,988.1,0,365
2003 Jun 01,23:30,81,100,0,0,36,43,988.1,0,326
2003 Jun 01,23:40,86,100,0,0,35.9,44,988.1,0,295
2003 Jun 01,23:50,85,100,0,0,35.9,43,988.1,0,259
2003 Jun 02,0:00,77,100,0,0,35.9,43,988,0,223
2003 Jun 02,0:10,86,100,0,0,35.7,43,987.9,0,188
2003 Jun 02,0:20,84,100,0,0,35.6,42,987.8,0,154
2003 Jun 02,0:30,75,100,0,0,35.6,42,987.8,0,120
2003 Jun 02,0:40,84,100,0,0,35.2,45,987.9,0,89
2003 Jun 02,0:50,71,100,0,0,35.1,42,987.9,0,36
2003 Jun 02,1:00,76,100,0,0,34.9,43,988,0,36
2003 Jun 02,1:10,83,100,0,0,34.3,52,988.1,0,12
2003 Jun 02,1:20,90,100,0,0,33.5,56,988.1,0,4
2003 Jun 02,1:30,92,100,0,0,33,59,988.1,0,0
2003 Jun 02,1:40,92,100,0,0,32.7,59,988.2,0,-2
2003 Jun 02,1:50,95,100,0,0,32.5,59,988.2,0,-2
2003 Jun 02,2:00,93,100,0,0,32.3,60,988.2,0,-3
2003 Jun 02,2:10,100,100,0,0,32,62,988.3,0,-3
2003 Jun 02,2:20,102,103,0,2.2,31.7,63,988.4,0,-2
2003 Jun 02,2:30,103,103,1.6,0,31.5,64,988.5,0,-3
2003 Jun 02,2:40,103,103,0,0,31.3,64,988.7,0,-2
2003 Jun 02,2:50,100,103,0,2.2,30.9,66,989,0,-2
2003 Jun 02,3:00,102,104,1.6,2.8,30.5,66,989.3,0,-2
2003 Jun 02,3:10,99,104,0,0,30.1,68,989.6,0,-2
2003 Jun 02,3:20,100,104,0,0,29.8,71,989.7,0,-2
2003 Jun 02,3:30,101,104,0,0,29.5,73,989.7,0,-2
2003 Jun 02,3:40,100,100,1.6,2.2,29.3,75,989.7,0,-2
2003 Jun 02,3:50,102,100,0,0,29.1,77,989.9,0,-2
2003 Jun 02,4:00,103,100,0,0,28.9,78,990,0,-2
2003 Jun 02,4:10,103,100,0,0,28.7,80,989.9,0,-2
2003 Jun 02,4:20,104,100,0,0,28.5,81,990,0,-2
2003 Jun 02,4:30,102,100,0,0,28.3,82,990.2,0,-2
2003 Jun 02,4:40,102,100,0,0,28.1,84,990.4,0,-2
2003 Jun 02,4:50,99,100,0,0,27.9,85,990.6,0,-2
2003 Jun 02,5:00,98,100,0,0,27.7,86,990.6,0,-2
2003 Jun 02,5:10,99,100,0,0,27.6,86,990.6,0,-2
2003 Jun 02,5:20,100,100,0,0,27.5,87,990.6,0,-2
2003 Jun 02,5:30,99,100,0,0,27.4,87,990.6,0,-2
2003 Jun 02,5:40,100,100,0,0,27.3,88,990.6,0,-2
2003 Jun 02,5:50,98,100,0,0,27.2,88,990.6,0,-2
2003 Jun 02,6:00,101,100,0,0,27.2,88,990.4,0,-2
2003 Jun 02,6:10,105,100,0,0,27.1,89,990.4,0,-2
2003 Jun 02,6:20,104,100,0,0,27.1,89,990.5,0,-2
2003 Jun 02,6:30,105,100,0,0,27,89,990.4,0,-2
2003 Jun 02,6:40,103,100,0,0,27,90,990.4,0,-2
2003 Jun 02,6:50,106,100,0,0,26.9,90,990.4,0,-2
2003 Jun 02,7:00,104,100,0,0,26.9,91,990.3,0,-2
2003 Jun 02,7:10,104,100,0,0,26.9,91,990.1,0,-2
2003 Jun 02,7:20,108,100,0,0,26.8,91,990,0,-2
2003 Jun 02,7:30,111,100,0,0,26.8,92,989.9,0,-2
2003 Jun 02,7:40,118,100,0,0,26.7,91,989.9,0,-2
2003 Jun 02,7:50,106,100,0,0,26.7,92,990,0,-2
2003 Jun 02,8:00,112,100,0,0,26.6,92,990.1,0,-2
2003 Jun 02,8:10,105,100,0,0,26.6,92,990.2,0,-2
2003 Jun 02,8:20,103,100,0,0,26.5,93,990.1,0,-2
2003 Jun 02,8:30,100,100,0,0,26.5,93,990.1,0,-2
2003 Jun 02,8:40,103,100,0,0,26.4,93,990.2,0,-2
2003 Jun 02,8:50,105,100,0,0,26.4,93,990.1,0,-2
2003 Jun 02,9:00,110,100,0,0,26.3,93,990,0,-2
2003 Jun 02,9:10,109,100,0,0,26.3,94,989.9,0,-2
2003 Jun 02,9:20,106,100,0,0,26.2,94,989.6,0,-2
2003 Jun 02,9:30,105,100,0,0,26.2,94,989.2,0,-2
2003 Jun 02,9:40,108,100,0,0,26.1,95,988.9,0,-2
2003 Jun 02,9:50,125,100,0,0,26.1,95,988.9,0,-2
2003 Jun 02,10:00,125,100,0,0,26,95,989.2,0,-2
2003 Jun 02,10:10,125,100,0,0,26,95,989.2,0,-2
2003 Jun 02,10:20,108,100,0,0,26,95,989.2,0,-2
2003 Jun 02,10:30,103,100,0,0,25.9,95,989.3,0,-2
2003 Jun 02,10:40,108,100,0,0,25.9,96,989.4,0,-3
2003 Jun 02,10:50,111,100,0,0,25.9,96,989.5,0,-2
2003 Jun 02,11:00,111,100,0,0,25.8,96,989.5,0,-2
2003 Jun 02,11:10,103,100,0,0,25.8,96,989.5,0,-2
2003 Jun 02,11:20,102,100,0,0,25.8,96,989.5,0,-3
2003 Jun 02,11:30,103,100,0,0,25.8,96,989.6,0,-2
2003 Jun 02,11:40,107,100,0,0,25.7,96,989.5,0,-1
2003 Jun 02,11:50,112,100,0,0,25.7,96,989.5,0,2
2003 Jun 02,12:00,118,100,0,0,25.7,97,989.4,0,8
2003 Jun 02,12:10,104,100,0,0,25.7,97,989.5,0,16
