nombre_estacion,fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 16:10,16,204,0,0,23.2,84,999.7,0,315
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 16:20,16,204,0,0,23.3,84,999.7,0,173
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 16:30,16,204,0,0,23.3,82,999.6,0,202
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 16:40,16,204,0,0,23.4,83,999.6,0,193
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 16:50,16,204,0,0,23.5,81,999.6,0,141
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 17:00,16,204,0,0,23.4,83,999.6,0,96
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 17:10,16,204,0,0,23.4,83,999.6,0,81
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 17:20,16,204,0,0,23.4,83,999.6,0,160
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 17:30,16,204,0,0,23.5,83,999.5,0,213
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 17:40,16,204,0,0,23.7,82,999.5,0,200
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 17:50,16,204,0,0,23.8,81,999.4,0,228
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 18:00,16,204,0,0,24,80,999.3,0,263
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 18:10,16,204,0,0,24.2,80,999.2,0,272
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 18:20,16,204,0,0,24.3,79,999.1,0,215
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 18:30,16,204,0,0,24.4,79,998.9,0,299
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 18:40,16,204,0,0,24.6,79,998.8,0,387
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 18:50,16,204,0,0,25,77,998.8,0,520
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 19:00,16,204,0,0,25.3,76,998.7,0,500
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 19:10,16,204,0,0,25.5,74,998.7,0,460
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 19:20,16,204,0,0,25.6,73,998.6,0,449
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 19:30,16,204,0,0,25.7,73,998.5,0,485
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 19:40,16,204,0,0,25.8,71,998.4,0,456
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 19:50,16,204,0,0,26.1,70,998.3,0,317
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 20:00,16,204,0,0,26,71,998.2,0,280
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 20:10,16,204,0,0,26,71,998.1,0,125
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 20:20,16,204,0,0,25.8,72,998,0,136
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 20:30,16,204,0,0,25.6,72,997.9,0,101
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 20:40,16,204,0,0,25.5,73,997.8,0,77
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 20:50,16,204,0,0,25.4,74,997.7,0,92
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 21:00,16,204,0,0,25.3,76,997.6,0,132
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 21:10,16,204,0,0,25.5,74,997.5,0,202
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 21:20,16,204,0,0,25.6,76,997.4,0,262
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 21:30,16,204,0,0,25.5,76,997.3,0,256
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 21:40,16,204,0,0,25.6,76,997.2,0,235
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 21:50,16,204,0,0,25.6,75,997.1,0,165
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 22:00,16,204,0,0,25.5,76,997.1,0,150
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 22:10,16,204,0,0,25.3,77,997,0,178
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 22:20,16,204,0,0,25.2,77,997,0,183
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 22:30,16,204,0,0,25.2,77,996.9,0,194
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 22:40,16,204,0,0,25.3,78,996.9,0,170
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 22:50,16,204,0,0,25.3,77,997,0,126
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 23:00,16,204,0,0,25.3,77,997.1,0,91
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 23:10,16,204,0,0,25.1,78,997.1,0,84
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 23:20,16,204,0,0,25.1,77,997.1,0,87
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 23:30,16,204,0,0,25.1,78,997,0,85
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 23:40,16,204,0,0,25,78,997,0,79
"PRESA EL CUCHILLO, NL (ECHA)",4/15/2010 23:50,16,204,0,0,25,78,997,0,71
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 0:00,16,204,0,0,25,78,997,0,71
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 0:10,16,204,0,0,24.9,79,997.2,0,49
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 0:20,16,204,0,0,24.9,79,997.3,0,26
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 0:30,16,204,0,0,24.8,78,997.3,0,16
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 0:40,16,204,0,0,24.8,79,997.4,0,7
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 0:50,16,204,0,0,24.7,80,997.5,0,4
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 1:00,16,204,0,0,24.6,81,997.7,0,1
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 1:10,16,204,0,0,24.6,81,998,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 1:20,16,204,0,0,24.5,82,998.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 1:30,16,204,0,0,24.4,83,998.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 1:40,16,204,0,0,24.4,83,998.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 1:50,16,204,0,0,24.3,83,998.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 2:00,16,204,0,0,24.1,83,998.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 2:10,16,204,0,0,23.9,84,998.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 2:20,16,204,0,0,23.7,85,999,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 2:30,16,204,0,0,23.5,86,999.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 2:40,16,204,0,0,23.3,87,999.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 2:50,16,204,0,0,23.1,87,999.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 3:00,16,204,0,0,23,88,999.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 3:10,16,204,0,0,22.8,89,999.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 3:20,16,204,0,0,22.7,89,999.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 3:30,16,204,0,0,22.6,90,999.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 3:40,16,204,0,0,22.5,91,1000,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 3:50,16,204,0,0,22.4,91,1000,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 4:00,16,204,0,0,22.3,91,999.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 4:10,16,204,0,0,21.9,92,999.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 4:20,16,204,0,0,21.7,93,999.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 4:30,16,204,0,0,21.5,93,999.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 4:40,16,204,0,0,21.3,95,1000.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 4:50,16,204,0,0,21.2,96,1000.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 5:00,16,204,0,0,21.4,95,1000.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 5:10,16,204,0,0,21.7,94,1000.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 5:20,16,204,0,0,21.7,93,1000.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 5:30,16,204,0,0,21.7,93,1000.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 5:40,16,204,0,0,21.6,94,1000.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 5:50,16,204,0,0,21.5,94,1000.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 6:00,16,204,0,0,21.4,95,1000.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 6:10,16,204,0,0,21.3,95,1000,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 6:20,16,204,0,0,21.2,96,1000.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 6:30,16,204,0,0,21.2,97,1000.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 6:40,16,204,0,0,21.1,97,1000.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 6:50,16,204,0,0,21.1,98,1000.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 7:00,16,204,0,0,21.1,98,1000.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 7:10,16,204,0,0,21.1,98,1000.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 7:20,16,204,0,0,21,98,1000.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 7:30,16,204,0,0,20.9,99,1000.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 7:40,16,204,0,0,20.9,99,1000.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 7:50,16,204,0,0,20.9,99,1000.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 8:00,16,204,0,0,20.9,99,1000.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 8:10,16,204,0,0,20.7,99,1000.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 8:20,16,204,0,0,20.6,99,999.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 8:30,16,204,0,0,20.6,100,999.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 8:40,16,204,0,0,20.5,100,999.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 8:50,16,204,0,0,20.5,100,999.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 9:00,16,204,0,0,20.4,100,999.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 9:10,16,204,0,0,20.4,100,998.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 9:20,16,204,0,0,20.3,100,998.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 9:30,16,204,0,0,20.3,100,998.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 9:40,16,204,0,0,20.3,100,999,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 9:50,16,204,0,0,20.3,100,998.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 10:00,16,204,0,0,20.2,100,998.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 10:10,16,204,0,0,20.1,100,998.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 10:20,16,204,0,0,20,100,999,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 10:30,16,204,0,0,19.9,100,999,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 10:40,16,204,0,0,19.9,100,999,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 10:50,16,204,0,0,19.9,100,998.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 11:00,16,204,0,0,19.8,100,998.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 11:10,16,204,0,0,19.8,100,998.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 11:20,16,204,0,0,19.8,100,998.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 11:30,16,204,0,0,19.8,100,998.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 11:40,16,204,0,0,19.8,100,998.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 11:50,16,204,0,0,20,100,998.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 12:00,16,204,0,0,20.1,100,998.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 12:10,16,204,0,0,20.1,100,998.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 12:20,16,204,0,0,20.1,100,998.7,0,1
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 12:30,16,204,0,0,20.2,100,998.8,0,4
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 12:40,16,204,0,0,20.2,100,998.9,0,7
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 12:50,16,204,0,0,20.1,100,999,0,14
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 13:00,16,204,0,0,20.1,100,999.1,0,30
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 13:10,16,204,0,0,20.2,100,999.2,0,41
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 13:20,16,204,0,0,20.2,100,999.3,0,49
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 13:30,16,204,0,0,20.3,100,999.6,0,39
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 13:40,16,204,0,0,20.3,100,999.7,0,51
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 13:50,16,204,0,0,20.3,100,999.6,0,79
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 14:00,16,204,0,0,20.5,100,999.6,0,128
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 14:10,16,204,0,0,20.7,100,999.6,0,182
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 14:20,16,204,0,0,20.9,100,999.6,0,287
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 14:30,16,204,0,0,21.3,98,999.7,0,407
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 14:40,16,204,0,0,21.6,95,999.9,0,168
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 14:50,16,204,0,0,21.7,95,1000,0,254
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 15:00,16,204,0,0,22,93,1000.1,0,239
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 15:10,16,204,0,0,22.3,91,1000.1,0,126
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 15:20,16,204,0,0,22.2,92,1000.1,0,108
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 15:30,16,204,0,0,22.1,93,1000.1,0,165
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 15:40,16,204,0,0,22.1,92,1000.1,0,194
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 15:50,16,204,0,0,22.3,91,1000.2,0,253
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 16:00,16,204,0,0,22.7,90,1000.3,0,333
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 16:10,16,204,0,0,23.1,88,1000.4,0,347
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 16:20,16,204,0,0,23.5,86,1000.4,0,338
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 16:30,16,204,0,0,23.6,86,1000.4,0,418
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 16:40,16,204,0,0,23.7,87,1000.4,0,470
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 16:50,16,204,0,0,23.8,86,1000.3,0,432
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 17:00,16,204,0,0,23.9,85,1000.3,0,416
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 17:10,16,204,0,0,24.1,84,1000.3,0,410
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 17:20,16,204,0,0,24.1,83,1000.2,0,361
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 17:30,16,204,0,0,24.1,82,1000.1,0,377
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 17:40,16,204,0,0,24.2,81,999.9,0,444
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 17:50,16,204,0,0,24.6,80,999.7,0,770
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 18:00,16,204,0,0,25.2,78,999.6,0,891
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 18:10,16,204,0,0,25.6,75,999.4,0,1048
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 18:20,16,204,0,0,25.9,72,999.2,0,1003
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 18:30,16,204,0,0,26.2,72,999,0,1010
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 18:40,16,204,0,0,26.3,71,998.9,0,1013
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 18:50,16,204,0,0,26.4,71,998.7,0,1006
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 19:00,16,204,0,0,26.2,72,998.6,0,1008
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 19:10,16,204,0,0,26.4,71,998.4,0,1019
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 19:20,16,204,0,0,26.5,70,998.4,0,835
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 19:30,16,204,0,0,26.3,71,998.1,0,1011
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 19:40,16,204,0,0,26.8,70,998,0,866
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 19:50,16,204,0,0,27.1,68,997.9,0,930
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 20:00,16,204,0,0,27,67,997.8,0,537
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 20:10,16,204,0,0,27,68,997.8,0,492
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 20:20,16,204,0,0,27.1,68,997.6,0,513
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 20:30,16,204,0,0,27.3,67,997.5,0,579
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 20:40,16,204,0,0,27.5,65,997.2,0,784
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 20:50,16,204,0,0,27.7,64,997.1,0,937
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 21:00,16,204,0,0,28.2,62,997,0,771
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 21:10,16,204,0,0,28,64,996.8,0,569
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 21:20,16,204,0,0,28,63,996.6,0,619
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 21:30,16,204,0,0,27.9,63,996.5,0,447
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 21:40,16,204,0,0,27.8,64,996.3,0,484
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 21:50,16,204,0,0,27.8,64,996.3,0,404
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 22:00,16,204,0,0,27.7,66,996.2,0,361
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 22:10,16,204,0,0,27.6,67,996.1,0,455
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 22:20,16,204,0,0,28,64,995.9,0,523
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 22:30,16,204,0,0,28.2,65,995.7,0,512
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 22:40,16,204,0,0,28.3,66,995.7,0,484
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 22:50,16,204,0,0,28.5,63,995.6,0,417
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 23:00,16,204,0,0,28.4,64,995.6,0,371
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 23:10,16,204,0,0,28.2,65,995.6,0,366
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 23:20,16,204,0,0,28.2,63,995.7,0,314
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 23:30,16,204,0,0,28.3,63,995.7,0,287
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 23:40,16,204,0,0,28.6,60,995.7,0,251
"PRESA EL CUCHILLO, NL (ECHA)",4/16/2010 23:50,16,204,0,0,28.9,57,995.8,0,212
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 0:00,16,204,0,0,28.9,57,995.9,0,166
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 0:10,16,204,0,0,28.4,58,995.9,0,49
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 0:20,16,204,0,0,27.9,61,995.9,0,31
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 0:30,16,204,0,0,27.5,63,995.9,0,20
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 0:40,16,204,0,0,27,65,996,0,15
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 0:50,16,204,0,0,26.7,66,996.1,0,5
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 1:00,16,204,0,0,26.5,68,996.1,0,1
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 1:10,16,204,0,0,26.1,69,996.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 1:20,16,204,0,0,25.8,71,996.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 1:30,16,204,0,0,25.6,74,996.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 1:40,16,204,0,0,25.4,80,996.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 1:50,16,204,0,0,25,82,996.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 2:00,16,204,0,0,24.7,84,997.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 2:10,16,204,0,0,24.5,86,997.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 2:20,16,204,0,0,24.1,87,997.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 2:30,16,204,0,0,23.8,87,997.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 2:40,16,204,0,0,23.5,88,997.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 2:50,16,204,0,0,23.4,89,997.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 3:00,16,204,0,0,23.4,88,997.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 3:10,16,204,0,0,23.3,89,997.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 3:20,16,204,0,0,23.2,90,997.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 3:30,16,204,0,0,23,90,997.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 3:40,16,204,0,0,23,90,997.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 3:50,16,204,0,0,22.8,90,997.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 4:00,16,204,0,0,22.7,91,997.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 4:10,16,204,0,0,22.7,91,997.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 4:20,16,204,0,0,22.7,91,997.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 4:30,16,204,0,0,22.6,92,997.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 4:40,16,204,0,0,22.5,93,997.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 4:50,16,204,0,0,22.4,94,997.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 5:00,16,204,0,0,22.3,95,997.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 5:10,16,204,0,0,22.2,96,997.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 5:20,16,204,0,0,22.1,96,997.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 5:30,16,204,0,0,22,98,997.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 5:40,16,204,0,0,21.9,98,997.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 5:50,16,204,0,0,21.8,99,997.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 6:00,16,204,0,0,21.8,99,997.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 6:10,16,204,0,0,21.6,99,997.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 6:20,16,204,0,0,21.5,99,997.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 6:30,16,204,0,0,21.4,99,997,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 6:40,16,204,0,0,21.2,100,996.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 6:50,16,204,0,0,21,100,996.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 7:00,16,204,0,0,20.8,100,996.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 7:10,16,204,0,0,20.7,100,996.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 7:20,16,204,0,0,20.7,100,996.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 7:30,16,204,0,0,20.8,100,996.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 7:40,16,204,0,0,20.8,100,996.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 7:50,16,204,0,0,20.8,100,996.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 8:00,16,204,0,0,20.8,100,996.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 8:10,16,204,0,0,20.8,100,996,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 8:20,16,204,0,0,20.8,100,995.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 8:30,16,204,0,0,20.9,100,995.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 8:40,16,204,0,0,20.9,100,995.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",4/17/2010 8:50,16,204,0,0,21,100,995.7,0,0
