Date,Time,Dir,WSMDir,WSK,WSMK,AvgTemp,AvgRh,AvgBP,Rain,AvgSR
2008 jun 03,7:40,145,204,0,0,26,86,994.2,0,-3
2008 jun 03,7:50,143,204,0,0,25.9,86,994.1,0,-3
2008 jun 03,8:00,148,204,0,0,25.9,86,994,0,-3
2008 jun 03,8:10,149,204,0,0,25.9,85,993.9,0,-3
2008 jun 03,8:20,146,204,0,0,25.9,85,993.8,0,-3
2008 jun 03,8:30,144,204,0,0,25.8,85,993.7,0,-3
2008 jun 03,8:40,146,204,0,0,25.7,85,993.6,0,-3
2008 jun 03,8:50,145,204,0,0,25.7,85,993.4,0,-3
2008 jun 03,9:00,146,204,0,0,25.6,85,993.3,0,-3
2008 jun 03,9:10,146,204,0,0,25.6,84,993.3,0,-3
2008 jun 03,9:20,145,204,0,0,25.5,84,993.1,0,-3
2008 jun 03,9:30,143,204,0,0,25.6,84,993,0,-3
2008 jun 03,9:40,142,204,0,0,25.6,84,993,0,-3
2008 jun 03,9:50,141,204,0,0,25.5,84,992.8,0,-3
2008 jun 03,10:00,140,204,0,0,25.4,85,992.7,0,-3
2008 jun 03,10:10,143,204,0,0,25.3,86,992.7,0,-3
2008 jun 03,10:20,140,204,0,0,25.2,86,992.7,0,-3
2008 jun 03,10:30,142,204,0,0,25.2,86,992.6,0,-3
2008 jun 03,10:40,141,204,0,0,25.1,86,992.5,0,-3
2008 jun 03,10:50,142,204,0,0,25,86,992.5,0,-3
2008 jun 03,11:00,139,204,0,0,25,86,992.5,0,-3
2008 jun 03,11:10,140,204,0,0,24.9,86,992.5,0,-3
2008 jun 03,11:20,139,204,0,0,24.9,86,992.5,0,-3
2008 jun 03,11:30,137,204,0,0,24.9,87,992.5,0,-3
2008 jun 03,11:40,141,204,0,0,24.9,87,992.5,0,-2
2008 jun 03,11:50,143,204,0,0,24.9,87,992.4,0,2
2008 jun 03,12:00,143,204,0,0,25,87,992.5,0,15
2008 jun 03,12:10,145,204,0,0,25.1,86,992.6,0,37
2008 jun 03,12:20,145,204,0,0,25.2,85,992.7,0,63
2008 jun 03,12:30,144,204,0,0,25.2,85,992.8,0,89
2008 jun 03,12:40,140,204,0,0,25.4,84,992.9,0,116
2008 jun 03,12:50,143,204,0,0,25.5,84,993,0,146
2008 jun 03,13:00,145,204,0,0,25.7,83,993,0,180
2008 jun 03,13:10,145,204,0,0,25.9,81,993.1,0,218
2008 jun 03,13:20,146,204,0,0,26.1,81,993.2,0,258
2008 jun 03,13:30,153,204,0,0,26.4,79,993.3,0,298
2008 jun 03,13:40,162,204,0,0,26.7,78,993.4,0,337
2008 jun 03,13:50,169,204,0,0,27,75,993.4,0,377
2008 jun 03,14:00,165,204,0,0,27.3,74,993.4,0,415
2008 jun 03,14:10,165,204,0,0,27.5,73,993.4,0,455
2008 jun 03,14:20,168,204,0,0,27.7,72,993.5,0,492
2008 jun 03,14:30,168,204,0,0,27.9,71,993.4,0,530
2008 jun 03,14:40,166,204,0,0,28.1,71,993.4,0,566
2008 jun 03,14:50,170,204,0,0,28.4,70,993.4,0,601
2008 jun 03,15:00,168,204,0,0,28.5,68,993.4,0,636
2008 jun 03,15:10,170,204,0,0,28.8,66,993.4,0,669
2008 jun 03,15:20,166,204,0,0,29.1,66,993.4,0,701
2008 jun 03,15:30,170,204,0,0,29.3,65,993.2,0,733
2008 jun 03,15:40,169,204,0,0,29.5,64,993.1,0,763
2008 jun 03,15:50,168,204,0,0,29.8,62,993.1,0,791
2008 jun 03,16:00,171,204,0,0,30.1,62,993,0,818
2008 jun 03,16:10,171,204,0,0,30.3,60,992.9,0,844
2008 jun 03,16:20,172,204,0,0,30.6,59,992.8,0,869
2008 jun 03,16:30,172,204,0,0,30.9,58,992.7,0,891
2008 jun 03,16:40,170,204,0,0,31.1,58,992.7,0,913
2008 jun 03,16:50,168,204,0,0,31.6,55,992.5,0,930
2008 jun 03,17:00,165,204,0,0,32.1,53,992.4,0,948
2008 jun 03,17:10,172,204,0,0,32.1,53,992.2,0,963
2008 jun 03,17:20,172,204,0,0,32.2,53,992.1,0,975
2008 jun 03,17:30,168,204,0,0,32.3,54,992,0,986
2008 jun 03,17:40,165,204,0,0,32.8,51,991.9,0,996
2008 jun 03,17:50,158,204,0,0,33.2,52,991.8,0,1005
2008 jun 03,18:00,159,204,0,0,33.5,51,991.6,0,1011
2008 jun 03,18:10,168,204,0,0,33.6,49,991.5,0,1018
2008 jun 03,18:20,147,204,0,0,33.8,49,991.4,0,1023
2008 jun 03,18:30,149,204,0,0,34.2,48,991.3,0,1019
2008 jun 03,18:40,151,204,0,0,34.2,46,991.1,0,1022
2008 jun 03,18:50,158,204,0,0,34.5,47,990.9,0,1021
2008 jun 03,19:00,155,204,0,0,34.4,46,990.8,0,1018
2008 jun 03,19:10,147,204,0,0,34.7,46,990.7,0,1012
2008 jun 03,19:20,151,204,0,0,34.7,46,990.5,0,1005
2008 jun 03,19:30,153,204,0,0,34.8,46,990.3,0,998
2008 jun 03,19:40,157,204,0,0,35.1,43,990.1,0,987
