Fecha Local,Fecha UTC,Dirección del Viento (grados),Dirección de ráfaga (grados),Rapidez de viento (km/h),Rapidez de ráfaga (km/h),Temperatura del Aire (°C),Humedad relativa (%),Presión Atmosférica (hpa),Precipitación (mm),Radiación Solar (W/m²)
4/1/2023 6:10,4/1/2023 12:10,67,75,0,0,23.1,90,998.5,0,0
4/1/2023 6:20,4/1/2023 12:20,76,76,0,0,23.1,90,998.7,0,0
4/1/2023 6:30,4/1/2023 12:30,69,72,0,0,23.1,90,998.9,0,0
4/1/2023 6:40,4/1/2023 12:40,66,72,0,0,23.1,89,999,0,1
4/1/2023 6:50,4/1/2023 12:50,38,57,0,0,23.2,90,999,0,5
4/1/2023 7:00,4/1/2023 13:00,24,60,0,0,23.2,90,999.2,0,8
4/1/2023 7:10,4/1/2023 13:10,19,19,0,0,23.2,90,999.3,0,13
4/1/2023 7:20,4/1/2023 13:20,10,16,0,0,23.2,90,999.4,0,18
4/1/2023 7:30,4/1/2023 13:30,18,354,0,0,23.2,90,999.5,0,22
4/1/2023 7:40,4/1/2023 13:40,15,347,0,0,23.3,90,999.7,0,25
4/1/2023 7:50,4/1/2023 13:50,24,34,0,0,23.3,90,999.8,0,30
4/1/2023 8:00,4/1/2023 14:00,40,67,0,0,23.3,89,1000.1,0,37
4/1/2023 8:10,4/1/2023 14:10,58,74,0,0,23.4,88,1000.3,0,45
4/1/2023 8:20,4/1/2023 14:20,55,50,0,0,23.4,87,1000.5,0,46
4/1/2023 8:30,4/1/2023 14:30,61,44,0,0,23.4,87,1000.7,0,49
4/1/2023 8:40,4/1/2023 14:40,52,41,0,0,23.5,86,1000.9,0,58
4/1/2023 8:50,4/1/2023 14:50,53,53,0,0,23.5,86,1001,0,61
4/1/2023 9:00,4/1/2023 15:00,54,50,0,0,23.6,86,1001.2,0,63
4/1/2023 9:10,4/1/2023 15:10,58,71,0,0,23.6,86,1001.3,0,69
4/1/2023 9:20,4/1/2023 15:20,58,44,0,0,23.6,86,1001.4,0,59
4/1/2023 9:30,4/1/2023 15:30,51,71,0,0,23.6,86,1001.5,0,75
4/1/2023 9:40,4/1/2023 15:40,56,55,0,0,23.6,87,1001.5,0,93
4/1/2023 9:50,4/1/2023 15:50,62,33,0,0,23.6,88,1001.6,0,142
4/1/2023 10:00,4/1/2023 16:00,73,68,0,0,23.7,87,1001.7,0,199
4/1/2023 10:10,4/1/2023 16:10,55,64,0,0,23.9,86,1001.8,0,136
4/1/2023 10:20,4/1/2023 16:20,67,78,0,0,24.1,85,1001.9,0,217
4/1/2023 10:30,4/1/2023 16:30,67,84,0,0,24.3,83,1001.9,0,320
4/1/2023 10:40,4/1/2023 16:40,70,82,0,0,24.6,81,1001.9,0,279
4/1/2023 10:50,4/1/2023 16:50,64,65,0,0,24.8,80,1002,0,179
4/1/2023 11:00,4/1/2023 17:00,76,70,0,0,24.8,81,1002.1,0,162
4/1/2023 11:10,4/1/2023 17:10,74,81,0,0,24.9,80,1002,0,204
4/1/2023 11:20,4/1/2023 17:20,65,77,0,0,25,79,1001.9,0,243
4/1/2023 11:30,4/1/2023 17:30,72,61,0,0,25.2,77,1001.9,0,241
4/1/2023 11:40,4/1/2023 17:40,67,83,0,0,25.2,77,1001.9,0,225
4/1/2023 11:50,4/1/2023 17:50,65,78,0,0,25.2,77,1001.7,0,226
4/1/2023 12:00,4/1/2023 18:00,71,61,0,0,25.3,76,1001.7,0,221
4/1/2023 12:10,4/1/2023 18:10,69,96,0,0,25.3,76,1001.5,0,306
4/1/2023 12:20,4/1/2023 18:20,78,83,0,0,25.2,77,1001.5,0,234
4/1/2023 12:30,4/1/2023 18:30,83,68,0,0,25.2,77,1001.5,0,211
4/1/2023 12:40,4/1/2023 18:40,78,80,0,0,25.3,77,1001.4,0,215
4/1/2023 12:50,4/1/2023 18:50,79,97,0,0,25.3,77,1001.2,0,216
4/1/2023 13:00,4/1/2023 19:00,75,73,0,0,25.5,75,1001,0,205
4/1/2023 13:10,4/1/2023 19:10,80,101,0,0,25.7,72,1000.9,0,255
4/1/2023 13:20,4/1/2023 19:20,81,62,0,0,26.1,70,1000.7,0,380
4/1/2023 13:30,4/1/2023 19:30,80,82,0,0,26.7,68,1000.5,0,631
4/1/2023 13:40,4/1/2023 19:40,95,95,0,0,27.2,66,1000.3,0,694
4/1/2023 13:50,4/1/2023 19:50,94,102,0,0,27.6,65,1000.1,0,530
4/1/2023 14:00,4/1/2023 20:00,108,83,0,0,27.5,65,1000,0,374
4/1/2023 14:10,4/1/2023 20:10,124,110,0,0,27.5,64,999.7,0,382
4/1/2023 14:20,4/1/2023 20:20,138,120,0,0,27.6,65,999.5,0,596
4/1/2023 14:30,4/1/2023 20:30,138,124,0,0,27.6,65,999.2,0,848
4/1/2023 14:40,4/1/2023 20:40,138,154,0,0,27.9,64,998.9,0,843
4/1/2023 14:50,4/1/2023 20:50,130,129,0,0,28.4,62,998.7,0,736
4/1/2023 15:00,4/1/2023 21:00,120,107,0,0,28.7,60,998.5,0,673
4/1/2023 15:10,4/1/2023 21:10,126,106,0,0,29.1,59,998.4,0,753
4/1/2023 15:20,4/1/2023 21:20,126,115,0,0,29.2,59,998.2,0,734
4/1/2023 15:30,4/1/2023 21:30,105,77,0,0,29.4,57,998.2,0,533
4/1/2023 15:40,4/1/2023 21:40,112,79,0,0,29.4,57,998,0,441
4/1/2023 15:50,4/1/2023 21:50,106,132,0,0,29.4,56,997.8,0,381
4/1/2023 16:00,4/1/2023 22:00,122,136,0,0,29.4,56,997.7,0,363
4/1/2023 16:10,4/1/2023 22:10,119,133,0,0,29.4,55,997.7,0,486
4/1/2023 16:20,4/1/2023 22:20,122,68,0,0,29.8,53,997.6,0,479
4/1/2023 16:30,4/1/2023 22:30,123,131,0,0,30,53,997.5,0,291
4/1/2023 16:40,4/1/2023 22:40,112,108,0,0,29.9,53,997.4,0,190
4/1/2023 16:50,4/1/2023 22:50,116,122,0,0,29.7,53,997.2,0,171
4/1/2023 17:00,4/1/2023 23:00,115,104,0,0,29.6,54,997.1,0,242
4/1/2023 17:10,4/1/2023 23:10,122,107,0,0,29.5,54,997,0,246
4/1/2023 17:20,4/1/2023 23:20,129,140,0,0,29.4,55,997,0,200
4/1/2023 17:30,4/1/2023 23:30,121,138,0,0,29.2,55,997.2,0,113
4/1/2023 17:40,4/1/2023 23:40,107,149,0,0,29.1,54,997.2,0,83
4/1/2023 17:50,4/1/2023 23:50,112,131,0,0,29,54,997.3,0,92
4/1/2023 18:00,4/2/2023 0:00,107,93,0,0,28.9,54,997.2,0,123
4/1/2023 18:10,4/2/2023 0:10,109,108,0,0,28.9,54,997.2,0,111
4/1/2023 18:20,4/2/2023 0:20,111,108,0,0,28.8,55,997.2,0,82
4/1/2023 18:30,4/2/2023 0:30,111,84,0,0,28.6,56,997.3,0,61
4/1/2023 18:40,4/2/2023 0:40,111,131,0,0,28.3,56,997.4,0,34
4/1/2023 18:50,4/2/2023 0:50,113,117,0,0,28.2,57,997.5,0,10
4/1/2023 19:00,4/2/2023 1:00,121,141,0,0,27.9,59,997.6,0,0
4/1/2023 19:10,4/2/2023 1:10,121,110,0,0,27.7,59,997.6,0,0
4/1/2023 19:20,4/2/2023 1:20,121,126,0,0,27.5,61,997.7,0,0
4/1/2023 19:30,4/2/2023 1:30,117,98,0,0,27.2,62,997.6,0,0
4/1/2023 19:40,4/2/2023 1:40,116,120,0,0,26.9,63,997.8,0,0
4/1/2023 19:50,4/2/2023 1:50,113,86,0,0,26.7,64,997.9,0,0
4/1/2023 20:00,4/2/2023 2:00,113,157,0,0,26.7,65,998.1,0,0
4/1/2023 20:10,4/2/2023 2:10,108,106,0,0,26.7,65,998.2,0,0
4/1/2023 20:20,4/2/2023 2:20,112,126,0,0,26.8,65,998.3,0,0
4/1/2023 20:30,4/2/2023 2:30,114,103,0,0,27,65,998.5,0,0
4/1/2023 20:40,4/2/2023 2:40,109,107,0,0,26.9,65,998.7,0,0
4/1/2023 20:50,4/2/2023 2:50,111,105,0,0,26.9,65,998.9,0,0
4/1/2023 21:00,4/2/2023 3:00,113,115,0,0,26.7,67,998.9,0,0
4/1/2023 21:10,4/2/2023 3:10,111,110,0,0,26.6,67,999.1,0,0
4/1/2023 21:20,4/2/2023 3:20,111,103,0,0,26.4,68,999.3,0,0
4/1/2023 21:30,4/2/2023 3:30,112,106,0,0,26.2,69,999.3,0,0
4/1/2023 21:40,4/2/2023 3:40,114,92,0,0,26,70,999.4,0,0
4/1/2023 21:50,4/2/2023 3:50,111,107,0,0,25.9,71,999.4,0,0
4/1/2023 22:00,4/2/2023 4:00,108,90,0,0,25.7,73,999.6,0,0
4/1/2023 22:10,4/2/2023 4:10,106,112,0,0,25.5,74,999.8,0,0
4/1/2023 22:20,4/2/2023 4:20,109,119,0,0,25.3,73,999.9,0,0
4/1/2023 22:30,4/2/2023 4:30,109,112,0,0,25.1,74,999.9,0,0
4/1/2023 22:40,4/2/2023 4:40,107,120,0,0,25,76,1000,0,0
4/1/2023 22:50,4/2/2023 4:50,109,113,0,0,24.9,77,1000,0,0
4/1/2023 23:00,4/2/2023 5:00,108,112,0,0,24.7,78,999.8,0,0
4/1/2023 23:10,4/2/2023 5:10,116,100,0,0,24.6,79,999.9,0,0
4/1/2023 23:20,4/2/2023 5:20,113,100,0,0,24.5,80,999.8,0,0
4/1/2023 23:30,4/2/2023 5:30,116,149,0,0,24.4,81,999.6,0,0
4/1/2023 23:40,4/2/2023 5:40,115,94,0,0,24.2,83,999.4,0,0
4/1/2023 23:50,4/2/2023 5:50,121,127,0,0,24.1,83,999.3,0,0
4/2/2023 0:00,4/2/2023 6:00,120,124,0,0,24,84,999.3,0,0
4/2/2023 0:10,4/2/2023 6:10,119,98,0,0,23.9,85,999,0,0
4/2/2023 0:20,4/2/2023 6:20,113,109,0,0,23.9,84,998.8,0,0
4/2/2023 0:30,4/2/2023 6:30,118,95,0,0,23.9,83,998.6,0,0
4/2/2023 0:40,4/2/2023 6:40,116,112,0,0,23.9,83,998.4,0,0
4/2/2023 0:50,4/2/2023 6:50,121,120,0,0,24,83,998.3,0,0
4/2/2023 1:00,4/2/2023 7:00,123,135,0,0,23.9,84,998.1,0,0
4/2/2023 1:10,4/2/2023 7:10,116,132,0,0,23.9,84,997.9,0,0
4/2/2023 1:20,4/2/2023 7:20,115,105,0,0,23.8,84,997.8,0,0
4/2/2023 1:30,4/2/2023 7:30,118,124,0,0,23.8,85,997.6,0,0
4/2/2023 1:40,4/2/2023 7:40,116,132,0,0,23.7,85,997.4,0,0
4/2/2023 1:50,4/2/2023 7:50,118,142,0,0,23.7,85,997.3,0,0
4/2/2023 2:00,4/2/2023 8:00,118,132,0,0,23.6,86,997.2,0,0
4/2/2023 2:10,4/2/2023 8:10,116,101,0,0,23.6,87,997.1,0,0
4/2/2023 2:20,4/2/2023 8:20,116,133,0,0,23.5,88,997,0,0
4/2/2023 2:30,4/2/2023 8:30,119,124,0,0,23.4,90,996.9,0,0
4/2/2023 2:40,4/2/2023 8:40,122,162,0,0,23.3,91,996.8,0,0
4/2/2023 2:50,4/2/2023 8:50,118,119,0,0,23.3,92,996.7,0,0
4/2/2023 3:00,4/2/2023 9:00,123,133,0,0,23.2,93,996.5,0,0
4/2/2023 3:10,4/2/2023 9:10,123,138,0,0,23.2,93,996.4,0,0
4/2/2023 3:20,4/2/2023 9:20,117,99,0,0,23.2,93,996.2,0,0
4/2/2023 3:30,4/2/2023 9:30,115,111,0,0,23.2,93,996,0,0
4/2/2023 3:40,4/2/2023 9:40,114,142,0,0,23.2,93,995.9,0,0
4/2/2023 3:50,4/2/2023 9:50,115,129,0,0,23.1,93,995.8,0,0
4/2/2023 4:00,4/2/2023 10:00,112,123,0,0,23.1,94,995.7,0,0
4/2/2023 4:10,4/2/2023 10:10,112,112,0,0,23.1,94,995.6,0,0
4/2/2023 4:20,4/2/2023 10:20,112,95,0,0,23,95,995.4,0,0
4/2/2023 4:30,4/2/2023 10:30,113,106,0,0,23,95,995.5,0,0
4/2/2023 4:40,4/2/2023 10:40,120,116,0,0,23,95,995.5,0,0
4/2/2023 4:50,4/2/2023 10:50,120,111,0,0,23,95,995.4,0,0
4/2/2023 5:00,4/2/2023 11:00,122,118,0,0,23,95,995.4,0,0
4/2/2023 5:10,4/2/2023 11:10,121,109,0,0,23,95,995.4,0,0
4/2/2023 5:20,4/2/2023 11:20,113,122,0,0,22.9,95,995.4,0,0
4/2/2023 5:30,4/2/2023 11:30,119,126,0,0,22.9,95,995.5,0,0
4/2/2023 5:40,4/2/2023 11:40,122,103,0,0,22.9,95,995.7,0,0
4/2/2023 5:50,4/2/2023 11:50,125,139,0,0,22.8,95,995.8,0,0
4/2/2023 6:00,4/2/2023 12:00,122,123,0,0,22.8,95,995.7,0,0
4/2/2023 6:10,4/2/2023 12:10,121,132,0,0,22.7,96,995.7,0,0
4/2/2023 6:20,4/2/2023 12:20,120,107,0,0,22.7,96,995.8,0,0
4/2/2023 6:30,4/2/2023 12:30,119,99,0,0,22.7,96,996,0,0
4/2/2023 6:40,4/2/2023 12:40,115,144,0,0,22.6,96,996.1,0,3
4/2/2023 6:50,4/2/2023 12:50,103,104,0,0,22.6,96,996.3,0,9
4/2/2023 7:00,4/2/2023 13:00,97,102,0,0,22.6,96,996.4,0,15
4/2/2023 7:10,4/2/2023 13:10,107,89,0,0,22.6,96,996.4,0,22
4/2/2023 7:20,4/2/2023 13:20,120,93,0,0,22.6,95,996.4,0,30
4/2/2023 7:30,4/2/2023 13:30,115,115,0,0,22.7,95,996.5,0,40
4/2/2023 7:40,4/2/2023 13:40,116,107,0,0,22.7,95,996.7,0,75
4/2/2023 7:50,4/2/2023 13:50,106,126,0,0,22.8,94,996.7,0,119
4/2/2023 8:00,4/2/2023 14:00,120,121,0,0,23,93,996.8,0,131
4/2/2023 8:10,4/2/2023 14:10,122,139,0,0,23.1,92,996.7,0,171
4/2/2023 8:20,4/2/2023 14:20,132,113,0,0,23.2,91,996.7,0,194
4/2/2023 8:30,4/2/2023 14:30,160,159,0,0,23.3,90,996.7,0,300
4/2/2023 8:40,4/2/2023 14:40,175,191,0,0,23.4,89,996.8,0,243
4/2/2023 8:50,4/2/2023 14:50,163,165,0,0,23.6,89,996.8,0,290
4/2/2023 9:00,4/2/2023 15:00,183,132,0,0,23.8,87,996.8,0,404
4/2/2023 9:10,4/2/2023 15:10,203,195,0,0,23.9,86,996.8,0,443
4/2/2023 9:20,4/2/2023 15:20,175,201,0,0,24.1,85,996.8,0,504
4/2/2023 9:30,4/2/2023 15:30,154,151,0,0,24.5,83,996.7,0,519
4/2/2023 9:40,4/2/2023 15:40,158,145,0,0,24.4,81,996.7,0,517
4/2/2023 9:50,4/2/2023 15:50,152,148,0,0,24.5,80,996.8,0,517
4/2/2023 10:00,4/2/2023 16:00,149,130,0,0,24.6,79,996.7,0,638
4/2/2023 10:10,4/2/2023 16:10,155,151,0,0,24.9,76,996.6,0,671
4/2/2023 10:20,4/2/2023 16:20,154,151,0,0,25.1,75,996.6,0,679
4/2/2023 10:30,4/2/2023 16:30,186,156,0,0,25.6,73,996.6,0,704
4/2/2023 10:40,4/2/2023 16:40,206,196,0,0,26.1,71,996.5,0,611
4/2/2023 10:50,4/2/2023 16:50,185,251,0,0,26.3,69,996.4,0,624
4/2/2023 11:00,4/2/2023 17:00,200,147,0,0,26.7,67,996.3,0,691
4/2/2023 11:10,4/2/2023 17:10,202,209,0,0,26.6,67,996.2,0,656
4/2/2023 11:20,4/2/2023 17:20,202,211,0,0,26.6,66,996,0,641
4/2/2023 11:30,4/2/2023 17:30,209,222,0,0,26.7,65,995.8,0,656
4/2/2023 11:40,4/2/2023 17:40,192,249,0,0,27,63,995.6,0,783
4/2/2023 11:50,4/2/2023 17:50,187,185,0,0,27.6,61,995.5,0,826
4/2/2023 12:00,4/2/2023 18:00,204,200,0,0,28.1,59,995.3,0,812
4/2/2023 12:10,4/2/2023 18:10,208,230,0,0,28.7,57,995,0,828
4/2/2023 12:20,4/2/2023 18:20,204,172,0,0,28.7,56,994.8,0,905
4/2/2023 12:30,4/2/2023 18:30,172,231,0,0,29,56,994.6,0,896
4/2/2023 12:40,4/2/2023 18:40,188,142,0,0,29.4,55,994.4,0,885
4/2/2023 12:50,4/2/2023 18:50,171,209,0,0,29.6,54,994.2,0,882
4/2/2023 13:00,4/2/2023 19:00,156,149,0,0,30,53,994,0,885
4/2/2023 13:10,4/2/2023 19:10,194,167,0,0,30,52,993.8,0,883
4/2/2023 13:20,4/2/2023 19:20,139,163,0,0,30.2,51,993.6,0,879
4/2/2023 13:30,4/2/2023 19:30,143,150,0,0,30.6,50,993.4,0,918
4/2/2023 13:40,4/2/2023 19:40,152,141,0,0,30.9,49,993.1,0,957
4/2/2023 13:50,4/2/2023 19:50,157,138,0,0,31.2,48,992.9,0,888
4/2/2023 14:00,4/2/2023 20:00,159,128,0,0,31.6,47,992.6,0,906
4/2/2023 14:10,4/2/2023 20:10,167,145,0,0,31.7,46,992.4,0,899
4/2/2023 14:20,4/2/2023 20:20,162,147,0,0,32,46,992.2,0,897
4/2/2023 14:30,4/2/2023 20:30,153,158,0,0,32.3,45,991.9,0,760
4/2/2023 14:40,4/2/2023 20:40,146,176,0,0,32.3,46,991.7,0,768
4/2/2023 14:50,4/2/2023 20:50,149,192,0,0,32.4,45,991.5,0,723
4/2/2023 15:00,4/2/2023 21:00,145,135,0,0,32.6,44,991.3,0,644
4/2/2023 15:10,4/2/2023 21:10,133,137,0,0,32.6,44,991.1,0,438
4/2/2023 15:20,4/2/2023 21:20,143,112,0,0,32.8,43,990.8,0,343
4/2/2023 15:30,4/2/2023 21:30,127,132,0,0,32.8,43,990.6,0,416
4/2/2023 15:40,4/2/2023 21:40,150,76,0,0,32.9,42,990.5,0,448
4/2/2023 15:50,4/2/2023 21:50,185,191,0,0,33,42,990.5,0,479
4/2/2023 16:00,4/2/2023 22:00,201,215,0,0,33.1,41,990.4,0,520
4/2/2023 16:10,4/2/2023 22:10,206,162,0,0,33.4,40,990.3,0,360
4/2/2023 16:20,4/2/2023 22:20,203,204,0,0,33.6,39,990.3,0,424
4/2/2023 16:30,4/2/2023 22:30,203,198,0,0,33.9,39,990.2,0,280
4/2/2023 16:40,4/2/2023 22:40,190,179,0,0,33.8,39,990.1,0,296
4/2/2023 16:50,4/2/2023 22:50,187,185,0,0,33.8,39,990.1,0,315
4/2/2023 17:00,4/2/2023 23:00,143,140,0,0,34.1,38,990,0,283
4/2/2023 17:10,4/2/2023 23:10,159,156,0,0,34.2,38,989.9,0,199
4/2/2023 17:20,4/2/2023 23:20,167,153,0,0,34.2,37,989.9,0,221
4/2/2023 17:30,4/2/2023 23:30,135,175,0,0,34.1,38,989.9,0,158
4/2/2023 17:40,4/2/2023 23:40,149,141,0,0,33.9,38,989.9,0,152
4/2/2023 17:50,4/2/2023 23:50,128,105,0,0,33.6,40,989.8,0,156
4/2/2023 18:00,4/3/2023 0:00,135,108,0,0,33.5,43,989.9,0,139
4/2/2023 18:10,4/3/2023 0:10,160,169,0,0,33.1,48,989.9,0,115
4/2/2023 18:20,4/3/2023 0:20,123,141,0,0,32.7,47,989.9,0,88
4/2/2023 18:30,4/3/2023 0:30,111,120,0,0,32.5,44,989.8,0,52
4/2/2023 18:40,4/3/2023 0:40,116,119,0,0,32.4,46,990,0,19
4/2/2023 18:50,4/3/2023 0:50,124,102,0,0,31.9,50,990,0,5
4/2/2023 19:00,4/3/2023 1:00,122,104,0,0,31.3,50,990.1,0,0
4/2/2023 19:10,4/3/2023 1:10,114,123,0,0,30.9,53,990.2,0,0
4/2/2023 19:20,4/3/2023 1:20,114,127,0,0,30.5,55,990.3,0,0
4/2/2023 19:30,4/3/2023 1:30,112,131,0,0,30,56,990.5,0,0
4/2/2023 19:40,4/3/2023 1:40,116,141,0,0,29.7,56,990.6,0,0
4/2/2023 19:50,4/3/2023 1:50,117,106,0,0,29.3,57,990.7,0,0
4/2/2023 20:00,4/3/2023 2:00,120,122,0,0,29,58,990.8,0,0
4/2/2023 20:10,4/3/2023 2:10,124,150,0,0,28.5,60,990.9,0,0
4/2/2023 20:20,4/3/2023 2:20,125,146,0,0,28.2,60,991.1,0,0
4/2/2023 20:30,4/3/2023 2:30,117,128,0,0,28,60,991.2,0,0
4/2/2023 20:40,4/3/2023 2:40,119,93,0,0,27.9,60,991.3,0,0
4/2/2023 20:50,4/3/2023 2:50,120,121,0,0,27.7,61,991.4,0,0
4/2/2023 21:00,4/3/2023 3:00,119,126,0,0,27.5,62,991.4,0,0
4/2/2023 21:10,4/3/2023 3:10,123,110,0,0,27.3,62,991.5,0,0
4/2/2023 21:20,4/3/2023 3:20,120,130,0,0,27.1,64,991.5,0,0
4/2/2023 21:30,4/3/2023 3:30,117,96,0,0,26.9,64,991.6,0,0
4/2/2023 21:40,4/3/2023 3:40,119,122,0,0,26.7,65,991.7,0,0
4/2/2023 21:50,4/3/2023 3:50,118,118,0,0,26.6,65,991.7,0,0
4/2/2023 22:00,4/3/2023 4:00,123,123,0,0,26.4,66,991.8,0,0
4/2/2023 22:10,4/3/2023 4:10,120,118,0,0,26.3,66,991.7,0,0
4/2/2023 22:20,4/3/2023 4:20,119,119,0,0,26.2,67,991.7,0,0
4/2/2023 22:30,4/3/2023 4:30,133,130,0,0,26,68,991.6,0,0
4/2/2023 22:40,4/3/2023 4:40,128,128,0,0,25.9,69,991.4,0,0
4/2/2023 22:50,4/3/2023 4:50,128,124,0,0,25.7,69,991.4,0,0
4/2/2023 23:00,4/3/2023 5:00,149,139,0,0,25.6,70,991.3,0,0
4/2/2023 23:10,4/3/2023 5:10,193,180,0,0,25.5,71,991.2,0,0
4/2/2023 23:20,4/3/2023 5:20,164,127,0,0,25.4,72,991.2,0,0
4/2/2023 23:30,4/3/2023 5:30,157,138,0,0,25.3,72,991.2,0,0
4/2/2023 23:40,4/3/2023 5:40,166,171,0,0,25.1,73,991.4,0,0
4/2/2023 23:50,4/3/2023 5:50,123,133,0,0,25,73,991.4,0,0
4/3/2023 0:00,4/3/2023 6:00,122,114,0,0,24.9,73,991.4,0,0
4/3/2023 0:10,4/3/2023 6:10,121,119,0,0,24.9,73,991.4,0,0
4/3/2023 0:20,4/3/2023 6:20,128,107,0,0,24.8,73,991.3,0,0
4/3/2023 0:30,4/3/2023 6:30,123,111,0,0,24.8,74,991.1,0,0
4/3/2023 0:40,4/3/2023 6:40,122,88,0,0,24.7,74,991.1,0,0
4/3/2023 0:50,4/3/2023 6:50,134,106,0,0,24.6,75,991.1,0,0
4/3/2023 1:00,4/3/2023 7:00,140,127,0,0,24.5,76,990.9,0,0
4/3/2023 1:10,4/3/2023 7:10,125,106,0,0,24.4,77,990.8,0,0
4/3/2023 1:20,4/3/2023 7:20,132,115,0,0,24.2,78,990.8,0,0
4/3/2023 1:30,4/3/2023 7:30,148,177,0,0,24.1,78,990.7,0,0
4/3/2023 1:40,4/3/2023 7:40,148,150,0,0,24,78,990.7,0,0
4/3/2023 1:50,4/3/2023 7:50,143,156,0,0,24,78,990.5,0,0
4/3/2023 2:00,4/3/2023 8:00,140,137,0,0,23.9,78,990.3,0,0
4/3/2023 2:10,4/3/2023 8:10,123,92,0,0,23.8,79,990.1,0,0
4/3/2023 2:20,4/3/2023 8:20,143,123,0,0,23.7,79,990,0,0
4/3/2023 2:30,4/3/2023 8:30,118,132,0,0,23.7,79,989.9,0,0
4/3/2023 2:40,4/3/2023 8:40,143,141,0,0,23.6,79,989.9,0,0
4/3/2023 2:50,4/3/2023 8:50,134,101,0,0,23.5,80,989.7,0,0
4/3/2023 3:00,4/3/2023 9:00,134,113,0,0,23.5,80,989.6,0,0
4/3/2023 3:10,4/3/2023 9:10,139,139,0,0,23.4,81,989.5,0,0
4/3/2023 3:20,4/3/2023 9:20,164,182,0,0,23.4,81,989.5,0,0
4/3/2023 3:30,4/3/2023 9:30,157,187,0,0,23.3,81,989.4,0,0
4/3/2023 3:40,4/3/2023 9:40,158,162,0,0,23.3,82,989.3,0,0
4/3/2023 3:50,4/3/2023 9:50,154,145,0,0,23.2,82,989.3,0,0
4/3/2023 4:00,4/3/2023 10:00,140,146,0,0,23.1,82,989.3,0,0
