fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar,nombre_estacion
1/1/2020 0:00,17,65,3,8.6,10,100,932.8,0.2,0,"EL DIENTE, N.L."
1/1/2020 0:10,33,47,3.5,11.5,10,100,932.7,0,0,"EL DIENTE, N.L."
1/1/2020 0:20,14,44,4.4,12.2,10,100,932.8,0,0,"EL DIENTE, N.L."
1/1/2020 0:30,29,55,4.4,12.2,9.9,100,932.7,0.2,0,"EL DIENTE, N.L."
1/1/2020 0:40,1,50,3.2,6.5,9.9,100,932.8,0,0,"EL DIENTE, N.L."
1/1/2020 0:50,354,40,2.2,7.9,9.9,100,932.6,0,0,"EL DIENTE, N.L."
1/1/2020 1:00,67,115,1.5,4.7,9.9,100,932.8,0.2,0,"EL DIENTE, N.L."
1/1/2020 1:10,47,28,3.6,7.6,9.9,100,932.3,0,0,"EL DIENTE, N.L."
1/1/2020 1:20,1,20,3.9,13.7,9.9,100,932,0,0,"EL DIENTE, N.L."
1/1/2020 1:30,35,56,3.4,8.6,9.9,100,931.9,0,0,"EL DIENTE, N.L."
1/1/2020 1:40,6,29,2.3,6.5,9.9,100,931.7,0,0,"EL DIENTE, N.L."
1/1/2020 1:50,9,25,5.8,13,10,100,931.8,0,0,"EL DIENTE, N.L."
1/1/2020 2:00,18,7,4.9,11.2,10,100,932,0,0,"EL DIENTE, N.L."
1/1/2020 2:10,33,24,2.3,7.6,10.1,100,932.2,0,0,"EL DIENTE, N.L."
1/1/2020 2:20,2,339,5.5,13,10.1,100,932.3,0,0,"EL DIENTE, N.L."
1/1/2020 2:30,18,15,5.8,13.7,10.1,100,932.4,0,0,"EL DIENTE, N.L."
1/1/2020 2:40,3,32,5.8,14.4,10.1,100,932.6,0.2,0,"EL DIENTE, N.L."
1/1/2020 2:50,9,321,3.3,7.9,10,100,932.7,0,0,"EL DIENTE, N.L."
1/1/2020 3:00,5,1,2.8,6.8,10.1,100,932.6,0,0,"EL DIENTE, N.L."
1/1/2020 3:10,27,36,2.4,5.4,10.1,100,932.5,0,0,"EL DIENTE, N.L."
1/1/2020 3:20,43,53,1.4,3.6,10.1,100,932.6,0,0,"EL DIENTE, N.L."
1/1/2020 3:30,34,39,2.7,6.5,10.2,100,932.6,0,0,"EL DIENTE, N.L."
1/1/2020 3:40,356,93,3.1,16.6,10.2,100,932.6,0.2,0,"EL DIENTE, N.L."
1/1/2020 3:50,92,99,4.1,16.2,10.3,100,932.5,0,0,"EL DIENTE, N.L."
1/1/2020 4:00,28,49,2.2,7.6,10.4,100,932.3,0,0,"EL DIENTE, N.L."
1/1/2020 4:10,58,354,2.8,8.6,10.4,100,932.3,0,0,"EL DIENTE, N.L."
1/1/2020 4:20,51,49,3.3,11.5,10.4,100,932.5,0,0,"EL DIENTE, N.L."
1/1/2020 4:30,94,94,2.2,5.8,10.3,100,932.7,0,0,"EL DIENTE, N.L."
1/1/2020 4:40,84,117,2,6.1,10.4,100,932.4,0,0,"EL DIENTE, N.L."
1/1/2020 4:50,33,16,1.6,4.7,10.4,100,932,0,0,"EL DIENTE, N.L."
1/1/2020 5:00,26,345,3.6,10.4,10.4,100,932.1,0,0,"EL DIENTE, N.L."
1/1/2020 5:10,90,75,3.2,8.6,10.4,100,932.3,0,0,"EL DIENTE, N.L."
1/1/2020 5:20,317,343,2.6,7.2,10.5,100,932.6,0,0,"EL DIENTE, N.L."
1/1/2020 5:30,69,82,2.9,6.5,10.5,100,932.6,0,0,"EL DIENTE, N.L."
1/1/2020 5:40,344,70,2.3,5.4,10.5,100,932.1,0,0,"EL DIENTE, N.L."
1/1/2020 5:50,336,314,4.6,9.7,10.5,100,932,0,0,"EL DIENTE, N.L."
1/1/2020 6:00,45,11,3,7.2,10.6,100,931.8,0,0,"EL DIENTE, N.L."
1/1/2020 6:10,258,96,2.2,6.1,10.6,100,931.7,0,0,"EL DIENTE, N.L."
1/1/2020 6:20,280,321,3.6,10.1,10.7,100,931.9,0,0,"EL DIENTE, N.L."
1/1/2020 6:30,29,351,3.4,7.2,10.7,100,932.1,0.2,0,"EL DIENTE, N.L."
1/1/2020 6:40,98,86,2.1,5,10.7,100,932.2,0,0,"EL DIENTE, N.L."
1/1/2020 6:50,109,107,3.1,6.1,10.8,100,932.5,0,0,"EL DIENTE, N.L."
1/1/2020 7:00,136,138,2.7,8.6,10.8,100,932.3,0,0,"EL DIENTE, N.L."
1/1/2020 7:10,33,93,2.7,7.2,10.8,100,931.8,0,0,"EL DIENTE, N.L."
1/1/2020 7:20,117,56,1.5,4.3,10.8,100,931.2,0,0,"EL DIENTE, N.L."
1/1/2020 7:30,36,38,4,11.2,10.8,100,930.9,0,0,"EL DIENTE, N.L."
1/1/2020 7:40,323,14,2.5,7.2,10.8,100,931,0,0,"EL DIENTE, N.L."
1/1/2020 7:50,94,88,2.9,6.5,10.8,100,930.9,0,0,"EL DIENTE, N.L."
1/1/2020 8:00,49,65,3,7.2,10.7,100,930.6,0,0,"EL DIENTE, N.L."
1/1/2020 8:10,75,83,2.5,4.7,10.6,100,930.5,0,0,"EL DIENTE, N.L."
1/1/2020 8:20,34,94,0.3,2.5,10.6,100,930.4,0,0,"EL DIENTE, N.L."
1/1/2020 8:30,343,341,1.3,6.1,10.6,100,930.5,0,0,"EL DIENTE, N.L."
1/1/2020 8:40,62,349,2.9,7.2,10.6,100,930.7,0,0,"EL DIENTE, N.L."
1/1/2020 8:50,93,96,3.1,5.8,10.7,100,930.5,0,0,"EL DIENTE, N.L."
1/1/2020 9:00,53,74,2,4,10.7,100,930.3,0,0,"EL DIENTE, N.L."
1/1/2020 9:10,41,58,1.1,3.2,10.7,100,930.3,0,0,"EL DIENTE, N.L."
1/1/2020 9:20,105,119,2,4,10.7,100,930.3,0,0,"EL DIENTE, N.L."
1/1/2020 9:30,165,111,0.6,2.5,10.7,100,930.3,0,0,"EL DIENTE, N.L."
1/1/2020 9:40,180,232,0.7,2.2,10.7,100,930.1,0,0,"EL DIENTE, N.L."
1/1/2020 9:50,324,315,1.7,4.3,10.7,100,929.8,0,0,"EL DIENTE, N.L."
1/1/2020 10:00,86,65,1.5,5.8,10.7,100,929.8,0,0,"EL DIENTE, N.L."
1/1/2020 10:10,111,62,2.4,5.8,10.7,100,929.9,0,0,"EL DIENTE, N.L."
1/1/2020 10:20,111,114,1.3,2.9,10.7,100,930.1,0,0,"EL DIENTE, N.L."
1/1/2020 10:30,30,16,2.3,6.1,10.7,100,930,0,0,"EL DIENTE, N.L."
1/1/2020 10:40,144,151,2.6,5,10.8,100,929.9,0,0,"EL DIENTE, N.L."
1/1/2020 10:50,74,55,1.9,4.7,10.8,100,929.9,0,0,"EL DIENTE, N.L."
1/1/2020 11:00,222,140,1.2,3.2,10.8,100,929.7,0,0,"EL DIENTE, N.L."
1/1/2020 11:10,325,329,1.7,3.6,10.8,100,929.8,0,0,"EL DIENTE, N.L."
1/1/2020 11:20,310,303,1.2,2.5,10.7,100,929.8,0,0,"EL DIENTE, N.L."
1/1/2020 11:30,120,79,1.4,4,10.7,100,929.9,0,0,"EL DIENTE, N.L."
1/1/2020 11:40,5,340,2.6,4,10.7,100,929.9,0,0,"EL DIENTE, N.L."
1/1/2020 11:50,120,116,2.3,4.3,10.8,100,930.1,0.2,0,"EL DIENTE, N.L."
1/1/2020 12:00,155,112,0.9,3.6,10.8,100,930.2,0.2,0,"EL DIENTE, N.L."
1/1/2020 12:10,319,319,1.7,4,10.8,100,930.1,0,0,"EL DIENTE, N.L."
1/1/2020 12:20,210,165,1.7,2.9,10.8,100,929.9,0,0,"EL DIENTE, N.L."
1/1/2020 12:30,13,18,2.5,4.7,10.8,100,929.9,0.2,0,"EL DIENTE, N.L."
1/1/2020 12:40,155,102,1.5,3.2,10.8,100,929.9,0,0,"EL DIENTE, N.L."
1/1/2020 12:50,273,323,2.1,3.6,10.9,100,929.8,0.2,0,"EL DIENTE, N.L."
1/1/2020 13:00,169,175,0.6,2.2,10.8,100,929.8,0,0,"EL DIENTE, N.L."
1/1/2020 13:10,311,327,1.4,2.5,10.8,100,929.8,0,0,"EL DIENTE, N.L."
1/1/2020 13:20,197,302,1,3.2,10.8,100,930,0.2,0,"EL DIENTE, N.L."
1/1/2020 13:30,282,301,1.7,4.3,10.8,100,929.9,0,1,"EL DIENTE, N.L."
1/1/2020 13:40,314,347,1.6,3.2,10.8,100,929.9,0.2,3,"EL DIENTE, N.L."
1/1/2020 13:50,211,208,1.5,3.6,10.9,100,930,0,10,"EL DIENTE, N.L."
1/1/2020 14:00,248,233,1,3.6,11,100,930.2,0.2,9,"EL DIENTE, N.L."
1/1/2020 14:10,248,303,0.3,1.4,11.1,100,930.4,0,13,"EL DIENTE, N.L."
1/1/2020 14:20,282,282,1.5,3.6,11.2,100,930.7,0.2,13,"EL DIENTE, N.L."
1/1/2020 14:30,275,258,2,3.6,11.4,100,930.8,0.2,9,"EL DIENTE, N.L."
1/1/2020 14:40,213,215,1.6,3.2,11.5,100,930.9,0.2,11,"EL DIENTE, N.L."
1/1/2020 14:50,263,194,1.1,2.9,11.6,100,931.1,0.4,14,"EL DIENTE, N.L."
1/1/2020 15:00,227,213,2.1,4,11.6,100,931.3,0.4,15,"EL DIENTE, N.L."
1/1/2020 15:10,229,264,0.5,1.8,11.8,100,931.3,0.4,24,"EL DIENTE, N.L."
1/1/2020 15:20,254,218,0.6,2.2,12,100,931.3,0.6,42,"EL DIENTE, N.L."
1/1/2020 15:30,220,211,2.5,5,12.4,100,931.3,0.2,43,"EL DIENTE, N.L."
1/1/2020 15:40,304,305,2.3,4.7,12.8,100,931.3,0.2,47,"EL DIENTE, N.L."
1/1/2020 15:50,213,204,2.2,3.6,13.3,100,931.3,0.2,40,"EL DIENTE, N.L."
1/1/2020 16:00,183,202,0.4,2.2,13.6,100,931.4,0.2,28,"EL DIENTE, N.L."
1/1/2020 16:10,288,298,1.5,4.3,13.7,100,931.3,0.4,30,"EL DIENTE, N.L."
1/1/2020 16:20,260,312,3.4,5.8,13.9,100,931.2,0.6,69,"EL DIENTE, N.L."
1/1/2020 16:30,185,165,1.6,2.9,14.1,100,931.3,0.2,62,"EL DIENTE, N.L."
1/1/2020 16:40,187,196,0.8,3.2,14.3,100,931.1,0.4,69,"EL DIENTE, N.L."
1/1/2020 16:50,169,194,1.5,3.6,14.5,100,931,0.2,129,"EL DIENTE, N.L."
1/1/2020 17:00,70,90,1,2.2,14.7,100,930.8,0,125,"EL DIENTE, N.L."
1/1/2020 17:10,73,63,2.5,4.3,14.9,100,930.5,0.2,129,"EL DIENTE, N.L."
1/1/2020 17:20,74,52,2.8,5.8,15,100,930.4,0,117,"EL DIENTE, N.L."
1/1/2020 17:30,82,82,3.8,6.8,14.9,100,930.2,0.2,120,"EL DIENTE, N.L."
1/1/2020 17:40,93,105,3.8,6.1,14.9,100,930.1,0.2,117,"EL DIENTE, N.L."
1/1/2020 17:50,95,114,3.6,6.1,14.9,100,930,0,108,"EL DIENTE, N.L."
1/1/2020 18:00,65,88,2.9,6.5,14.8,100,929.7,0.2,84,"EL DIENTE, N.L."
1/1/2020 18:10,103,92,2.4,5,14.7,100,929.5,0.2,119,"EL DIENTE, N.L."
1/1/2020 18:20,111,75,1.3,3.6,14.7,100,929.4,0,95,"EL DIENTE, N.L."
1/1/2020 18:30,280,238,1.6,4,14.8,100,929.1,0,95,"EL DIENTE, N.L."
1/1/2020 18:40,308,263,1.1,2.9,14.9,100,928.9,0.2,114,"EL DIENTE, N.L."
1/1/2020 18:50,360,249,0.5,2.2,15.1,100,928.7,0,95,"EL DIENTE, N.L."
1/1/2020 19:00,167,164,0.4,2.9,15.2,100,928.5,0.4,104,"EL DIENTE, N.L."
1/1/2020 19:10,121,135,0.8,2.9,15.2,100,928.3,0.2,90,"EL DIENTE, N.L."
1/1/2020 19:20,87,76,3.6,7.2,15.2,100,928.1,0,85,"EL DIENTE, N.L."
1/1/2020 19:30,52,77,2.4,5.8,15.1,100,927.8,0,98,"EL DIENTE, N.L."
1/1/2020 19:40,355,27,2.8,6.8,15.1,100,927.5,0.2,163,"EL DIENTE, N.L."
