fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar,nombre_estacion
6/1/2019 0:00,198,222,2.6,5.8,27.7,90,925.7,0,98,"EL DIENTE, N.L."
6/1/2019 0:10,218,191,3.6,8.3,27.4,93,925.7,0,88,"EL DIENTE, N.L."
6/1/2019 0:20,215,192,3.1,7.2,27.2,95,925.7,0,69,"EL DIENTE, N.L."
6/1/2019 0:30,197,195,2.6,7.6,27,94,925.7,0,52,"EL DIENTE, N.L."
6/1/2019 0:40,342,321,5.8,13.3,26.8,97,925.6,0,35,"EL DIENTE, N.L."
6/1/2019 0:50,330,10,4.3,9,26.5,96,925.7,0,23,"EL DIENTE, N.L."
6/1/2019 1:00,340,35,5.4,14,26.2,100,925.8,0,17,"EL DIENTE, N.L."
6/1/2019 1:10,330,340,6,18.4,26,96,925.9,0,12,"EL DIENTE, N.L."
6/1/2019 1:20,339,307,8.9,16.2,26.3,96,926.2,0,5,"EL DIENTE, N.L."
6/1/2019 1:30,360,8,4.8,10.4,26.4,94,926.5,0,1,"EL DIENTE, N.L."
6/1/2019 1:40,322,327,4.5,16.9,26.3,93,926.7,0,0,"EL DIENTE, N.L."
6/1/2019 1:50,13,350,2.6,7.6,26.2,96,926.8,0,0,"EL DIENTE, N.L."
6/1/2019 2:00,353,354,5.4,19.1,25.9,98,927,0,0,"EL DIENTE, N.L."
6/1/2019 2:10,334,342,3.9,15.1,25.7,98,926.9,0,0,"EL DIENTE, N.L."
6/1/2019 2:20,354,349,6.1,18.4,25.5,99,927,0,0,"EL DIENTE, N.L."
6/1/2019 2:30,26,33,7.3,31.3,25.8,94,927.1,0,0,"EL DIENTE, N.L."
6/1/2019 2:40,5,34,7.7,23.8,25.2,100,927.8,0.2,0,"EL DIENTE, N.L."
6/1/2019 2:50,334,35,5.2,14,24.3,100,928.4,0,0,"EL DIENTE, N.L."
6/1/2019 3:00,334,346,9.6,22,24,100,928.5,0,0,"EL DIENTE, N.L."
6/1/2019 3:10,5,225,3.7,10.8,23.6,100,928.3,0,0,"EL DIENTE, N.L."
6/1/2019 3:20,81,99,3.3,8.6,23.2,100,928.5,0,0,"EL DIENTE, N.L."
6/1/2019 3:30,303,287,6,15.8,23,100,928.8,0,0,"EL DIENTE, N.L."
6/1/2019 3:40,10,329,8.4,22,22.9,100,928.9,0,0,"EL DIENTE, N.L."
6/1/2019 3:50,347,344,7.7,16.9,23.1,100,929.1,0,0,"EL DIENTE, N.L."
6/1/2019 4:00,356,12,3.7,10.8,23.4,100,929.1,0,0,"EL DIENTE, N.L."
6/1/2019 4:10,352,38,6.7,15.1,23.4,100,929.1,0,0,"EL DIENTE, N.L."
6/1/2019 4:20,15,355,6.5,16.6,23.5,100,928.9,0,0,"EL DIENTE, N.L."
6/1/2019 4:30,6,16,8.9,17.6,23.7,100,929.1,0,0,"EL DIENTE, N.L."
6/1/2019 4:40,356,348,10.1,20.9,24.1,100,929.1,0,0,"EL DIENTE, N.L."
6/1/2019 4:50,359,350,9.2,21.2,24.2,100,929,0,0,"EL DIENTE, N.L."
6/1/2019 5:00,357,14,8.3,22,24.2,100,929,0,0,"EL DIENTE, N.L."
6/1/2019 5:10,352,0,9.1,25.2,24.3,100,929.2,0,0,"EL DIENTE, N.L."
6/1/2019 5:20,355,356,8.4,15.8,24.1,100,929.2,0,0,"EL DIENTE, N.L."
6/1/2019 5:30,4,20,8.2,17.3,24,100,929.2,0,0,"EL DIENTE, N.L."
6/1/2019 5:40,8,353,9,23.4,23.9,100,929.1,0,0,"EL DIENTE, N.L."
6/1/2019 5:50,356,342,10.8,25.6,23.8,100,929.1,0,0,"EL DIENTE, N.L."
6/1/2019 6:00,358,350,11.2,23.4,23.7,100,928.9,0.2,0,"EL DIENTE, N.L."
6/1/2019 6:10,358,341,8.4,17.6,23.4,100,928.6,0.4,0,"EL DIENTE, N.L."
6/1/2019 6:20,358,352,9.4,22,23.1,100,928.4,0,0,"EL DIENTE, N.L."
6/1/2019 6:30,6,32,11,25.9,23,100,928.3,0,0,"EL DIENTE, N.L."
6/1/2019 6:40,2,44,11.1,24.1,22.9,100,928.3,0.2,0,"EL DIENTE, N.L."
6/1/2019 6:50,15,47,11.6,22,22.9,100,928.3,0.2,0,"EL DIENTE, N.L."
6/1/2019 7:00,7,18,13.6,29.9,22.8,100,928.4,0.2,0,"EL DIENTE, N.L."
6/1/2019 7:10,13,15,14.4,28.8,22.7,100,928.3,0.4,0,"EL DIENTE, N.L."
6/1/2019 7:20,15,20,12.7,27.4,22.6,100,928.1,0.2,0,"EL DIENTE, N.L."
6/1/2019 7:30,358,36,8.8,23.8,22.5,100,928.1,0.2,0,"EL DIENTE, N.L."
6/1/2019 7:40,0,25,8.1,16.2,22.6,100,927.9,0,0,"EL DIENTE, N.L."
6/1/2019 7:50,7,34,8.7,22.3,22.6,100,927.7,0,0,"EL DIENTE, N.L."
6/1/2019 8:00,7,339,8.8,19.8,22.6,100,927.8,0,0,"EL DIENTE, N.L."
6/1/2019 8:10,22,9,8.1,24.1,22.6,100,927.9,0.6,0,"EL DIENTE, N.L."
6/1/2019 8:20,347,342,7.4,24.1,22.5,100,927.7,0.4,0,"EL DIENTE, N.L."
6/1/2019 8:30,42,6,5.4,22,22.5,100,927.5,0,0,"EL DIENTE, N.L."
6/1/2019 8:40,18,4,9,18,22.4,100,927.4,0,0,"EL DIENTE, N.L."
6/1/2019 8:50,17,14,6.8,15.8,22.4,100,927.3,0,0,"EL DIENTE, N.L."
6/1/2019 9:00,360,17,7.7,18.4,22.3,100,927.4,0,0,"EL DIENTE, N.L."
6/1/2019 9:10,350,15,6.8,18.7,22.3,100,927.6,0,0,"EL DIENTE, N.L."
6/1/2019 9:20,358,342,7.7,17.3,22.3,100,927.6,0,0,"EL DIENTE, N.L."
6/1/2019 9:30,26,65,4.2,9.4,22.3,100,927.7,0,0,"EL DIENTE, N.L."
6/1/2019 9:40,42,67,3,9,22.3,100,927.7,0,0,"EL DIENTE, N.L."
6/1/2019 9:50,53,63,2.2,7.2,22.3,100,927.6,0,0,"EL DIENTE, N.L."
6/1/2019 10:00,77,77,2.3,6.5,22.3,100,927.6,0,0,"EL DIENTE, N.L."
6/1/2019 10:10,31,53,2.7,7.2,22.3,100,927.4,0,0,"EL DIENTE, N.L."
6/1/2019 10:20,360,24,5.8,11.9,22.2,100,927.4,0,0,"EL DIENTE, N.L."
6/1/2019 10:30,23,40,4.1,9.7,22.1,100,927.3,0,0,"EL DIENTE, N.L."
6/1/2019 10:40,332,332,1.9,4.7,22.1,100,927.2,0,0,"EL DIENTE, N.L."
6/1/2019 10:50,108,103,0.4,2.5,22.1,100,927.1,0,0,"EL DIENTE, N.L."
6/1/2019 11:00,326,345,0.6,2.9,22.1,100,927,0,0,"EL DIENTE, N.L."
6/1/2019 11:10,221,205,1.4,3.2,22,100,926.9,0,0,"EL DIENTE, N.L."
6/1/2019 11:20,356,336,1.1,2.5,22,100,926.7,0,0,"EL DIENTE, N.L."
6/1/2019 11:30,260,244,1.4,3.6,21.9,100,926.5,0,0,"EL DIENTE, N.L."
6/1/2019 11:40,320,270,0.9,2.9,21.9,100,926.8,0,0,"EL DIENTE, N.L."
6/1/2019 11:50,51,29,2.2,7.2,21.9,100,927.1,0,0,"EL DIENTE, N.L."
6/1/2019 12:00,17,348,1.6,6.5,22,100,927.3,0,2,"EL DIENTE, N.L."
6/1/2019 12:10,143,113,0.8,2.9,22,100,927.5,0,3,"EL DIENTE, N.L."
6/1/2019 12:20,7,39,1.2,7.2,22.1,100,927.7,0.2,4,"EL DIENTE, N.L."
6/1/2019 12:30,24,349,3.1,9,22,100,927.8,0,6,"EL DIENTE, N.L."
6/1/2019 12:40,15,52,2.8,7.6,22,100,928.1,0,10,"EL DIENTE, N.L."
6/1/2019 12:50,350,353,2.4,5.4,22,100,928.3,0,17,"EL DIENTE, N.L."
6/1/2019 13:00,350,2,2.6,5.4,22,100,928.7,0,16,"EL DIENTE, N.L."
6/1/2019 13:10,338,338,0.6,3.6,22.1,100,929,0,14,"EL DIENTE, N.L."
6/1/2019 13:20,217,180,1.3,2.5,22.1,100,929.1,0,23,"EL DIENTE, N.L."
6/1/2019 13:30,288,342,1.1,3.2,22.2,100,929.5,0,37,"EL DIENTE, N.L."
6/1/2019 13:40,179,177,1.5,3.6,22.3,100,929.8,0,43,"EL DIENTE, N.L."
6/1/2019 13:50,200,221,1.6,4.7,22.4,100,929.9,0,86,"EL DIENTE, N.L."
6/1/2019 14:00,111,220,1.5,3.2,22.6,100,929.9,0,208,"EL DIENTE, N.L."
6/1/2019 14:10,74,58,3,6.1,23.2,100,930,0,343,"EL DIENTE, N.L."
6/1/2019 14:20,78,96,5,9.4,23.8,100,930,0,294,"EL DIENTE, N.L."
6/1/2019 14:30,90,97,4.7,9,24.3,100,929.9,0,315,"EL DIENTE, N.L."
6/1/2019 14:40,88,93,3,6.8,24.6,100,929.8,0,399,"EL DIENTE, N.L."
6/1/2019 14:50,64,72,2.1,6.1,25.3,100,929.5,0,509,"EL DIENTE, N.L."
6/1/2019 15:00,74,95,3.8,9.4,26.4,100,929.2,0,610,"EL DIENTE, N.L."
6/1/2019 15:10,56,72,3.6,12.2,27.3,95,929.3,0,627,"EL DIENTE, N.L."
6/1/2019 15:20,79,64,5.5,12.2,27.2,97,929.7,0,241,"EL DIENTE, N.L."
6/1/2019 15:30,79,58,2.1,6.1,26.5,100,929.9,0,234,"EL DIENTE, N.L."
6/1/2019 15:40,97,106,2.9,7.9,26.4,100,930,0,422,"EL DIENTE, N.L."
6/1/2019 15:50,155,128,2.9,6.8,26.7,96,930,0,412,"EL DIENTE, N.L."
6/1/2019 16:00,8,325,1.6,4.7,26.7,96,930.1,0,414,"EL DIENTE, N.L."
6/1/2019 16:10,70,73,2.4,6.8,26.9,97,930.2,0,215,"EL DIENTE, N.L."
6/1/2019 16:20,166,166,1.8,5.8,26.9,97,930.3,0,185,"EL DIENTE, N.L."
6/1/2019 16:30,139,183,1.6,3.6,26.7,99,930.3,0,158,"EL DIENTE, N.L."
6/1/2019 16:40,103,74,6,16.9,26.4,100,930.3,0,85,"EL DIENTE, N.L."
6/1/2019 16:50,160,99,3.4,8.3,26,100,930.3,0,150,"EL DIENTE, N.L."
6/1/2019 17:00,181,177,4.8,10.1,25.8,100,930.2,0,160,"EL DIENTE, N.L."
6/1/2019 17:10,192,187,3,7.9,26,100,930.1,0,226,"EL DIENTE, N.L."
6/1/2019 17:20,284,273,1.8,35.6,26.6,95,930,0,616,"EL DIENTE, N.L."
6/1/2019 17:30,316,350,2.4,8.3,28,82,929.7,0,991,"EL DIENTE, N.L."
6/1/2019 17:40,103,71,3,7.6,29,74,929.6,0,469,"EL DIENTE, N.L."
6/1/2019 17:50,82,28,5,15.5,29.3,74,929.4,0,706,"EL DIENTE, N.L."
6/1/2019 18:00,28,37,7,18.4,29.4,76,929.4,0,648,"EL DIENTE, N.L."
6/1/2019 18:10,28,28,7.8,21.6,29.3,79,929.4,0,522,"EL DIENTE, N.L."
6/1/2019 18:20,29,51,7.7,20.2,28.9,81,929.4,0,558,"EL DIENTE, N.L."
