fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar,nombre_estacion
9/1/2021 0:00,72,71,3,7.6,28.9,65,922.8,0,147,"EL DIENTE, N.L."
9/1/2021 0:10,57,75,3.2,7.6,28.9,65,922.8,0,132,"EL DIENTE, N.L."
9/1/2021 0:20,38,32,4.1,11.5,28.8,65,922.8,0,118,"EL DIENTE, N.L."
9/1/2021 0:30,98,63,3.2,11.9,28.9,64,922.7,0,97,"EL DIENTE, N.L."
9/1/2021 0:40,58,41,2.7,7.6,28.9,66,922.7,0,89,"EL DIENTE, N.L."
9/1/2021 0:50,8,45,6,14.4,28.4,71,922.6,0,50,"EL DIENTE, N.L."
9/1/2021 1:00,49,23,5,13.7,27.6,75,922.7,0,7,"EL DIENTE, N.L."
9/1/2021 1:10,355,25,2.3,8.3,26.9,76,922.8,0,0,"EL DIENTE, N.L."
9/1/2021 1:20,184,218,2.1,4.7,26.5,79,922.8,0,0,"EL DIENTE, N.L."
9/1/2021 1:30,307,275,1.9,5.4,26,81,922.8,0,0,"EL DIENTE, N.L."
9/1/2021 1:40,247,261,1.7,3.6,25.5,85,923,0,0,"EL DIENTE, N.L."
9/1/2021 1:50,207,178,2,4.3,25.1,88,923.1,0,0,"EL DIENTE, N.L."
9/1/2021 2:00,252,201,2.7,5,24.8,91,923.3,0,0,"EL DIENTE, N.L."
9/1/2021 2:10,313,298,1.5,3.6,24.6,93,923.4,0,0,"EL DIENTE, N.L."
9/1/2021 2:20,233,172,2.1,4.7,24.4,94,923.5,0,0,"EL DIENTE, N.L."
9/1/2021 2:30,245,263,3.4,7.2,24.3,95,923.6,0,0,"EL DIENTE, N.L."
9/1/2021 2:40,237,219,2.8,7.2,24.5,92,923.7,0,0,"EL DIENTE, N.L."
9/1/2021 2:50,220,217,3.8,7.2,24.7,89,923.8,0,0,"EL DIENTE, N.L."
9/1/2021 3:00,246,199,2.2,5,24.8,87,923.8,0,0,"EL DIENTE, N.L."
9/1/2021 3:10,224,169,1.4,4,24.9,86,923.9,0,0,"EL DIENTE, N.L."
9/1/2021 3:20,295,331,2.5,6.1,24.8,87,924,0,0,"EL DIENTE, N.L."
9/1/2021 3:30,223,267,3.7,6.5,24.8,87,924,0,0,"EL DIENTE, N.L."
9/1/2021 3:40,282,318,2.5,5.8,24.9,85,924,0,0,"EL DIENTE, N.L."
9/1/2021 3:50,233,217,2.3,6.1,24.9,86,924.2,0,0,"EL DIENTE, N.L."
9/1/2021 4:00,252,216,1.8,5,24.8,87,924.3,0,0,"EL DIENTE, N.L."
9/1/2021 4:10,242,202,2.7,6.5,24.7,88,924.3,0,0,"EL DIENTE, N.L."
9/1/2021 4:20,18,327,1.5,5.8,24.7,88,924.3,0,0,"EL DIENTE, N.L."
9/1/2021 4:30,262,216,1,3.2,24.5,90,924.4,0,0,"EL DIENTE, N.L."
9/1/2021 4:40,222,309,2.6,5,24.4,90,924.4,0,0,"EL DIENTE, N.L."
9/1/2021 4:50,231,197,3,6.1,24.4,90,924.5,0,0,"EL DIENTE, N.L."
9/1/2021 5:00,219,180,2.2,4.7,24.3,92,924.5,0,0,"EL DIENTE, N.L."
9/1/2021 5:10,249,202,2.8,7.2,24.1,95,924.5,0,0,"EL DIENTE, N.L."
9/1/2021 5:20,219,189,3.2,5.4,23.9,98,924.6,0,0,"EL DIENTE, N.L."
9/1/2021 5:30,228,222,2.4,4.7,23.8,99,924.6,0,0,"EL DIENTE, N.L."
9/1/2021 5:40,253,180,3.3,6.1,23.6,100,924.7,0,0,"EL DIENTE, N.L."
9/1/2021 5:50,238,244,1.9,5.4,23.4,100,924.6,0,0,"EL DIENTE, N.L."
9/1/2021 6:00,163,188,2,5.4,23.2,100,924.6,0,0,"EL DIENTE, N.L."
9/1/2021 6:10,224,193,1.9,4.3,23.1,100,924.6,0,0,"EL DIENTE, N.L."
9/1/2021 6:20,256,218,1.2,4.3,22.9,100,924.5,0,0,"EL DIENTE, N.L."
9/1/2021 6:30,252,283,1.3,4,22.7,100,924.4,0,0,"EL DIENTE, N.L."
9/1/2021 6:40,310,323,2.6,5.8,22.5,100,924.4,0,0,"EL DIENTE, N.L."
9/1/2021 6:50,222,197,2.1,4.7,22.4,100,924.3,0,0,"EL DIENTE, N.L."
9/1/2021 7:00,242,234,1.4,4,22.3,100,924.3,0,0,"EL DIENTE, N.L."
9/1/2021 7:10,288,322,1.9,4.7,22.1,100,924.2,0,0,"EL DIENTE, N.L."
9/1/2021 7:20,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 7:30,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 7:40,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 7:50,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 8:00,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 8:10,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 8:20,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 8:30,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 8:40,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 8:50,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 9:00,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 9:10,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 9:20,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 9:30,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 9:40,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 9:50,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 10:00,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 10:10,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 10:20,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 10:30,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 10:40,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 10:50,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 11:00,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 11:10,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 11:20,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 11:30,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 11:40,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 11:50,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 12:00,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 12:10,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 12:20,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 12:30,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 12:40,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 12:50,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 13:00,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 13:10,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 13:20,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 13:30,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 13:40,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 13:50,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 14:00,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 14:10,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 14:20,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 14:30,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 14:40,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 14:50,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 15:00,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 15:10,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 15:20,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 15:30,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 15:40,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 15:50,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 16:00,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 16:10,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 16:20,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 16:30,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 16:40,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 16:50,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 17:00,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 17:10,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 17:20,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 17:30,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 17:40,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 17:50,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 18:00,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 18:10,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 18:20,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 18:30,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 18:40,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 18:50,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 19:00,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 19:10,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 19:20,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 19:30,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 19:40,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 19:50,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 20:00,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 20:10,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 20:20,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 20:30,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 20:40,,,,,,,,,,"EL DIENTE, N.L."
9/1/2021 20:50,,,,,,,,,,"EL DIENTE, N.L."
