fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar,nombre_estacion
9/1/2013 0:00,104,89,16.1,34.9,31.8,41,926.2,0,72,"CUMBRES DE MONTEREY I, N.L."
9/1/2013 0:10,100,97,16.6,36.7,31.6,41,926.2,0,67,"CUMBRES DE MONTEREY I, N.L."
9/1/2013 0:20,104,54,16.3,38.9,31.3,42,926.2,0,34,"CUMBRES DE MONTEREY I, N.L."
9/1/2013 0:30,118,117,12.8,26.6,30.9,43,926.3,0,23,"CUMBRES DE MONTEREY I, N.L."
9/1/2013 0:40,112,98,9,22.7,30.5,44,926.4,0,15,"CUMBRES DE MONTEREY I, N.L."
9/1/2013 0:50,106,82,13.6,29.9,30.3,44,926.4,0,8,"CUMBRES DE MONTEREY I, N.L."
9/1/2013 1:00,68,65,21.8,36.4,30.2,43,926.4,0,3,"CUMBRES DE MONTEREY I, N.L."
9/1/2013 1:10,95,92,18.1,35.3,30.2,43,926.4,0,0,"CUMBRES DE MONTEREY I, N.L."
9/1/2013 1:20,110,118,16.7,31.7,29.9,44,926.5,0,0,"CUMBRES DE MONTEREY I, N.L."
9/1/2013 1:30,91,108,13.5,25.9,29.6,45,926.6,0,0,"CUMBRES DE MONTEREY I, N.L."
9/1/2013 1:40,86,80,8.9,15.5,29.4,45,926.6,0,0,"CUMBRES DE MONTEREY I, N.L."
9/1/2013 1:50,84,89,10.6,23,29.2,46,926.6,0,0,"CUMBRES DE MONTEREY I, N.L."
9/1/2013 2:00,76,129,11.8,21.6,29,46,926.7,0,0,"CUMBRES DE MONTEREY I, N.L."
9/1/2013 2:10,97,105,10.4,19.1,28.8,47,926.8,0,0,"CUMBRES DE MONTEREY I, N.L."
9/1/2013 2:20,78,92,8.1,18,28.7,46,926.9,0,0,"CUMBRES DE MONTEREY I, N.L."
9/1/2013 2:30,132,82,4,10.1,28.3,50,927,0,0,"CUMBRES DE MONTEREY I, N.L."
9/1/2013 2:40,237,229,4.4,7.2,27.4,55,927.2,0,0,"CUMBRES DE MONTEREY I, N.L."
9/1/2013 2:50,236,246,10.5,20.5,26.5,58,927.3,0,0,"CUMBRES DE MONTEREY I, N.L."
9/1/2013 3:00,247,256,14,21.6,26.1,59,927.4,0,0,"CUMBRES DE MONTEREY I, N.L."
9/1/2013 3:10,229,215,15.9,26.3,26.2,57,927.5,0,0,"CUMBRES DE MONTEREY I, N.L."
9/1/2013 3:20,232,232,12.7,18.4,26.2,57,927.6,0,0,"CUMBRES DE MONTEREY I, N.L."
9/1/2013 3:30,247,257,14.2,20.2,26,58,927.7,0,0,"CUMBRES DE MONTEREY I, N.L."
9/1/2013 3:40,227,227,8.4,13,25.5,60,927.8,0,0,"CUMBRES DE MONTEREY I, N.L."
9/1/2013 3:50,202,223,9.7,14.8,25.1,62,927.8,0,0,"CUMBRES DE MONTEREY I, N.L."
9/1/2013 4:00,243,211,5.9,13.7,24.7,64,927.8,0,0,"CUMBRES DE MONTEREY I, N.L."
9/1/2013 4:10,143,124,8.9,14.8,24.3,67,927.7,0,0,"CUMBRES DE MONTEREY I, N.L."
9/1/2013 4:20,127,125,5.8,12.2,23.6,69,927.7,0,0,"CUMBRES DE MONTEREY I, N.L."
9/1/2013 4:30,207,206,3.5,8.6,23.3,72,927.8,0,0,"CUMBRES DE MONTEREY I, N.L."
9/1/2013 4:40,116,132,4.6,9.7,23,73,927.8,0,0,"CUMBRES DE MONTEREY I, N.L."
9/1/2013 4:50,189,232,5.7,9,22.8,75,927.9,0,0,"CUMBRES DE MONTEREY I, N.L."
9/1/2013 5:00,218,252,7.2,12.2,22.5,75,927.9,0,0,"CUMBRES DE MONTEREY I, N.L."
9/1/2013 5:10,164,162,5,7.6,22.4,76,927.9,0,0,"CUMBRES DE MONTEREY I, N.L."
9/1/2013 5:20,155,229,3.4,9,21.9,78,927.9,0,0,"CUMBRES DE MONTEREY I, N.L."
9/1/2013 5:30,189,125,6.8,10.1,21.6,79,927.8,0,0,"CUMBRES DE MONTEREY I, N.L."
9/1/2013 5:40,148,135,5.4,11.2,21.4,80,927.9,0,0,"CUMBRES DE MONTEREY I, N.L."
9/1/2013 5:50,169,122,5.3,9.4,21.3,80,927.9,0,0,"CUMBRES DE MONTEREY I, N.L."
9/1/2013 6:00,160,107,5.8,9,21.2,81,928,0,0,"CUMBRES DE MONTEREY I, N.L."
9/1/2013 6:10,183,109,4.4,9.7,20.9,83,928,0,0,"CUMBRES DE MONTEREY I, N.L."
9/1/2013 6:20,204,116,6.3,11.2,20.8,83,928,0,0,"CUMBRES DE MONTEREY I, N.L."
9/1/2013 6:30,222,231,7.2,10.4,20.6,84,928.1,0,0,"CUMBRES DE MONTEREY I, N.L."
9/1/2013 6:40,227,231,7.4,10.1,20.5,84,928.1,0,0,"CUMBRES DE MONTEREY I, N.L."
9/1/2013 6:50,175,145,5.5,10.1,20.4,85,928.1,0,0,"CUMBRES DE MONTEREY I, N.L."
9/1/2013 7:00,148,135,3.7,8.3,20.1,86,928.1,0,0,"CUMBRES DE MONTEREY I, N.L."
9/1/2013 7:10,143,97,2.3,6.1,19.9,87,928.1,0,0,"CUMBRES DE MONTEREY I, N.L."
9/1/2013 7:20,211,180,6.4,11.9,19.7,88,928.1,0,0,"CUMBRES DE MONTEREY I, N.L."
9/1/2013 7:30,222,183,3.7,7.6,19.7,87,928.1,0,0,"CUMBRES DE MONTEREY I, N.L."
