Fecha Local,Fecha UTC,Dirección del Viento (grados),Dirección de ráfaga (grados),Rapidez de viento (km/h),Rapidez de ráfaga (km/h),Temperatura del Aire (°C),Humedad relativa (%),Presión Atmosférica (hpa),Precipitación (mm),Radiación Solar (W/m²)
1/1/2023 8:00,1/1/2023 14:00,283,306,3.3,7.2,12.9,79,929,0,13
1/1/2023 8:10,1/1/2023 14:10,279,294,2.1,5.4,13,81,929.2,0,17
1/1/2023 8:20,1/1/2023 14:20,244,245,1.9,4,13.2,78,929.2,0,20
1/1/2023 8:30,1/1/2023 14:30,224,294,1.3,3.6,13.4,78,929.3,0,22
1/1/2023 8:40,1/1/2023 14:40,201,184,1.9,6.5,13.6,74,929.4,0,25
1/1/2023 8:50,1/1/2023 14:50,191,187,2.3,5,14.1,75,929.6,0,55
1/1/2023 9:00,1/1/2023 15:00,194,189,2.6,5.8,15.7,71,929.6,0,216
1/1/2023 9:10,1/1/2023 15:10,187,196,3.7,6.8,18,63,929.7,0,290
1/1/2023 9:20,1/1/2023 15:20,185,199,3.4,6.5,19.7,57,929.9,0,318
1/1/2023 9:30,1/1/2023 15:30,186,182,2.9,5,20.6,56,930,0,343
1/1/2023 9:40,1/1/2023 15:40,190,179,3.3,6.8,21.5,52,930,0,377
1/1/2023 9:50,1/1/2023 15:50,192,201,4,6.8,22.2,48,930,0,407
1/1/2023 10:00,1/1/2023 16:00,191,200,6,9.7,22.8,46,930,0,438
1/1/2023 10:10,1/1/2023 16:10,195,188,4.5,7.6,23.1,46,930.1,0,431
1/1/2023 10:20,1/1/2023 16:20,190,206,3.6,6.8,23.9,47,930.1,0,493
1/1/2023 10:30,1/1/2023 16:30,184,174,3.2,6.8,24.7,45,930,0,518
1/1/2023 10:40,1/1/2023 16:40,191,191,7.1,10.4,25.1,38,930,0,542
1/1/2023 10:50,1/1/2023 16:50,188,192,8.6,12.2,25,37,929.9,0,564
1/1/2023 11:00,1/1/2023 17:00,186,185,8.3,12.6,24.9,37,929.7,0,542
1/1/2023 11:10,1/1/2023 17:10,182,168,7.9,12.2,25.2,36,929.6,0,571
1/1/2023 11:20,1/1/2023 17:20,185,189,8.5,13.3,25.5,35,929.5,0,620
1/1/2023 11:30,1/1/2023 17:30,186,187,9,13,25.6,34,929.4,0,636
1/1/2023 11:40,1/1/2023 17:40,186,197,8.1,13,25.8,35,929.2,0,650
1/1/2023 11:50,1/1/2023 17:50,187,189,7.7,11.9,26.1,36,929,0,662
1/1/2023 12:00,1/1/2023 18:00,183,179,7,11.5,26.3,37,928.9,0,670
1/1/2023 12:10,1/1/2023 18:10,184,174,7,11.2,26.9,36,928.8,0,676
1/1/2023 12:20,1/1/2023 18:20,188,184,7.8,11.5,27.2,35,928.6,0,681
1/1/2023 12:30,1/1/2023 18:30,190,187,6.8,12.6,27.5,34,928.4,0,685
1/1/2023 12:40,1/1/2023 18:40,180,166,6.2,11.5,28,34,928.1,0,682
1/1/2023 12:50,1/1/2023 18:50,179,177,6.8,12.6,28,34,927.9,0,684
1/1/2023 13:00,1/1/2023 19:00,190,195,8.6,14.4,28.3,33,927.7,0,681
1/1/2023 13:10,1/1/2023 19:10,193,195,9.4,15.5,28.3,33,927.5,0,678
1/1/2023 13:20,1/1/2023 19:20,193,195,8.1,13.7,28.4,32,927.3,0,662
1/1/2023 13:30,1/1/2023 19:30,191,194,9.1,15.1,28.4,33,927.2,0,664
1/1/2023 13:40,1/1/2023 19:40,195,153,6.3,13,28.6,33,927,0,658
1/1/2023 13:50,1/1/2023 19:50,193,190,6.7,12.6,28.9,33,926.7,0,630
1/1/2023 14:00,1/1/2023 20:00,191,188,5.6,13,29.2,32,926.6,0,638
1/1/2023 14:10,1/1/2023 20:10,187,171,8.1,13.7,29,32,926.5,0,621
1/1/2023 14:20,1/1/2023 20:20,191,202,8.6,14.8,28.8,33,926.3,0,606
1/1/2023 14:30,1/1/2023 20:30,186,186,6.3,13.3,28.5,33,926.3,0,586
1/1/2023 14:40,1/1/2023 20:40,191,186,6.9,15.1,28.7,33,926.2,0,565
1/1/2023 14:50,1/1/2023 20:50,190,198,7.6,13,28.4,33,926,0,544
1/1/2023 15:00,1/1/2023 21:00,196,190,6.4,13,28.2,34,926,0,502
1/1/2023 15:10,1/1/2023 21:10,188,198,8.2,15.5,27.7,34,925.9,0,494
1/1/2023 15:20,1/1/2023 21:20,188,187,6,13.7,27,36,926,0,467
1/1/2023 15:30,1/1/2023 21:30,189,158,6.1,13,26.7,36,925.9,0,387
1/1/2023 15:40,1/1/2023 21:40,205,204,5.1,10.8,26.3,37,925.9,0,78
1/1/2023 15:50,1/1/2023 21:50,222,211,5.4,11.2,25.5,38,925.9,0,71
1/1/2023 16:00,1/1/2023 22:00,221,198,5.2,14.4,25.3,40,925.9,0,85
1/1/2023 16:10,1/1/2023 22:10,274,204,3.1,10.1,25.3,41,925.9,0,41
1/1/2023 16:20,1/1/2023 22:20,243,231,5.7,12.2,24.1,45,925.8,0,32
1/1/2023 16:30,1/1/2023 22:30,255,197,4.1,9.7,22.9,47,925.8,0,37
1/1/2023 16:40,1/1/2023 22:40,249,204,5.4,13,22.3,46,925.8,0,43
1/1/2023 16:50,1/1/2023 22:50,291,148,2.8,9,22,49,925.9,0,36
1/1/2023 17:00,1/1/2023 23:00,244,202,3.7,11.5,21.6,53,925.9,0,30
1/1/2023 17:10,1/1/2023 23:10,356,2,2.1,6.1,20.9,56,926,0,27
1/1/2023 17:20,1/1/2023 23:20,244,178,2.1,5,20.4,56,926,0,33
1/1/2023 17:30,1/1/2023 23:30,289,319,2.4,8.3,20.1,57,926,0,23
1/1/2023 17:40,1/1/2023 23:40,279,302,3.3,7.6,19.8,60,926,0,12
1/1/2023 17:50,1/1/2023 23:50,276,293,2.7,7.9,19.5,57,926,0,8
1/1/2023 18:00,1/2/2023 0:00,297,342,3.7,9.7,19.3,58,926.1,0,4
1/1/2023 18:10,1/2/2023 0:10,290,305,3,9.4,19.2,60,926.2,0,0
1/1/2023 18:20,1/2/2023 0:20,275,302,3.9,10.4,18.8,58,926.2,0,0
1/1/2023 18:30,1/2/2023 0:30,264,307,3.4,7.2,18.7,56,926.3,0,0
1/1/2023 18:40,1/2/2023 0:40,259,186,3,5.8,18.5,56,926.4,0,0
1/1/2023 18:50,1/2/2023 0:50,280,310,2.6,6.8,18.2,57,926.3,0,0
1/1/2023 19:00,1/2/2023 1:00,259,319,2.5,7.9,18,57,926.4,0,0
1/1/2023 19:10,1/2/2023 1:10,285,290,3.1,7.9,17.7,59,926.5,0,0
1/1/2023 19:20,1/2/2023 1:20,291,313,3.2,7.2,17.5,58,926.6,0,0
1/1/2023 19:30,1/2/2023 1:30,273,321,2.7,7.9,17.3,61,926.7,0,0
1/1/2023 19:40,1/2/2023 1:40,244,199,3,7.2,17.1,61,926.8,0,0
1/1/2023 19:50,1/2/2023 1:50,253,309,3.1,10.1,16.9,61,926.9,0,0
1/1/2023 20:00,1/2/2023 2:00,278,304,2.7,8.3,16.8,59,926.9,0,0
1/1/2023 20:10,1/2/2023 2:10,252,312,3.6,8.6,16.8,61,926.9,0,0
1/1/2023 20:20,1/2/2023 2:20,297,340,2.9,6.1,16.6,61,927,0,0
1/1/2023 20:30,1/2/2023 2:30,239,298,1.4,4.3,16.5,59,927.1,0,0
1/1/2023 20:40,1/2/2023 2:40,283,200,1.4,5.4,16.6,58,927,0,0
1/1/2023 20:50,1/2/2023 2:50,245,286,1.4,4.3,16.6,58,927,0,0
1/1/2023 21:00,1/2/2023 3:00,267,305,2.1,7.6,16.6,60,926.9,0,0
1/1/2023 21:10,1/2/2023 3:10,273,216,2.7,6.8,16.5,61,926.8,0,0
1/1/2023 21:20,1/2/2023 3:20,265,318,2,5,16.5,62,926.7,0,0
1/1/2023 21:30,1/2/2023 3:30,239,194,2.6,5.8,16.5,63,926.7,0,0
1/1/2023 21:40,1/2/2023 3:40,285,313,3.4,7.2,16.5,64,926.6,0,0
1/1/2023 21:50,1/2/2023 3:50,281,307,2.4,5.4,16.8,63,926.5,0,0
1/1/2023 22:00,1/2/2023 4:00,280,264,4.9,13,16.8,64,926.1,0,0
1/1/2023 22:10,1/2/2023 4:10,317,349,3.7,18,16.9,63,926.2,0,0
1/1/2023 22:20,1/2/2023 4:20,250,186,3.9,8.6,16.8,64,926.3,0,0
1/1/2023 22:30,1/2/2023 4:30,259,317,3.7,7.2,16.5,65,926.4,0,0
1/1/2023 22:40,1/2/2023 4:40,255,306,4.2,8.6,16.3,65,926.2,0,0
1/1/2023 22:50,1/2/2023 4:50,259,293,2.7,7.2,16.2,66,926.1,0,0
1/1/2023 23:00,1/2/2023 5:00,269,296,4.3,9,16,68,926,0,0
1/1/2023 23:10,1/2/2023 5:10,284,320,2.6,6.5,15.7,70,926,0,0
1/1/2023 23:20,1/2/2023 5:20,222,186,2.3,7.6,15.5,70,925.9,0,0
1/1/2023 23:30,1/2/2023 5:30,286,310,3.8,8.3,15.4,71,925.7,0,0
1/1/2023 23:40,1/2/2023 5:40,263,308,4.1,9.7,15.3,71,925.6,0,0
1/1/2023 23:50,1/2/2023 5:50,249,215,3.2,7.9,15.5,71,925.5,0,0
1/2/2023 0:00,1/2/2023 6:00,269,318,4.1,9.7,15.5,72,925.3,0,0
1/2/2023 0:10,1/2/2023 6:10,238,265,3.4,6.8,15.5,70,925.2,0,0
1/2/2023 0:20,1/2/2023 6:20,289,303,2.8,7.6,15.5,71,925,0,0
1/2/2023 0:30,1/2/2023 6:30,254,315,2.9,6.1,15.5,71,924.9,0,0
1/2/2023 0:40,1/2/2023 6:40,257,180,3.1,7.6,15.3,73,924.9,0,0
1/2/2023 0:50,1/2/2023 6:50,285,328,3.5,6.8,15,76,924.8,0,0
1/2/2023 1:00,1/2/2023 7:00,284,339,2.2,6.5,14.8,77,924.7,0,0
1/2/2023 1:10,1/2/2023 7:10,257,307,1.8,5.8,14.8,77,924.7,0,0
1/2/2023 1:20,1/2/2023 7:20,258,229,2.9,8.3,14.6,78,924.6,0,0
1/2/2023 1:30,1/2/2023 7:30,285,308,4.7,8.3,14.5,78,924.6,0,0
1/2/2023 1:40,1/2/2023 7:40,257,317,3.1,7.6,14.6,77,924.5,0,0
1/2/2023 1:50,1/2/2023 7:50,250,296,4.9,9,14.5,77,924.3,0,0
1/2/2023 2:00,1/2/2023 8:00,265,307,3.2,6.5,14.4,78,924.3,0,0
1/2/2023 2:10,1/2/2023 8:10,272,308,4.4,9,14.3,77,924.3,0,0
1/2/2023 2:20,1/2/2023 8:20,254,211,2.8,6.8,14.2,79,924.2,0,0
1/2/2023 2:30,1/2/2023 8:30,265,294,4.1,7.9,14,81,924,0,0
1/2/2023 2:40,1/2/2023 8:40,275,301,4.1,8.6,13.9,81,924,0,0
1/2/2023 2:50,1/2/2023 8:50,247,220,4.2,10.1,13.8,81,923.9,0,0
1/2/2023 3:00,1/2/2023 9:00,269,302,2.4,5,13.9,80,923.9,0,0
1/2/2023 3:10,1/2/2023 9:10,271,315,3.3,8.6,14.1,80,923.8,0,0
1/2/2023 3:20,1/2/2023 9:20,317,329,2.4,6.8,14,81,923.9,0,0
1/2/2023 3:30,1/2/2023 9:30,262,302,4.1,7.6,13.8,82,924,0,0
1/2/2023 3:40,1/2/2023 9:40,264,312,4.6,10.8,13.6,84,924,0,0
1/2/2023 3:50,1/2/2023 9:50,285,313,4.2,11.9,13.7,85,923.7,0,0
1/2/2023 4:00,1/2/2023 10:00,322,332,2.3,7.6,13.7,85,923.8,0,0
1/2/2023 4:10,1/2/2023 10:10,259,303,4.4,9.4,13.6,82,923.8,0,0
1/2/2023 4:20,1/2/2023 10:20,295,337,2.6,6.8,13.8,81,923.8,0,0
1/2/2023 4:30,1/2/2023 10:30,299,319,3.3,7.9,13.5,83,923.9,0,0
1/2/2023 4:40,1/2/2023 10:40,252,205,4,9,13.3,82,924,0,0
1/2/2023 4:50,1/2/2023 10:50,236,328,3,7.9,13.2,83,924,0,0
1/2/2023 5:00,1/2/2023 11:00,282,310,3.6,6.1,13.2,82,924,0,0
1/2/2023 5:10,1/2/2023 11:10,287,321,3.7,8.6,13.1,81,924,0,0
1/2/2023 5:20,1/2/2023 11:20,321,310,1.6,6.1,13.1,81,924.1,0,0
1/2/2023 5:30,1/2/2023 11:30,258,312,2.7,5,13.1,79,924.2,0,0
1/2/2023 5:40,1/2/2023 11:40,237,315,3.9,11.5,13.1,80,924.3,0,0
1/2/2023 5:50,1/2/2023 11:50,263,309,2.5,10.8,13.1,80,924.3,0,0
1/2/2023 6:00,1/2/2023 12:00,321,322,2.5,6.5,13,80,924.3,0,0
1/2/2023 6:10,1/2/2023 12:10,281,232,2.8,7.2,13.1,79,924.5,0,0
1/2/2023 6:20,1/2/2023 12:20,264,313,2,5.8,13.1,78,924.7,0,0
1/2/2023 6:30,1/2/2023 12:30,228,199,3.2,7.6,13.3,76,924.7,0,0
1/2/2023 6:40,1/2/2023 12:40,286,319,3.6,8.6,13.5,76,924.8,0,0
1/2/2023 6:50,1/2/2023 12:50,296,320,2.3,9.4,13.5,76,924.8,0,0
1/2/2023 7:00,1/2/2023 13:00,275,304,2.1,5.8,13.4,77,925,0,0
1/2/2023 7:10,1/2/2023 13:10,263,318,4.1,9,13.5,74,925,0,0
1/2/2023 7:20,1/2/2023 13:20,255,217,3,5.8,13.7,72,925,0,0
1/2/2023 7:30,1/2/2023 13:30,248,284,2.5,5.4,13.9,71,925,0,3
1/2/2023 7:40,1/2/2023 13:40,307,322,2.5,8.6,14.3,69,925,0,10
1/2/2023 7:50,1/2/2023 13:50,279,306,3.1,11.9,14.6,68,925,0,20
1/2/2023 8:00,1/2/2023 14:00,332,285,2.9,6.8,14.9,69,925,0,28
1/2/2023 8:10,1/2/2023 14:10,235,205,3.6,9.7,15,73,925.3,0,33
1/2/2023 8:20,1/2/2023 14:20,255,290,1.8,7.6,15.1,77,925.4,0,38
1/2/2023 8:30,1/2/2023 14:30,247,221,2.5,6.5,15.2,76,925.4,0,46
1/2/2023 8:40,1/2/2023 14:40,244,192,2.4,6.5,15.5,76,925.4,0,56
1/2/2023 8:50,1/2/2023 14:50,289,315,3.5,9.4,16,75,925.3,0,73
1/2/2023 9:00,1/2/2023 15:00,344,336,2.4,7.2,16.5,78,925.3,0,106
1/2/2023 9:10,1/2/2023 15:10,295,36,2.3,5.4,17.2,77,925.4,0,178
1/2/2023 9:20,1/2/2023 15:20,272,309,2.5,7.9,18.3,74,925.5,0,201
1/2/2023 9:30,1/2/2023 15:30,341,41,1,3.6,19.3,69,925.6,0,146
1/2/2023 9:40,1/2/2023 15:40,356,33,0.7,2.9,19.6,72,925.8,0,139
1/2/2023 9:50,1/2/2023 15:50,206,178,1.6,4.7,19.4,74,926,0,184
1/2/2023 10:00,1/2/2023 16:00,184,184,2.5,5,19.5,70,926.1,0,187
1/2/2023 10:10,1/2/2023 16:10,251,241,0.8,2.9,19.8,72,926.2,0,209
1/2/2023 10:20,1/2/2023 16:20,216,185,2.3,7.9,20.3,70,926.3,0,325
1/2/2023 10:30,1/2/2023 16:30,156,191,2.8,7.2,21.7,59,926.4,0,539
1/2/2023 10:40,1/2/2023 16:40,149,192,3.2,6.5,23.9,51,926.3,0,585
1/2/2023 10:50,1/2/2023 16:50,140,121,4.5,11.2,25.5,45,926.4,0,568
1/2/2023 11:00,1/2/2023 17:00,185,185,3.5,10.1,26.3,43,926.3,0,458
1/2/2023 11:10,1/2/2023 17:10,183,168,5.6,11.5,26,43,926.2,0,532
1/2/2023 11:20,1/2/2023 17:20,187,107,4.7,12.6,25.6,45,926.2,0,276
1/2/2023 11:30,1/2/2023 17:30,172,193,3.4,6.1,25.1,47,926,0,493
1/2/2023 11:40,1/2/2023 17:40,110,123,2.9,6.1,25.9,44,925.9,0,477
1/2/2023 11:50,1/2/2023 17:50,166,180,3.4,8.3,26.9,43,925.7,0,509
1/2/2023 12:00,1/2/2023 18:00,191,202,5.6,8.6,26.7,43,925.6,0,415
1/2/2023 12:10,1/2/2023 18:10,185,180,4.6,8.3,26.2,44,925.5,0,347
1/2/2023 12:20,1/2/2023 18:20,198,183,4.9,8.3,25.9,46,925.3,0,354
1/2/2023 12:30,1/2/2023 18:30,184,175,4.4,7.6,26.2,45,925.3,0,492
1/2/2023 12:40,1/2/2023 18:40,190,182,4.9,8.3,26.7,42,925,0,454
1/2/2023 12:50,1/2/2023 18:50,189,187,3.9,7.2,27,41,924.8,0,438
1/2/2023 13:00,1/2/2023 19:00,188,192,3.4,6.8,27.1,42,924.6,0,331
1/2/2023 13:10,1/2/2023 19:10,191,177,5,9.7,26.8,43,924.3,0,434
1/2/2023 13:20,1/2/2023 19:20,184,207,3.2,6.1,27.1,40,924.1,0,450
1/2/2023 13:30,1/2/2023 19:30,189,169,4,8.3,27.7,38,923.9,0,624
1/2/2023 13:40,1/2/2023 19:40,186,201,5.1,9,28,37,923.8,0,479
1/2/2023 13:50,1/2/2023 19:50,189,174,5,10.1,27.6,41,923.7,0,361
1/2/2023 14:00,1/2/2023 20:00,191,203,6,10.1,26.8,42,923.6,0,385
1/2/2023 14:10,1/2/2023 20:10,187,186,6.3,11.5,26.7,43,923.5,0,395
1/2/2023 14:20,1/2/2023 20:20,191,177,5.2,10.1,26.5,43,923.4,0,461
1/2/2023 14:30,1/2/2023 20:30,190,138,4.5,9.7,26.8,43,923.2,0,413
1/2/2023 14:40,1/2/2023 20:40,189,191,3.9,8.3,27,44,923,0,263
1/2/2023 14:50,1/2/2023 20:50,192,190,6.4,9.7,26.6,45,922.9,0,313
1/2/2023 15:00,1/2/2023 21:00,98,37,3.5,10.1,26.9,45,922.8,0,382
1/2/2023 15:10,1/2/2023 21:10,155,185,3.7,8.6,27.3,45,922.7,0,322
1/2/2023 15:20,1/2/2023 21:20,189,189,5.6,10.8,27.1,44,922.7,0,305
1/2/2023 15:30,1/2/2023 21:30,204,144,3.5,10.8,27,45,922.6,0,261
1/2/2023 15:40,1/2/2023 21:40,190,174,4.9,8.3,26.6,48,922.5,0,172
1/2/2023 15:50,1/2/2023 21:50,186,196,2.5,7.6,25.8,51,922.5,0,179
1/2/2023 16:00,1/2/2023 22:00,176,197,2.1,7.2,25.4,51,922.5,0,169
1/2/2023 16:10,1/2/2023 22:10,254,182,1.4,4.7,25.2,55,922.6,0,122
1/2/2023 16:20,1/2/2023 22:20,282,202,1.3,5,24.7,57,922.6,0,105
1/2/2023 16:30,1/2/2023 22:30,305,20,0.7,3.2,24,61,922.6,0,92
1/2/2023 16:40,1/2/2023 22:40,274,318,1.2,4.7,23.2,61,922.6,0,87
1/2/2023 16:50,1/2/2023 22:50,256,324,1.8,5,22.7,62,922.6,0,84
1/2/2023 17:00,1/2/2023 23:00,291,319,2.5,7.2,22.2,63,922.7,0,75
1/2/2023 17:10,1/2/2023 23:10,276,313,2.7,7.6,21.8,65,922.7,0,53
1/2/2023 17:20,1/2/2023 23:20,256,304,1.9,4.3,21.2,64,922.7,0,46
1/2/2023 17:30,1/2/2023 23:30,300,317,3,7.6,20.7,65,922.8,0,34
1/2/2023 17:40,1/2/2023 23:40,313,321,2.3,5.8,20.2,64,922.9,0,23
1/2/2023 17:50,1/2/2023 23:50,294,282,2.4,4.7,19.7,65,922.9,0,10
1/2/2023 18:00,1/3/2023 0:00,281,301,3,6.1,19.1,63,922.9,0,4
1/2/2023 18:10,1/3/2023 0:10,302,314,4.7,10.4,18.7,64,922.9,0,2
1/2/2023 18:20,1/3/2023 0:20,303,317,4.1,9.7,18.3,62,923,0,0
1/2/2023 18:30,1/3/2023 0:30,279,317,2.1,6.8,18.1,61,923.2,0,0
1/2/2023 18:40,1/3/2023 0:40,304,340,2.8,7.9,17.9,61,923.3,0,0
1/2/2023 18:50,1/3/2023 0:50,297,315,4.3,10.8,17.7,59,923.4,0,0
1/2/2023 19:00,1/3/2023 1:00,279,313,3,6.8,17.5,58,923.5,0,0
1/2/2023 19:10,1/3/2023 1:10,287,323,2.8,6.5,17.4,57,923.6,0,0
1/2/2023 19:20,1/3/2023 1:20,303,313,2.6,8.3,17.2,53,923.7,0,0
1/2/2023 19:30,1/3/2023 1:30,251,301,2.6,7.2,17.2,52,923.9,0,0
1/2/2023 19:40,1/3/2023 1:40,279,294,2.4,7.2,17.3,55,924,0,0
1/2/2023 19:50,1/3/2023 1:50,289,319,2.5,6.5,16.9,54,924,0,0
1/2/2023 20:00,1/3/2023 2:00,295,310,5.7,11.2,16.7,55,924.1,0,0
1/2/2023 20:10,1/3/2023 2:10,287,305,3.4,7.2,16.5,57,924.3,0,0
1/2/2023 20:20,1/3/2023 2:20,304,309,6.2,11.2,16.2,59,924.2,0,0
1/2/2023 20:30,1/3/2023 2:30,324,323,5.4,11.5,16,60,924.3,0,0
1/2/2023 20:40,1/3/2023 2:40,291,316,3.1,9,16,55,924.6,0,0
1/2/2023 20:50,1/3/2023 2:50,291,312,3.9,9.7,16.2,55,924.8,0,0
1/2/2023 21:00,1/3/2023 3:00,263,305,3,9,16.3,51,924.9,0,0
1/2/2023 21:10,1/3/2023 3:10,286,344,2.7,7.6,16.5,53,924.8,0,0
1/2/2023 21:20,1/3/2023 3:20,307,316,7,12.2,16.4,56,924.8,0,0
1/2/2023 21:30,1/3/2023 3:30,312,306,8.1,12.2,16.1,57,924.7,0,0
1/2/2023 21:40,1/3/2023 3:40,296,312,6,10.8,15.8,56,924.8,0,0
1/2/2023 21:50,1/3/2023 3:50,304,304,5.5,13,15.9,55,924.7,0,0
1/2/2023 22:00,1/3/2023 4:00,297,321,4.9,10.4,15.9,55,924.8,0,0
1/2/2023 22:10,1/3/2023 4:10,294,312,3.8,8.6,15.8,56,924.8,0,0
1/2/2023 22:20,1/3/2023 4:20,303,307,6.1,11.5,15.7,56,924.7,0,0
1/2/2023 22:30,1/3/2023 4:30,292,320,4,9.4,15.6,54,924.8,0,0
1/2/2023 22:40,1/3/2023 4:40,281,313,2.9,6.5,15.6,54,924.7,0,0
1/2/2023 22:50,1/3/2023 4:50,290,309,3.6,9.7,15.7,52,924.6,0,0
1/2/2023 23:00,1/3/2023 5:00,294,310,5.5,13.3,15.9,53,924.7,0,0
1/2/2023 23:10,1/3/2023 5:10,294,307,5.2,11.5,15.9,53,924.7,0,0
1/2/2023 23:20,1/3/2023 5:20,295,316,4.5,10.8,15.8,57,924.8,0,0
1/2/2023 23:30,1/3/2023 5:30,291,315,4.2,10.4,15.6,56,924.8,0,0
1/2/2023 23:40,1/3/2023 5:40,299,317,4.6,9.4,15.5,55,924.8,0,0
1/2/2023 23:50,1/3/2023 5:50,277,325,3.3,10.1,15.6,57,924.9,0,0
1/3/2023 0:00,1/3/2023 6:00,279,304,3.4,8.3,15.4,53,925,0,0
1/3/2023 0:10,1/3/2023 6:10,305,322,2.6,6.5,15.4,53,925.2,0,0
1/3/2023 0:20,1/3/2023 6:20,258,310,3.5,9,15.6,52,925.2,0,0
1/3/2023 0:30,1/3/2023 6:30,285,312,2.8,9,15.6,55,925.2,0,0
