Fecha Local,Fecha UTC,Dirección del Viento (grados),Dirección de ráfaga (grados),Rapidez de viento (km/h),Rapidez de ráfaga (km/h),Temperatura del Aire (°C),Humedad relativa (%),Presión Atmosférica (hpa),Precipitación (mm),Radiación Solar (W/m²)
10/1/2023 7:20,10/1/2023 13:20,203,208,2.7,4.7,19.7,100,931.4,0,32
10/1/2023 7:30,10/1/2023 13:30,200,193,2.7,4.7,20.1,100,931.6,0,59
10/1/2023 7:40,10/1/2023 13:40,187,193,3.1,5.8,21,100,931.7,0,117
10/1/2023 7:50,10/1/2023 13:50,164,194,1.8,3.2,21.9,100,931.8,0,118
10/1/2023 8:00,10/1/2023 14:00,182,185,2.4,4.3,22.7,100,931.9,0,162
10/1/2023 8:10,10/1/2023 14:10,154,202,1,3.6,22.9,100,932,0,111
10/1/2023 8:20,10/1/2023 14:20,148,148,1.3,2.5,23.1,100,932,0,113
10/1/2023 8:30,10/1/2023 14:30,138,201,0.6,2.5,23.2,100,932,0,121
10/1/2023 8:40,10/1/2023 14:40,162,171,2,3.6,23.5,100,932.1,0,159
10/1/2023 8:50,10/1/2023 14:50,184,160,1.4,5,23.9,100,932.2,0,213
10/1/2023 9:00,10/1/2023 15:00,80,55,3.8,9.4,24.6,100,932.4,0,168
10/1/2023 9:10,10/1/2023 15:10,52,51,5.4,13.3,24.8,100,932.4,0,156
10/1/2023 9:20,10/1/2023 15:20,64,165,3.7,16.6,24.8,100,932.4,0,187
10/1/2023 9:30,10/1/2023 15:30,56,57,3.6,11.2,25.2,100,932.4,0,340
10/1/2023 9:40,10/1/2023 15:40,58,44,3.1,10.8,26.3,94,932.4,0,348
10/1/2023 9:50,10/1/2023 15:50,89,61,4.8,14.4,26.4,93,932.4,0,309
10/1/2023 10:00,10/1/2023 16:00,62,67,5.2,14.4,26.8,89,932.5,0,403
10/1/2023 10:10,10/1/2023 16:10,47,55,4,12.2,27.2,85,932.5,0,283
10/1/2023 10:20,10/1/2023 16:20,19,22,3.7,8.3,27.2,85,932.5,0,376
10/1/2023 10:30,10/1/2023 16:30,116,45,3.8,12.2,27.1,84,932.5,0,296
10/1/2023 10:40,10/1/2023 16:40,35,65,6.9,23,26.8,85,932.6,0,263
10/1/2023 10:50,10/1/2023 16:50,34,38,7.2,20.5,26.9,84,932.5,0,363
10/1/2023 11:00,10/1/2023 17:00,41,46,6.6,16.9,27.5,79,932.5,0,438
10/1/2023 11:10,10/1/2023 17:10,40,44,6.2,16.2,27.5,78,932.5,0,331
10/1/2023 11:20,10/1/2023 17:20,81,48,6.2,21.2,27.9,72,932.4,0,627
10/1/2023 11:30,10/1/2023 17:30,40,43,8.4,23.8,28.6,65,932.3,0,119
10/1/2023 11:40,10/1/2023 17:40,56,55,9.8,26.3,28.5,63,932.2,0,0
10/1/2023 11:50,10/1/2023 17:50,65,56,8.6,25.9,28.9,60,932.1,0,4
10/1/2023 12:00,10/1/2023 18:00,46,54,9,29.9,28.5,61,932,0,60
10/1/2023 12:10,10/1/2023 18:10,42,48,9.2,28.4,28.2,62,931.9,0,126
10/1/2023 12:20,10/1/2023 18:20,18,45,9.4,26.3,28.3,62,931.7,0,104
10/1/2023 12:30,10/1/2023 18:30,20,52,9.4,26.6,28.3,63,931.6,0,84
10/1/2023 12:40,10/1/2023 18:40,356,17,6.8,29.2,28.1,63,931.4,0,132
10/1/2023 12:50,10/1/2023 18:50,24,37,4.6,15.8,28.4,63,931.2,0,176
10/1/2023 13:00,10/1/2023 19:00,10,3,7.7,17.6,28.8,62,931.1,0,171
10/1/2023 13:10,10/1/2023 19:10,288,347,4.7,16.9,28.7,62,931,0,183
10/1/2023 13:20,10/1/2023 19:20,244,244,5.6,16.6,28.9,61,930.9,0,307
10/1/2023 13:30,10/1/2023 19:30,316,273,6.6,21.2,29.3,60,930.9,0,507
10/1/2023 13:40,10/1/2023 19:40,357,327,8.3,23.8,29.4,60,930.5,0,394
10/1/2023 13:50,10/1/2023 19:50,16,358,9,19.1,29.5,60,930.5,0,331
10/1/2023 14:00,10/1/2023 20:00,351,34,9.3,24.8,29.4,59,930.3,0,334
10/1/2023 14:10,10/1/2023 20:10,24,62,8.4,25.6,29.5,59,930.2,0,323
10/1/2023 14:20,10/1/2023 20:20,24,29,8.4,22.3,29.5,59,930.1,0,219
10/1/2023 14:30,10/1/2023 20:30,53,42,7,18,29.3,60,930,0,199
10/1/2023 14:40,10/1/2023 20:40,46,34,6.6,19.8,29.4,59,929.9,0,341
10/1/2023 14:50,10/1/2023 20:50,37,34,6.8,16.6,29.8,57,929.7,0,261
10/1/2023 15:00,10/1/2023 21:00,18,23,8.3,20.2,29.7,58,929.6,0,260
10/1/2023 15:10,10/1/2023 21:10,20,32,9.3,21.6,29.7,58,929.4,0,187
10/1/2023 15:20,10/1/2023 21:20,66,50,5.7,13.7,29.6,58,929.4,0,287
10/1/2023 15:30,10/1/2023 21:30,56,60,8,19.1,29.7,58,929.3,0,218
10/1/2023 15:40,10/1/2023 21:40,26,48,7.4,20.9,29.6,59,929.3,0,126
10/1/2023 15:50,10/1/2023 21:50,22,27,8.2,19.8,29.2,60,929.2,0,187
10/1/2023 16:00,10/1/2023 22:00,13,27,9.7,22.3,29.3,59,929.2,0,201
10/1/2023 16:10,10/1/2023 22:10,16,22,10.2,22.7,29.1,60,929.2,0,95
10/1/2023 16:20,10/1/2023 22:20,354,10,9.4,18,28.9,60,929.1,0,103
10/1/2023 16:30,10/1/2023 22:30,14,13,5.8,14.8,28.8,60,929.1,0,128
10/1/2023 16:40,10/1/2023 22:40,345,14,6.1,13,28.9,60,929,0,113
10/1/2023 16:50,10/1/2023 22:50,313,288,5.3,15.8,28.8,61,929.1,0,94
10/1/2023 17:00,10/1/2023 23:00,355,344,3.1,7.9,28.7,62,929.1,0,80
10/1/2023 17:10,10/1/2023 23:10,14,28,5.3,17.3,28.5,62,929.2,0,58
10/1/2023 17:20,10/1/2023 23:20,338,298,5,10.8,28.4,62,929.2,0,34
10/1/2023 17:30,10/1/2023 23:30,332,301,6,13.3,27.9,65,929.3,0,35
10/1/2023 17:40,10/1/2023 23:40,342,354,4.3,11.5,27.5,67,929.3,0,28
10/1/2023 17:50,10/1/2023 23:50,320,309,2.6,5.8,27,70,929.4,0,13
10/1/2023 18:00,10/2/2023 0:00,299,203,2.4,6.5,26.4,73,929.6,0,10
10/1/2023 18:10,10/2/2023 0:10,281,322,3,9,26.1,73,929.6,0,8
10/1/2023 18:20,10/2/2023 0:20,267,300,3.6,6.5,25.7,76,929.7,0,5
10/1/2023 18:30,10/2/2023 0:30,250,189,3.5,9.4,25.3,78,929.7,0,0
10/1/2023 18:40,10/2/2023 0:40,237,219,2.9,8.3,24.9,80,929.7,0,0
10/1/2023 18:50,10/2/2023 0:50,198,179,2.6,7.2,24.5,83,929.7,0,0
10/1/2023 19:00,10/2/2023 1:00,212,300,1.7,4.3,24.2,85,929.8,0,0
10/1/2023 19:10,10/2/2023 1:10,292,262,1.7,4.3,23.9,89,929.8,0,0
10/1/2023 19:20,10/2/2023 1:20,263,304,1.8,4.3,23.7,89,929.9,0,0
10/1/2023 19:30,10/2/2023 1:30,275,310,2.3,7.2,23.7,87,930.1,0,0
10/1/2023 19:40,10/2/2023 1:40,265,285,4.1,8.3,23.8,89,930.2,0,0
10/1/2023 19:50,10/2/2023 1:50,262,308,3.1,6.8,24,87,930.4,0,0
10/1/2023 20:00,10/2/2023 2:00,255,308,3,7.6,24.2,86,930.6,0,0
10/1/2023 20:10,10/2/2023 2:10,266,321,3.1,7.6,24.2,88,930.7,0,0
10/1/2023 20:20,10/2/2023 2:20,215,194,3,7.2,24.2,86,930.7,0,0
10/1/2023 20:30,10/2/2023 2:30,248,301,3.1,6.8,24.3,85,930.7,0,0
10/1/2023 20:40,10/2/2023 2:40,240,275,1.7,5,24.1,88,930.7,0,0
10/1/2023 20:50,10/2/2023 2:50,310,351,3.5,18.4,23.9,91,931,0,0
10/1/2023 21:00,10/2/2023 3:00,351,354,8.6,25.9,24.4,83,931.3,0,0
10/1/2023 21:10,10/2/2023 3:10,356,351,8.5,20.2,25.7,74,931.3,0,0
10/1/2023 21:20,10/2/2023 3:20,355,12,10.7,22.3,26.1,73,931.4,0,0
10/1/2023 21:30,10/2/2023 3:30,358,20,10.7,20.5,26.4,74,931.5,0,0
10/1/2023 21:40,10/2/2023 3:40,6,30,9.8,23,26.4,75,931.6,0,0
10/1/2023 21:50,10/2/2023 3:50,13,21,8.8,20.5,26.4,75,931.6,0,0
10/1/2023 22:00,10/2/2023 4:00,20,28,9.9,25.9,26.2,77,931.6,0.6,0
10/1/2023 22:10,10/2/2023 4:10,349,342,10.6,24.5,24.5,99,931.7,3.2,0
10/1/2023 22:20,10/2/2023 4:20,334,324,4.8,10.8,23.2,100,931.6,0.4,0
10/1/2023 22:30,10/2/2023 4:30,347,344,6.9,18.7,22.9,100,931.7,0,0
10/1/2023 22:40,10/2/2023 4:40,317,359,6.8,10.4,22.8,100,931.8,0,0
10/1/2023 22:50,10/2/2023 4:50,272,306,3.3,8.6,22.8,100,931.7,0,0
10/1/2023 23:00,10/2/2023 5:00,255,319,2.7,6.8,22.7,100,931.7,0,0
10/1/2023 23:10,10/2/2023 5:10,274,283,3,9.7,22.7,100,931.8,0,0
10/1/2023 23:20,10/2/2023 5:20,281,287,3.7,8.3,22.6,100,931.6,0,0
10/1/2023 23:30,10/2/2023 5:30,317,38,1.8,4.3,22.6,100,931.6,0,0
10/1/2023 23:40,10/2/2023 5:40,211,355,2.1,7.2,22.6,100,931.6,0,0
10/1/2023 23:50,10/2/2023 5:50,15,48,12.7,29.5,22.4,100,931.7,0,0
10/2/2023 0:00,10/2/2023 6:00,22,48,9.1,19.4,22.1,100,932,0.4,0
10/2/2023 0:10,10/2/2023 6:10,32,42,7.9,20.5,21.7,100,932.2,0,0
10/2/2023 0:20,10/2/2023 6:20,358,343,2.8,8.3,21.3,100,932,0,0
10/2/2023 0:30,10/2/2023 6:30,9,82,2.1,5.4,21.2,100,931.8,0.2,0
10/2/2023 0:40,10/2/2023 6:40,32,68,2.6,7.2,21.2,100,931.8,0,0
10/2/2023 0:50,10/2/2023 6:50,255,272,2.2,6.1,21.2,100,931.8,0,0
10/2/2023 1:00,10/2/2023 7:00,27,57,0.9,5.4,21.2,100,931.8,0.2,0
10/2/2023 1:10,10/2/2023 7:10,28,57,2.9,6.5,21.2,100,932,1.6,0
10/2/2023 1:20,10/2/2023 7:20,204,204,2.2,6.1,21.2,100,931.7,2.8,0
10/2/2023 1:30,10/2/2023 7:30,62,51,3,7.2,21.1,100,931.1,0.8,0
10/2/2023 1:40,10/2/2023 7:40,33,73,3.7,9.7,21.1,100,931.4,0,0
10/2/2023 1:50,10/2/2023 7:50,255,175,2.8,5.8,21.1,100,931.3,0,0
10/2/2023 2:00,10/2/2023 8:00,45,52,3.1,7.2,21.2,100,931.1,0,0
10/2/2023 2:10,10/2/2023 8:10,207,218,4,7.9,21.2,100,931.1,0,0
10/2/2023 2:20,10/2/2023 8:20,249,229,3.1,6.5,21.2,100,930.9,0,0
10/2/2023 2:30,10/2/2023 8:30,305,7,1,3.6,21.2,100,930.8,0,0
10/2/2023 2:40,10/2/2023 8:40,263,184,2,4.7,21.2,100,930.8,0,0
10/2/2023 2:50,10/2/2023 8:50,207,270,1.7,4.7,21.3,96,930.8,0,0
10/2/2023 3:00,10/2/2023 9:00,262,218,2.4,4.3,21.3,98,930.6,0,0
10/2/2023 3:10,10/2/2023 9:10,283,296,3,5.8,21.3,99,930.4,0,0
10/2/2023 3:20,10/2/2023 9:20,261,266,2.2,5,21.3,91,930.3,0,0
10/2/2023 3:30,10/2/2023 9:30,16,22,0.9,2.2,21.3,92,930.2,0,0
10/2/2023 3:40,10/2/2023 9:40,299,307,2.2,4,21.2,94,930.3,0,0
10/2/2023 3:50,10/2/2023 9:50,209,198,3.4,5,21.3,80,930.3,0,0
10/2/2023 4:00,10/2/2023 10:00,263,308,1.9,4.7,21.4,74,930.4,0,0
10/2/2023 4:10,10/2/2023 10:10,272,288,2.6,5,21.4,73,930.4,0,0
10/2/2023 4:20,10/2/2023 10:20,216,198,2.9,4.7,21.4,65,930.4,0,0
10/2/2023 4:30,10/2/2023 10:30,297,289,1.9,4.7,21.5,63,930.4,0,0
10/2/2023 4:40,10/2/2023 10:40,301,272,2.7,5.4,21.4,77,930.3,0,0
10/2/2023 4:50,10/2/2023 10:50,221,196,2.5,5,21.2,91,930.3,0,0
10/2/2023 5:00,10/2/2023 11:00,320,209,0.9,3.6,21,91,930.4,0,0
10/2/2023 5:10,10/2/2023 11:10,227,215,0.8,2.9,20.8,93,930.4,0,0
10/2/2023 5:20,10/2/2023 11:20,210,201,2.8,5,20.7,87,930.6,0,0
10/2/2023 5:30,10/2/2023 11:30,292,291,2.7,4.7,20.6,76,930.7,0,0
10/2/2023 5:40,10/2/2023 11:40,221,194,1.4,3.2,20.6,73,930.7,0,0
10/2/2023 5:50,10/2/2023 11:50,290,298,1.7,4.3,20.6,70,930.7,0,0
10/2/2023 6:00,10/2/2023 12:00,208,198,2.8,5,20.5,72,930.7,0,0
10/2/2023 6:10,10/2/2023 12:10,255,203,1.3,4.7,20.5,65,930.7,0,0
10/2/2023 6:20,10/2/2023 12:20,239,300,1.6,2.9,20.3,77,930.6,0,0
10/2/2023 6:30,10/2/2023 12:30,223,180,0.9,2.9,20.3,73,930.6,0,0
10/2/2023 6:40,10/2/2023 12:40,239,228,2.2,5,20.2,68,930.6,0,4
10/2/2023 6:50,10/2/2023 12:50,247,198,1.8,5.4,20.3,60,930.8,0,11
10/2/2023 7:00,10/2/2023 13:00,229,218,0.6,2.5,20.2,67,930.7,0,19
10/2/2023 7:10,10/2/2023 13:10,243,234,1.2,3.6,20.2,62,930.8,0,32
10/2/2023 7:20,10/2/2023 13:20,198,194,3.8,5.8,20.5,58,931,0,56
10/2/2023 7:30,10/2/2023 13:30,196,201,1.3,4.7,21,66,931,0,98
10/2/2023 7:40,10/2/2023 13:40,160,184,1.5,3.6,21.6,76,931,0,119
10/2/2023 7:50,10/2/2023 13:50,170,197,1.9,4.7,21.9,68,931.1,0,157
10/2/2023 8:00,10/2/2023 14:00,157,183,2,3.6,22.1,50,931.2,0,161
10/2/2023 8:10,10/2/2023 14:10,137,101,1.9,4,22.5,43,931.3,0,254
10/2/2023 8:20,10/2/2023 14:20,85,152,1.1,3.2,22.8,47,931.3,0,131
10/2/2023 8:30,10/2/2023 14:30,78,135,0.8,2.2,22.9,87,931.4,0,155
10/2/2023 8:40,10/2/2023 14:40,146,184,0.4,2.2,23.1,100,931.5,0,128
10/2/2023 8:50,10/2/2023 14:50,159,171,0.9,2.5,23.2,100,931.5,0,136
10/2/2023 9:00,10/2/2023 15:00,177,205,0.5,3.2,23.4,100,931.6,0,161
10/2/2023 9:10,10/2/2023 15:10,191,167,1.7,4.3,23.7,100,931.6,0,170
10/2/2023 9:20,10/2/2023 15:20,199,174,1.5,4,23.7,100,931.7,0,172
10/2/2023 9:30,10/2/2023 15:30,198,196,2.3,4.7,23.9,100,931.7,0,163
10/2/2023 9:40,10/2/2023 15:40,205,236,2.2,5.8,24.1,100,931.7,0,170
10/2/2023 9:50,10/2/2023 15:50,171,201,1.9,5.4,24.3,100,931.7,0,161
10/2/2023 10:00,10/2/2023 16:00,199,200,2.4,5,24.5,100,931.7,0,190
10/2/2023 10:10,10/2/2023 16:10,169,173,2.4,5,24.7,100,931.7,0,172
10/2/2023 10:20,10/2/2023 16:20,196,185,2.3,5,24.9,100,931.7,0,224
10/2/2023 10:30,10/2/2023 16:30,193,203,2.5,5.8,25.4,100,931.6,0,269
10/2/2023 10:40,10/2/2023 16:40,129,143,2.8,5.8,25.9,100,931.5,0,242
10/2/2023 10:50,10/2/2023 16:50,245,325,2.5,10.1,26.3,100,931.4,0,301
10/2/2023 11:00,10/2/2023 17:00,199,189,3.6,7.9,26.8,97,931.3,0,374
10/2/2023 11:10,10/2/2023 17:10,221,195,2.7,7.2,27.1,91,931.3,0,268
10/2/2023 11:20,10/2/2023 17:20,124,38,5,20.2,27.4,88,931.2,0,490
10/2/2023 11:30,10/2/2023 17:30,49,64,9.2,21.6,27.5,85,931,0,247
10/2/2023 11:40,10/2/2023 17:40,33,36,8.4,24.1,27,88,931,0,230
10/2/2023 11:50,10/2/2023 17:50,42,81,7.8,22.7,26.9,87,930.9,0,298
10/2/2023 12:00,10/2/2023 18:00,11,17,7.8,19.4,27,88,930.8,0,255
10/2/2023 12:10,10/2/2023 18:10,61,57,7.9,24.8,27.2,84,930.6,0,348
10/2/2023 12:20,10/2/2023 18:20,41,72,6.6,18.7,27.4,81,930.5,0,233
10/2/2023 12:30,10/2/2023 18:30,24,39,8,22.3,27.7,79,930.4,0,545
10/2/2023 12:40,10/2/2023 18:40,26,20,8.6,20.9,27.9,74,930.3,0,322
10/2/2023 12:50,10/2/2023 18:50,28,17,8.5,28.1,27.8,73,930.2,0,342
10/2/2023 13:00,10/2/2023 19:00,25,53,8.3,23,27.8,71,930.1,0,308
10/2/2023 13:10,10/2/2023 19:10,34,53,9.1,26.6,27.9,71,930,0,178
10/2/2023 13:20,10/2/2023 19:20,30,29,9.6,31.3,27.6,73,929.9,0,210
10/2/2023 13:30,10/2/2023 19:30,34,41,11,31.7,28.5,67,929.8,0,664
10/2/2023 13:40,10/2/2023 19:40,32,43,10.1,26.6,29.2,65,929.7,0,233
10/2/2023 13:50,10/2/2023 19:50,37,47,8,19.8,28.9,67,929.6,0,456
10/2/2023 14:00,10/2/2023 20:00,41,47,10.5,27.7,29.7,61,929.3,0,383
10/2/2023 14:10,10/2/2023 20:10,26,62,9.9,25.6,29.5,62,929.2,0,0
10/2/2023 14:20,10/2/2023 20:20,7,30,10.8,24.5,29,64,929,0,0
10/2/2023 14:30,10/2/2023 20:30,17,42,9.7,25.9,29.8,60,928.9,0,0
10/2/2023 14:40,10/2/2023 20:40,22,15,11.4,25.9,29.7,62,928.8,0,0
10/2/2023 14:50,10/2/2023 20:50,358,42,10.2,21.6,28.9,65,928.6,0,0
10/2/2023 15:00,10/2/2023 21:00,36,62,8.8,19.4,28.8,65,928.5,0,0
10/2/2023 15:10,10/2/2023 21:10,18,54,7,18,28.7,66,928.4,0,0
10/2/2023 15:20,10/2/2023 21:20,20,28,7,20.5,28.6,67,928.3,0,0
10/2/2023 15:30,10/2/2023 21:30,359,50,4.6,20.5,28.4,66,928.2,0,0
10/2/2023 15:40,10/2/2023 21:40,322,33,2.8,9.7,28.6,69,928,0,0
10/2/2023 15:50,10/2/2023 21:50,264,252,7.5,16.9,28.5,69,928.1,0,0
10/2/2023 16:00,10/2/2023 22:00,308,12,3.5,10.4,28.1,76,928.1,0,0
10/2/2023 16:10,10/2/2023 22:10,273,224,6.8,17.3,28.1,71,928,0,0
10/2/2023 16:20,10/2/2023 22:20,294,276,5.7,12.6,28.2,73,927.9,0,0
10/2/2023 16:30,10/2/2023 22:30,342,12,5.9,14.8,27.9,75,927.9,0,0
10/2/2023 16:40,10/2/2023 22:40,256,260,4.2,16.2,27.6,76,927.9,0,0
10/2/2023 16:50,10/2/2023 22:50,269,292,5.3,13.7,27.4,77,927.9,0,0
10/2/2023 17:00,10/2/2023 23:00,331,345,4.7,11.5,27.1,83,928,0,0
10/2/2023 17:10,10/2/2023 23:10,310,300,4.7,11.2,26.6,88,927.9,0,0
10/2/2023 17:20,10/2/2023 23:20,214,189,2.6,8.6,26.3,87,928,0,0
10/2/2023 17:30,10/2/2023 23:30,314,242,2.3,6.8,26.2,91,928.1,0,0
10/2/2023 17:40,10/2/2023 23:40,264,252,3.9,10.1,25.8,100,928.1,0,0
10/2/2023 17:50,10/2/2023 23:50,23,170,2.8,8.6,25.7,100,928.1,0,0
10/2/2023 18:00,10/3/2023 0:00,261,315,2.7,5.8,25.5,100,928.2,0,0
10/2/2023 18:10,10/3/2023 0:10,244,322,3,6.8,25.3,100,928.3,0,0
10/2/2023 18:20,10/3/2023 0:20,215,212,3,7.2,25.2,100,928.3,0,0
10/2/2023 18:30,10/3/2023 0:30,244,319,3.2,7.2,25.1,100,928.3,0,0
10/2/2023 18:40,10/3/2023 0:40,249,282,4,6.8,24.9,100,928.3,0,0
10/2/2023 18:50,10/3/2023 0:50,268,303,2.7,7.2,24.6,100,928.3,0,0
10/2/2023 19:00,10/3/2023 1:00,232,162,3.4,6.8,24.4,100,928.3,0,0
10/2/2023 19:10,10/3/2023 1:10,220,170,2.4,4.7,24.3,100,928.4,0,0
10/2/2023 19:20,10/3/2023 1:20,263,176,3.9,7.2,24.2,100,928.5,0,0
10/2/2023 19:30,10/3/2023 1:30,254,321,3.1,7.9,24,100,928.7,0,0
10/2/2023 19:40,10/3/2023 1:40,216,240,3.3,6.5,23.8,100,928.8,0,0
10/2/2023 19:50,10/3/2023 1:50,280,300,4.1,11.2,23.7,100,928.9,0,0
10/2/2023 20:00,10/3/2023 2:00,214,284,3.5,9,23.6,100,929.1,0,0
10/2/2023 20:10,10/3/2023 2:10,334,351,6.2,19.4,23.7,100,929.4,0,0
10/2/2023 20:20,10/3/2023 2:20,1,21,5.2,17.6,24.4,100,929.5,0,0
10/2/2023 20:30,10/3/2023 2:30,234,197,2.1,5.8,24.5,100,929.5,0,0
10/2/2023 20:40,10/3/2023 2:40,276,314,4.1,11.9,24,100,929.6,0,0
10/2/2023 20:50,10/3/2023 2:50,198,294,3.4,8.3,23.8,100,929.8,0,0
10/2/2023 21:00,10/3/2023 3:00,58,61,6.8,25.2,23.7,100,929.9,0,0
10/2/2023 21:10,10/3/2023 3:10,68,32,5.4,20.9,24.2,100,930.3,0,0
10/2/2023 21:20,10/3/2023 3:20,344,323,4.8,9.4,24.2,100,930.5,0,0
10/2/2023 21:30,10/3/2023 3:30,335,314,7,12.6,23.8,100,930.5,0,0
10/2/2023 21:40,10/3/2023 3:40,354,359,5.6,10.8,23.5,100,930.5,0,0
10/2/2023 21:50,10/3/2023 3:50,322,307,4.1,7.9,23.3,100,930.4,0,0
10/2/2023 22:00,10/3/2023 4:00,240,196,2.1,5,23.1,100,930.3,0,0
10/2/2023 22:10,10/3/2023 4:10,246,317,2.4,6.1,22.9,100,930.1,0,0
10/2/2023 22:20,10/3/2023 4:20,325,340,4.4,11.9,22.8,100,930,0,0
10/2/2023 22:30,10/3/2023 4:30,357,28,7,18.7,23.1,100,930,0,0
10/2/2023 22:40,10/3/2023 4:40,341,16,7.4,14,23.6,100,929.9,0,0
10/2/2023 22:50,10/3/2023 4:50,352,357,10.6,19.8,24,100,929.9,0,0
10/2/2023 23:00,10/3/2023 5:00,2,54,7.4,19.8,24.2,100,929.7,0,0
10/2/2023 23:10,10/3/2023 5:10,14,344,8.6,19.1,24.2,100,929.7,0,0
10/2/2023 23:20,10/3/2023 5:20,7,18,11.8,23.8,24.3,100,929.7,0,0
10/2/2023 23:30,10/3/2023 5:30,358,353,8.4,20.5,24.3,100,929.7,0,0
10/2/2023 23:40,10/3/2023 5:40,357,29,9,15.5,24.2,100,929.5,0,0
10/2/2023 23:50,10/3/2023 5:50,358,342,11.3,21.2,24.3,100,929.6,0,0
10/3/2023 0:00,10/3/2023 6:00,356,22,7.8,17.3,24.3,100,929.6,0,0
10/3/2023 0:10,10/3/2023 6:10,355,349,9.9,24.1,24.3,100,929.5,0,0
