fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar,nombre_estacion
11/1/2019 0:00,45,34,6.4,19.1,13.1,26,940.2,0,4,"EL DIENTE, N.L."
11/1/2019 0:10,4,346,4.8,11.5,13,27,940.2,0,0,"EL DIENTE, N.L."
11/1/2019 0:20,27,68,5,18.7,12.9,27,940.3,0,0,"EL DIENTE, N.L."
11/1/2019 0:30,15,7,6,13.3,12.8,27,940.3,0,0,"EL DIENTE, N.L."
11/1/2019 0:40,19,83,4.6,14,12.7,27,940.2,0,0,"EL DIENTE, N.L."
11/1/2019 0:50,19,352,5.6,19.8,12.6,27,940.3,0,0,"EL DIENTE, N.L."
11/1/2019 1:00,29,37,6.5,15.1,12.5,26,940.4,0,0,"EL DIENTE, N.L."
11/1/2019 1:10,60,56,4.9,15.1,12.4,27,940.4,0,0,"EL DIENTE, N.L."
11/1/2019 1:20,88,60,4.7,13.3,12.3,28,940.4,0,0,"EL DIENTE, N.L."
11/1/2019 1:30,57,83,5.6,16.2,12.2,28,940.5,0,0,"EL DIENTE, N.L."
11/1/2019 1:40,77,86,7,17.6,12.1,29,940.7,0,0,"EL DIENTE, N.L."
11/1/2019 1:50,50,63,4.9,15.8,12.1,29,940.8,0,0,"EL DIENTE, N.L."
11/1/2019 2:00,77,55,5,13.7,11.9,30,940.8,0,0,"EL DIENTE, N.L."
11/1/2019 2:10,125,162,4.2,10.8,11.8,31,940.9,0,0,"EL DIENTE, N.L."
11/1/2019 2:20,98,47,3.4,10.1,11.7,31,941,0,0,"EL DIENTE, N.L."
11/1/2019 2:30,73,59,3.4,10.1,11.4,32,941,0,0,"EL DIENTE, N.L."
11/1/2019 2:40,107,55,2.5,7.9,11.1,34,941,0,0,"EL DIENTE, N.L."
11/1/2019 2:50,108,54,2.3,9,10.8,37,941.1,0,0,"EL DIENTE, N.L."
11/1/2019 3:00,110,83,5,17.6,10.7,34,941.1,0,0,"EL DIENTE, N.L."
11/1/2019 3:10,81,114,5.4,13.7,10.8,32,941.1,0,0,"EL DIENTE, N.L."
11/1/2019 3:20,56,77,2.3,6.1,10.5,36,941.2,0,0,"EL DIENTE, N.L."
11/1/2019 3:30,358,90,3.5,9.4,9.9,43,941.3,0,0,"EL DIENTE, N.L."
11/1/2019 3:40,45,64,3.9,10.8,9.5,43,941.3,0,0,"EL DIENTE, N.L."
11/1/2019 3:50,344,354,3.6,10.8,9,48,941.3,0,0,"EL DIENTE, N.L."
11/1/2019 4:00,340,332,5.1,15.8,8.5,51,941.2,0,0,"EL DIENTE, N.L."
11/1/2019 4:10,292,334,4.6,15.1,8.1,54,941.2,0,0,"EL DIENTE, N.L."
11/1/2019 4:20,256,320,3,9.4,7.8,55,941.1,0,0,"EL DIENTE, N.L."
11/1/2019 4:30,253,311,2,7.2,7.6,59,941,0,0,"EL DIENTE, N.L."
11/1/2019 4:40,254,283,2.7,5.4,7.2,61,941.1,0,0,"EL DIENTE, N.L."
11/1/2019 4:50,280,315,2.7,4.3,6.9,66,941,0,0,"EL DIENTE, N.L."
11/1/2019 5:00,250,306,3.1,6.5,6.5,68,940.9,0,0,"EL DIENTE, N.L."
11/1/2019 5:10,300,308,3.9,6.5,6.4,69,940.8,0,0,"EL DIENTE, N.L."
11/1/2019 5:20,260,160,1.8,4,6.3,68,940.7,0,0,"EL DIENTE, N.L."
11/1/2019 5:30,304,311,3.7,7.2,6.2,73,940.7,0,0,"EL DIENTE, N.L."
11/1/2019 5:40,301,325,2.2,4.7,6.1,71,940.6,0,0,"EL DIENTE, N.L."
11/1/2019 5:50,279,303,1.5,5.4,5.9,75,940.6,0,0,"EL DIENTE, N.L."
11/1/2019 6:00,292,301,2.5,4.3,5.7,77,940.4,0,0,"EL DIENTE, N.L."
11/1/2019 6:10,274,309,2.9,7.6,5.6,77,940.2,0,0,"EL DIENTE, N.L."
11/1/2019 6:20,296,288,5,9.7,5.5,79,940,0,0,"EL DIENTE, N.L."
11/1/2019 6:30,276,325,3.6,6.1,5.5,76,940,0,0,"EL DIENTE, N.L."
11/1/2019 6:40,194,309,1.6,5.4,5.4,76,939.9,0,0,"EL DIENTE, N.L."
11/1/2019 6:50,296,315,4.4,6.8,5.3,78,939.8,0,0,"EL DIENTE, N.L."
11/1/2019 7:00,305,306,2.6,6.8,5.2,79,939.8,0,0,"EL DIENTE, N.L."
11/1/2019 7:10,297,304,4.4,7.9,5.1,79,939.7,0,0,"EL DIENTE, N.L."
11/1/2019 7:20,268,325,3.2,7.2,5,82,939.8,0,0,"EL DIENTE, N.L."
11/1/2019 7:30,269,324,2.1,5,4.9,82,939.7,0,0,"EL DIENTE, N.L."
11/1/2019 7:40,276,320,3.9,9,4.8,85,939.7,0,0,"EL DIENTE, N.L."
11/1/2019 7:50,318,319,2.9,6.8,4.7,85,939.6,0,0,"EL DIENTE, N.L."
11/1/2019 8:00,290,321,4,9.4,4.7,84,939.6,0,0,"EL DIENTE, N.L."
