fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar,nombre_estacion
2/1/2018 0:00,,,,,,,,,,"EL DIENTE, N.L."
2/1/2018 0:10,,,,,,,,,,"EL DIENTE, N.L."
2/1/2018 0:20,,,,,,,,,,"EL DIENTE, N.L."
2/1/2018 0:30,,,,,,,,,,"EL DIENTE, N.L."
2/1/2018 0:40,,,,,,,,,,"EL DIENTE, N.L."
2/1/2018 0:50,,,,,,,,,,"EL DIENTE, N.L."
2/1/2018 1:00,,,,,,,,,,"EL DIENTE, N.L."
2/1/2018 1:10,,,,,,,,,,"EL DIENTE, N.L."
2/1/2018 1:20,,,,,,,,,,"EL DIENTE, N.L."
2/1/2018 1:30,,,,,,,,,,"EL DIENTE, N.L."
2/1/2018 1:40,,,,,,,,,,"EL DIENTE, N.L."
2/1/2018 1:50,,,,,,,,,,"EL DIENTE, N.L."
2/1/2018 2:00,,,,,,,,,,"EL DIENTE, N.L."
2/1/2018 2:10,,,,,,,,,,"EL DIENTE, N.L."
2/1/2018 2:20,,,,,,,,,,"EL DIENTE, N.L."
2/1/2018 2:30,,,,,,,,,,"EL DIENTE, N.L."
2/1/2018 2:40,,,,,,,,,,"EL DIENTE, N.L."
2/1/2018 2:50,,,,,,,,,,"EL DIENTE, N.L."
2/1/2018 3:00,,,,,,,,,,"EL DIENTE, N.L."
2/1/2018 3:10,,,,,,,,,,"EL DIENTE, N.L."
2/1/2018 3:20,,,,,,,,,,"EL DIENTE, N.L."
2/1/2018 3:30,,,,,,,,,,"EL DIENTE, N.L."
2/1/2018 3:40,,,,,,,,,,"EL DIENTE, N.L."
2/1/2018 3:50,,,,,,,,,,"EL DIENTE, N.L."
2/1/2018 4:00,,,,,,,,,,"EL DIENTE, N.L."
2/1/2018 4:10,,,,,,,,,,"EL DIENTE, N.L."
2/1/2018 4:20,,,,,,,,,,"EL DIENTE, N.L."
2/1/2018 4:30,,,,,,,,,,"EL DIENTE, N.L."
2/1/2018 4:40,,,,,,,,,,"EL DIENTE, N.L."
2/1/2018 4:50,,,,,,,,,,"EL DIENTE, N.L."
2/1/2018 5:00,,,,,,,,,,"EL DIENTE, N.L."
2/1/2018 5:10,,,,,,,,,,"EL DIENTE, N.L."
2/1/2018 5:20,,,,,,,,,,"EL DIENTE, N.L."
2/1/2018 5:30,,,,,,,,,,"EL DIENTE, N.L."
2/1/2018 5:40,,,,,,,,,,"EL DIENTE, N.L."
2/1/2018 5:50,,,,,,,,,,"EL DIENTE, N.L."
2/1/2018 6:00,,,,,,,,,,"EL DIENTE, N.L."
2/1/2018 6:10,,,,,,,,,,"EL DIENTE, N.L."
2/1/2018 6:20,,,,,,,,,,"EL DIENTE, N.L."
2/1/2018 6:30,,,,,,,,,,"EL DIENTE, N.L."
2/1/2018 6:40,,,,,,,,,,"EL DIENTE, N.L."
2/1/2018 6:50,,,,,,,,,,"EL DIENTE, N.L."
2/1/2018 7:00,,,,,,,,,,"EL DIENTE, N.L."
2/1/2018 7:10,,,,,,,,,,"EL DIENTE, N.L."
