fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar,nombre_estacion
11/1/2021 0:00,241,307,3.4,8.3,20.4,71,930,0,5,"EL DIENTE, N.L."
11/1/2021 0:10,296,308,3.2,9.4,20.3,73,930.1,0,1,"EL DIENTE, N.L."
11/1/2021 0:20,296,310,2,5.8,20.1,76,930.3,0,0,"EL DIENTE, N.L."
11/1/2021 0:30,283,308,2.3,7.2,19.8,79,930.4,0,0,"EL DIENTE, N.L."
11/1/2021 0:40,246,249,3.2,10.1,19.5,81,930.5,0,0,"EL DIENTE, N.L."
11/1/2021 0:50,313,305,2.4,7.6,19.4,83,930.5,0,0,"EL DIENTE, N.L."
11/1/2021 1:00,240,318,2.4,6.1,19.3,87,930.6,0,0,"EL DIENTE, N.L."
11/1/2021 1:10,235,255,3.7,7.6,19.3,88,930.8,0,0,"EL DIENTE, N.L."
11/1/2021 1:20,249,229,3,7.6,19.4,88,931,0,0,"EL DIENTE, N.L."
11/1/2021 1:30,269,317,3.4,7.9,19.3,89,931.1,0,0,"EL DIENTE, N.L."
11/1/2021 1:40,251,319,3,7.6,19.3,90,931.2,0,0,"EL DIENTE, N.L."
11/1/2021 1:50,278,281,3.1,6.1,19.1,96,931.3,0,0,"EL DIENTE, N.L."
11/1/2021 2:00,243,323,2.1,5.4,18.9,100,931.3,0,0,"EL DIENTE, N.L."
11/1/2021 2:10,313,339,1.6,4,18.7,100,931.4,0,0,"EL DIENTE, N.L."
11/1/2021 2:20,288,251,2,5.4,18.5,100,931.5,0,0,"EL DIENTE, N.L."
11/1/2021 2:30,263,298,3.3,7.6,18.4,100,931.6,0,0,"EL DIENTE, N.L."
11/1/2021 2:40,264,315,2.1,6.1,18.3,100,931.6,0,0,"EL DIENTE, N.L."
11/1/2021 2:50,291,311,2.9,7.6,18.2,100,931.7,0,0,"EL DIENTE, N.L."
11/1/2021 3:00,300,289,2.4,6.8,18.1,100,931.8,0,0,"EL DIENTE, N.L."
11/1/2021 3:10,314,238,1.7,5,18,100,931.9,0,0,"EL DIENTE, N.L."
11/1/2021 3:20,243,283,3,5.8,17.9,100,931.9,0,0,"EL DIENTE, N.L."
11/1/2021 3:30,251,304,3.1,7.6,17.9,100,931.9,0,0,"EL DIENTE, N.L."
