fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar,nombre_estacion
12/1/2021 0:00,256,294,2.3,5.8,15.8,100,932.4,0,0,"EL DIENTE, N.L."
12/1/2021 0:10,243,305,4.2,8.3,15.4,100,932.5,0,0,"EL DIENTE, N.L."
12/1/2021 0:20,249,323,2.6,5.8,15.2,100,932.6,0,0,"EL DIENTE, N.L."
12/1/2021 0:30,240,288,4.4,7.6,15,100,932.6,0,0,"EL DIENTE, N.L."
12/1/2021 0:40,290,295,4,9,14.9,100,932.7,0,0,"EL DIENTE, N.L."
12/1/2021 0:50,276,309,4.5,7.6,14.8,100,932.8,0,0,"EL DIENTE, N.L."
12/1/2021 1:00,275,302,2.9,5,14.6,100,932.8,0,0,"EL DIENTE, N.L."
12/1/2021 1:10,292,286,2.5,7.6,14.4,100,933,0,0,"EL DIENTE, N.L."
12/1/2021 1:20,221,220,3.4,6.1,14.3,100,933.2,0,0,"EL DIENTE, N.L."
12/1/2021 1:30,242,326,2.1,5.8,14.2,100,933.3,0,0,"EL DIENTE, N.L."
12/1/2021 1:40,257,301,2.8,5.8,14.3,100,933.4,0,0,"EL DIENTE, N.L."
12/1/2021 1:50,243,308,3.6,6.5,14.3,100,933.4,0,0,"EL DIENTE, N.L."
12/1/2021 2:00,270,313,3.8,7.6,14.2,100,933.5,0,0,"EL DIENTE, N.L."
12/1/2021 2:10,247,192,2.7,5.8,14.1,100,933.6,0,0,"EL DIENTE, N.L."
12/1/2021 2:20,265,212,2,4.7,14,100,933.7,0,0,"EL DIENTE, N.L."
12/1/2021 2:30,278,220,2.7,5.4,13.9,100,933.7,0,0,"EL DIENTE, N.L."
12/1/2021 2:40,262,196,2,4.7,13.8,100,933.8,0,0,"EL DIENTE, N.L."
12/1/2021 2:50,281,306,3.2,7.2,13.8,100,933.8,0,0,"EL DIENTE, N.L."
12/1/2021 3:00,278,323,1.6,3.6,13.7,100,933.7,0,0,"EL DIENTE, N.L."
12/1/2021 3:10,288,307,2.7,7.9,13.7,100,933.8,0,0,"EL DIENTE, N.L."
12/1/2021 3:20,273,182,3.9,7.6,13.7,100,933.9,0,0,"EL DIENTE, N.L."
12/1/2021 3:30,316,313,2.2,6.5,13.6,100,934,0,0,"EL DIENTE, N.L."
12/1/2021 3:40,252,303,2.3,6.5,13.6,100,934,0,0,"EL DIENTE, N.L."
12/1/2021 3:50,290,311,3,6.8,13.6,100,933.9,0,0,"EL DIENTE, N.L."
12/1/2021 4:00,290,283,2.3,5.8,13.6,100,933.9,0,0,"EL DIENTE, N.L."
12/1/2021 4:10,255,223,2.5,5.4,13.6,100,934,0,0,"EL DIENTE, N.L."
12/1/2021 4:20,292,317,3.2,6.1,13.6,100,934,0,0,"EL DIENTE, N.L."
12/1/2021 4:30,270,318,2.5,5.4,13.6,100,934,0,0,"EL DIENTE, N.L."
12/1/2021 4:40,300,323,3.3,6.5,13.6,100,934,0,0,"EL DIENTE, N.L."
12/1/2021 4:50,232,209,2.5,6.5,13.6,100,933.9,0,0,"EL DIENTE, N.L."
12/1/2021 5:00,279,327,2.1,6.5,13.6,100,933.8,0,0,"EL DIENTE, N.L."
12/1/2021 5:10,279,317,1.7,5.8,13.7,100,933.8,0,0,"EL DIENTE, N.L."
12/1/2021 5:20,277,321,1.5,5.4,13.6,100,933.7,0,0,"EL DIENTE, N.L."
12/1/2021 5:30,282,331,2,5.4,13.6,100,933.6,0,0,"EL DIENTE, N.L."
12/1/2021 5:40,262,302,1,4,13.5,100,933.6,0,0,"EL DIENTE, N.L."
12/1/2021 5:50,297,327,1.7,5,13.5,100,933.5,0,0,"EL DIENTE, N.L."
12/1/2021 6:00,243,307,1.3,4,13.5,100,933.5,0,0,"EL DIENTE, N.L."
12/1/2021 6:10,273,335,1.2,3.2,13.4,100,933.4,0,0,"EL DIENTE, N.L."
12/1/2021 6:20,291,294,1.7,6.5,13.4,100,933.3,0,0,"EL DIENTE, N.L."
12/1/2021 6:30,311,315,1.8,4.7,13.3,100,933.3,0,0,"EL DIENTE, N.L."
12/1/2021 6:40,231,296,1.1,4,13.3,100,933.2,0,0,"EL DIENTE, N.L."
12/1/2021 6:50,290,319,1,3.6,13.3,100,933.1,0,0,"EL DIENTE, N.L."
12/1/2021 7:00,270,315,1.4,3.6,13.2,100,933.1,0,0,"EL DIENTE, N.L."
12/1/2021 7:10,285,310,2.9,6.1,13.2,100,933.2,0,0,"EL DIENTE, N.L."
12/1/2021 7:20,268,200,1.5,3.6,13.2,100,933.3,0,0,"EL DIENTE, N.L."
12/1/2021 7:30,340,252,0.9,2.9,13.1,100,933.3,0,0,"EL DIENTE, N.L."
12/1/2021 7:40,263,311,0.8,3.2,13,100,933.3,0,0,"EL DIENTE, N.L."
12/1/2021 7:50,309,198,0.6,2.9,13,100,933.4,0,0,"EL DIENTE, N.L."
12/1/2021 8:00,279,262,1.2,2.9,12.9,100,933.4,0,0,"EL DIENTE, N.L."
12/1/2021 8:10,299,315,1.5,3.6,12.8,100,933.4,0,0,"EL DIENTE, N.L."
12/1/2021 8:20,203,180,0.7,3.2,12.7,100,933.3,0,0,"EL DIENTE, N.L."
12/1/2021 8:30,275,310,1.1,3.2,12.7,100,933.3,0,0,"EL DIENTE, N.L."
12/1/2021 8:40,213,250,0.8,2.9,12.7,100,933.4,0,0,"EL DIENTE, N.L."
12/1/2021 8:50,291,318,2.2,4.7,12.6,100,933.3,0,0,"EL DIENTE, N.L."
12/1/2021 9:00,231,219,2,6.1,12.6,100,933.3,0,0,"EL DIENTE, N.L."
12/1/2021 9:10,257,347,1.3,4,12.8,100,933.3,0,0,"EL DIENTE, N.L."
12/1/2021 9:20,228,201,2,5,12.7,100,933.5,0,0,"EL DIENTE, N.L."
12/1/2021 9:30,267,306,4,9,12.9,100,933.4,0,0,"EL DIENTE, N.L."
12/1/2021 9:40,244,184,2.7,8.6,12.8,100,933.3,0,0,"EL DIENTE, N.L."
12/1/2021 9:50,301,300,3.4,10.4,12.8,100,933.2,0,0,"EL DIENTE, N.L."
12/1/2021 10:00,251,186,3,7.6,12.7,100,933.3,0,0,"EL DIENTE, N.L."
12/1/2021 10:10,307,315,3.2,7.6,12.7,100,933.3,0,0,"EL DIENTE, N.L."
12/1/2021 10:20,263,315,1.5,4.3,12.7,100,933.2,0,0,"EL DIENTE, N.L."
12/1/2021 10:30,287,308,3.1,6.5,12.6,100,933.1,0,0,"EL DIENTE, N.L."
12/1/2021 10:40,268,308,2.8,6.8,12.8,100,933.1,0,0,"EL DIENTE, N.L."
12/1/2021 10:50,258,315,3.7,10.1,12.8,100,933.1,0,0,"EL DIENTE, N.L."
12/1/2021 11:00,284,334,2.3,6.8,12.7,100,933,0,0,"EL DIENTE, N.L."
12/1/2021 11:10,264,307,2.4,5.4,12.6,100,933,0,0,"EL DIENTE, N.L."
12/1/2021 11:20,309,328,2.2,6.1,12.6,100,933,0,0,"EL DIENTE, N.L."
12/1/2021 11:30,270,304,2.2,5.4,12.6,100,933,0,0,"EL DIENTE, N.L."
12/1/2021 11:40,263,306,2.1,5.4,12.7,100,932.9,0,0,"EL DIENTE, N.L."
12/1/2021 11:50,330,154,1.5,4,12.8,100,933,0,0,"EL DIENTE, N.L."
12/1/2021 12:00,285,308,2.9,6.1,12.9,100,933.1,0,0,"EL DIENTE, N.L."
12/1/2021 12:10,283,325,2.4,6.1,12.8,100,933.1,0,0,"EL DIENTE, N.L."
12/1/2021 12:20,240,307,2.5,5.8,12.7,100,933.4,0,0,"EL DIENTE, N.L."
12/1/2021 12:30,262,292,2.7,7.9,12.5,100,933.5,0,0,"EL DIENTE, N.L."
12/1/2021 12:40,244,345,1.4,5,12.5,100,933.5,0,0,"EL DIENTE, N.L."
12/1/2021 12:50,281,306,2.9,6.8,12.4,100,933.5,0,0,"EL DIENTE, N.L."
12/1/2021 13:00,249,306,2.6,7.2,12.3,100,933.7,0,0,"EL DIENTE, N.L."
12/1/2021 13:10,238,309,2.9,8.3,12.3,100,933.7,0,0,"EL DIENTE, N.L."
12/1/2021 13:20,329,321,1.2,4.3,12.4,100,933.7,0,7,"EL DIENTE, N.L."
12/1/2021 13:30,310,331,1.7,4.7,12.5,100,933.9,0,16,"EL DIENTE, N.L."
12/1/2021 13:40,276,299,1.9,5,12.5,100,934,0,21,"EL DIENTE, N.L."
12/1/2021 13:50,233,187,0.7,3.2,12.6,100,934.3,0,28,"EL DIENTE, N.L."
12/1/2021 14:00,287,327,2,4,12.7,100,934.4,0,38,"EL DIENTE, N.L."
12/1/2021 14:10,215,178,1.7,4,12.9,100,934.5,0,44,"EL DIENTE, N.L."
12/1/2021 14:20,196,190,2.7,5,13.1,100,934.6,0,46,"EL DIENTE, N.L."
12/1/2021 14:30,182,181,2.8,7.2,13.5,100,934.7,0,79,"EL DIENTE, N.L."
12/1/2021 14:40,188,196,4.2,7.2,14.4,100,935,0,156,"EL DIENTE, N.L."
12/1/2021 14:50,181,192,3.1,7.6,15.7,100,935.1,0,254,"EL DIENTE, N.L."
12/1/2021 15:00,192,189,4.9,8.3,16.5,100,935.2,0,287,"EL DIENTE, N.L."
12/1/2021 15:10,169,195,3.1,8.3,17.5,100,935.2,0,321,"EL DIENTE, N.L."
12/1/2021 15:20,171,207,2.6,6.5,18.5,100,935.3,0,354,"EL DIENTE, N.L."
12/1/2021 15:30,139,163,2.3,4.7,19.4,100,935.4,0,390,"EL DIENTE, N.L."
12/1/2021 15:40,99,82,3,5.8,20.3,99,935.5,0,421,"EL DIENTE, N.L."
12/1/2021 15:50,111,112,3.2,6.1,20.8,96,935.6,0,435,"EL DIENTE, N.L."
12/1/2021 16:00,111,109,3.9,6.8,21.3,93,935.7,0,436,"EL DIENTE, N.L."
12/1/2021 16:10,168,193,3.8,7.6,21.5,87,935.8,0,473,"EL DIENTE, N.L."
12/1/2021 16:20,184,197,3.6,6.8,21.6,79,935.8,0,506,"EL DIENTE, N.L."
12/1/2021 16:30,165,181,3.8,8.6,22,76,935.9,0,534,"EL DIENTE, N.L."
