Fecha Local,Fecha UTC,Dirección del Viento (grados),Dirección de ráfaga (grados),Rapidez de viento (km/h),Rapidez de ráfaga (km/h),Temperatura del Aire (°C),Humedad relativa (%),Presión Atmosférica (hpa),Precipitación (mm),Radiación Solar (W/m²)
8/16/2023 21:40,8/17/2023 3:40,274,197,4.8,9.4,27.1,51,929.8,0,0
8/16/2023 21:50,8/17/2023 3:50,328,26,2.4,5.4,26.9,52,929.9,0,0
8/16/2023 22:00,8/17/2023 4:00,237,196,2.1,6.1,26.6,54,930,0,0
8/16/2023 22:10,8/17/2023 4:10,277,326,2.7,7.2,26.2,55,930,0,0
8/16/2023 22:20,8/17/2023 4:20,325,315,2.2,4.7,25.9,56,929.7,0,0
8/16/2023 22:30,8/17/2023 4:30,297,188,3,6.1,25.5,58,929.5,0,0
8/16/2023 22:40,8/17/2023 4:40,233,338,2.3,3.6,25.3,58,929.6,0,0
8/16/2023 22:50,8/17/2023 4:50,257,321,1.6,2.9,25,60,929.7,0,0
8/16/2023 23:00,8/17/2023 5:00,316,302,1.7,4,24.8,61,929.7,0,0
8/16/2023 23:10,8/17/2023 5:10,221,183,3.2,7.6,24.6,62,929.9,0,0
8/16/2023 23:20,8/17/2023 5:20,331,336,1.7,4.3,24.5,62,929.8,0,0
8/16/2023 23:30,8/17/2023 5:30,281,182,2.3,6.5,24.2,64,929.8,0,0
8/16/2023 23:40,8/17/2023 5:40,294,317,3.1,7.2,24,64,929.8,0,0
8/16/2023 23:50,8/17/2023 5:50,275,305,2.1,6.1,23.8,65,929.8,0,0
8/17/2023 0:00,8/17/2023 6:00,295,309,3.3,7.2,23.7,65,929.8,0,0
8/17/2023 0:10,8/17/2023 6:10,216,286,1.5,5.4,23.5,66,929.7,0,0
8/17/2023 0:20,8/17/2023 6:20,288,307,3.3,7.9,23.3,67,929.6,0,0
8/17/2023 0:30,8/17/2023 6:30,237,319,1.6,4.7,23.2,67,929.6,0,0
8/17/2023 0:40,8/17/2023 6:40,242,178,2.6,5.4,23.2,67,929.7,0,0
8/17/2023 0:50,8/17/2023 6:50,228,235,2.6,5,23,68,929.7,0,0
8/17/2023 1:00,8/17/2023 7:00,284,304,1,2.9,23,67,929.7,0,0
8/17/2023 1:10,8/17/2023 7:10,255,315,1.3,3.2,22.9,68,929.7,0,0
8/17/2023 1:20,8/17/2023 7:20,255,303,1.9,5.8,22.9,68,929.8,0,0
8/17/2023 1:30,8/17/2023 7:30,267,310,2.6,6.1,22.8,68,929.7,0,0
8/17/2023 1:40,8/17/2023 7:40,281,193,2.4,5,22.9,68,929.7,0,0
8/17/2023 1:50,8/17/2023 7:50,299,308,1.8,6.5,22.9,69,929.8,0,0
8/17/2023 2:00,8/17/2023 8:00,228,188,1.2,4.3,22.7,70,929.8,0,0
8/17/2023 2:10,8/17/2023 8:10,220,270,0.8,2.5,22.6,70,929.7,0,0
8/17/2023 2:20,8/17/2023 8:20,290,319,2.8,6.8,22.6,71,929.5,0,0
8/17/2023 2:30,8/17/2023 8:30,275,308,2.5,5,22.6,71,929.5,0,0
8/17/2023 2:40,8/17/2023 8:40,296,318,1.7,5.4,22.3,73,929.5,0,0
8/17/2023 2:50,8/17/2023 8:50,276,258,1.7,4,22.1,74,929.5,0,0
8/17/2023 3:00,8/17/2023 9:00,229,191,2.4,5,22.2,72,929.5,0,0
8/17/2023 3:10,8/17/2023 9:10,230,197,2.5,5.4,22.1,73,929.5,0,0
8/17/2023 3:20,8/17/2023 9:20,272,217,1.6,3.6,21.8,75,929.6,0,0
8/17/2023 3:30,8/17/2023 9:30,282,220,1.1,3.2,21.8,74,929.5,0,0
8/17/2023 3:40,8/17/2023 9:40,281,199,1.5,5.4,21.8,75,929.5,0,0
8/17/2023 3:50,8/17/2023 9:50,279,302,1.9,5.4,21.7,75,929.5,0,0
8/17/2023 4:00,8/17/2023 10:00,295,309,2.4,7.6,21.6,76,929.4,0,0
8/17/2023 4:10,8/17/2023 10:10,267,320,1.3,3.6,21.6,76,929.5,0,0
8/17/2023 4:20,8/17/2023 10:20,279,300,1.2,4.3,21.4,77,929.5,0,0
8/17/2023 4:30,8/17/2023 10:30,331,327,1.2,4.7,21.4,76,929.5,0,0
8/17/2023 4:40,8/17/2023 10:40,266,325,1.5,5,21.5,76,929.6,0,0
8/17/2023 4:50,8/17/2023 10:50,247,301,3.1,6.1,21.2,79,929.7,0,0
8/17/2023 5:00,8/17/2023 11:00,285,295,2,4.7,21.1,80,929.7,0,0
8/17/2023 5:10,8/17/2023 11:10,286,270,1.3,3.2,21,80,929.6,0,0
8/17/2023 5:20,8/17/2023 11:20,250,178,1.2,5,20.9,81,929.6,0,0
8/17/2023 5:30,8/17/2023 11:30,285,307,2.1,6.5,20.8,83,929.5,0,0
8/17/2023 5:40,8/17/2023 11:40,257,194,1.1,4.3,20.6,83,929.6,0,0
8/17/2023 5:50,8/17/2023 11:50,280,321,1.8,5,20.5,84,929.7,0,0
8/17/2023 6:00,8/17/2023 12:00,285,333,2,5,20.5,84,929.6,0,0
8/17/2023 6:10,8/17/2023 12:10,227,202,2.2,4.3,20.5,84,929.6,0,0
8/17/2023 6:20,8/17/2023 12:20,274,313,3.3,7.6,20.5,84,929.7,0,0
8/17/2023 6:30,8/17/2023 12:30,249,321,2.2,7.9,20.4,85,929.8,0,0
8/17/2023 6:40,8/17/2023 12:40,328,330,1,3.2,20.5,84,930,0,0
8/17/2023 6:50,8/17/2023 12:50,261,317,2,6.1,20.5,85,930.1,0,0
8/17/2023 7:00,8/17/2023 13:00,257,235,1.5,4.3,20.6,85,930.1,0,0
8/17/2023 7:10,8/17/2023 13:10,212,208,2.4,5.8,21.1,81,930.2,0,0
8/17/2023 7:20,8/17/2023 13:20,342,215,1.9,5,22,76,930.3,0,0
8/17/2023 7:30,8/17/2023 13:30,144,97,1.2,2.9,22.8,73,930.4,0,0
8/17/2023 7:40,8/17/2023 13:40,126,111,0.7,2.5,23.7,68,930.4,0,0
8/17/2023 7:50,8/17/2023 13:50,106,41,1.4,3.6,25,61,930.5,0,0
8/17/2023 8:00,8/17/2023 14:00,73,87,2,4.3,26.3,57,930.5,0,0
8/17/2023 8:10,8/17/2023 14:10,87,87,4.2,7.2,27.3,54,930.6,0,0
8/17/2023 8:20,8/17/2023 14:20,83,51,4.9,11.5,28.1,53,930.8,0,0
8/17/2023 8:30,8/17/2023 14:30,89,98,5.3,10.1,28.8,51,930.9,0,0
8/17/2023 8:40,8/17/2023 14:40,89,88,5.5,10.1,29.3,50,931,0,0
8/17/2023 8:50,8/17/2023 14:50,79,67,4.7,10.4,30,48,931.1,0,395
8/17/2023 9:00,8/17/2023 15:00,87,72,4.1,9.7,30.6,47,931,0,527
8/17/2023 9:10,8/17/2023 15:10,96,59,4.8,10.1,31,46,931,0,561
8/17/2023 9:20,8/17/2023 15:20,80,65,5.9,9.4,31.4,45,930.9,0,598
8/17/2023 9:30,8/17/2023 15:30,98,67,4,10.8,31.9,43,930.9,0,633
8/17/2023 9:40,8/17/2023 15:40,86,66,4.9,13.3,32.2,43,930.9,0,666
8/17/2023 9:50,8/17/2023 15:50,61,37,5.4,13.7,32.7,41,930.9,0,696
8/17/2023 10:00,8/17/2023 16:00,82,50,5.3,17.6,33.3,41,930.9,0,725
8/17/2023 10:10,8/17/2023 16:10,64,54,5.5,19.1,33.7,39,930.9,0,756
8/17/2023 10:20,8/17/2023 16:20,70,64,5.1,15.8,34.4,38,930.8,0,784
8/17/2023 10:30,8/17/2023 16:30,61,42,7.1,17.6,35,36,930.7,0,811
8/17/2023 10:40,8/17/2023 16:40,85,63,4.8,14.8,35.2,36,930.7,0,834
8/17/2023 10:50,8/17/2023 16:50,44,47,9,24.8,35.3,33,930.7,0,864
8/17/2023 11:00,8/17/2023 17:00,39,68,6,22.3,35.7,33,930.6,0,883
8/17/2023 11:10,8/17/2023 17:10,17,75,8.7,22.7,36,33,930.6,0,179
8/17/2023 11:20,8/17/2023 17:20,57,72,8.4,20.9,36.1,33,930.5,0,0
8/17/2023 11:30,8/17/2023 17:30,42,38,8.8,23.4,36.1,32,930.4,0,0
8/17/2023 11:40,8/17/2023 17:40,54,50,7.3,27.7,36.3,32,930.2,0,0
8/17/2023 11:50,8/17/2023 17:50,15,312,9.6,23,36.4,32,930.2,0,0
8/17/2023 12:00,8/17/2023 18:00,30,14,6.9,18.7,36.3,32,930.1,0,0
8/17/2023 12:10,8/17/2023 18:10,12,9,6.4,24.1,36.7,32,929.9,0,0
8/17/2023 12:20,8/17/2023 18:20,37,81,7.6,23,36.9,32,929.8,0,0
8/17/2023 12:30,8/17/2023 18:30,31,69,7.7,28.4,37.2,31,929.7,0,0
8/17/2023 12:40,8/17/2023 18:40,53,54,7.6,23.4,37.3,32,929.7,0,0
8/17/2023 12:50,8/17/2023 18:50,55,76,6.5,23.4,37.4,32,929.7,0,0
8/17/2023 13:00,8/17/2023 19:00,39,61,10,28.1,37.4,31,929.7,0,0
8/17/2023 13:10,8/17/2023 19:10,19,66,9.4,28.4,37.6,31,929.6,0,0
8/17/2023 13:20,8/17/2023 19:20,10,23,10.8,36.4,37.6,30,929.4,0,0
8/17/2023 13:30,8/17/2023 19:30,6,45,9.7,26.3,37.6,29,929.3,0,0
8/17/2023 13:40,8/17/2023 19:40,24,54,7.6,25.6,37.5,29,929.1,0,0
8/17/2023 13:50,8/17/2023 19:50,38,58,8.5,26.3,38,28,929,0,0
8/17/2023 14:00,8/17/2023 20:00,76,44,5.9,19.1,38.1,27,928.9,0,0
8/17/2023 14:10,8/17/2023 20:10,47,71,6.4,22.3,38.4,27,928.7,0,0
8/17/2023 14:20,8/17/2023 20:20,59,58,6.6,26.3,38.8,27,928.5,0,0
8/17/2023 14:30,8/17/2023 20:30,10,17,9.1,25.9,38.8,26,928.5,0,0
8/17/2023 14:40,8/17/2023 20:40,10,15,8.8,25.6,38.4,27,928.2,0,0
8/17/2023 14:50,8/17/2023 20:50,65,51,7.2,22.3,38.3,27,928.2,0,0
8/17/2023 15:00,8/17/2023 21:00,33,69,8.2,23.8,38.4,27,928.1,0,0
8/17/2023 15:10,8/17/2023 21:10,35,56,7.5,21.2,38.4,27,928.1,0,0
8/17/2023 15:20,8/17/2023 21:20,13,66,11.1,34.6,38.5,26,928,0,0
8/17/2023 15:30,8/17/2023 21:30,44,45,9.5,32.8,38.1,26,927.9,0,0
8/17/2023 15:40,8/17/2023 21:40,53,33,8.7,25.6,38,26,927.8,0,0
8/17/2023 15:50,8/17/2023 21:50,7,27,8.2,27.7,38.1,26,927.7,0,0
8/17/2023 16:00,8/17/2023 22:00,358,24,10.1,35.3,38.2,26,927.6,0,0
8/17/2023 16:10,8/17/2023 22:10,10,353,10,31.3,37.7,26,927.5,0,0
8/17/2023 16:20,8/17/2023 22:20,70,344,6.6,29.2,37.8,26,927.4,0,0
8/17/2023 16:30,8/17/2023 22:30,49,352,9.5,25.2,37.6,26,927.4,0,0
8/17/2023 16:40,8/17/2023 22:40,26,26,8.5,26.6,37.4,26,927.4,0,0
8/17/2023 16:50,8/17/2023 22:50,14,16,6.1,21.2,37.3,26,927.3,0,0
8/17/2023 17:00,8/17/2023 23:00,78,52,7.1,22,37.1,26,927.3,0,0
8/17/2023 17:10,8/17/2023 23:10,35,27,8.2,28.8,36.7,27,927.3,0,0
8/17/2023 17:20,8/17/2023 23:20,28,42,6.3,21.6,35.5,29,927.3,0,0
8/17/2023 17:30,8/17/2023 23:30,15,351,9.9,24.8,34.9,29,927.2,0,0
8/17/2023 17:40,8/17/2023 23:40,57,23,7.2,24.8,34.6,29,927.2,0,0
8/17/2023 17:50,8/17/2023 23:50,44,41,7,24.1,34.5,29,927.2,0,0
8/17/2023 18:00,8/18/2023 0:00,11,41,6.3,18.7,34.3,29,927.2,0,0
8/17/2023 18:10,8/18/2023 0:10,36,77,8,20.2,34.2,29,927.2,0,0
8/17/2023 18:20,8/18/2023 0:20,29,21,5.3,15.8,34.1,29,927.2,0,0
8/17/2023 18:30,8/18/2023 0:30,7,327,10,27,34,30,927.2,0,0
8/17/2023 18:40,8/18/2023 0:40,25,359,5.7,17.3,33.8,30,927.2,0,0
8/17/2023 18:50,8/18/2023 0:50,246,350,3.8,11.2,33.3,32,927.3,0,0
8/17/2023 19:00,8/18/2023 1:00,257,219,3.7,7.2,32.3,35,927.5,0,0
8/17/2023 19:10,8/18/2023 1:10,269,323,3.6,7.9,31.2,37,927.6,0,0
8/17/2023 19:20,8/18/2023 1:20,243,213,3.6,9.4,30.4,38,927.7,0,0
8/17/2023 19:30,8/18/2023 1:30,259,221,3.2,7.2,29.8,40,927.8,0,0
8/17/2023 19:40,8/18/2023 1:40,217,197,3.2,6.8,29.1,41,927.9,0,0
8/17/2023 19:50,8/18/2023 1:50,265,301,4.1,8.3,28.8,41,928.1,0,0
8/17/2023 20:00,8/18/2023 2:00,233,291,3.2,6.5,28.5,42,928.2,0,0
8/17/2023 20:10,8/18/2023 2:10,233,325,2.7,6.5,28.2,43,928.3,0,0
8/17/2023 20:20,8/18/2023 2:20,231,305,3.9,10.1,27.8,44,928.4,0,0
8/17/2023 20:30,8/18/2023 2:30,256,191,2.7,6.5,27.5,44,928.5,0,0
8/17/2023 20:40,8/18/2023 2:40,275,240,3,6.5,27.4,45,928.6,0,0
8/17/2023 20:50,8/18/2023 2:50,242,271,3.7,8.6,27.3,44,928.6,0,0
8/17/2023 21:00,8/18/2023 3:00,234,242,1.8,5,27.2,46,928.7,0,0
8/17/2023 21:10,8/18/2023 3:10,259,318,3.3,10.4,26.8,46,928.8,0,0
8/17/2023 21:20,8/18/2023 3:20,267,301,4.5,10.4,26.7,46,928.9,0,0
8/17/2023 21:30,8/18/2023 3:30,305,336,2.2,5.8,26.6,47,929,0,0
8/17/2023 21:40,8/18/2023 3:40,337,321,3.1,7.6,26.3,49,929.1,0,0
8/17/2023 21:50,8/18/2023 3:50,341,32,5.2,18,26.4,47,929.3,0,0
8/17/2023 22:00,8/18/2023 4:00,353,349,6.3,18,27.2,46,929.5,0,0
8/17/2023 22:10,8/18/2023 4:10,213,183,3.7,10.8,27.5,46,929.5,0,0
8/17/2023 22:20,8/18/2023 4:20,224,200,1.8,5.4,27.3,48,929.4,0,0
8/17/2023 22:30,8/18/2023 4:30,288,292,2.9,6.1,26.7,51,929.5,0,0
8/17/2023 22:40,8/18/2023 4:40,248,234,2.7,7.6,26.4,51,929.6,0,0
8/17/2023 22:50,8/18/2023 4:50,313,308,3.3,9,26.2,52,929.8,0,0
8/17/2023 23:00,8/18/2023 5:00,272,207,2.7,6.1,25.9,53,929.7,0,0
8/17/2023 23:10,8/18/2023 5:10,281,277,2.7,6.1,25.8,55,929.7,0,0
8/17/2023 23:20,8/18/2023 5:20,314,313,2.7,6.5,25.6,57,929.6,0,0
8/17/2023 23:30,8/18/2023 5:30,285,322,2.3,6.5,25.4,60,929.7,0,0
8/17/2023 23:40,8/18/2023 5:40,280,207,2.6,6.1,25.5,61,929.7,0,0
8/17/2023 23:50,8/18/2023 5:50,247,268,1.8,4.7,25.3,62,929.7,0,0
8/18/2023 0:00,8/18/2023 6:00,285,296,3,7.9,25.2,63,929.6,0,0
8/18/2023 0:10,8/18/2023 6:10,271,268,2.2,5.4,25.2,64,929.6,0,0
8/18/2023 0:20,8/18/2023 6:20,211,211,1.9,4.3,25,65,929.6,0,0
8/18/2023 0:30,8/18/2023 6:30,297,294,2.8,5.4,24.5,67,929.7,0,0
8/18/2023 0:40,8/18/2023 6:40,270,325,2.4,6.1,24.2,68,929.7,0,0
8/18/2023 0:50,8/18/2023 6:50,256,234,2.5,5,24.2,68,929.6,0,0
8/18/2023 1:00,8/18/2023 7:00,255,320,2.8,7.2,23.9,69,929.5,0,0
8/18/2023 1:10,8/18/2023 7:10,297,315,3.4,6.8,23.7,70,929.3,0,0
8/18/2023 1:20,8/18/2023 7:20,299,277,2.5,7.9,23.5,69,929.3,0,0
8/18/2023 1:30,8/18/2023 7:30,234,242,2.3,8.3,23.6,68,929.3,0,0
8/18/2023 1:40,8/18/2023 7:40,274,323,3.2,6.1,23.5,68,929.2,0,0
8/18/2023 1:50,8/18/2023 7:50,259,310,2.6,6.5,23.2,69,929.1,0,0
8/18/2023 2:00,8/18/2023 8:00,291,308,2.3,5,22.9,70,929.2,0,0
8/18/2023 2:10,8/18/2023 8:10,277,302,2.1,6.8,22.7,71,929.1,0,0
8/18/2023 2:20,8/18/2023 8:20,261,189,1.9,5,22.5,72,929.2,0,0
8/18/2023 2:30,8/18/2023 8:30,262,305,3.9,7.6,22.4,73,929.2,0,0
8/18/2023 2:40,8/18/2023 8:40,279,312,1.4,4.7,22.4,73,929.1,0,0
8/18/2023 2:50,8/18/2023 8:50,222,280,1.8,4.3,22.4,73,929,0,0
8/18/2023 3:00,8/18/2023 9:00,253,203,1.4,4.3,22.3,73,929,0,0
8/18/2023 3:10,8/18/2023 9:10,251,317,2.3,6.8,22.2,74,928.9,0,0
8/18/2023 3:20,8/18/2023 9:20,309,296,1.3,4.3,22,74,928.8,0,0
8/18/2023 3:30,8/18/2023 9:30,252,319,2.1,4.7,22,74,928.8,0,0
8/18/2023 3:40,8/18/2023 9:40,234,202,2.8,5.8,21.8,75,928.8,0,0
8/18/2023 3:50,8/18/2023 9:50,274,332,2.3,5,21.7,76,928.8,0,0
8/18/2023 4:00,8/18/2023 10:00,256,308,1.4,4.7,21.6,77,928.9,0,0
8/18/2023 4:10,8/18/2023 10:10,212,186,0.9,3.6,21.6,77,928.9,0,0
8/18/2023 4:20,8/18/2023 10:20,225,285,1.2,2.9,21.6,77,928.8,0,0
8/18/2023 4:30,8/18/2023 10:30,207,294,1.5,5,21.8,76,928.7,0,0
8/18/2023 4:40,8/18/2023 10:40,212,217,1.5,4.3,21.8,77,928.6,0,0
8/18/2023 4:50,8/18/2023 10:50,260,315,1.8,5.4,21.6,78,928.6,0,0
8/18/2023 5:00,8/18/2023 11:00,264,186,2.1,5.4,21.6,77,928.6,0,0
8/18/2023 5:10,8/18/2023 11:10,291,312,1.4,4.7,21.5,78,928.7,0,0
8/18/2023 5:20,8/18/2023 11:20,290,324,2.1,5.8,21.3,79,928.8,0,0
8/18/2023 5:30,8/18/2023 11:30,283,214,2.1,4.3,21.2,79,928.9,0,0
8/18/2023 5:40,8/18/2023 11:40,313,334,1.2,3.6,21.1,79,928.9,0,0
8/18/2023 5:50,8/18/2023 11:50,276,310,2.8,6.5,20.9,81,929,0,0
8/18/2023 6:00,8/18/2023 12:00,248,234,2.3,5.4,21,81,929.1,0,0
8/18/2023 6:10,8/18/2023 12:10,304,321,2.1,5,21,81,929.2,0,0
8/18/2023 6:20,8/18/2023 12:20,286,312,1.5,4.3,20.9,82,929.3,0,0
8/18/2023 6:30,8/18/2023 12:30,321,326,0.8,2.9,20.8,83,929.4,0,0
8/18/2023 6:40,8/18/2023 12:40,251,212,1.5,5,20.9,83,929.4,0,0
8/18/2023 6:50,8/18/2023 12:50,214,180,1.1,3.6,21.1,83,929.4,0,0
8/18/2023 7:00,8/18/2023 13:00,231,213,2.1,4.3,21.3,81,929.5,0,0
8/18/2023 7:10,8/18/2023 13:10,189,196,1.7,4,22.1,76,929.6,0,0
8/18/2023 7:20,8/18/2023 13:20,139,156,0.4,2.5,22.9,74,929.6,0,0
8/18/2023 7:30,8/18/2023 13:30,129,90,0.8,2.5,23.6,72,929.6,0,0
8/18/2023 7:40,8/18/2023 13:40,81,66,2,5.4,24.6,70,929.7,0,0
8/18/2023 7:50,8/18/2023 13:50,88,49,3.7,6.5,25.8,65,929.8,0,0
8/18/2023 8:00,8/18/2023 14:00,109,98,2.1,4.3,26.5,63,930,0,0
8/18/2023 8:10,8/18/2023 14:10,114,90,2.1,5.4,27,61,930.1,0,0
8/18/2023 8:20,8/18/2023 14:20,89,75,3.6,10.1,27.8,59,930.1,0,0
8/18/2023 8:30,8/18/2023 14:30,84,78,5.5,9.7,28.5,57,930.2,0,0
8/18/2023 8:40,8/18/2023 14:40,103,57,4.4,9.7,28.9,56,930.3,0,0
8/18/2023 8:50,8/18/2023 14:50,83,82,5.3,10.4,29.3,56,930.3,0,0
8/18/2023 9:00,8/18/2023 15:00,84,72,4.3,10.4,29.9,54,930.3,0,0
8/18/2023 9:10,8/18/2023 15:10,75,59,4.6,9.4,30.4,52,930.3,0,337
8/18/2023 9:20,8/18/2023 15:20,77,77,5.2,11.2,30.9,51,930.3,0,603
8/18/2023 9:30,8/18/2023 15:30,81,50,6.1,13,31.3,50,930.3,0,632
8/18/2023 9:40,8/18/2023 15:40,88,67,5,11.9,31.5,48,930.3,0,675
8/18/2023 9:50,8/18/2023 15:50,100,101,5,10.8,32.1,46,930.2,0,731
8/18/2023 10:00,8/18/2023 16:00,77,61,6.4,16.2,32.9,45,930.2,0,692
8/18/2023 10:10,8/18/2023 16:10,141,87,4.9,14.4,33,45,930.2,0,656
8/18/2023 10:20,8/18/2023 16:20,82,55,4.9,15.5,33.4,43,930.2,0,666
8/18/2023 10:30,8/18/2023 16:30,76,58,5.7,14.4,33.9,42,930.2,0,645
8/18/2023 10:40,8/18/2023 16:40,95,126,6.5,15.5,34,41,930.2,0,718
8/18/2023 10:50,8/18/2023 16:50,96,76,5.7,14.4,34.2,41,930.1,0,840
8/18/2023 11:00,8/18/2023 17:00,82,69,6.6,19.8,34.8,39,930.1,0,869
8/18/2023 11:10,8/18/2023 17:10,80,80,6.6,16.6,34.9,40,930,0,804
8/18/2023 11:20,8/18/2023 17:20,43,72,5.3,17.3,35,39,930,0,834
8/18/2023 11:30,8/18/2023 17:30,52,72,7.2,16.2,35.1,39,929.9,0,802
8/18/2023 11:40,8/18/2023 17:40,59,83,7.1,18,35.5,38,929.8,0,915
8/18/2023 11:50,8/18/2023 17:50,47,47,7.8,20.5,35.8,37,929.7,0,872
8/18/2023 12:00,8/18/2023 18:00,70,64,10.1,22,36,37,929.7,0,98
8/18/2023 12:10,8/18/2023 18:10,61,83,5.3,16.9,36.1,36,929.6,0,0
8/18/2023 12:20,8/18/2023 18:20,63,56,8.1,23.8,36.3,36,929.6,0,0
8/18/2023 12:30,8/18/2023 18:30,52,57,7.3,18.4,36.1,37,929.5,0,0
8/18/2023 12:40,8/18/2023 18:40,69,67,9.3,22.7,36.1,36,929.5,0,0
8/18/2023 12:50,8/18/2023 18:50,71,95,7.8,25.9,35.8,36,929.4,0,0
8/18/2023 13:00,8/18/2023 19:00,61,51,8,22.7,35.7,35,929.3,0,0
8/18/2023 13:10,8/18/2023 19:10,32,47,9.9,30.2,36.4,34,929.2,0,0
8/18/2023 13:20,8/18/2023 19:20,62,58,10.8,27.7,36,35,929.1,0,0
8/18/2023 13:30,8/18/2023 19:30,31,39,8.5,25.9,36.3,34,929,0,0
8/18/2023 13:40,8/18/2023 19:40,3,49,12.3,32.4,35.9,34,929,0,0
8/18/2023 13:50,8/18/2023 19:50,356,349,10.8,27.4,34.8,36,928.9,0,0
8/18/2023 14:00,8/18/2023 20:00,17,51,11.3,26.6,34.2,37,928.8,0,0
8/18/2023 14:10,8/18/2023 20:10,0,31,8.7,21.2,33.9,37,928.6,0,0
8/18/2023 14:20,8/18/2023 20:20,7,44,9.1,22,33.8,35,928.4,0,0
8/18/2023 14:30,8/18/2023 20:30,349,40,10.8,25.9,33.8,35,928.4,0,0
8/18/2023 14:40,8/18/2023 20:40,3,39,10.6,24.1,34,33,928.4,0,0
8/18/2023 14:50,8/18/2023 20:50,353,358,11.7,32.4,34,32,928.2,0,0
8/18/2023 15:00,8/18/2023 21:00,27,16,9.7,27,34,33,928,0,0
8/18/2023 15:10,8/18/2023 21:10,55,52,5.4,16.9,34.1,32,927.8,0,0
8/18/2023 15:20,8/18/2023 21:20,46,77,8.7,28.8,34.1,32,927.7,0,0
8/18/2023 15:30,8/18/2023 21:30,0,348,13.7,33.1,34,32,927.6,0,0
8/18/2023 15:40,8/18/2023 21:40,9,39,14.8,38.5,34,31,927.7,0,0
