fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar,nombre_estacion
3/1/2019 0:00,26,35,6.7,16.6,21.2,98,928.1,0,24,"EL DIENTE, N.L."
3/1/2019 0:10,33,62,5.4,16.2,21.3,97,928.2,0,32,"EL DIENTE, N.L."
3/1/2019 0:20,31,43,7.7,18,21.3,98,928.5,0,18,"EL DIENTE, N.L."
3/1/2019 0:30,41,47,5.7,15.8,21.2,100,928.8,0,7,"EL DIENTE, N.L."
3/1/2019 0:40,64,56,4.7,13,21,100,928.9,0,3,"EL DIENTE, N.L."
3/1/2019 0:50,77,39,2.3,9.7,20.8,100,929,0,0,"EL DIENTE, N.L."
3/1/2019 1:00,11,16,3,6.1,20.6,100,928.9,0,0,"EL DIENTE, N.L."
3/1/2019 1:10,246,311,2.4,4,20.3,100,928.8,0,0,"EL DIENTE, N.L."
3/1/2019 1:20,316,24,2.3,6.8,19.9,100,928.6,0,0,"EL DIENTE, N.L."
3/1/2019 1:30,227,329,4,8.3,19.5,100,928.6,0,0,"EL DIENTE, N.L."
3/1/2019 1:40,226,178,2.5,5.8,19.3,100,928.9,0,0,"EL DIENTE, N.L."
3/1/2019 1:50,194,165,1.6,5,19.3,100,929,0,0,"EL DIENTE, N.L."
3/1/2019 2:00,38,22,3.3,11.9,19.4,100,929.2,0,0,"EL DIENTE, N.L."
3/1/2019 2:10,327,64,3.1,8.6,19.5,100,929.6,0,0,"EL DIENTE, N.L."
3/1/2019 2:20,226,244,2.1,4.3,19.5,100,929.6,0,0,"EL DIENTE, N.L."
3/1/2019 2:30,331,311,1.7,4,19.4,100,929.7,0,0,"EL DIENTE, N.L."
3/1/2019 2:40,117,35,1.7,4.7,19.3,100,930,0,0,"EL DIENTE, N.L."
3/1/2019 2:50,278,252,1.6,2.9,19.3,100,930.1,0,0,"EL DIENTE, N.L."
3/1/2019 3:00,301,267,2.3,4,19.3,100,930.3,0,0,"EL DIENTE, N.L."
