fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar,nombre_estacion
1/1/2019 0:00,290,299,1.5,5,10.8,100,929.2,0,3,"EL DIENTE, N.L."
1/1/2019 0:10,252,320,1.5,5.8,10.4,100,929.4,0,0,"EL DIENTE, N.L."
1/1/2019 0:20,293,305,2.6,7.2,10,100,929.5,0,0,"EL DIENTE, N.L."
1/1/2019 0:30,255,221,3.4,7.6,9.6,100,929.5,0,0,"EL DIENTE, N.L."
1/1/2019 0:40,282,302,3.8,7.2,9.3,100,929.6,0,0,"EL DIENTE, N.L."
1/1/2019 0:50,222,223,2.5,6.5,9.1,100,929.7,0,0,"EL DIENTE, N.L."
1/1/2019 1:00,297,315,3.5,8.6,8.8,100,929.9,0,0,"EL DIENTE, N.L."
1/1/2019 1:10,240,211,2,8.6,8.6,100,929.9,0,0,"EL DIENTE, N.L."
1/1/2019 1:20,268,195,1.8,4.3,8.5,100,929.9,0,0,"EL DIENTE, N.L."
1/1/2019 1:30,278,329,2.2,5,8.3,100,929.9,0,0,"EL DIENTE, N.L."
1/1/2019 1:40,273,319,3.1,6.5,8.1,100,930,0,0,"EL DIENTE, N.L."
1/1/2019 1:50,278,290,1.8,5.4,7.9,100,930,0,0,"EL DIENTE, N.L."
1/1/2019 2:00,270,317,3,6.5,7.8,100,930,0,0,"EL DIENTE, N.L."
1/1/2019 2:10,241,218,1.3,4.3,7.8,100,930,0,0,"EL DIENTE, N.L."
1/1/2019 2:20,273,317,3.3,5.8,7.8,100,930,0,0,"EL DIENTE, N.L."
1/1/2019 2:30,253,206,3,7.2,7.8,100,930.1,0,0,"EL DIENTE, N.L."
1/1/2019 2:40,292,180,1.5,5.4,7.8,100,930,0,0,"EL DIENTE, N.L."
1/1/2019 2:50,221,215,2,5,7.8,100,929.8,0,0,"EL DIENTE, N.L."
1/1/2019 3:00,265,304,3.1,6.8,7.9,100,929.8,0,0,"EL DIENTE, N.L."
1/1/2019 3:10,248,322,3.7,6.1,7.9,100,929.7,0,0,"EL DIENTE, N.L."
1/1/2019 3:20,231,184,3.5,7.2,7.9,100,929.8,0,0,"EL DIENTE, N.L."
1/1/2019 3:30,263,317,3.1,7.6,8,100,929.8,0,0,"EL DIENTE, N.L."
1/1/2019 3:40,304,321,2.1,5.4,8,100,929.9,0,0,"EL DIENTE, N.L."
1/1/2019 3:50,300,338,1.4,4,8,100,929.8,0,0,"EL DIENTE, N.L."
1/1/2019 4:00,268,225,1.8,4.3,7.9,100,929.8,0,0,"EL DIENTE, N.L."
1/1/2019 4:10,265,308,3.5,6.5,7.9,100,929.7,0,0,"EL DIENTE, N.L."
1/1/2019 4:20,243,204,3.9,7.9,8,100,929.8,0,0,"EL DIENTE, N.L."
