Fecha Local,Fecha UTC,Dirección del Viento (grados),Dirección de ráfaga (grados),Rapidez de viento (km/h),Rapidez de ráfaga (km/h),Temperatura del Aire (°C),Humedad relativa (%),Presión Atmosférica (hpa),Precipitación (mm),Radiación Solar (W/m²)
11/1/2023 3:40,11/1/2023 9:40,246,177,1.2,3.2,7.6,100,942.8,0,0
11/1/2023 3:50,11/1/2023 9:50,317,311,1,3.2,7.6,100,942.8,0,0
11/1/2023 4:00,11/1/2023 10:00,359,296,1.3,5,7.6,99,942.7,0,0
11/1/2023 4:10,11/1/2023 10:10,171,307,1.1,5,7.7,98,942.7,0,0
11/1/2023 4:20,11/1/2023 10:20,266,320,2.3,6.5,7.8,94,942.8,0,0
11/1/2023 4:30,11/1/2023 10:30,247,244,1.6,4,7.9,90,942.7,0,0
11/1/2023 4:40,11/1/2023 10:40,287,287,1.1,4.3,7.9,91,942.7,0,0
11/1/2023 4:50,11/1/2023 10:50,244,315,1,3.6,7.9,97,942.7,0,0
11/1/2023 5:00,11/1/2023 11:00,300,305,1.2,2.9,7.8,100,942.8,0,0
11/1/2023 5:10,11/1/2023 11:10,191,188,1.5,5,7.7,98,942.8,0,0
11/1/2023 5:20,11/1/2023 11:20,225,188,1.6,5.4,7.8,94,942.8,0,0
11/1/2023 5:30,11/1/2023 11:30,235,196,1.6,5,7.8,91,942.9,0,0
11/1/2023 5:40,11/1/2023 11:40,244,321,1,3.2,7.9,95,943,0,0
11/1/2023 5:50,11/1/2023 11:50,246,222,1.4,4.7,7.8,95,943,0,0
11/1/2023 6:00,11/1/2023 12:00,230,268,1.3,4.7,7.8,97,943.1,0,0
11/1/2023 6:10,11/1/2023 12:10,214,207,1.5,4.3,7.7,99,943.1,0,0
11/1/2023 6:20,11/1/2023 12:20,169,214,1.5,4.3,7.7,98,943.2,0,0
11/1/2023 6:30,11/1/2023 12:30,166,183,1.2,4,7.7,100,943.3,0,0
11/1/2023 6:40,11/1/2023 12:40,188,207,1.4,3.6,7.7,99,943.4,0,0
11/1/2023 6:50,11/1/2023 12:50,227,270,0.6,2.9,7.7,100,943.5,0,0
11/1/2023 7:00,11/1/2023 13:00,273,263,0.7,3.2,7.7,99,943.6,0,3
11/1/2023 7:10,11/1/2023 13:10,227,192,1,3.6,7.8,100,943.8,0,7
11/1/2023 7:20,11/1/2023 13:20,294,305,2.5,4.7,7.9,100,943.9,0,13
11/1/2023 7:30,11/1/2023 13:30,250,288,1.5,3.6,8,100,944,0,22
11/1/2023 7:40,11/1/2023 13:40,258,339,1.3,4,8.2,97,944,0,32
11/1/2023 7:50,11/1/2023 13:50,245,207,0.9,2.5,8.5,98,944,0,50
11/1/2023 8:00,11/1/2023 14:00,228,208,1.6,4.7,8.9,95,943.9,0,71
11/1/2023 8:10,11/1/2023 14:10,210,186,1.4,3.6,9.3,89,943.9,0,95
11/1/2023 8:20,11/1/2023 14:20,188,171,1.2,3.6,9.8,72,943.9,0,118
11/1/2023 8:30,11/1/2023 14:30,109,119,2.2,4,10.4,59,943.9,0,148
11/1/2023 8:40,11/1/2023 14:40,100,73,2.8,7.9,11,50,944,0,197
11/1/2023 8:50,11/1/2023 14:50,98,108,4,9.7,11.6,45,944,0,201
11/1/2023 9:00,11/1/2023 15:00,97,93,4.9,11.2,11.7,42,944,0,191
11/1/2023 9:10,11/1/2023 15:10,82,116,2.8,6.8,11.9,42,944.1,0,285
11/1/2023 9:20,11/1/2023 15:20,105,106,3.3,7.6,12.5,40,944.1,0,246
11/1/2023 9:30,11/1/2023 15:30,98,87,4,9,12.6,42,944.1,0,351
11/1/2023 9:40,11/1/2023 15:40,116,61,3.7,9,13.5,38,944.1,0,546
11/1/2023 9:50,11/1/2023 15:50,104,94,3.9,13.3,14.2,38,944.1,0,574
11/1/2023 10:00,11/1/2023 16:00,96,111,4,10.1,14.8,37,944.1,0,587
11/1/2023 10:10,11/1/2023 16:10,103,114,4.5,13,14.8,36,944,0,589
11/1/2023 10:20,11/1/2023 16:20,99,87,5.1,10.4,15.1,37,944,0,634
11/1/2023 10:30,11/1/2023 16:30,60,68,3.3,10.1,15.3,37,943.8,0,613
11/1/2023 10:40,11/1/2023 16:40,144,130,4,8.6,15.3,36,943.7,0,679
11/1/2023 10:50,11/1/2023 16:50,105,90,5,11.9,15.2,38,943.6,0,700
11/1/2023 11:00,11/1/2023 17:00,91,92,6.3,12.2,15.6,37,943.5,0,721
11/1/2023 11:10,11/1/2023 17:10,110,86,3.3,10.4,15.8,36,943.3,0,735
11/1/2023 11:20,11/1/2023 17:20,75,76,5.6,17.6,16.1,37,943.2,0,666
11/1/2023 11:30,11/1/2023 17:30,106,91,3.8,13.3,16,35,942.9,0,760
11/1/2023 11:40,11/1/2023 17:40,107,43,3.9,16.2,16.2,36,942.7,0,766
11/1/2023 11:50,11/1/2023 17:50,90,140,4.5,15.1,16.5,37,942.5,0,768
11/1/2023 12:00,11/1/2023 18:00,67,41,5.9,19.4,16.6,40,942.3,0,777
11/1/2023 12:10,11/1/2023 18:10,30,32,4.5,15.1,16.8,41,942.2,0,775
11/1/2023 12:20,11/1/2023 18:20,47,46,4.9,15.1,17,41,942,0,776
11/1/2023 12:30,11/1/2023 18:30,61,49,5.7,16.2,17,42,941.8,0,776
11/1/2023 12:40,11/1/2023 18:40,52,47,5.6,17.6,17.1,42,941.7,0,773
11/1/2023 12:50,11/1/2023 18:50,20,63,5.9,13.3,16.9,42,941.5,0,770
11/1/2023 13:00,11/1/2023 19:00,43,50,4.4,16.9,16.9,43,941.4,0,767
11/1/2023 13:10,11/1/2023 19:10,48,45,8.8,23,16.9,43,941.3,0,758
11/1/2023 13:20,11/1/2023 19:20,76,75,6.2,13.3,16.9,42,941.1,0,748
11/1/2023 13:30,11/1/2023 19:30,34,55,5,13.3,16.9,42,940.9,0,738
11/1/2023 13:40,11/1/2023 19:40,64,96,6.1,18,17,42,940.7,0,723
11/1/2023 13:50,11/1/2023 19:50,29,58,6.7,18,16.8,42,940.5,0,710
11/1/2023 14:00,11/1/2023 20:00,48,72,10.1,22,16.5,43,940.4,0,690
11/1/2023 14:10,11/1/2023 20:10,39,32,7.7,21.6,16.6,42,940.3,0,670
11/1/2023 14:20,11/1/2023 20:20,9,53,8.7,19.8,16.5,43,940.1,0,649
11/1/2023 14:30,11/1/2023 20:30,80,68,6,18,16.8,42,940,0,627
11/1/2023 14:40,11/1/2023 20:40,352,43,7.9,17.6,16.6,43,939.8,0,615
11/1/2023 14:50,11/1/2023 20:50,23,46,8.3,22,16.5,42,939.7,0,585
11/1/2023 15:00,11/1/2023 21:00,18,336,9,21.2,16.5,42,939.6,0,550
11/1/2023 15:10,11/1/2023 21:10,23,350,7.3,21.2,16.1,43,939.5,0,511
11/1/2023 15:20,11/1/2023 21:20,26,36,8.1,24.5,16,43,939.5,0,434
11/1/2023 15:30,11/1/2023 21:30,23,48,7,19.4,15.8,43,939.5,0,246
11/1/2023 15:40,11/1/2023 21:40,127,155,6.9,14.4,15.3,44,939.5,0,127
11/1/2023 15:50,11/1/2023 21:50,64,35,7.1,19.1,15.4,43,939.4,0,122
11/1/2023 16:00,11/1/2023 22:00,53,62,7.6,19.4,14.7,46,939.4,0,44
11/1/2023 16:10,11/1/2023 22:10,27,18,7.6,20.2,13.7,48,939.4,0,42
11/1/2023 16:20,11/1/2023 22:20,75,75,5.3,19.4,13.2,50,939.5,0,41
11/1/2023 16:30,11/1/2023 22:30,97,66,7.2,21.2,13,49,939.5,0,37
11/1/2023 16:40,11/1/2023 22:40,80,51,3.6,14.8,12.9,50,939.5,0,34
11/1/2023 16:50,11/1/2023 22:50,39,355,6.2,15.1,12.6,51,939.5,0,31
11/1/2023 17:00,11/1/2023 23:00,89,50,4.6,13,12.4,52,939.6,0,27
11/1/2023 17:10,11/1/2023 23:10,131,200,1.6,5.8,12.2,57,939.6,0,23
11/1/2023 17:20,11/1/2023 23:20,87,64,3.2,9.7,11.7,62,939.5,0,18
11/1/2023 17:30,11/1/2023 23:30,266,172,2.7,7.2,11.2,67,939.6,0,14
11/1/2023 17:40,11/1/2023 23:40,264,213,4.4,7.6,10.6,72,939.7,0,10
11/1/2023 17:50,11/1/2023 23:50,213,218,2.4,6.1,10.2,75,939.7,0,5
11/1/2023 18:00,11/2/2023 0:00,268,313,3,8.6,9.8,78,939.7,0,1
11/1/2023 18:10,11/2/2023 0:10,235,239,2.3,7.9,9.5,78,939.7,0,0
11/1/2023 18:20,11/2/2023 0:20,259,311,3.3,8.3,9.2,83,939.7,0,0
11/1/2023 18:30,11/2/2023 0:30,258,300,2.9,6.1,8.8,85,939.7,0,0
11/1/2023 18:40,11/2/2023 0:40,283,308,2.6,6.5,8.5,86,939.7,0,0
11/1/2023 18:50,11/2/2023 0:50,254,229,1.9,4.3,8.2,88,939.8,0,0
11/1/2023 19:00,11/2/2023 1:00,277,311,2.6,7.9,8,94,939.8,0,0
11/1/2023 19:10,11/2/2023 1:10,258,287,2.6,5.8,7.9,99,939.9,0,0
11/1/2023 19:20,11/2/2023 1:20,252,221,3,6.8,7.7,100,940,0,0
11/1/2023 19:30,11/2/2023 1:30,252,317,3.6,7.9,7.6,100,940.1,0,0
11/1/2023 19:40,11/2/2023 1:40,260,321,4.2,11.9,7.6,100,940.1,0,0
11/1/2023 19:50,11/2/2023 1:50,248,257,2.9,7.9,7.7,100,940.2,0,0
11/1/2023 20:00,11/2/2023 2:00,250,334,2.8,5.8,7.6,100,940.1,0,0
11/1/2023 20:10,11/2/2023 2:10,230,238,1.4,3.6,7.4,100,940.1,0,0
11/1/2023 20:20,11/2/2023 2:20,251,250,2.9,6.8,7.3,100,940.1,0,0
11/1/2023 20:30,11/2/2023 2:30,273,299,1.2,3.2,7.2,100,940.1,0,0
11/1/2023 20:40,11/2/2023 2:40,263,204,3,5,7,100,940.1,0,0
11/1/2023 20:50,11/2/2023 2:50,231,209,3.7,6.5,6.9,100,940.1,0,0
11/1/2023 21:00,11/2/2023 3:00,249,215,3.4,7.6,6.8,100,940.1,0,0
11/1/2023 21:10,11/2/2023 3:10,215,183,2.7,6.1,6.7,100,940.1,0,0
11/1/2023 21:20,11/2/2023 3:20,268,200,2.4,7.2,6.6,100,940.1,0,0
11/1/2023 21:30,11/2/2023 3:30,250,200,3.7,7.2,6.7,100,940,0,0
11/1/2023 21:40,11/2/2023 3:40,247,308,2.7,7.9,6.7,100,940,0,0
11/1/2023 21:50,11/2/2023 3:50,266,190,3.1,9.4,6.7,100,939.9,0,0
11/1/2023 22:00,11/2/2023 4:00,256,308,3.1,6.8,6.5,100,939.9,0,0
11/1/2023 22:10,11/2/2023 4:10,204,189,3,5.4,6.2,100,939.8,0,0
11/1/2023 22:20,11/2/2023 4:20,250,331,2.5,5,6.1,100,939.7,0,0
11/1/2023 22:30,11/2/2023 4:30,267,198,2.2,5,5.9,100,939.7,0,0
11/1/2023 22:40,11/2/2023 4:40,239,222,3.7,8.3,5.8,100,939.6,0,0
11/1/2023 22:50,11/2/2023 4:50,256,316,3.4,9,5.7,100,939.6,0,0
11/1/2023 23:00,11/2/2023 5:00,251,201,2.3,4.7,5.6,100,939.5,0,0
11/1/2023 23:10,11/2/2023 5:10,251,186,4.3,8.3,5.5,100,939.3,0,0
11/1/2023 23:20,11/2/2023 5:20,242,225,2.3,5,5.4,100,939.3,0,0
11/1/2023 23:30,11/2/2023 5:30,221,196,2.4,6.5,5.4,100,939.3,0,0
11/1/2023 23:40,11/2/2023 5:40,259,300,4.7,7.6,5.4,100,939.3,0,0
11/1/2023 23:50,11/2/2023 5:50,240,197,2.7,6.1,5.4,100,939.2,0,0
11/2/2023 0:00,11/2/2023 6:00,239,199,4,7.9,5.5,100,939.1,0,0
11/2/2023 0:10,11/2/2023 6:10,244,195,3.9,8.3,5.6,100,939,0,0
11/2/2023 0:20,11/2/2023 6:20,246,214,3.3,6.8,5.5,100,939,0,0
11/2/2023 0:30,11/2/2023 6:30,262,302,3.3,6.8,5.4,100,938.9,0,0
11/2/2023 0:40,11/2/2023 6:40,266,203,3,7.2,5.3,100,938.8,0,0
11/2/2023 0:50,11/2/2023 6:50,232,188,2.4,5.4,5.3,100,938.7,0,0
11/2/2023 1:00,11/2/2023 7:00,253,195,2.3,6.8,5.2,100,938.7,0,0
11/2/2023 1:10,11/2/2023 7:10,287,312,1.7,5.4,5.2,100,938.6,0,0
11/2/2023 1:20,11/2/2023 7:20,254,194,2.5,5.4,5.2,100,938.5,0,0
11/2/2023 1:30,11/2/2023 7:30,248,317,3.2,7.2,5.2,100,938.5,0,0
11/2/2023 1:40,11/2/2023 7:40,237,303,3.5,9,5.1,100,938.4,0,0
11/2/2023 1:50,11/2/2023 7:50,283,194,2.3,5,5.1,100,938.4,0,0
11/2/2023 2:00,11/2/2023 8:00,301,322,2.9,6.8,5.1,100,938.3,0,0
11/2/2023 2:10,11/2/2023 8:10,231,313,4,7.2,5.1,100,938.2,0,0
11/2/2023 2:20,11/2/2023 8:20,279,309,4.8,10.4,5.1,100,938,0,0
11/2/2023 2:30,11/2/2023 8:30,284,305,4.3,7.9,5.1,100,938,0,0
11/2/2023 2:40,11/2/2023 8:40,255,199,2.6,5,5,100,938,0,0
11/2/2023 2:50,11/2/2023 8:50,246,321,3,6.8,4.9,100,938,0,0
11/2/2023 3:00,11/2/2023 9:00,283,308,3,6.1,4.9,100,937.9,0,0
11/2/2023 3:10,11/2/2023 9:10,306,298,2.2,5.4,4.9,100,937.9,0,0
11/2/2023 3:20,11/2/2023 9:20,257,310,2.6,6.5,4.9,100,937.9,0,0
11/2/2023 3:30,11/2/2023 9:30,264,324,3.9,7.6,5,100,937.9,0,0
11/2/2023 3:40,11/2/2023 9:40,296,313,3.7,6.8,4.9,100,937.8,0,0
11/2/2023 3:50,11/2/2023 9:50,230,304,2.8,6.8,4.8,100,937.8,0,0
11/2/2023 4:00,11/2/2023 10:00,294,301,4.2,7.6,4.9,100,937.8,0,0
11/2/2023 4:10,11/2/2023 10:10,254,305,3.8,7.9,4.8,100,937.9,0,0
11/2/2023 4:20,11/2/2023 10:20,296,298,4.5,9,4.8,100,937.9,0,0
11/2/2023 4:30,11/2/2023 10:30,279,317,3.6,7.9,4.6,100,938,0,0
11/2/2023 4:40,11/2/2023 10:40,277,299,2.5,6.8,4.6,100,938,0,0
11/2/2023 4:50,11/2/2023 10:50,295,335,1.9,5.8,4.6,100,938,0,0
11/2/2023 5:00,11/2/2023 11:00,272,291,2,4.7,4.6,100,938.1,0,0
11/2/2023 5:10,11/2/2023 11:10,281,296,2.5,6.8,4.7,100,938.1,0,0
11/2/2023 5:20,11/2/2023 11:20,266,194,2.2,5.4,4.8,100,938.2,0,0
11/2/2023 5:30,11/2/2023 11:30,280,279,2.1,5,4.7,100,938.3,0,0
11/2/2023 5:40,11/2/2023 11:40,291,302,3,6.5,4.6,100,938.3,0,0
11/2/2023 5:50,11/2/2023 11:50,292,315,3.4,7.2,4.5,100,938.3,0,0
11/2/2023 6:00,11/2/2023 12:00,261,289,1.8,5,4.5,100,938.4,0,0
11/2/2023 6:10,11/2/2023 12:10,288,320,2.9,5.8,4.6,100,938.5,0,0
11/2/2023 6:20,11/2/2023 12:20,324,303,2.8,7.2,4.5,100,938.5,0,0
11/2/2023 6:30,11/2/2023 12:30,288,309,1.9,7.2,4.4,100,938.6,0,0
11/2/2023 6:40,11/2/2023 12:40,292,308,2.5,7.6,4.3,100,938.7,0,0
11/2/2023 6:50,11/2/2023 12:50,295,317,2.2,5.8,4.5,100,938.8,0,0
11/2/2023 7:00,11/2/2023 13:00,247,324,1.6,4.7,4.5,100,938.9,0,0
11/2/2023 7:10,11/2/2023 13:10,280,319,3.2,6.8,4.6,100,939,0,0
11/2/2023 7:20,11/2/2023 13:20,264,221,2.1,4.3,4.7,100,939,0,0
11/2/2023 7:30,11/2/2023 13:30,241,228,2.4,5,4.9,100,939.1,0,0
11/2/2023 7:40,11/2/2023 13:40,209,182,3.5,6.5,5,100,939.1,0,0
11/2/2023 7:50,11/2/2023 13:50,199,205,3.7,6.8,5.2,100,939.2,0,0
11/2/2023 8:00,11/2/2023 14:00,194,188,4.6,7.6,6.2,100,939.3,0,0
11/2/2023 8:10,11/2/2023 14:10,184,204,2.7,5.8,8.2,95,939.3,0,0
11/2/2023 8:20,11/2/2023 14:20,188,200,3.8,7.2,9.2,87,939.4,0,0
11/2/2023 8:30,11/2/2023 14:30,187,180,5.9,8.3,10.1,68,939.5,0,0
11/2/2023 8:40,11/2/2023 14:40,168,193,3.7,6.8,10.9,63,939.5,0,0
11/2/2023 8:50,11/2/2023 14:50,161,171,2.2,4.7,12,60,939.6,0,77
11/2/2023 9:00,11/2/2023 15:00,106,84,2.6,5,12.7,58,939.6,0,409
11/2/2023 9:10,11/2/2023 15:10,153,160,3.6,6.1,13.4,52,939.6,0,443
11/2/2023 9:20,11/2/2023 15:20,152,152,2.9,6.5,13.7,47,939.7,0,476
11/2/2023 9:30,11/2/2023 15:30,133,71,2.3,5,14.5,44,939.8,0,507
11/2/2023 9:40,11/2/2023 15:40,133,346,2.9,7.9,15.4,41,939.8,0,539
11/2/2023 9:50,11/2/2023 15:50,124,32,2.8,10.4,15.8,38,939.8,0,568
11/2/2023 10:00,11/2/2023 16:00,140,118,4.7,9.7,16.1,39,939.8,0,597
11/2/2023 10:10,11/2/2023 16:10,143,201,4.3,10.4,16.2,37,939.9,0,623
11/2/2023 10:20,11/2/2023 16:20,97,73,4.5,14.8,16.8,37,939.8,0,648
11/2/2023 10:30,11/2/2023 16:30,72,41,4.3,15.8,17.6,35,939.8,0,627
11/2/2023 10:40,11/2/2023 16:40,69,61,4.8,13.3,18,34,939.7,0,695
11/2/2023 10:50,11/2/2023 16:50,97,89,4.2,10.1,18.3,34,939.6,0,715
11/2/2023 11:00,11/2/2023 17:00,54,73,5.8,16.9,18.3,34,939.5,0,733
11/2/2023 11:10,11/2/2023 17:10,64,43,5.4,13.3,18.8,33,939.4,0,748
11/2/2023 11:20,11/2/2023 17:20,78,91,4.5,13,19,33,939.3,0,673
11/2/2023 11:30,11/2/2023 17:30,70,75,4.2,12.6,19.4,33,939.1,0,772
11/2/2023 11:40,11/2/2023 17:40,42,59,4.8,19.4,19.6,33,939,0,781
11/2/2023 11:50,11/2/2023 17:50,52,69,5.8,14.8,19.6,34,938.8,0,790
11/2/2023 12:00,11/2/2023 18:00,62,66,5.4,20.9,19.9,33,938.7,0,794
11/2/2023 12:10,11/2/2023 18:10,62,64,4.4,12.2,20,33,938.5,0,798
11/2/2023 12:20,11/2/2023 18:20,65,54,4.4,14.8,20.3,33,938.3,0,799
11/2/2023 12:30,11/2/2023 18:30,54,39,5.3,21.2,20.2,34,938.1,0,801
11/2/2023 12:40,11/2/2023 18:40,69,56,5.3,16.9,20.5,34,938,0,799
11/2/2023 12:50,11/2/2023 18:50,348,54,4.9,17.6,20.6,34,937.8,0,792
11/2/2023 13:00,11/2/2023 19:00,105,107,3.1,8.3,20.7,34,937.5,0,787
11/2/2023 13:10,11/2/2023 19:10,62,46,4.5,12.6,21.1,34,937.3,0,773
11/2/2023 13:20,11/2/2023 19:20,65,63,4.3,10.4,21.3,34,937.2,0,770
11/2/2023 13:30,11/2/2023 19:30,86,52,5.1,15.1,21.3,35,937.1,0,743
11/2/2023 13:40,11/2/2023 19:40,83,50,4.4,13.3,21.4,35,936.9,0,686
11/2/2023 13:50,11/2/2023 19:50,66,60,4.1,12.6,21.5,36,936.9,0,722
11/2/2023 14:00,11/2/2023 20:00,43,61,6.7,17.6,21.5,36,936.8,0,705
11/2/2023 14:10,11/2/2023 20:10,39,46,7.1,22.7,21.3,36,936.8,0,683
11/2/2023 14:20,11/2/2023 20:20,50,62,6.7,26.3,21.2,36,936.6,0,649
11/2/2023 14:30,11/2/2023 20:30,53,59,7.7,19.8,21.3,37,936.5,0,595
11/2/2023 14:40,11/2/2023 20:40,43,35,8.2,21.6,21,37,936.5,0,631
11/2/2023 14:50,11/2/2023 20:50,55,53,9.1,21.2,21,37,936.4,0,591
11/2/2023 15:00,11/2/2023 21:00,24,61,7.3,18.7,21.1,37,936.2,0,550
11/2/2023 15:10,11/2/2023 21:10,58,53,7.1,18.7,21.1,38,936.2,0,521
11/2/2023 15:20,11/2/2023 21:20,63,58,6.7,17.3,21.1,38,936.2,0,482
11/2/2023 15:30,11/2/2023 21:30,75,26,3.4,13,21.2,38,936.2,0,291
11/2/2023 15:40,11/2/2023 21:40,189,183,5.8,18,20.6,40,936.3,0,112
11/2/2023 15:50,11/2/2023 21:50,207,213,6.1,23,20,42,936.3,0,81
11/2/2023 16:00,11/2/2023 22:00,175,193,8.3,19.8,18.8,45,936.4,0,34
11/2/2023 16:10,11/2/2023 22:10,175,120,5.1,17.6,17.9,47,936.4,0,33
11/2/2023 16:20,11/2/2023 22:20,186,184,2.8,11.9,17.2,54,936.5,0,33
11/2/2023 16:30,11/2/2023 22:30,181,221,4.7,14.8,16.5,56,936.5,0,34
11/2/2023 16:40,11/2/2023 22:40,221,171,3,7.2,15.9,62,936.5,0,31
11/2/2023 16:50,11/2/2023 22:50,260,213,2.6,6.1,15.2,66,936.7,0,26
11/2/2023 17:00,11/2/2023 23:00,282,306,4.5,10.4,14.6,70,936.8,0,23
11/2/2023 17:10,11/2/2023 23:10,258,164,4.3,8.3,14.2,71,936.9,0,20
11/2/2023 17:20,11/2/2023 23:20,264,303,4.4,9.4,13.9,74,936.9,0,16
11/2/2023 17:30,11/2/2023 23:30,251,222,3.2,6.1,13.5,77,937,0,12
11/2/2023 17:40,11/2/2023 23:40,243,271,3.9,9.4,13.3,81,937,0,10
11/2/2023 17:50,11/2/2023 23:50,256,216,3.5,6.8,13,85,937,0,6
11/2/2023 18:00,11/3/2023 0:00,246,313,3.9,7.6,12.6,87,937.1,0,3
11/2/2023 18:10,11/3/2023 0:10,265,278,3.1,6.5,12.3,91,937.2,0,0
11/2/2023 18:20,11/3/2023 0:20,279,311,4.3,7.9,12.1,96,937.2,0,0
11/2/2023 18:30,11/3/2023 0:30,286,317,3.8,7.6,11.8,100,937.3,0,0
11/2/2023 18:40,11/3/2023 0:40,255,309,3.8,9.7,11.7,100,937.4,0,0
11/2/2023 18:50,11/3/2023 0:50,272,302,3.3,7.2,11.7,100,937.4,0,0
11/2/2023 19:00,11/3/2023 1:00,268,269,3.7,7.9,11.6,100,937.5,0,0
11/2/2023 19:10,11/3/2023 1:10,273,319,3.8,8.6,11.4,100,937.6,0,0
11/2/2023 19:20,11/3/2023 1:20,254,326,3.4,9.4,11.3,100,937.5,0,0
11/2/2023 19:30,11/3/2023 1:30,273,308,3,9,11.1,100,937.6,0,0
11/2/2023 19:40,11/3/2023 1:40,232,308,4.4,9,11,100,937.7,0,0
11/2/2023 19:50,11/3/2023 1:50,250,321,2.8,9,11,100,937.8,0,0
11/2/2023 20:00,11/3/2023 2:00,253,240,3,6.1,10.7,100,937.9,0,0
11/2/2023 20:10,11/3/2023 2:10,242,194,3.7,7.2,10.6,100,937.9,0,0
11/2/2023 20:20,11/3/2023 2:20,252,312,4.1,10.1,10.5,100,937.9,0,0
11/2/2023 20:30,11/3/2023 2:30,271,313,2.6,6.1,10.4,100,938,0,0
11/2/2023 20:40,11/3/2023 2:40,252,322,3.5,6.8,10.3,100,938.1,0,0
11/2/2023 20:50,11/3/2023 2:50,258,298,3.1,8.3,10.2,100,938,0,0
11/2/2023 21:00,11/3/2023 3:00,263,304,3.4,8.3,10.1,100,938,0,0
11/2/2023 21:10,11/3/2023 3:10,245,222,2.1,5.4,10.2,100,938.1,0,0
11/2/2023 21:20,11/3/2023 3:20,290,308,1.8,4.3,10.1,100,938.1,0,0
11/2/2023 21:30,11/3/2023 3:30,285,305,4.1,8.3,10,100,938.2,0,0
11/2/2023 21:40,11/3/2023 3:40,241,307,3.1,7.9,10,100,938.2,0,0
11/2/2023 21:50,11/3/2023 3:50,306,305,2.9,6.5,9.9,100,938.1,0,0
11/2/2023 22:00,11/3/2023 4:00,242,180,2,4.7,9.8,100,938.1,0,0
11/2/2023 22:10,11/3/2023 4:10,263,310,2.7,6.1,9.7,100,938,0,0
11/2/2023 22:20,11/3/2023 4:20,291,222,2.4,4.7,9.6,100,937.9,0,0
11/2/2023 22:30,11/3/2023 4:30,280,338,1.4,4.3,9.6,100,937.9,0,0
11/2/2023 22:40,11/3/2023 4:40,291,306,3.6,7.2,9.5,100,937.8,0,0
11/2/2023 22:50,11/3/2023 4:50,279,315,2.3,6.5,9.5,100,937.7,0,0
11/2/2023 23:00,11/3/2023 5:00,274,195,2.2,4.7,9.5,100,937.7,0,0
11/2/2023 23:10,11/3/2023 5:10,285,307,3.2,7.2,9.4,100,937.7,0,0
11/2/2023 23:20,11/3/2023 5:20,261,201,2.2,4.7,9.4,100,937.6,0,0
11/2/2023 23:30,11/3/2023 5:30,284,319,2.7,7.2,9.4,100,937.4,0,0
11/2/2023 23:40,11/3/2023 5:40,256,303,2.4,5.4,9.4,100,937.4,0,0
11/2/2023 23:50,11/3/2023 5:50,277,317,4.9,7.9,9.5,100,937.2,0,0
11/3/2023 0:00,11/3/2023 6:00,271,319,2.8,7.6,9.5,100,937,0,0
11/3/2023 0:10,11/3/2023 6:10,252,305,2.8,6.5,9.5,100,937,0,0
11/3/2023 0:20,11/3/2023 6:20,256,309,3.5,7.9,9.4,100,937,0,0
11/3/2023 0:30,11/3/2023 6:30,282,221,3.3,6.8,9.3,100,936.8,0,0
