fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar,nombre_estacion
2/1/2020 0:00,58,65,9.7,19.4,13,91,933.8,0,13,"EL DIENTE, N.L."
2/1/2020 0:10,52,45,6.4,14.8,12.9,92,934.1,0,5,"EL DIENTE, N.L."
2/1/2020 0:20,29,333,4.8,13.7,12.8,92,934.3,0,2,"EL DIENTE, N.L."
2/1/2020 0:30,61,64,4.6,13.7,12.7,94,934.4,0,0,"EL DIENTE, N.L."
2/1/2020 0:40,78,67,5.9,15.1,12.6,94,934.5,0,0,"EL DIENTE, N.L."
2/1/2020 0:50,78,75,4.9,13.7,12.5,94,934.6,0,0,"EL DIENTE, N.L."
2/1/2020 1:00,58,77,6,14.4,12.5,93,934.8,0,0,"EL DIENTE, N.L."
2/1/2020 1:10,56,62,5.7,14,12.4,92,935,0,0,"EL DIENTE, N.L."
2/1/2020 1:20,127,50,4.1,11.9,12.3,90,935.1,0,0,"EL DIENTE, N.L."
2/1/2020 1:30,98,133,3.6,7.6,12.4,89,935.4,0,0,"EL DIENTE, N.L."
2/1/2020 1:40,32,35,3.9,12.2,12.4,89,935.6,0,0,"EL DIENTE, N.L."
2/1/2020 1:50,77,48,3.4,11.2,12.4,91,935.6,0,0,"EL DIENTE, N.L."
2/1/2020 2:00,42,9,4,11.9,12.3,91,935.8,0,0,"EL DIENTE, N.L."
2/1/2020 2:10,28,351,7,20.9,12.3,92,935.8,0,0,"EL DIENTE, N.L."
2/1/2020 2:20,31,4,7.7,14.8,12.2,95,936.2,0,0,"EL DIENTE, N.L."
2/1/2020 2:30,20,22,4.6,13,12,99,936.4,0,0,"EL DIENTE, N.L."
2/1/2020 2:40,6,338,2,6.1,11.9,100,936.6,0,0,"EL DIENTE, N.L."
2/1/2020 2:50,322,355,2.4,6.8,11.8,100,936.6,0,0,"EL DIENTE, N.L."
2/1/2020 3:00,10,329,3.6,15.8,11.7,100,936.8,0,0,"EL DIENTE, N.L."
2/1/2020 3:10,10,60,2.7,8.3,11.6,100,937,0,0,"EL DIENTE, N.L."
2/1/2020 3:20,261,282,3.3,7.9,11.4,100,937.2,0,0,"EL DIENTE, N.L."
2/1/2020 3:30,337,39,1.9,4.3,11.3,100,937.2,0,0,"EL DIENTE, N.L."
2/1/2020 3:40,40,66,3.2,6.5,11.2,100,937.3,0,0,"EL DIENTE, N.L."
2/1/2020 3:50,82,73,2.6,6.5,11.2,100,937.5,0,0,"EL DIENTE, N.L."
2/1/2020 4:00,54,42,1.2,4,11.2,100,937.7,0,0,"EL DIENTE, N.L."
2/1/2020 4:10,25,51,1.8,4.3,11.1,100,937.9,0,0,"EL DIENTE, N.L."
2/1/2020 4:20,89,81,1.3,3.2,11.1,100,937.9,0,0,"EL DIENTE, N.L."
2/1/2020 4:30,84,81,3.3,8.3,11.1,100,937.9,0,0,"EL DIENTE, N.L."
2/1/2020 4:40,77,65,3.7,7.9,11.1,100,938,0,0,"EL DIENTE, N.L."
2/1/2020 4:50,118,90,2.8,6.5,11,100,938,0,0,"EL DIENTE, N.L."
2/1/2020 5:00,99,76,4.1,8.6,11,100,938.3,0,0,"EL DIENTE, N.L."
2/1/2020 5:10,91,81,4.2,8.3,10.9,100,938.4,0,0,"EL DIENTE, N.L."
2/1/2020 5:20,77,73,5.4,13.7,10.8,100,938.3,0,0,"EL DIENTE, N.L."
2/1/2020 5:30,88,80,6.8,15.8,10.6,100,938.5,0,0,"EL DIENTE, N.L."
2/1/2020 5:40,111,106,3.8,9,10.5,100,938.6,0,0,"EL DIENTE, N.L."
2/1/2020 5:50,98,73,4.3,10.4,10.5,100,938.7,0,0,"EL DIENTE, N.L."
2/1/2020 6:00,101,109,5,10.1,10.5,100,938.8,0,0,"EL DIENTE, N.L."
2/1/2020 6:10,90,70,3.2,7.2,10.4,100,938.7,0,0,"EL DIENTE, N.L."
2/1/2020 6:20,94,65,3.6,9,10.4,100,938.8,0,0,"EL DIENTE, N.L."
2/1/2020 6:30,77,357,3.4,10.1,10.3,100,938.8,0,0,"EL DIENTE, N.L."
