fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar,nombre_estacion
11/1/2018 0:00,280,315,4.2,11.5,21.3,80,924.7,0,1,"EL DIENTE, N.L."
11/1/2018 0:10,318,324,4.3,8.6,20.7,84,924.6,0,0,"EL DIENTE, N.L."
11/1/2018 0:20,259,315,3.6,7.6,20.3,85,924.4,0,0,"EL DIENTE, N.L."
11/1/2018 0:30,295,315,6.5,11.9,19.9,89,924.3,0,0,"EL DIENTE, N.L."
11/1/2018 0:40,280,306,6.4,12.2,19.7,91,924.1,0,0,"EL DIENTE, N.L."
11/1/2018 0:50,293,299,3.7,9.7,19.4,95,924.2,0,0,"EL DIENTE, N.L."
11/1/2018 1:00,265,154,3.8,9,19.3,96,924.3,0,0,"EL DIENTE, N.L."
11/1/2018 1:10,253,317,2.9,7.6,19.2,100,924.2,0,0,"EL DIENTE, N.L."
11/1/2018 1:20,268,317,3.8,8.6,19.1,100,924.3,0,0,"EL DIENTE, N.L."
11/1/2018 1:30,262,303,4.6,12.2,19.1,100,924.5,0,0,"EL DIENTE, N.L."
11/1/2018 1:40,291,291,3.8,9.7,19.1,100,924.4,0,0,"EL DIENTE, N.L."
11/1/2018 1:50,276,315,2.7,6.5,19.1,100,924.4,0,0,"EL DIENTE, N.L."
11/1/2018 2:00,252,280,2.3,8.6,18.9,100,924.4,0,0,"EL DIENTE, N.L."
11/1/2018 2:10,276,320,3.2,9.4,18.8,99,924.3,0,0,"EL DIENTE, N.L."
11/1/2018 2:20,292,315,3.6,8.6,18.7,100,924.3,0,0,"EL DIENTE, N.L."
11/1/2018 2:30,303,307,6.3,12.6,18.6,100,924.2,0,0,"EL DIENTE, N.L."
11/1/2018 2:40,318,322,5.2,11.5,18.5,100,924.3,0,0,"EL DIENTE, N.L."
11/1/2018 2:50,312,314,5.8,9.4,18.5,100,924.4,0,0,"EL DIENTE, N.L."
11/1/2018 3:00,292,313,3.6,8.3,18.4,99,924.5,0,0,"EL DIENTE, N.L."
11/1/2018 3:10,291,315,4.1,9.4,18.5,96,924.4,0,0,"EL DIENTE, N.L."
11/1/2018 3:20,286,324,3.5,7.6,18.6,95,924.4,0,0,"EL DIENTE, N.L."
11/1/2018 3:30,300,315,5.1,10.8,18.5,99,924.5,0,0,"EL DIENTE, N.L."
11/1/2018 3:40,290,307,2.6,7.6,18.4,95,924.6,0,0,"EL DIENTE, N.L."
11/1/2018 3:50,262,310,2.2,6.1,18.6,93,924.8,0,0,"EL DIENTE, N.L."
11/1/2018 4:00,294,308,4.3,9,18.6,91,924.8,0,0,"EL DIENTE, N.L."
11/1/2018 4:10,282,305,4.1,9.7,18.8,89,924.8,0,0,"EL DIENTE, N.L."
11/1/2018 4:20,279,321,3.9,9.7,18.9,88,924.9,0,0,"EL DIENTE, N.L."
11/1/2018 4:30,285,309,2.7,7.6,19,84,924.9,0,0,"EL DIENTE, N.L."
11/1/2018 4:40,309,328,4.9,8.6,19,91,924.9,0,0,"EL DIENTE, N.L."
11/1/2018 4:50,301,318,4.5,9.4,19,88,924.9,0,0,"EL DIENTE, N.L."
11/1/2018 5:00,268,318,1.4,5.8,18.9,88,925,0,0,"EL DIENTE, N.L."
11/1/2018 5:10,303,312,4.4,9.7,18.7,91,925.1,0,0,"EL DIENTE, N.L."
11/1/2018 5:20,322,312,4.3,9,18.6,98,925.1,0,0,"EL DIENTE, N.L."
11/1/2018 5:30,291,320,1.9,5.8,18.3,97,925.1,0,0,"EL DIENTE, N.L."
11/1/2018 5:40,277,320,1.9,6.5,18.1,97,925.1,0,0,"EL DIENTE, N.L."
11/1/2018 5:50,272,311,2.3,7.9,18,93,925.2,0,0,"EL DIENTE, N.L."
11/1/2018 6:00,301,313,4.1,8.3,18.2,94,925.2,0,0,"EL DIENTE, N.L."
11/1/2018 6:10,298,316,4.1,10.1,18.2,96,925.3,0,0,"EL DIENTE, N.L."
11/1/2018 6:20,293,302,3.9,9,18.2,92,925.3,0,0,"EL DIENTE, N.L."
11/1/2018 6:30,312,310,6.4,10.4,18.5,92,925.4,0,0,"EL DIENTE, N.L."
11/1/2018 6:40,263,35,3.5,9,18.4,95,925.9,0,0,"EL DIENTE, N.L."
11/1/2018 6:50,206,223,3.5,9,18.4,94,926.2,0,0,"EL DIENTE, N.L."
11/1/2018 7:00,277,327,2.3,6.8,18.2,100,926.5,0,0,"EL DIENTE, N.L."
11/1/2018 7:10,295,315,2.5,6.5,18,100,926.7,0,0,"EL DIENTE, N.L."
