fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar,nombre_estacion
9/1/2018 0:00,27,54,9.4,28.8,29.7,46,926.1,0,18,"EL DIENTE, N.L."
9/1/2018 0:10,50,71,5.1,18.7,29.3,47,926.2,0,8,"EL DIENTE, N.L."
9/1/2018 0:20,116,142,7.2,20.9,28.8,48,926.4,0,2,"EL DIENTE, N.L."
9/1/2018 0:30,89,103,2.8,7.6,28.6,52,926.5,0,1,"EL DIENTE, N.L."
9/1/2018 0:40,80,33,7.4,18,27.4,60,926.8,0,0,"EL DIENTE, N.L."
9/1/2018 0:50,142,340,5.2,17.3,26.1,65,927,0,0,"EL DIENTE, N.L."
9/1/2018 1:00,204,137,3.4,9.7,25.7,67,927,0,0,"EL DIENTE, N.L."
9/1/2018 1:10,70,47,4.2,10.4,25.4,69,926.9,0,0,"EL DIENTE, N.L."
9/1/2018 1:20,101,100,2.3,5.4,25.1,70,926.8,0,0,"EL DIENTE, N.L."
9/1/2018 1:30,70,81,2,8.6,24.9,72,926.9,0,0,"EL DIENTE, N.L."
9/1/2018 1:40,103,61,4.8,12.2,24.5,77,927,0,0,"EL DIENTE, N.L."
9/1/2018 1:50,253,318,2.4,4.7,24.1,79,926.9,0,0,"EL DIENTE, N.L."
9/1/2018 2:00,30,62,3.2,8.6,23.9,80,927,0,0,"EL DIENTE, N.L."
9/1/2018 2:10,76,74,5.7,14.8,23.8,81,927.1,0,0,"EL DIENTE, N.L."
9/1/2018 2:20,147,124,2.7,5.8,23.6,83,927.3,0,0,"EL DIENTE, N.L."
9/1/2018 2:30,173,49,3.5,6.5,23.4,84,927.5,0,0,"EL DIENTE, N.L."
9/1/2018 2:40,258,21,2,5.4,23.4,84,927.6,0,0,"EL DIENTE, N.L."
9/1/2018 2:50,164,266,2.3,5.8,23.4,84,927.8,0,0,"EL DIENTE, N.L."
9/1/2018 3:00,328,298,3.7,7.9,23.4,85,927.9,0,0,"EL DIENTE, N.L."
9/1/2018 3:10,321,283,3.6,10.4,23.4,85,928.3,0,0,"EL DIENTE, N.L."
9/1/2018 3:20,249,184,1.5,4.7,23.4,85,928.3,0,0,"EL DIENTE, N.L."
9/1/2018 3:30,158,185,2.3,7.2,23.6,83,928.2,0,0,"EL DIENTE, N.L."
9/1/2018 3:40,43,218,0.9,2.2,23.6,84,928.2,0,0,"EL DIENTE, N.L."
9/1/2018 3:50,242,238,1.1,2.5,23.6,84,928.2,0,0,"EL DIENTE, N.L."
9/1/2018 4:00,341,349,2.6,9.7,23.6,85,928.2,0,0,"EL DIENTE, N.L."
9/1/2018 4:10,346,32,1.7,5.8,23.4,87,928.4,0,0,"EL DIENTE, N.L."
9/1/2018 4:20,331,327,2,5.4,23.3,88,928.5,0,0,"EL DIENTE, N.L."
9/1/2018 4:30,221,54,2.4,7.2,23.3,89,928.4,0,0,"EL DIENTE, N.L."
9/1/2018 4:40,346,346,8.6,19.4,23.4,86,928.5,0,0,"EL DIENTE, N.L."
9/1/2018 4:50,344,346,9.4,22.7,24.1,81,928.6,0,0,"EL DIENTE, N.L."
9/1/2018 5:00,15,350,5,11.9,23.9,87,928.4,0,0,"EL DIENTE, N.L."
9/1/2018 5:10,249,343,2.9,7.9,23.2,92,928.2,0,0,"EL DIENTE, N.L."
9/1/2018 5:20,26,9,4.9,11.9,22.7,95,928.4,0,0,"EL DIENTE, N.L."
9/1/2018 5:30,20,74,2.8,9.4,22.4,97,928.3,0,0,"EL DIENTE, N.L."
9/1/2018 5:40,256,196,2.1,4.3,22.2,98,928.2,0,0,"EL DIENTE, N.L."
9/1/2018 5:50,280,309,1.9,4.7,21.9,100,928.1,0,0,"EL DIENTE, N.L."
9/1/2018 6:00,232,198,1.7,4.7,21.7,100,928,0,0,"EL DIENTE, N.L."
9/1/2018 6:10,265,290,1.9,4.7,21.5,100,927.9,0,0,"EL DIENTE, N.L."
9/1/2018 6:20,243,204,2.5,5.4,21.4,100,927.7,0,0,"EL DIENTE, N.L."
9/1/2018 6:30,294,278,1.9,4.3,21.2,100,927.8,0,0,"EL DIENTE, N.L."
9/1/2018 6:40,240,215,1.6,4.7,21.1,100,927.7,0,0,"EL DIENTE, N.L."
9/1/2018 6:50,337,312,1.5,5.4,20.9,100,927.6,0.2,0,"EL DIENTE, N.L."
9/1/2018 7:00,267,290,2.9,6.5,20.8,100,927.6,0,0,"EL DIENTE, N.L."
9/1/2018 7:10,214,216,2.6,5.4,20.8,100,927.6,0,0,"EL DIENTE, N.L."
9/1/2018 7:20,295,327,2,4.3,20.7,100,927.5,0,0,"EL DIENTE, N.L."
9/1/2018 7:30,238,309,2.5,5.4,20.6,100,927.5,0,0,"EL DIENTE, N.L."
9/1/2018 7:40,268,330,2.8,5.4,20.5,100,927.4,0,0,"EL DIENTE, N.L."
9/1/2018 7:50,264,317,3.3,6.1,20.5,100,927.3,0,0,"EL DIENTE, N.L."
9/1/2018 8:00,205,210,2.7,5.4,20.4,100,927.3,0,0,"EL DIENTE, N.L."
9/1/2018 8:10,283,315,1.7,4.3,20.4,100,927.2,0,0,"EL DIENTE, N.L."
9/1/2018 8:20,253,222,2.2,5,20.3,100,927.1,0,0,"EL DIENTE, N.L."
9/1/2018 8:30,249,321,1.9,5.8,20.3,100,927,0,0,"EL DIENTE, N.L."
9/1/2018 8:40,274,320,3.2,6.5,20.2,100,927,0,0,"EL DIENTE, N.L."
9/1/2018 8:50,250,228,1.2,4.7,20.2,100,927,0,0,"EL DIENTE, N.L."
9/1/2018 9:00,250,202,2.3,5.4,20.1,100,927,0,0,"EL DIENTE, N.L."
9/1/2018 9:10,262,327,1.9,5,20.1,100,926.9,0,0,"EL DIENTE, N.L."
