Fecha Local,Fecha UTC,Dirección del Viento (grados),Dirección de ráfaga (grados),Rapidez de viento (km/h),Rapidez de ráfaga (km/h),Temperatura del Aire (°C),Humedad relativa (%),Presión Atmosférica (hpa),Precipitación (mm),Radiación Solar (W/m²)
12/6/2022 14:10,12/6/2022 20:10,189,191,5.4,10.1,26.6,81,927.8,0,508
12/6/2022 14:20,12/6/2022 20:20,186,188,5.5,10.4,26.1,83,927.8,0,499
12/6/2022 14:30,12/6/2022 20:30,192,185,5.5,10.1,26.1,83,927.7,0,482
12/6/2022 14:40,12/6/2022 20:40,193,198,5.6,10.4,26.1,83,927.6,0,460
12/6/2022 14:50,12/6/2022 20:50,193,195,5.8,11.9,25.9,83,927.7,0,435
12/6/2022 15:00,12/6/2022 21:00,188,182,6.6,10.4,25,88,927.6,0,407
12/6/2022 15:10,12/6/2022 21:10,190,199,6.4,10.8,24.5,91,927.7,0,359
12/6/2022 15:20,12/6/2022 21:20,190,185,5.9,12.2,24.1,93,927.7,0,156
12/6/2022 15:30,12/6/2022 21:30,189,185,3.2,6.1,23.9,99,927.7,0,84
12/6/2022 15:40,12/6/2022 21:40,171,180,2.8,7.2,23.6,100,927.7,0,84
12/6/2022 15:50,12/6/2022 21:50,173,173,2.5,6.1,23.8,95,927.7,0,81
12/6/2022 16:00,12/6/2022 22:00,197,185,1.5,4.3,23.6,95,927.8,0,53
12/6/2022 16:10,12/6/2022 22:10,254,191,1,3.2,22.9,100,927.8,0,41
12/6/2022 16:20,12/6/2022 22:20,261,264,0.6,2.2,22.1,100,927.9,0,33
12/6/2022 16:30,12/6/2022 22:30,271,320,0.7,2.5,21.4,100,928,0,28
12/6/2022 16:40,12/6/2022 22:40,283,326,0.9,2.9,20.9,100,928.2,0,23
12/6/2022 16:50,12/6/2022 22:50,295,318,1.2,5,20.4,100,928.2,0,20
12/6/2022 17:00,12/6/2022 23:00,247,277,1.5,3.2,20,100,928.2,0,17
12/6/2022 17:10,12/6/2022 23:10,260,188,1.6,5,19.7,100,928.3,0,15
12/6/2022 18:20,12/7/2022 0:20,257,322,2.3,6.5,17.7,100,929.1,0,0
12/6/2022 18:30,12/7/2022 0:30,262,215,1.7,5.4,17.4,100,929.1,0,0
12/6/2022 18:40,12/7/2022 0:40,256,312,2.3,5.8,17.3,100,929.3,0,0
12/6/2022 18:50,12/7/2022 0:50,234,320,3.2,6.5,17.1,100,929.4,0,0
12/6/2022 19:00,12/7/2022 1:00,273,311,2.7,6.8,16.9,100,929.5,0,0
12/6/2022 19:10,12/7/2022 1:10,256,213,2.2,5,16.9,100,929.6,0,0
12/6/2022 19:20,12/7/2022 1:20,306,267,1.6,4.3,16.8,100,929.7,0,0
12/6/2022 19:30,12/7/2022 1:30,257,320,2.2,6.5,16.6,100,929.8,0,0
12/6/2022 19:40,12/7/2022 1:40,251,223,2.9,6.5,16.5,100,929.9,0,0
12/6/2022 19:50,12/7/2022 1:50,237,193,2.1,5.8,16.3,100,929.9,0,0
12/6/2022 20:00,12/7/2022 2:00,265,302,3.5,7.6,16.2,100,930,0,0
12/6/2022 20:10,12/7/2022 2:10,230,188,3.1,9,16.2,100,930,0,0
12/6/2022 20:20,12/7/2022 2:20,262,312,3.9,9,16.3,100,930.1,0,0
12/6/2022 20:30,12/7/2022 2:30,284,307,3.9,8.3,16.3,100,930.2,0,0
12/6/2022 20:40,12/7/2022 2:40,237,207,3.4,7.6,16.2,100,930.3,0,0
12/6/2022 20:50,12/7/2022 2:50,228,197,2.1,5.8,16.2,100,930.5,0,0
12/6/2022 21:00,12/7/2022 3:00,254,320,2.6,6.1,16.2,100,930.5,0,0
12/6/2022 21:10,12/7/2022 3:10,265,319,2.9,7.9,16.2,100,930.5,0,0
12/6/2022 21:20,12/7/2022 3:20,259,213,1.6,5.4,16.3,100,930.6,0,0
12/6/2022 21:30,12/7/2022 3:30,311,196,1.4,5.8,16.3,100,930.7,0,0
12/6/2022 21:40,12/7/2022 3:40,236,185,2.9,9,16.2,100,930.7,0,0
12/6/2022 21:50,12/7/2022 3:50,237,200,3,6.5,16.1,100,930.7,0,0
12/6/2022 22:00,12/7/2022 4:00,254,245,2.2,5,16.1,100,930.7,0,0
12/6/2022 22:10,12/7/2022 4:10,282,318,1.8,5.4,16.1,100,930.8,0,0
12/6/2022 22:20,12/7/2022 4:20,261,344,2.5,4.7,16.2,100,930.9,0,0
12/6/2022 22:30,12/7/2022 4:30,278,264,2.1,5.4,16.2,100,931,0,0
12/6/2022 22:40,12/7/2022 4:40,236,310,4,6.8,16.2,100,931.1,0,0
12/6/2022 22:50,12/7/2022 4:50,249,306,2.3,5.4,16.2,100,931.3,0,0
12/6/2022 23:00,12/7/2022 5:00,275,350,1.6,4.7,16.3,100,931.4,0,0
12/6/2022 23:10,12/7/2022 5:10,267,216,1.7,4.7,16.2,100,931.5,0,0
12/6/2022 23:20,12/7/2022 5:20,280,326,2.4,5.8,16.2,100,931.5,0,0
12/6/2022 23:30,12/7/2022 5:30,270,321,2,5,16.2,100,931.5,0,0
12/6/2022 23:40,12/7/2022 5:40,254,315,2.5,5.4,16.2,100,931.5,0,0
12/6/2022 23:50,12/7/2022 5:50,250,323,2.3,5.4,16.2,100,931.6,0,0
12/7/2022 0:00,12/7/2022 6:00,294,289,1.8,5,16.3,100,931.6,0,0
12/7/2022 0:10,12/7/2022 6:10,249,192,2.5,5.4,16.3,100,931.6,0,0
12/7/2022 0:20,12/7/2022 6:20,216,178,1.8,4.7,16.2,100,931.7,0,0
12/7/2022 0:30,12/7/2022 6:30,283,306,1.7,3.6,16.2,100,931.7,0,0
12/7/2022 0:40,12/7/2022 6:40,241,298,1.4,2.9,16.1,100,931.7,0,0
12/7/2022 0:50,12/7/2022 6:50,257,169,1.1,4,16.1,100,931.7,0,0
12/7/2022 1:00,12/7/2022 7:00,273,180,1.8,4.7,16.1,100,931.7,0,0
12/7/2022 1:10,12/7/2022 7:10,284,264,0.8,3.2,16.1,100,931.6,0,0
12/7/2022 1:20,12/7/2022 7:20,249,178,2.2,4.7,16,100,931.6,0,0
12/7/2022 1:30,12/7/2022 7:30,284,315,2.4,6.1,16.1,100,931.6,0,0
12/7/2022 1:40,12/7/2022 7:40,277,319,1.8,4.3,16.1,100,931.6,0,0
12/7/2022 1:50,12/7/2022 7:50,309,342,1.5,5,16.1,100,931.6,0,0
12/7/2022 2:00,12/7/2022 8:00,254,319,1.3,3.6,16,100,931.6,0,0
12/7/2022 2:10,12/7/2022 8:10,267,325,1.6,4.7,15.9,100,931.6,0,0
12/7/2022 2:20,12/7/2022 8:20,265,198,0.7,2.9,16,100,931.7,0,0
12/7/2022 2:30,12/7/2022 8:30,274,270,1.6,4.7,15.9,100,931.7,0,0
12/7/2022 2:40,12/7/2022 8:40,264,305,1.6,4.7,16,100,931.6,0,0
12/7/2022 2:50,12/7/2022 8:50,278,291,0.5,2.2,15.9,100,931.6,0,0
12/7/2022 3:00,12/7/2022 9:00,221,196,1,2.5,15.8,100,931.6,0,0
12/7/2022 3:10,12/7/2022 9:10,280,320,2.2,6.1,15.6,100,931.6,0,0
12/7/2022 3:20,12/7/2022 9:20,277,286,0.9,2.9,15.6,100,931.6,0,0
12/7/2022 3:30,12/7/2022 9:30,282,190,1.4,3.6,15.6,100,931.6,0,0
12/7/2022 3:40,12/7/2022 9:40,314,266,0.8,2.9,15.6,100,931.6,0,0
12/7/2022 3:50,12/7/2022 9:50,232,192,1.2,4.7,15.6,100,931.8,0,0
12/7/2022 4:00,12/7/2022 10:00,310,315,2.1,4.7,15.5,100,931.9,0,0
12/7/2022 4:10,12/7/2022 10:10,273,301,1,3.2,15.4,100,932,0,0
12/7/2022 4:20,12/7/2022 10:20,266,315,1.2,4,15.4,100,932,0,0
12/7/2022 4:30,12/7/2022 10:30,242,302,1.2,3.6,15.4,100,932,0,0
12/7/2022 4:40,12/7/2022 10:40,313,318,2.3,4.7,15.4,100,932.1,0,0
12/7/2022 4:50,12/7/2022 10:50,283,324,1.7,4.7,15.4,100,932.2,0,0
12/7/2022 5:00,12/7/2022 11:00,288,327,0.8,2.5,15.7,100,932.3,0,0
12/7/2022 5:10,12/7/2022 11:10,286,307,2,6.1,15.8,100,932.4,0,0
12/7/2022 5:20,12/7/2022 11:20,331,319,0.9,4,15.9,100,932.4,0,0
12/7/2022 5:30,12/7/2022 11:30,270,282,1.6,3.6,15.9,100,932.5,0,0
12/7/2022 5:40,12/7/2022 11:40,270,319,1,4,16,100,932.5,0,0
12/7/2022 5:50,12/7/2022 11:50,307,328,1.7,3.6,16,100,932.6,0,0
12/7/2022 6:00,12/7/2022 12:00,250,324,1,3.6,16.2,100,932.7,0,0
12/7/2022 6:10,12/7/2022 12:10,291,322,2.4,4.7,16.2,100,932.8,0,0
12/7/2022 6:20,12/7/2022 12:20,302,207,0.2,1.8,16.4,100,932.9,0,0
12/7/2022 6:30,12/7/2022 12:30,254,307,0.8,2.2,16.5,100,933.1,0,0
12/7/2022 6:40,12/7/2022 12:40,312,320,1.7,2.9,16.7,100,933.3,0,0
12/7/2022 6:50,12/7/2022 12:50,234,211,0.8,2.2,16.8,100,933.5,0,0
12/7/2022 7:00,12/7/2022 13:00,298,308,0.9,2.5,16.8,100,933.5,0,0
12/7/2022 7:10,12/7/2022 13:10,267,315,0.5,2.2,16.9,100,933.7,0,0
12/7/2022 7:20,12/7/2022 13:20,300,310,1,2.5,17,100,933.8,0,1
12/7/2022 7:30,12/7/2022 13:30,255,308,0.9,2.5,17,100,933.9,0,3
12/7/2022 7:40,12/7/2022 13:40,204,185,2.2,4,17.1,100,934.1,0,6
12/7/2022 7:50,12/7/2022 13:50,313,333,1.5,2.9,17.2,100,934.1,0,12
12/7/2022 8:00,12/7/2022 14:00,287,295,1.5,3.2,17.3,100,934.2,0,14
12/7/2022 8:10,12/7/2022 14:10,224,193,0.8,2.5,17.4,100,934.3,0,16
12/7/2022 8:20,12/7/2022 14:20,240,261,0.7,2.5,17.5,100,934.4,0,23
12/7/2022 8:30,12/7/2022 14:30,204,33,0.1,1.4,17.6,100,934.6,0,23
12/7/2022 8:40,12/7/2022 14:40,165,198,1.3,2.5,17.6,100,934.8,0,26
12/7/2022 8:50,12/7/2022 14:50,230,339,0.8,2.2,17.7,100,934.8,0.2,21
12/7/2022 9:00,12/7/2022 15:00,174,249,0.5,2.2,17.8,100,934.9,0,25
12/7/2022 9:10,12/7/2022 15:10,255,270,1.2,2.5,17.9,100,935,0.2,25
12/7/2022 9:20,12/7/2022 15:20,184,180,1.1,3.6,17.9,100,935.2,0,31
12/7/2022 9:30,12/7/2022 15:30,158,180,1,2.9,18,100,935.3,0.2,20
12/7/2022 9:40,12/7/2022 15:40,143,157,0.4,1.4,18,100,935.4,0,24
12/7/2022 9:50,12/7/2022 15:50,16,16,1.7,2.9,18.1,100,935.6,0,25
12/7/2022 10:00,12/7/2022 16:00,35,15,0.4,1.4,18.2,100,935.7,0.2,37
12/7/2022 10:10,12/7/2022 16:10,214,240,0.2,1.4,18.3,100,935.7,0,42
12/7/2022 10:20,12/7/2022 16:20,162,186,0.6,1.8,18.4,100,935.7,0,56
12/7/2022 10:30,12/7/2022 16:30,51,36,0.9,3.2,18.6,100,935.7,0,52
12/7/2022 10:40,12/7/2022 16:40,28,43,2.1,6.1,18.6,100,935.8,0,49
12/7/2022 10:50,12/7/2022 16:50,47,25,2,5,18.6,100,935.8,0,53
12/7/2022 11:00,12/7/2022 17:00,34,59,1.1,4.3,18.6,100,935.7,0,73
12/7/2022 11:10,12/7/2022 17:10,54,55,1.9,5,18.7,100,935.7,0,111
12/7/2022 11:20,12/7/2022 17:20,64,60,2,5.8,18.9,100,935.6,0,120
12/7/2022 11:30,12/7/2022 17:30,73,59,3.2,6.8,18.9,100,935.6,0,91
12/7/2022 11:40,12/7/2022 17:40,69,51,3.2,7.6,18.9,100,935.5,0,91
12/7/2022 11:50,12/7/2022 17:50,71,61,2.5,6.8,18.8,100,935.4,0,65
12/7/2022 12:00,12/7/2022 18:00,62,48,1.7,5,18.8,100,935.3,0,59
12/7/2022 12:10,12/7/2022 18:10,34,53,2.4,6.8,18.8,100,935.1,0,41
12/7/2022 12:20,12/7/2022 18:20,2,20,1.7,3.6,18.7,100,935.1,0,41
12/7/2022 12:30,12/7/2022 18:30,16,32,2.2,5,18.7,100,935,0,48
12/7/2022 12:40,12/7/2022 18:40,302,16,1.5,3.2,18.7,100,934.8,0.2,62
12/7/2022 12:50,12/7/2022 18:50,316,282,1.6,3.6,18.8,100,934.7,0,80
12/7/2022 13:00,12/7/2022 19:00,349,15,0.7,2.9,19,100,934.6,0,100
12/7/2022 13:10,12/7/2022 19:10,78,68,1.8,3.6,19.1,100,934.5,0,107
12/7/2022 13:20,12/7/2022 19:20,50,90,1,3.2,19.2,100,934.4,0,134
12/7/2022 13:30,12/7/2022 19:30,109,90,0.4,2.2,19.3,100,934.2,0,139
12/7/2022 13:40,12/7/2022 19:40,124,59,1.9,4.3,19.4,94,934.1,0,88
12/7/2022 13:50,12/7/2022 19:50,274,299,1.2,4.3,19.4,89,934.1,0,82
12/7/2022 14:00,12/7/2022 20:00,197,116,2.6,7.2,19.5,88,934,0,56
12/7/2022 14:10,12/7/2022 20:10,78,303,1.3,4,19.5,90,933.9,0,57
12/7/2022 14:20,12/7/2022 20:20,164,139,1.3,3.6,19.5,90,933.9,0,74
12/7/2022 14:30,12/7/2022 20:30,286,302,1,2.5,19.6,81,933.8,0,92
12/7/2022 14:40,12/7/2022 20:40,210,209,1.7,3.6,19.7,89,933.8,0,100
12/7/2022 14:50,12/7/2022 20:50,198,192,2.3,5,19.8,98,933.8,0,83
12/7/2022 15:00,12/7/2022 21:00,303,194,0.9,5,19.9,100,933.8,0,73
12/7/2022 15:10,12/7/2022 21:10,347,298,1.2,4.7,20.1,100,933.8,0,67
12/7/2022 15:20,12/7/2022 21:20,272,232,2.4,5.4,20,100,933.7,0,71
12/7/2022 15:30,12/7/2022 21:30,323,305,2.6,6.5,20.1,100,933.7,0,75
12/7/2022 15:40,12/7/2022 21:40,233,222,2.3,5.8,20.1,100,933.7,0,72
12/7/2022 15:50,12/7/2022 21:50,225,169,0.9,4.7,20.2,100,933.7,0,69
12/7/2022 16:00,12/7/2022 22:00,184,207,1.7,6.1,20.1,100,933.7,0,63
12/7/2022 16:10,12/7/2022 22:10,261,208,1.7,6.5,20.1,100,933.7,0,55
12/7/2022 16:20,12/7/2022 22:20,257,210,1.7,4.3,20.1,100,933.8,0,42
12/7/2022 16:30,12/7/2022 22:30,210,222,2.6,5.8,20.1,100,933.8,0,37
12/7/2022 16:40,12/7/2022 22:40,326,206,3.1,6.5,20,100,933.8,0,33
12/7/2022 16:50,12/7/2022 22:50,211,217,1.1,5.8,19.9,100,933.8,0,27
12/7/2022 17:00,12/7/2022 23:00,253,188,2,4.3,19.8,100,933.8,0,22
12/7/2022 17:10,12/7/2022 23:10,267,305,2.4,4.7,19.6,100,933.9,0,16
12/7/2022 17:20,12/7/2022 23:20,282,309,1.9,6.1,19.4,100,933.9,0,12
12/7/2022 17:30,12/7/2022 23:30,304,309,2.3,5.4,19.2,100,933.9,0,8
12/7/2022 17:40,12/7/2022 23:40,267,342,1.6,3.2,19.1,100,934,0,5
12/7/2022 17:50,12/7/2022 23:50,253,283,1.8,5,18.9,100,934,0,2
12/7/2022 18:00,12/8/2022 0:00,283,329,1.9,4.3,18.7,100,934.1,0,0
12/7/2022 18:10,12/8/2022 0:10,269,216,1.6,3.6,18.4,100,934.2,0,0
12/7/2022 18:20,12/8/2022 0:20,183,203,1.2,5.8,18,100,934.2,0,0
12/7/2022 18:30,12/8/2022 0:30,277,253,1.7,4.7,17.7,100,934.3,0,0
12/7/2022 18:40,12/8/2022 0:40,218,307,2.7,6.1,17.4,100,934.4,0,0
12/7/2022 18:50,12/8/2022 0:50,308,296,3.8,6.5,17.1,100,934.5,0,0
12/7/2022 19:00,12/8/2022 1:00,302,322,3.3,6.8,16.8,100,934.5,0,0
12/7/2022 19:10,12/8/2022 1:10,266,213,2,6.5,16.5,100,934.6,0,0
12/7/2022 19:20,12/8/2022 1:20,283,309,2.7,7.6,16.3,100,934.7,0,0
12/7/2022 19:30,12/8/2022 1:30,257,213,2,6.5,16.1,100,934.8,0,0
12/7/2022 19:40,12/8/2022 1:40,213,240,2.4,6.1,16.1,100,934.8,0,0
12/7/2022 19:50,12/8/2022 1:50,277,228,2,5,15.9,100,934.9,0,0
12/7/2022 20:00,12/8/2022 2:00,249,281,2.6,5.4,15.8,100,934.9,0,0
12/7/2022 20:10,12/8/2022 2:10,297,335,2.1,5,15.7,100,934.9,0,0
12/7/2022 20:20,12/8/2022 2:20,265,320,3.7,6.5,15.7,100,934.9,0,0
12/7/2022 20:30,12/8/2022 2:30,267,281,2.7,6.5,15.6,100,935,0,0
12/7/2022 20:40,12/8/2022 2:40,276,235,3.5,6.8,15.6,100,935,0,0
12/7/2022 20:50,12/8/2022 2:50,241,299,3.3,6.5,15.5,100,935.1,0,0
12/7/2022 21:00,12/8/2022 3:00,267,307,2.2,5.4,15.5,100,935.1,0,0
12/7/2022 21:10,12/8/2022 3:10,245,232,1.5,4.3,15.5,100,935.1,0,0
12/7/2022 21:20,12/8/2022 3:20,251,307,2.6,5.8,15.4,100,935.1,0,0
12/7/2022 21:30,12/8/2022 3:30,275,223,2.5,5.8,15.4,100,935.2,0,0
12/7/2022 21:40,12/8/2022 3:40,251,180,2.4,5,15.4,100,935.1,0,0
12/7/2022 21:50,12/8/2022 3:50,271,301,3,7.9,15.4,100,935.1,0,0
12/7/2022 22:00,12/8/2022 4:00,275,187,3.2,6.8,15.3,100,935.2,0,0
12/7/2022 22:10,12/8/2022 4:10,252,322,2.9,6.8,15.4,100,935.2,0,0
12/7/2022 22:20,12/8/2022 4:20,265,318,1.9,5.8,15.4,100,935.3,0,0
12/7/2022 22:30,12/8/2022 4:30,262,329,2.2,6.1,15.4,100,935.3,0,0
12/7/2022 22:40,12/8/2022 4:40,262,307,3,6.1,15.3,100,935.3,0,0
12/7/2022 22:50,12/8/2022 4:50,267,243,3.1,6.8,15.3,100,935.4,0,0
12/7/2022 23:00,12/8/2022 5:00,282,308,3.9,8.3,15.4,100,935.4,0,0
12/7/2022 23:10,12/8/2022 5:10,274,184,3,5.4,15.6,100,935.4,0,0
12/7/2022 23:20,12/8/2022 5:20,272,295,1.3,4,15.6,100,935.4,0,0
12/7/2022 23:30,12/8/2022 5:30,252,171,1.5,4.3,15.6,100,935.3,0,0
12/7/2022 23:40,12/8/2022 5:40,239,305,2.5,6.5,15.8,100,935.3,0,0
12/7/2022 23:50,12/8/2022 5:50,277,325,2.6,5.8,15.8,100,935.3,0,0
12/8/2022 0:00,12/8/2022 6:00,265,241,1.1,3.6,15.9,100,935.3,0,0
12/8/2022 0:10,12/8/2022 6:10,305,315,4.8,10.1,15.8,100,935.2,0,0
12/8/2022 0:20,12/8/2022 6:20,324,294,3.6,7.6,15.7,100,935.2,0,0
12/8/2022 0:30,12/8/2022 6:30,269,338,3,6.1,15.6,100,935.1,0,0
12/8/2022 0:40,12/8/2022 6:40,273,323,1.9,5.8,15.5,100,935.1,0,0
12/8/2022 0:50,12/8/2022 6:50,286,309,1.9,7.2,15.4,100,935,0,0
12/8/2022 1:00,12/8/2022 7:00,260,320,1,3.6,15.3,100,934.9,0,0
12/8/2022 1:10,12/8/2022 7:10,263,324,1.2,4.7,15.2,100,934.8,0,0
12/8/2022 1:20,12/8/2022 7:20,286,301,1.2,3.2,15.1,100,934.7,0,0
12/8/2022 1:30,12/8/2022 7:30,287,319,1.6,4,15.1,100,934.7,0,0
12/8/2022 1:40,12/8/2022 7:40,293,324,0.9,3.6,15,100,934.6,0,0
12/8/2022 1:50,12/8/2022 7:50,291,311,1.7,4,15,100,934.6,0,0
12/8/2022 2:00,12/8/2022 8:00,284,305,2,4.7,14.9,100,934.5,0,0
12/8/2022 2:10,12/8/2022 8:10,274,306,1.5,3.6,14.9,100,934.5,0,0
12/8/2022 2:20,12/8/2022 8:20,257,225,0.7,2.5,14.8,100,934.3,0,0
12/8/2022 2:30,12/8/2022 8:30,277,278,1,2.9,14.7,100,934.3,0,0
12/8/2022 2:40,12/8/2022 8:40,282,344,1.8,4,14.6,100,934.3,0,0
12/8/2022 2:50,12/8/2022 8:50,298,312,1.9,4,14.6,100,934.3,0,0
12/8/2022 3:00,12/8/2022 9:00,273,319,1.3,3.2,14.7,100,934.2,0,0
12/8/2022 3:10,12/8/2022 9:10,254,353,1.4,4.3,14.5,100,934.1,0,0
12/8/2022 3:20,12/8/2022 9:20,268,313,2.1,6.8,14.6,100,934.1,0,0
12/8/2022 3:30,12/8/2022 9:30,231,215,2.7,7.2,14.4,100,934,0,0
12/8/2022 3:40,12/8/2022 9:40,312,329,1.4,4.3,14.3,100,934,0,0
12/8/2022 3:50,12/8/2022 9:50,211,210,2.8,6.5,14.3,100,934,0,0
12/8/2022 4:00,12/8/2022 10:00,192,216,1.3,5,14.3,100,934,0,0
12/8/2022 4:10,12/8/2022 10:10,237,223,2.5,5.4,14.2,100,934,0,0
12/8/2022 4:20,12/8/2022 10:20,291,342,2.1,4.7,14.2,100,934,0,0
12/8/2022 4:30,12/8/2022 10:30,269,318,1.9,4.3,14.1,100,933.9,0,0
12/8/2022 4:40,12/8/2022 10:40,301,339,1.4,4.7,14,100,933.9,0,0
12/8/2022 4:50,12/8/2022 10:50,214,286,1.1,2.9,13.9,100,933.9,0,0
12/8/2022 5:00,12/8/2022 11:00,297,331,1.4,4,13.8,100,933.8,0,0
12/8/2022 5:10,12/8/2022 11:10,281,275,1.4,4.3,13.8,100,933.7,0,0
12/8/2022 5:20,12/8/2022 11:20,281,313,2.1,6.1,13.8,100,933.8,0,0
12/8/2022 5:30,12/8/2022 11:30,261,305,2.4,6.1,13.8,100,933.8,0,0
12/8/2022 5:40,12/8/2022 11:40,289,317,2.2,6.1,13.9,100,933.8,0,0
12/8/2022 5:50,12/8/2022 11:50,275,297,2.1,4.7,13.8,100,933.8,0,0
12/8/2022 6:00,12/8/2022 12:00,292,318,1.7,5.4,13.8,100,933.9,0,0
12/8/2022 6:10,12/8/2022 12:10,276,265,0.6,2.2,14,100,934,0,0
12/8/2022 6:20,12/8/2022 12:20,290,309,2.2,5.4,14.4,100,934,0,0
12/8/2022 6:30,12/8/2022 12:30,280,325,1.4,3.2,14.8,100,934,0,0
12/8/2022 6:40,12/8/2022 12:40,277,318,2,4.7,15,100,934,0,0
12/8/2022 6:50,12/8/2022 12:50,286,307,1.3,4,15.2,100,934,0,0
12/8/2022 7:00,12/8/2022 13:00,307,312,3.5,5.8,15.4,100,934.1,0,0
12/8/2022 7:10,12/8/2022 13:10,301,313,3.9,6.5,15.5,100,934.1,0,0
12/8/2022 7:20,12/8/2022 13:20,298,315,2.2,6.1,15.5,100,934.2,0,2
12/8/2022 7:30,12/8/2022 13:30,303,301,2,4.7,15.2,100,934.3,0,7
12/8/2022 7:40,12/8/2022 13:40,289,311,2.5,7.6,15,100,934.2,0,16
12/8/2022 7:50,12/8/2022 13:50,274,311,2,7.9,14.8,100,934.4,0,29
12/8/2022 8:00,12/8/2022 14:00,290,319,1.6,4.3,14.9,100,934.5,0,47
12/8/2022 8:10,12/8/2022 14:10,248,318,2,4.7,15,100,934.5,0,49
12/8/2022 8:20,12/8/2022 14:20,275,198,0.3,1.8,15,100,934.6,0,55
12/8/2022 8:30,12/8/2022 14:30,227,208,1.1,4,15.1,100,934.7,0,61
12/8/2022 8:40,12/8/2022 14:40,186,191,1.9,4.3,15.5,100,934.8,0,99
12/8/2022 8:50,12/8/2022 14:50,201,184,2.8,5,16,100,934.9,0,123
12/8/2022 9:00,12/8/2022 15:00,194,182,3.3,6.5,16.1,100,935,0,184
12/8/2022 9:10,12/8/2022 15:10,187,162,3.2,5.4,16.1,100,935.1,0,146
12/8/2022 9:20,12/8/2022 15:20,183,169,3.4,5.8,16.4,100,935.2,0,198
12/8/2022 9:30,12/8/2022 15:30,180,194,3.1,5.4,16.8,100,935.2,0,259
12/8/2022 9:40,12/8/2022 15:40,170,200,3.2,6.5,17.5,100,935.4,0,365
12/8/2022 9:50,12/8/2022 15:50,181,192,4.5,8.3,18.1,99,935.5,0,379
12/8/2022 10:00,12/8/2022 16:00,176,180,4,8.3,18.8,100,935.5,0,348
12/8/2022 10:10,12/8/2022 16:10,178,178,4.2,8.3,19.3,100,935.5,0,248
12/8/2022 10:20,12/8/2022 16:20,171,205,4.8,9.4,19.2,100,935.5,0,164
12/8/2022 10:30,12/8/2022 16:30,157,178,3.6,9,19.2,100,935.6,0,183
12/8/2022 10:40,12/8/2022 16:40,95,68,5.7,13.7,19.4,100,935.6,0,142
12/8/2022 10:50,12/8/2022 16:50,84,82,5.6,14,19.5,100,935.6,0,116
12/8/2022 11:00,12/8/2022 17:00,82,86,3.8,10.1,19.5,100,935.7,0,145
12/8/2022 11:10,12/8/2022 17:10,78,71,4.5,9.4,19.7,100,935.6,0,193
12/8/2022 11:20,12/8/2022 17:20,83,95,5.9,15.1,20,100,935.6,0,145
12/8/2022 11:30,12/8/2022 17:30,88,82,6.7,13.3,19.9,100,935.6,0,130
12/8/2022 11:40,12/8/2022 17:40,94,72,4.8,11.2,19.8,100,935.5,0,124
12/8/2022 11:50,12/8/2022 17:50,92,96,4.6,10.1,19.9,100,935.5,0,135
12/8/2022 12:00,12/8/2022 18:00,95,76,4.9,8.6,20,100,935.4,0,141
12/8/2022 12:10,12/8/2022 18:10,92,80,5.1,10.4,20.1,100,935.3,0,150
12/8/2022 12:20,12/8/2022 18:20,86,94,3.9,10.1,20.2,100,935.2,0,132
12/8/2022 12:30,12/8/2022 18:30,95,78,3.5,9.7,20.3,100,935,0,105
12/8/2022 12:40,12/8/2022 18:40,87,70,5.6,11.9,20.2,100,934.9,0,104
12/8/2022 12:50,12/8/2022 18:50,80,83,4.6,10.4,20.2,100,934.7,0,102
12/8/2022 13:00,12/8/2022 19:00,92,90,4.3,9,20.2,100,934.6,0,107
12/8/2022 13:10,12/8/2022 19:10,99,120,3.7,7.6,20.2,100,934.5,0,91
12/8/2022 13:20,12/8/2022 19:20,106,86,3.3,7.6,20.2,100,934.3,0,81
12/8/2022 13:30,12/8/2022 19:30,92,91,5.1,9.4,20.1,100,934.2,0,81
12/8/2022 13:40,12/8/2022 19:40,104,92,3.6,7.2,20.1,100,934.1,0,89
12/8/2022 13:50,12/8/2022 19:50,134,135,2.6,5.4,20.2,100,934.1,0,97
12/8/2022 14:00,12/8/2022 20:00,174,178,2.2,5,20.3,100,934,0,156
12/8/2022 14:10,12/8/2022 20:10,202,216,2.8,5,20.5,100,933.9,0,182
12/8/2022 14:20,12/8/2022 20:20,187,180,3.2,6.8,20.7,100,933.7,0,312
12/8/2022 14:30,12/8/2022 20:30,149,150,3.1,6.1,21.3,100,933.6,0,396
12/8/2022 14:40,12/8/2022 20:40,179,217,4.4,7.9,21.9,100,933.6,0,409
12/8/2022 14:50,12/8/2022 20:50,189,161,4,7.9,22.1,100,933.5,0,395
12/8/2022 15:00,12/8/2022 21:00,186,162,3.7,7.9,21.9,100,933.4,0,370
12/8/2022 15:10,12/8/2022 21:10,194,192,4.2,7.6,21.6,100,933.3,0,334
12/8/2022 15:20,12/8/2022 21:20,195,209,3.3,6.8,21.4,100,933.2,0,175
12/8/2022 15:30,12/8/2022 21:30,193,197,3,5.4,21.2,100,933.2,0,111
12/8/2022 15:40,12/8/2022 21:40,200,202,3.1,6.8,20.8,100,933.1,0,104
12/8/2022 15:50,12/8/2022 21:50,166,177,1.1,3.6,20.8,100,933,0,96
12/8/2022 16:00,12/8/2022 22:00,178,309,1.5,5.8,20.8,100,933.1,0,72
