fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar,nombre_estacion
12/1/2013 0:00,242,243,9.8,14,13.8,85,935.1,0,0,"CUMBRES DE MONTEREY I, N.L."
12/1/2013 0:10,241,253,8.9,13.3,13.5,86,935.3,0,0,"CUMBRES DE MONTEREY I, N.L."
12/1/2013 0:20,120,36,6.1,31,13.2,89,935.4,0,0,"CUMBRES DE MONTEREY I, N.L."
12/1/2013 0:30,317,34,10,28.1,13.3,90,935.6,0,0,"CUMBRES DE MONTEREY I, N.L."
12/1/2013 0:40,256,251,11.7,18.4,13.3,89,935.8,0,0,"CUMBRES DE MONTEREY I, N.L."
12/1/2013 0:50,312,12,9.1,29.5,13.3,89,936.1,0,0,"CUMBRES DE MONTEREY I, N.L."
12/1/2013 1:00,253,34,15.4,38.2,13.7,86,936.2,0,0,"CUMBRES DE MONTEREY I, N.L."
12/1/2013 1:10,240,224,11,19.4,13.3,88,936.3,0,0,"CUMBRES DE MONTEREY I, N.L."
12/1/2013 1:20,47,169,2.8,8.3,13,89,936.3,0,0,"CUMBRES DE MONTEREY I, N.L."
12/1/2013 1:30,39,0,2.9,9.7,12.5,92,936.4,0,0,"CUMBRES DE MONTEREY I, N.L."
12/1/2013 1:40,241,248,5,10.8,12,95,936.5,0,0,"CUMBRES DE MONTEREY I, N.L."
12/1/2013 1:50,228,220,8.6,15.5,11.7,97,936.7,0,0,"CUMBRES DE MONTEREY I, N.L."
12/1/2013 2:00,232,230,7.2,17.6,11.5,96,936.7,0,0,"CUMBRES DE MONTEREY I, N.L."
12/1/2013 2:10,218,255,4.4,9.4,11,97,936.7,0,0,"CUMBRES DE MONTEREY I, N.L."
12/1/2013 2:20,167,241,4.6,9.7,10.5,98,936.7,0,0,"CUMBRES DE MONTEREY I, N.L."
12/1/2013 2:30,236,254,4.7,9.7,10.1,99,936.8,0,0,"CUMBRES DE MONTEREY I, N.L."
12/1/2013 2:40,206,218,5.2,12.2,10.1,100,936.9,0,0,"CUMBRES DE MONTEREY I, N.L."
12/1/2013 2:50,352,284,4.4,9.7,9.9,100,937,0,0,"CUMBRES DE MONTEREY I, N.L."
12/1/2013 3:00,111,132,7.5,10.4,9.5,100,937.1,0,0,"CUMBRES DE MONTEREY I, N.L."
12/1/2013 3:10,185,126,3.6,7.9,9.1,100,937.1,0,0,"CUMBRES DE MONTEREY I, N.L."
12/1/2013 3:20,174,180,3.5,5.8,9,100,937.1,0,0,"CUMBRES DE MONTEREY I, N.L."
12/1/2013 3:30,180,108,2.3,5.8,8.8,100,937.2,0,0,"CUMBRES DE MONTEREY I, N.L."
12/1/2013 3:40,187,196,4.2,7.6,8.7,100,937.2,0,0,"CUMBRES DE MONTEREY I, N.L."
12/1/2013 3:50,245,250,2.6,6.1,8.6,100,937.2,0,0,"CUMBRES DE MONTEREY I, N.L."
12/1/2013 4:00,208,180,6.7,10.1,8.6,100,937.2,0,0,"CUMBRES DE MONTEREY I, N.L."
12/1/2013 4:10,234,245,8.3,12.6,8.4,100,937.1,0,0,"CUMBRES DE MONTEREY I, N.L."
12/1/2013 4:20,227,237,9,12.2,8.6,100,937.2,0,0,"CUMBRES DE MONTEREY I, N.L."
12/1/2013 4:30,229,228,5.7,10.8,8.4,100,937.2,0,0,"CUMBRES DE MONTEREY I, N.L."
12/1/2013 4:40,127,100,4.9,10.1,8.2,100,937.1,0,0,"CUMBRES DE MONTEREY I, N.L."
